# Wiles - Rock Glacier - TSME - ITRDB AK024
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5248
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5248.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak024-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak024-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak024.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak024.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wiles - Rock Glacier - TSME - ITRDB AK024
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383); Calkin, P.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rock Glacier
#   Location: Alaska
#   Northernmost_Latitude: 60.07
#   Southernmost_Latitude: 60.07
#   Easternmost_Longitude: -148.83
#   Westernmost_Longitude: -148.83
#   Elevation_m: 420
#--------------------
# Data_Collection
#   Collection_Name: AK024
#   First_Year: 1514
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RG01SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG01SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG01SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG01SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG02SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG02SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG03NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG03NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG51NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG51NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG58SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG58SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG62NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG62NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG62NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG62NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG64NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG64NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG66NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG66NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG68NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG68NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG68NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG68NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG72NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG72NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG74NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG74NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG76NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG76NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG78SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG78SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG80SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG80SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG84SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG84SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG84SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG84SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RG86NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RG86NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RG01SW_raw	RG01SE_raw	RG02SE_raw	RG03NE_raw	RG51NE_raw	RG58SE_raw	RG62NE_raw	RG62NW_raw	RG64NW_raw	RG66NE_raw	RG68NE_raw	RG68NW_raw	RG72NE_raw	RG74NW_raw	RG76NW_raw	RG78SW_raw	RG80SW_raw	RG84SW_raw	RG84SE_raw	RG86NE_raw
1720	0.722	0.774	0.571	NA	0.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712	0.354	0.221	0.472	0.458	NA
1721	0.657	0.672	0.394	NA	0.185	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.467	0.354	0.268	0.43	0.461	NA
1722	0.846	0.817	0.784	NA	0.178	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499	0.463	0.351	0.736	0.746	NA
1723	0.608	0.685	0.811	NA	0.148	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.538	0.376	0.329	0.666	0.666	NA
1724	0.775	0.864	0.694	NA	0.151	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499	0.3	0.288	0.561	0.559	NA
1725	0.657	0.696	0.643	NA	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.213	0.41	0.704	0.747	NA
1726	0.386	0.426	0.485	NA	0.138	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388	0.097	0.212	0.216	0.208	NA
1727	0.413	0.529	0.414	NA	0.133	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378	0.177	0.15	0.287	0.289	NA
1728	0.462	0.514	0.823	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.493	0.17	0.514	0.5	0.504	NA
1729	0.389	0.456	0.778	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388	0.163	0.299	0.535	0.536	NA
1730	0.369	0.346	0.507	NA	0.131	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322	0.308	0.421	0.688	0.674	NA
1731	0.311	0.3	0.701	NA	0.102	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194	0.265	0.277	0.606	0.614	NA
1732	0.306	0.31	1.085	NA	0.106	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.244	0.464	0.708	1.055	1.077	NA
1733	0.43	0.326	0.783	NA	0.138	NA	NA	NA	NA	0.235	NA	NA	NA	NA	0.201	0.492	0.559	0.756	0.755	NA
1734	0.235	0.207	0.274	NA	0.162	NA	NA	NA	NA	0.237	NA	NA	NA	NA	0.188	0.311	0.307	0.498	0.524	NA
1735	0.179	0.174	0.336	NA	0.127	NA	NA	NA	NA	0.208	NA	NA	NA	NA	0.265	0.225	0.242	0.43	0.364	NA
1736	0.154	0.277	0.283	NA	0.166	NA	NA	NA	NA	0.169	NA	NA	NA	NA	0.111	0.239	0.146	0.395	0.405	NA
1737	0.261	0.392	0.342	NA	0.218	NA	NA	NA	NA	0.182	NA	NA	NA	NA	0.224	0.114	0.227	0.492	0.541	NA
1738	0.361	0.387	0.37	NA	0.224	NA	NA	NA	NA	0.144	NA	NA	NA	NA	0.336	0.2	0.252	0.395	0.388	NA
1739	0.598	0.805	0.5	NA	0.219	NA	NA	NA	NA	0.249	NA	NA	NA	NA	0.255	0.322	0.353	0.625	0.578	NA
1740	0.189	0.215	0.248	NA	0.175	NA	NA	NA	NA	0.138	NA	NA	NA	NA	0.1	0.222	0.222	0.415	0.411	NA
1741	0.081	0.125	0.211	NA	0.083	NA	NA	NA	NA	0.126	NA	NA	NA	NA	0.1	0.283	0.155	0.438	0.458	NA
1742	0.108	0.057	0.206	NA	0.062	NA	NA	NA	NA	0.23	NA	NA	NA	NA	0.198	0.292	0.161	0.264	0.222	NA
1743	0.094	0.072	0.283	NA	0.061	NA	NA	NA	NA	0.275	NA	NA	NA	NA	0.336	0.191	0.093	0.227	0.227	NA
1744	0.055	0.083	0.134	NA	0.087	NA	NA	NA	NA	0.248	NA	NA	NA	NA	0.17	0.205	0.088	0.083	0.092	NA
1745	0.155	0.102	0.343	NA	0.078	NA	NA	NA	NA	0.317	NA	NA	NA	NA	0.51	0.099	0.098	0.355	0.39	NA
1746	0.238	0.212	0.259	NA	0.102	NA	NA	NA	NA	0.184	NA	NA	NA	NA	0.35	0.284	0.337	0.182	0.111	NA
1747	0.454	0.418	0.649	0.377	0.145	NA	NA	NA	NA	0.329	NA	NA	NA	NA	0.545	0	0.512	0.291	0.305	NA
1748	0.4	0.371	0.53	0.191	0.159	NA	NA	NA	NA	0.219	NA	NA	NA	NA	0.28	0.118	0.329	0.457	0.429	NA
1749	0.456	0.347	0.684	0.397	0.206	NA	NA	NA	NA	0.333	NA	NA	NA	NA	0.317	0.296	0.758	0.564	0.597	NA
1750	0.333	0.305	0.656	0.316	0.398	NA	NA	NA	NA	0.362	NA	NA	NA	NA	0.291	0.239	0.739	0.718	0.734	NA
1751	0.135	0.357	0.853	0.467	0.373	NA	NA	NA	NA	0.367	NA	NA	NA	NA	0.273	0.268	0.621	0.541	0.582	NA
1752	0.143	0.152	0.402	0.392	0	NA	NA	NA	NA	0.293	NA	NA	NA	NA	0.305	0.195	0.448	0.291	0.209	NA
1753	0.176	0.173	0.438	0.335	0	NA	NA	NA	NA	0.399	NA	NA	NA	NA	0.505	0.183	0.354	0.488	0.525	NA
1754	0.079	0.083	0.355	0.077	0	NA	NA	NA	NA	0.114	NA	NA	NA	NA	0.236	0.131	0.282	0.126	0.099	NA
1755	0.097	0.131	0.43	0.188	0	NA	NA	NA	NA	0.243	NA	NA	NA	NA	0.339	0.09	0.336	0.143	0.172	NA
1756	0.197	0.199	0.397	0.177	0	NA	NA	NA	NA	0.261	NA	NA	NA	NA	0.208	0.091	0.324	0.151	0.134	NA
1757	0.124	0.188	0.519	0.371	0	NA	NA	NA	NA	0.225	NA	NA	NA	NA	0.23	0.076	0.425	0.282	0.282	NA
1758	0.334	0.296	0.491	0.36	0	NA	NA	NA	NA	0.294	NA	NA	NA	NA	0.407	0.159	0.521	0.224	0.243	NA
1759	0.166	0.145	0.175	0.22	0	NA	NA	NA	NA	0.184	NA	NA	NA	NA	0.336	0.056	0.331	0.277	0.29	NA
1760	0.372	0.464	0.504	0.303	0	NA	NA	NA	NA	0.167	NA	NA	NA	NA	0.395	0.125	0.303	0.293	0.312	NA
1761	0.188	0.184	0.713	0.178	0	NA	NA	NA	NA	0.181	NA	NA	NA	NA	0.197	0.056	0.137	0.426	0.402	NA
1762	0.284	0.267	0.686	0.162	0	NA	NA	NA	NA	0.296	NA	NA	NA	NA	0.331	0.094	0.222	0.384	0.439	NA
1763	0.468	0.473	0.759	0.42	0	NA	NA	NA	NA	0.421	NA	NA	NA	NA	0.544	0.251	0.276	0.368	0.334	NA
1764	0.396	0.384	0.736	0.25	0	NA	NA	NA	NA	0.436	NA	NA	NA	NA	0.468	0.097	0.089	0.22	0.229	NA
1765	0.595	0.576	0.745	0.674	0	NA	NA	NA	NA	0.444	NA	NA	NA	NA	0.648	0.253	0.365	0.615	0.628	NA
1766	0.443	0.555	0.346	0.449	0	NA	NA	NA	NA	0.405	NA	NA	NA	NA	0.615	0.194	0.345	0.244	0.268	NA
1767	0.628	0.816	0.474	0.647	0	NA	NA	NA	NA	0.472	NA	NA	NA	NA	0.892	0.212	0.592	0.301	0.359	NA
1768	0.493	0.529	0.552	0.247	0	0.38	NA	NA	NA	0.391	NA	NA	NA	NA	0.427	0.221	0.398	0.194	0.121	NA
1769	0.365	0.43	0.674	0.53	0	0.352	NA	NA	NA	0.327	NA	NA	NA	NA	0.375	0.235	0.409	0.273	0.343	NA
1770	0.29	0.416	0.588	0.373	0	0.565	NA	NA	NA	0.328	NA	NA	NA	NA	0.519	0.298	0.328	0.325	0.309	NA
1771	0.281	0.395	0.816	0.331	0	0.385	NA	NA	NA	0.322	NA	NA	NA	NA	0.539	0.229	0.257	0.262	0.245	NA
1772	0.58	0.73	1.055	0.5	0	0.592	NA	NA	NA	0.625	NA	NA	NA	NA	0.723	0.368	0.462	0.478	0.491	NA
1773	0.48	0.586	0.842	0.453	0	0.444	NA	NA	NA	0.458	NA	NA	NA	NA	0.579	0.211	0.389	0.585	0.611	NA
1774	0.523	0.566	1.283	0.525	0	0.387	NA	NA	NA	0.616	NA	NA	NA	NA	0.73	0.28	0.564	0.758	0.734	NA
1775	0.169	0.18	0.762	0.536	0	0.491	NA	NA	NA	0.367	NA	NA	NA	NA	0.461	0.323	0.441	0.57	0.541	NA
1776	0.35	0.35	0.759	0.279	0	0.947	NA	NA	NA	0.465	NA	NA	NA	NA	0.506	0.275	0.276	0.335	0.341	NA
1777	0.327	0.381	0.816	0.46	0	1.032	NA	NA	NA	0.626	NA	NA	NA	NA	0.512	0.198	0.333	0.328	0.325	NA
1778	0.19	0.312	0.789	0.242	0	0.46	NA	NA	NA	0.496	NA	NA	NA	NA	0.377	0.106	0.172	0.219	0.187	NA
1779	0.521	0.558	0.871	0.286	0	0.768	NA	NA	NA	0.56	NA	NA	NA	NA	0.489	0.313	0.289	0.405	0.418	NA
1780	0.222	0.327	1.074	0.21	0	0.737	NA	NA	NA	0.434	NA	NA	NA	NA	0.358	0.248	0.302	0.241	0.283	NA
1781	0.43	0.445	0.765	0.2	0	0.737	NA	NA	0.118	0.473	1.222	NA	NA	NA	0.475	0.326	0.374	0.322	0.251	NA
1782	0.424	0.586	0.94	0.256	0	0.885	NA	NA	0.12	0.418	1.12	NA	NA	NA	0.433	0.305	0.378	0.226	0.271	NA
1783	0.488	0.543	1.07	0.302	0	1.395	NA	NA	0.223	0.437	0.74	NA	NA	NA	0.523	0.423	0.572	0.391	0.365	NA
1784	0.716	0.839	0.902	0.252	0	1.109	NA	NA	0.194	0.497	0.923	NA	NA	NA	0.562	0.523	0.584	0.202	0.175	NA
1785	0.743	0.75	0.948	0.485	0	0.845	1.539	NA	0.274	0.618	0.743	NA	NA	NA	1.251	0.645	0.751	0.351	0.375	NA
1786	0.525	0.544	0.698	0.139	0	0.265	1.099	NA	0.155	0.553	0.566	NA	NA	NA	0.862	0.261	0.445	0.199	0.193	NA
1787	0.668	0.701	0.471	0.355	0	0.721	0.652	NA	0.139	0.484	0.579	NA	NA	NA	0.645	0.438	0.391	0.325	0.296	NA
1788	0.614	0.749	0.471	0.43	0	0.219	0.98	NA	0.126	0.621	0.645	NA	NA	NA	0.834	0.249	0.552	0.216	0.229	NA
1789	0.684	0.718	0.591	0.562	0	0.406	0.756	NA	0.146	0.516	0.508	NA	NA	NA	1.105	0.323	0.564	0.337	0.341	NA
1790	0.583	0.576	0.594	0.555	0	0.545	0.565	NA	0.218	0.513	0.472	NA	NA	NA	0.996	0.451	0.658	0.345	0.347	NA
1791	0.553	0.581	0.853	0.773	0	0.668	0.456	NA	0.238	0.621	0.455	NA	NA	NA	0.885	0.496	0.421	0.499	0.461	NA
1792	0.559	0.621	0.646	0.825	0	0.978	0.719	NA	0.33	0.698	0.735	NA	NA	NA	1.074	0.9	0.637	0.553	0.541	NA
1793	0.242	0.252	0.69	1.099	0	0.846	0.514	NA	0.299	1.044	0.526	1.688	NA	NA	0.826	0.515	0.432	0.483	0.469	NA
1794	0.369	0.451	0.468	0.722	0	0.531	0.581	NA	0.193	0.897	0.493	2.033	NA	NA	0.32	0.326	0.287	0.329	0.357	NA
1795	0.946	0.847	0.737	0.869	0	1.111	1.121	NA	0.415	1.714	0.486	2.833	NA	NA	0.704	0.71	0.643	0.98	0.947	NA
1796	0.588	0.456	0.452	0.717	0	0.211	0.842	NA	0.306	1.603	0.163	0.998	NA	NA	0.391	0.319	0.511	0.854	0.901	NA
1797	0.748	0.592	0.688	1.135	0	0.98	1.213	NA	0.561	2.574	0.239	0.789	NA	NA	0.483	0.853	0.888	2.012	2.007	NA
1798	0.523	0.35	0.592	0.885	0	0.715	0.791	NA	0.416	1.308	0.111	0.468	NA	NA	0.32	0.529	0.638	1.395	1.385	NA
1799	0.491	0.347	0.838	1.105	0	1.123	0.705	NA	0.474	1.644	0.218	0.522	NA	NA	0.398	0.99	0.959	1.065	1.125	NA
1800	0.068	0.158	0.393	0.308	0	0.165	1.547	NA	0.103	1.015	0.107	0.491	NA	NA	0.129	0.13	0.341	0.277	0.291	NA
1801	0.542	0.396	0.632	0.568	0	0.535	2.351	NA	0.496	1.138	0.506	0.763	NA	NA	0.19	0.549	0.502	0.533	0.55	NA
1802	0.207	0.229	0.564	0.386	0	0.361	1.02	NA	0.609	1.034	0.473	0.542	NA	NA	0.196	0.356	0.354	0.35	0.372	NA
1803	0.207	0.133	0.643	0.548	0	0.708	0.676	NA	0.868	1.048	0.521	1.05	NA	NA	0.282	0.691	0.327	0.344	0.286	NA
1804	0.278	0.22	0.819	1.062	0	0.861	0.481	NA	0.658	1.221	0.534	1.019	NA	NA	0.399	0.806	0.583	0.526	0.55	NA
1805	0.505	0.384	0.89	1.023	0	0.841	0.736	NA	0.887	1.411	0.672	1.487	NA	NA	0.515	0.779	0.574	0.713	0.75	NA
1806	0.513	0.424	0.652	0.755	0	0.688	0.886	NA	0.534	1.192	0.588	1.147	1.54	NA	0.527	0.659	0.393	0.635	0.605	NA
1807	0.444	0.37	0.674	0.49	0	0.42	0.566	NA	0.562	1.007	0.307	0.768	0.789	NA	0.489	0.396	0.334	0.434	0.455	NA
1808	0.624	0.429	0.645	0.777	0	0.606	0.825	NA	0.586	0.979	0.4	0.803	0.624	NA	0.522	0.486	0.497	0.478	0.434	NA
1809	0.358	0.368	0.484	0.401	0	0.357	0.506	NA	0.517	0.633	0.206	0.354	0.197	NA	0.255	0.446	0.442	0.326	0.339	NA
1810	0.543	0.445	0.475	0.439	0	0.334	0.359	NA	0.298	0.609	0.283	0.406	0.552	NA	0.361	0.469	0.284	0.375	0.359	NA
1811	0.5	0.305	0.455	0.517	0	0.232	0.368	NA	0.211	0.704	0.1	0.199	0.337	NA	0.333	0.551	0.339	0.278	0.323	NA
1812	0.375	0.299	0.398	0.424	0	0.291	0.444	NA	0.18	0.813	0.263	0.382	0.544	NA	0.305	0.5	0.252	0.297	0.29	NA
1813	0.188	0.101	0.406	0.243	0	0.158	0.535	NA	0.234	0.715	0.158	0.249	0.877	NA	0.206	0.361	0.081	0.206	0.221	NA
1814	0.107	0.094	0.166	0.053	0	0.175	0.753	NA	0.036	0.555	0.038	0.07	0.465	NA	0.274	0.09	0.083	0.197	0.031	NA
1815	0.245	0.19	0.327	0.344	0	0.282	1.452	NA	0.121	0.753	0.218	0.447	0.829	NA	0.35	0.237	0.161	0.398	0.157	NA
1816	0.31	0.246	0.605	0.592	0	0.878	1.644	NA	0.17	0.94	0.48	0.698	0.786	NA	0.517	0.34	0.361	0	0.404	NA
1817	0.402	0.27	0.548	0.512	0	0.684	1.152	NA	0.303	1.023	0.535	0.652	0.56	NA	0.65	0.455	0.322	0.528	0.515	NA
1818	0.301	0.253	0.593	0.444	0	0.666	0.774	NA	0.225	1.05	0.479	0.503	0.722	NA	0.671	0.507	0.24	0.407	0.417	NA
1819	0.356	0.354	0.521	0.474	0	0.475	0.569	NA	0.327	0.905	0.577	0.475	0.694	NA	0.511	0.48	0.25	0.44	0.424	NA
1820	0.654	0.468	0.765	0.848	0	0.848	0.567	NA	0.377	1.014	0.574	0.514	0.402	NA	0.862	1.206	0.487	0.608	0.641	NA
1821	0.593	0.436	0.763	0.7	0	0.764	0.38	NA	0.281	0.793	0.291	0.253	0.241	NA	0.682	1.055	0.393	0.537	0.531	NA
1822	0.584	0.515	0.847	0.819	0	0.825	0.444	NA	0.092	0.814	0.203	0.274	0.296	NA	0.68	1.117	0.349	0.501	0.49	NA
1823	0.802	0.678	0.798	0.865	0	0.761	0.563	NA	0.331	0.949	0.795	0.6	0.638	NA	0.687	1.221	0.551	0.577	0.606	NA
1824	0.802	0.743	0.884	0.792	0	1.229	0.611	NA	0.434	0.951	1.008	0.773	0.849	NA	0.678	0.592	0.443	0.38	0.374	NA
1825	0.786	0.738	0.967	0.928	0	0.775	0.653	NA	0.824	0.896	0.788	0.608	0.727	NA	0.853	0.826	0.488	0.614	0.622	NA
1826	0.867	0.823	1.009	1.051	0	0.847	0.638	NA	0.691	0.81	0.559	0.668	0.678	NA	0.875	0.814	0.285	0.471	0.477	NA
1827	0.694	0.539	0.669	0.419	0	0.362	0.25	NA	0.482	0.777	0.227	0.259	0.579	NA	0.556	0.366	0.247	0.367	0.39	NA
1828	1.397	1.199	1.241	1.134	0	0.692	0.368	NA	0.588	1.159	0.476	0.6	0.852	NA	0.86	1.308	0.767	0.628	0.592	NA
1829	1.293	1.066	1.115	1.253	0	0.526	0.361	NA	0.557	1.59	0.281	0.694	0.785	NA	0.773	1.266	0.913	0.622	0.625	NA
1830	0.891	0.568	0.811	0.865	0	0.522	0.395	NA	0.433	1.161	0.33	0.408	0.505	NA	0.548	1.075	0.624	0.455	0.465	NA
1831	0.383	0.377	0.693	0.585	0	0.453	0.217	NA	0.131	0.486	0.204	0.215	0.472	NA	0.363	0.643	0.366	0.234	0.25	NA
1832	0.646	0.585	0.858	1.055	0	0.593	0.466	NA	0.368	0.971	0.318	0.247	0.436	NA	0.514	1.007	0.686	0.553	0.514	NA
1833	0.566	0.582	0.955	0.874	0	0.659	0.408	NA	0.201	0.889	0.331	0.395	0.484	NA	0.607	0.679	0.705	0.524	0.546	NA
1834	0.404	0.424	0.852	0.869	0	0.397	0.155	NA	0.075	0.659	0.206	0.308	0.575	NA	0.538	0.374	0.44	0.379	0.426	NA
1835	0.456	0.451	0.755	0.736	0	0.539	0.188	NA	0.135	0.552	0.255	0.334	0.92	NA	0.496	0.395	0.48	0.304	0.283	NA
1836	0.475	0.45	0.679	0.816	0	0.555	0.217	NA	0.293	0.537	0.25	0.25	0.687	NA	0.494	0.592	0.447	0.452	0.491	NA
1837	0.323	0.28	0.339	0.298	0	0.159	0.062	NA	0.049	0.355	0.135	0.165	0.441	NA	0.355	0.079	0.146	0.109	0.131	NA
1838	1.203	1.155	0.66	1.071	0	0.711	0.416	NA	0.164	0.897	0.671	0.586	0.964	NA	0.628	0.753	0.478	0.498	0.559	NA
1839	0.901	0.906	0.783	1.271	0	0.86	0.289	NA	0.097	1.218	0.717	0.756	0.667	NA	0.666	0.698	0.979	0.796	0.75	NA
1840	0.737	0.721	0.763	1.323	0	0.818	0.505	NA	0.106	0.659	0.551	0.593	0.572	NA	0.722	0.559	0.921	0.762	0.726	NA
1841	0.99	0.992	0.993	1.411	0	1.012	0.769	NA	0.1	1.154	0.93	0.936	0.899	NA	0.763	0.81	1.085	1.076	1.133	NA
1842	0.457	0.441	0.586	0.694	0	0.521	0.465	NA	0.123	0.693	0.437	0.479	0.747	NA	0.606	0.162	0.313	0.585	0.58	NA
1843	0.406	0.486	0.475	0.447	0	0.504	0.466	NA	0.172	0.739	0.597	0.679	0.859	NA	0.557	0.209	0.503	0.456	0.441	NA
1844	0.514	0.652	0.677	1.052	0	0.619	0.372	NA	0.354	0.93	0.823	0.68	0.802	NA	0.774	0.406	0.673	0.652	0.673	NA
1845	0.46	0.464	0.617	0.919	0	0.584	0.457	NA	0.384	0.599	0.671	0.738	0.742	NA	0.714	0.354	0.626	0.528	0.518	NA
1846	0.501	0.619	0.705	1	0	0.536	0.406	NA	0.334	0.836	0.636	0.715	1.097	NA	0.674	0.579	0.904	0.61	0.6	NA
1847	0.514	0.569	0.597	0.784	0	0.354	0.33	NA	0.207	0.883	0.281	0.319	0.645	NA	0.545	0.412	0.683	0.582	0.577	NA
1848	0.347	0.368	0.635	0.856	0	0	0.344	NA	0.095	1.055	0.228	0.239	0.386	NA	0.486	0.366	0.518	0.57	0.578	NA
1849	0.233	0.292	0.394	0.395	0	0	0.385	NA	0.058	0.846	0.253	0.187	0.357	NA	0.308	0.189	0.216	0.486	0.452	NA
1850	0.255	0.267	0.526	0.52	0	0.13	0.494	NA	0.072	0.877	0.409	0.326	0.831	1.165	0.302	0.208	0.253	0.48	0.48	NA
1851	0.315	0.361	0.645	0.791	0	0.126	0.416	NA	0.256	0.693	0.151	0.138	0.897	0.763	0.362	0.17	0.205	0.412	0.389	NA
1852	0.34	0.441	0.613	0.994	0	0.425	0.685	NA	0.256	0.663	0.222	0.275	0.873	0.686	0.609	0.448	0.636	0.606	0.643	NA
1853	0.301	0.44	0.699	1.041	0	0.474	0.617	NA	0.362	0.673	0.236	0.396	0.995	0.62	0.882	0.606	0.928	0.597	0.583	NA
1854	0.196	0.264	0.569	0.887	0	0.295	0.532	NA	0.148	0.296	0.13	0.245	0.468	0.403	0.675	0.352	0.688	0.385	0.401	NA
1855	0.232	0.286	0.639	0.719	0	0.965	0.645	NA	0.104	0.616	0.251	0.315	0.542	0.635	0.613	0.43	0.527	0.416	0.436	NA
1856	0.167	0.225	0.486	0.449	0	0.76	0.283	NA	0.062	0.283	0.165	0.239	0.535	0.236	0.385	0.218	0.39	0.192	0.212	NA
