# Stahle - Joyce Kilmer Memorial Forest - CADN - ITRDB NC011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4870
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4870.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc011l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc011l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc011l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc011l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Joyce Kilmer Memorial Forest - CADN - ITRDB NC011
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Sierzchula, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Joyce Kilmer Memorial Forest
#   Location: North Carolina
#   Northernmost_Latitude: 35.35
#   Southernmost_Latitude: 35.35
#   Easternmost_Longitude: -83.92
#   Westernmost_Longitude: -83.92
#   Elevation_m: 250
#--------------------
# Data_Collection
#   Collection_Name: NC011
#   First_Year: 1737
#   Last_Year: 1928
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JOY02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY02C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY03A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY03C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY04A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY04B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY07A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY07B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY11B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY12A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY12B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY15A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY16A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY16B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY17B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY19A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY19B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY19C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY19C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY19E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY19E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY21A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY22A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY23A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: JOY23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JOY02A_raw	JOY02B_raw	JOY02C_raw	JOY03A_raw	JOY03B_raw	JOY03C_raw	JOY04A_raw	JOY04B_raw	JOY07A_raw	JOY07B_raw	JOY11B_raw	JOY12A_raw	JOY12B_raw	JOY15A_raw	JOY16A_raw	JOY16B_raw	JOY17B_raw	JOY19A_raw	JOY19B_raw	JOY19C_raw	JOY19E_raw	JOY21A_raw	JOY22A_raw	JOY23A_raw
1786	1.727	1.227	1.37	NA	2.013	1.541	NA	NA	NA	NA	NA	2.339	1.388	NA	NA	NA	NA	0.212	0.166	0.75	0.159	1.396	NA	NA
1787	1.428	1.558	1.776	NA	3.188	2.872	NA	NA	NA	NA	NA	1.967	1.562	NA	NA	NA	NA	0.319	1.795	1.448	0.618	2.391	NA	NA
1788	1.75	1.379	1.612	NA	2.161	2.092	NA	NA	NA	NA	NA	2.277	1.99	NA	NA	NA	NA	0.593	2.045	2.907	0.52	2.06	NA	NA
1789	1.418	1.158	1.098	NA	2.408	2.013	NA	NA	NA	NA	NA	1.316	1.194	NA	NA	NA	NA	0.521	1.272	2.486	0.457	1.14	NA	NA
1790	1.128	1.324	1.305	NA	2.013	1.657	NA	NA	NA	NA	NA	1.472	1.313	NA	NA	NA	NA	0.515	1.374	2.872	0.659	1.169	NA	NA
1791	0.761	0.93	1.04	NA	1.447	1.557	NA	NA	NA	NA	NA	1.604	1.289	NA	NA	NA	NA	0.426	0.934	1.924	0.339	1.752	NA	NA
1792	0.743	1.076	0.821	NA	0.745	1.192	NA	NA	NA	NA	NA	1.064	1.041	NA	NA	NA	NA	0.213	0.772	1.571	0.18	0.855	NA	NA
1793	0.933	1.83	1.728	NA	1.595	1.954	NA	NA	NA	NA	NA	1.213	1.68	NA	NA	NA	NA	0.753	1.445	3.337	0.646	0.939	NA	NA
1794	1.086	1.373	1.349	NA	1.538	2.027	NA	NA	NA	NA	NA	1.404	1.883	NA	NA	NA	NA	0.642	0.91	2.633	0.672	0.792	NA	NA
1795	0.974	1.259	1.239	NA	1.464	1.619	NA	NA	NA	NA	NA	0.816	1.221	NA	NA	NA	NA	0.37	0.979	1.505	0.398	0.702	NA	2.997
1796	1.366	1.77	1.805	NA	2.249	2.673	NA	NA	NA	NA	NA	1.771	1.752	NA	NA	NA	NA	0.788	1.332	1.736	0.621	1.027	NA	3.617
1797	1.711	2.084	2.111	1.467	2.955	3.118	NA	NA	NA	NA	NA	1.855	1.95	NA	NA	NA	NA	0.846	1.46	2.227	0.534	1.209	NA	4.434
1798	1.747	1.619	1.661	1	1.744	1.8	NA	NA	NA	NA	NA	1.765	1.932	NA	NA	NA	NA	1.103	1.916	2.28	0.578	1.166	NA	3.77
1799	1.361	1.847	1.633	0.817	1.748	1.498	NA	NA	NA	NA	NA	1.894	1.384	NA	NA	NA	NA	0.672	1.441	2.446	0.362	1.214	NA	4.201
1800	1.333	2.28	1.327	1.236	2.076	1.92	NA	NA	NA	NA	NA	2.524	1.685	NA	NA	NA	NA	0.616	1.517	2.635	0.557	1.196	NA	3.923
1801	1.479	3.306	2.924	0.979	2.208	1.919	NA	NA	NA	NA	NA	1.658	1.736	NA	NA	NA	0.82	0.686	1.102	1.842	0.496	1.508	NA	4.204
1802	1.567	1.47	1.244	1.224	2.255	1.798	NA	NA	NA	NA	5.424	2.805	2.336	NA	NA	NA	0.828	1.04	1.611	2.139	0.618	1.469	NA	3.494
1803	0.664	1.342	1.332	0.798	1.71	1.477	NA	NA	NA	NA	4.318	1.679	2.573	NA	NA	NA	0.508	0.626	1.232	2.011	0.422	1.107	NA	2.947
1804	0.847	1.517	1.534	0.911	1.859	1.581	NA	NA	NA	1.83	5.121	3.169	1.986	NA	NA	NA	0.319	0.763	1.77	2.209	0.5	1.09	NA	3.103
1805	1.39	1.347	1.175	1.251	2.222	1.86	NA	NA	NA	2.411	3.883	2.917	2.408	NA	NA	NA	0.582	0.721	1.763	2.8	0.562	1	NA	3.597
1806	0.918	0.875	1.031	0.609	1.003	0.925	NA	NA	NA	4.223	3.209	1.423	2.005	NA	NA	NA	0.475	0.485	0.925	1.557	0.765	0.701	NA	2.766
1807	0.943	0.816	0.954	0.491	1.042	0.817	NA	NA	NA	3.144	2.954	1.919	2.087	NA	NA	NA	0.444	0.46	0.887	1.316	0.519	0.666	NA	2.284
1808	1.175	1.077	0.969	0.793	1.492	1.082	NA	NA	NA	3.974	3.053	1.313	1.792	NA	NA	NA	0.682	0.576	1.162	1.924	0.648	0.939	NA	2.537
1809	1.331	0.935	0.974	0.791	1.528	1.346	NA	NA	NA	3.788	4.305	2.699	2.192	NA	NA	NA	0.796	0.98	1.603	3.208	0.733	1.148	1.927	3.095
1810	1.621	1.002	1.057	0.739	1.819	1.438	NA	NA	NA	3.474	3.415	1.805	1.703	NA	NA	NA	0.638	0.772	1.22	3.164	0.694	1.414	2.027	2.022
1811	1.301	0.699	0.64	0.635	0.996	1.003	NA	NA	NA	2.701	3.588	1.554	1.527	NA	NA	NA	0.576	0.443	0.794	2.084	0.553	1.029	2.349	1.941
1812	0.604	0.848	0.875	0.414	0.777	0.604	NA	NA	NA	3.31	2.731	1.47	1.399	NA	NA	NA	0.626	0.495	0.863	1.529	0.514	0.929	1.792	2.066
1813	0.512	0.633	0.694	0.512	0.884	0.692	NA	NA	NA	1.703	2.69	1.335	1.264	NA	NA	NA	0.709	0.363	0.817	1.281	0.538	0.524	1.559	2.009
1814	0.883	0.94	1.041	0.906	1.288	1.227	NA	NA	NA	2.653	3.489	1.272	1.688	NA	NA	NA	0.878	0.631	0.99	1.79	0.524	0.83	2.132	2.541
1815	0.529	0.966	0.794	0.854	1.322	1.226	NA	NA	NA	2.053	3.501	1.8	2.279	NA	NA	NA	1.207	0.786	0.979	1.861	0.472	0.626	1.418	2.265
1816	1.205	1.089	0.971	0.946	1.317	1.309	NA	NA	NA	3.472	4.213	2.101	2.449	NA	NA	NA	0.986	0.804	1.25	2.212	0.872	0.955	1.727	2.932
1817	1.092	0.849	0.839	0.461	0.977	0.912	NA	NA	NA	1.981	4.027	1.363	1.798	NA	NA	NA	0.743	0.811	1.21	2.559	0.752	0.79	1.331	2.125
1818	1.085	0.618	0.444	0.972	1.102	1.115	NA	NA	NA	2.458	3.217	1.304	2.098	NA	NA	NA	0.806	0.82	1.141	2.02	1.002	0.926	1.809	2.318
1819	0.766	0.639	0.527	0.626	1.137	1.172	NA	NA	NA	2.252	3.003	1.477	2.97	NA	NA	1.341	1.267	0.594	1.026	1.914	0.457	0.794	1.469	2.063
1820	1.103	0.592	0.711	0.75	1.092	1.182	NA	NA	2.344	1.614	3.122	1.082	1.541	NA	NA	1.895	1.161	0.801	1.029	1.837	0.572	0.653	1.679	1.981
1821	1.24	0.619	0.703	0.715	0.93	1.054	NA	NA	2.19	1.747	2.849	1.335	1.376	NA	NA	1.081	0.766	0.454	0.679	0.873	0.453	0.654	1.164	1.799
1822	1.06	0.354	0.235	0.287	0.945	1.224	NA	NA	2.699	1.736	4.463	1.544	0.981	NA	1.71	1.111	0.927	0.527	0.754	1.057	0.636	0.707	1.337	2.639
1823	0.722	0.998	0.645	0.627	0.723	0.895	NA	NA	2.76	1.974	3.467	1.817	0.904	NA	2.73	1.531	0.892	0.497	0.744	1.18	0.701	0.628	1.292	2.295
1824	0.323	1.083	0.917	1.035	1.149	1.287	NA	NA	2.836	3.085	2.888	1.916	0.5	NA	2.917	1.477	1.466	0.547	0.765	1.17	0.687	0.688	1.68	2.494
1825	0.846	0.468	0.485	0.944	1.692	1.55	NA	NA	3.02	1.582	3.919	1.923	NA	NA	2.59	1.725	1.518	0.802	0.745	1.18	0.764	0.792	1.756	2.647
1826	0.499	0.447	0.453	0.841	1.511	1.52	NA	NA	2.91	1.444	2.918	1.061	NA	NA	3.451	1.315	1.622	0.444	0.714	0.992	0.473	0.643	1.412	1.686
1827	0.751	0.635	0.623	0.73	1.444	1.643	NA	NA	3.163	1.611	3.77	1.213	NA	NA	3.115	1.615	1.607	0.609	0.968	1.382	0.72	0.77	1.451	2.296
1828	1.438	0.639	0.699	1.43	1.761	1.593	NA	NA	2.813	2.139	4.083	1.801	NA	NA	3.175	1.94	2.565	0.609	1.983	2.595	0.771	1.544	1.932	3.482
1829	1.053	0.621	0.83	0.899	1.091	1.206	NA	NA	2.134	1.576	2.764	0.964	NA	NA	3.467	1.688	2.036	0.658	1.073	2.371	0.607	1.156	1.906	2.268
1830	1.381	0.819	0.875	1.048	2.121	1.962	NA	NA	2.159	1.346	3.14	1.691	NA	NA	2.513	1.26	2.25	0.528	1.731	3.986	0.661	1.236	1.675	2.673
1831	0.914	0.586	0.651	0.463	0.763	1.033	NA	NA	1.144	0.6	2.309	1.003	NA	NA	2.722	0.951	1.159	0.311	0.77	1.903	0.541	0.781	0.904	1.754
1832	1.68	1.02	1.095	1.058	1.787	1.945	NA	NA	2.404	0.887	2.526	1.479	NA	NA	2.746	1.875	1.752	0.361	1.16	1.634	0.667	0.683	1.768	2.221
1833	1.169	0.895	0.932	0.728	1.779	1.861	NA	NA	2.044	0.822	2.416	1.266	NA	NA	2.162	1.413	0.934	0.292	0.925	1.471	0.629	0.597	1.389	2.298
1834	1.199	0.591	0.686	0.615	1.241	1.286	NA	NA	2.483	0.809	2.371	1.299	NA	NA	2.109	1.82	1.032	0.226	0.835	1.341	0.632	0.575	1.084	2.027
1835	1.306	0.776	0.947	0.958	1.43	1.38	NA	NA	1.819	0.897	3.442	1.377	NA	NA	1.636	1.858	1.202	0.261	0.818	1.474	0.82	0.634	1.044	2.498
1836	1.187	0.832	0.816	0.955	1.327	1.295	NA	NA	1.24	0.757	2.753	1.263	NA	NA	2.055	1.817	0.954	0.434	1.072	1.792	1.005	0.567	1.86	2.135
1837	0.784	0.807	0.67	0.709	0.934	1.095	NA	NA	1.166	0.829	2.271	0.752	NA	NA	1.896	1.18	0.859	0.237	0.785	1.361	0.79	0.623	1.222	1.804
1838	0.968	0.531	0.615	0.622	1.045	1.059	NA	NA	1.361	0.786	1.937	1.016	NA	NA	2.07	1.054	0.864	0.365	0.783	1.176	0.512	0.589	0.696	1.996
1839	0.725	0.796	0.811	0.654	1.373	1.536	NA	NA	1.857	1.341	2.658	0.893	NA	NA	2.506	1.945	1.17	0.238	1.25	1.718	0.652	0.911	1.397	2.397
1840	1.026	0.623	0.716	0.751	1.557	1.61	NA	1.565	1.595	1.309	1.899	0.966	NA	NA	2.528	2.125	1.677	0.518	1.005	0.835	0.729	1.089	1.627	1.592
1841	0.514	0.397	0.452	0.701	0.717	0.908	NA	1.479	1.193	1	1.264	0.695	NA	NA	1.846	1.125	0.566	0.224	0.634	0.966	0.624	0.652	0.698	1.255
1842	0.453	0.523	0.582	0.329	0.744	0.858	NA	1.236	1.348	1.181	1.61	0.824	NA	NA	1.718	1.211	1.058	0.205	0.815	1.223	0.861	0.846	1.17	1.618
1843	0.482	0.545	0.377	0.482	0.772	0.955	NA	1.079	1.031	1.307	1.421	0.625	NA	NA	1.619	0.951	0.415	0.138	0.645	0.808	0.592	0.846	0.647	1.285
1844	0.584	0.479	0.6	0.472	0.798	1.002	NA	0.891	1.451	1.108	1.708	0.738	NA	NA	1.895	1.672	0.74	0.499	0.863	1.093	0.465	0.804	0.751	1.546
1845	0.749	0.509	0.645	0.627	1.067	1.271	1.283	1.321	1.075	0.936	2.018	1.058	NA	NA	2.401	1.58	1.13	0.231	0.643	0.855	0.564	0.74	0.665	1.615
1846	0.769	0.66	0.641	0.867	0.97	1.279	1.243	1.178	1.379	1.231	1.833	1.834	NA	NA	2.511	2.122	0.976	0.28	0.638	0.897	0.484	0.819	0.864	1.298
1847	0.718	0.535	0.636	0.459	0.957	1.217	1.065	1.255	1.351	1.009	1.953	1.014	NA	NA	2.279	1.802	0.789	0.306	0.727	0.902	0.459	0.582	0.864	1.138
1848	0.841	0.485	0.793	0.638	1.145	1.255	1.635	0.785	1.648	1.201	1.641	0.885	NA	NA	1.703	1.458	1.124	0.326	0.603	0.972	0.477	0.645	0.864	1.117
1849	0.919	0.523	0.71	0.583	1.744	1.496	1.472	1.414	2.888	2.088	2.417	2.078	NA	NA	3.337	2.48	0.567	0.322	0.695	1.147	0.938	0.843	1.128	1.757
1850	0.826	0.462	0.651	0.825	0.817	0.699	1.735	1.301	1.363	1.503	2.054	1.325	NA	NA	1.742	1.895	0.602	0.329	0.798	1.173	0.597	0.701	1.444	1.652
1851	0.567	0.833	0.817	0.931	1.729	1.427	0.815	1.365	1.765	1.194	3.042	1.441	NA	1.478	3.65	2.308	0.659	0.227	0.832	1.416	0.611	0.858	1.445	1.934
1852	0.567	0.577	0.708	0.645	1.811	1.927	0.697	0.885	1.206	0.8	2.052	1.343	NA	1.009	2.181	1.813	0.464	0.249	0.678	1.125	0.689	0.665	0.912	1.43
1853	0.325	0.378	0.699	0.32	0.977	1.053	0.792	0.813	0.787	0.766	1.567	1.285	NA	0.843	1.946	1.452	0.6	0.236	0.572	1.091	0.52	0.787	0.699	1.249
1854	0.332	0.328	0.343	0.483	0.876	1.135	0.961	0.906	1.013	0.692	1.348	0.734	NA	1.191	2.165	1.134	0.424	0.251	0.358	0.798	0.399	0.526	0.782	0.751
1855	0.464	0.511	0.518	0.541	1.204	1.294	1.059	0.76	1.025	0.68	2.316	0.893	NA	1.413	2.823	1.765	0.741	0.208	0.601	1.038	0.581	0.684	0.684	1.663
1856	0.5	0.59	0.682	0.393	1.437	1.476	1.165	1.041	1.214	0.888	1.339	1.005	NA	1.197	2.295	1.734	0.567	0.333	0.569	1.07	0.416	1.015	0.65	1.296
1857	0.638	0.685	0.722	0.756	1.286	1.378	1.191	0.926	1.796	1.048	2.048	1.291	NA	2.524	3.378	1.909	0.736	0.171	0.591	1.193	0.68	1.403	1.095	1.098
1858	0.437	0.479	0.401	0.63	1.005	1.203	1.68	0.795	1.282	0.462	2.114	0.847	NA	2.112	2.556	1.441	0.416	0.221	0.613	1.234	0.589	1.031	0.851	1.47
1859	0.578	0.488	0.516	0.508	1.328	1.315	2.011	1.021	1.114	0.683	2.414	0.899	NA	1.76	2.459	1.847	0.798	0.282	0.584	1.273	0.529	0.917	0.987	2.126
1860	0.74	0.585	0.455	0.455	1.55	1.557	1.807	1.391	1.867	0.895	2.893	1.018	NA	1.426	2.549	1.564	1.085	0.182	0.865	1.607	0.562	0.872	0.604	2.173
1861	0.505	0.481	0.402	0.381	1.162	1.351	0.727	1.11	1.25	0.49	2.21	0.82	NA	1.225	2.707	1.347	0.779	0.306	0.53	1.404	0.673	0.693	0.671	1.799
1862	0.423	0.482	0.496	0.558	1.226	1.276	0.574	1.083	1.066	0.654	1.598	0.927	NA	1.711	2.067	1.426	0.583	0.355	0.75	1.946	0.373	0.692	0.767	1.583
1863	0.464	0.772	1.031	0.472	1.029	0.98	2.015	1.363	0.992	0.642	1.772	1.046	NA	1.388	2.708	1.558	0.87	0.172	0.448	0.972	0.386	0.677	0.593	1.528
1864	0.776	0.617	1.3	0.829	1.134	1.141	0.973	1.034	0.658	0.594	1.416	1.389	NA	1.622	1.978	1.75	0.567	0.453	0.595	1.274	0.371	1.014	0.822	1.32
1865	0.374	0.513	0.399	0.591	0.98	1.059	0.659	0.75	0.97	0.542	1.196	1.16	NA	1.316	1.755	1.083	0.385	0.228	0.765	1.326	0.541	0.41	0.623	1.099
1866	0.277	0.242	0.276	0.083	0.078	0.109	0.346	0.309	0.328	0.277	0.407	0.406	NA	1.068	0.785	0.655	0.117	0.11	0.307	0.699	0.197	0.123	0.594	0.369
1867	0.145	0.316	0.18	0.091	0.065	0.104	0.486	0.387	0.317	0.141	0.485	0.247	NA	0.121	0.557	0.255	0.155	0.167	0.163	0.369	0.263	0.182	0.26	0.365
1868	0.231	0.478	0.266	0.097	0.265	0.346	0.453	0.541	0.434	0.263	1.067	0.3	NA	0.917	1.24	0.472	0.291	0.359	0.496	1.063	0.431	0.496	0.212	1.13
1869	0.741	0.707	0.625	0.225	1.142	1.17	1.187	1.578	0.93	0.5	2.255	1.142	NA	1.786	2.059	1.751	0.686	0.377	0.778	1.361	0.688	0.899	0.597	2.28
1870	0.645	0.602	0.442	0.625	1.27	1.256	0.988	1.263	1.048	0.794	1.73	1.425	NA	1.511	2.313	1.512	0.51	0.263	0.611	1.192	0.509	1.07	0.715	2.157
1871	0.641	0.694	0.5	0.547	1.026	1.162	1.033	1.576	1.763	0.791	1.843	1.45	NA	1.768	2.414	1.491	0.659	0.302	0.842	1.083	0.412	0.917	0.869	1.923
1872	0.641	0.57	0.513	0.406	1.095	1.2	1.424	1.769	1.394	0.684	1.445	1.027	NA	1	2.863	1.413	0.557	0.273	0.755	1.096	0.486	0.938	0.751	1.565
1873	0.725	0.615	0.505	0.456	1.316	1.264	1.262	1.444	1.039	0.498	1.661	0.997	NA	1.201	2.371	1.293	0.596	0.199	0.723	0.885	0.529	0.869	0.676	2.069
1874	0.304	0.526	0.328	0.347	0.902	0.963	0.827	0.875	0.984	0.446	1.457	0.639	NA	0.91	1.958	0.707	0.305	0.181	0.596	1.053	0.601	0.716	0.529	1.417
1875	0.37	0.661	0.539	0.441	1.231	1.458	1.53	2.053	2.291	1.335	1.85	1.156	NA	1.296	3.305	1.5	0.656	0.307	0.831	1.338	0.802	0.711	0.591	1.535
1876	0.381	0.389	0.557	0.38	1.244	1.303	1.557	1.37	1.126	0.677	0.907	0.848	NA	0.886	2.899	1.263	0.624	0.348	0.894	1.162	0.829	0.95	0.796	1.019
1877	0.489	0.408	0.291	0.374	0.838	0.96	1.587	1.822	0.742	0.725	1.103	1.174	NA	1.354	2.531	1.128	1.007	0.322	0.652	1.046	0.807	0.949	0.643	1.128
1878	0.49	0.244	0.44	0.52	0.872	1.026	1.613	1.897	0.935	0.578	1.337	0.92	NA	1.466	2.993	1.017	0.72	0.302	0.784	1.171	0.761	1.025	0.645	1.676
1879	0.321	0.342	0.518	0.35	0.916	1.097	1.212	1.462	0.472	0.628	0.722	0.376	NA	1.136	1.867	0.809	0.535	0.222	0.713	0.825	0.68	0.934	0.363	0.967
1880	0.579	0.415	0.559	0.299	1.044	1.134	2.236	1.98	0.925	1.177	1.415	0.591	NA	1.979	3.874	1.154	1.44	0.439	0.898	1.049	0.656	0.99	0.569	1.763
1881	0.365	0.34	0.432	0.402	0.638	0.718	1.598	1.96	0.748	NA	0.55	0.367	NA	1.512	1.774	0.583	0.914	0.201	0.565	0.683	0.766	1.225	0.397	1.112
1882	0.791	0.345	0.383	0.521	1.141	1.247	2.258	2.438	1.036	NA	1.513	NA	NA	1.088	3.873	1.46	1.011	0.539	1.074	1.339	0.671	1.152	0.609	1.657
1883	0.745	0.52	0.328	0.395	1.041	1.18	1.736	2.52	1.536	NA	1.528	NA	NA	1.711	3.194	0.843	0.957	0.208	0.673	1.008	0.758	1.059	0.649	1.565
1884	1.093	0.505	0.473	0.68	1.895	1.785	1.961	2.27	1.506	NA	1.649	NA	NA	2.277	2.664	1.256	0.917	0.526	0.911	1.214	0.985	1.548	0.814	2.453
1885	0.602	0.408	0.26	0.477	1.475	1.502	2.106	2.236	1.41	NA	1.595	NA	NA	1.766	2.343	0.796	0.91	0.289	0.894	1.066	0.352	1.069	0.671	2.065
1886	0.681	0.498	0.507	0.455	1.339	1.599	2.423	2.027	1.518	NA	1.512	NA	NA	1.13	2.945	1.286	1.246	0.569	0.945	1.205	0.622	1.027	0.98	2.053
1887	0.441	0.604	0.38	0.153	1.509	1.326	3.027	3.114	1.72	NA	1.868	NA	NA	1.178	3.393	1.091	1.561	0.363	0.67	1.041	0.686	1.177	0.901	1.727
1888	0.626	0.495	0.461	0.436	1.298	1.204	2.421	2.623	1.072	NA	1.175	NA	NA	1.095	2.241	0.822	1.376	0.664	0.7	1.019	0.868	1.117	0.916	1.326
1889	0.579	0.485	0.537	0.457	1.316	1.339	3.273	2.934	1.645	NA	1.604	NA	NA	1.513	3.327	1.008	1.816	0.75	0.859	0.986	1.039	1.265	1.015	1.516
1890	0.596	0.557	0.406	0.484	0.944	1.024	1.473	2.274	0.815	NA	0.989	NA	NA	0.927	1.531	0.965	0.902	0.401	1.172	0.897	0.557	0.968	0.723	1.581
