# Wolken - Babe Creek Side Slope - PCMA - ITRDB AK134
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14809
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14809.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak134-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak134-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak134.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak134.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-08-27
#--------------------
# File_Last_Modified_Date
#   Date: 2013-08-27
#--------------------
# Title
#   Study_Name: Wolken - Babe Creek Side Slope - PCMA - ITRDB AK134
#--------------------
# Investigators
#   Investigators: Wolken, J.M.; Mann, D.H.; Lloyd, A.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # Ecology
# # 
# # Cores Stored at:
# # University of Alaska Fairbanks
# # 
# # 
# # 
# # NOTES:
# # Data include raw treering measurements of annual ring width for multiple 
# # treering samples collected from the Side slope location of the Babe Creek 
# # toposequence. Dated series were visually and then statistically crossdated 
# # with the program COFECHA.
# # 
# #  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Babe Creek Side Slope
#   Location: Alaska
#   Northernmost_Latitude: 64.9985
#   Southernmost_Latitude: 64.9985
#   Easternmost_Longitude: -147.6567
#   Westernmost_Longitude: -147.6567
#   Elevation_m: 431
#--------------------
# Data_Collection
#   Collection_Name: AK134
#   First_Year: 1875
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea mariana (Mill.) Britton, Sterns, & Poggenb.
#   Common_Name: black spruce
#   Tree_Species_Code: PCMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 002401A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002401A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002401B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002401B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002403A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002403A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002403B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002403B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002404A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002404A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002404B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002404B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002405A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002405A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002405B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002405B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002406A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002406A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002406B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002406B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002407A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002407A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002409A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002409A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002409B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002409B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002410A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002410A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002410B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002410B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002411A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002411A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002411B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002411B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002413A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002413A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002413B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002413B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002415B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002415B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002417B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002417B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002418A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002418A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002418B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002418B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002419A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002419A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002419B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002419B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002420A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002420A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 002420B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 002420B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	002401A_raw	002401B_raw	002403A_raw	002403B_raw	002404A_raw	002404B_raw	002405A_raw	002405B_raw	002406A_raw	002406B_raw	002407A_raw	002409A_raw	002409B_raw	002410A_raw	002410B_raw	002411A_raw	002411B_raw	002413A_raw	002413B_raw	002415B_raw	002417B_raw	002418A_raw	002418B_raw	002419A_raw	002419B_raw	002420A_raw	002420B_raw
1933	NA	NA	NA	NA	0.702	0.65	NA	NA	NA	NA	0.573	NA	NA	NA	NA	NA	NA	0.543	0.528	NA	NA	0.052	NA	NA	NA	0.237	0.215
1934	NA	NA	NA	NA	0.788	0.572	NA	NA	NA	NA	0.791	NA	NA	NA	NA	NA	NA	0.635	0.528	NA	NA	0.068	NA	NA	NA	0.258	0.202
1935	NA	NA	NA	NA	0.743	0.691	NA	0.09	NA	NA	0.453	NA	NA	NA	NA	NA	NA	0.709	0.613	NA	NA	0.073	NA	NA	NA	0.266	0.222
1936	NA	NA	NA	NA	0.551	0.598	NA	0.147	NA	NA	0.406	NA	NA	NA	NA	NA	NA	0.677	0.686	NA	NA	0.085	NA	NA	NA	0.225	0.217
1937	NA	NA	NA	NA	0.588	0.606	NA	0.344	NA	NA	0.813	NA	NA	NA	NA	NA	NA	0.517	0.35	NA	NA	0.065	NA	NA	NA	0.192	0.216
1938	NA	NA	NA	NA	0.585	0.57	NA	0.328	NA	NA	0.365	NA	NA	NA	NA	NA	NA	0.391	0.345	NA	NA	0.069	NA	NA	NA	0.194	0.172
1939	NA	NA	NA	NA	0.838	0.566	NA	0.37	NA	NA	0.376	NA	NA	NA	NA	NA	NA	0.498	0.388	0.726	NA	0.117	NA	NA	NA	0.229	0.183
1940	NA	NA	0.587	NA	0.507	0.468	NA	0.377	NA	NA	0.282	NA	NA	NA	NA	NA	NA	0.338	0.337	1.053	NA	0.074	NA	0.152	NA	0.203	0.147
1941	NA	NA	0.527	NA	0.789	1.106	NA	0.63	NA	NA	0.491	NA	NA	NA	NA	NA	NA	0.381	0.466	0.763	NA	0.161	NA	0.634	NA	0.219	0.21
1942	NA	0.735	0.5	NA	0.736	1.07	1.273	0.912	0.154	NA	0.537	NA	NA	NA	NA	NA	0.193	0.417	0.573	0.738	NA	0.163	0.17	1.093	1.283	0.234	0.205
1943	1.015	1.024	0.639	NA	0.961	1.172	1.391	1.128	0.409	NA	0.539	NA	0.127	0.542	NA	0.28	0.654	0.345	0.529	0.625	NA	0.3	0.266	1.17	1.211	0.315	0.274
1944	1.249	0.875	0.881	0.653	0.841	0.863	1.379	1.109	0.506	NA	0.481	NA	0.319	0.526	NA	0.665	0.698	0.688	0.532	0.624	NA	0.252	0.222	1.755	1.285	0.262	0.173
1945	1.017	1.018	0.782	0.562	0.75	0.958	1.406	1.47	0.444	NA	0.478	NA	0.308	0.547	NA	0.438	0.472	0.319	0.616	0.473	NA	0.278	0.238	1.854	1.273	0.378	0.267
1946	0.789	0.726	0.575	1.044	0.987	1.088	1.052	1.205	0.47	NA	0.527	NA	0.383	0.454	NA	0.281	0.564	0.611	0.475	0.612	0.222	0.222	0.308	1.235	0.773	0.251	0.188
1947	0.567	1.03	0.681	0.85	0.707	0.722	0.865	0.849	0.447	NA	0.763	NA	0.329	0.403	0.407	0.27	0.445	0.618	0.373	0.622	0.427	0.203	0.224	1.285	0.995	0.19	0.219
1948	1.246	0.736	0.782	0.606	0.772	0.632	0.893	1.007	0.331	NA	0.624	NA	0.278	0.342	0.598	0.32	0.211	0.411	0.357	0.67	0.306	0.144	0.269	1.164	1.087	0.246	0.312
1949	0.652	0.609	0.755	0.803	0.817	0.783	0.649	0.74	0.377	NA	0.417	NA	0.269	0.295	0.479	0.215	0.295	0.369	0.359	0.589	0.317	0.161	0.17	0.838	0.902	0.174	0.229
1950	0.644	0.702	0.482	0.572	0.938	0.841	0.723	0.774	0.343	NA	0.32	NA	0.263	0.429	0.448	0.215	0.286	0.502	0.384	0.484	0.504	0.281	0.291	0.745	0.877	0.133	0.161
1951	0.684	0.572	0.332	0.59	0.625	0.532	0.586	0.659	0.238	NA	0.34	NA	0.176	0.434	0.519	0.124	0.265	0.309	0.277	0.377	0.305	0.157	0.191	0.78	0.753	0.102	0.16
1952	0.967	0.801	0.559	0.851	0.955	0.884	0.938	1.051	0.361	NA	0.363	NA	0.242	0.704	0.721	0.218	0.32	0.46	0.486	0.675	0.374	0.249	0.355	1.209	1.146	0.215	0.285
1953	0.87	0.895	0.516	0.598	0.741	0.802	0.718	0.925	0.25	NA	0.364	NA	0.351	0.431	0.505	0.216	0.243	0.299	0.419	0.554	0.502	0.336	0.36	0.915	1.005	0.162	0.186
1954	0.834	0.758	0.51	0.541	0.822	0.906	0.725	0.871	0.367	NA	0.406	NA	0.311	0.535	0.568	0.286	0.246	0.313	0.384	0.504	0.503	0.337	0.32	0.758	0.849	0.299	0.233
1955	0.768	0.763	0.437	0.521	0.777	0.752	0.734	0.825	0.267	NA	0.38	NA	0.263	0.48	0.457	0.276	0.423	0.352	0.359	0.385	0.562	0.297	0.295	0.662	0.757	0.198	0.217
1956	0.536	0.705	0.39	0.389	0.691	0.606	0.664	0.742	0.252	NA	0.346	NA	0.275	0.296	0.289	0.288	0.441	0.278	0.262	0.409	0.394	0.198	0.208	0.44	0.838	0.187	0.198
1957	0.647	0.737	0.288	0.327	0.596	0.642	0.621	1.003	0.227	NA	0.295	NA	0.28	0.311	0.396	0.284	0.364	0.201	0.311	0.402	0.412	0.283	0.289	0.48	0.737	0.115	0.145
1958	0.631	0.814	0.266	0.347	0.58	0.527	0.559	1.023	0.257	NA	0.312	NA	0.215	0.274	0.502	0.366	0.27	0.229	0.345	0.415	0.308	0.351	0.279	0.444	0.715	0.14	0.195
1959	0.542	0.71	0.273	0.349	0.492	0.485	0.642	0.748	0.245	NA	0.358	NA	0.303	0.227	0.452	0.185	0.192	0.275	0.41	0.4	0.332	0.341	0.289	0.354	0.787	0.158	0.21
1960	0.615	0.71	0.524	0.375	0.51	0.499	0.681	0.802	0.319	NA	0.292	NA	0.252	0.229	0.324	0.178	0.198	0.19	0.44	0.374	0.35	0.392	0.263	0.551	0.732	0.139	0.197
1961	0.578	0.771	0.584	0.473	0.54	0.671	0.595	0.775	0.44	NA	0.405	NA	0.354	0.547	0.436	0.252	0.307	0.216	0.446	0.306	0.302	0.383	0.363	0.587	0.965	0.193	0.279
1962	0.74	0.796	0.487	0.482	0.449	0.615	0.512	0.725	0.311	NA	0.382	NA	0.257	0.397	0.385	0.201	0.28	0.248	0.323	0.337	0.333	0.456	0.485	0.516	0.587	0.165	0.249
1963	0.824	0.734	0.366	0.49	0.374	0.533	0.52	0.691	0.24	NA	0.521	NA	0.292	0.38	0.391	0.211	0.387	0.347	0.295	0.307	0.302	0.45	0.39	0.475	0.5	0.22	0.247
1964	0.838	0.822	0.47	0.445	0.336	0.592	0.5	0.646	0.29	NA	0.499	NA	0.227	0.369	0.38	0.196	0.35	0.284	0.279	0.424	0.276	0.532	0.447	0.5	0.594	0.271	0.207
1965	0.736	0.663	0.423	0.573	0.394	0.585	0.53	0.624	0.263	NA	0.387	NA	0.235	0.401	0.385	0.183	0.333	0.342	0.344	0.285	0.178	0.522	0.389	0.355	0.537	0.237	0.26
1966	0.88	0.693	0.344	0.486	0.276	0.476	0.385	0.43	0.258	0.319	0.277	NA	0.169	0.263	0.296	0.124	0.245	0.301	0.36	0.189	0.185	0.454	0.298	0.265	0.342	0.136	0.136
1967	0.445	0.606	0.347	0.467	0.339	0.471	0.315	0.358	0.275	0.868	0.35	NA	0.132	0.209	0.255	0.106	0.367	0.245	0.264	0.267	0.187	0.486	0.343	0.276	0.376	0.122	0.152
1968	0.6	0.767	0.544	0.423	0.333	0.566	0.351	0.466	0.403	0.848	0.299	0.294	0.219	0.36	0.311	0.156	0.477	0.261	0.376	0.316	0.216	0.619	0.461	0.312	0.427	0.17	0.156
1969	0.278	0.485	0.306	0.35	0.237	0.288	0.341	0.304	0.19	0.215	0.218	0.226	0.165	0.228	0.217	0.089	0.174	0.189	0.231	0.237	0.137	0.385	0.286	0.187	0.253	0.151	0.125
1970	0.29	0.662	0.396	0.291	0.206	0.37	0.339	0.347	0.218	0.247	0.189	0.244	0.152	0.209	0.272	0.135	0.266	0.177	0.221	0.213	0.134	0.441	0.269	0.231	0.401	0.113	0.101
1971	0.365	0.774	0.521	0.341	0.24	0.518	0.379	0.328	0.226	0.411	0.251	0.622	0.261	0.343	0.386	0.241	0.77	0.296	0.313	0.301	0.18	0.567	0.288	0.217	0.452	0.152	0.136
1972	0.333	0.714	0.493	0.329	0.291	0.444	0.256	0.279	0.406	0.367	0.19	0.812	0.206	0.186	0.248	0.188	0.83	0.229	0.258	0.293	0.331	0.423	0.317	0.13	0.268	0.113	0.084
1973	0.53	0.742	0.66	0.563	0.362	0.534	0.519	0.423	0.31	0.269	0.256	0.473	0.371	0.293	0.279	0.287	0.643	0.381	0.304	0.307	0.326	0.478	0.47	0.213	0.465	0.199	0.128
1974	0.486	0.807	0.647	0.442	0.364	0.457	0.392	0.405	0.269	0.307	0.26	0.384	0.287	0.231	0.252	0.253	0.478	0.434	0.369	0.251	0.246	0.438	0.432	0.277	0.521	0.135	0.078
1975	0.429	0.642	0.527	0.328	0.306	0.404	0.359	0.411	0.252	0.25	0.281	0.317	0.31	0.254	0.237	0.243	0.332	0.236	0.325	0.248	0.303	0.332	0.381	0.197	0.408	0.173	0.093
1976	0.374	0.673	0.604	0.338	0.27	0.393	0.384	0.469	0.202	0.228	0.196	0.315	0.294	0.245	0.242	0.273	0.4	0.383	0.328	0.294	0.265	0.432	0.351	0.17	0.327	0.129	0.07
1977	0.406	0.659	0.386	0.277	0.346	0.406	0.341	0.389	0.204	0.328	0.136	0.328	0.312	0.31	0.235	0.253	0.435	0.251	0.213	0.269	0.261	0.435	0.217	0.194	0.338	0.216	0.125
1978	0.342	0.674	0.362	0.244	0.273	0.312	0.379	0.332	0.17	0.199	0.167	0.324	0.401	0.25	0.161	0.245	0.368	0.169	0.245	0.161	0.267	0.323	0.265	0.222	0.316	0.25	0.131
1979	0.408	0.722	0.298	0.286	0.246	0.265	0.357	0.309	0.208	0.24	0.186	0.363	0.463	0.382	0.236	0.273	0.366	0.193	0.192	0.21	0.373	0.354	0.271	0.191	0.319	0.262	0.167
1980	0.411	0.734	0.332	0.27	0.262	0.44	0.341	0.427	0.219	0.309	0.173	0.423	0.638	0.322	0.253	0.269	0.36	0.135	0.154	0.202	0.335	0.437	0.346	0.167	0.313	0.182	0.098
1981	0.316	0.646	0.329	0.32	0.217	0.459	0.296	0.314	0.184	0.233	0.139	0.36	0.61	0.254	0.216	0.237	0.431	0.159	0.118	0.169	0.243	0.351	0.228	0.158	0.295	0.172	0.075
1982	0.484	0.92	0.46	0.331	0.334	0.561	0.39	0.437	0.333	0.486	0.188	0.432	0.643	0.304	0.302	0.383	0.508	0.312	0.168	0.236	0.335	0.533	0.254	0.2	0.372	0.215	0.134
1983	0.383	0.438	0.415	0.301	0.296	0.41	0.276	0.278	0.228	0.289	0.191	0.503	0.834	0.412	0.247	0.245	0.393	0.504	0.272	0.217	0.385	0.362	0.228	0.215	0.478	0.199	0.135
1984	0.418	0.583	0.689	0.402	0.271	0.45	0.336	0.362	0.276	0.366	0.232	0.556	0.61	0.348	0.194	0.311	0.44	0.432	0.334	0.261	0.294	0.45	0.253	0.18	0.472	0.212	0.133
1985	0.414	0.566	0.414	0.382	0.25	0.478	0.32	0.394	0.272	0.312	0.267	0.531	0.551	0.384	0.264	0.337	0.544	0.366	0.244	0.388	0.35	0.492	0.32	0.153	0.48	0.187	0.167
1986	0.46	0.528	0.534	0.417	0.187	0.461	0.312	0.362	0.309	0.516	0.307	0.686	0.75	0.315	0.218	0.354	0.548	0.383	0.138	0.222	0.355	0.56	0.316	0.209	0.406	0.304	0.2
1987	0.411	0.391	0.365	0.279	0.225	0.487	0.186	0.259	0.25	0.282	0.271	0.648	0.53	0.223	0.125	0.216	0.393	0.377	0.18	0.165	0.231	0.379	0.246	0.138	0.325	0.216	0.171
1988	0.404	0.533	0.316	0.353	0.193	0.394	0.21	0.297	0.211	0.233	0.18	0.626	0.576	0.326	0.122	0.309	0.537	0.359	0.138	0.176	0.324	0.374	0.317	0.121	0.427	0.217	0.222
1989	0.461	0.575	0.406	0.327	0.178	0.468	0.171	0.233	0.196	0.25	0.176	0.712	0.771	0.335	0.16	0.278	0.626	0.381	0.154	0.12	0.25	0.226	0.241	0.15	0.379	0.198	0.201
1990	0.437	0.576	0.446	0.35	0.186	0.385	0.195	0.215	0.275	0.253	0.211	0.612	0.684	0.281	0.256	0.428	0.515	0.334	0.157	0.102	0.3	0.336	0.335	0.086	0.365	0.2	0.165
1991	0.267	0.423	0.291	0.206	0.131	0.285	0.157	0.106	0.25	0.185	0.235	0.585	0.493	0.188	0.168	0.307	0.457	0.257	0.125	0.085	0.29	0.299	0.222	0.142	0.414	0.31	0.209
1992	0.305	0.465	0.288	0.221	0.128	0.231	0.149	0.131	0.227	0.222	0.244	0.499	0.49	0.194	0.287	0.372	0.429	0.191	0.157	0.108	0.261	0.317	0.204	0.117	0.363	0.254	0.203
1993	0.288	0.425	0.349	0.231	0.089	0.15	0.12	0.105	0.355	0.241	0.158	0.907	1.012	0.215	0.212	0.352	0.648	0.253	0.156	0.095	0.245	0.399	0.208	0.168	0.539	0.19	0.137
1994	0.288	0.433	0.291	0.173	0.152	0.229	0.165	0.112	0.351	0.165	0.182	0.682	0.509	0.165	0.204	0.3	0.481	0.224	0.22	0.097	0.189	0.654	0.222	0.217	0.404	0.3	0.196
1995	0.303	0.405	0.336	0.191	0.112	0.259	0.179	0.088	0.327	0.203	0.154	0.455	0.472	0.194	0.193	0.359	0.367	0.19	0.143	0.06	0.347	0.725	0.281	0.163	0.457	0.269	0.202
1996	0.298	0.519	0.299	0.223	0.136	0.309	0.156	0.114	0.319	0.225	0.186	0.414	0.407	0.168	0.218	0.369	0.357	0.202	0.154	0.067	0.29	0.939	0.285	0.116	0.346	0.501	0.16
1997	0.382	0.471	0.343	0.316	0.099	0.305	0.158	0.092	0.354	0.324	0.213	0.363	0.429	0.174	0.186	0.313	0.417	0.237	0.168	0.069	0.253	0.984	0.256	0.173	0.407	0.426	0.14
1998	0.297	0.381	0.328	0.166	0.118	0.291	0.106	0.045	0.189	0.183	0.15	0.258	0.314	0.169	0.173	0.299	0.287	0.155	0.149	0.084	0.288	0.568	0.328	0.165	0.358	0.3	0.136
1999	0.339	0.498	0.364	0.542	0.118	0.377	0.136	0.074	0.238	0.251	0.299	0.423	0.661	0.323	0.183	0.431	0.6	0.208	0.251	0.073	0.357	0.587	0.276	0.239	0.529	0.378	0.137
2000	0.27	0.393	0.31	0.201	0.158	0.39	0.134	0.05	0.343	0.193	0.197	0.487	0.779	0.288	0.191	0.324	0.414	0.17	0.212	0.117	0.313	0.364	0.288	0.149	0.355	0.254	0.115
2001	0.243	0.34	0.339	0.22	0.124	0.314	0.152	0.084	0.372	0.285	0.11	0.308	0.513	0.294	0.155	0.445	0.39	0.139	0.236	0.095	0.288	0.327	0.241	0.239	0.548	0.212	0.136
2002	0.26	0.397	0.368	0.185	0.096	0.237	0.191	0.055	0.288	0.351	0.152	0.331	0.624	0.249	0.251	0.387	0.335	0.136	0.171	0.093	0.338	0.357	0.194	0.294	0.5	0.236	0.116
2003	0.311	0.303	0.299	0.154	0.172	0.242	0.179	0.098	0.239	0.248	0.127	0.329	0.42	0.228	0.214	0.327	0.306	0.132	0.166	0.109	0.296	0.343	0.182	0.311	0.536	0.248	0.147
2004	0.391	0.329	0.308	0.192	0.199	0.361	0.133	0.115	0.371	0.304	0.212	0.445	0.799	0.199	0.272	0.486	0.321	0.154	0.279	0.14	0.347	0.556	0.204	0.409	0.514	0.242	0.157
2005	0.287	0.278	0.212	0.172	0.114	0.244	0.113	0.089	0.251	0.214	0.141	0.3	0.527	0.179	0.209	0.317	0.32	0.065	0.144	0.125	0.396	0.384	0.193	0.41	0.35	0.21	0.164
2006	0.319	0.216	0.211	0.141	0.103	0.141	0.11	0.084	0.168	0.361	0.105	0.249	0.422	0.241	0.16	0.256	0.239	0.088	0.169	0.164	0.34	0.54	0.24	0.342	0.369	0.175	0.109
2007	0.416	0.262	0.309	0.255	0.133	0.209	0.115	0.093	0.274	0.488	0.159	0.304	0.421	0.228	0.197	0.424	0.292	0.077	0.253	0.111	0.279	0.791	0.252	0.46	0.329	0.177	0.168
2008	0.405	0.264	0.187	0.174	0.106	0.169	0.202	0.128	0.249	0.277	0.15	0.315	0.519	0.253	0.174	0.273	0.294	0.062	0.25	0.075	0.316	0.481	0.191	0.355	0.342	0.195	0.204
2009	0.388	0.286	0.281	0.144	0.077	0.141	0.142	0.091	0.383	0.309	0.174	0.347	0.581	0.237	0.169	0.258	0.549	0.083	0.163	0.088	0.277	0.376	0.194	0.287	0.331	0.126	0.164
2010	0.313	0.2	0.164	0.136	0.115	0.179	0.106	0.068	0.446	0.301	0.176	0.306	0.538	0.196	0.158	0.308	0.309	0.12	0.268	0.086	0.379	0.384	0.244	0.19	0.281	0.128	0.164
