# Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37420
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37420.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203bd-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak203bd-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203bd.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak203bd.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ellsworth Glacier
#   Location: Alaska
#   Northernmost_Latitude: 60.08
#   Southernmost_Latitude: 60.08
#   Easternmost_Longitude: -148.97
#   Westernmost_Longitude: -148.97
#   Elevation_m: 480
#--------------------
# Data_Collection
#   Collection_Name: AK203
#   First_Year: 1636
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ELG003SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG003SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG018NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG018NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG01NE__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG01NE_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG024SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG024SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG026S__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG026S_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG028NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG028NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG032NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG032NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG036NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG036NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG040NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG040NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG044S__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG044S_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG050NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG050NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG10SW__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG10SW_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG16N_D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG16N_D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG20SNE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG20SNE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG22S_D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG22S_D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG34N_D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG34N_D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG42ne__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG42ne_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG46SE__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG46SE_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ELG003SW_raw	ELG018NW_raw	ELG01NE__raw	ELG024SW_raw	ELG026S__raw	ELG028NE_raw	ELG032NE_raw	ELG036NE_raw	ELG040NW_raw	ELG044S__raw	ELG050NW_raw	ELG10SW__raw	ELG16N_D_raw	ELG20SNE_raw	ELG22S_D_raw	ELG34N_D_raw	ELG42ne__raw	ELG46SE__raw
1716	NA	NA	0.384	NA	0.373	NA	NA	NA	NA	NA	0.232	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	0.373	NA	0.312	NA	NA	NA	NA	NA	0.276	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	0.418	NA	0.383	NA	NA	NA	NA	NA	0.396	NA	NA	NA	NA	NA	NA	NA
1719	NA	NA	0.409	NA	0.413	NA	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	0.417	NA	0.291	NA	NA	NA	NA	NA	0.386	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	0.388	NA	0.36	NA	NA	NA	NA	NA	0.368	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	0.382	NA	0.436	NA	NA	NA	NA	NA	0.436	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	0.442	NA	0.524	NA	NA	NA	NA	NA	0.405	NA	NA	NA	NA	NA	NA	NA
1724	NA	NA	0.276	NA	0.485	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA
1725	NA	NA	0.323	NA	0.377	NA	NA	NA	NA	NA	0.408	NA	NA	NA	NA	NA	NA	NA
1726	NA	NA	0.31	NA	0.491	NA	NA	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA	NA
1727	NA	NA	0.343	NA	0.475	NA	NA	NA	NA	NA	0.375	NA	NA	NA	NA	NA	NA	NA
1728	NA	NA	0.354	NA	0.409	NA	NA	NA	NA	NA	0.431	NA	NA	NA	NA	NA	NA	NA
1729	NA	NA	0.347	NA	0.35	NA	NA	NA	NA	NA	0.371	NA	NA	NA	NA	NA	NA	NA
1730	NA	NA	0.323	NA	0.279	NA	NA	NA	NA	NA	0.359	NA	NA	NA	NA	NA	NA	NA
1731	NA	NA	0.3	NA	0.44	NA	NA	NA	NA	NA	0.386	NA	NA	NA	NA	NA	NA	NA
1732	NA	NA	0.389	NA	0.47	NA	NA	NA	NA	NA	0.448	NA	NA	NA	NA	NA	NA	NA
1733	NA	NA	0.421	NA	0.438	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA
1734	NA	NA	0.305	NA	0.185	NA	NA	NA	NA	NA	0.374	NA	NA	NA	NA	NA	NA	NA
1735	NA	NA	0.296	NA	0.27	NA	NA	NA	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA
1736	NA	NA	0.19	NA	0.374	NA	NA	NA	NA	NA	0.371	NA	NA	NA	NA	NA	NA	NA
1737	NA	NA	0.298	NA	0.398	NA	NA	NA	NA	NA	0.493	NA	NA	NA	NA	NA	NA	NA
1738	NA	NA	0.206	NA	0.4	NA	NA	NA	NA	NA	0.399	NA	NA	NA	NA	NA	NA	NA
1739	NA	NA	0.263	NA	0.411	NA	NA	NA	NA	NA	0.396	NA	NA	NA	NA	NA	NA	NA
1740	NA	NA	0.249	NA	0.399	NA	NA	NA	NA	NA	0.322	NA	NA	NA	NA	NA	NA	NA
1741	NA	NA	0.286	NA	0.308	NA	NA	NA	NA	NA	0.379	NA	NA	NA	NA	NA	NA	NA
1742	NA	NA	0.226	NA	0.428	NA	NA	NA	NA	NA	0.458	NA	NA	NA	NA	NA	NA	NA
1743	0.134	NA	0.316	NA	0.422	NA	NA	NA	NA	NA	0.437	NA	NA	NA	NA	NA	NA	NA
1744	0.099	NA	0.163	NA	0.399	NA	NA	NA	NA	NA	0.384	NA	NA	NA	NA	NA	NA	NA
1745	0.11	NA	0.371	NA	0.378	NA	NA	NA	NA	NA	0.443	NA	NA	NA	NA	NA	NA	NA
1746	0	NA	0.198	NA	0.413	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA
1747	0.143	NA	0.44	NA	0.461	NA	NA	NA	NA	NA	0.509	NA	NA	NA	NA	NA	NA	NA
1748	0.173	NA	0.407	NA	0.46	NA	NA	NA	NA	NA	0.447	NA	NA	NA	NA	NA	NA	NA
1749	0.239	NA	0.407	NA	0.442	NA	NA	NA	NA	NA	0.427	NA	NA	NA	NA	NA	NA	NA
1750	0.082	NA	0.402	NA	0.427	NA	NA	NA	NA	0.392	0.402	NA	NA	NA	NA	NA	NA	NA
1751	0.248	NA	0.42	NA	0.391	NA	NA	NA	NA	0.362	0.452	NA	NA	NA	NA	NA	NA	NA
1752	0.223	NA	0.418	NA	0.343	NA	NA	NA	NA	0.349	0.353	NA	NA	NA	NA	NA	NA	NA
1753	0.317	NA	0.397	NA	0.297	NA	NA	NA	NA	0.384	0.463	NA	NA	NA	NA	NA	NA	NA
1754	0.2	NA	0.296	NA	0.288	NA	NA	NA	NA	0.233	0.311	NA	NA	NA	NA	NA	NA	NA
1755	0.279	NA	0.237	NA	0.376	NA	NA	NA	NA	0.257	0.291	NA	NA	NA	0.241	NA	NA	NA
1756	0.243	NA	0.195	NA	0.348	NA	NA	NA	NA	0.254	0.256	NA	NA	NA	0.257	NA	NA	NA
1757	0.212	NA	0	NA	0.433	NA	NA	NA	NA	0.229	0.261	NA	NA	NA	0.276	NA	NA	NA
1758	0.217	NA	0.4	NA	0.344	NA	NA	NA	NA	0.227	0.379	NA	NA	NA	0.275	NA	NA	NA
1759	0.226	NA	0.285	NA	0.443	NA	NA	NA	NA	0.272	0.298	NA	NA	NA	0.197	NA	NA	NA
1760	0.271	NA	0.434	NA	0.438	NA	NA	NA	NA	0.272	0.497	NA	0.368	NA	0.331	NA	NA	NA
1761	0.238	NA	0.2	NA	0.454	NA	NA	NA	NA	0.211	0.411	NA	0.337	NA	0.26	NA	NA	NA
1762	0.238	NA	0.167	NA	0.437	NA	NA	NA	NA	0.35	0.373	NA	0.272	NA	0.285	NA	NA	NA
1763	0.274	NA	0.402	NA	0.438	NA	NA	NA	NA	0.353	0.381	NA	0.394	NA	0.284	NA	NA	NA
1764	0.133	NA	0.256	NA	0.424	NA	NA	NA	NA	0.316	0.185	NA	0.3	NA	0.543	NA	NA	NA
1765	0.274	NA	0.431	NA	0.379	NA	NA	NA	NA	0.336	0.286	NA	0.39	NA	0.238	NA	NA	NA
1766	0.225	NA	0.26	NA	0.465	NA	NA	NA	NA	0.342	0.366	NA	0.33	NA	0.258	NA	NA	NA
1767	0.288	NA	0.369	NA	0.461	NA	NA	NA	NA	0.412	0.387	NA	0.315	NA	0.241	NA	NA	NA
1768	0.155	NA	0.379	NA	0.346	NA	NA	NA	NA	0.265	0.352	NA	0.231	NA	0.23	NA	NA	NA
1769	0.221	NA	0.43	NA	0.339	NA	NA	NA	NA	0.262	0.398	NA	0.409	NA	0.298	NA	NA	NA
1770	0.288	NA	0.431	NA	0.329	NA	NA	NA	NA	0.225	0.414	NA	0.377	NA	0.292	NA	NA	NA
1771	0.255	NA	0.399	NA	0.469	0.363	NA	NA	NA	0.357	0.468	NA	0.379	NA	0.338	NA	NA	NA
1772	0.305	NA	0.41	NA	0.415	0.372	NA	NA	NA	0.301	0.452	0.234	0.335	NA	0.313	NA	NA	NA
1773	0.269	NA	0.384	NA	0.341	0.337	0.282	NA	NA	0.234	0.364	0.173	0.234	NA	0.258	NA	NA	NA
1774	0.319	NA	0.374	NA	0.408	0.406	0.301	NA	NA	0.342	0.43	0.281	0.337	NA	0.346	NA	NA	NA
1775	0.283	NA	0.381	NA	0.313	0.29	0.227	NA	NA	0.157	0.43	0.241	0.143	NA	0.286	NA	NA	NA
1776	0.28	NA	0.46	NA	0.402	0.405	0.274	NA	NA	0.266	0.377	0.258	0.228	NA	0.287	NA	NA	NA
1777	0.268	NA	0.432	NA	0.398	0.333	0.286	NA	NA	0.286	0.44	0.232	0.298	NA	0.333	NA	NA	NA
1778	0.172	NA	0.359	NA	0.39	0.316	0.231	NA	NA	0.289	0.409	0.305	0.189	NA	0.299	NA	NA	NA
1779	0.274	NA	0.451	NA	0.404	0.397	0.29	NA	NA	0.269	0.384	0.313	0.341	NA	0.274	NA	NA	NA
1780	0.287	0.261	0.39	NA	0.455	0.416	0.271	NA	NA	0.347	0.442	0.413	0.386	0.259	0.314	NA	NA	NA
1781	0.214	0.181	0.483	NA	0.391	0.32	0.298	NA	NA	0.315	0.403	0.314	0.36	0.291	0.301	NA	NA	NA
1782	0.27	0.182	0.497	NA	0.384	0.354	0.312	0.32	NA	0.358	0.403	0.269	0.406	0.221	0.285	NA	NA	NA
1783	0.341	0.234	0.547	NA	0.505	0.499	0.365	0.306	NA	0.348	0.472	0.325	0.521	0.344	0.281	NA	NA	NA
1784	0.321	0.184	0.475	NA	0.446	0.321	0.316	0.263	NA	0.364	0.431	0.321	0.404	0.284	0.279	NA	NA	NA
1785	0.303	0.246	0.514	NA	0.445	0.41	0.324	0.337	NA	0.345	0.473	0.257	0.349	0.314	0.29	NA	NA	NA
1786	0.246	0.323	0.433	NA	0.408	0.254	0.302	0.261	NA	0.264	0.335	0.253	0.249	0.283	0.247	NA	NA	NA
1787	0.302	0.282	0.474	0.335	0.293	0.272	0.477	0.291	NA	0.211	0.314	0.27	0.316	0.263	0.2	NA	NA	NA
1788	0.206	0.273	0.393	0.349	0.382	0.368	0.297	0.229	NA	0.304	0.386	0.277	0.293	0.294	0.589	NA	NA	NA
1789	0.198	0.308	0.406	0.373	0.36	0.34	0.221	0.155	NA	0.261	0.354	0.248	0.295	0.309	0.247	NA	NA	NA
1790	0.259	0.256	0.397	0.391	0.391	0.362	0.245	0.214	NA	0.25	0.363	0.235	0.123	0.368	0.287	NA	0.438	NA
1791	0.248	0.284	0.459	0.41	0.41	0.317	0.236	0.247	NA	0.304	0.394	0.272	0.248	0.339	0.355	NA	0.44	NA
1792	0.274	0.241	0.465	0.42	0.415	0.343	0.226	0.326	NA	0.34	0.426	0.324	0.421	0.381	0.324	NA	0.327	NA
1793	0.265	0.241	0.435	0.469	0.442	0.29	0.285	0.198	NA	0.29	0.43	0.324	0.325	0.378	0.407	NA	0.347	NA
1794	0.184	0.121	0.265	0.459	0.423	0.287	0.227	0.227	NA	0.32	0.243	0.301	0.329	0.338	0.294	NA	0.27	NA
1795	0.282	0.131	0.456	0.417	0.444	0.372	0.315	0.296	NA	0.367	0.453	0.32	0.336	0.401	1.018	NA	0.337	NA
1796	0.21	0.265	0.4	0.373	0.414	0.236	0.252	0.128	NA	0.315	0.398	0.246	0.181	0.403	0.319	NA	0.279	NA
1797	0.31	0.248	0.46	0.384	0.455	0.432	0.304	0.234	NA	0.357	0.446	0.223	0.365	0.374	0.294	NA	0.26	NA
1798	0.273	0.238	0.361	0.322	0.381	0.246	0.276	0.199	NA	0.341	0.433	0.255	0.244	0.448	0.338	NA	0.331	NA
1799	0.279	0.184	0.431	0.365	0.365	0.39	0.228	0.225	NA	0.321	0.443	0.302	0.118	0.357	0.547	NA	0.363	NA
1800	0.132	0.191	0.323	0.35	0.417	0.165	0.216	0.249	NA	0.305	0.336	0.222	0	0.288	0.324	NA	0.364	NA
1801	0.299	0.222	0.387	0.354	0.431	0.379	0.301	0.288	NA	0.32	0.422	0.272	0.392	0.356	0.343	NA	0.388	NA
1802	0.34	0.276	0.419	0.322	0.375	0.371	0.306	0.404	NA	0.268	0.412	0.297	0.418	0.316	0.369	NA	0.359	NA
1803	0.339	0.243	0.464	0.378	0.413	0.34	0.348	0.372	NA	0.337	0.412	0.33	0.408	0.444	0.461	NA	0.565	NA
1804	0.286	0.266	0.435	0.389	0.457	0.343	0.696	0.255	NA	0.367	0.393	0.635	0.278	0.342	0.379	NA	0.347	NA
1805	0.343	0.295	0.398	0.397	0.382	0.34	0.414	0.365	NA	0.346	0.408	0.56	0.405	0.413	0	NA	0.381	NA
1806	0.289	0.257	0.433	0.366	0.402	0.354	0.381	0.315	NA	0.308	0.408	0.352	0.342	0.41	0	NA	0.257	NA
1807	0.237	0.32	0.363	0.348	0.439	0.359	0.358	0.221	NA	0.258	0.339	0.271	0.291	0.416	0	0.282	0.318	NA
1808	0.282	0.302	0.406	0.371	0.424	0.422	0.382	0.277	NA	0.312	0.441	0.292	0.306	0.336	0.426	0.238	0.381	NA
1809	0.294	0.362	0.361	0.306	0.353	0.368	0.36	0.206	NA	0.25	0.277	0.217	0.163	0.28	0.967	0.334	0.345	NA
1810	0.258	0.291	0.324	0.3	0.315	0.413	0.332	0.173	NA	0.266	0.245	0.244	0.302	0.301	0.328	0.316	0.408	NA
1811	0.239	0.25	0.334	0.3	0.227	0.319	0.261	0.172	NA	0.195	0.347	0.248	0.205	0.279	0.306	0.275	0.367	NA
1812	0.279	0.272	0.345	0.333	0.367	0.437	0.349	0.28	NA	0.229	0.316	0.263	0.19	0.285	0.361	0.195	0.381	NA
1813	0.264	0.165	0.338	0.377	0.388	0.351	0.276	0.28	NA	0.218	0.28	0.141	0.245	0.274	0.4	0.152	0.338	NA
1814	0.21	0.217	0.316	0.34	0.408	0.319	0.338	0.144	NA	0.195	0.191	0.126	0.219	0.295	0.271	0.222	0.18	NA
1815	0.303	0.277	0.363	0.358	0.429	0.397	0.369	0.261	NA	0.285	0.244	0.15	0.303	0.41	0.37	0.356	0.301	NA
1816	0.352	0.279	0.455	0.395	0.467	0.404	0.362	0.342	NA	0.293	0.299	0.146	0.32	0.409	0.48	0.283	0	NA
1817	0.283	0.215	0.442	0.355	0.433	0.408	0.337	0.271	NA	0.279	0.306	0.293	0.357	0.345	0.359	0.323	0	NA
1818	0.343	0.249	0.414	0.367	0.427	0.439	0.366	0.292	NA	0.287	0.358	0.289	0.323	0.387	0.418	0.343	0	NA
1819	0.256	0.257	0.386	0.313	0.334	0.419	0.348	0.254	NA	0.295	0.324	0.316	0.311	0.354	0.299	0.263	0.21	NA
1820	0.263	0.252	0.432	0.314	0.32	0.407	0.339	0.274	NA	0.24	0.32	0.309	0.318	0.38	0.443	0.347	0.305	NA
1821	0.274	0.21	0.375	0.318	0.275	0.412	0.347	0.242	NA	0.273	0.283	0.279	0.209	0.326	0.395	0.361	0.331	NA
1822	0.277	0.279	0.326	0.355	0.298	0.427	0.311	0.271	NA	0.286	0.357	0.264	0.446	0.379	0.317	0.363	0.365	NA
1823	0.315	0.236	0.369	0.353	0.302	0.378	0.398	0.265	NA	0.283	0.373	0.259	0.319	0.346	0.403	0.358	0.279	NA
1824	0.331	0.326	0.402	0.363	0.317	0.397	0.36	0.311	NA	0.351	0.426	0.282	0	0.427	0.368	0.322	0.23	NA
1825	0.32	0.353	0.482	0.38	0.409	0.465	0.308	0.359	NA	0.37	0.432	0.31	0.289	0.389	1.05	0.36	0.297	NA
1826	0.313	0.364	0.449	0.351	0.419	0.436	0.333	0.38	NA	0.326	0.436	0.34	0.315	0.438	0.425	0.397	0.254	NA
1827	0.308	0.313	0.427	0.31	0.356	0.368	0.269	0.224	NA	0.331	0.326	0.282	0.089	0.333	0.248	0.232	0.183	NA
1828	0.331	0.337	0.482	0.371	0.376	0.505	0.292	0.356	NA	0.351	0.416	0.417	0.396	0.421	0.348	0.459	0.148	NA
1829	0.3	0.333	0.379	0.405	0.311	0.448	0.318	0.253	NA	0.316	0.375	0.371	0.277	0.334	0.339	0.399	0.29	NA
1830	0.349	0.346	0.475	0.307	0.294	0.446	0.363	0.35	NA	0.265	0.386	0.37	0.39	0.288	0.295	0.409	0.227	NA
1831	0.264	0.243	0.331	0.325	0.302	0.334	0.322	0.298	NA	0.229	0.331	0.188	0.17	0.262	0.312	0.357	0.274	NA
1832	0.318	0.262	0.469	0.428	0.333	0.425	0.336	0.313	NA	0.264	0.329	0.264	0.388	0.29	0.372	0.4	0.313	NA
1833	0.32	0.312	0.454	0.421	0.342	0.432	0.261	0.303	NA	0.3	0.348	0.327	0	0.299	0.378	0.384	0.281	NA
1834	0.295	0.322	0.461	0.387	0.303	0.416	0.401	0.329	NA	0.309	0.355	0.304	0.273	0.358	0.331	0.262	0	NA
1835	0.277	0.308	0.446	0.4	0.299	0.397	0.382	0.314	NA	0.26	0.365	0.339	0.282	0.365	0.376	0.323	0.397	NA
1836	0.295	0.312	0.45	0.388	0.329	0.398	0.325	0.281	NA	0.285	0.351	0.341	0	0.294	0.387	0.34	0.476	NA
1837	0.267	0.267	0.263	0.353	0.274	0.228	0.287	0.247	NA	0.223	0.349	0.366	0.421	0.268	0.256	0	0.189	NA
1838	0.318	0.339	0.527	0.448	0.386	0.485	0.311	0.38	NA	0.254	0.407	0.418	0.17	0.324	0.361	0.449	0.422	NA
1839	0.295	0.36	0.491	0.462	0.371	0.505	0.272	0.332	NA	0.291	0.43	0.358	0.268	0.304	0.331	0.391	0	NA
1840	0.323	0.344	0.452	0.409	0.354	0.416	0.354	0.446	NA	0.291	0.37	0.25	0.249	0.273	0.276	0.378	0	NA
1841	0.282	0.283	0.45	0.362	0.391	0.442	0.334	0.324	NA	0.35	0.447	0.233	0.242	0.328	0.299	0.389	0.364	NA
1842	0.316	0.236	0.373	0.287	0.273	0.367	0.33	0.324	NA	0.309	0.353	0.239	0	0.302	0.238	0.286	0.353	NA
1843	0.308	0.291	0.398	0.384	0.363	0.391	0.363	0.299	NA	0.267	0.368	0.315	0.425	0.347	0.293	0.373	0.35	NA
1844	0.356	0.242	0.44	0.44	0.379	0.471	0.395	0.298	NA	0.316	0.403	0.376	0.242	0.321	0.367	0.361	0.381	NA
1845	0.311	0.311	0.403	0.424	0.372	0.421	0.329	0.329	NA	0.322	0.374	0.32	0.161	0.263	0.427	0.37	0.107	NA
1846	0.295	0.347	0.381	0.404	0.325	0.356	0.367	0.295	NA	0.307	0.279	0.339	0	0.274	0.306	0.366	0.254	NA
1847	0.269	0.302	0.387	0.311	0.211	0.334	0.261	0.314	NA	0.264	0.313	0.315	0.264	0.277	0.383	0.329	0.331	NA
1848	0.282	0.278	0.376	0.293	0.197	0.335	0.295	0.327	NA	0.274	0.248	0.364	0.334	0.289	0.332	0.282	0.511	NA
1849	0.158	0.159	0.27	0.309	0.208	0.425	0.369	0.345	NA	0.213	0.21	0.265	0	0.262	0.375	0.228	0	NA
1850	0.324	0.297	0.39	0.401	0.29	0.511	0.377	0.307	NA	0.33	0.301	0.32	0.301	0.312	0.426	0.426	0.277	NA
1851	0.321	0.264	0.377	0.368	0.236	0.451	0.392	0.354	NA	0.294	0.305	0.289	0.17	0.293	0.364	0.405	0.096	NA
1852	0.344	0.394	0.439	0.454	0.373	0.51	0.389	0.396	NA	0.351	0.346	0.31	0.337	0.389	0.367	0.463	0.443	NA
1853	0.318	0.282	0.421	0.368	0.281	0.407	0.311	0.326	NA	0.284	0.285	0.309	0.315	0.346	0.476	0.412	0.182	NA
1854	0.336	0.242	0.299	0.264	0.219	0.362	0.275	0.272	NA	0.266	0.302	0.188	0.105	0.269	0.338	0.345	0.357	NA
1855	0.338	0.336	0.421	0.35	0.216	0.454	0.389	0.368	NA	0.312	0.383	0.282	0.318	0.366	0.424	0.429	0.377	NA
1856	0.32	0.379	0.204	0.32	0.255	0.43	0.333	0.395	NA	0.272	0.328	0.277	0.177	0.369	0.313	0.399	0.294	NA
1857	0.339	0.398	0.436	0.429	0.315	0.44	0.367	0.349	NA	0.246	0.39	0.331	0.32	0.319	0.414	0.378	0.351	NA
