# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACE_raw	SH201BCE_raw	SH202ACE_raw	SH202BCE_raw	SH203ACE_raw	SH204BCE_raw	SH206BCE_raw	SH212BCE_raw	SH212CCE_raw	SH215ACE_raw	SH215BCE_raw	SH216ACE_raw	SH216BCE_raw	SH223ACE_raw	SH223BCE_raw	SH225ACE_raw	SH225BCE_raw	SH229ACE_raw	SH229BCE_raw	SH232ACE_raw	SH232BCE_raw	SH233BCE_raw	SH31B1CE_raw	SH31B2CE_raw
1538	NA	0.27	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	0.24	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	0.25	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	0.24	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	0.24	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	0.25	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	0.25	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	0.25	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	0.26	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	0.28	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	0.25	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	0.31	0.29	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	0.32	0.28	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	0.32	0.27	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	0.3	0.26	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	0.29	0.27	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	0.31	0.26	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	0.29	0.26	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	0.3	0.27	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	0.33	0.29	NA	NA	NA	0.26	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	0.3	0.26	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	0.29	0.27	NA	NA	NA	0.28	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	0.26	0.26	NA	NA	NA	0.23	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	0.29	0.28	NA	NA	NA	0.27	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	0.28	0.25	NA	NA	NA	0.23	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	0.28	0.25	NA	NA	NA	0.25	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	0.3	0.28	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	0.3	0.26	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	0.29	0.26	NA	NA	NA	0.25	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	0.27	0.27	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	0.26	0.27	NA	NA	NA	0.24	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	0.3	0.29	NA	NA	NA	0.25	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	0.27	0.27	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	0.26	0.25	NA	NA	NA	0.23	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	0.27	0.26	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1573	0.27	0.28	NA	NA	NA	0.25	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1574	0.28	0.27	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1575	0.26	0.25	NA	NA	NA	0.24	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	0.27	0.28	NA	NA	NA	0.24	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	0.29	0.29	NA	NA	NA	0.27	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	0.29	0.29	NA	NA	NA	0.27	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	0.26	0.26	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	0.25	0.25	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	0.25	0.27	NA	NA	NA	0.33	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	0.27	0.29	NA	NA	NA	0.34	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	0.25	0.25	NA	NA	NA	0.25	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	0.29	0.29	NA	NA	NA	0.31	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	0.29	0.29	NA	NA	NA	0.31	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	0.32	0.31	NA	NA	NA	0.29	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	0.31	0.27	NA	NA	NA	0.28	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	0.29	0.26	NA	NA	NA	0.26	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	0.32	0.31	NA	NA	NA	0.27	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	0.28	0.28	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	0.28	0.27	NA	NA	NA	0.26	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	0.29	0.29	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	0.31	0.29	NA	NA	NA	0.27	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	0.28	0.28	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	0.3	0.29	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	0.33	0.35	NA	NA	NA	0.33	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	0.3	0.29	NA	NA	NA	0.29	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	0.3	0.27	NA	NA	NA	0.29	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	0.3	0.28	NA	NA	NA	0.31	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	0.29	0.27	NA	NA	NA	0.27	0.22	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	0.32	0.29	NA	NA	NA	0.29	0.25	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	0.32	0.28	NA	NA	NA	0.28	0.22	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	0.29	0.26	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	0.29	0.29	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	0.26	0.26	NA	NA	NA	0.23	0.22	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	0.31	0.27	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	0.27	0.23	NA	NA	NA	0.23	0.21	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	0.27	0.25	NA	NA	NA	0.23	0.2	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	0.26	0.26	NA	NA	NA	0.24	0.2	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1610	0.28	0.28	NA	NA	NA	0.25	0.21	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1611	0.3	0.29	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA
1612	0.29	0.28	NA	NA	NA	0.27	0.23	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1613	0.28	0.25	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1614	0.29	0.25	NA	NA	NA	0.27	0.22	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1615	0.3	0.28	NA	NA	NA	0.29	0.24	NA	0.29	NA	NA	0.3	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA
1616	0.31	0.26	NA	NA	NA	0.29	0.23	NA	0.29	NA	NA	0.29	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA
1617	0.3	0.25	NA	NA	NA	0.27	0.27	NA	0.26	NA	NA	0.26	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1618	0.3	0.22	NA	NA	NA	0.29	0.26	NA	0.28	NA	NA	0.29	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1619	0.28	0.24	NA	NA	NA	0.26	0.25	NA	0.26	NA	NA	0.26	NA	0.3	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA
1620	0.28	0.26	NA	NA	NA	0.28	0.24	NA	0.26	NA	NA	0.25	NA	0.3	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA
1621	0.31	0.27	NA	NA	NA	0.29	0.24	NA	0.27	NA	NA	0.27	NA	0.3	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA
1622	0.29	0.25	NA	NA	NA	0.29	0.26	NA	0.26	NA	NA	0.28	NA	0.3	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1623	0.28	0.28	NA	NA	NA	0.28	0.24	NA	0.28	NA	NA	0.26	NA	0.28	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1624	0.3	0.29	NA	NA	NA	0.29	0.26	NA	0.29	NA	NA	0.3	NA	0.3	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA
1625	0.27	0.25	NA	NA	NA	0.28	0.24	NA	0.27	NA	NA	0.26	NA	0.3	NA	NA	NA	0.22	0.23	NA	NA	NA	NA	NA
1626	0.29	0.28	NA	NA	NA	0.31	0.24	NA	0.29	NA	NA	0.26	NA	0.3	NA	NA	NA	0.22	0.24	NA	NA	NA	NA	NA
1627	0.32	0.29	NA	NA	NA	0.32	0.23	NA	0.31	NA	NA	0.28	NA	0.32	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA
1628	0.3	0.27	NA	NA	NA	0.31	0.24	NA	0.31	NA	NA	0.25	NA	0.31	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	NA
1629	0.26	0.22	NA	NA	NA	0.29	0.23	NA	0.26	NA	NA	0.26	NA	0.3	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA
1630	0.29	0.26	NA	NA	NA	0.29	0.22	NA	0.27	NA	NA	0.24	NA	0.31	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	NA
1631	0.29	0.26	NA	NA	NA	0.3	0.24	NA	0.26	NA	NA	0.26	NA	0.3	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA
1632	0.3	0.25	NA	NA	NA	0.29	0.24	NA	0.28	NA	NA	0.26	NA	0.32	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	NA
1633	0.32	0.29	NA	NA	NA	0.31	0.26	NA	0.34	NA	NA	0.28	NA	0.33	NA	NA	NA	0.28	0.25	NA	NA	NA	NA	NA
1634	0.27	0.24	NA	NA	NA	0.29	0.23	NA	0.27	NA	NA	0.26	NA	0.3	NA	NA	NA	0.25	0.23	NA	NA	NA	NA	NA
1635	0.29	0.22	NA	NA	NA	0.32	0.23	NA	0.32	NA	NA	0.29	NA	0.36	NA	NA	NA	0.25	0.26	NA	NA	NA	NA	NA
1636	0.3	0.24	NA	NA	NA	0.31	0.24	NA	0.26	NA	NA	0.26	NA	0.3	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	NA
1637	0.29	0.23	NA	NA	NA	0.28	0.2	NA	0.24	NA	NA	0.26	NA	0.3	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA
1638	0.29	0.21	NA	NA	NA	0.29	0.23	NA	0.25	NA	NA	0.25	NA	0.3	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	NA
1639	0.31	0.25	NA	NA	NA	0.3	0.23	NA	0.3	NA	NA	0.26	NA	0.3	NA	NA	NA	0.25	0.23	NA	NA	NA	NA	NA
1640	0.29	0.23	NA	NA	NA	0.28	0.22	NA	0.3	NA	NA	0.24	NA	0.3	NA	NA	NA	0.25	0.22	NA	NA	NA	NA	NA
1641	0.31	0.27	NA	NA	NA	0.33	0.23	NA	0.31	NA	NA	0.29	NA	0.3	NA	NA	NA	0.26	0.25	NA	NA	NA	NA	NA
1642	0.31	0.26	NA	NA	NA	0.33	0.24	NA	0.3	NA	NA	0.3	NA	0.32	NA	NA	NA	0.25	0.23	NA	NA	NA	NA	NA
1643	0.28	0.24	NA	NA	NA	0.29	0.21	NA	0.26	NA	NA	0.26	0.31	0.3	NA	NA	NA	0.23	0.21	NA	NA	NA	NA	NA
1644	0.26	0.25	NA	NA	NA	0.29	0.2	NA	0.26	NA	NA	0.25	0.31	0.3	NA	NA	NA	0.23	0.22	NA	NA	NA	NA	NA
1645	0.27	0.25	NA	NA	NA	0.31	0.2	NA	0.27	NA	NA	0.23	0.3	0.3	NA	NA	NA	0.22	0.22	NA	NA	NA	NA	NA
1646	0.31	0.29	NA	NA	NA	0.33	0.2	NA	0.29	NA	NA	0.25	0.3	0.3	NA	NA	NA	0.23	0.25	NA	NA	NA	NA	NA
1647	0.31	0.28	NA	NA	NA	0.35	0.2	NA	0.32	NA	NA	0.25	0.29	0.3	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	NA
1648	0.29	0.27	NA	NA	NA	0.32	0.2	NA	0.28	NA	NA	0.23	0.27	0.3	NA	NA	NA	0.23	0.25	NA	NA	NA	NA	NA
1649	0.26	0.25	NA	NA	NA	0.31	0.2	NA	0.27	NA	NA	0.23	0.27	0.3	NA	NA	NA	0.24	0.23	NA	NA	NA	NA	NA
1650	0.28	0.28	NA	NA	NA	0.29	0.23	NA	0.29	NA	NA	0.24	0.27	0.3	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	NA
1651	0.26	0.27	NA	NA	NA	0.28	0.22	NA	0.28	NA	NA	0.23	0.27	0.31	NA	NA	NA	0.22	0.23	NA	NA	NA	NA	NA
1652	0.26	0.27	NA	NA	NA	0.3	0.23	NA	0.3	NA	NA	0.22	0.26	0.3	NA	NA	NA	0.23	0.24	NA	NA	NA	NA	NA
1653	0.3	0.28	NA	NA	NA	0.32	0.24	NA	0.32	NA	NA	0.25	0.3	0.35	NA	NA	NA	0.25	0.27	NA	NA	NA	NA	NA
1654	0.29	0.28	NA	NA	NA	0.3	0.22	NA	0.32	NA	NA	0.25	0.29	0.3	NA	NA	NA	0.22	0.25	NA	NA	NA	NA	NA
1655	0.27	0.27	NA	NA	NA	0.29	0.22	NA	0.29	NA	NA	0.24	0.27	0.3	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	NA
1656	0.26	0.25	NA	NA	NA	0.29	0.21	NA	0.3	NA	NA	0.22	0.27	0.32	NA	NA	NA	0.23	0.23	NA	NA	NA	NA	NA
1657	0.26	0.27	NA	NA	NA	0.32	0.24	NA	0.3	NA	NA	0.21	0.28	0.3	NA	NA	NA	0.24	0.25	NA	NA	NA	NA	NA
1658	0.26	0.26	NA	NA	NA	0.29	0.22	NA	0.3	NA	NA	0.24	0.28	0.3	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	NA
1659	0.27	0.25	NA	NA	NA	0.29	0.24	NA	0.31	NA	NA	0.25	0.27	0.3	NA	NA	NA	0.25	0.24	NA	NA	NA	NA	NA
