# Stahle - Chickahominy River - TADI - ITRDB VA022
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4829
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4829.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va022-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va022-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va022.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va022.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Chickahominy River - TADI - ITRDB VA022
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chickahominy River
#   Location: Virginia
#   Northernmost_Latitude: 37.38
#   Southernmost_Latitude: 37.38
#   Easternmost_Longitude: -76.93
#   Westernmost_Longitude: -76.93
#   Elevation_m: 8
#--------------------
# Data_Collection
#   Collection_Name: VA022
#   First_Year: 1662
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium distichum (L.) Rich.
#   Common_Name: baldcypress
#   Tree_Species_Code: TADI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CHI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHI18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHI18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CHI01B_raw	CHI02B_raw	CHI03A_raw	CHI04A_raw	CHI05A_raw	CHI05B_raw	CHI06A_raw	CHI06B_raw	CHI08A_raw	CHI08B_raw	CHI09A_raw	CHI09B_raw	CHI10B_raw	CHI11A_raw	CHI13A_raw	CHI13B_raw	CHI14A_raw	CHI14B_raw	CHI15A_raw	CHI16A_raw	CHI17A_raw	CHI18A_raw
1714	NA	3.57	NA	NA	NA	NA	2.01	NA	1.2	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	NA
1715	NA	1.64	NA	NA	NA	NA	1.61	NA	1.04	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	NA
1716	NA	1.63	NA	NA	NA	NA	2	NA	0.96	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66	NA
1717	NA	2.5	NA	NA	NA	NA	1.9	NA	1.82	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69	NA
1718	NA	0.74	NA	NA	NA	NA	1.45	NA	0.62	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA
1719	NA	1.65	NA	NA	NA	NA	1.78	NA	1.5	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	NA
1720	NA	0.49	NA	NA	NA	NA	1.42	NA	0.72	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA
1721	NA	2.63	NA	NA	NA	NA	1.68	NA	1.56	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21	NA
1722	NA	0.96	NA	NA	NA	NA	1.97	NA	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	NA
1723	NA	2.46	NA	NA	NA	NA	1.89	NA	1.34	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66	NA
1724	NA	2.34	NA	NA	NA	NA	3.31	NA	1.61	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.31	NA
1725	NA	1.06	NA	NA	NA	NA	2.61	NA	1.15	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	NA
1726	NA	0.57	NA	NA	NA	NA	2.11	NA	0.91	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA
1727	NA	1.82	NA	NA	NA	NA	2.42	NA	1.89	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	NA
1728	NA	0.57	NA	NA	NA	NA	1.46	NA	0.8	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1729	NA	1.73	NA	NA	NA	NA	2.31	NA	1.45	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA
1730	NA	2.83	NA	NA	NA	NA	1.97	NA	1.15	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA
1731	NA	0.74	NA	NA	NA	NA	1.34	NA	1.11	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA
1732	NA	2.1	NA	NA	NA	NA	1.08	NA	1.4	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA
1733	NA	0.45	NA	NA	NA	NA	1.08	NA	0.75	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA
1734	NA	1.32	NA	NA	NA	NA	1.31	NA	1.88	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA
1735	NA	1.92	NA	NA	NA	NA	0.99	NA	1.45	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	NA
1736	NA	0.73	NA	NA	NA	NA	1.42	NA	1.32	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA
1737	NA	0.86	NA	NA	NA	NA	1.6	NA	1.51	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	1.48	NA
1738	NA	0.58	NA	NA	NA	NA	0.97	NA	1.04	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.14	NA
1739	NA	0.72	NA	NA	NA	NA	1.41	NA	1.13	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.96	NA
1740	NA	0.32	NA	NA	NA	NA	1.33	NA	1.26	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.68	NA
1741	NA	0.03	NA	NA	NA	NA	1.22	NA	0.38	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.08	NA
1742	NA	0.34	NA	NA	NA	NA	1.44	NA	0.75	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.46	NA
1743	NA	0.08	NA	NA	NA	NA	1.33	NA	0.27	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.17	NA
1744	NA	0.05	NA	NA	NA	NA	1.3	NA	0.42	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.31	NA
1745	NA	0.47	NA	NA	NA	NA	2.26	NA	0.82	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.56	NA
1746	NA	0.29	NA	NA	NA	NA	1.84	NA	0.7	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.49	NA
1747	NA	0.03	NA	NA	NA	NA	0.71	NA	0.15	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.04	NA
1748	NA	0.33	NA	NA	NA	NA	1.07	NA	0.31	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.27	NA
1749	NA	0.21	NA	NA	NA	NA	1.09	NA	0.27	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.2	NA
1750	NA	0.2	NA	NA	NA	NA	1.69	NA	0.66	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.29	NA
1751	NA	0.95	NA	NA	NA	NA	2.21	NA	0.58	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.53	NA
1752	NA	0.5	NA	NA	NA	NA	1.4	NA	0.48	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.51	NA
1753	NA	1.01	NA	NA	NA	NA	1.37	NA	0.97	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.77	NA
1754	NA	1.7	NA	NA	NA	NA	1.36	NA	2.19	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.29	NA
1755	NA	2.33	NA	NA	NA	NA	1.79	NA	3.05	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	1.4	NA
1756	NA	0.64	NA	NA	NA	NA	1.42	NA	1.94	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	1.14	NA
1757	NA	1.53	NA	NA	NA	NA	1.7	NA	2.04	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.81	NA
1758	NA	1.26	NA	NA	NA	NA	1.24	NA	1.39	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.16	NA
1759	NA	0.67	NA	NA	NA	NA	0.8	NA	0.52	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.32	NA
1760	NA	1.1	NA	NA	NA	NA	1.2	NA	0.61	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.85	NA
1761	NA	0.56	NA	NA	NA	NA	1.22	NA	0.48	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.11	NA
1762	NA	0.62	NA	NA	NA	NA	1.27	NA	0.56	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.53	NA
1763	NA	0.68	NA	NA	NA	NA	1.05	NA	0.36	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.45	NA
1764	NA	0.74	NA	NA	NA	NA	1.39	NA	0.67	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.55	NA
1765	NA	0.37	NA	NA	NA	NA	0.99	NA	0.37	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.08	NA
1766	NA	0.47	NA	NA	NA	NA	1.08	NA	0.42	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.38	NA
1767	NA	0.22	NA	NA	NA	NA	1.1	NA	0.02	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.1	NA
1768	NA	0.58	NA	NA	NA	NA	1.49	NA	0.22	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.63	NA
1769	NA	0.54	NA	NA	NA	NA	1.53	NA	0.35	2.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.58	NA
1770	NA	0.62	NA	NA	NA	NA	1.44	NA	0.43	2.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.68	NA
1771	NA	0.99	NA	NA	NA	NA	1.38	NA	0.83	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.91	NA
1772	NA	0.33	NA	NA	NA	NA	1.14	NA	0.43	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.79	NA
1773	NA	0.52	NA	NA	NA	NA	1.05	NA	0.54	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	1.04	NA
1774	NA	0.37	NA	NA	NA	NA	1.02	NA	0.64	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.75	NA
1775	NA	0.55	NA	NA	NA	NA	0.97	NA	0.49	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.83	NA
1776	NA	0.48	NA	NA	NA	NA	1.03	NA	1.17	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.84	NA
1777	NA	1.07	NA	NA	NA	NA	1.08	NA	1.02	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.09	NA
1778	NA	0.57	NA	NA	NA	NA	1	NA	1	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	0.98	NA
1779	NA	0.68	NA	NA	NA	NA	1.81	NA	0.59	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.68	NA
1780	NA	0.02	NA	NA	NA	NA	0.71	NA	0.51	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.07	NA
1781	NA	0.23	NA	NA	NA	NA	1.06	NA	0.48	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.87	NA
1782	NA	0.36	NA	NA	NA	NA	2.27	NA	0.91	3.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.52	NA
1783	NA	0.47	NA	NA	NA	NA	1.8	NA	0.78	3.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.47	NA
1784	NA	0.36	NA	NA	NA	NA	1.36	NA	0.89	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.6	NA
1785	NA	1.15	NA	NA	NA	NA	1.63	NA	1.12	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	1.09	NA
1786	NA	0.61	NA	NA	NA	NA	1.14	NA	0.8	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.11	NA
1787	NA	1.63	NA	NA	NA	NA	2.64	NA	1.68	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.76	NA
1788	NA	0.41	NA	NA	NA	NA	2.14	2.49	1.07	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.29	NA
1789	NA	0.79	NA	NA	NA	NA	2.45	2.14	1.05	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.42	NA
1790	NA	0.56	NA	NA	NA	NA	1.73	2.17	0.87	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.49	NA
1791	NA	0.11	NA	NA	NA	NA	1.24	1.88	0.3	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.14	NA
1792	NA	0.62	NA	NA	NA	NA	1.07	2.64	0.41	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.84	NA
1793	NA	0.6	NA	NA	NA	NA	1.28	5.09	0.4	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	1.29	NA
1794	NA	0.44	NA	NA	NA	NA	1.2	4.5	0.37	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	1.13	NA
1795	NA	0.98	NA	NA	NA	NA	1.14	4.43	0.6	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	1.79	NA
1796	NA	0.96	NA	NA	NA	NA	0.76	4.45	0.44	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	1.46	NA
1797	NA	0.5	NA	NA	NA	NA	0.8	3.06	0.48	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.77	NA
1798	NA	0.36	NA	NA	NA	NA	0.57	2.24	0.34	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.63	NA
1799	NA	0.72	NA	NA	NA	NA	1.79	2.74	0.45	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.8	NA
1800	NA	0.53	NA	NA	NA	NA	1.17	2.56	0.37	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.47	NA
1801	NA	0.89	NA	NA	NA	NA	1.74	2.48	0.86	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.73	NA
1802	NA	1	NA	NA	NA	NA	0.89	1.75	0.57	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.95	NA
1803	NA	1.13	NA	NA	NA	NA	0.89	1.17	0.55	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.66	NA
1804	NA	1	NA	NA	NA	NA	1.02	0.88	0.57	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.62	NA
1805	NA	0.79	NA	NA	NA	NA	1.14	1.28	0.56	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.76	NA
1806	NA	0.56	NA	NA	NA	NA	0.7	0.78	0.14	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.43	NA
1807	NA	0.83	NA	NA	NA	NA	1.27	1.11	0.33	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.54	NA
1808	NA	0.62	NA	NA	NA	NA	1.24	1	0.12	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.49	NA
1809	2.03	1.31	NA	NA	NA	NA	1.55	1.48	0.47	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.95	NA
1810	1.25	0.91	NA	NA	NA	NA	1.45	1.32	0.22	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.7	NA
1811	1.19	1.17	NA	NA	NA	NA	1.14	1.17	0.43	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.87	NA
1812	1.1	0.35	NA	NA	NA	NA	0.8	1.12	0.15	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.43	NA
1813	1.36	0.53	NA	NA	NA	NA	0.76	1.23	0.39	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.61	NA
1814	0.86	0.17	NA	NA	NA	NA	0.6	1.05	0.2	0.38	NA	NA	NA	NA	5.17	NA	NA	NA	NA	0.33	0.24	NA
1815	1.08	0.56	NA	NA	NA	NA	1.04	1.55	0.3	0.49	NA	NA	NA	NA	7.01	NA	NA	NA	NA	0.56	0.79	NA
1816	0.97	0.35	NA	NA	NA	NA	0.92	1.45	0.22	0.34	NA	NA	NA	NA	3.77	NA	NA	NA	NA	0.19	0.49	NA
1817	0.91	0.65	NA	NA	NA	NA	0.84	1.95	0.28	0.35	NA	NA	NA	NA	5.06	NA	NA	NA	NA	0.51	0.88	NA
1818	1.2	0.22	NA	NA	NA	NA	1.06	1.4	0.37	0.41	NA	NA	NA	NA	4.11	NA	NA	NA	NA	0.25	0.35	NA
1819	1.3	0.78	NA	NA	NA	NA	1.12	1.5	0.27	0.52	NA	NA	NA	NA	4.52	NA	NA	NA	NA	0.63	0.92	NA
1820	0.98	0.49	NA	NA	NA	NA	0.8	1.31	0.22	0.26	NA	NA	NA	NA	3.57	4.41	NA	NA	NA	0.6	0.52	NA
1821	0.8	0.65	NA	NA	NA	NA	0.46	0.53	0.35	0.44	NA	NA	NA	NA	4.12	4.19	NA	NA	NA	0.63	0.5	NA
1822	0.42	0.03	NA	NA	NA	NA	0.72	1.15	0.1	0.3	NA	NA	NA	NA	2.62	3.02	NA	NA	NA	0.09	0.02	NA
1823	1	0.74	NA	NA	NA	NA	0.81	1.54	0.31	0.28	NA	NA	NA	NA	3.48	4.28	NA	NA	NA	0.6	0.4	NA
1824	1.08	0.55	NA	NA	NA	NA	0.83	1.29	0.28	0.44	NA	NA	NA	NA	4.01	3.35	NA	NA	NA	0.57	0.33	NA
1825	0.54	0.3	NA	NA	NA	NA	0.47	0.83	0.26	0.31	NA	NA	NA	NA	1.59	1.37	NA	NA	NA	0.17	0.14	NA
1826	1.78	0.87	NA	NA	NA	NA	1.01	1.11	0.6	0.48	NA	NA	NA	NA	2.6	2.64	NA	NA	NA	1.06	0.54	NA
1827	0.93	0.49	NA	NA	NA	NA	0.82	0.7	0.33	0.34	NA	NA	NA	NA	0.94	1.12	NA	NA	NA	0.15	0.24	NA
1828	1.88	0.68	NA	NA	NA	NA	0.98	1.13	0.58	0.51	NA	NA	NA	NA	2.29	3.34	NA	NA	NA	0.51	0.6	NA
1829	1.2	0.33	NA	NA	NA	NA	0.73	0.96	0.06	0.28	NA	NA	NA	NA	1.77	2.42	NA	NA	NA	0.19	0.39	NA
1830	1.56	0.41	NA	NA	NA	NA	0.76	1.03	0.3	0.36	NA	NA	NA	NA	2.86	2.81	NA	NA	NA	0.96	0.57	NA
1831	0.55	0.02	NA	NA	NA	NA	0.39	0.82	0.37	0.47	NA	NA	NA	NA	2.58	2.23	NA	NA	NA	0.4	0.15	NA
1832	1.61	0.61	NA	NA	NA	NA	0.61	1.12	0.44	0.57	NA	NA	NA	NA	5.07	5.47	NA	NA	NA	0.85	0.59	NA
1833	1.04	1.74	NA	NA	NA	NA	0.55	0.84	0.23	0.43	NA	NA	NA	NA	4.91	4.11	NA	NA	NA	1.24	0.98	NA
1834	0.82	0.72	NA	NA	NA	NA	0.67	1.34	0.03	0.26	NA	NA	NA	NA	1.7	1.17	NA	NA	NA	0.36	0.44	NA
1835	1.46	2.6	NA	NA	NA	NA	0.6	1.03	0.12	0.46	NA	NA	NA	NA	4.08	4.26	NA	NA	NA	0.71	0.87	NA
1836	0.84	1.02	NA	NA	NA	NA	0.39	0.84	0.27	0.41	NA	NA	NA	NA	4.92	5.72	NA	NA	NA	0.35	0.69	NA
1837	1	0.8	NA	NA	NA	NA	0.55	0.88	0.12	0.3	NA	NA	NA	NA	2.11	2.39	NA	NA	NA	0.86	0.62	NA
1838	0.78	0.52	NA	NA	NA	NA	0.6	0.75	0.55	0.61	NA	NA	NA	NA	4.69	4.3	NA	NA	NA	0.37	0.55	NA
1839	0.51	0.42	NA	NA	NA	NA	0.75	0.78	0.27	0.49	NA	NA	NA	NA	3.71	3.67	NA	NA	NA	1.08	0.45	NA
1840	0.9	0.52	NA	NA	NA	NA	1.06	1.25	0.73	0.77	NA	NA	NA	NA	1.29	1.04	NA	NA	NA	0.31	0.94	NA
1841	0.52	0.37	NA	NA	NA	NA	0.74	0.98	0.34	0.37	NA	NA	NA	NA	2.93	3.08	NA	NA	NA	0.51	0.75	NA
1842	0.85	0.32	NA	NA	NA	NA	0.92	1.42	0.5	0.54	NA	NA	NA	NA	2.31	2.54	NA	NA	NA	0.47	0.8	NA
1843	0.7	0.47	NA	NA	NA	NA	0.77	1.36	0.17	0.31	NA	NA	NA	NA	4.3	2.62	NA	NA	NA	0.58	0.84	NA
1844	0.86	0.35	NA	NA	NA	NA	0.77	1.37	0.2	0.3	NA	NA	NA	NA	1.42	0.65	NA	NA	NA	0.07	0.39	NA
1845	1.01	0.4	NA	NA	NA	NA	0.58	1.07	0.15	0.16	NA	NA	NA	NA	1.71	0.53	NA	NA	NA	0.62	0.64	NA
1846	0.62	0.45	NA	NA	NA	NA	0.44	0.89	0.25	0.27	NA	NA	NA	NA	1.91	1.4	NA	NA	NA	0.42	0.37	NA
1847	0.88	0.63	NA	NA	NA	NA	0.68	1.06	0.23	0.33	NA	NA	NA	NA	2.68	4.44	NA	NA	NA	0.63	0.55	NA
