# Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2947
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2947.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm537-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm537.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pueblita Canyon
#   Location: New Mexico
#   Northernmost_Latitude: 36.68
#   Southernmost_Latitude: 36.68
#   Easternmost_Longitude: -107.32
#   Westernmost_Longitude: -107.32
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM537
#   First_Year: 1570
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PD203W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD203W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD204W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD204W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD213W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD213W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD214W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD214W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD215W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD215W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD239W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD239W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD238W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD238W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD243W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD243W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD249W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD249W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD283W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD283W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD289W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD289W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD332W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD332W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD342W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD342W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PD203W_raw	PD204W_raw	PD213W_raw	PD214W_raw	PD215W_raw	PD239W_raw	PD238W_raw	PD243W_raw	PD249W_raw	PD283W_raw	PD289W_raw	PD332W_raw	PD342W_raw
1636	NA	NA	NA	NA	NA	0.73	0.59	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	NA	NA	0.32	0.33	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	NA	NA	0.44	0.39	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	NA	NA	0.67	0.68	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	NA	NA	0.87	0.65	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	NA	NA	0.72	0.56	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	NA	0.55	0.49	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	NA	0.57	0.47	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	NA	0.66	0.57	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	NA	0.19	0.14	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	0.72	0.71	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	NA	0.67	0.56	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	0.33	0.35	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	0.63	0.65	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	NA	0.76	0.71	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	NA	1.23	1.17	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	NA	0.76	0.59	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	NA	0.94	0.75	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	0.52	0.4	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	0.94	0.79	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	0.72	0.6	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	0.33	0.25	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	0.33	0.3	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	0.45	0.43	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	0.72	0.6	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	0.56	0.49	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	0.36	0.32	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	0.43	0.42	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	0.23	0.18	NA	NA	NA	0.44	NA	NA
1665	NA	NA	NA	NA	NA	0.69	0.6	NA	NA	NA	0.56	NA	NA
1666	NA	NA	NA	NA	NA	0.36	0.38	NA	NA	NA	0.65	NA	NA
1667	NA	NA	NA	NA	NA	0.19	0.28	NA	NA	NA	0.45	NA	NA
1668	NA	NA	NA	NA	NA	0.23	0.26	NA	NA	NA	0.55	NA	NA
1669	NA	NA	NA	NA	NA	0.33	0.32	NA	NA	NA	0.53	NA	NA
1670	NA	NA	NA	NA	NA	0.41	0.38	NA	NA	NA	0.41	NA	NA
1671	NA	NA	NA	NA	NA	0.48	0.53	NA	NA	NA	0.98	NA	NA
1672	NA	NA	NA	NA	NA	0.67	0.63	NA	NA	NA	1.2	NA	NA
1673	NA	NA	NA	NA	NA	0.52	0.53	NA	NA	NA	0.92	NA	NA
1674	NA	NA	NA	NA	NA	0.91	0.85	NA	NA	NA	1.76	NA	NA
1675	NA	NA	NA	NA	NA	0.54	0.63	NA	NA	NA	0.71	NA	NA
1676	NA	NA	NA	NA	NA	0.45	0.5	NA	NA	NA	0.52	NA	NA
1677	NA	NA	NA	NA	NA	0.5	0.44	NA	NA	NA	0.9	NA	NA
1678	NA	NA	NA	NA	NA	0.67	0.7	NA	NA	NA	1.09	NA	NA
1679	NA	NA	NA	NA	NA	0.63	0.67	NA	NA	NA	0.81	NA	NA
1680	NA	NA	NA	NA	NA	0.98	1.12	NA	NA	2.04	1.63	NA	NA
1681	NA	NA	NA	NA	NA	0.8	0.99	NA	NA	1.7	1.48	NA	NA
1682	NA	NA	NA	NA	NA	0.84	1.08	NA	NA	1.64	1.54	NA	NA
1683	NA	NA	NA	NA	NA	0.77	0.88	NA	NA	1.42	1.27	NA	NA
1684	NA	NA	NA	NA	NA	0.35	0.35	NA	NA	0.66	0.59	NA	NA
1685	NA	NA	NA	NA	NA	0.08	0.11	NA	NA	0.19	0.14	NA	NA
1686	NA	NA	NA	NA	NA	0.56	0.76	NA	NA	1.71	1.69	NA	NA
1687	NA	NA	NA	NA	NA	0.52	0.57	NA	NA	1.45	1.5	NA	NA
1688	NA	NA	NA	NA	NA	0.36	0.4	NA	NA	1.24	1.09	NA	NA
1689	NA	NA	NA	NA	NA	0.6	0.89	NA	NA	2.61	2.22	NA	NA
1690	NA	NA	NA	NA	NA	1.02	1.34	NA	NA	1.88	2.04	NA	NA
1691	NA	NA	NA	NA	NA	0.6	0.84	NA	NA	1.25	1.14	NA	NA
1692	NA	NA	NA	NA	NA	0.79	1.53	NA	NA	2.13	2.3	NA	NA
1693	NA	NA	NA	NA	NA	0.78	1.62	NA	NA	1.72	1.7	NA	NA
1694	NA	NA	NA	NA	NA	0.43	0.71	NA	NA	1.31	1.33	NA	NA
1695	NA	NA	NA	NA	NA	0.53	0.78	NA	NA	1.29	1.26	NA	NA
1696	NA	NA	NA	NA	NA	0.32	0.44	NA	NA	0.5	0.54	NA	NA
1697	NA	NA	NA	NA	NA	0.42	0.59	NA	NA	1.26	1.46	NA	NA
1698	NA	NA	NA	NA	NA	0.55	0.7	NA	NA	1.3	1.49	NA	NA
1699	NA	NA	NA	NA	NA	0.64	0.78	NA	NA	1.62	2	NA	NA
1700	NA	NA	NA	NA	NA	0.48	0.74	NA	NA	1.73	1.87	NA	NA
1701	NA	NA	NA	NA	NA	NA	1.55	NA	NA	3.28	3.58	NA	NA
1702	NA	NA	NA	NA	NA	NA	0.92	NA	NA	1.27	1.14	NA	NA
1703	NA	NA	NA	NA	NA	NA	0.62	NA	NA	0.93	0.94	NA	NA
1704	NA	NA	NA	NA	NA	NA	0.46	NA	NA	1.46	0.9	NA	NA
1705	NA	NA	NA	NA	NA	NA	0.62	NA	NA	1.18	1.24	NA	NA
1706	NA	NA	NA	NA	NA	NA	0.84	NA	NA	1.34	1.42	NA	NA
1707	NA	NA	NA	NA	NA	NA	0.51	NA	NA	0.55	0.8	NA	NA
1708	NA	NA	NA	NA	NA	NA	0.82	NA	NA	0.82	1.02	NA	NA
1709	NA	NA	NA	NA	NA	NA	0.77	NA	1.54	0.95	1.06	NA	NA
1710	NA	NA	NA	NA	NA	NA	1.1	2.92	2.48	1.94	1.88	NA	NA
1711	NA	NA	NA	NA	NA	NA	1.33	1.69	2.18	1.4	1.72	NA	NA
1712	NA	NA	NA	NA	NA	NA	0.97	1.22	1.84	1.31	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	0.83	0.95	1.25	1.33	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	0.4	0.41	0.47	0.98	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	0.92	1.11	1.53	1.44	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	0.49	0.7	0.82	0.68	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	0.67	0.78	0.88	0.75	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	0.73	1.03	1.11	0.99	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	0.27	0.59	0.74	0.61	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	0.86	2.52	3.24	2.78	NA	NA	NA
1721	NA	NA	NA	NA	NA	NA	1.25	2.17	2.45	1.52	NA	NA	NA
1722	NA	NA	NA	NA	NA	NA	0.73	0.94	0.99	1.27	NA	NA	NA
1723	NA	NA	NA	NA	NA	NA	0.94	1.47	1.63	3.12	NA	NA	NA
1724	NA	NA	NA	NA	NA	NA	0	1.32	1.4	2.99	NA	NA	NA
1725	NA	NA	NA	NA	NA	NA	NA	1.18	1.41	2.51	NA	NA	NA
1726	NA	NA	NA	NA	NA	NA	NA	2.12	2.25	3.55	NA	NA	NA
1727	NA	NA	NA	NA	NA	NA	NA	2.22	1.97	2.12	NA	NA	NA
1728	NA	NA	NA	NA	NA	NA	NA	1.17	1.31	1.9	NA	NA	NA
1729	NA	NA	NA	NA	NA	NA	NA	0.2	0.21	0.91	NA	NA	NA
1730	NA	NA	NA	NA	NA	NA	NA	0.88	0.71	1.28	NA	NA	NA
1731	NA	NA	NA	NA	NA	NA	NA	1.13	0.74	1.2	NA	NA	NA
1732	NA	NA	NA	NA	NA	NA	NA	2.01	1.78	1.64	NA	NA	NA
1733	NA	NA	NA	NA	NA	NA	NA	1.21	1.19	1.32	NA	NA	NA
1734	NA	NA	NA	NA	NA	NA	NA	1.17	1.47	1.68	NA	NA	NA
1735	NA	NA	NA	NA	NA	NA	NA	0.25	0.28	0.48	NA	NA	NA
1736	NA	NA	NA	NA	NA	NA	NA	1.24	1.29	1.1	NA	NA	NA
1737	NA	NA	NA	NA	NA	NA	NA	0.64	0.62	0.89	NA	NA	NA
1738	NA	NA	NA	NA	NA	NA	NA	0.64	0.79	0.9	NA	NA	NA
1739	NA	NA	NA	NA	NA	NA	NA	0.41	0.61	1.27	NA	NA	NA
1740	NA	NA	NA	NA	NA	NA	NA	0.88	1.13	1.45	NA	NA	NA
1741	NA	NA	NA	NA	NA	NA	NA	0.73	0.96	1.03	NA	NA	NA
1742	NA	NA	NA	NA	NA	NA	NA	0.65	0.98	1.22	NA	NA	NA
1743	NA	NA	NA	NA	NA	NA	NA	1.75	1.78	1.67	NA	NA	NA
1744	NA	NA	NA	NA	NA	NA	NA	1.18	0.98	0.7	NA	NA	NA
1745	NA	NA	NA	NA	NA	NA	NA	2.01	1.86	1.35	NA	NA	NA
1746	NA	NA	NA	NA	NA	NA	NA	2.01	2.32	1.93	NA	NA	NA
1747	NA	NA	NA	NA	NA	NA	NA	2.19	2.69	2.17	NA	NA	NA
1748	NA	NA	NA	NA	NA	NA	NA	0.3	0.31	0.33	NA	NA	NA
1749	NA	NA	NA	NA	NA	NA	NA	1.71	1.76	1.59	NA	NA	NA
1750	NA	NA	NA	NA	NA	NA	NA	0.81	0.87	0.81	NA	NA	NA
1751	NA	NA	NA	NA	NA	NA	NA	0.47	0.53	1.29	NA	NA	NA
1752	NA	NA	NA	NA	NA	NA	NA	0.42	0.47	0.87	NA	NA	NA
