# Brubaker - Lava Beds - PSME - ITRDB WA027
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2900
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2900.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa027-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa027-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa027.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa027.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Brubaker - Lava Beds - PSME - ITRDB WA027
#--------------------
# Investigators
#   Investigators: Brubaker, L.B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lava Beds
#   Location: Washington
#   Northernmost_Latitude: 45.97
#   Southernmost_Latitude: 45.97
#   Easternmost_Longitude: -121.98
#   Westernmost_Longitude: -121.98
#   Elevation_m: 930
#--------------------
# Data_Collection
#   Collection_Name: WA027
#   First_Year: 1397
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 731011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 731152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 731152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	731011_raw	731012_raw	731021_raw	731022_raw	731031_raw	731032_raw	731041_raw	731042_raw	731051_raw	731052_raw	731061_raw	731062_raw	731071_raw	731072_raw	731081_raw	731082_raw	731091_raw	731092_raw	731101_raw	731102_raw	731111_raw	731112_raw	731121_raw	731122_raw	731131_raw	731132_raw	731141_raw	731142_raw	731151_raw	731152_raw
1397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	NA	2.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78	NA	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.93	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1408	NA	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1409	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	2.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1410	NA	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1411	NA	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1412	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1413	NA	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1414	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	NA	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1415	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1416	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1417	NA	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1418	NA	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1419	NA	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	NA	1.99	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1420	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	1.32	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1421	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	1.93	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1422	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	1.27	1.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1423	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	1.41	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1424	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	1.28	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1425	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	1.24	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1426	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	1.15	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1427	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.95	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1428	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	1.6	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1429	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	1.46	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1430	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	1.33	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1431	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	1.21	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1432	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	1.16	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1433	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	1.21	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1434	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	1.76	2.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1435	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	1.39	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1436	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	1.42	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1437	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	1.15	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1438	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	1.73	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1439	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	1.42	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1440	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	1.59	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1441	NA	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	1.39	1.2	NA	NA	NA	NA	NA	NA	NA	NA	1.36	NA
