# Stahle - Ellen Cockran Hollow - PIEC - ITRDB AR067
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4851
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4851.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar067-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar067-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar067.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar067.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Ellen Cockran Hollow - PIEC - ITRDB AR067
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ellen Cockran Hollow
#   Location: Arkansas
#   Northernmost_Latitude: 36.2
#   Southernmost_Latitude: 36.2
#   Easternmost_Longitude: -92.37
#   Westernmost_Longitude: -92.37
#   Elevation_m: 274
#--------------------
# Data_Collection
#   Collection_Name: AR067
#   First_Year: 1764
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ECH01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ECH07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ECH07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ECH01A_raw	ECH01B_raw	ECH02A_raw	ECH02B_raw	ECH03A_raw	ECH03B_raw	ECH04A_raw	ECH04B_raw	ECH05A_raw	ECH05B_raw	ECH06A_raw	ECH06B_raw	ECH07A_raw	ECH07B_raw	ECH07C_raw
1823	NA	NA	NA	NA	NA	NA	1.185	0.676	0.248	0.276	0.604	NA	1.046	1.159	1.194
1824	NA	NA	NA	NA	NA	NA	0.562	0.497	0.242	0.223	0.706	NA	0.901	1.275	1.138
1825	NA	NA	NA	NA	NA	NA	1.178	0.5	0.368	0.131	0.883	NA	1.448	1.824	1.592
1826	NA	NA	NA	NA	NA	NA	1.012	0.579	0.186	0.206	0.699	NA	1.345	1.504	1.908
1827	NA	NA	NA	NA	NA	NA	1.157	0.654	0.164	0.207	0.39	NA	2.053	2.16	2.334
1828	NA	NA	NA	NA	NA	NA	1.241	0.669	0.263	0.118	0.637	0.847	1.871	2.318	2.097
1829	NA	NA	NA	NA	NA	NA	1.477	0.743	0.25	0.2	0.545	0.608	1.842	1.985	1.944
1830	NA	NA	NA	NA	NA	NA	1.188	0.632	0.308	0.192	1.014	1.045	1.967	2.054	2.325
1831	NA	NA	NA	NA	NA	NA	1.704	0.868	0.134	0.201	1.663	1.692	2.002	2.533	2.082
1832	NA	NA	NA	NA	NA	NA	1.524	0.826	0.304	0.254	1.329	1.12	1.346	1.736	1.541
1833	NA	NA	NA	NA	NA	NA	1.639	0.638	0.388	0.371	0.728	0.776	1.547	1.726	1.278
1834	NA	NA	NA	NA	NA	NA	1.073	0.518	0.126	0.165	0.4	0.139	0.311	0.445	0.298
1835	NA	NA	NA	NA	NA	NA	0.413	0.156	0.127	0	0.861	0.263	0.169	0.083	0.157
1836	NA	NA	NA	NA	NA	NA	0.727	0.201	0.179	0.247	1.72	1.119	0.25	0.275	0.2
1837	NA	NA	NA	NA	NA	NA	0.708	0.254	0.471	0.457	2.256	1.948	0.247	0.394	0.352
1838	NA	NA	NA	NA	NA	NA	0.201	0.151	0.307	0.353	1.468	1.881	0.319	0.349	0.352
1839	NA	NA	NA	NA	NA	NA	0.312	0.209	0.351	0.446	2.178	3.274	0.291	0.309	0.273
1840	NA	NA	NA	NA	NA	NA	0.974	0.505	0.552	0.656	2.639	2.562	0.346	0.461	0.528
1841	NA	NA	NA	NA	NA	NA	0.882	0.517	0.466	0.702	2.68	1.784	0.684	0.961	0.844
1842	NA	NA	NA	NA	NA	NA	2.222	1.353	0.355	0.556	4.182	2.7	0.789	1.319	0.744
1843	NA	NA	NA	NA	NA	NA	0.543	0.504	0.396	0.591	1.845	1.157	0.641	0.749	0.459
1844	NA	NA	NA	NA	NA	NA	0.863	0.821	0.743	1.039	3.036	1.937	1.268	1.783	0.953
1845	NA	NA	NA	NA	NA	NA	1.295	1.516	0.57	0.952	2.736	2.416	0.893	1.458	0.883
1846	NA	NA	NA	NA	NA	NA	1.113	1.256	0.633	0.884	2.555	2.145	0.763	1.361	0.86
1847	NA	NA	0.948	NA	NA	NA	0.866	1.31	0.962	1.194	1.941	1.684	0.85	1.335	1.337
1848	NA	NA	0.714	NA	NA	NA	0.996	1.192	1.006	0.754	1.542	1.413	0.907	1.253	1.04
1849	NA	NA	0.827	NA	NA	NA	1.361	1.535	1.139	0.904	1.353	1.857	1.074	1.446	1.444
1850	NA	NA	0.738	NA	NA	NA	0.776	0.826	2.035	1.503	1.868	2.005	1.009	1.269	1.333
1851	NA	NA	0.524	NA	NA	NA	1.457	0.95	1.428	1.034	0.904	1.182	1.216	1.725	1.406
1852	NA	NA	0.47	NA	NA	NA	1.53	1.579	1.301	1.305	1.449	1.215	1.28	1.555	1.671
1853	NA	NA	0.618	NA	NA	NA	1.259	1.35	1.283	1.25	1.284	0.928	1.262	1.442	1.334
1854	NA	NA	0.486	NA	NA	NA	0.952	0.837	0.86	1.138	0.899	1.012	1.143	1.301	0.976
1855	NA	NA	0.605	NA	NA	NA	1.384	1.076	0.757	1.973	1.385	1.215	0.763	1.074	0.957
1856	NA	NA	0.452	NA	NA	NA	0.937	0.36	0.773	1.917	0.481	0.68	0.602	0.866	0.749
1857	NA	NA	0.631	NA	NA	NA	1.299	0.715	1.228	2.561	0.92	0.916	1.062	1.19	1.241
1858	NA	NA	0.658	NA	NA	NA	1.69	1	0.91	2.333	1.236	0.85	1.097	1.568	1.282
1859	NA	NA	0.674	NA	NA	NA	2.054	1.289	1.798	1.863	2.141	1.09	1.657	2.088	1.565
1860	NA	NA	0.729	NA	NA	NA	1.538	0.98	2.035	1.19	1.157	0.869	1.223	1.855	1.194
1861	NA	NA	0.835	NA	NA	NA	2.343	1.843	2.888	2.026	1.991	1.018	1.726	2.275	1.736
1862	NA	NA	0.586	NA	NA	NA	1.352	1.014	1.082	1.151	0.766	0.706	1.099	1.507	1.046
1863	NA	NA	0.828	NA	NA	NA	1.686	1.36	1.81	1.946	1.677	1.041	1.287	1.718	1.666
1864	NA	NA	0.604	NA	NA	NA	1.014	0.703	1.651	1.61	0.91	0.584	1.108	1.422	1.025
1865	NA	0.708	0.802	NA	NA	NA	1.534	1.087	2.124	1.732	1.484	1.086	0.494	0.589	0.202
1866	NA	1.484	0.608	NA	NA	NA	1.419	1.003	3.085	2.61	0.84	0.886	0.732	0.865	0.569
1867	NA	2.267	0.649	NA	NA	NA	1.229	1.031	1.53	1.666	0.879	0.759	1.049	1.404	1.057
1868	NA	2.014	0.529	NA	NA	NA	1.242	1.29	2.208	1.642	1.011	1.153	1.208	1.627	1.309
1869	NA	1.729	0.595	NA	NA	NA	1.011	0.761	1.419	1.504	0.796	0.761	1.108	1.103	0.991
1870	NA	2.163	0.308	NA	NA	0.488	0.932	0.96	1.047	1.084	0.585	0.661	0.884	0.736	0.864
1871	NA	3.057	0.612	NA	NA	0.566	0.893	1.055	1.543	1.262	0.69	0.52	0.669	0.838	1.009
1872	NA	1.412	0.69	NA	NA	0.751	1.321	1.125	2.116	1.359	0.918	0.729	0.894	1.259	1.058
1873	NA	1.043	0.618	NA	NA	0.773	1.015	1.027	1.523	1.234	0.794	0.379	0.909	1.041	0.644
1874	NA	1.243	0.608	NA	NA	0.776	0.853	0.707	1.27	1.191	0.78	0.419	0.875	1.033	0.721
1875	NA	1.552	0.693	NA	NA	0.873	0.833	0.54	1.226	1.954	0.713	0.808	1.334	1.164	0.923
1876	NA	1.225	0.909	0.824	NA	1.111	0.763	0.63	1.291	1.98	0.652	0.585	0.694	0.847	0.412
1877	NA	1.887	0.823	0.782	NA	1.599	0.739	0.5	1.39	2.976	0.941	1.17	0.789	0.848	0.667
1878	NA	1.872	0.946	0.969	NA	1.998	1.247	0.859	1.478	2.411	1.282	1.677	1.071	1.38	1.211
1879	NA	1.503	0.631	0.479	NA	0.875	0.835	0.673	1.046	1.081	0.641	0.846	1.017	1.044	1.259
1880	NA	1.166	0.496	0.562	NA	0.975	0.747	0.635	1.18	1.22	0.728	0.854	1.009	1.074	1.044
1881	NA	1.114	0.406	0.35	NA	1.13	0.602	0.387	0.85	1.181	0.841	0.795	0.97	1.209	1.067
1882	NA	2.56	1.253	1.024	NA	1.842	1.103	0.834	1.277	2.083	1.155	1.25	2.227	2.003	2.401
1883	3.697	2.625	1.076	1.138	NA	1.687	1.097	0.948	1.432	2.015	1.367	1.414	1.763	1.822	1.837
1884	4.085	1.492	0.653	0.978	0.666	0.984	0.748	0.555	1.636	1.347	1.119	1.19	1.703	1.643	1.342
1885	2.343	1.33	0.44	0.362	0.398	0.486	0.31	0.224	1.132	1.074	0.93	1.562	0.958	0.975	0.804
1886	2.932	1.381	0.302	0.328	0.365	0.569	0.352	0.187	0.679	0.511	0.597	1.028	0.633	0.833	0.521
1887	2.564	1.183	0.32	0.378	0.296	0.396	0.276	0.229	0.585	0.506	0.876	1.082	0.53	0.669	0.432
1888	2.733	1.484	0.389	0.567	0.498	0.512	0.385	0.174	1.035	0.688	1.023	1.302	0.543	0.581	0.423
1889	1.586	0.945	0.494	0.546	0.456	0.817	0.403	0.212	0.947	0.799	1.152	0.881	0.487	0.668	0.514
1890	2.163	0.826	0.43	0.584	0.65	0.795	0.237	0.161	1.451	0.694	1.181	0.941	0.472	0.758	0.746
1891	3.142	1.06	0.38	0.654	0.752	0.791	0.357	0.219	1.563	0.655	1.306	1.158	1.195	1.388	1.003
1892	5.161	2.954	1.028	1.314	1.658	1.224	0.93	0.478	2.888	0.849	2.503	3.559	2.069	1.978	1.681
1893	4.527	2.367	0.622	1.199	1.282	0.916	1.208	0.841	3.151	1.16	1.624	2.858	1.682	1.895	1.914
1894	3.027	1.541	0.593	1.168	1.029	0.812	1.203	0.963	2.686	1.065	1.243	2.566	1.323	1.587	1.214
1895	3.319	2.229	0.374	0.614	0.664	0.784	1.041	0.958	2.125	0.951	0.96	1.666	0.974	1.027	0.88
1896	2.973	1.498	0.427	0.57	0.614	0.732	0.93	0.782	0.979	0.722	0.715	1.513	0.957	0.998	0.785
1897	2.158	0.971	0.606	0.695	0.56	0.719	0.927	0.737	1.231	1.125	1.106	1.479	1.066	1.208	1.042
1898	2.313	0.895	0.675	0.741	1.052	0.746	1.267	0.692	1.725	1.702	1.497	1.527	1	1.847	1.089
1899	1.027	0.549	0.375	0.447	0.601	0.394	0.663	0.426	1.196	0.981	0.833	0.74	0.494	0.801	0.565
1900	2.189	1.705	0.395	0.333	0.515	0.427	0.603	0.291	1.154	1.437	1.063	1.287	0.824	1.014	0.738
