# Knapp - The Island Natural Research Area - JUOC - ITRDB OR089
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or089-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or089-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or089.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or089.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-10-30
#--------------------
# File_Last_Modified_Date
#   Date: 2008-10-30
#--------------------
# Title
#   Study_Name: Knapp - The Island Natural Research Area - JUOC - ITRDB OR089
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: The Island Natural Research Area
#   Location: Oregon
#   Northernmost_Latitude: 44.57
#   Southernmost_Latitude: 44.57
#   Easternmost_Longitude: -121.27
#   Westernmost_Longitude: -121.27
#   Elevation_m: 730
#--------------------
# Data_Collection
#   Collection_Name: OR089
#   First_Year: 1733
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus occidentalis Hook.
#   Common_Name: western juniper
#   Tree_Species_Code: JUOC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## IRN1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN38A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN38A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN65B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN65B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN67A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN67A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN67B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN67B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN78A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN78A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN80A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN80A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN80B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN80B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN83A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN83A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN83B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN83B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN84A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN84A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN88B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN88B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN110B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN110B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN111B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN111B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN112B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN112B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN112C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN112C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN113A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN113B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN113B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN114A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN114A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IRN114B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IRN114B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	IRN1A_raw	IRN1B_raw	IRN38A_raw	IRN65B_raw	IRN67A_raw	IRN67B_raw	IRN78A_raw	IRN80A_raw	IRN80B_raw	IRN83A_raw	IRN83B_raw	IRN84A_raw	IRN88B_raw	IRN106A_raw	IRN106B_raw	IRN108A_raw	IRN108B_raw	IRN109B_raw	IRN110A_raw	IRN110B_raw	IRN111A_raw	IRN111B_raw	IRN112B_raw	IRN112C_raw	IRN113A_raw	IRN113B_raw	IRN114A_raw	IRN114B_raw
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	2.64	NA	NA	NA	NA
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.25	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	2.37	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46	1.58	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	1.54	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.98	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	0.35	0.46	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	0.95	1.19	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	1.23	1.49	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	0.89	0.78	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	1.37	1.43	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	1.14	1.2	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	0.19	0.19	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.89	NA	NA	NA	NA	1.57	1.49	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.99	NA	NA	NA	NA	0.66	0.82	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.69	NA	NA	NA	NA	0.59	0.61	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	1.85	1.73	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	NA	NA	NA	NA	1.69	1.9	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	0.35	0.39	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	1.01	1.25	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73	NA	NA	NA	NA	0.88	1.1	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	NA	NA	NA	NA	1.65	1.29	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.37	NA	NA	NA	NA	1.17	1.03	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	NA	NA	NA	NA	1.62	1.42	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	0.98	0.97	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	0.16	0.18	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	1.32	0.82	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59	NA	1.49	NA	NA	0.52	0.43	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68	NA	0.87	NA	NA	0.4	0.36	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	NA	2.31	NA	NA	0.7	0.81	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	1.74	NA	NA	1.19	1.05	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.14	NA	2.11	NA	NA	1.4	1.37	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.95	NA	0.78	NA	NA	0.96	0.73	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	1.62	NA	0.81	NA	NA	1.01	0.9	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	1.96	NA	0.94	NA	NA	0.89	0.67	NA	NA	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	1.73	NA	0.9	NA	NA	0.67	0.67	NA	NA	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	2.48	NA	3.11	NA	NA	1.35	1.34	NA	NA	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	2.09	NA	2.15	NA	NA	1.54	1.75	NA	NA	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	2.06	NA	0.95	NA	NA	1.07	1.18	NA	NA	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	2.08	NA	1.12	NA	NA	0.61	0.56	NA	NA	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	1.75	NA	0.91	NA	NA	0.73	0.66	NA	NA	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.78	NA	2.38	NA	NA	1.24	0.95	NA	NA	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.86	NA	0.86	NA	NA	0.34	0.51	NA	NA	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	NA	1.05	1.82	NA	1.71	NA	NA	0.82	1	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	0.77	1.56	NA	1.11	NA	NA	0.93	1	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.71	1.53	NA	1.39	NA	NA	1.36	1.06	NA	NA	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.32	0.13	NA	0.3	NA	NA	0.34	0.24	NA	NA	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.14	0.3	NA	0.09	NA	NA	0.18	0.14	NA	NA	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	1.16	1.3	NA	1.26	NA	NA	1.55	1.29	NA	NA	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.7	NA	1.3	1.59	NA	0.66	NA	NA	0.62	0.55	NA	NA	NA	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	1.09	NA	0.87	0.71	NA	0.2	NA	NA	0.32	0.22	NA	NA	NA	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.68	NA	0.38	0.4	NA	0	NA	NA	0.11	0.11	NA	NA	NA	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.65	NA	0.86	0.84	NA	0.5	NA	NA	0.69	0.62	NA	NA	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	2.03	NA	1.45	1.55	NA	1.14	NA	NA	0.85	0.64	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.02	2.87	NA	2.31	1.46	NA	1.62	NA	NA	1.01	0.8	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	2.8	NA	1.66	1.08	NA	1.95	NA	NA	1.3	1.09	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04	1.96	NA	1.12	0.86	NA	1.59	NA	NA	1.39	1.15	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.82	NA	0.31	0.11	NA	0.18	NA	NA	0.18	0.22	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.41	NA	1.14	1.07	NA	0.87	NA	NA	1	0.9	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	1.22	1.52	NA	0.79	1.99	NA	0.35	NA	NA	0.67	0.44	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	NA	NA	2.52	3.2	NA	1.78	2.03	NA	1.17	NA	NA	1.27	1.11	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	1.52	1.59	NA	1.49	2.31	NA	0.43	NA	NA	0.79	0.64	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	1.43	0.99	NA	0.73	1.41	NA	0.2	NA	NA	0.46	0.37	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	3.46	2.98	NA	1.88	3.81	NA	0.76	NA	NA	1.08	1.02	NA	NA	NA	0.9
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	1.65	1.64	NA	0.94	1.66	NA	0.29	NA	NA	0.55	0.61	NA	NA	NA	0.49
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.6	0.78	NA	0.56	1.17	NA	0.19	NA	NA	0.29	0.25	NA	NA	NA	0.43
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.71	0.95	NA	0.52	0.95	NA	0.24	NA	NA	0.15	0.16	NA	NA	NA	0.43
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	1.16	1.25	NA	0.83	1.41	NA	0.15	NA	NA	0.37	0.31	NA	NA	NA	0.28
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	NA	NA	1.46	1.84	1.28	1.25	1.8	NA	0.22	NA	NA	0.39	0.34	NA	NA	NA	0.61
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	2.12	2.31	1.15	1.25	1.25	NA	0.47	NA	NA	0.73	0.8	NA	NA	NA	0.72
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	1.97	2.15	1.24	1.3	1.13	NA	0.88	NA	NA	1.12	1.11	NA	NA	NA	1.26
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	NA	NA	3.18	3.73	1.8	2.88	0.76	NA	0.61	NA	NA	1.87	1.86	NA	NA	NA	2.08
1854	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.62	NA	NA	1.77	1.94	1.11	1.44	0.88	NA	0.82	NA	NA	0.87	0.68	NA	NA	NA	1.52
1855	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.67	NA	NA	2.38	2.53	1.24	1.33	0.85	NA	0.18	NA	NA	1.02	1.04	NA	NA	NA	1.82
1856	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.47	NA	NA	1.44	1.8	0.67	0.87	0.53	NA	1.22	NA	NA	0.35	0.29	NA	NA	NA	0.96
1857	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	1.04	NA	NA	2.38	3.09	1.58	1.84	1.78	0.93	2.22	NA	NA	0.85	0.54	NA	NA	NA	2.21
1858	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	1.11	NA	NA	2.06	2.13	1.86	2.52	2.39	1.46	0.97	NA	NA	1.2	1.06	NA	NA	NA	2.1
1859	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	0.6	NA	NA	1.75	1.67	0.91	1.28	1.8	0.78	0.48	NA	NA	0.6	0.5	NA	NA	NA	1.02
1860	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	0.36	NA	NA	1.11	1.19	0.78	1.15	1.09	0.45	0.03	NA	NA	0.24	0.24	NA	NA	NA	1.01
1861	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	1.14	NA	NA	2.78	3.24	1.59	2	2.23	0.82	1.12	NA	NA	0.72	0.63	NA	NA	NA	2.11
1862	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	2.86	NA	NA	3.43	4.63	3.01	5.67	1.44	2.31	3.6	NA	NA	1.13	0.89	NA	NA	NA	2.98
1863	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	1.97	NA	NA	2.83	3.49	4.86	5.17	2.4	4.36	3.66	NA	NA	1	0.75	NA	NA	NA	3.07
1864	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.65	NA	NA	1.57	1.63	3.04	2.84	1.41	1.68	0.87	NA	NA	0.83	0.6	NA	NA	NA	1.65
1865	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.74	NA	NA	1.51	1.62	3.25	3.21	1.83	2.2	0.94	NA	NA	0.67	0.62	NA	NA	NA	2.75
1866	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	1.19	NA	NA	3.18	3.37	4.63	5.35	2.46	3.44	0.98	NA	NA	1.11	0.81	NA	NA	NA	3.61
1867	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	1.32	NA	NA	2.42	2.67	4.89	5.21	1.99	4.23	1.31	NA	NA	1.09	0.87	NA	NA	NA	2.57
1868	NA	NA	NA	NA	NA	NA	NA	1.37	NA	NA	1.8	NA	NA	3.24	2.69	4.91	5.2	2.69	5.13	1.14	NA	NA	0.7	0.62	NA	NA	NA	2.68
1869	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	0.71	NA	NA	1.85	1.62	2.79	2.98	1.43	2.43	0.72	NA	NA	0.84	0.75	NA	NA	0.85	1.47
1870	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	0.5	NA	NA	1.07	1.03	2.01	2.11	1.78	1.6	0.46	NA	NA	0.82	0.69	NA	NA	1.49	1.8
1871	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.69	0	NA	NA	0.22	0.17	1.35	1.41	0.62	0.64	0.14	NA	NA	0.61	0.42	NA	NA	0.67	1.08
1872	NA	NA	NA	NA	NA	NA	NA	3.88	NA	2.09	1.6	NA	NA	1.39	1.38	4.52	4.85	1.98	2.68	0.98	NA	NA	0.6	0.46	NA	NA	1.99	2.91
1873	NA	NA	NA	NA	NA	NA	NA	2.68	NA	1.6	1.05	NA	NA	2.31	2.14	5.38	5.35	2.71	1.68	0.8	NA	NA	0.61	0.46	NA	NA	1.9	2.76
1874	NA	NA	NA	NA	NA	NA	NA	1.16	NA	0.22	0.15	NA	NA	1.03	1	1.99	2.01	0.92	0.31	0.13	NA	NA	0.35	0.26	NA	NA	1.07	1.71
1875	NA	NA	NA	NA	NA	NA	NA	1.08	NA	0.26	0.26	NA	NA	0.9	0.8	1.39	1.28	0.55	0.4	0.11	NA	NA	0.5	0.3	NA	NA	1.02	1.28
1876	NA	NA	NA	NA	NA	NA	NA	3.12	NA	1.41	1.23	NA	NA	2.79	2.3	3.79	3.88	1.69	1.83	0.99	NA	NA	0.82	0.71	NA	NA	2.44	3.08
1877	NA	NA	NA	NA	NA	NA	NA	0.93	NA	0.12	0.07	NA	NA	0.92	0.77	2	2.14	0.63	0.39	0.28	NA	NA	0.52	0.44	NA	NA	1.08	1.42
1878	NA	NA	NA	NA	NA	NA	NA	1.72	NA	0.87	0.68	NA	NA	2.04	1.68	2.83	3.02	1.99	1.02	0.72	NA	NA	1.07	0.85	NA	NA	2.06	2.67
1879	NA	NA	NA	NA	NA	NA	NA	1.34	1.39	0.72	0.51	NA	NA	1.35	1.24	1.98	1.9	1	0.59	0.52	NA	NA	0.55	0.39	NA	NA	1.67	2.01
1880	NA	NA	NA	NA	NA	NA	NA	1.55	1.68	0.54	0.33	NA	NA	0.87	0.8	1.77	1.78	0.98	0.37	0.29	NA	NA	0.25	0.23	NA	NA	1.45	1.6
1881	NA	NA	NA	NA	NA	NA	NA	5.76	5.94	2.08	1.23	NA	NA	2.02	1.87	3.52	4.32	1.49	2.54	1.37	NA	NA	0.78	0.75	NA	NA	2.04	3.19
1882	NA	NA	NA	NA	NA	NA	NA	3.52	2.57	1.16	1.03	NA	NA	1.24	1.22	2.97	3.7	1.05	1.33	0.73	NA	NA	0.71	0.42	NA	NA	1.55	2.05
1883	NA	NA	NA	NA	NA	NA	NA	2.08	2.12	1.05	1.34	NA	NA	1.86	2.04	2.54	2.66	1.1	1.54	0.88	NA	NA	0.95	0.68	1.59	NA	2.4	2.37
