# Cleaveland - Crystal - PIPO - ITRDB NM529
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm529x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm529x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PIPO - ITRDB NM529
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM529
#   First_Year: 1652
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CP163X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP163X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP168X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP168X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP181X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP181X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP191X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP191X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP201X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP201X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP203X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP203X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP211X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP211X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP221X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP221X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP233X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP233X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP283X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP283X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP293X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP293X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP294X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP294X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP304X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP304X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CP163X_raw	CP168X_raw	CP181X_raw	CP191X_raw	CP201X_raw	CP203X_raw	CP211X_raw	CP221X_raw	CP233X_raw	CP283X_raw	CP293X_raw	CP294X_raw	CP304X_raw
1716	0.85	NA	NA	NA	0.6	0.61	NA	NA	NA	NA	0.69	0.91	0.79
1717	0.78	NA	NA	NA	0.55	0.66	NA	NA	NA	NA	0.72	0.86	0.78
1718	0.78	NA	NA	NA	0.57	0.6	NA	NA	NA	NA	0.64	0.79	0.72
1719	0.8	NA	NA	NA	0.56	0.61	NA	NA	NA	NA	0.68	0.78	0.63
1720	0.81	NA	NA	NA	0.61	0.66	0.66	NA	NA	NA	0.68	0.87	0.72
1721	0.84	NA	NA	NA	0.6	0.67	0.57	NA	NA	NA	0.7	0.88	0.64
1722	0.77	NA	NA	NA	0.6	0.61	0.62	NA	NA	NA	0.72	0.97	0.75
1723	0.87	NA	NA	NA	0.63	0.62	0.59	NA	NA	NA	0.75	0.88	0.73
1724	0.75	NA	NA	NA	0.64	0.59	0.67	NA	NA	NA	0.67	0.99	0.75
1725	0.78	NA	NA	NA	0.62	0.65	0.63	NA	NA	NA	0.63	0.87	0.68
1726	0.82	NA	NA	NA	0.63	0.67	0.66	NA	NA	NA	0.69	0.86	0.76
1727	0.9	NA	NA	NA	0.66	0.7	0.59	NA	NA	NA	0.74	1.01	0.8
1728	0.79	NA	NA	NA	0.63	0.65	0.55	NA	NA	NA	0.79	0.94	0.81
1729	0.74	NA	NA	NA	0.62	0.6	0.51	NA	NA	NA	0.82	0.95	0.82
1730	0.81	NA	NA	NA	0.65	0.72	0.66	NA	NA	NA	0.71	0.91	0.81
1731	0.76	NA	NA	NA	0.67	0.67	0.67	NA	NA	NA	0.72	0.89	0.79
1732	0.77	NA	NA	NA	0.58	0.67	0.65	NA	NA	NA	0.67	0.74	0.73
1733	0.81	NA	NA	NA	0.62	0.79	0.67	NA	NA	NA	0.72	0.97	0.74
1734	0.88	NA	NA	NA	0.7	0.7	0.68	NA	NA	NA	0.75	0.95	0.77
1735	0.7	NA	NA	NA	0.66	0.61	0.65	NA	NA	NA	0.72	0.87	0.72
1736	0.74	NA	NA	NA	0.65	0.71	0.65	NA	NA	NA	0.71	0.87	0.67
1737	0.78	NA	NA	NA	0.77	0.79	0.66	NA	NA	NA	0.71	0.85	0.8
1738	0.76	NA	NA	NA	0.64	0.76	0.66	NA	NA	0.63	0.71	0.81	0.8
1739	0.8	NA	NA	NA	0.71	0.78	0.7	NA	NA	0.64	0.71	0.92	0.79
1740	0.77	NA	NA	NA	0.67	0.77	0.73	NA	NA	0.54	0.73	0.92	0.75
1741	0.82	NA	NA	NA	0.61	0.75	0.72	NA	NA	0.56	0.73	0.93	0.79
1742	0.77	NA	NA	NA	0.69	0.67	0.76	NA	NA	0.6	0.68	0.86	0.74
1743	0.71	NA	NA	NA	0.66	0.75	0.69	NA	NA	0.57	0.75	0.88	0.8
1744	0.76	NA	NA	NA	0.57	0.74	0.68	NA	NA	0.61	0.74	0.93	0.77
1745	0.76	NA	NA	NA	0.65	0.72	0.72	NA	NA	0.54	0.7	0.89	0.79
1746	0.62	NA	NA	NA	0.51	0.55	0.57	NA	NA	0.49	0.57	0.73	0.72
1747	0.82	NA	NA	NA	0.64	0.69	0.76	NA	NA	0.53	0.77	1.04	0.82
1748	0.71	NA	NA	NA	0.72	0.7	0.67	NA	NA	0.5	0.7	0.93	0.76
1749	0.82	NA	NA	NA	0.57	0.67	0.77	NA	NA	0.51	0.71	0.94	0.81
1750	0.76	NA	NA	NA	0.7	0.75	0.71	NA	NA	0.59	0.7	0.88	0.82
1751	0.79	NA	NA	NA	0.66	0.71	0.71	NA	NA	0.62	0.71	0.81	0.81
1752	0.69	NA	NA	NA	0.64	0.71	0.6	NA	NA	0.6	0.76	0.95	0.79
1753	0.74	NA	NA	NA	0.63	0.66	0.74	NA	NA	0.58	0.68	0.86	0.78
1754	0.79	NA	NA	NA	0.7	0.74	0.69	NA	NA	0.61	0.78	0.82	0.85
1755	0.77	NA	NA	NA	0.62	0.69	0.65	NA	NA	0.5	0.74	0.85	0.85
1756	0.74	NA	NA	NA	0.6	0.71	0.79	NA	NA	0.54	0.76	0.92	0.81
1757	0.67	NA	NA	NA	0.66	0.69	0.74	NA	NA	0.62	0.71	0.89	0.81
1758	0.67	NA	NA	NA	0.61	0.6	0.65	NA	NA	0.55	0.67	0.76	0.68
1759	0.75	NA	NA	NA	0.68	0.72	0.77	NA	NA	0.62	0.76	0.91	0.78
1760	0.68	NA	NA	NA	0.69	0.74	0.69	NA	NA	0.54	0.73	0.85	0.73
1761	0.58	NA	NA	NA	0.57	0.57	0.58	NA	NA	0.51	0.56	0.63	0.71
1762	0.73	NA	NA	NA	0.66	0.74	0.69	NA	NA	0.61	0.73	0.9	0.83
1763	0.74	NA	NA	NA	0.61	0.71	0.69	NA	NA	0.63	0.69	0.94	0.77
1764	0.78	NA	NA	NA	0.62	0.61	0.71	NA	NA	0.61	0.69	0.76	0.78
1765	0.75	NA	NA	NA	0.7	0.68	0.69	NA	NA	0.65	0.72	0.83	0.81
1766	0.72	NA	NA	NA	0.64	0.61	0.67	NA	NA	0.58	0.64	0.72	0.79
1767	0.69	NA	NA	NA	0.66	0.64	0.73	NA	NA	0.63	0.7	0.83	0.81
1768	0.76	NA	NA	NA	0.67	0.72	0.67	NA	NA	0.54	0.78	0.93	0.8
1769	0.69	NA	NA	NA	0.64	0.66	0.77	NA	NA	0.6	0.65	0.69	0.76
1770	0.83	NA	0.79	NA	0.73	0.73	0.69	NA	NA	0.65	0.76	0.9	0.84
1771	0.68	NA	0.75	NA	0.68	0.7	0.72	NA	NA	0.61	0.65	0.84	0.82
1772	0.79	NA	0.79	NA	0.74	0.7	0.75	NA	NA	0.68	0.7	0.89	0.87
1773	0.61	NA	0.73	NA	0.58	0.61	0.65	NA	NA	0.39	0.65	0.84	0.8
1774	0.69	NA	0.74	NA	0.63	0.62	0.71	NA	NA	0.55	0.62	0.82	0.73
1775	0.76	NA	0.82	NA	0.68	0.79	0.61	NA	NA	0.56	0.73	0.94	0.86
1776	0.69	NA	0.83	NA	0.72	0.7	0.73	NA	NA	0.59	0.71	0.92	0.81
1777	0.72	NA	0.73	NA	0.7	0.68	0.73	NA	NA	0.66	0.68	0.9	0.82
1778	0.66	NA	0.81	NA	0.7	0.71	0.74	NA	NA	0.65	0.63	0.9	0.81
1779	0.65	NA	0.78	NA	0.51	0.6	0.67	NA	NA	0.61	0.7	0.86	0.79
1780	0.73	NA	0.82	NA	0.6	0.67	0.66	NA	NA	0.57	0.71	0.85	0.77
1781	0.71	NA	0.78	NA	0.54	0.65	0.7	NA	NA	0.64	0.59	0.73	0.71
1782	0.65	NA	0.75	NA	0.66	0.74	0.66	NA	NA	0.56	0.66	0.85	0.77
1783	0.69	NA	0.74	NA	0.66	0.8	0.72	NA	NA	0.7	0.61	0.81	0.79
1784	0.74	NA	0.81	NA	0.69	0.74	0.72	NA	NA	0.73	0.64	0.81	0.84
1785	0.78	NA	0.82	NA	0.62	0.69	0.71	NA	NA	0.69	0.69	0.84	0.78
1786	0.72	NA	0.78	NA	0.66	0.7	0.71	NA	NA	0.69	0.61	0.73	0.79
1787	0.79	NA	0.84	NA	0.71	0.86	0.75	NA	NA	0.64	0.7	0.88	0.83
1788	0.67	NA	0.8	NA	0.74	0.7	0.71	NA	NA	0.71	0.65	0.85	0.77
1789	0.63	NA	0.82	NA	0.75	0.8	0.75	NA	NA	0.71	0.63	0.93	0.82
1790	0.7	NA	0.8	NA	0.68	0.66	0.75	NA	NA	0.74	0.57	0.79	0.79
1791	0.71	NA	0.77	NA	0.69	0.69	0.67	NA	NA	0.72	0.6	0.8	0.81
1792	0.79	NA	0.82	NA	0.78	0.78	0.73	NA	NA	0.73	0.66	0.84	0.86
1793	0.71	NA	0.75	NA	0.68	0.72	0.72	NA	NA	0.73	0.6	0.73	0.75
1794	0.68	NA	0.82	NA	0.73	0.72	0.78	NA	NA	0.66	0.62	0.77	0.84
1795	0.59	NA	0.77	NA	0.7	0.76	0.69	NA	NA	0.67	0.67	0.89	0.8
1796	0.66	NA	0.72	NA	0.74	0.72	0.68	NA	NA	0.61	0.61	0.87	0.72
1797	0.68	NA	0.73	NA	0.67	0.8	0.63	NA	NA	0.63	0.61	0.75	0.77
1798	0.72	NA	0.84	0.72	0.75	0.82	0.75	NA	NA	0.68	0.7	0.92	0.8
1799	0.69	NA	0.75	0.71	0.62	0.69	0.71	NA	NA	0.65	0.59	0.66	0.8
1800	0.79	NA	0.73	0.74	0.67	0.69	0.71	NA	NA	0.67	0.59	0.72	0.77
1801	0.78	NA	0.78	0.74	0.67	0.75	0.77	NA	NA	0.59	0.6	0.73	0.77
1802	0.72	NA	0.74	0.77	0.75	0.8	0.75	NA	NA	0.65	0.58	0.76	0.75
1803	0.81	NA	0.76	0.74	0.66	0.69	0.77	NA	NA	0.67	0.65	0.81	0.78
1804	0.8	NA	0.8	0.76	0.83	0.84	0.79	NA	NA	0.62	0.63	0.84	0.77
1805	0.83	NA	0.8	0.78	0.71	0.7	0.81	NA	NA	0.71	0.59	0.8	0.75
1806	0.77	NA	0.77	0.65	0.58	0.79	0.67	NA	NA	0.67	0.66	0.8	0.72
1807	0.71	NA	0.83	0.76	0.71	0.7	0.8	NA	NA	0.64	0.64	0.87	0.8
1808	0.68	NA	0.74	0.78	0.75	0.78	0.72	NA	NA	0.66	0.59	0.73	0.73
1809	0.74	NA	0.78	0.76	0.72	0.79	0.79	NA	NA	0.74	0.59	0.79	0.79
1810	0.72	NA	0.72	0.71	0.67	0.65	0.72	NA	NA	0.67	0.55	0.69	0.71
1811	0.76	NA	0.76	0.71	0.64	0.69	0.64	NA	NA	0.69	0.57	0.7	0.79
1812	0.76	NA	0.74	0.76	0.71	0.75	0.67	NA	NA	0.72	0.58	0.81	0.79
1813	0.71	NA	0.75	0.65	0.67	0.72	0.55	NA	NA	0.54	0.62	0.87	0.84
1814	0.72	NA	0.7	0.74	0.67	0.77	0.74	NA	NA	0.64	0.6	0.67	0.78
1815	0.76	NA	0.73	0.73	0.7	0.73	0.73	NA	NA	0.65	0.58	0.71	0.77
1816	0.69	NA	0.68	0.71	0.63	0.69	0.62	NA	NA	0.61	0.56	0.67	0.73
1817	0.74	NA	0.73	0.63	0.63	0.7	0.55	NA	NA	0.55	0.62	0.83	0.68
1818	0.78	NA	0.74	0.76	0.75	0.75	0.71	NA	NA	0.7	0.64	0.84	0.77
1819	0.67	NA	0.7	0.67	0.64	0.7	0.7	NA	NA	0.58	0.62	0.72	0.8
