# Voelker - MOFEP Site 4 - QUCO - ITRDB MO063
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15278
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15278.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mo063-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mo063-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mo063.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mo063.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-21
#--------------------
# Title
#   Study_Name: Voelker - MOFEP Site 4 - QUCO - ITRDB MO063
#--------------------
# Investigators
#   Investigators: Voelker, S.L.; Muzika, R.; Guyette, R.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores Stored at:# # Oregon State University# # # # Data were collected on tagged trees from MOFEP plots that were # # dominated by black oak, scarlet oak and shortleaf pine. The trees were # # dominant or co-dominant. Each series ID represents the site (first # # digit) plot (second two digits) and tree (last three digits). NOAA Template Raw Measurements file added 2019-02-08.# # # Publication DOI: 10.1890/0012-9615(2006)076[0549:HCGEDW]2.0.CO;2
#--------------------
# Publication
#   Authors: Steven L. Voelker, Rose-Marie Muzika, Richard P. Guyette, and Michael C. Stambaugh
#   Journal_Name: Ecological Monographs
#   Published_Title: Historical CO2 growth enhancement declines with age in Quercus and Pinus
#   Published_Date_or_Year: 2006
#   Volume: 76
#   Pages: 549-564
#   Issue: 4
#   Report_Number: 
#   DOI:
#   Full_Citation: Voelker, S.L., Muzika, R.-M., Guyette, R.P., and Stambaugh, M.C. 2006. 
Historical CO2 growth enhancement declines with age in Quercus and Pinus. 
Ecological Monographs, 76, 549-564. Publication DOI: 10.1890/0012-9615(2006)076[0549:HCGEDW]2.0.CO;2
#   Abstract: Despite experimental evidence showing that elevated CO2 levels increase growth in most plants, the isolation of a signal consistent with anthropogenically caused increases in atmospheric CO2 from the dendrochronological record has shown mixed results. Our extensive sets of tree ring data from the Ozark Mountains in Missouri showed that since 1850, Quercus velutina Lam., Quercus coccinea Muench., and Pinus echinata Mill. trees increased in stem growth coincidently with increases in atmospheric CO2. Those long-term increases in radial growth appear unrelated to historical disturbance levels for the region, to long-term changes in relevant climatic variables, or to productivity of sites sampled for the purpose of creating a time sequence of tree ring growth. It is still unclear what the potential role of nitrogen deposition might have been for tree growth. We cross-dated a large number of increment cores and aligned the ring width data by pith date for accurate age constant assessments of growth over the past 150 years. Thus, we circumvented changes in growth trend associated with differences in physiological functioning during development, as well as the need for statistical detrending that removes an unknown degree of long-term environmental signal, the so called segment length curse that applies to standard dendrochronological investigations. When the positive relationship between CO2 and ring width was examined at different ages, an ontogenetic decline in the rate of growth stimulation was found. Specifically, both the pooled Quercus spp. and P. echinata were characterized by a negative exponential pattern of response over a developmental sequence through age 50. Further knowledge of an intrinsic decline in CO2 sensitivity with tree age or size such as this may be important for increased accuracy in estimating terrestrial carbon stocks across successional landscapes.
#--------------------
#   Authors: Voelker, Steven L.; Muzika, Rose-Marie; Guyette, Richard P.
#   Journal_Name: Forest Science
#   Published_Title: Individual Tree and Stand Level Influences on the Growth, Vigor, and Decline of Red Oaks in the Ozarks
#   Published_Date_or_Year: 2008
#   Volume: 54
#   Pages: 8-20
#   Issue: 
#   Report_Number: 
#   DOI: https://doi.org/10.1093/forestscience/54.1.8
#   Full_Citation: Voelker, S.L., Muzika, R., and Guyette R. 2008. 
Individual tree and stand level influences on the growth, vigor, 
and decline of Red Oaks in the Ozarks. 
Forest Science 54: 8-20. Publication Doi: https://doi.org/10.1093/forestscience/54.1.8
#   Abstract: Repeated oak decline and mortality events have occurred in the Ozark region for decades and probably longer. We sampled an age sequence of 1,259 black and scarlet oaks (Quercus velutina Lam. and Quercus coccinea Muench.) to better describe the process of oak decline and mortality in the red oak group (subgenera Erythrobalanus). Trend in basal area increment (BAI) over the most recent 40 years was used to establish three vigor classes for trees with decreasing, stable, or increasing growth (Declining, Stable, or Healthy). We compared crown condition measures with absolute BAI and boundary line BAI, a measure of radial growth adjusted for tree size. A pulse of mortality was found to occur just subsequent to the most recent drought, although decline often started decades previously. Time series of individual tree BAI suggests that half of all oak decline events were incited by one or two drought-related step-changes in growth and variance. Predisposing factors to decline generally showed significant but weak relationships with crown conditions. Surviving oaks growing in high-mortality stands had poorer crown conditions and grew more slowly than trees in low-mortality stands. When recently dead trees were accounted for, the same high-mortality stands had significantly greater predecline basal area and stocking than low-mortality stands. Thus, a less competitive growth environment may afford some buffer to drought stress before oak decline but does not appear to help afflicted stands improve their growth and vigor.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: MOFEP Site 4
#   Location: Missouri
#   Northernmost_Latitude: 37.14
#   Southernmost_Latitude: 37.14
#   Easternmost_Longitude: -91.08
#   Westernmost_Longitude: -91.08
#   Elevation_m: 240
#--------------------
# Data_Collection
#   Collection_Name: MO063
#   First_Year: 1937
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus coccinea Muenchh.
#   Common_Name: scarlet oak
#   Tree_Species_Code: QUCO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 417044_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 417044; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 417045_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 417045; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 417061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 417061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 417064_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 417064; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 417088_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 417088; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 444006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 444006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 444010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 444010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 444041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 444041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 444082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 444082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	417044_raw	417045_raw	417061_raw	417064_raw	417088_raw	444006_raw	444010_raw	444041_raw	444082_raw
1937	NA	NA	NA	NA	NA	NA	NA	0.93	NA
1938	NA	NA	NA	NA	NA	NA	NA	1.99	NA
1939	NA	NA	NA	NA	NA	NA	NA	2.51	NA
1940	NA	NA	NA	NA	NA	NA	NA	0.58	NA
1941	NA	NA	NA	NA	NA	NA	NA	0.89	NA
1942	NA	NA	NA	2.92	NA	NA	NA	0.77	NA
1943	NA	2.47	1.57	2.29	NA	NA	NA	1.11	NA
1944	NA	2.19	2.31	1.34	NA	NA	NA	1.78	NA
1945	NA	2.73	1.38	1.69	NA	NA	NA	1.6	NA
1946	NA	2.05	1.2	1.26	NA	NA	NA	1.53	NA
1947	NA	1.8	0.71	1.16	NA	NA	NA	1.6	NA
1948	NA	1.82	1.42	1.27	NA	NA	NA	1.44	NA
1949	NA	1.38	1.42	1.51	NA	NA	NA	1.32	NA
1950	1.53	2.08	1.7	1.61	NA	NA	NA	1.6	NA
1951	2.29	2.35	1.78	1.54	NA	NA	NA	1.9	NA
1952	1.71	1.72	1.28	1.34	2.82	NA	NA	1.54	NA
1953	1.29	1.54	1.08	1.18	1.73	NA	NA	1.16	NA
1954	1.14	1.19	0.52	0.69	1.52	NA	NA	1.13	NA
1955	0.89	1.23	0.88	0.98	1.44	NA	NA	0.92	NA
1956	1	1.24	1.27	0.51	1.56	NA	NA	0.6	NA
1957	1.65	1.6	1.7	1.14	2.09	NA	NA	2.83	NA
1958	1.33	2.02	1.33	0.91	2.42	5.19	2.16	2.61	NA
1959	2	2.11	1.23	1.12	2.33	3.5	2.11	2.95	NA
1960	1.89	2.23	1.03	0.93	2.76	1.56	1.84	2.16	NA
1961	1.42	2.33	1.81	0.49	5.3	1.9	1.99	2.48	NA
1962	1.43	1.95	1.49	0.89	4.53	3.23	2.46	2.26	NA
1963	1.48	1.56	0.94	0.69	3.72	2.05	3.13	1.88	3.7
1964	1.32	1.76	1.01	1.01	3	3.12	4.13	2.49	4.03
1965	1.9	2.01	1.45	1.05	3.72	2.69	5.3	2.42	3.55
1966	1.53	1.76	1.26	0.99	2.9	2.76	3.39	2.06	2.91
1967	1.64	1.88	1.16	0.96	3.5	2.23	4.26	3.1	2.37
1968	1.41	2.08	1.6	1.15	3.5	2.88	4.85	2.31	3.81
1969	1.27	1.9	1.37	1.01	2.98	2.05	5.89	2.21	3.34
1970	1.22	1.91	1.12	1.11	3.28	2.56	5.61	2.1	2.96
1971	1.19	1.5	1.11	1.29	3.01	2.55	3.47	2.47	3.67
1972	1.15	1.96	1.19	1.04	3.05	2.25	2.85	2.41	2.39
1973	1.17	1.79	1.22	1.02	3.62	3.2	3.51	3.13	3.68
1974	1.02	1.48	1.5	1.18	2.53	2.36	3.37	2.39	2.28
1975	1.14	1.84	1.67	1.13	2.62	2.78	3.23	2.58	2.56
1976	1.44	1.91	1.43	1.01	3.1	2.18	2.39	2.73	2.51
1977	0.95	1.37	1.41	0.83	2.52	1.63	2.42	2.28	2.07
1978	1.16	1.66	1.95	1.81	3.14	2.69	3.65	3.09	3.13
1979	1.14	1.86	1.84	1.74	3.2	2.2	2.4	2.78	2.79
1980	1.11	1.62	1.48	1.74	2.26	2.24	2.25	2.03	2.22
1981	1	1.42	1.73	1.2	2.45	1.78	2.5	1.83	2.51
1982	0.81	1.86	2.17	1.5	4.13	2.61	2.8	2.17	2.78
1983	1.02	1.22	1.85	1.25	2.74	1.58	2.33	2	1.75
1984	1.42	1.49	1.28	1.1	2.32	1.74	2.6	1.7	1.86
1985	1.05	1.61	1.81	1.61	2.34	2.23	2.59	2.14	2.2
1986	1.38	1.45	2.26	1.89	2.93	2.45	2.94	2.82	2.48
1987	1.61	1.92	2.89	1.83	3.48	3.33	3.32	3.48	2.43
1988	1.1	1.6	1.43	1.3	2.52	2.32	2.5	2.48	1.61
1989	1.96	3.56	2.56	1.26	2.85	2.6	3.03	3.06	2.02
1990	1.62	3.46	2.02	1.65	3.18	2	2.35	3.11	2.17
1991	1.55	2.94	2.18	1.19	3.31	1.98	2.29	2.66	1.85
1992	2.05	5.32	3.1	1.94	3.76	3.19	2.76	3.36	2.12
1993	1.77	4.13	2.87	1.76	3.12	3.04	2.89	2.95	2.11
1994	1.5	3.74	2.96	1.82	3.38	2.51	2.31	2.4	1.65
1995	1.35	4.86	2.89	1.78	4.53	2.8	2.11	2.96	2.06
1996	1.21	4.59	2.3	1.55	3.85	3.26	1.89	2.51	1.69
1997	1.97	4.2	2.89	2.29	4.43	3.19	1.74	2.82	1.76
1998	1.75	4.59	3.17	2.15	3.89	3.24	2.18	2.86	1.97
1999	1.87	3.29	2.25	1.93	3.25	2.87	1.98	3.46	1.64
2000	1.59	3.39	2.44	1.82	3.13	1.97	1.75	2.95	1.25
2001	1.67	4.85	2.24	1.88	2.77	1.84	1.77	3.48	1.37
2002	1.83	4.17	2.82	1.94	3.22	2.12	2.01	3.51	1.65
