# Estes - Ozark - PIEC - ITRDB AR017
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3212
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3212.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar017-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar017-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar017.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar017.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Estes - Ozark - PIEC - ITRDB AR017
#--------------------
# Investigators
#   Investigators: Estes, E.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ozark
#   Location: Arkansas
#   Northernmost_Latitude: 35.63
#   Southernmost_Latitude: 35.63
#   Easternmost_Longitude: -94.03
#   Westernmost_Longitude: -94.03
#   Elevation_m: 305
#--------------------
# Data_Collection
#   Collection_Name: AR017
#   First_Year: 1888
#   Last_Year: 1959
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 330213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330223_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330223; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330313_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330313; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330323_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330323; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330413_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330413; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330423_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330423; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330513_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330513; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330523_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330523; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330713_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330713; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330723_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330723; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330813_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330813; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330823_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330823; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330913_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330913; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 330923_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 330923; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 331013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 331013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 331023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 331023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 331113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 331113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 331123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 331123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 332313_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 332313; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 332323_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 332323; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	330213_raw	330223_raw	330313_raw	330323_raw	330413_raw	330423_raw	330513_raw	330523_raw	330713_raw	330723_raw	330813_raw	330823_raw	330913_raw	330923_raw	331013_raw	331023_raw	331113_raw	331123_raw	332313_raw	332323_raw
1888	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1889	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1890	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1891	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1892	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1893	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1894	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1895	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1896	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1897	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1898	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1899	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1900	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1901	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1902	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1903	0.27	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1904	0.34	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1905	0.56	1.73	NA	NA	0.93	0.79	NA	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	1.44	1.57
1906	0.96	1.9	NA	NA	1.77	1.09	NA	NA	NA	NA	NA	NA	2.02	NA	NA	NA	1.48	NA	1.63	1.21
1907	0.99	1.28	NA	NA	1.66	1.47	NA	NA	1.8	NA	NA	NA	0.67	NA	NA	NA	1.26	NA	1.26	0.89
1908	1.2	1.18	NA	NA	1.25	1.23	NA	NA	1.28	NA	NA	NA	1.15	NA	NA	NA	1.18	NA	0.54	1.04
1909	1.04	1.29	NA	NA	1.86	1.56	NA	NA	0.68	NA	NA	1.46	1.06	NA	NA	NA	1.76	NA	0.88	0.72
1910	0.89	0.98	NA	NA	1.35	1.2	2.11	NA	1.05	NA	1.54	2.2	1.64	3.24	1.57	NA	1.31	NA	0.78	1.15
1911	1.19	1.68	NA	NA	2.37	1.92	2.04	NA	1.16	NA	2.32	1.85	1.31	1.75	1.96	NA	1.38	NA	1.01	1.5
1912	1.32	1.79	NA	NA	1.86	1.7	0.85	NA	2.23	NA	1.99	1.49	1.22	1.77	1.62	NA	1.45	2.67	1.33	1.12
1913	1.5	1.4	NA	NA	1.42	1.42	0.91	NA	1.61	NA	1.42	1.03	1.31	1.37	1.24	NA	1.15	2.57	0.97	0.91
1914	1.01	0.95	NA	NA	1.73	1.51	0.28	NA	1.06	NA	1.01	0.24	0.38	0.65	1.08	NA	1.56	1.65	1.26	0.55
1915	0.65	0.91	NA	NA	1.32	1.06	1.6	NA	0.92	NA	0.75	1.38	1.71	1.94	0.79	NA	1.14	2.08	1.39	1.51
1916	1.06	1.07	NA	NA	0.83	1.04	1.28	2.18	0.74	0.82	1.06	1.39	1.55	1.27	1.52	NA	1.78	2.06	1.06	1.7
1917	1.45	1.12	NA	NA	1.34	1.49	1.67	2.74	1.67	1.47	1.85	1.6	2.2	2.02	1.87	NA	2.03	2.68	1.39	2.22
1918	1.01	1.01	1.69	2.02	0.93	1.02	0.97	1.92	1.07	0.92	1.1	0.75	1.27	1.63	1.04	1.17	1.68	1.71	0.87	1.36
1919	1	1.13	1.55	2.06	0.91	0.93	1.58	1.99	1.48	1.82	1.09	1.04	1.43	1.6	1.44	1.47	1.4	1.8	1.12	1.22
1920	0.99	1.02	1.02	1.14	0.65	0.71	1.13	1.88	1.19	1.65	0.84	0.65	1.06	1.2	1.18	1.47	1.46	1.6	0.89	1.05
1921	1.12	1.12	1.27	2.47	0.62	0.83	1.22	1.94	1.74	1.97	0.87	0.75	1.45	1.36	1.54	1.99	1.77	2.1	0.86	1.33
1922	0.81	0.85	0.91	1.35	0.56	0.77	0.68	0.8	0.85	1.05	0.74	0.57	1.35	1.13	1.19	1.07	1.28	1.39	0.6	0.87
1923	1.15	1.65	1.23	1.58	0.79	1.2	1.24	1.58	1.3	2.73	1.12	1	2.13	2.1	1.61	1.68	1.83	1.57	0.89	1.49
1924	1.11	0.97	0.88	1.47	0.69	0.85	1.21	1.41	1.33	1.61	1.07	1.01	1.58	1.06	1.43	1.67	1.3	1.44	1.02	1.23
1925	1.25	1	1.08	1.21	0.92	0.81	1.2	1.14	1.87	1.54	0.94	0.81	1.28	0.7	1.1	1.22	1.07	1.47	1.17	1.15
1926	0.95	0.93	0.82	1.34	0.93	1.22	0.96	1.4	1.38	1.3	0.95	0.96	1.54	1.04	1.6	1.8	1.14	1.35	1.03	1.07
1927	1.46	1.47	0.93	1.44	1.35	1.61	1.23	1.31	1.46	1.52	1.11	0.95	1.49	1.99	1.46	1.4	1.52	1.63	1.31	1.37
1928	0.88	0.98	0.09	0.15	0.83	0.84	0.75	1.02	1.06	1.53	0.7	0.7	0.77	1.76	1.15	1.55	0.89	1.23	0.63	0.9
1929	1.13	1.2	0.41	0.78	1.11	1.11	0.94	1.63	1.3	2.2	0.82	0.87	0.94	1.49	1.19	1.49	1.44	1.49	0.67	1.08
1930	0.81	0.72	0.41	0.76	0.86	1.08	0.75	1.1	0.74	1.75	0.48	0.59	0.62	1.42	0.57	0.63	0.75	0.73	0.46	0.56
1931	1.23	1.04	0.9	1.59	0.91	1.43	0.83	1.37	1.36	2.29	0.81	1.02	1.08	1.86	0.97	1.17	1.1	1.04	0.62	0.71
1932	0.9	0.9	0.54	0.82	0.95	0.96	0.71	0.85	0.81	0.85	0.49	0.6	1.09	0.87	0.58	0.87	0.56	0.63	0.32	0.58
1933	0.85	0.64	1	1.41	1.08	1.44	0.91	1.07	0.62	0.9	0.56	0.62	1.23	1.13	0.81	1.19	0.62	0.5	0.54	0.69
