# Holmes - Likely Mountain - PIJE - ITRDB CA520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca520x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca520x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Likely Mountain - PIJE - ITRDB CA520
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Likely Mountain
#   Location: California
#   Northernmost_Latitude: 41.15
#   Southernmost_Latitude: 41.15
#   Easternmost_Longitude: -120.57
#   Westernmost_Longitude: -120.57
#   Elevation_m: 1811
#--------------------
# Data_Collection
#   Collection_Name: CA520
#   First_Year: 1653
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LIK02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LIK02A_raw	LIK02B_raw	LIK03A_raw	LIK03B_raw	LIK04A_raw	LIK04B_raw	LIK06A_raw	LIK06C_raw	LIK08A_raw	LIK08B_raw	LIK10A_raw	LIK10B_raw	LIK12A_raw	LIK12B_raw	LIK16A_raw	LIK16B_raw
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.9
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.87
1762	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.7
1763	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.9
1764	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.84
1765	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.77
1766	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.9
1767	NA	NA	NA	0.68	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.93
1768	NA	NA	NA	0.66	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.85
1769	NA	NA	NA	0.86	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.98
1770	NA	NA	0.7	0.73	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.81
1771	NA	NA	0.61	0.75	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.81
1772	NA	NA	0.74	0.71	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.72
1773	NA	NA	0.61	0.7	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.73
1774	NA	NA	0.52	0.55	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.76
1775	NA	NA	0.78	0.67	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.82
1776	NA	NA	0.61	0.69	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.79
1777	NA	NA	0.58	0.76	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.64
1778	NA	NA	0.73	0.75	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.83
1779	NA	NA	0.74	0.86	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.78
1780	NA	NA	0.71	0.68	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.68
1781	NA	NA	0.78	0.73	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.72
1782	NA	NA	0.69	0.77	0.95	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.7
1783	NA	NA	0.55	0.53	0.83	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.69
1784	NA	NA	0.88	0.87	0.95	1	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.76
1785	NA	NA	0.87	0.96	1	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.84
1786	NA	NA	0.78	0.74	0.75	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.73
1787	NA	NA	0.88	0.63	0.84	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.79
1788	NA	NA	0.82	0.69	0.96	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.68
1789	NA	NA	0.93	0.88	0.98	0.96	NA	NA	0.89	NA	NA	NA	NA	NA	0.65	0.84
1790	NA	NA	0.88	0.86	1	1.1	NA	NA	1.02	NA	NA	NA	NA	NA	0.64	0.87
1791	NA	NA	0.93	0.85	1.01	1.11	NA	NA	0.97	NA	NA	NA	NA	NA	0.67	0.92
1792	NA	NA	0.99	1.02	0.96	1.01	NA	NA	1.09	NA	NA	NA	NA	NA	0.7	0.97
1793	NA	NA	0.93	0.93	0.96	1.04	NA	NA	0.96	NA	NA	NA	NA	NA	0.59	0.84
1794	NA	NA	0.88	0.78	0.96	0.91	NA	NA	0.92	NA	NA	NA	NA	NA	0.68	0.83
1795	NA	NA	0.74	0.75	0.83	0.71	NA	NA	0.81	NA	NA	NA	NA	NA	0.51	0.74
1796	NA	NA	0.98	0.95	1.06	1	NA	NA	0.92	NA	NA	NA	NA	NA	0.64	0.84
1797	NA	NA	0.92	0.83	0.9	0.95	NA	NA	0.84	NA	NA	NA	NA	NA	0.62	0.78
1798	NA	NA	0.86	0.86	0.77	0.82	NA	NA	0.75	NA	NA	NA	NA	NA	0.55	0.66
1799	NA	NA	0.91	0.84	0.95	1.01	NA	NA	0.96	0.96	NA	NA	NA	NA	0.77	0.91
1800	NA	NA	0.82	0.9	0.93	0.82	NA	NA	0.9	0.96	NA	NA	NA	NA	0.57	0.83
1801	NA	NA	0.8	0.9	0.87	0.83	NA	NA	0.92	0.97	NA	NA	NA	NA	0.66	0.76
1802	NA	NA	0.98	0.85	0.76	0.77	NA	NA	0.85	0.95	NA	NA	NA	NA	0.59	0.69
1803	NA	NA	0.92	0.89	0.97	0.93	NA	NA	1.03	1.05	NA	NA	NA	NA	0.66	0.8
1804	NA	NA	0.76	0.81	0.88	0.86	NA	NA	0.9	1.01	NA	NA	NA	NA	0.57	0.89
1805	NA	NA	0.8	0.81	0.98	0.9	NA	NA	0.92	1.01	NA	NA	NA	NA	0.67	0.85
1806	NA	NA	0.88	0.78	0.9	0.82	NA	NA	0.67	1.01	NA	NA	NA	NA	0.78	0.92
1807	NA	NA	0.88	0.81	0.93	0.71	NA	NA	0.71	0.95	NA	NA	NA	NA	0.67	0.86
1808	NA	NA	0.77	0.84	0.88	0.74	NA	NA	0.99	1.02	NA	NA	NA	NA	0.71	0.87
1809	NA	NA	0.66	0.66	0.94	0.68	NA	NA	0.7	0.84	NA	NA	NA	NA	0.73	0.77
1810	NA	NA	0.8	0.81	0.96	0.72	NA	NA	0.88	0.92	NA	NA	NA	NA	0.78	0.89
1811	NA	NA	0.83	0.9	0.95	0.75	NA	NA	0.91	0.89	NA	NA	NA	NA	0.68	0.84
1812	NA	NA	0.87	0.79	0.88	0.63	NA	NA	0.9	0.98	NA	NA	NA	NA	0.6	0.75
1813	NA	NA	0.86	0.88	0.84	0.72	NA	NA	0.79	0.66	NA	NA	NA	NA	0.66	0.83
1814	NA	NA	0.71	0.72	0.76	0.74	NA	NA	0.84	0.81	NA	NA	NA	NA	0.57	0.84
1815	NA	NA	0.84	0.92	0.83	0.83	NA	NA	0.82	0.63	NA	NA	NA	NA	0.66	0.83
1816	NA	NA	0.88	0.87	0.88	0.85	NA	NA	0.84	0.54	NA	NA	NA	NA	0.53	0.75
1817	NA	NA	0.92	1	0.84	0.91	NA	NA	0.87	0.49	NA	NA	NA	NA	0.66	0.83
1818	NA	NA	0.86	0.93	0.85	0.87	NA	NA	0.78	0.56	NA	NA	NA	NA	0.58	0.67
1819	NA	NA	0.88	0.84	0.67	0.78	NA	NA	0.85	0.55	NA	NA	NA	NA	0.65	0.78
1820	NA	NA	0.86	0.95	0.97	0.82	NA	NA	0.8	0.57	NA	NA	NA	NA	0.57	0.68
1821	NA	NA	0.91	0.77	0.88	0.7	NA	NA	0.88	0.75	NA	NA	NA	NA	0.85	0.92
1822	NA	NA	0.91	0.72	0.59	0.57	NA	NA	0.81	0.63	NA	NA	NA	NA	0.53	0.69
1823	NA	NA	0.92	0.88	0.74	0.66	NA	NA	0.52	0.46	NA	NA	NA	NA	0.59	0.8
1824	NA	NA	0.79	0.71	0.79	0.69	NA	NA	0.66	0.55	NA	NA	NA	NA	0.65	0.83
1825	NA	NA	0.89	0.71	0.87	0.86	NA	NA	0.81	0.68	NA	NA	NA	NA	0.56	0.73
1826	NA	NA	0.85	0.73	0.9	0.77	NA	NA	0.88	0.77	NA	NA	NA	NA	0.6	0.73
1827	NA	NA	0.74	0.68	0.73	0.7	NA	NA	0.82	0.63	NA	NA	NA	NA	0.52	0.77
1828	NA	NA	0.71	0.73	0.8	0.72	NA	NA	0.75	0.65	NA	NA	NA	NA	0.73	0.87
1829	NA	NA	0.74	0.64	0.66	0.62	NA	NA	0.82	0.75	NA	NA	NA	NA	0.59	0.86
1830	NA	NA	0.8	0.76	0.81	0.64	NA	NA	0.88	0.72	NA	NA	NA	NA	0.63	0.91
1831	NA	NA	0.71	0.84	0.61	0.72	NA	NA	0.55	0.44	NA	0.92	NA	NA	0.52	0.72
1832	NA	NA	0.8	0.86	0.84	0.75	NA	NA	0.79	0.74	NA	0.89	NA	NA	0.73	0.84
1833	NA	NA	0.85	0.87	0.86	0.76	NA	NA	0.88	0.8	NA	0.95	NA	NA	0.65	0.89
1834	NA	NA	0.88	0.69	0.9	0.69	NA	NA	0.77	0.57	NA	0.87	NA	NA	0.67	0.73
