# Stokes - Upper Gunnison - PSME - ITRDB CO061
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5050
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5050.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co061-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co061-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co061.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co061.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stokes - Upper Gunnison - PSME - ITRDB CO061
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Upper Gunnison
#   Location: Colorado
#   Northernmost_Latitude: 38.68
#   Southernmost_Latitude: 38.68
#   Easternmost_Longitude: -106.87
#   Westernmost_Longitude: -106.87
#   Elevation_m: 2530
#--------------------
# Data_Collection
#   Collection_Name: CO061
#   First_Year: 1322
#   Last_Year: 1964
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 116011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 116101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 116101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	116011_raw	116021_raw	116031_raw	116041_raw	116051_raw	116061_raw	116071_raw	116081_raw	116091_raw	116101_raw
1322	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1323	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1324	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55
1325	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52
1326	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31
1327	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19
1328	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23
1329	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23
1330	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51
1331	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33
1332	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1333	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1334	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38
1335	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1336	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1337	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49
1338	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42
1339	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1340	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33
1341	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24
1342	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1343	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44
1344	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53
1345	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4
1346	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1347	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44
1348	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1349	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1350	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29
1351	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63
1352	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58
1353	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53
1354	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1355	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1356	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46
1357	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35
1358	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1359	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1360	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21
1361	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34
1362	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3
1363	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21
1364	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07
1365	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33
1366	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45
1367	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39
1368	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1369	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4
1370	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24
1371	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1372	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62
1373	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58
1374	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32
1375	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15
1376	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08
1377	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4
1378	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1379	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1380	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38
1381	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26
1382	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48
1383	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37
1384	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63
1385	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56
1386	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31
1387	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55
1388	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1389	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3
1390	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13
1391	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25
1392	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26
1393	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25
1394	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5
1395	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47
1396	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64
1397	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38
