# Brown - Gros Ventre Road - PIFL - ITRDB WY053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19968
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19968.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy053-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy053-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy053.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy053.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-01-18
#--------------------
# File_Last_Modified_Date
#   Date: 2016-01-18
#--------------------
# Title
#   Study_Name: Brown - Gros Ventre Road - PIFL - ITRDB WY053
#--------------------
# Investigators
#   Investigators: Brown, P.; Wise, E.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gros Ventre Road
#   Location: Wyoming
#   Northernmost_Latitude: 43.6392
#   Southernmost_Latitude: 43.6392
#   Easternmost_Longitude: -110.5027
#   Westernmost_Longitude: -110.5027
#   Elevation_m: 2199
#--------------------
# Data_Collection
#   Collection_Name: WY053
#   First_Year: 1228
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GVR32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR52B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR48A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR48A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR48B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR48B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR36A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR36A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR16C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GVR03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GVR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GVR32B_raw	GVR32A_raw	GVR23B_raw	GVR16A_raw	GVR13B_raw	GVR52B_raw	GVR48A_raw	GVR48B_raw	GVR36A_raw	GVR23A_raw	GVR21A_raw	GVR16C_raw	GVR03A_raw	GVR43A_raw	GVR03B_raw
1290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.927
1291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.689	NA	0.859
1292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.573	NA	0.64
1293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.762	NA	1.023
1294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.725	NA	0.815
1295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.978	NA	1.108
1296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617	NA	0.712
1297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937	NA	1.131
1298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.204	NA	1.688
1299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.926	NA	1.463
1300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.996	NA	1.102
1301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.824	NA	0.629
1302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.648	NA	0.589
1303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.695	NA	0.763
1304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA	0.326
1305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542	NA	0.701
1306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.601	NA	0.852
1307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.349	NA	0.599
1308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.991
1309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518	NA	0.7
1310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.415	NA	0.531
1311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.709	NA	0.8
1312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.785	NA	0.95
1313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.517	NA	0.554
1314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.672	NA	0.794
1315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.599	NA	0.705
1316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.535	NA	0.416
1317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.176	NA	0.311
1318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196	NA	0.263
1319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01	NA	0.081
1320	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.156	NA	0.155
1321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.183	NA	0.178
1322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215	NA	0.246
1323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421	NA	0.43
1324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.109	NA	0.108
1325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235	NA	0.353
1326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414	NA	0.479
1327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.394	NA	0.525
1328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.702	NA	0.831
1329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.632	NA	0.779
1330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.474
1331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.454	NA	0.679
1332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.794
1333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.548	NA	0.651
1334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617	NA	0.743
1335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.503	NA	0.641
1336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.315	NA	0.494
1337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.614	NA	0.554
1338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.668	NA	0.762
1339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.783	NA	0.85
1340	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.839
1341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.609	NA	0.829
1342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.563	NA	0.66
1343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.691	NA	0.781
1344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.612	NA	0.778
1345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.812
1346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.618	NA	0.985
1347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.609	NA	0.678
1348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.509	NA	0.584
1349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652	NA	0.705
1350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.472	NA	0.68
1351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.331	NA	0.407
1352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.282	NA	0.323
1353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.417	NA	0.554
1354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.242	NA	0.336
1355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336	NA	0.437
1356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.469	NA	0.507
1357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367	NA	0.421
1358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.462	NA	0.4
1359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.541	NA	0.616
1360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.385	NA	0.451
1361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272	NA	0.272
1362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392	NA	0.429
1363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.525	NA	0.523
1364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359	NA	0.442
1365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.581	NA	0.569
1366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552	NA	0.497
1367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646	NA	0.595
1368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.545
1369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.366	NA	0.384
1370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.251	NA	0.427
1371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592	NA	0.5
1372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.632	NA	0.508
1373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.497	NA	0.402
1374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.397	NA	0.413
1375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.267
1376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398	NA	0.363
1377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.421	NA	0.486
1378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.622	NA	0.562
1379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.387	NA	0.433
1380	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.399	NA	0.446
1381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.393	NA	0.373
1382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.376	NA	0.492
