# Brubaker - Findley Lake - TSME - ITRDB WA030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2891
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2891.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa030-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa030-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa030.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa030.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Brubaker - Findley Lake - TSME - ITRDB WA030
#--------------------
# Investigators
#   Investigators: Brubaker, L.B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Findley Lake
#   Location: Washington
#   Northernmost_Latitude: 47.38
#   Southernmost_Latitude: 47.38
#   Easternmost_Longitude: -121.5
#   Westernmost_Longitude: -121.5
#   Elevation_m: 1270
#--------------------
# Data_Collection
#   Collection_Name: WA030
#   First_Year: 1800
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 794011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 794122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 794122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	794011_raw	794012_raw	794021_raw	794022_raw	794031_raw	794032_raw	794041_raw	794042_raw	794051_raw	794052_raw	794061_raw	794062_raw	794071_raw	794072_raw	794081_raw	794082_raw	794101_raw	794102_raw	794111_raw	794112_raw	794121_raw	794122_raw
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.19	NA	NA	2.94	NA	NA	NA	NA
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	2.11	NA	2.36	NA	NA	NA	NA
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07	1.84	0.79	3.14	NA	NA	NA	NA
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16	1.58	0.95	2.96	NA	NA	NA	NA
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68	2.47	1.11	3.55	NA	NA	NA	NA
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	3.77	2.12	3.75	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.39	2.86	2.89	3.58	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.38	3.33	2.98	3.26	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.6	2.67	3.09	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	2.13	2.1	2.45	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95	1.77	2.43	3.16	NA	NA	NA	NA
1789	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31	2.87	1.98	3.4	NA	NA	NA	NA
1790	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	2.97	2.14	3.72	NA	NA	NA	NA
1791	2.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.14	2.94	2.86	4.35	NA	NA	NA	NA
1792	3.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.89	3	4.82	4.62	NA	NA	NA	NA
1793	3.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.09	3.14	3.15	3.83	NA	NA	NA	NA
1794	2.52	3.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	2.29	2.42	3.32	NA	NA	NA	NA
1795	2.43	2.51	NA	3.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27	2.59	1.58	3.35	NA	NA	NA	NA
1796	2.12	2.97	NA	4.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	1.97	1.67	4.06	NA	NA	NA	NA
1797	2.04	0.62	NA	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	1.38	0.72	3.59	NA	NA	NA	NA
1798	1.89	0.53	NA	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	1.9	1.55	3.69	NA	NA	NA	NA
1799	2.45	1.29	NA	3.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	1.95	1.85	3.34	NA	NA	NA	NA
1800	2.99	1.83	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.89	2.26	2.52	NA	NA	NA	NA
1801	1.99	1.86	NA	3.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41	1.44	1.67	2.74	NA	NA	NA	NA
1802	2.52	2.35	NA	3.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.2	2.1	3.03	NA	NA	NA	NA
1803	2.95	1.54	NA	4.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.48	2.96	3.69	NA	NA	NA	NA
1804	3.83	2.31	NA	5.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	1.94	2.79	4.43	NA	NA	NA	NA
1805	3.34	2.56	NA	4.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.64	3.64	3.19	NA	NA	NA	NA
1806	2.39	2.21	NA	4.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.09	2.05	2.39	1.58	NA	NA	NA
1807	2.34	2.11	NA	3.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.32	1.97	2.58	0.73	NA	1.5	NA
1808	2.17	2.61	NA	3.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	1.06	2.55	3.01	0.75	NA	1.27	NA
1809	2.68	1.87	NA	2.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.41	2.69	3.62	1.1	NA	1.84	NA
1810	1.58	1.75	NA	2.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.62	1.55	2.56	0.74	NA	1.28	NA
1811	1.11	0.99	NA	2.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.8	1.49	2.68	1.21	NA	2.21	NA
1812	2.17	1.92	NA	2.3	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9	1.83	2.92	1.12	NA	1.89	NA
1813	1.95	1.96	3.6	2.85	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.83	1.44	2.66	1.25	NA	1.93	NA
1814	2.33	2.76	3.8	2.79	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	1.36	1.4	3.09	2.61	NA	2.33	NA
1815	2.44	3.44	3.83	2.75	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.28	1.68	3.01	3.12	NA	1.61	NA
1816	1.33	2.57	4.18	3.84	2.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	1.63	1.83	3.1	4.78	NA	2.14	NA
1817	2.23	2.45	4.35	3.62	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.75	1.8	2.16	2.73	NA	2.12	NA
1818	2.11	2.7	3.68	3	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.35	1.31	2.04	2.21	NA	2.35	NA
1819	1.88	3.67	3.06	2.82	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.36	1.26	1.98	1.89	NA	1.71	NA
1820	1.47	3.22	2.44	2.45	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.67	2.33	1.99	1.9	NA	1.88	NA
1821	2.44	3.48	3.23	2.35	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.69	2.51	2.26	2.22	NA	2.14	NA
1822	2.72	2.9	3.27	3.02	2.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	2.11	1.97	2.25	2.07	NA	2.51	NA
1823	1.97	1.9	2.57	1.97	1.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	2.21	1.23	1.29	1.6	NA	2.06	NA
1824	2.68	2.69	3.84	3.56	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	1.93	2.11	1.31	1.99	2.21	1.95	NA
