# Stahle - Hemmed in Hollow + Kyle's Landing - QUST - ITRDB AR056
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4864
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4864.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar056-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar056-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar056.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar056.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Hemmed in Hollow + Kyle's Landing - QUST - ITRDB AR056
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Cleaveland, M.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hemmed in Hollow + Kyle's Landing
#   Location: Arkansas
#   Northernmost_Latitude: 36.07
#   Southernmost_Latitude: 36.07
#   Easternmost_Longitude: -93.32
#   Westernmost_Longitude: -93.32
#   Elevation_m: 396
#--------------------
# Data_Collection
#   Collection_Name: AR056
#   First_Year: 1670
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus stellata Wangenh.
#   Common_Name: post oak
#   Tree_Species_Code: QUST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KYO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KYO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHO01A_raw	HHO01B_raw	HHO02A_raw	HHO02B_raw	HHO04A_raw	HHO04B_raw	HHO06A_raw	HHO06B_raw	HHO06C_raw	HHO07B_raw	HHO08A_raw	HHO08B_raw	HHO09B_raw	HHO09C_raw	HHO10A_raw	HHO10B_raw	HHO11A_raw	HHO11B_raw	HHO11C_raw	HHO21A_raw	HHO21B_raw	HHO22A_raw	HHO23A_raw	HHO23B_raw	KYO01A_raw	KYO01B_raw	KYO07A_raw	KYO07B_raw
1817	NA	NA	0.43	0.29	NA	0.67	0.6	0.66	0.64	NA	NA	NA	0.45	0.44	NA	NA	0.44	0.37	0.5	NA	NA	0.69	NA	NA	0.53	NA	NA	NA
1818	NA	NA	0.55	0.37	NA	0.81	0.68	0.79	0.84	NA	NA	NA	0.64	0.57	NA	NA	0.58	0.47	0.48	NA	NA	0.61	NA	NA	0.68	NA	NA	NA
1819	NA	NA	0.57	0.34	1.34	0.54	0.73	0.98	1.2	NA	NA	NA	0.63	0.71	NA	NA	0.55	0.39	0.5	NA	NA	0.56	NA	NA	0.56	NA	NA	NA
1820	NA	NA	0.43	0.44	1.31	0.68	0.65	0.79	1.11	NA	NA	NA	0.58	0.5	NA	NA	0.51	0.36	0.57	NA	NA	0.72	NA	NA	0.5	NA	NA	NA
1821	NA	NA	0.67	0.41	1.61	1.19	0.67	0.92	1.18	NA	NA	NA	0.66	0.66	NA	NA	0.55	0.4	0.5	NA	NA	0.85	NA	NA	0.55	NA	NA	NA
1822	NA	NA	0.5	0.29	0.92	0.9	0.68	0.85	1.4	NA	NA	NA	0.66	0.42	NA	NA	0.6	0.44	0.51	NA	NA	0.6	NA	NA	0.67	NA	NA	NA
1823	NA	NA	0.6	0.41	0.77	1	1	1	1.36	NA	NA	NA	0.69	0.5	NA	NA	0.66	0.55	0.5	NA	NA	0.92	NA	NA	0.69	NA	NA	NA
1824	NA	NA	0.5	0.37	0.74	0.76	0.77	0.8	1.28	NA	NA	NA	0.63	0.5	NA	NA	0.5	0.54	0.49	NA	NA	0.83	NA	NA	0.47	NA	NA	NA
1825	NA	NA	0.53	0.39	0.82	0.89	0.72	0.88	1.35	NA	NA	NA	0.51	0.39	NA	NA	0.73	0.58	0.58	NA	NA	0.81	NA	NA	0.58	NA	NA	NA
1826	NA	NA	0.77	0.52	0.63	0.57	0.9	0.81	1.63	NA	NA	NA	0.61	0.44	NA	NA	0.97	0.78	0.82	NA	NA	1.13	NA	NA	0.83	NA	NA	NA
1827	NA	NA	0.9	0.49	0.75	0.82	0.86	0.77	1.13	NA	NA	NA	0.64	0.57	NA	NA	0.63	0.54	0.52	NA	NA	0.94	NA	NA	0.65	NA	NA	NA
1828	NA	NA	0.78	0.44	0.54	0.45	0.79	0.55	1.25	NA	NA	NA	0.56	0.36	NA	NA	0.65	0.52	0.36	NA	NA	0.83	NA	NA	0.55	NA	NA	NA
1829	NA	NA	0.84	0.38	0.58	0.43	0.86	0.71	1.35	NA	NA	NA	0.37	0.42	NA	NA	0.66	0.46	0.38	NA	NA	0.97	NA	NA	0.61	NA	NA	NA
1830	NA	NA	0.92	0.35	0.65	0.81	0.82	0.65	1.28	NA	NA	NA	0.4	0.43	NA	NA	0.7	0.4	0.47	NA	NA	0.91	NA	NA	0.74	NA	NA	0.66
1831	NA	NA	0.64	0.41	0.6	0.82	0.68	0.53	1.16	NA	NA	NA	0.38	0.3	NA	NA	0.49	0.32	0.32	NA	NA	0.79	NA	NA	0.49	NA	NA	0.57
1832	NA	NA	0.56	0.35	0.51	0.55	0.71	0.75	1.03	NA	NA	NA	0.5	0.41	NA	NA	0.33	0.43	0.44	NA	NA	0.78	NA	NA	0.67	NA	NA	0.36
1833	NA	NA	0.5	0.41	0.65	0.67	0.79	0.84	1.43	NA	NA	NA	0.56	0.39	NA	NA	0.41	0.39	0.33	NA	NA	0.91	NA	NA	0.42	NA	NA	0.43
1834	NA	NA	0.45	0.32	0.4	0.34	0.62	0.54	0.69	NA	NA	NA	0.42	0.38	NA	NA	0.35	0.36	0.32	NA	NA	0.54	NA	NA	0.92	NA	NA	0.47
1835	NA	NA	0.32	0.25	0.34	0.22	0.59	0.46	0.75	NA	NA	NA	0.33	0.28	NA	NA	0.13	0.3	0.25	NA	NA	0.44	NA	NA	0.57	NA	NA	0.29
1836	NA	NA	0.44	0.39	0.52	0.43	0.6	0.71	1.04	NA	NA	NA	0.56	0.39	NA	NA	0.36	0.38	0.25	NA	NA	0.9	NA	NA	0.68	NA	NA	0.46
1837	NA	NA	0.43	0.32	0.62	0.51	0.47	0.58	0.68	NA	NA	NA	0.38	0.22	NA	NA	0.37	0.51	0.22	NA	NA	0.55	NA	NA	0.8	NA	NA	0.45
1838	NA	NA	0.42	0.25	0.48	0.13	0.15	0.57	0.71	NA	NA	NA	0.4	0.29	NA	NA	0.3	0.28	0.38	NA	NA	0.48	NA	NA	0.41	NA	NA	0.27
1839	NA	NA	0.33	0.15	0.26	0.26	0.78	0.67	0.56	NA	NA	NA	0.32	0.28	NA	NA	0.24	0.37	0.17	NA	NA	0.38	NA	NA	0.35	NA	NA	0.3
1840	NA	NA	0.81	0.39	0.4	0.26	0.67	1.13	0.91	NA	NA	NA	0.53	0.3	NA	NA	0.61	0.46	0.39	NA	NA	0.69	NA	NA	0.61	NA	NA	0.95
1841	NA	NA	0.35	0.23	0.18	0.18	0.58	0.58	0.54	NA	NA	NA	0.45	0.38	NA	NA	0.33	0.33	0.27	NA	NA	0.47	NA	NA	0.55	NA	NA	0.45
1842	NA	NA	0.67	0.29	0.34	0.21	0.53	0.67	0.86	NA	NA	NA	0.39	0.32	NA	NA	0.41	0.28	0.3	NA	NA	0.68	NA	NA	0.49	NA	NA	0.49
1843	NA	NA	0.7	0.41	0.54	0.52	0.47	0.69	0.72	NA	NA	NA	0.42	0.32	NA	NA	0.51	0.39	0.35	NA	NA	0.66	NA	NA	0.43	NA	NA	0.63
1844	NA	NA	0.97	0.42	0.9	0.49	0.41	0.67	0.63	NA	NA	NA	0.4	0.26	NA	NA	0.37	0.48	0.49	NA	NA	0.56	NA	NA	0.88	NA	NA	1.05
1845	NA	NA	0.93	0.59	0.7	0.4	0.08	0.42	0.65	NA	NA	NA	0.11	0.29	NA	NA	0.53	0.44	0.54	NA	NA	0.5	NA	NA	0.49	NA	NA	0.86
1846	NA	NA	0.82	0.52	0.78	0.46	0.96	0.47	0.64	NA	NA	NA	0.58	0.3	NA	NA	0.46	0.43	0.42	NA	NA	0.67	NA	NA	0.49	NA	NA	0.78
1847	NA	NA	1.04	0.48	0.57	0.52	0.42	0.62	0.58	NA	NA	NA	0.34	0.28	NA	NA	0.43	0.43	0.39	NA	NA	0.59	NA	NA	0.39	NA	NA	0.8
1848	NA	NA	0.98	0.46	0.81	0.71	0.57	0.73	0.8	NA	NA	NA	0.51	0.24	NA	NA	0.41	0.46	0.45	NA	NA	0.62	NA	NA	0.45	NA	NA	0.74
1849	NA	NA	1.15	0.4	0.65	0.41	0.56	0.67	0.71	NA	NA	NA	0.38	0.36	NA	NA	0.39	0.52	0.37	NA	NA	0.73	NA	NA	0.55	NA	NA	0.74
1850	NA	NA	0.79	0.57	0.56	0.26	0.55	0.55	0.69	NA	NA	NA	0.41	0.31	NA	NA	0.35	0.4	0.39	NA	NA	0.6	NA	NA	0.35	NA	NA	0.75
1851	NA	NA	0.76	0.37	0.27	0.1	0.4	0.37	0.49	NA	NA	NA	0.33	0.23	NA	NA	0.26	0.35	0.32	NA	NA	0.51	NA	NA	0.4	NA	NA	0.82
1852	NA	NA	1.1	0.58	0.39	0.32	0.47	0.61	0.6	NA	NA	NA	0.47	0.36	NA	NA	0.28	0.41	0.46	NA	NA	0.53	NA	NA	0.46	NA	NA	0.79
1853	NA	NA	0.91	0.5	0.58	0.46	0.48	0.69	0.62	NA	NA	NA	0.38	0.3	NA	NA	0.36	0.54	0.45	NA	NA	0.61	NA	NA	0.52	NA	0.86	0.97
1854	NA	NA	1.12	0.53	0.48	0.32	0.65	0.89	0.9	NA	NA	NA	0.5	0.39	NA	NA	0.39	0.54	0.37	NA	NA	0.62	NA	NA	0.5	NA	0.86	0.87
1855	NA	NA	0.55	0.33	0.29	0.18	0.35	0.51	0.45	NA	NA	NA	0.33	0.29	NA	NA	0.31	0.47	0.35	NA	NA	0.5	NA	NA	0.45	NA	0.24	0.28
1856	NA	NA	0.63	0.47	0.55	0.3	0.5	0.59	0.82	NA	NA	NA	0.48	0.4	NA	NA	0.31	0.58	0.34	NA	NA	0.61	NA	NA	0.5	NA	0.25	0.43
1857	NA	NA	0.84	0.56	0.44	0.3	0.69	0.9	0.82	NA	NA	NA	0.51	0.49	NA	NA	0.53	0.63	0.5	NA	NA	0.66	NA	NA	0.75	NA	0.53	0.51
1858	NA	NA	0.93	0.6	0.73	0.41	0.56	0.92	0.86	NA	NA	NA	0.55	0.55	NA	NA	0.42	0.67	0.45	NA	NA	0.55	NA	NA	0.6	NA	0.71	0.56
1859	NA	NA	0.55	0.33	0.28	0.14	0.51	0.55	0.7	0.55	NA	NA	0.29	0.41	NA	NA	0.34	0.4	0.35	NA	NA	0.4	NA	NA	0.49	NA	0.28	0.38
1860	0.25	NA	0.61	0.37	0.39	0.21	0.6	0.84	0.78	1.04	NA	NA	0.37	0.46	NA	NA	0.35	0.51	0.35	NA	NA	0.34	NA	NA	0.64	NA	0.34	0.47
1861	0.27	NA	0.56	0.35	0.26	0.2	0.55	1.09	1.02	1.08	NA	NA	0.32	0.4	NA	NA	0.37	0.6	0.35	NA	NA	0.35	NA	NA	0.79	NA	0.39	0.78
1862	0.26	NA	0.59	0.5	0.35	0.25	0.66	0.83	0.65	0.63	NA	NA	0.52	0.41	NA	0.36	0.27	0.51	0.35	NA	NA	0.46	NA	NA	0.68	NA	0.35	0.43
1863	0.32	NA	0.51	0.41	0.46	0.23	0.72	0.63	0.63	2.13	NA	NA	0.45	0.55	NA	0.41	0.36	0.66	0.33	NA	NA	0.28	NA	1.08	0.65	NA	0.24	1.15
1864	0.39	NA	0.62	0.49	0.38	0.3	0.88	0.78	0.61	0.87	NA	NA	0.52	0.61	NA	0.41	0.35	0.49	0.35	NA	NA	0.43	NA	0.64	0.67	NA	0.53	0.65
1865	0.29	NA	0.58	0.44	0.33	0.31	0.92	0.74	0.66	0.96	NA	NA	0.61	0.71	NA	0.38	0.31	0.35	0.33	NA	NA	0.34	NA	1.15	0.6	NA	0.65	1.22
1866	0.47	NA	0.76	0.57	0.49	0.23	0.89	1.05	0.89	1.24	NA	NA	0.56	0.63	NA	0.41	0.46	0.64	0.33	0.99	NA	0.42	NA	1.44	0.55	NA	0.93	0.83
1867	0.28	NA	0.85	0.59	0.54	0.3	0.98	1.21	1.03	1.17	NA	NA	0.63	0.7	NA	0.54	0.46	0.54	0.41	0.98	NA	0.5	NA	1.14	0.73	NA	1.12	1.48
1868	0.24	NA	0.54	0.41	0.52	0.25	0.77	0.68	0.8	0.71	NA	NA	0.41	0.62	NA	0.42	0.34	0.5	0.32	0.66	NA	0.4	0.83	0.67	0.44	NA	0.41	0.48
1869	0.43	NA	1.06	0.53	0.92	0.49	1.03	1.16	0.91	1.6	1.85	NA	0.57	0.68	NA	1.01	0.54	0.63	0.23	1.32	NA	0.51	1.78	1.52	0.9	0.42	1.03	0.98
1870	0.43	0.42	0.83	0.65	0.83	0.26	0.93	0.86	0.78	1.2	0.67	0.63	0.55	0.65	NA	0.91	0.54	0.6	0.37	1.54	0.71	0.58	1.03	0.77	0.81	0.54	0.79	0.77
1871	0.31	0.35	0.89	0.46	0.84	0.27	0.79	0.88	0.92	1.1	1.11	1.17	0.65	0.62	NA	1.12	0.49	0.49	0.43	1.4	0.51	0.63	1.28	1.1	0.73	0.43	0.63	0.62
1872	0.34	0.22	0.49	0.4	0.69	0.44	0.87	0.92	0.69	0.8	0.74	0.88	0.41	0.49	NA	1.27	0.42	0.6	0.37	1.77	0.54	0.47	1.07	1.06	0.54	0.58	0.3	0.16
1873	0.41	0.32	0.94	0.55	0.71	0.59	0.98	0.93	1.2	1.1	1.44	1.21	0.5	0.57	NA	1.45	0.53	0.74	0.35	1.76	0.99	0.44	1.09	0.82	0.75	0.44	0.27	0.38
1874	0.25	0.23	0.61	0.52	0.58	0.38	0.85	0.6	0.97	0.71	0.72	0.38	0.37	0.44	NA	0.76	0.53	0.61	0.21	0.81	0.45	0.42	0.56	0.5	0.51	0.39	0.23	0.38
1875	0.24	0.25	0.51	0.39	0.72	0.3	0.88	0.63	0.76	0.73	1.15	0.72	0.44	0.48	NA	0.75	0.52	0.57	0.42	0.94	0.29	0.4	0.9	0.78	0.55	0.47	0.21	0.17
1876	0.63	0.31	0.8	0.57	0.68	0.39	1.14	1.05	1.22	0.95	1.76	1.14	0.57	0.64	NA	1.18	0.52	0.73	0.42	1.16	0.45	0.48	0.95	0.91	0.57	0.49	0.29	0.46
1877	0.56	0.49	0.8	0.5	0.73	0.45	0.83	0.69	0.78	0.89	1.27	0.84	0.45	0.56	NA	1.03	0.5	0.63	0.36	1.11	0.57	0.57	0.56	0.95	0.58	0.37	0.37	0.46
1878	0.64	0.57	0.7	0.31	0.55	0.35	1.16	1.3	1.11	1.18	1.61	1.5	0.56	0.55	2.81	1.83	0.53	0.83	0.34	2.1	0.56	0.5	0.71	1.25	0.43	0.43	0.36	0.61
1879	0.51	0.23	0.58	0.45	0.65	0.3	0.78	0.8	0.65	0.87	0.67	0.66	0.53	0.51	0.98	1.19	0.38	0.51	0.3	1.22	0.56	0.32	0.44	0.69	0.43	0.44	0.45	0.57
1880	0.74	0.47	0.54	0.6	0.5	0.45	0.89	0.81	0.85	0.66	0.93	0.83	0.43	0.62	0.69	1	0.31	0.46	0.31	1.37	0.44	0.48	0.59	0.74	0.44	0.65	0.37	0.53
1881	0.69	0.51	0.72	0.57	0.78	0.45	0.85	0.92	0.86	0.68	1.1	0.87	0.56	0.58	1.01	1.1	0.52	0.64	0.48	1.54	0.62	0.37	0.54	0.71	0.44	0.53	0.44	0.51
1882	1.18	0.9	0.86	0.67	1.11	0.7	1.05	2.01	1.22	1.36	1.6	1.58	0.8	0.65	1.08	1.11	0.6	0.8	0.42	2.17	0.86	0.65	0.87	1.2	0.59	0.52	0.27	0.6
1883	0.96	0.95	1.04	0.53	1.15	0.96	1.1	1.35	1.19	1.18	1.58	1.88	0.62	0.48	1.37	1.26	0.58	0.69	0.4	1.88	0.86	0.55	0.57	0.92	0.49	0.46	0.54	0.64
1884	0.62	0.68	0.96	0.63	1.01	0.64	1.12	1.18	0.95	1.05	1	1.12	0.47	0.57	0.93	1.35	0.58	0.71	0.41	1.68	0.78	0.54	0.25	0.79	0.48	0.45	0.45	0.41
1885	0.49	0.69	0.87	0.78	0.64	0.47	1.01	1.03	0.75	0.74	0.99	0.86	0.49	0.43	0.66	0.66	0.49	0.62	0.31	1.12	0.49	0.54	0.3	0.43	0.48	0.5	0.3	0.45
1886	0.58	0.62	1	0.6	0.73	0.43	1.02	1.32	1.03	0.6	1.05	0.99	0.68	0.38	0.82	0.75	0.47	0.56	0.36	0.93	0.38	0.55	0.31	0.5	0.5	0.46	0.47	0.46
1887	0.76	0.6	1.27	0.78	0.78	0.45	1.12	1.4	1.01	0.76	1.54	1.29	0.52	0.42	1.14	0.88	0.48	0.6	0.4	0.82	0.53	0.78	0.54	1.08	0.36	0.49	0.66	0.44
1888	0.84	0.7	0.94	0.85	0.82	0.44	1.07	1.23	0.84	0.89	1.37	1.13	0.47	0.39	1.22	1.15	0.52	0.58	0.39	1.38	0.45	0.59	0.56	0.93	0.37	0.39	0.57	0.54
1889	0.9	0.47	1.34	0.96	0.71	0.35	1.1	1.2	1.76	0.69	1.44	1.36	0.35	0.3	0.95	0.83	0.46	0.62	0.24	1.26	0.48	0.66	0.61	0.71	0.47	0.59	0.84	0.39
1890	0.83	0.44	1.54	0.88	0.75	0.52	0.93	1.14	0.88	0.63	1.21	0.94	0.57	0.39	0.75	0.88	0.57	0.7	0.44	1	0.27	0.74	0.7	0.72	0.52	0.57	0.9	0.51
1891	0.6	0.38	1.03	0.7	0.95	0.53	0.98	0.93	0.97	0.7	1.28	0.7	0.49	0.4	0.79	0.7	0.46	0.45	0.34	0.97	0.42	0.6	0.37	0.71	0.32	0.58	0.95	0.51
1892	0.86	0.71	1.67	0.88	0.81	0.51	1.19	1.38	0.86	0.75	1.94	1.16	0.63	0.37	0.9	0.89	0.54	0.62	0.36	1.11	0.7	0.6	0.71	0.71	0.58	0.59	1.17	0.78
1893	1.03	0.9	1.46	0.58	0.66	0.28	1.48	1.56	0.58	0.78	1.72	1.2	0.59	0.38	0.98	0.94	0.43	0.63	0.32	1.13	0.82	0.77	0.55	0.74	0.48	0.5	1.27	0.77
1894	0.96	0.98	1.54	0.76	0.62	0.3	1.18	1.08	0.39	0.49	0.92	0.77	0.62	0.4	0.58	0.69	0.53	0.61	0.28	0.62	0.44	0.48	0.41	0.43	0.31	0.58	0.83	0.55
1895	1.91	1.87	2.04	1.23	0.67	0.29	1.16	1.24	0.83	0.55	1.26	0.96	0.58	0.37	0.71	0.56	0.51	0.52	0.37	0.5	0.71	0.69	0.36	0.57	0.44	0.6	1.14	0.61
1896	1.34	1.21	1.52	0.57	0.78	0.33	1.22	1.25	0.79	0.44	1.04	1.09	0.68	0.48	0.66	0.81	0.6	0.5	0.22	0.89	0.72	0.56	0.41	0.54	0.52	0.49	0.75	0.57
1897	0.88	0.79	1.34	0.86	0.62	0.35	0.6	1.13	0.81	0.53	0.97	0.79	0.48	0.38	0.48	0.65	0.51	0.56	0.32	0.64	0.6	0.61	0.51	0.66	0.38	0.43	0.6	0.44
1898	0.79	0.64	1.22	0.77	0.49	0.15	1.6	1.08	0.75	0.66	0.79	0.64	0.66	0.41	0.43	0.73	0.63	0.71	0.27	0.53	0.64	0.68	0.77	0.75	0.66	0.55	0.63	0.67
1899	0.98	1.07	1.5	1.04	0.59	0.28	1.19	0.97	0.81	0.71	1.38	0.9	0.65	0.38	0.78	0.64	0.53	0.71	0.32	0.59	0.49	0.73	0.63	0.64	0.46	0.47	0.9	0.67
1900	0.75	0.82	0.99	0.68	0.45	0.13	0.79	0.95	0.64	0.63	0.93	0.75	0.57	0.73	0.63	0.49	0.57	0.73	0.31	0.6	0.64	0.58	0.71	0.82	0.49	0.47	0.66	0.65
1901	0.58	0.45	0.74	0.3	0.24	0.14	0.49	0.38	0.36	0.37	0.59	0.52	NA	NA	0.28	0.42	0.42	0.34	0.65	0.33	0.25	0.43	0.32	0.47	0.43	0.09	0.42	0.5
1902	0.49	0.46	0.58	0.5	0.38	0.22	0.86	0.89	0.59	0.42	0.46	0.59	NA	NA	0.29	0.22	0.49	0.51	0.2	0.33	0.25	0.8	0.51	0.56	0.43	0.07	0.36	0.38
1903	0.76	1.11	0.88	0.78	0.57	0.25	1.24	1.28	1.08	0.81	1.64	1.89	NA	NA	0.67	0.63	0.68	0.89	0.39	0.57	0.79	0.93	1.03	1.14	0.43	0.3	0.89	1.11
1904	0.82	0.97	0.94	0.79	0.62	0.36	0.96	1.16	0.83	0.74	1.73	1.96	NA	NA	0.56	0.67	0.81	0.64	0.25	0.5	0.61	0.73	0.42	0.7	0.23	0.27	0.87	1.39
1905	0.9	0.86	0.85	0.82	0.67	0.45	0.86	0.98	0.83	0.79	1.45	1.28	NA	NA	0.65	0.59	0.6	0.53	0.3	0.61	0.63	0.63	0.92	0.78	0.28	0.27	0.89	1.09
