# Stahle - Jacob Wolf House - PIEC - ITRDB AR069
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4869
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4869.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar069l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar069l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar069l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar069l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Jacob Wolf House - PIEC - ITRDB AR069
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Wolfman, D.; Jurney, D.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Jacob Wolf House
#   Location: Arkansas
#   Northernmost_Latitude: 36.22
#   Southernmost_Latitude: 36.22
#   Easternmost_Longitude: -92.28
#   Westernmost_Longitude: -92.28
#   Elevation_m: 130
#--------------------
# Data_Collection
#   Collection_Name: AR069
#   First_Year: 1672
#   Last_Year: 1827
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JWH04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JWH04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JWH05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JWH05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JWH06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JWH06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW33A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW33A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JHW36A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JHW36A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JWH04A_raw	JWH05A_raw	JWH06A_raw	JHW09A_raw	JHW11A_raw	JHW11B_raw	JHW12A_raw	JHW12B_raw	JHW15A_raw	JHW16A_raw	JHW17A_raw	JHW19A_raw	JHW20A_raw	JHW21A_raw	JHW22A_raw	JHW24A_raw	JHW26A_raw	JHW27A_raw	JHW28A_raw	JHW29A_raw	JHW29B_raw	JHW30A_raw	JHW32A_raw	JHW33A_raw	JHW33B_raw	JHW36A_raw
1739	0.589	1.109	0.572	0.332	0.541	0.568	0.239	0.741	0.344	0.578	0.438	0.499	0.531	0.301	0.392	0.394	0.278	0.19	0.472	0.433	0.415	0.244	0.233	0.11	0.314	0.34
1740	0.245	0.545	0.362	0.263	0.186	0.361	0.207	0.429	0.221	0.244	0.328	0.298	0.29	0.24	0.279	0.371	0.168	0.227	0.452	0.34	0.296	0.234	0.229	0.214	0.204	0.31
1741	0.202	0.474	0.268	0.217	0.161	0.291	0.145	0.193	0.201	0.142	0.333	0.125	0.26	0.134	0.247	0.173	0.083	0.091	0.29	0.262	0.219	0.249	0.082	0.22	0.103	0.205
1742	0.185	0.84	0.502	0.306	0.467	0.682	0.438	0.385	0.578	0.492	0.541	0.591	0.763	0.377	0.372	0.21	0.174	0.192	0.43	0.476	0.359	0.364	0.16	0.154	0.234	0.149
1743	0.237	0.84	0.653	0.409	0.423	0.63	0.575	0.424	0.486	0.403	0.594	0.435	0.575	0.296	0.43	0.37	0.228	0.216	0.522	0.523	0.416	0.419	0.158	0.166	0.286	0.339
1744	0.5	0.977	0.769	0.474	0.571	0.757	0.83	0.491	0.685	0.778	0.513	0.439	0.562	0.227	0.649	0.466	0.364	0.391	0.853	0.674	0.647	0.482	0.25	0.621	0.39	0.277
1745	0.37	1.366	0.944	0.802	0.832	0.881	1.064	0.892	0.846	0.636	0.875	0.405	0.612	0.399	0.639	0.608	0.672	0.379	0.609	0.64	0.693	0.437	0.246	0.243	0.495	0.452
1746	0.312	0.682	0.466	0.605	0.356	0.614	0.252	0.333	0.232	0.231	0.452	0.271	0.277	0.238	0.243	0.308	0.331	0.143	0.517	0.406	0.247	0.326	0.091	0.376	0.195	0.572
1747	0.403	0.596	0.481	0.517	0.124	0.78	0.157	0.33	0.314	0.288	0.438	0.217	0.362	0.19	0.355	0.302	0.243	0.197	0.594	0.378	0.448	0.37	0.177	0.263	0.284	0.263
1748	0.704	0.7	0.625	0.562	0.069	0.485	0.184	0.382	0.744	0.632	0.512	0.41	0.397	0.14	0.405	0.427	0.213	0.273	0.75	0.452	0.505	0.663	0.263	0.257	0.336	0.272
1749	0.53	0.701	0.535	0.663	0.271	0.846	0.212	0.46	0.906	0.488	0.453	0.39	0.193	0.206	0.527	0.362	0.233	0.256	0.906	0.72	0.801	0.43	0.196	0.157	0.314	0.373
1750	0.187	0.451	0.289	0.436	0.448	0.964	0.085	0.18	0.333	0.319	0.174	0.483	0.102	0.163	0.305	0.236	0.197	0.152	0.798	0.444	0.448	0.593	0.112	0.409	0.352	0.445
1751	0.151	0.297	0.275	0.152	0.194	0.313	0.075	0.174	0.134	0.298	0.202	0.115	0.124	0.165	0.243	0.2	0.117	0.204	0.456	0.233	0.266	0.265	0.169	0.154	0.118	0.495
1752	0.146	0.279	0.257	0.119	0.138	0.314	0.078	0.101	0.201	0.157	0.184	0.077	0.095	0.102	0.154	0.16	0.198	0.168	0.372	0.208	0.287	0.301	0.123	0.117	0.143	0.162
1753	0.22	0.225	0	0.16	0.228	0.388	0.047	0.155	0.115	0.139	0.245	0.045	0.242	0.095	0.243	0.122	0.083	0.103	0.291	0.256	0.254	0.223	0.104	0.073	0.124	0.1
1754	0.502	0.207	0.461	0.393	0.22	0.785	0.188	0.288	0.337	0.15	0.262	0.086	0.231	0.062	0.213	0.149	0.079	0.155	0.73	0.348	0.406	0.146	0.138	0.087	0.209	0.066
1755	0.532	0.418	0.44	0.41	0.274	0.467	0.461	0.634	0.509	0.508	0.379	0.258	0.32	0.125	0.306	0.282	0.516	0.155	0.807	0.478	0.494	0.251	0.118	0.074	0.212	0.222
1756	0.15	0.122	0.143	0.129	0.075	0.132	0.138	0.324	0.107	0.139	0.132	0.08	0.138	0.118	0.143	0.092	0.136	0.079	0.267	0.25	0.218	0.105	0.055	0.042	0.152	0.061
1757	0.661	0.483	0.514	0.54	0.4	0.814	0.581	1.153	0.451	0.423	0.651	0.263	0.333	0.267	0.369	0.25	0.523	0.246	0.643	0.619	0.625	0.251	0.306	0.093	0.279	0.284
1758	0.309	0.184	0.378	0.205	0.316	0.666	0.215	0.373	0.147	0.305	0.203	0.069	0.311	0.19	0.339	0.102	0.196	0.095	0.423	0.165	0.215	0.093	0.102	0.067	0.116	0.099
1759	0.156	0.082	0.267	0.233	0.195	0.397	0.241	0.227	0.127	0.223	0.27	0.137	0.26	0.146	0.312	0.197	0.257	0.129	0.55	0.236	0.243	0.154	0.089	0.134	0.158	0.111
1760	0.195	0.222	0.128	0.289	0.093	0.293	0.097	0.312	0.197	0.206	0.274	0.068	0.318	0.145	0.166	0.236	0.201	0.154	0.513	0.262	0.2	0.124	0.125	0.107	0.222	0.311
1761	0.486	0.253	0.53	0.543	0.134	0.642	0.262	0.527	0.489	0.412	0.663	0.222	0.486	0.173	0.297	0.392	0.414	0.392	0.753	0.43	0.509	0.34	0.422	0.377	0.416	0.26
1762	0.12	0.085	0.107	0.11	0.037	0.089	0.075	0.131	0.141	0.097	0.191	0.054	0.089	0.061	0.154	0.074	0.115	0.059	0.178	0.111	0.183	0.13	0.113	0.094	0.088	0.083
1763	0.097	0.09	0.143	0.163	0.067	0.138	0.14	0.197	0.182	0.129	0.194	0.098	0.141	0.09	0.259	0.081	0.144	0.103	0.288	0.21	0.206	0.115	0.07	0.083	0.149	0.092
1764	0.323	0.219	0.266	0.459	0.277	0.643	0.211	0.419	0.371	0.387	0.586	0.222	0.452	0.144	0.258	0.263	0.125	0.321	0.486	0.302	0.323	0.36	0.265	0.204	0.184	0.208
1765	0.18	0.093	0.093	0.282	0.117	0.351	0.069	0.199	0.303	0.145	0.279	0.091	0.149	0.072	0.142	0.153	0.099	0.083	0.315	0.179	0.189	0.193	0.076	0.138	0.116	0.131
1766	0.173	0.079	0.192	0.197	0.16	0.573	0.105	0.288	0.269	0.134	0.243	0.09	0.205	0.047	0.236	0.13	0.305	0.157	0.333	0.236	0.249	0.287	0.111	0.079	0.053	0.184
1767	0.078	0.045	0.08	0.057	0.047	0.105	0.073	0.07	0.082	0.067	0.069	0.032	0.111	0.063	0.09	0.053	0.066	0.078	0.067	0.084	0.099	0.119	0.05	0.037	0.046	0.037
1768	0.373	0.227	0.614	0.352	0.343	0.55	0.422	0.355	0.422	0.298	0.304	0.042	0.57	0.208	0.437	0.235	0.333	0.348	0.424	0.493	0.476	0.494	0.3	0.294	0.255	0.319
1769	0.376	0.21	0.237	0.236	0.195	0.375	0.177	0.235	0.208	0.152	0.155	0.071	0.269	0.187	0.335	0.212	0.07	0.105	0.263	0.287	0.297	0.305	0.136	0.064	0.052	0.112
1770	0.241	0.175	0.208	0.279	0.352	0.505	0.222	0.327	0.159	0.236	0.223	0.138	0.319	0.289	0.402	0.273	0.083	0.142	0.239	0.314	0.331	0.465	0.145	0.227	0.145	0.13
1771	0.753	0.435	0.454	0.441	0.518	0.519	0.456	0.682	0.489	0.787	0.533	0.707	0.533	0.513	0.686	0.743	0.676	0.783	0.674	0.446	0.487	1.205	0.255	0.521	0.386	0.306
1772	0.83	0.124	0.321	0.164	0.311	0.309	0.224	0.341	0.226	0.296	0.301	0.297	0.294	0.369	0.414	0.474	0.221	0.261	0.617	0.425	0.405	0.721	0.092	0.293	0.331	0.209
1773	0.539	0.055	0.26	0.193	0.277	0.451	0.277	0.334	0.155	0.187	0.297	0.24	0.257	0.161	0.559	0.294	0.172	0.167	0.415	0.347	0.345	0.66	0.069	0.235	0.33	0.147
1774	0.273	0.148	0.354	0.158	0.138	0.363	0.117	0.272	0.091	0.177	0.093	0.088	0.251	0.16	0.476	0.133	0.179	0.186	0.325	0.215	0.208	0.557	0.08	0.108	0.164	0.125
1775	0.379	0.276	0.328	0.373	0.368	0.407	0.259	0.536	0.244	0.217	0.1	0.329	0.383	0.406	0.48	0.265	0.507	0.198	0.462	0.331	0.31	0.586	0.111	0.271	0.37	0.357
1776	0.215	0.216	0.272	0.251	0.134	0.298	0.179	0.268	0.166	0.146	0.11	0.156	0.261	0.149	0.265	0.222	0.166	0.227	0.324	0.342	0.28	0.474	0.098	0.215	0.294	0.175
1777	0.546	0.333	0.351	0.345	0.144	0.511	0.685	0.539	0.443	0.399	0.365	0.583	0.541	0.366	0.66	0.364	0.488	0.63	0.545	0.504	0.552	0.684	0.225	0.767	0.579	0.371
1778	0.583	0.296	0.266	0.331	0.087	0.426	0.532	0.75	0.509	0.388	0.279	0.428	0.483	0.327	0.5	0.312	0.37	0.353	0.503	0.571	0.572	0.615	0.135	1.29	0.534	0.258
1779	0.446	0.263	0.277	0.382	0.161	0.627	0.336	0.623	0.372	0.341	0.456	0.488	0.375	0.254	0.539	0.194	0.241	0.384	0.59	0.383	0.411	0.719	0.116	0.276	0.573	0.206
1780	0.241	0.093	0.049	0.125	0.068	0.123	0.075	0.092	0.092	0.105	0.141	0.066	0.14	0.069	0.164	0.095	0.063	0.075	0.12	0.176	0.173	0.304	0.055	0.068	NA	0.11
1781	0.614	0.459	0.342	0.896	0.301	0.991	0.305	0.535	0.307	0.262	0.629	0.241	0.486	0.253	0.522	0.271	0.373	0.407	0.463	0.41	0.458	0.744	0.134	0.097	NA	0.328
1782	0.172	0.137	0.173	0.106	0.125	0.345	0.134	0.12	0.099	0.068	0.111	0.064	0.2	0.074	0.139	0.063	0.05	0.096	0.097	0.095	0.077	0.259	0.038	0.039	NA	0.098
1783	0.616	0.461	0.275	0.384	0.213	0.514	0.309	0.51	0.283	0.221	0.262	0.306	0.375	0.26	0.485	0.208	0.138	0.3	0.416	0.243	0.263	0.547	0.139	0.291	NA	0.187
1784	0.124	0.107	0.048	0.072	0.059	0.111	0.073	0.086	0.079	0.103	0.08	0.05	0.176	0.061	0.148	0.048	0.048	0.075	0.238	0.144	0.17	0.335	0.551	0.054	NA	0.055
1785	0.19	0.145	0.241	0.117	0.095	0.184	0.083	0.224	0.125	0.107	0.138	0.083	0.155	0.092	0.205	0.073	0.051	0.171	0.399	0.243	0.203	0.263	0.387	0.109	NA	0.117
1786	0.102	0.152	0.134	0.126	0.069	0.157	0.178	0.249	0.126	0.102	0.126	0.041	0.118	0.071	0.245	0.065	0.055	0.119	0.14	0.182	0.173	0.222	0.279	0.066	NA	0.112
1787	0.347	0.313	0.097	0.153	0.08	0.337	0.161	0.226	0.255	0.109	0.18	0.087	0.176	0.154	0.275	0.119	0.111	0.144	0.336	0.281	0.277	0.599	0.27	0.171	NA	0.074
1788	0.151	0.152	0.048	0.085	0.048	0.218	0.055	0.065	0.219	0.173	0.169	0.093	0.311	0.152	0.171	0.102	0.046	0.101	0.225	0.39	0.364	0.632	0.215	0.069	NA	0.05
1789	0.061	0.108	0.194	0.05	0.02	0.154	0.078	0.176	0.069	0.048	0.093	0.069	0.134	0.059	0.103	0.043	0.037	0.043	0.113	0.093	0.097	0.222	0.23	0.056	NA	0.193
1790	0.138	0.233	0.165	0.175	0.027	0.062	0.101	0.105	0.223	0.098	0.182	0.208	0.277	0.236	0.38	0.108	0.109	0.148	0.284	0.233	0.259	0.597	0.346	0.079	NA	0.127
1791	0.079	0.214	0.073	0.082	0.025	0.033	0.095	0.051	0.176	0.069	0.129	0.09	0.294	0.222	0.38	0.089	0.097	0.11	0.354	0.248	0.255	0.644	0.423	0.072	NA	0.049
1792	0.05	0.06	0.147	0.053	0.027	0.078	0.102	0.181	0.079	0.079	0.09	0.069	0.062	0.094	0.136	0.061	0.053	0.062	0.245	0.146	0.133	0.333	0.33	0.261	NA	0.161
1793	0.138	0.162	0.24	0.088	0.041	0.21	0.254	0.291	0.163	0.085	0.122	0.429	0.237	0.188	0.416	0.152	0.099	0.103	0.473	0.25	0.278	1.26	0.247	0.122	NA	0.365
1794	0.155	0.318	0.243	0.224	0.06	0.27	0.173	0.166	0.534	0.137	0.25	0.786	0.379	0.267	0.422	0.298	0.218	0.173	0.552	0.459	0.432	1.764	0.294	0.129	NA	0.403
1795	0.15	0.256	0.309	0.124	0.092	0.324	0.197	0.261	0.252	0.184	0.171	0.946	0.353	0.201	0.462	0.236	0.135	0.15	0.471	0.486	0.516	1.473	0.485	0.101	NA	0.376
1796	0.238	0.194	0.415	0.164	0.066	0.327	0.285	0.493	0.192	0.225	0.121	0.68	0.278	0.169	0.384	0.236	0.192	0.125	0.588	0.277	0.305	1.351	0.478	0.142	NA	0.39
1797	0.499	0.272	0.23	0.087	0.043	0.253	0.245	0.487	0.334	0.282	0.204	0.804	0.425	0.212	0.499	0.203	0.557	0.266	0.875	0.384	0.361	1.597	0.43	0.39	NA	0.27
1798	0.485	0.232	0.114	0.138	0.055	0.07	0.055	0.098	0.206	0.388	0.215	0.5	0.307	0.218	0.498	0.163	0.479	0.393	0.801	0.322	0.315	0.513	0.469	0.417	NA	0.069
1799	0.117	0.081	0.194	0.038	0.04	0.087	0.111	0.208	0.11	0.148	0.057	0.104	0.087	0.086	0.244	0.053	0.191	0.052	0.27	0.12	0.151	0.77	0.6	0.086	NA	0.135
1800	0.141	0.154	0.19	0.054	0.047	0.139	0.071	0.196	0.16	0.185	0.095	0.113	0.176	0.093	0.408	0.059	0.169	0.266	0.421	0.223	0.229	0.939	0.399	0.152	NA	0.088
1801	0.161	0.175	0.198	0.118	0.05	0.132	0.069	0.158	0.109	0.159	0.065	0.118	0.201	0.079	0.205	0.035	0.105	0.154	0.307	0.225	0.226	0.785	0.515	0.069	NA	0.077
1802	0.134	0.205	0.112	0.095	0.041	0.083	0.108	0.25	0.101	0.176	0.191	0.078	0.138	0.104	0.429	0.073	0.119	0.105	0.382	0.216	0.191	0.682	0.292	0.084	NA	0.175
1803	0.117	0.13	0.166	0.108	0.091	0.238	0.18	0.396	0.158	0.134	0.084	0.091	0.187	0.042	0.305	0.032	0.084	0.082	0.472	0.255	0.238	2.014	0.25	0.077	NA	0.302
1804	0.368	0.305	0.162	0.258	0.047	0.136	0.135	0.246	0.221	0.413	0.258	0.254	0.306	0.089	0.402	0.058	0.242	0.167	0.427	0.305	0.365	0.699	0.43	0.067	NA	0.116
1805	0.315	0.113	0.263	0.1	0.04	0.038	0.218	0.458	0.085	0.092	0.111	0.078	0.174	0.055	0.275	0.046	0.162	0.086	0.432	0.126	0.126	1.729	0.423	0.143	NA	0.204
1806	0.242	0.083	0.333	0.206	0.027	0.088	0.269	0.27	0.12	0.164	0.237	0.194	0.151	0.191	0.531	0.035	0.25	0.233	0.653	0.273	0.285	0.896	0.393	0.347	NA	0.143
1807	0.244	0.137	0.253	0.131	0.022	0.044	0.144	0.223	0.101	0.178	0.148	0.29	0.206	0.159	0.291	0.054	0.21	0.122	0.399	0.235	0.264	1.056	0.693	0.413	NA	0.151
1808	0.324	0.191	0.216	0.178	0.025	0.057	0.228	0.2	0.244	0.26	0.129	0.222	0.228	0.257	0.322	0.045	0.18	0.248	0.662	0.28	0.298	1.262	0.758	0.078	NA	0.122
1809	0.429	0.101	0.258	0.079	0.069	0.037	0.172	0.201	0.114	0.083	0.236	0.175	0.25	0.211	0.361	0.045	0.151	0.103	0.447	0.31	0.322	0.938	0.476	0.051	NA	0.101
1810	0.332	0.085	0.169	0.138	0.032	0.039	0.214	0.234	0.108	0.145	0.286	0.194	0.139	0.248	0.402	0.065	0.091	0.123	0.42	0.225	0.238	0.611	0.488	0.042	NA	0.134
1811	0.39	0.165	0.381	0.154	0.032	0.042	0.473	0.236	0.129	0.176	0.226	0.193	0.205	0.406	0.31	0.035	0.143	0.175	0.397	0.141	0.147	1.16	0.468	0.066	NA	0.303
1812	0.527	0.15	0.138	0.118	0.037	0.057	0.095	0.122	0.391	0.223	0.233	0.302	0.062	0.415	0.493	0.035	0.144	0.186	0.455	0.481	0.45	0.328	0.558	0.261	NA	0.055
1813	0.171	0.057	0.161	0.07	0.044	0.036	0.118	0.175	0.111	0.124	0.074	0.074	0.106	0.174	0.188	0.041	0.139	0.125	0.201	0.087	0.098	0.612	0.585	0.152	NA	0.087
1814	0.234	0.155	0.233	0.071	0.028	0.042	0.115	0.222	0.06	0.177	0.087	0.059	0.077	0.201	0.154	0.045	0.099	0.087	0.233	0.065	0.11	0.657	0.427	0.138	NA	0.07
1815	0.166	0.146	0.187	0.091	0.031	0.046	0.074	0.104	0.074	0.212	0.236	0.087	0.072	0.158	0.179	0.032	NA	0.188	0.543	0.1	0.088	0.555	0.392	0.107	NA	0.11
1816	0.098	0.097	0.105	0.083	0.039	0.045	0.113	0.136	0.075	0.137	0.069	0.074	0.123	0.102	0.116	0.028	NA	0.055	0.271	0.1	0.126	0.46	0	0.062	NA	0.141
1817	0.178	0.113	0.105	0.125	0.028	0.037	0.246	0.304	0.105	0.106	0.093	0.054	0.212	0.132	0.078	0.024	NA	0.069	0.393	0.096	0.126	0.518	0.072	0.078	NA	0.208
1818	0.352	0.154	0.331	0.32	0.043	NA	0.233	0.316	0.151	0.234	0.129	0.127	0.25	0.142	0.134	0.021	NA	0.115	0.62	0.119	0.149	0.939	0.087	0.068	NA	0.201
1819	0.173	0.12	0.173	0.258	0.035	NA	0.072	0.172	0.15	0.21	0.187	0.287	0.158	0.274	0.218	0.027	NA	0.108	0.559	0.211	0.246	0.487	0.122	0.229	NA	0.083
1820	0.326	0.073	0.267	0.084	0.055	NA	0.123	0.135	0.154	0.14	0.166	0.244	0.188	0.287	0.169	0.06	NA	0.158	0.457	0.155	0.175	1.014	0.097	0.162	NA	0.116
1821	0.341	0.101	0.26	0.236	NA	NA	NA	0.21	0.194	0.218	0.245	0.175	0.225	0.5	0.217	NA	NA	0.167	0.596	0.199	0.245	0.127	0.141	0.116	NA	0.222
1822	0.319	0.072	0.098	0.177	NA	NA	NA	0.105	0.322	0.357	0.331	0.192	NA	0.577	0.214	NA	NA	0.084	0.773	0.432	0.484	0.05	0.083	0.466	NA	0.132
1823	0.222	0.049	0.053	0.045	NA	NA	NA	0.087	0.191	0.175	0.138	0.105	NA	0.647	0.101	NA	NA	0.082	0.656	0.317	0.362	0.039	0.06	0.328	NA	0.083
1824	0.106	0.051	0.058	0.039	NA	NA	NA	0.075	0.109	NA	0.079	0.087	NA	0.224	0.06	NA	NA	0.046	0.527	0.139	0.16	NA	0.059	0.083	NA	0.09
1825	0.08	NA	0.108	0.05	NA	NA	NA	0.236	0.083	NA	0.057	0.054	NA	0.21	NA	NA	NA	0.055	0.272	0.106	0.115	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	0.158	NA	0.218	NA	NA	0.607	NA	NA	NA	NA	0.554	0.253	NA	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	0.069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
