# Ratcliff - McKenzie Pass SNOTEL - TSME - ITRDB OR097
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/18962
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-18962.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or097e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or097e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or097e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or097e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-06-22
#--------------------
# File_Last_Modified_Date
#   Date: 2015-06-22
#--------------------
# Title
#   Study_Name: Ratcliff - McKenzie Pass SNOTEL - TSME - ITRDB OR097
#--------------------
# Investigators
#   Investigators: Ratcliff, C.J.; Voelker, S.L.; Nolin, A.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: These data were collected as part of a pilot study of snowpack effects on earlywood, latewood and whole tree-ring widths and carbon stable isotope composition of latewood.  Ring-width series that are names "Small" were taken with a 5 mm diameter borer while other cores were 12mm in diameter. For trees sampled with a 12 mm borer, two or three cores per tree were extracted from each tree and labelled as "A", "B" or "C".  The 5 mm and 12 mm diameter cores were from separate trees even though their data may 
# # # # display as having the same number. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: McKenzie Pass SNOTEL
#   Location: Oregon
#   Northernmost_Latitude: 44.2167
#   Southernmost_Latitude: 44.2167
#   Easternmost_Longitude: -121.8667
#   Westernmost_Longitude: -121.8667
#   Elevation_m: 1454
#--------------------
# Data_Collection
#   Collection_Name: OR097
#   First_Year: 1837
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MT1A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT1C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT2A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT2B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT2C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT2C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT3A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT3B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT3C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT3C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT4A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT4A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT4B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT4C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT4C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT5A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT5B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT6A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT6B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT6C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT6C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT7A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT7B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT8A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT8B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT8B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT8C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MT8C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT1_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT2_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT3_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT4_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT5_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT6_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT7_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## smallMT8_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: smallMT8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallMT9_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallMT9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallM10_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallM10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SmallM11_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SmallM11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MT1A_raw	MT1B_raw	MT1C_raw	MT2A_raw	MT2B_raw	MT2C_raw	MT3A_raw	MT3B_raw	MT3C_raw	MT4A_raw	MT4B_raw	MT4C_raw	MT5A_raw	MT5B_raw	MT6A_raw	MT6B_raw	MT6C_raw	MT7A_raw	MT7B_raw	MT8A_raw	MT8B_raw	MT8C_raw	SmallMT1_raw	SmallMT2_raw	SmallMT3_raw	SmallMT4_raw	SmallMT5_raw	SmallMT6_raw	SmallMT7_raw	smallMT8_raw	SmallMT9_raw	SmallM10_raw	SmallM11_raw
1885	1.209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.995	NA	0.981	1.057	0.852	NA	NA	0.879	NA	NA	NA	NA	NA	NA	1.127
1886	1.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.184	NA	1.065	1.557	0.932	NA	NA	0.992	NA	NA	NA	NA	NA	NA	1.214
1887	0.783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	NA	0.41	0.722	0.702	NA	NA	0.627	NA	NA	NA	NA	NA	NA	0.778
1888	1.441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542	NA	0.717	1.383	0.945	NA	0.262	1.062	NA	NA	NA	NA	NA	NA	1.339
1889	0.942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.406	NA	0.706	1.745	0.773	NA	0.37	0.804	NA	NA	NA	NA	NA	NA	0.909
1890	1.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.612	1.085	0.838	NA	0.293	1.042	NA	NA	NA	NA	0.646	NA	0.956
1891	0.877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.621	NA	0.841	1.27	0.704	0.551	0.336	1.273	NA	NA	NA	NA	0.377	NA	0.897
1892	1.387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.728	NA	0.536	0.808	0.53	0.506	0.217	1.086	NA	NA	NA	NA	0.489	NA	0.758
1893	1.464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568	NA	0.579	1.225	0.773	0.508	0.243	1.018	NA	NA	NA	NA	0.457	NA	0.562
1894	1.769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.483	NA	0.636	1.097	0.901	0.621	0.309	1.013	NA	NA	NA	NA	0.4	NA	0.892
1895	1.888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.473	NA	1.1	1.459	0.676	1.087	0.452	1.045	NA	NA	NA	NA	0.539	NA	1.127
1896	0.835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	1.016	1.237	0.505	0.413	0.23	0.796	NA	NA	NA	NA	0.315	NA	0.548
1897	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.457	1.498	1.045	1.851	0.809	0.811	0.541	0.857	0.61	NA	NA	NA	0.796	NA	1.267
1898	1.662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.704	1.616	1.406	1.852	0.812	1.263	0.406	1.508	0.668	NA	NA	NA	0.535	NA	0.855
1899	1.152	NA	NA	0.734	NA	NA	NA	NA	NA	NA	NA	NA	0.277	NA	NA	NA	NA	NA	0.113	0.957	0.73	0.808	0.527	0.279	0.289	0.645	0.479	NA	NA	NA	0.387	NA	0.403
1900	1.668	NA	NA	1.346	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	0.705	1.805	0.966	1.625	0.746	1.205	0.823	1.705	1.029	NA	NA	NA	0.871	NA	0.873
1901	1.159	NA	NA	1.159	1.127	NA	NA	NA	NA	NA	NA	NA	0.616	NA	NA	NA	NA	NA	0.4	1.474	0.969	1.62	0.64	1.05	0.679	1.089	0.593	NA	NA	0.234	0.714	NA	1.168
1902	1.522	NA	NA	1.292	1.208	NA	NA	NA	NA	NA	NA	NA	0.649	1.011	NA	NA	NA	NA	0.535	1.703	0.851	1.699	0.698	1.668	0.579	0.863	0.977	NA	NA	0.513	0.53	NA	1.369
1903	1.464	NA	NA	1.299	1.168	NA	NA	2.919	NA	NA	NA	NA	0.429	1.043	NA	NA	NA	NA	0.429	1.157	0.737	1.681	0.577	1.285	0.661	0.79	0.609	NA	NA	0.421	0.508	NA	0.951
1904	1.389	NA	1.818	1.327	1.369	NA	NA	2.195	NA	NA	NA	NA	0.796	0.981	NA	NA	NA	NA	0.585	1.743	0.948	1.858	0.673	0.976	0.58	0.848	0.77	NA	NA	0.424	0.393	NA	1.47
1905	1.244	NA	1.729	1.263	1.593	NA	NA	1.778	NA	NA	NA	NA	1.198	1.017	NA	NA	NA	NA	0.927	1.443	1.137	1.828	0.602	2.246	0.544	0.799	0.974	NA	NA	0.278	0.604	2.018	1.802
1906	0.976	NA	0.94	1.045	1.086	NA	NA	1.281	1.837	NA	NA	NA	0.86	1.113	NA	NA	NA	NA	0.769	1.301	0.947	1.335	0.362	1.216	0.407	0.849	0.718	NA	NA	0.329	0.499	1.174	0.8
1907	1.474	NA	1.335	1.523	1.68	NA	NA	2.772	2.608	NA	NA	NA	0.904	1.094	NA	NA	NA	NA	0.965	1.482	1.159	1.83	0.453	1.347	0.451	0.927	0.777	NA	NA	0.431	0.645	1.411	1.464
1908	1.192	NA	1.469	1.537	1.64	NA	NA	2.664	2.326	NA	NA	NA	0.749	0.807	NA	NA	NA	NA	0.993	1.636	1.74	2.221	0.522	0.801	0.579	0.907	0.682	NA	NA	0.454	0.513	1.558	1.163
1909	1.216	NA	1.606	1.811	1.572	NA	NA	2.751	1.997	NA	NA	NA	1.719	1.413	NA	NA	NA	NA	0.842	1.5	1.786	1.525	0.559	1.578	0.69	1.074	0.636	NA	NA	0.375	0.752	2.357	1.413
1910	1.146	NA	2.015	1.758	1.615	NA	NA	2.779	2.462	NA	NA	NA	1.527	1.74	NA	NA	NA	NA	1.146	1.555	1.675	1.987	0.407	2.733	0.653	1.108	0.793	NA	1.268	0.374	0.921	2.633	2.248
1911	0.766	0.905	1.12	1.323	1.246	NA	NA	1.842	1.316	NA	NA	NA	1.046	1.27	NA	NA	NA	NA	0.866	1.239	1.108	1.782	0.531	1.758	0.515	0.885	0.596	NA	0.811	0.448	0.685	1.958	0.94
1912	0.686	1.009	1.249	1.792	1.424	NA	NA	2.089	1.249	NA	NA	NA	0.797	1.183	NA	NA	NA	NA	0.99	1.351	0.681	2.148	0.403	1.773	0.379	0.821	0.514	NA	0.918	0.238	0.588	1.508	1.039
1913	0.963	1.286	1.379	1.75	1.546	1.467	NA	2.236	1.861	NA	NA	NA	0.72	1.057	NA	NA	NA	NA	0.844	1.417	1.029	1.881	0.421	1.38	0.522	0.853	0.913	1.308	1.039	0.291	0.825	1.272	1.161
1914	0.906	1.18	1.64	1.911	1.729	2.081	NA	2.666	2.195	NA	NA	NA	0.818	0.809	NA	NA	NA	NA	1.297	2.117	0.845	2.184	0.6	1.574	0.626	0.737	0.589	1.488	1.358	0.335	0.923	1.4	1.471
1915	0.739	0.853	1.416	1.188	1.257	1.499	NA	3.202	2.655	NA	NA	NA	0.762	0.682	NA	NA	NA	NA	1.018	1.72	1.339	1.759	0.522	0.975	0.665	0.879	0.601	1.693	1.289	0.404	0.63	1.817	1.41
1916	0.696	0.61	1.244	1.264	1.198	1.564	NA	2.144	2.097	NA	NA	NA	0.614	0.596	NA	1.511	NA	NA	0.851	1.09	0.902	1.341	0.586	0.899	0.501	0.685	0.441	1.583	0.846	0.393	0.511	1.022	0.82
1917	0.947	0.759	1.114	1.505	1.312	1.578	NA	1.953	1.369	NA	NA	NA	0.496	0.391	NA	1.861	NA	NA	0.707	1.328	1.373	1.315	0.414	0.675	0.482	0.48	0.443	1.591	0.908	0.093	0.534	0.834	0.635
1918	0.995	1.099	1.289	1.604	1.345	1.542	NA	1.689	1.934	NA	NA	NA	0.729	0.607	NA	2.341	NA	NA	0.988	1.691	1.559	1.688	0.598	0.989	0.529	0.475	0.581	1.901	0.78	0.299	0.591	1.632	1.14
1919	0.95	1.115	2.086	1.822	1.19	1.729	NA	1.578	1.623	NA	NA	NA	0.6	0.683	NA	1.725	NA	NA	1.031	1.486	1.313	1.57	0.661	1.162	0.778	0.817	0.556	1.23	0.876	0.428	0.547	1.617	1.065
1920	1.118	1.219	2.025	1.968	1.459	1.968	NA	1.6	1.677	NA	NA	NA	0.513	0.665	NA	1.424	NA	NA	0.894	1.388	1.451	1.491	0.536	1.062	0.812	0.878	1.136	1.277	0.828	0.382	0.496	1.785	0.852
1921	1.096	1.311	1.752	2.115	1.553	2.208	NA	1.67	1.983	NA	NA	NA	0.887	1.052	NA	1.321	NA	NA	0.904	1.253	1.261	1.551	0.524	1.029	0.379	0.826	0.788	0.833	0.777	0.326	0.513	1.389	0.935
1922	0.763	1.026	1.167	1.829	1.209	1.704	NA	1.085	1.578	NA	NA	NA	0.644	0.698	NA	1.242	NA	NA	1.061	1.141	1.438	1.506	0.559	0.863	0.583	0.676	0.774	0.718	0.726	0.368	0.409	0.998	0.717
1923	0.798	1.383	1.429	2.027	1.538	1.687	NA	1.794	1.179	1.575	NA	NA	0.818	1.037	NA	1.776	NA	NA	1.171	1.326	1.445	1.6	0.89	1.025	0.801	0.891	0.73	0.972	0.764	0.416	0.436	0.9	0.937
1924	0.632	1.227	1.198	1.882	1.377	1.61	NA	1.537	0.837	1.535	NA	NA	0.72	0.93	1.775	1.698	NA	NA	1.1	1.019	1.207	1.433	0.465	0.86	0.701	0.716	0.785	0.771	0.561	0.433	0.58	1.154	0.837
1925	0.818	0.775	1.011	1.572	1.155	1.438	NA	1.613	1.097	1.15	NA	NA	0.646	0.783	1.139	1.106	NA	NA	1.064	1.115	0.937	1.203	0.497	0.845	0.678	0.575	0.33	0.233	0.647	0.566	0.513	0.752	0.679
1926	0.905	1.157	1.255	1.747	1.45	1.602	NA	1.964	1.524	1.793	NA	NA	0.871	1.091	1.286	1.874	NA	NA	1.227	0.805	1.069	1.31	0.566	1.041	0.927	1.028	0.727	1.064	0.791	0.587	0.705	1.371	0.55
1927	0.756	1.381	1.626	1.562	1.079	1.258	NA	1.389	1.283	1.188	NA	NA	0.955	0.984	1.102	1.478	NA	NA	1.125	1.373	0.971	1.077	0.699	0.898	0.829	0.903	0.782	0.769	0.948	0.354	0.497	0.914	0.974
1928	1.088	1.676	2.063	1.849	1.539	1.402	NA	1.865	2.079	1.513	NA	NA	1.049	1.206	1.56	1.872	1.812	NA	1.515	1.224	1.268	1.782	0.73	1.17	0.834	0.622	0.875	0.856	1.142	0.579	0.618	1.213	1.459
1929	0.81	1.132	1.316	1.532	1.535	1.404	NA	1.72	1.457	1.603	NA	NA	0.954	0.9	1.207	1.172	1.54	1.449	1.227	1.071	1.462	1.373	0.585	0.991	0.681	0.373	0.862	0.681	0.722	0.344	0.597	0.587	0.86
1930	0.686	0.703	0.764	1.466	1.243	1.353	NA	1.426	1.558	1.288	NA	NA	0.653	0.658	1.187	1.192	1.47	1.428	0.899	1.122	1.669	1.11	0.267	0.95	0.639	0.385	0.87	0.681	0.672	0.517	0.663	0.718	0.659
1931	1.396	1.131	0.863	1.446	1.18	1.194	NA	1.523	1.739	1.324	1.515	NA	0.699	0.665	1.133	1.371	1.685	1.411	0.898	1.073	1.317	1.217	0.506	1.167	0.809	0.361	0.685	0.864	0.788	0.512	0.638	0.619	0.638
1932	1.35	1.436	1.293	1.127	1.101	1.03	NA	1.515	1.573	1.049	1.334	NA	0.819	1.049	1.194	1.197	1.546	1.584	0.865	0.905	1.176	0.962	0.854	1.13	0.426	0.371	0.529	0.925	0.852	0.298	0.553	0.674	1.047
1933	0.909	1.155	0.762	1.045	1.217	1.006	NA	1.125	1.133	1.153	1.2	0.942	0.899	0.941	1.485	1.358	1.412	1.507	0.697	1.04	1.087	0.824	0.622	1.08	0.532	0.389	0.49	0.875	0.876	0.46	0.408	0.642	0.854
1934	1.233	1.565	1.29	1.535	1.66	1.221	NA	1.831	2.173	2.106	1.996	1.799	1.089	1.019	1.987	1.803	2.759	1.514	0.893	1.063	1.342	1.446	0.726	1.166	0.679	0.629	0.762	1.33	1.156	0.479	0.629	0.731	0.705
1935	0.92	1.159	1.072	1.365	1.255	1.148	NA	1.491	1.193	1.489	1.247	1.31	0.876	1.025	1.096	1.014	1.363	1.547	0.747	0.852	1.364	1.13	0.818	1.143	0.659	0.683	0.69	1.139	0.879	0.787	0.565	0.835	0.702
1936	0.531	1.068	1.37	1.27	1.391	1.24	NA	1.231	1.41	1.29	1.451	1.202	1.065	1.122	1.422	1.529	1.259	1.607	0.919	0.888	1.004	0.84	0.639	1.174	0.684	0.621	0.698	1.103	0.882	0.704	0.56	0.811	0.834
1937	0.375	0.796	0.802	1.167	1.188	1.196	NA	1.29	1.334	1.188	1.07	0.858	0.945	1.018	1.411	1.055	1.306	1.717	1.084	0.871	0.897	0.721	0.581	1.008	0.5	0.325	0.624	0.663	0.778	0.728	0.53	0.74	0.49
1938	0.741	0.993	1.152	1.823	1.512	1.501	NA	1.635	1.822	1.852	1.765	1.793	1.244	1.353	1.447	1.27	1.392	1.742	1.243	0.914	1.058	1.127	0.5	1.292	0.928	0.397	0.843	0.827	1.24	0.862	0.424	1.161	0.597
1939	0.614	0.496	1.074	1.546	1.067	1.526	NA	1.412	1.42	1.687	1.833	1.523	1.328	1.445	1.576	1.581	1.271	1.891	1.012	0.868	1.157	1.143	0.543	1.187	0.893	0.564	0.76	0.993	1.25	0.947	0.464	0.838	0.809
1940	0.498	0.638	0.923	1.217	0.957	1.379	NA	1.197	1.302	1.748	1.634	1.405	1.024	0.775	1.534	1.394	0.946	1.852	0.872	0.939	1.149	1.181	0.348	0.945	0.7	0.393	0.69	0.994	1.16	0.757	0.337	0.68	0.55
1941	0.612	1.018	1.33	1.099	0.919	1.085	NA	1.491	1.362	1.94	1.814	1.526	1.248	1.22	1.55	1.485	1.596	2.328	0.861	0.785	1.113	1.02	0.375	1.043	0.78	0.574	0.86	1.571	1.326	1.113	0.407	1.331	0.775
1942	0.678	1.456	1.069	1.254	1.287	1.296	NA	1.862	1.877	1.553	1.34	1.454	1.122	1.299	1.561	2.033	1.312	2.268	0.715	1.118	1.025	0.989	0.343	1.27	0.837	0.548	0.631	1.143	1.295	1.053	0.46	1.278	1.16
1943	0.83	1.593	1.088	1.246	1.176	1.684	NA	1.532	1.532	1.392	1.533	1.159	1.433	1.205	1.32	1.459	0.891	1.863	1.043	1.3	1.059	1.073	0.373	1.168	0.7	0.518	0.868	1.345	1.236	0.798	0.572	0.812	1.17
1944	0.817	1.159	1.023	1.569	1.384	1.483	1.888	1.7	1.889	1.627	1.597	1.11	1.344	1.232	2.08	2.001	1.679	2.22	1.004	1.022	1.322	1.285	0.343	1.245	0.869	0.702	1.459	1.588	1.202	0.959	0.786	1.034	1.025
1945	0.583	0.621	0.65	1.061	1.027	1.005	1.467	0.899	1.295	1.367	1.415	1.229	1.012	1.045	1.809	1.34	1.34	1.639	0.706	0.806	0.939	0.877	0.334	1.055	0.594	0.418	1.1	1.168	0.887	0.831	0.458	0.819	0.574
1946	0.411	0.785	0.766	0.876	1.144	0.886	0.918	0.912	1.059	1.386	1.355	1.104	1.192	1.048	1.346	1.139	1.131	1.641	0.576	1.045	0.769	0.76	0.252	1.016	0.672	0.494	0.756	1.136	0.748	0.906	0.303	0.865	0.556
1947	0.595	1.002	1.062	1.452	1.149	1.17	1.472	1.729	1.845	1.76	1.871	1.366	1.394	1.23	1.832	2.353	2.063	1.388	0.546	0.648	1.203	1.001	0.356	1.388	0.689	0.658	0.912	1.515	1.049	1.38	0.464	1.011	0.608
1948	0.708	0.912	0.95	1.185	1.184	0.997	0.981	1.114	1.301	1.46	1.72	0.887	1.056	1.043	1.481	2.035	1.653	1.33	0.411	0.96	0.806	0.732	0.311	0.976	0.783	0.399	0.819	0.966	0.893	1.546	0.282	0.895	0.805
1949	1.09	1.338	1.122	0.98	1.231	0.929	1.364	1.379	1.041	1.188	1.22	0.94	0.728	0.643	1.683	1.887	1.623	1.476	0.501	0.77	0.762	0.816	0.46	1.067	0.949	0.427	0.927	1.03	1.155	1.502	0.415	0.92	0.813
1950	1.32	1.375	1.43	1.25	1.226	1.092	1.214	1.131	1.057	1.295	1.422	0.828	0.889	0.911	2.822	2.78	2.445	1.747	0.504	1.049	0.827	0.94	0.952	1.001	0.708	0.365	0.699	0.913	1.149	1.477	0.37	0.671	1.111
1951	0.889	1.317	1.926	1.208	1.144	1.312	1.277	1.352	1.819	1.078	1.62	1.064	0.757	0.765	2.182	2.361	2.041	2.071	0.547	1.133	1.143	1.146	0.754	1.004	0.802	0.421	0.811	0.814	1.3	1.245	0.312	0.732	1.001
1952	0.64	0.826	1.194	1.003	0.988	1.065	0.716	1.24	1.334	1.229	1.624	0.8	0.719	0.702	2.163	1.463	1.861	1.421	0.406	0.955	0.863	0.799	0.594	0.87	0.74	0.417	0.716	0.758	1.029	0.925	0.182	0.548	0.648
1953	0.534	1.145	1.141	0.957	0.901	1.159	1.199	1.246	1.275	1.23	1.699	0.719	0.855	0.853	1.826	1.218	1.749	1.59	0.75	0.967	0.677	0.657	0.682	0.834	0.647	0.339	0.804	0.629	0.954	0.848	0.226	0.597	0.78
1954	0.485	1.441	1.553	1.041	0.991	1.239	1.801	1.366	1.253	1.137	1.496	1.021	0.937	1.024	2.902	1.787	2.357	1.978	0.638	0.889	0.42	0.632	0.74	0.887	0.943	0.565	0.682	0.901	1.271	1.198	0.347	0.696	0.817
1955	0.572	1.224	1.522	0.796	0.838	0.973	1.135	1.127	1.183	0.877	1.624	0.789	0.852	0.759	2.241	1.659	1.591	1.482	0.494	0.809	0.527	0.588	0.814	0.519	0.987	0.416	0.584	0.928	1.323	1.044	0.347	0.748	0.614
