# Knapp - Salters Lake - PIPA - ITRDB NC035
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34663
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34663.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc035e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc035e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc035e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc035e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Knapp - Salters Lake - PIPA - ITRDB NC035
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reconstructing tropical cyclone precipitation. Data include total ring width, earlywood width, and latewood width. NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Joshua C. Bregy, Scott M. Robeson, Paul A. Knapp, Peter T. Soulé, Valerie Trouet
#   Journal_Name: Proceedings of the National Academy of Sciences
#   Published_Title: Recent increases in tropical cyclone precipitation extremes over the US east coast
#   Published_Date_or_Year: 2021
#   Volume: 118
#   Pages: 
#   Issue: 41
#   Report_Number: 
#   DOI: 10.1073/pnas.2105636118
#   Full_Citation: None
#   Abstract: The impacts of inland flooding caused by tropical cyclones (TCs), including loss of life, infrastructure disruption, and alteration of natural landscapes, have increased over recent decades. While these impacts are well documented, changes in TC precipitation extremes-the proximate cause of such inland flooding-have been more difficult to detect. Here, we present a latewood tree-ring-based record of seasonal (June 1 through October 15) TC precipitation sums (sumTCP) from the region in North America that receives the most sumTCP: coastal North and South Carolina. Our 319-y-long sumTCP reconstruction reveals that sumTCP extremes (>=0.95 quantile) have increased by 2 to 4 mm/decade since 1700 CE, with most of the increase occurring in the last 60 y. Consistent with the hypothesis that TCs are moving slower under anthropogenic climate change, we show that seasonal sumTCP along the US East Coast are positively related to seasonal average TC duration and TC translation speed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Salters Lake
#   Location: North Carolina
#   Northernmost_Latitude: 34.694705
#   Southernmost_Latitude: 34.694705
#   Easternmost_Longitude: -78.596433
#   Westernmost_Longitude: -78.596433
#   Elevation_m: 24
#--------------------
# Data_Collection
#   Collection_Name: NC035
#   First_Year: 1805
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BCL1A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BCL1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCL3A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BCL3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA2B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BLA2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BLA3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BLA3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BLA3C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA6A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BLA6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL2B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL3B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL4B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL5A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL6B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL9A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL11B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL12B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL14A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL15B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL16A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL16C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL17B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SAL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BCL1A_raw	BCL3A_raw	BLA2B_raw	BLA3A_raw	BLA3B_raw	BLA3C_raw	BLA6A_raw	SAL2B_raw	SAL3B_raw	SAL4B_raw	SAL5A_raw	SAL6B_raw	SAL9A_raw	SAL11B_raw	SAL12B_raw	SAL14A_raw	SAL15B_raw	SAL16A_raw	SAL16C_raw	SAL17B_raw
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155	NA	0.619	NA	NA	NA	0.57	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.076	NA	0.766	NA	NA	NA	0.452	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.767	NA	0.084	NA	0.896	NA	NA	NA	0.547	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.842	NA	0.12	NA	0.75	NA	NA	NA	0.571	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	0.122	NA	0.902	NA	NA	NA	1.029	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.988	NA	0.141	NA	1.088	NA	NA	NA	1.141	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.593	NA	0.176	NA	0.985	NA	NA	NA	1.251	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.231	NA	0.091	NA	0.835	NA	NA	NA	1.4	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.232	NA	0.126	NA	0.782	NA	NA	NA	0.596	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.213	NA	0.164	NA	1.381	NA	NA	NA	0.822	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.202	NA	0.141	NA	1.201	NA	NA	NA	1.028	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.032	NA	0.138	NA	1.013	NA	NA	NA	0.827	NA
1881	NA	NA	2.49	NA	NA	NA	NA	NA	NA	NA	1.296	NA	0.165	NA	1.323	NA	NA	NA	0.967	NA
1882	NA	NA	3.143	NA	NA	NA	NA	NA	NA	NA	1.497	NA	0.193	NA	1.756	NA	NA	NA	1.304	NA
1883	NA	NA	2.707	NA	NA	NA	NA	NA	NA	NA	1.638	NA	0.191	NA	1.306	NA	NA	NA	1.025	NA
1884	NA	NA	1.486	NA	NA	NA	NA	NA	NA	NA	2.289	NA	0.271	NA	1.456	NA	NA	NA	1.328	NA
1885	NA	NA	1.179	NA	NA	NA	NA	NA	NA	NA	1.068	NA	0.102	NA	0.956	NA	NA	NA	0.938	NA
1886	NA	NA	1.144	NA	NA	NA	NA	NA	NA	NA	1.029	NA	0.18	NA	0.811	NA	NA	NA	0.527	NA
1887	NA	NA	0.557	NA	NA	NA	NA	NA	NA	NA	0.524	NA	0.13	NA	0.516	NA	NA	NA	0.334	NA
1888	NA	NA	0.791	NA	NA	NA	NA	NA	NA	NA	0.493	NA	0.113	NA	0.601	NA	NA	NA	0.422	NA
1889	NA	NA	1.141	NA	NA	NA	NA	NA	NA	NA	0.505	NA	0.235	NA	0.638	NA	NA	NA	0.546	NA
1890	NA	NA	1.388	NA	NA	NA	NA	NA	NA	NA	0.799	NA	0.084	NA	0.707	NA	NA	NA	0.625	NA
1891	NA	NA	1.616	NA	NA	NA	NA	NA	NA	NA	1.304	NA	0.079	NA	0.738	NA	NA	NA	0.477	NA
1892	NA	NA	1.575	0.629	NA	NA	NA	NA	NA	NA	2.296	NA	0.152	NA	0.551	NA	NA	NA	0.632	NA
1893	NA	NA	1.763	0.553	NA	NA	NA	NA	NA	NA	2.491	NA	0.271	NA	0.444	NA	NA	NA	0.607	NA
1894	NA	NA	1.738	0.526	NA	NA	NA	NA	NA	NA	3.145	0.855	0.289	NA	0.662	NA	NA	NA	0.771	NA
1895	NA	NA	1.757	0.959	NA	NA	NA	NA	NA	NA	2.324	0.862	0.387	NA	0.914	NA	NA	NA	0.801	NA
1896	NA	NA	0.807	0.628	NA	NA	NA	NA	NA	NA	1.425	0.731	0.138	NA	0.639	NA	NA	NA	1.148	NA
1897	NA	NA	0.976	1.548	NA	0.901	NA	NA	NA	NA	2.272	0.952	0.27	NA	1.101	NA	NA	NA	1.068	NA
1898	NA	NA	1.257	0.915	NA	0.97	NA	NA	NA	NA	1.742	0.816	0.162	NA	0.933	NA	NA	NA	0.956	NA
1899	NA	NA	1.988	0.947	NA	0.92	NA	NA	NA	NA	2.398	1.653	0.246	NA	1.332	NA	NA	NA	1.623	NA
1900	NA	NA	1.874	0.943	NA	1.056	NA	NA	NA	NA	1.609	1.291	0.288	NA	1.454	NA	NA	NA	0.876	NA
1901	NA	NA	1.457	0.976	NA	0.905	NA	NA	NA	NA	1.297	1.766	0.308	NA	1.05	NA	NA	NA	0.653	NA
1902	NA	NA	1.13	0.603	NA	0.536	NA	NA	NA	NA	3.89	1.979	0.242	NA	1.029	NA	NA	NA	0.993	NA
1903	NA	NA	2.038	0.618	NA	0.855	NA	NA	NA	NA	4.21	2.287	0.437	NA	1.216	1.468	NA	NA	0.537	NA
1904	NA	NA	1.693	0.682	NA	0.938	NA	NA	NA	NA	3.202	1.335	0.246	NA	1.423	1.844	NA	NA	0.82	NA
1905	NA	NA	1.321	0.504	NA	0.971	NA	NA	NA	NA	1.467	1.417	0.32	NA	1.537	1.663	NA	NA	0.9	NA
1906	NA	NA	1.629	0.451	NA	1.095	NA	NA	NA	NA	0.933	1.091	0.315	NA	1.21	1.325	NA	NA	0.605	NA
1907	NA	NA	2.234	0.487	NA	0.543	NA	NA	NA	NA	1.11	1.276	0.268	NA	0.996	1.354	NA	NA	0.823	NA
1908	NA	NA	2.124	1.072	NA	0.828	NA	NA	NA	NA	0.968	1.527	0.324	NA	1.182	1.116	NA	NA	0.612	NA
1909	NA	NA	2.281	1.372	NA	0.984	NA	NA	NA	NA	1.265	1.618	0.77	NA	1.47	1.036	NA	NA	1.265	NA
1910	NA	NA	1.486	1.513	0.835	1.22	NA	NA	NA	NA	0.766	1.018	0.352	NA	0.907	1.103	NA	NA	1.515	NA
1911	NA	NA	1.878	0.903	0.819	1.535	NA	NA	NA	NA	0.435	1.359	0.427	NA	0.947	0.978	NA	NA	0.551	NA
1912	NA	NA	2.548	1.066	1.023	2.025	NA	NA	NA	NA	0.968	1.285	0.894	NA	0.803	1.052	NA	NA	1.283	NA
1913	NA	NA	2.413	1.079	1.495	1.453	NA	NA	NA	NA	0.894	1.069	0	NA	0.876	1.377	NA	NA	0.628	NA
1914	NA	NA	0	0.673	0.943	1.254	NA	NA	NA	NA	0.68	0.969	0	NA	0.892	0.563	NA	NA	0.743	NA
1915	NA	NA	2.124	1.188	1.464	1.179	NA	NA	NA	NA	1.053	0.99	0.692	NA	0.828	1.105	NA	NA	0.78	NA
1916	NA	NA	2.508	1.046	1.165	0.909	NA	NA	NA	NA	0.789	0.988	0.635	NA	0.728	1.004	NA	NA	0.905	NA
1917	NA	NA	1.641	1.956	3.127	2.731	NA	NA	NA	NA	0.969	1.071	0.57	NA	1.092	1.741	NA	NA	1.159	NA
1918	NA	NA	2.452	1.591	1.683	2.128	NA	NA	NA	NA	0.673	1.115	0.695	NA	1.078	1.414	NA	NA	1.037	NA
1919	NA	NA	2.165	1.353	1.104	1.106	NA	NA	NA	NA	0.792	0.739	0.845	NA	0.773	0.791	NA	NA	0.677	NA
1920	NA	NA	1.681	0.758	0.886	1.218	NA	NA	NA	NA	0.693	0.754	0.535	NA	0.46	0.764	NA	NA	0.474	NA
1921	NA	NA	0.899	0.615	0.977	1.116	NA	NA	NA	NA	0.777	1.063	0.568	NA	0.74	1.283	NA	NA	0.859	NA
1922	NA	NA	1.01	0.687	1.476	1.455	NA	NA	NA	NA	0.649	0.906	0.502	NA	0.633	1.329	NA	NA	0.815	NA
1923	NA	NA	0.715	0.609	1.435	1.196	NA	NA	NA	NA	0.891	0.757	0.767	NA	0.763	1.13	NA	NA	0.758	NA
1924	NA	NA	0.728	0.901	1.432	1.393	NA	NA	NA	NA	1.083	0.929	0.608	NA	0.729	1.499	NA	NA	0.696	NA
1925	NA	NA	0.785	1.18	1.091	1.461	NA	NA	NA	NA	0.741	0.926	0.712	NA	0.772	1.075	NA	NA	0.409	NA
1926	NA	NA	0.932	1.195	0.736	0.736	NA	NA	NA	NA	0.651	1.171	0.737	NA	0.491	1.183	NA	NA	0.417	NA
1927	NA	NA	0.86	1.944	1.741	1.764	NA	NA	NA	NA	0.334	0.683	0.79	NA	0.433	1.368	NA	NA	0.262	NA
1928	NA	NA	0.837	1.457	1.703	1.386	NA	NA	NA	NA	0.736	1.052	1.324	NA	0.366	1.459	NA	NA	0.422	NA
1929	NA	NA	0.509	0.94	1.358	0.936	NA	0.773	NA	NA	1.469	1.225	0.211	NA	0.854	1.353	NA	NA	0.493	NA
1930	NA	NA	0.624	0.664	0.974	0.915	NA	0.802	NA	NA	0.929	1.181	0.143	NA	0.566	1.077	NA	NA	0.446	NA
1931	NA	NA	0.887	0.57	0.83	0.672	NA	0.985	2.713	NA	0.843	0.871	0.061	NA	0.66	1.486	NA	NA	0.594	NA
1932	NA	NA	0.95	0.445	0.654	0.624	NA	1.272	1.611	NA	0.679	0.772	0.115	NA	0.656	1.52	NA	NA	0.553	NA
1933	NA	NA	1.123	0.503	0.641	0.567	NA	1.033	1.702	NA	0.463	1.134	0.13	NA	0.615	1.031	NA	NA	0.547	NA
1934	0.638	NA	0.767	0.515	0.439	0.61	NA	0.649	0.915	NA	0.405	0.464	0.121	NA	0.232	0.764	NA	NA	0.312	NA
1935	1.777	NA	0.869	0.589	0.77	1.246	NA	0.911	1.108	NA	0.529	0.569	0.254	NA	0.616	1.208	NA	NA	0.603	NA
1936	2.224	NA	0.673	0.558	0.49	0.732	NA	2.089	0.955	NA	0.572	0.713	0.207	NA	0.75	1.152	NA	NA	0.41	NA
1937	1.704	NA	0.905	0.4	0.653	0.676	NA	1.53	1.114	NA	0.518	0.75	0.327	NA	0.61	0.718	NA	NA	0.446	NA
1938	1.985	NA	1.191	0.634	0.675	0.833	NA	1.049	0.764	NA	0.654	0.881	0.186	NA	0.708	0.893	NA	NA	0.442	NA
1939	1.673	1.53	1.299	0.486	0.625	0.75	NA	1.674	0.874	2.212	0.642	0.761	0.276	NA	0.711	1.203	NA	NA	0.801	NA
1940	0.852	1.413	1.052	0.41	0.448	0.677	NA	1.059	0.698	1.637	0.551	0.612	0.396	NA	0.574	0.691	NA	NA	0.8	1.125
1941	0.946	0.587	1.054	0.412	0.725	0.685	NA	0.754	0.495	1.199	0.478	0.802	0.333	NA	0.913	0.632	NA	NA	0.784	0.578
1942	1.12	0.486	1.018	0.369	0.442	0.433	NA	0.441	0.742	1.899	0.267	0.596	0.206	NA	0.493	0.417	1.409	NA	0.564	0.555
1943	1.721	0.871	0.707	0.422	0.592	0.846	2.929	0.818	0.807	1.858	0.402	0.628	0.441	NA	0.577	0.775	2.799	NA	0.636	0.791
1944	1.667	1.404	0.789	0.507	0.669	0.793	1.469	1.138	0.904	1.271	0.492	0.734	0.324	NA	0.712	0.522	2.732	NA	0.651	0.548
1945	2.008	1.145	0.967	0.37	0.409	0.803	1.791	1.276	0.831	1.648	0.43	0.606	0.355	NA	0.602	0.395	2.574	NA	0.521	0.617
1946	1.424	1.542	1.357	0.456	0.587	0.929	2.55	1.065	0.738	1.164	0.461	0.473	0.278	9.231	0.528	0.634	3.404	NA	0.806	0.702
1947	1.256	1.24	1.489	0.382	0.687	0.796	1.474	0.994	0.695	1.373	0.338	0.606	0.341	6.896	0.461	0.442	2.592	NA	0.627	0.688
1948	1.381	1.32	1.757	0.413	0.777	0.982	1.483	1.403	0.754	1.807	0.457	0.671	0.555	5.003	0.552	0.673	3.583	NA	0.636	0.83
1949	1.109	1.371	1.543	0.541	0.973	0.873	1.704	1.362	1.152	1.341	0.4	0.572	0.677	5.585	0.386	0.844	3.308	NA	0.667	1.337
1950	0.538	0.587	0.642	0.475	0.624	0.547	0.93	1.587	1.125	1.107	0.454	0.617	0.409	3.418	0.275	0.574	2.707	1.163	0.775	0.964
1951	0.956	1.124	1.225	0.38	0.951	0.581	1.072	0.833	0.898	1.213	0.418	0.433	0.631	4.376	0.341	0.576	2.657	0.861	0.761	1.059
1952	0.565	0.99	0.883	0.39	0.556	0.581	1.06	0.609	0.63	0.927	0.376	0.597	0.492	4.72	0.222	0.416	1.591	0.613	0.369	0.886
1953	0.863	1.284	0.909	0.349	0.758	0.636	0.995	0.432	0.752	0.806	0.497	0.491	0.645	3.957	0.339	0.549	1.753	0.421	0.449	1.256
1954	0.372	0.567	1.014	0.295	0.47	0.539	0.867	0.415	1.02	0.843	0.46	0.464	0.572	3.094	0.331	0.348	2.084	0.453	0.556	1.26
1955	0.579	1.198	0.951	0.337	0.715	0.64	0.665	0.517	0.716	1.272	0.764	0.444	0.649	3.019	0.388	0.362	2.407	0.938	0.366	1.455
1956	0.857	1.805	0.91	0.243	0.442	0.621	1.32	0.744	1.52	1.308	0.624	0.596	0.759	3.28	0.559	0.369	2.872	1.184	0.454	1.491
1957	0.912	0.974	0.801	0.486	0.564	0.749	0.888	0.568	1.452	1.647	0.744	0.755	0.65	1.896	0.439	0.446	3.119	0.791	0.819	1.501
1958	0.427	1.04	0.834	0.441	0.787	0.812	1.208	0.633	1.734	1.33	0.447	0.406	0.55	2.051	0.343	0.5	2.532	0.732	0.572	1.803
1959	0.442	1.292	1.016	0.444	0.712	0.764	1.412	0.439	1.419	1.131	0.672	0.575	0.574	1.652	0.471	0.425	2.097	0.866	0.68	1.949
1960	0.369	1.004	0.413	0.282	0.5	0.481	1.339	0.431	0.937	0.982	0.342	0.465	0.432	2.211	0.268	0.27	0.771	0.498	0.401	1.539
1961	0.548	1.514	0.702	0.55	0.76	0.644	1.488	0.71	2.453	2.47	0.57	0.668	0.676	1.534	0.338	0.457	2.198	0.619	0.619	2.223
1962	0.509	0.771	1.001	0.433	0.64	0.609	1.757	0.664	2.11	1.567	0.598	0.734	0.359	1.529	0.335	0.613	1.755	0.487	0.838	1.164
1963	0.39	1.077	0.685	0.359	0.606	0.545	1.304	0.458	0.992	1.193	0.424	0.597	0.334	1.047	0.303	0.394	1.48	0.401	0.45	1.225
1964	0.328	1.302	0.741	0.58	0.866	0.924	1.212	0.469	0.75	1.282	0.457	0.616	0.553	1.162	0.356	0.864	1.468	0.388	0.472	1.505
1965	0.349	1.403	0.894	0.402	0.645	0.581	1.526	0.516	0.742	1.26	0.467	0.232	0.477	1.735	0.257	0.764	1.341	0.466	0.458	1.266
1966	0.29	0.987	0.879	0.66	0.718	0.825	1.712	0.548	1.131	1.54	0.393	0.285	0.489	0.648	0.278	0.488	1.152	0.442	0.416	1.75
1967	0.205	0.954	0.797	0.781	0.739	0.757	2.458	0.525	1.013	1.479	0.358	0.538	0.398	1.06	0.412	0.607	1.543	0.541	0.507	1.156
1968	0.142	0.378	0.784	0.683	0.887	0.988	2.172	0.349	0.772	1.209	0.469	0.58	0.418	0.672	0.261	0.548	1.456	0.373	0.43	1.327
1969	0.205	0.537	1.024	0.674	0.578	0.857	2.082	0.395	0.801	0.931	0.4	0.655	0.422	0.915	0.239	0.639	0.37	0.218	0.267	1.11
1970	0.248	1.278	1.001	0.777	0.861	0.933	1.545	0.46	0.913	1.027	0.388	0.72	0.425	1.631	0.303	0.7	0.706	0.444	0.402	2.04
1971	0.212	1.247	0.634	0.517	0.669	0.643	2.299	0.519	0.643	1.21	0.304	0.452	0.433	1.581	0.229	0.361	0.812	0.317	0.387	1.987
1972	0.273	0.994	0.679	0.688	0.977	0.819	1.684	0.417	0.615	0.755	0.464	0.693	0.494	1.373	0.288	0.591	1.086	0.336	0.572	1.414
1973	0.173	1.055	1.108	0.646	0.859	0.879	1.698	0.565	1.174	1.222	0.522	0.545	0.515	0.925	0.359	0.608	0.412	0.596	0.851	1.626
1974	0.153	0.649	1.069	0.75	0.761	0.731	1.273	0.326	0.693	0.761	0.421	0.56	0.446	0.956	0.12	0.427	0.75	0.33	0.438	0.697
1975	0.274	0.459	0.773	0.548	0.551	0.723	1.587	0.562	0.538	0.723	0.38	0.554	0.578	1.029	0.224	0.591	0.676	0.365	0.334	0.747
1976	0.198	0.511	0.651	0.495	0.537	0.53	1.163	0.532	0.494	0.632	0.293	0.626	0.673	1.052	0.222	0.367	0.359	0.484	0.367	1.26
1977	0.153	0.56	0.895	0.559	0.786	0.875	1.122	0.348	0.931	0.647	0.247	0.592	0.381	1.388	0.345	0.616	0.782	0.607	0.527	1.554
1978	0.27	0.664	0.602	0.56	0.614	0.63	0.682	0.305	0.873	0.557	0.23	0.486	0.224	1.588	0.246	0.44	0.18	0.413	0.37	0.84
1979	0.279	0.421	0.984	0.803	1.049	1.101	0.901	0.449	0.937	0.528	0.304	0.381	0.344	1.332	0.238	0.496	0.106	0.438	0.606	1.105
1980	0.233	0.552	0.599	0.529	0.673	0.644	0.947	0.446	0.819	0.592	0.284	0.385	0.401	1.209	0.26	0.556	0.706	0.309	0.343	1.629
1981	0.254	0.724	1.303	0.477	0.782	0.944	1.242	0.36	1.065	0.605	0.311	0.417	0.552	0.889	0.24	0.533	0.716	0.4	0.519	1.81
1982	0.317	0.675	1.302	0.591	0.875	1.028	0.927	0.36	1.068	0.422	0.367	0.343	0.496	0.633	0.257	0.629	0.252	0.548	0.724	0.531
1983	0.2	0.475	0.74	0.462	0.606	0.632	1.036	0.372	0.673	0.422	0.24	0.205	0.413	0.826	0.126	0.466	0.189	0.289	0.387	0.689
1984	0.216	0.353	0.758	0.747	0.873	0.743	0.736	0.213	1.082	0.528	0.375	0.348	0.517	0.554	0.158	0.612	0.579	0.365	0.465	0.991
1985	0.241	0.275	0.913	0.412	0.702	0.568	0.584	0.228	0.772	0.445	0.269	0.37	0.469	0.259	0.193	0.205	0.391	0.23	0.324	0.459
1986	0.245	0.274	0.33	0.39	0.552	0.538	0.578	0.289	0.823	0.409	0.219	0.295	0.419	0.261	0.076	0.252	0.338	0.239	0.246	0.483
1987	0.254	0.238	0.383	0.544	0.706	0.775	0.932	0.271	0.579	0.366	0.284	0.311	0.529	0.521	0.105	0.436	0.2	0.246	0.169	0.813
1988	0.457	0.258	0.46	0.875	0.95	0.825	1.13	0.368	1.319	0.422	0.535	0.554	0.418	0.655	0.178	0.391	0.486	0.573	0.507	0.872
1989	0.513	0.463	0.616	1.049	1.077	0.95	1.115	0.279	1.479	0.662	0.444	0.671	0.51	0.646	0.255	0.336	0.6	0.583	0.611	1.013
1990	0.242	0.391	0.274	0.671	0.809	0.786	0.509	0.413	0.858	0.627	0.346	0.524	0.297	0.614	0.171	0.366	1.02	0.366	0.486	1.006
1991	0.259	0.258	0.215	0.475	0.492	0.425	0.477	0.163	0.641	0.352	0.375	0.391	0.458	0.571	0.206	0.212	0.715	0.182	0.316	0.659
1992	0.332	0.411	0.431	0.508	0.47	0.507	0.426	0.219	0.907	0.684	0.368	0.481	0.349	0.588	0.221	0.28	0.85	0.36	0.401	0.821
1993	0.295	0.363	0.598	0.709	0.755	0.857	0.668	0.249	1.422	0.549	0.331	0.528	0.516	0.423	0.278	0.405	0.65	0.381	0.422	1.248
1994	0.137	0.415	0.491	0.858	0.726	0.755	0.576	0.256	0.807	0.435	0.386	0.407	0.49	0.411	0.219	0.27	0.887	0.262	0.451	0.97
1995	0.226	0.363	0.464	0.613	0.663	0.709	0.662	0.2	0.665	0.37	0.397	0.306	0.33	0.352	0.252	0.303	0.855	0.319	0.317	0.528
1996	0.275	0.49	0.406	0.516	0.672	0.689	0.695	0.257	0.601	0.491	0.503	0.538	0.389	0.741	0.143	0.278	0.917	0.251	0.373	1.005
1997	0.61	1.453	0.598	1.365	1.222	1.175	1.114	0.257	1.366	0.496	0.493	0.549	0.862	0.898	0.445	0.37	1.104	0.665	0.427	1.964
