# Cerny - Shortleaf Canyon - PIEC - ITRDB OK038
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/17223
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-17223.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok038-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ok038-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok038.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ok038.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-08-18
#--------------------
# File_Last_Modified_Date
#   Date: 2014-08-18
#--------------------
# Title
#   Study_Name: Cerny - Shortleaf Canyon - PIEC - ITRDB OK038
#--------------------
# Investigators
#   Investigators: Cerny, K.; Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Shortleaf Canyon
#   Location: Oklahoma
#   Northernmost_Latitude: 35.4167
#   Southernmost_Latitude: 35.4167
#   Easternmost_Longitude: -95.7833
#   Westernmost_Longitude: -95.7833
#   Elevation_m: 249
#--------------------
# Data_Collection
#   Collection_Name: OK038
#   First_Year: 1781
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## slp011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp028_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp028; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp049A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp049A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp056_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp056; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp058_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp058; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp059_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp059; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp076_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp096_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp096; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp118_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp118; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp125_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp125; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp126_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp126; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp137_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp137; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp138_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp138; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp145_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp145; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slp154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slp154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## slpx22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: slpx22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	slp011_raw	slp014_raw	slp028_raw	slp042_raw	slp049A_raw	slp050_raw	slp056_raw	slp058_raw	slp059_raw	slp060_raw	slp062_raw	slp074_raw	slp076_raw	slp081_raw	slp082_raw	slp091_raw	slp094_raw	slp096_raw	slp113_raw	slp114_raw	slp118_raw	slp121_raw	slp123_raw	slp125_raw	slp126_raw	slp130_raw	slp137_raw	slp138_raw	slp142_raw	slp144_raw	slp145_raw	slp152_raw	slp154_raw	slpx22_raw
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.363
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.954
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.562
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.956
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.897
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.432
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.152
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.779
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.826
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.842
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.339
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.896
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.497
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.792
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.219
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.028
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.708
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.914
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.522
1847	NA	NA	NA	NA	NA	NA	NA	1.576	0.686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.453
1848	NA	NA	NA	NA	NA	NA	NA	1.864	0.933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.245
1849	NA	NA	NA	NA	NA	NA	NA	2.446	0.763	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.016
1850	NA	NA	NA	NA	NA	NA	NA	2.377	0.757	NA	0.615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29
1851	NA	NA	NA	NA	NA	NA	NA	0.875	0.493	NA	0.677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.507	0.217
1852	NA	NA	NA	NA	NA	NA	NA	0.307	0.528	NA	0.775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.724	0.735
1853	NA	NA	NA	NA	NA	NA	NA	0.69	0.336	NA	1.058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.725	0.692
1854	NA	NA	NA	NA	NA	NA	NA	0.823	0.318	NA	1.044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	0.597
1855	NA	NA	NA	NA	NA	NA	NA	0.295	0.226	NA	1.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.447	0.769
1856	NA	NA	NA	NA	NA	NA	NA	0.931	0.438	NA	1.444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.547	0.331
1857	NA	NA	NA	NA	NA	NA	NA	2.032	1.679	NA	2.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.464	0.713
1858	NA	NA	NA	NA	NA	NA	NA	2.738	1.6	NA	2.653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.803	NA	NA	NA	NA	1.416	0.98
1859	NA	NA	NA	NA	NA	NA	NA	2.2	1.084	NA	2.636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.671	NA	NA	NA	NA	1.121	0.805
1860	NA	NA	NA	NA	NA	NA	NA	1.442	1.676	NA	1.739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.616	NA	NA	NA	NA	1.152	0.384
1861	NA	NA	NA	NA	NA	NA	NA	0.921	0.819	NA	1.567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.572	NA	NA	NA	NA	1.19	1.564
1862	NA	NA	NA	NA	NA	NA	NA	0.796	0.786	NA	1.338	NA	NA	NA	NA	0.131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.176	NA	NA	NA	NA	0.869	1.7
1863	NA	NA	NA	NA	NA	NA	NA	0.568	0.936	NA	1.865	NA	NA	NA	NA	0.194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.502	NA	NA	NA	NA	1.408	1.921
1864	NA	NA	NA	NA	NA	NA	NA	0.681	0.556	NA	1.361	NA	NA	NA	NA	0.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.155	NA	NA	NA	NA	1.295	1.194
1865	NA	NA	NA	NA	NA	NA	NA	2.426	1.043	NA	3.625	NA	NA	NA	NA	1.278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.926	NA	NA	NA	2.096	2.326	2.265
1866	NA	NA	NA	NA	NA	NA	NA	1.673	0.806	NA	2.368	NA	NA	NA	NA	0.621	NA	NA	NA	3.645	NA	NA	NA	NA	NA	NA	NA	0.189	NA	NA	NA	0.245	1.414	0.806
1867	NA	NA	NA	NA	NA	NA	NA	1.564	0.709	NA	2.895	NA	NA	NA	NA	1.468	NA	NA	NA	3.975	NA	NA	NA	NA	1.007	NA	NA	1.345	NA	NA	NA	1.478	1.343	1.224
1868	NA	NA	NA	NA	NA	NA	NA	2.546	0.956	NA	2.418	NA	NA	NA	4.007	1.627	NA	NA	NA	3.61	NA	NA	NA	NA	1.103	NA	NA	2.163	NA	NA	NA	2.231	1.374	1.459
1869	NA	NA	NA	NA	NA	NA	NA	2.188	1.535	NA	3.687	NA	NA	NA	1.882	1.945	NA	NA	NA	3.189	NA	NA	NA	NA	1.634	NA	NA	2.319	NA	NA	NA	3.22	1	1.471
1870	NA	NA	3.797	NA	3.976	NA	NA	3.569	1.042	NA	3.187	NA	NA	NA	2.399	2.059	NA	NA	NA	1.394	NA	NA	NA	NA	1.341	NA	NA	2.042	NA	NA	NA	4.634	0.871	2.216
1871	NA	NA	2.339	NA	2.89	NA	NA	2.522	1.498	NA	2.247	NA	NA	NA	0.696	0.926	NA	NA	NA	4.052	3.552	NA	NA	NA	1.91	NA	2.414	0.96	NA	NA	NA	3.433	0.757	0.59
1872	NA	NA	2.628	NA	2.401	NA	NA	2.01	1.853	NA	3.806	NA	NA	NA	0.661	1.381	NA	NA	NA	4.126	2.634	NA	NA	NA	0.902	NA	3.569	1.681	NA	NA	NA	2.72	0.49	1.013
1873	NA	NA	2.232	NA	1.459	NA	NA	2.24	1.207	NA	2.611	NA	NA	NA	0.992	1.573	NA	NA	NA	2.804	2.601	NA	NA	NA	1.307	NA	2.769	1.828	1.774	NA	NA	3.264	0.864	0.945
1874	NA	NA	2.495	NA	0.918	NA	NA	1.073	1.105	NA	2.147	NA	NA	NA	1.611	1.706	NA	NA	NA	2.176	1.553	NA	NA	NA	0.862	NA	2.264	1.424	1.193	NA	NA	3.529	0.366	0.988
1875	NA	NA	2.339	NA	1.503	NA	NA	1.211	1.289	NA	2.475	NA	NA	NA	1.628	1.29	NA	NA	NA	2.586	3.037	NA	1.371	NA	1.245	NA	2.696	1.622	1.572	NA	NA	3.444	0.749	1
1876	NA	0.894	2.102	NA	1.28	NA	NA	1.609	1.187	NA	2.55	NA	NA	NA	1.295	1.028	NA	NA	NA	2.88	2.836	NA	1.369	NA	1.205	NA	3.022	1.692	1.553	NA	NA	5.224	1.257	1.562
1877	NA	1.062	2.559	NA	1.387	NA	NA	1.748	1.139	NA	2.232	NA	NA	NA	1.637	0.645	NA	NA	NA	6.192	3.3	NA	1.423	NA	1.559	NA	2.173	1.93	1.592	NA	NA	4.444	0.913	0.965
1878	NA	2.04	3.26	NA	1.771	NA	NA	2.457	2.068	NA	1.995	NA	NA	NA	2.704	1.474	NA	NA	NA	4.319	4.994	NA	1.722	NA	2.002	NA	4.035	2.346	2.954	NA	NA	5.331	1.175	1.343
1879	NA	0.325	1.683	NA	0.972	NA	NA	1.163	0.227	NA	1.147	NA	NA	NA	1.174	0.415	NA	NA	NA	3.324	2.623	NA	1.484	NA	2.41	NA	1.769	1.05	1.193	NA	NA	3.227	0.591	0.572
1880	NA	0.444	2.468	NA	1.11	0.343	NA	1.139	0.417	NA	1.239	NA	NA	NA	1.075	0.651	NA	NA	NA	3.324	2.274	NA	1.666	NA	0.949	NA	2.617	1.542	2.087	NA	NA	3.874	0.734	0.89
1881	NA	0.366	1.146	NA	0.777	0.177	NA	0.761	0.409	NA	0.463	NA	NA	NA	0.795	0.46	NA	NA	NA	2.648	2.443	NA	1.682	NA	1.473	NA	1.857	0.87	1.379	NA	NA	2.709	0.434	0.247
1882	NA	0.975	1.534	NA	0.627	0.197	NA	1.284	0.378	NA	1.346	NA	NA	NA	1.128	1.013	NA	NA	NA	4.276	2.988	NA	1.583	NA	0.962	NA	1.384	1.91	1.392	NA	0.442	3.444	0.635	0.835
1883	NA	1.946	1.737	NA	0.662	0.359	NA	1.293	0.516	NA	2.006	NA	NA	NA	1.304	0.102	NA	NA	NA	3.563	3.203	NA	2.825	NA	2.211	NA	1.341	1.619	1.891	NA	3.888	5.532	1.303	0.689
1884	NA	1.308	2.431	NA	0.466	0.621	NA	1.285	0.735	NA	0.529	NA	NA	NA	1.292	0.223	1.862	NA	NA	3.991	2.753	NA	2.374	NA	2.821	NA	1.271	1.525	2.43	2.181	2.189	3.047	1.496	0.403
1885	NA	1.287	2.185	2.647	0.449	0.828	NA	0.87	0.596	NA	0.728	NA	NA	NA	1.527	0.428	2.317	NA	NA	3.64	3.828	NA	1.649	1.604	3.208	NA	1.156	1.347	2.463	2.027	4.871	1.595	1.188	0.482
1886	NA	0.72	1.079	0.719	0.195	0.073	NA	0.427	0.526	NA	0.383	NA	NA	NA	0.759	0.239	1.15	NA	NA	1.657	1.912	NA	1.066	1.699	1.799	NA	0.792	0.54	0.827	1.714	2.569	0.872	0.459	0.273
1887	NA	1.226	1.203	1.144	0.125	0.136	NA	0.445	0.517	NA	0.938	NA	0.952	NA	1.128	0.192	1.234	NA	NA	2.411	3.751	NA	1.228	1.258	1.915	NA	1.619	1.264	1.397	1.595	2.475	1.091	0.557	0.448
1888	NA	1.386	1.338	1.978	0.059	0.128	NA	0.708	0.678	NA	1.157	NA	0.951	NA	1.304	0.368	1.938	NA	NA	3.282	4.136	NA	1.444	1.37	2.191	NA	1.336	1.543	1.614	2.119	1.61	1.542	0.783	0.722
1889	1.533	1.242	2.008	3.437	0.285	0.186	NA	1.093	0.77	NA	1.256	NA	1.726	NA	1.292	0.477	2.192	NA	3.927	3.773	5.385	NA	1.831	2.171	2.318	NA	1.153	1.406	2.697	2.641	2.781	2.183	0.904	0.559
1890	2.043	2.062	2.593	2.999	0.661	0.508	NA	1.763	1.112	2.142	1.883	NA	1.815	NA	3.699	1.198	2.995	0.965	4.011	4.551	6.62	0.749	2.186	3.021	1.721	NA	2.226	2.171	4.081	4.016	2.489	4.187	1.267	0.689
1891	2.161	1.756	1.92	2.288	0.577	0.523	NA	1.034	1.132	2.935	1.532	NA	0.921	NA	1.57	0.951	2.628	1.008	3.501	2.948	4.093	1.129	1.355	2.531	2.162	NA	1.316	1.752	3.247	2.291	1.584	2.639	1.126	0.565
1892	1.874	1.429	2.136	2.552	0.422	0.646	NA	1.097	1.262	2.883	2.246	NA	1.534	NA	2.453	1.181	2.375	0.677	4.108	3.842	4.996	0.65	1.678	2.558	3.696	NA	1.991	2.029	2.718	3.814	1.592	2.844	1.562	0.313
1893	2.417	1.612	1.589	2.713	0.632	0.824	NA	1.313	1.018	2.316	1.717	NA	1.056	NA	1.972	0.978	3.703	0.996	4.375	2.54	4.965	1.035	1.235	2.55	1.817	NA	1.471	2.487	2.832	3.371	1.534	3.522	1.67	0.877
1894	1.167	1.181	1.195	1.768	0.485	0.382	NA	0.533	0.802	1.025	0.889	NA	1.015	NA	1.971	0	1.489	0.496	2.443	1.656	2.834	0.371	0.577	1.732	0.711	NA	0.66	1.38	1.645	2.086	1.319	1.096	0.646	0.303
1895	1.968	1.566	1.049	2.544	0.281	0.115	NA	1.229	0.546	1.234	2.291	NA	0.804	2.651	2.308	0.724	2.519	0.838	4.772	2.302	5.468	0.663	0.815	0.622	1.348	2.343	0.974	1.583	2.8	3.55	0.928	2.822	0.738	0.521
1896	1.296	0.798	1.365	2.361	0.445	0.118	2.51	0.474	0.598	1.35	1.108	NA	0.606	2.256	1.827	0.28	1.717	0.493	2.612	2.025	3.395	0.54	0.57	1.527	0.735	1.173	0.844	0.995	1.336	1.942	1.221	1.678	0.852	0.33
1897	1.277	1.061	1.68	2.574	0.475	0.176	1.861	0.589	0.841	1.234	1.159	NA	1.029	2.188	1.55	0.758	1.597	0.533	1.739	2.069	2.74	0.656	0.771	1.458	1.178	1.75	1.017	1.413	2.314	2.016	1.204	2.083	0.972	1.056
1898	0.948	1.173	1.065	2.677	0.195	0.162	1.894	0.634	0.611	1.182	1.508	NA	0.868	1.95	1.637	0.838	1.719	0.393	2.527	2.056	3.031	1.052	1.091	1.605	1.842	1.942	0.887	1.351	1.568	2.644	1.299	1.778	1.206	0.753
1899	0.696	1.902	0.925	2.406	0.152	0.16	1.85	0.624	0.557	1.099	1.172	0.752	0.788	1.424	1.226	0.362	1.129	0.259	1.854	1.623	2.294	0.341	0.836	0.837	0.941	1.146	0.694	1.048	0.989	2.05	0.534	0.829	0.764	0.39
1900	0.239	1.244	0.907	2.978	0.218	0.139	1.252	0.683	0.374	1.296	1.046	0.69	1.182	1.292	0.893	0.261	1.166	0.348	2.922	2.37	2.198	0.88	1.163	1.592	1.284	1.187	0.973	1.468	1.121	2.129	0.568	1.763	0.965	0.897
1901	0.14	1.062	0.804	2.046	0.265	0.132	1.142	0.445	0.491	0.832	0.687	0.719	0.626	0.876	1.065	0.398	1.223	0.292	2.811	1.888	1.025	0.443	0.69	0.692	0.864	1.206	0.424	0.932	0.73	1.375	0.432	1.324	0.549	0.497
1902	0.621	1.527	1.192	2.495	0.411	0.343	1.676	0.366	0.552	1.508	1.691	1.903	1.024	1.093	1.415	0.291	1.36	0.495	4.167	1.886	2.004	0.42	1.21	1.262	0.978	2.179	0.504	1.018	1.58	2.349	0.274	1.43	0.578	0.695
