# Knapp - Millis Road - PIPA - ITRDB NC034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34662
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34662.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc034e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc034e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc034e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc034e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Knapp - Millis Road - PIPA - ITRDB NC034
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reconstructing tropical cyclone precipitation. Data include total ring width, earlywood width, and latewood width. NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Joshua C. Bregy, Scott M. Robeson, Paul A. Knapp, Peter T. Soulé, Valerie Trouet
#   Journal_Name: Proceedings of the National Academy of Sciences
#   Published_Title: Recent increases in tropical cyclone precipitation extremes over the US east coast
#   Published_Date_or_Year: 2021
#   Volume: 118
#   Pages: 
#   Issue: 41
#   Report_Number: 
#   DOI: 10.1073/pnas.2105636118
#   Full_Citation: None
#   Abstract: The impacts of inland flooding caused by tropical cyclones (TCs), including loss of life, infrastructure disruption, and alteration of natural landscapes, have increased over recent decades. While these impacts are well documented, changes in TC precipitation extremes-the proximate cause of such inland flooding-have been more difficult to detect. Here, we present a latewood tree-ring-based record of seasonal (June 1 through October 15) TC precipitation sums (sumTCP) from the region in North America that receives the most sumTCP: coastal North and South Carolina. Our 319-y-long sumTCP reconstruction reveals that sumTCP extremes (>=0.95 quantile) have increased by 2 to 4 mm/decade since 1700 CE, with most of the increase occurring in the last 60 y. Consistent with the hypothesis that TCs are moving slower under anthropogenic climate change, we show that seasonal sumTCP along the US East Coast are positively related to seasonal average TC duration and TC translation speed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Millis Road
#   Location: North Carolina
#   Northernmost_Latitude: 34.748211
#   Southernmost_Latitude: 34.748211
#   Easternmost_Longitude: -76.997052
#   Westernmost_Longitude: -76.997052
#   Elevation_m: 11
#--------------------
# Data_Collection
#   Collection_Name: NC034
#   First_Year: 1786
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MRL_51A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_51A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_51B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_51B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_52B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_53A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_53A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_53B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_53B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_54A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_54A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_54B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_54B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_55A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_55A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_55B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_55B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_56A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_56A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_56B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_56B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_57A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_57B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_57B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_59A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_59A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_59B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_60A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_60A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_60B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_60B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_61A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_62A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_62A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_63A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_63A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_63B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_63B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_64A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_64A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_66A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_66A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_66B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_66B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_67B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_67B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_69A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_69A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_70A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_70A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_70B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_70B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_71B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_71B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL72_A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL72_A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_73A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_73A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_73B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_73B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_74A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_74A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_75A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_75A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_76B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_76B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_77A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_77A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_77B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_77B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_79A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_79A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MRL_80B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: MRL_80B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MRL_51A_raw	MRL_51B_raw	MRL_52B_raw	MRL_53A_raw	MRL_53B_raw	MRL_54A_raw	MRL_54B_raw	MRL_55A_raw	MRL_55B_raw	MRL_56A_raw	MRL_56B_raw	MRL_57A_raw	MRL_57B_raw	MRL_59A_raw	MRL_59B_raw	MRL_60A_raw	MRL_60B_raw	MRL_61A_raw	MRL_62A_raw	MRL_63A_raw	MRL_63B_raw	MRL_64A_raw	MRL_66A_raw	MRL_66B_raw	MRL_67B_raw	MRL_69A_raw	MRL_70A_raw	MRL_70B_raw	MRL_71B_raw	MRL72_A_raw	MRL_73A_raw	MRL_73B_raw	MRL_74A_raw	MRL_75A_raw	MRL_76B_raw	MRL_77A_raw	MRL_77B_raw	MRL_79A_raw	MRL_80B_raw
1835	NA	NA	NA	NA	NA	NA	0.557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	NA	NA	0.722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.583	NA	NA	NA	NA	0.757	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	NA	NA	0.496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	NA	NA	NA	NA	0.512	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	NA	NA	0.567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.564	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	0.776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	0.799	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	0.568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	0.634	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	0.423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.353	NA	NA	NA	NA	0.537	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	0.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159	NA	NA	NA	NA	0.411	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	0.298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.113	NA	NA	NA	NA	0.421	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	0.215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157	NA	NA	NA	NA	0.293	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133	NA	NA	NA	NA	0.279	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	0.179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.117	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132	NA	NA	NA	NA	0.335	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.053	NA	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	NA	NA	0.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106	NA	NA	NA	NA	0.156	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	NA	NA	0.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	0.188	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	NA	NA	0.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.288	NA	NA	NA	NA	0.346	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	NA	NA	0.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177	NA	NA	NA	NA	0.325	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.53	NA	NA	NA	NA	0.108	NA	NA	NA	NA	0.201	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	NA	NA	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.276	NA	NA	NA	NA	0.146	NA	NA	NA	NA	0.178	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	NA	NA	0.276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.785	NA	NA	NA	NA	0.143	NA	NA	NA	NA	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662	NA	NA	NA	NA	0.182	NA	NA	NA	NA	0.252	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	NA	NA	NA	NA	NA	NA	0.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	0.105	NA	NA	NA	NA	0.272	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.963	NA	NA	NA	NA	0.175	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA
1859	NA	NA	NA	NA	NA	NA	0.277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.721	NA	NA	NA	NA	0.107	NA	NA	NA	NA	0.167	NA	NA	NA	NA	NA	NA	NA	NA	NA
1860	NA	NA	NA	NA	NA	NA	0.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.798	NA	NA	NA	NA	0.156	NA	NA	NA	NA	0.253	NA	NA	NA	NA	NA	NA	NA	NA	NA
1861	NA	NA	NA	NA	NA	NA	0.227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.971	NA	NA	NA	NA	0.113	NA	NA	NA	NA	0.273	NA	NA	NA	NA	NA	NA	NA	NA	NA
1862	NA	NA	NA	NA	NA	NA	0.271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.216	NA	NA	NA	NA	0.166	NA	NA	NA	NA	0.336	NA	NA	NA	NA	NA	NA	NA	NA	NA
1863	NA	NA	NA	NA	NA	NA	0.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751	NA	NA	NA	NA	0.084	NA	NA	NA	NA	0.232	NA	NA	NA	NA	NA	NA	NA	NA	NA
1864	NA	NA	NA	NA	NA	NA	0.347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.681	NA	NA	NA	NA	0.169	NA	NA	NA	NA	0.178	NA	NA	NA	NA	NA	NA	NA	NA	NA
1865	NA	NA	NA	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	0.138	NA	NA	NA	NA	0.198	NA	NA	NA	NA	NA	NA	NA	NA	NA
1866	NA	NA	NA	NA	NA	NA	0.437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.638	NA	NA	NA	NA	0.178	NA	NA	NA	NA	0.315	NA	NA	NA	NA	NA	NA	NA	NA	NA
1867	NA	NA	NA	NA	NA	NA	0.347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.567	NA	NA	NA	NA	0.225	NA	NA	NA	NA	0.463	NA	NA	NA	NA	NA	NA	NA	NA	NA
1868	NA	NA	NA	NA	NA	NA	0.575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.731	NA	NA	NA	NA	0.272	NA	NA	NA	NA	0.433	NA	NA	NA	NA	NA	NA	NA	NA	NA
1869	NA	NA	NA	NA	NA	NA	0.664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997	NA	NA	NA	NA	0.152	NA	NA	NA	NA	0.549	NA	NA	NA	NA	NA	NA	NA	NA	NA
1870	NA	NA	NA	0.301	0.343	NA	0.645	NA	NA	NA	NA	0.364	0.173	NA	NA	NA	NA	NA	NA	0.902	NA	NA	NA	NA	0.083	NA	NA	NA	NA	0.646	NA	NA	NA	NA	NA	NA	NA	NA	NA
1871	NA	NA	NA	0.301	0.234	NA	0.915	NA	NA	NA	NA	0.077	0.206	NA	NA	NA	NA	NA	NA	0.767	NA	NA	NA	NA	0.122	NA	NA	NA	NA	0.199	NA	NA	NA	NA	NA	NA	NA	NA	NA
1872	NA	NA	NA	0.269	0.345	NA	0.289	NA	NA	NA	NA	0.094	0.385	NA	NA	NA	NA	NA	NA	0.306	NA	NA	NA	NA	0.097	NA	NA	NA	NA	0.355	NA	NA	NA	NA	NA	NA	NA	NA	NA
1873	NA	NA	NA	0.274	0.187	NA	0.381	NA	NA	NA	NA	0.146	0.266	NA	NA	NA	NA	NA	NA	0.435	NA	NA	NA	NA	0.082	NA	NA	NA	NA	0.274	NA	NA	NA	NA	NA	NA	NA	NA	NA
1874	NA	NA	NA	0.225	0.103	NA	0	NA	NA	NA	NA	0	0.063	NA	NA	NA	NA	NA	NA	0.457	NA	NA	NA	NA	0	NA	NA	NA	NA	0.393	NA	NA	NA	NA	NA	NA	NA	NA	NA
1875	NA	NA	NA	0.237	0.094	NA	0.103	NA	NA	NA	NA	0.13	0.109	NA	NA	NA	NA	NA	NA	0.702	NA	NA	NA	NA	0.146	NA	NA	NA	NA	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA
1876	NA	NA	NA	0.284	0.181	NA	0.266	NA	NA	NA	NA	0	0.11	NA	NA	NA	NA	NA	NA	0.694	NA	NA	NA	NA	0.167	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA
1877	NA	NA	NA	0.265	0.343	NA	0.327	NA	NA	NA	NA	0.202	0.126	NA	NA	NA	NA	NA	NA	1.279	NA	NA	NA	NA	0.201	NA	NA	NA	NA	0.757	NA	NA	NA	NA	NA	NA	NA	NA	NA
1878	NA	NA	NA	0.412	0.331	NA	0.526	NA	NA	NA	NA	0.189	0.173	NA	NA	NA	NA	NA	NA	1.301	NA	NA	NA	NA	0.415	NA	NA	NA	NA	0.705	NA	NA	NA	NA	NA	NA	NA	NA	NA
1879	NA	NA	NA	0.46	0.329	NA	0.621	NA	NA	NA	NA	0.252	0.285	NA	NA	NA	NA	NA	NA	1.579	NA	NA	NA	NA	0.635	NA	NA	NA	NA	0.674	NA	NA	NA	NA	NA	NA	NA	NA	NA
1880	NA	NA	0.137	0.566	0.52	NA	0.761	NA	NA	NA	0.11	0.363	0.371	NA	NA	NA	NA	NA	NA	0.957	NA	NA	NA	NA	0.434	NA	NA	NA	NA	0.431	NA	NA	NA	NA	NA	NA	NA	NA	0.268
1881	NA	NA	0.206	0.363	0.329	NA	0.826	NA	NA	NA	0.22	0.294	0.331	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	0.543	NA	NA	NA	NA	0.614	NA	NA	NA	NA	NA	NA	NA	NA	0.315
1882	NA	NA	0.403	0.411	0.708	NA	0.721	NA	NA	NA	0.173	0.223	0.221	NA	NA	NA	NA	NA	NA	0.882	NA	NA	NA	NA	0.559	NA	NA	NA	NA	0.593	NA	NA	NA	NA	NA	NA	NA	NA	0.399
1883	NA	NA	0.232	0.389	0.558	NA	0.604	NA	NA	NA	0.456	0.253	0.379	NA	NA	NA	NA	NA	NA	0.716	NA	NA	NA	NA	0.912	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	0.435
1884	NA	NA	0.303	0.356	0.505	NA	0.894	NA	NA	NA	0.533	0.269	0.268	NA	NA	NA	NA	NA	NA	0.838	NA	NA	NA	NA	0.777	NA	NA	NA	NA	0.804	NA	NA	NA	NA	NA	NA	NA	NA	0.345
1885	NA	NA	0.242	0.462	0.725	NA	0.695	NA	NA	NA	0.376	0.348	0.301	NA	NA	NA	NA	NA	NA	0.996	NA	NA	NA	NA	0.98	NA	NA	NA	NA	0.497	NA	NA	NA	NA	NA	NA	NA	NA	0.331
1886	NA	NA	0.214	0.442	0.677	NA	0.757	NA	NA	NA	0.58	0.253	0.237	NA	NA	NA	NA	NA	NA	0.793	NA	NA	NA	NA	0.663	NA	NA	NA	NA	0.423	NA	NA	NA	NA	NA	NA	NA	NA	0.244
1887	NA	NA	0.264	0.584	0.426	NA	0.657	NA	NA	NA	0.409	0.268	0.298	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	0.955	NA	NA	NA	NA	0.402	NA	NA	NA	NA	NA	NA	NA	NA	0.173
1888	NA	NA	0.235	0.496	0.859	NA	0.551	NA	NA	NA	0.347	0.568	0.267	NA	NA	NA	NA	NA	NA	0.741	NA	NA	NA	NA	0.506	NA	NA	NA	NA	0.569	NA	NA	NA	NA	NA	NA	NA	NA	0.187
1889	NA	NA	0.251	0.589	0.518	NA	0.595	NA	NA	NA	0.565	0.378	0.378	NA	NA	NA	NA	NA	NA	0.815	NA	NA	NA	NA	0.601	NA	NA	NA	NA	0.612	NA	NA	NA	NA	NA	NA	NA	NA	0.351
1890	NA	NA	0.278	0.578	0.442	NA	0.715	NA	NA	NA	0.518	0.443	0.394	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	0.521	NA	NA	NA	NA	0.476	NA	NA	NA	NA	NA	NA	NA	NA	0.383
1891	NA	NA	0.307	0.459	0.378	NA	0.721	NA	NA	NA	0.456	0.408	0.299	NA	NA	NA	NA	NA	NA	0.838	NA	NA	NA	NA	0.394	NA	NA	NA	NA	0.582	NA	NA	NA	NA	NA	NA	NA	NA	0.347
1892	NA	NA	0.291	0.586	0.409	NA	0.363	NA	NA	NA	0.377	0.333	0.252	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	0.394	NA	NA	NA	NA	0.434	NA	NA	NA	NA	NA	NA	NA	NA	0.491
1893	NA	NA	0.222	0.52	0.349	NA	0.315	NA	NA	NA	0.345	0.333	0.299	NA	NA	NA	NA	NA	NA	0.644	NA	NA	NA	NA	0.267	NA	NA	NA	NA	0.307	NA	NA	NA	NA	NA	NA	NA	NA	0.414
1894	NA	NA	0.239	0.22	0.178	NA	0.283	NA	NA	NA	0.406	0.143	0.142	NA	NA	NA	NA	NA	NA	0.869	NA	NA	NA	NA	0.268	NA	NA	NA	NA	0.357	NA	NA	NA	NA	NA	NA	NA	NA	0.213
1895	NA	NA	0.132	0.284	0.098	NA	0.204	NA	NA	NA	0.456	0.236	0.157	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	0.393	NA	NA	NA	NA	0.304	NA	NA	NA	NA	NA	NA	NA	NA	0.154
1896	NA	NA	0.062	0.142	0.172	NA	0.125	NA	NA	NA	0.394	0.315	0.078	NA	NA	NA	NA	NA	NA	0.502	NA	NA	NA	NA	0.469	NA	NA	NA	NA	0.326	NA	NA	NA	NA	NA	NA	NA	NA	0.234
