# Woodruff - West Fork Weiser PIPO - PIPO - ITRDB ID035
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39412
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39412.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id035-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id035.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/id035.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-05-01
#--------------------
# File_Last_Modified_Date
#   Date: 2024-05-01
#--------------------
# Title
#   Study_Name: Woodruff - West Fork Weiser PIPO - PIPO - ITRDB ID035
#--------------------
# Investigators
#   Investigators: Woodruff, Ian M.; Hicke, Jeffrey A.; Andrus, Robert A.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: USDA National Institure of Food and Agriculture
#   Grant: 2022-67012-37200
#--------------------
# Site_Information
#   Site_Name: West Fork Weiser PIPO
#   Location: Idaho
#   Northernmost_Latitude: 44.886594
#   Southernmost_Latitude: 44.886594
#   Easternmost_Longitude: -116.512585
#   Westernmost_Longitude: -116.512585
#   Elevation_m: 1340
#--------------------
# Data_Collection
#   Collection_Name: ID035
#   First_Year: 1649
#   Last_Year: 2021
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WFP01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WFP15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WFP15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WFP01A_raw	WFP01B_raw	WFP02A_raw	WFP02B_raw	WFP03A_raw	WFP03B_raw	WFP04A_raw	WFP04B_raw	WFP05A_raw	WFP05B_raw	WFP06A_raw	WFP06B_raw	WFP07A_raw	WFP07B_raw	WFP08A_raw	WFP08B_raw	WFP09A_raw	WFP09B_raw	WFP10A_raw	WFP10B_raw	WFP11A_raw	WFP11B_raw	WFP12A_raw	WFP12B_raw	WFP13A_raw	WFP13B_raw	WFP14A_raw	WFP14B_raw	WFP15A_raw	WFP15B_raw
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.762	NA	NA	NA	NA	NA	NA	NA	NA	0.608	1.226	2.023	2.195	NA	NA
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.455	0.656	NA	NA	NA	NA	NA	NA	NA	NA	0.555	1.156	1.939	1.925	NA	NA
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.466	0.674	NA	NA	NA	NA	NA	NA	NA	NA	0.416	1.125	2.257	1.513	NA	NA
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.572	0.501	NA	NA	NA	NA	NA	NA	NA	NA	0.458	0.768	1.362	1.14	NA	NA
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.465	0.566	NA	NA	NA	NA	NA	NA	NA	NA	0.458	0.769	1.573	0.903	NA	NA
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.372	NA	NA	NA	NA	NA	NA	NA	NA	0.362	0.616	1.105	0.901	NA	NA
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.232	0.289	NA	NA	NA	NA	NA	NA	NA	NA	0.277	0.476	1.393	0.741	NA	NA
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.561	0.569	NA	NA	NA	NA	NA	NA	NA	NA	0.711	1.048	2.221	1.644	NA	NA
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.572	0.526	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.845	1.553	0.926	NA	NA
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.233	0.161	NA	NA	NA	NA	NA	NA	NA	NA	0	0.252	1.71	1.27	NA	NA
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.088	NA	NA	NA	NA	NA	NA	NA	NA	0.223	0.282	2.434	1.663	NA	NA
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.552	NA	NA	NA	NA	NA	NA	NA	NA	0.435	0.925	2.009	1.439	NA	NA
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.447	0.529	NA	NA	NA	NA	NA	NA	NA	NA	0.392	0.702	1.753	1.182	NA	NA
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.334	0.456	NA	NA	NA	NA	NA	NA	NA	NA	0.329	0.455	1.776	1.514	NA	NA
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.102	NA	NA	NA	NA	NA	NA	NA	NA	0.816	1.057	2.359	1.81	NA	NA
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552	0.784	NA	NA	NA	NA	NA	NA	NA	NA	0.414	0.713	1.14	0.981	NA	NA
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.647	0.784	NA	NA	NA	NA	NA	NA	NA	NA	0.424	0.78	1.658	1.204	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.796	0.911	NA	NA	NA	NA	NA	NA	NA	NA	0.561	0.927	1.982	1.674	NA	NA
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.689	NA	NA	NA	NA	NA	NA	NA	NA	0.573	0.694	1.702	1.514	NA	NA
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.508	0.657	NA	NA	NA	NA	NA	NA	NA	NA	0.243	0.483	1.531	1.158	NA	NA
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.721	0.873	NA	NA	NA	NA	NA	NA	NA	NA	0.572	0.975	1.991	1.826	NA	NA
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	1.005	NA	NA	NA	NA	NA	NA	NA	NA	0.562	0.855	1.605	1.413	NA	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.039	1.249	NA	NA	NA	NA	NA	NA	NA	NA	0.626	1.042	1.996	1.72	NA	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.541	0.349	NA	NA	NA	NA	NA	NA	NA	NA	0.318	0.463	1.06	0.882	NA	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.551	0.329	NA	NA	NA	NA	NA	NA	NA	NA	0.307	0.59	1.385	1.04	NA	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.73	NA	NA	NA	NA	NA	NA	NA	NA	0.509	0.855	1.448	1.126	NA	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.784	0.487	NA	NA	NA	NA	NA	NA	NA	NA	0.455	0.801	1.522	1.04	NA	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.817	0.571	NA	NA	NA	NA	NA	NA	NA	NA	0.435	0.735	1.406	0.925	NA	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.573	0.466	NA	NA	NA	NA	NA	NA	NA	NA	0.319	0.564	1.62	0.987	NA	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.786	0.54	NA	NA	NA	NA	NA	NA	NA	NA	0.477	0.837	1.555	0.902	NA	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837	0.656	NA	NA	NA	NA	NA	NA	NA	NA	0.447	0.804	1.211	0.776	NA	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.508	0.349	NA	NA	NA	NA	NA	NA	NA	NA	0.222	0.493	1.153	0.733	NA	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.825	0.487	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.814	1.636	1.232	NA	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.272	0.677	NA	NA	NA	NA	NA	NA	NA	NA	0.519	0.912	1.969	1.546	NA	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.038	NA	NA	0.878	NA	1.092	0.487	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.673	1.723	0.997	NA	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.739	NA	NA	1.265	NA	0.71	0.286	NA	NA	NA	NA	NA	NA	NA	NA	0.307	0.537	1.232	1.029	NA	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	NA	NA	1.457	NA	0.742	0.317	NA	NA	NA	NA	NA	NA	NA	NA	0.392	0.606	1.54	1.007	NA	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.392	NA	NA	1.532	NA	0.731	0.318	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.583	1.232	0.954	NA	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.382	NA	NA	1.95	NA	0.625	0.318	NA	NA	NA	NA	NA	NA	NA	NA	0.297	0.352	1.563	1.04	NA	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.085	NA	NA	1.17	NA	0.372	0.331	NA	NA	NA	NA	NA	NA	NA	NA	0.444	0.493	1.165	0.933	1.536	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.52	NA	NA	1.678	NA	0.986	0.865	NA	NA	NA	NA	NA	NA	NA	NA	0.72	1.112	2.042	1.527	2.194	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.244	NA	NA	0.743	NA	0.826	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.487	0.734	1.294	0.731	1.654	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.452	NA	NA	1.202	2.179	0.828	0.834	NA	NA	NA	NA	NA	NA	NA	NA	0.487	0.517	1.305	0.847	1.438	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.467	NA	NA	1.858	1.389	0.858	0.823	NA	NA	NA	NA	NA	NA	NA	NA	0.465	0.763	1.347	0.825	2.201	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	3.25	2.723	NA	NA	1.857	1.725	0.721	0.814	NA	NA	NA	NA	NA	NA	NA	NA	0.667	0.804	1.389	0.879	2.732	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	3.43	2.681	NA	NA	2.074	2.343	0.571	0.678	NA	NA	NA	NA	NA	NA	NA	NA	0.414	0.575	0.995	0.741	1.579	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	3.543	3.02	NA	NA	2.322	2.105	0.543	0.869	NA	NA	NA	NA	NA	NA	NA	NA	0.317	0.55	1.499	0.804	1.316	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	2.256	2.321	NA	NA	1.424	2.405	0.579	0.615	NA	NA	NA	NA	NA	NA	NA	NA	0.455	0.572	0.823	0.487	0.705	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	1.931	1.905	NA	NA	1.668	3.106	0.644	0.499	NA	NA	NA	NA	NA	NA	NA	NA	0.381	0.466	1.23	0.751	0.523	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	2.521	2.33	NA	NA	2.564	2.086	0.816	0.847	NA	NA	NA	NA	NA	NA	NA	NA	0.424	0.583	1.134	0.635	0.45	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	2.369	2.373	NA	NA	2.662	2.398	1	0.784	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.563	1.112	0.709	0.864	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	2.131	1.864	NA	NA	2.383	1.014	0.44	0.435	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.354	0.61	0.328	0.784	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	1.698	2.086	NA	NA	2.286	1.539	0.525	0.477	NA	NA	NA	NA	NA	NA	NA	NA	0.402	0.44	0.823	0.456	1.028	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	2.859	2.468	NA	NA	3.308	1.501	0.731	0.636	NA	NA	NA	NA	NA	NA	NA	NA	0.392	0.562	1.327	0.751	1.102	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	1.627	1.735	NA	NA	1.673	1.838	0.374	0.382	NA	NA	NA	NA	NA	NA	NA	NA	0.307	0.524	0.876	0.402	1.091	NA
1847	NA	NA	1.344	NA	NA	NA	NA	NA	1.373	1.549	NA	NA	1.355	3.122	0.195	0.169	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.365	0.707	0.445	0.74	NA
1848	NA	NA	2.023	NA	NA	NA	NA	NA	2.282	2.059	NA	NA	1.79	2.053	0.254	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.339	0.442	0.877	0.444	0.784	NA
1849	NA	NA	2.201	NA	NA	NA	NA	NA	2.079	1.813	NA	NA	1.451	2.035	0.214	0.266	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.398	0.812	0.656	0.793	1.493
1850	NA	NA	2.388	2.332	NA	NA	NA	NA	2.826	2.462	NA	1.923	1.684	2.397	0.501	0.614	NA	NA	NA	NA	NA	NA	NA	NA	0.413	0.5	0.966	0.72	0.868	1.912
1851	NA	NA	2.169	1.754	NA	NA	NA	NA	2.256	2.174	NA	1.666	1.768	1.665	0.563	0.436	NA	NA	NA	NA	NA	NA	NA	NA	0.233	0.465	0.739	0.561	1.122	1.803
1852	NA	NA	1.65	1.604	NA	NA	NA	NA	1.854	2.143	2.377	1.967	2.001	2.116	0.603	0.416	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.489	1.155	0.73	1.439	2.081
1853	NA	NA	2.5	2.638	NA	NA	NA	NA	2.655	2.239	2.868	2.294	3.929	2.955	0.629	0.405	NA	NA	NA	NA	NA	NA	NA	NA	0.244	0.342	0.637	0.54	1.43	2.307
1854	NA	NA	2.034	2.219	NA	NA	NA	NA	2.632	1.995	2.204	2.048	3.746	2.426	0.483	0.468	NA	NA	NA	NA	NA	NA	NA	NA	0.391	0.368	0.614	0.624	1.662	2.152
1855	NA	NA	1.872	2.186	NA	NA	NA	NA	2.229	1.665	2.005	1.575	2.647	3.133	0.419	0.353	NA	NA	NA	NA	NA	NA	NA	NA	0.445	0.663	0.982	0.752	1.652	1.63
1856	NA	NA	1.06	1.206	NA	NA	NA	NA	1.397	1.15	1.088	0.79	1.631	2.615	0.321	0.223	NA	NA	NA	NA	NA	NA	NA	NA	0.426	0.475	0.647	0.635	0.857	1.026
1857	NA	NA	0.944	0.56	NA	NA	NA	NA	0.261	0.255	0.512	0.206	1.175	2.024	0	0.064	NA	NA	NA	NA	NA	NA	NA	NA	0.317	0.355	0.421	0.497	0.138	0.36
1858	NA	NA	1.021	1.25	NA	NA	NA	NA	1.393	0.913	1.493	0.977	1.959	1.432	0.204	0.158	NA	NA	NA	NA	NA	NA	NA	NA	0.265	0.345	0.28	0.372	0.37	0.699
1859	NA	NA	0.83	0.818	NA	NA	NA	NA	1.2	0.901	1.29	1.054	0.804	0.233	0.219	0.378	NA	NA	NA	NA	NA	NA	NA	NA	0.138	0.231	0.314	0.412	0.519	1.206
1860	NA	NA	1.113	0.754	NA	NA	NA	NA	1.416	1.208	1.632	1.635	2.477	1.643	0.393	0.437	NA	NA	NA	NA	NA	NA	NA	NA	0.211	0.322	0.582	0.498	0.646	1.037
1861	NA	NA	1.934	1.894	NA	NA	NA	NA	1.846	1.717	2.578	1.907	3.272	3.297	0.357	0.372	NA	NA	NA	NA	NA	NA	NA	NA	0.286	0.489	0.765	0.719	1.644	1.662
1862	NA	NA	1.278	0.795	NA	NA	NA	NA	1.615	1.683	2.562	1.554	1.968	2.565	0.262	0.533	NA	NA	NA	NA	NA	NA	NA	NA	0.233	0.254	0.864	0.678	1.664	1.884
1863	NA	NA	1.879	1.105	NA	NA	NA	NA	2.148	1.778	1.683	1.302	1.684	1.834	0.164	0.342	NA	NA	NA	NA	NA	NA	NA	NA	0.339	0.489	0.874	0.688	1.517	1.608
1864	NA	NA	1.245	1.213	NA	NA	NA	NA	1.524	1.471	1.346	0.829	1.228	1.622	0.177	0.277	NA	NA	NA	NA	NA	NA	NA	NA	0.254	0.409	0.561	0.582	1.102	1.196
1865	NA	NA	1.293	1.844	NA	NA	NA	NA	1.202	1.545	1.302	0.998	0.92	1.357	0.198	0.299	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.349	0.583	0.476	1.145	1.112
1866	NA	NA	2.327	2.263	NA	NA	NA	NA	2.028	2.244	2.393	1.932	1.991	2.512	0.208	0.353	NA	NA	NA	NA	NA	NA	NA	NA	0.254	0.325	0.801	0.677	1.093	1.809
1867	NA	NA	1.865	1.877	NA	NA	NA	NA	1.804	1.568	2.319	1.725	1.366	1.843	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.291	0.536	0.551	1.326	1.746
1868	NA	NA	1.276	1.901	NA	NA	NA	NA	1.46	1.398	2.488	2.112	1.335	2.402	0.118	0.181	NA	NA	NA	NA	NA	NA	NA	NA	0.393	0.392	0.688	0.635	1.157	1.789
1869	NA	NA	1.125	1.355	NA	NA	NA	NA	1.127	1.146	1.239	0.833	0.964	1.26	0.038	0.232	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.338	0.504	0.455	0.975	1.198
1870	NA	NA	1.136	1.966	NA	NA	NA	NA	1.375	1.125	1.61	1.236	1.217	1.809	0.145	0.281	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.291	0.474	0.508	1.188	1.337
1871	NA	NA	1.164	1.807	NA	NA	NA	NA	1.495	0.914	1.789	1.399	1.271	1.376	0.064	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.238	0.44	0.476	0.965	1.24
1872	NA	NA	2.143	1.967	NA	NA	NA	NA	1.025	0.934	2.257	1.911	0.296	0.572	0.154	0.214	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.335	0.484	0.402	0.785	1.4
1873	NA	NA	1.817	1.998	NA	NA	NA	NA	2.093	1.709	3.715	2.638	1.123	1.227	0.185	0.256	NA	NA	NA	NA	NA	NA	NA	NA	0.434	0.382	0.601	0.603	1.368	2.057
1874	NA	NA	1.484	1.397	NA	NA	NA	NA	1.1	1.236	1.355	1.332	2.107	1.112	0.17	0.298	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.515	0.72	0.593	0.987	1.748
1875	NA	NA	1.642	1.388	NA	NA	NA	NA	1.359	1.274	1.841	1.552	2.362	1.714	0.254	0.321	NA	NA	NA	NA	NA	NA	NA	NA	0.349	0.518	0.463	0.603	0.996	1.481
1876	NA	NA	1.642	1.513	NA	NA	NA	NA	2.179	1.998	2.17	2.277	3.611	2.424	0.311	0.383	NA	NA	NA	NA	NA	NA	NA	NA	0.445	0.462	0.525	0.667	1.188	1.282
1877	NA	NA	2.286	1.715	NA	NA	NA	NA	1.854	1.319	2.857	2.509	2.457	2.054	0.282	0.404	NA	NA	NA	NA	NA	NA	NA	NA	0.468	0.549	0.709	0.572	1.558	1.768
1878	NA	NA	2.712	1.217	NA	NA	NA	NA	1.377	1.495	1.725	1.716	1.63	1.439	0.239	0.301	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.348	0.849	0.846	1.506	1.589
1879	NA	NA	2.147	2.572	NA	NA	NA	NA	2.435	1.958	2.974	2.527	2.245	1.82	0.272	0.335	NA	NA	NA	NA	NA	NA	NA	NA	0.414	0.391	0.623	0.551	1.188	1.842
1880	NA	NA	1.192	2.063	NA	NA	NA	NA	1.367	1.502	1.693	1.857	1.303	1.45	0.292	0.331	NA	NA	NA	NA	NA	NA	NA	NA	0.265	0.305	0.494	0.529	0.784	1.049
1881	NA	NA	1.426	2.054	NA	NA	NA	NA	1.889	1.81	2.678	2.517	1.8	2.625	0.37	0.533	NA	NA	NA	NA	NA	NA	NA	NA	0.361	0.472	0.741	0.858	1.125	1.695
1882	NA	NA	1.064	2.01	NA	NA	NA	NA	1.612	1.353	1.99	1.453	0.878	1.651	0.413	0.298	NA	NA	NA	NA	NA	NA	NA	NA	0.265	0.257	0.484	1.08	1.082	1.1
