# Stahle - Clifty Canyon - PIEC - ITRDB AR063
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4833
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4833.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar063l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar063l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar063l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar063l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Stahle - Clifty Canyon - PIEC - ITRDB AR063
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Clifty Canyon
#   Location: Arkansas
#   Northernmost_Latitude: 36.07
#   Southernmost_Latitude: 36.07
#   Easternmost_Longitude: -92.25
#   Westernmost_Longitude: -92.25
#   Elevation_m: 274
#--------------------
# Data_Collection
#   Collection_Name: AR063
#   First_Year: 1743
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CC08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC26B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC26B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC30B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC30B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC31A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC31A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC31B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC31B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC59A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC59A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC59B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CC08A_raw	CC08B_raw	CC17A_raw	CC17B_raw	CC18A_raw	CC18B_raw	CC21A_raw	CC21B_raw	CC21C_raw	CC21D_raw	CC25A_raw	CC25B_raw	CC26A_raw	CC26B_raw	CC27A_raw	CC27B_raw	CC28A_raw	CC28B_raw	CC29A_raw	CC29B_raw	CC30A_raw	CC30B_raw	CC30C_raw	CC31A_raw	CC31B_raw	CC32A_raw	CC32B_raw	CC33B_raw	CC59A_raw	CC59B_raw
1874	0.031	NA	0.117	0.067	0.225	0.254	0.056	0.028	0.053	0.042	NA	0.038	0.057	0.08	0.082	0.054	NA	NA	0.285	0.109	0.071	0.105	NA	0.26	0.079	0.229	0.384	0.057	0.168	0.21
1875	0.038	NA	0.315	0.142	0.221	0.27	0.053	0.04	0.07	0.047	NA	0.066	0.107	0.063	0.143	0.071	NA	NA	0.343	0.123	0.099	0.264	NA	0.522	0.213	0.354	0.581	0.305	0.257	0.355
1876	0.031	NA	0.312	0.5	0.498	0.415	0.166	0.139	0.061	0.078	NA	0.128	0.389	0.197	0.165	0.071	NA	NA	0.543	0.236	0.176	0.248	NA	0.685	0.204	0.405	0.983	0.215	0.29	0.597
1877	0.057	NA	0.701	0.466	0.721	0.528	0.225	0.114	0.108	0.216	NA	0.302	0.513	0.218	0.464	0.07	NA	NA	0.56	0.206	0.221	0.495	NA	0.708	0.236	0.318	1.053	0.118	0.165	0.429
1878	0.252	0.273	0.979	1.283	0.413	0.542	0.24	0.399	0.238	0.541	NA	0.451	0.694	0.67	0.692	0.368	NA	NA	0.552	0.596	0.47	0.696	NA	0.707	0.655	0.753	2.217	0.618	0.285	0.557
1879	0.11	0.064	0.641	0.625	0.159	0.151	0.083	0.178	0.081	0.274	NA	0.103	0.236	0.17	0.319	0.169	NA	NA	0.478	0.585	0.176	0.351	NA	0.292	0.791	0.298	1.88	0.234	0.151	0.246
1880	0.226	0.254	0.25	0.384	0.469	0.226	0.197	0.469	0.2	0.328	NA	0.111	0.663	0.17	0.307	0.232	NA	NA	0.663	0.388	0.305	0.341	NA	0.618	0.753	0.256	0.987	0.14	0.373	0.549
1881	0.044	0.031	0.062	0.049	0.158	0.127	0.044	0.106	0.056	0.047	NA	0.044	0.105	0.056	0.076	0.05	NA	NA	0.28	0.287	0.138	0.105	NA	0.158	0.188	0.127	0.326	0.047	0.11	0.085
1882	0.168	0.122	0.482	0.519	0.717	0.641	0.191	0.295	0.283	0.328	NA	0.365	0.836	0.439	0.58	0.425	NA	NA	0.986	0.604	0.381	1.016	NA	0.946	0.692	0.253	1.216	0.323	0.289	0.699
1883	0.071	0.071	0.154	0.104	0.243	0.199	0.078	0.111	0.074	0.089	NA	0.298	0.217	0.107	0.256	0.125	NA	NA	0.509	0.263	0.182	0.481	NA	0.65	0.38	0.229	0.757	0.221	0.244	0.27
1884	0.069	0.075	0.208	0.101	0.164	0.142	0.096	0.07	0.067	0.08	NA	0.118	0.08	0	0.083	0.041	NA	NA	0.243	0.144	0.148	0.16	NA	0.264	0.221	0.109	0.309	0.211	0.061	0.088
1885	0.039	0.039	0.07	0.05	0.049	0.092	0	0	0	0	NA	0.069	0	0	0.051	0.023	NA	NA	0.162	0.106	0.06	0.06	NA	0.137	0.115	0.071	0.069	0.182	0.078	0.102
1886	0.053	0.06	0.128	0.233	0.074	0.085	0.033	0.046	0.049	0.052	NA	0.091	0.039	0.055	0.054	0.042	NA	NA	0.201	0.137	0.179	0.338	NA	0.196	0.178	0.371	0.129	0.319	0.104	0.136
1887	0.067	0.075	0.13	0.122	0.138	0.098	0.056	0.053	0.041	0.067	NA	0.077	0.041	0.05	0.223	0.057	NA	NA	0.448	0.187	0.208	0.252	NA	0.348	0.348	0.251	0.236	0.593	0.08	0.128
1888	0.067	0.11	0.533	0.193	0.184	0.263	0.037	0.041	0.039	0.052	NA	0.172	0.059	0.033	0.334	0.181	NA	NA	1.005	0.316	0.247	0.363	NA	0.607	0.294	0.216	0.359	0.486	0.139	0.126
1889	0.074	0.092	0.512	0.407	0.135	0.106	0.032	0.027	0.033	0.097	NA	0.339	0.031	0.086	0.447	0.218	NA	NA	0.671	0.201	0.19	0.231	NA	0.71	0.53	0.247	0.344	0.509	0.218	0.207
1890	0.04	0.051	0.784	0.079	0.103	0.054	0.039	0.05	0.034	0.05	NA	0.296	0.062	0.057	0.25	0.063	NA	NA	0.354	0.152	0.058	0.103	NA	0.861	0.603	0.2	0.243	0.324	0.078	0.111
1891	0.113	0.054	0.501	0.067	0.106	0.065	0	0	0	0.037	NA	0.249	0	0	0.12	0.08	NA	NA	0.363	0.179	0.049	0.145	NA	0.589	0.361	0.208	0.181	0.455	0.126	0.148
1892	0.254	0.203	0.525	0.621	0.508	0.316	0.031	0.058	0.044	0.065	NA	0.337	0.156	0.041	0.419	0.112	NA	NA	0.628	0.488	0.074	0.11	NA	1.803	0.985	0.718	0.862	1.03	0.465	0.225
1893	0.381	0.465	0.443	0.507	0.35	0.538	0.067	0.104	0.054	0.192	NA	0.377	0.08	0.041	0.518	0.386	NA	NA	0.823	0.471	0.095	0.154	NA	1.748	1.389	1.262	0.504	0.809	0.38	0.323
1894	0.348	0.209	0.481	0.44	0.477	0.422	0.113	0.104	0.092	0.174	0.522	0.194	0.062	0.035	0.72	0.484	NA	NA	0.863	0.569	0.065	0.116	NA	1.612	0.768	1.038	0.578	1.354	0.371	0.274
1895	0.439	0.212	0.118	0.278	0.138	0.236	0.085	0.28	0.1	0.182	0.352	0.403	0.156	0.163	0.347	0.391	NA	NA	0.975	0.503	0.069	0.191	NA	1.103	0.648	1.18	0.225	1.511	0.12	0.055
1896	0.102	0.111	0.055	0.111	0.072	0.086	0.091	0.083	0.069	0.227	0.111	0.13	0.087	0.054	0.154	0.118	NA	NA	0.332	0.183	0.036	0.056	NA	0.275	0.17	0.487	0.172	0.448	0.089	0.094
1897	0.111	0.121	0.092	0.295	0.031	0.062	0.058	0.095	0.062	0.094	0.073	0.111	0.1	0.081	0.052	0.076	0.143	NA	0.146	0.159	0.155	0.207	NA	0.377	0.273	0.383	0.165	0.806	0.164	0.188
1898	0.611	0.585	0.469	0.992	0.293	0.407	0.039	0.241	0.055	0.094	0.366	0.5	0.431	0.399	0.625	0.518	0.482	NA	0.907	0.533	0.039	0.038	NA	1.075	0.445	0.716	0.592	1.567	0.259	0.318
1899	0.161	0.088	0.273	0.126	0.165	0.136	0.065	0.101	0.07	0.186	0.213	0.056	0.142	0.086	0.308	0.133	0.167	NA	0.479	0.277	0.108	0.137	NA	0.666	0.247	0.496	0.258	0.318	0.143	0.069
1900	0.128	0.253	0.79	0.182	0.177	0.209	NA	0.139	NA	NA	0.285	0.323	0.159	0.223	0.332	0.159	0.296	NA	0.486	0.372	0.097	0.064	NA	0.822	1.146	0.79	0.061	1.12	0.25	0.503
1901	0.085	0.097	0.14	0.061	0.099	0.05	NA	0.046	NA	NA	0.422	0.066	0.058	0.069	0.03	0.044	0.063	NA	0.07	0.088	0.055	0.087	NA	0.137	0.13	0.138	0.057	0.219	0.078	0.092
1902	0.103	0.07	0.577	0.128	0.365	0.251	NA	0	NA	NA	0.366	0.057	0.083	0.07	0.501	0.054	0.088	0.39	0.611	0.252	0	0	NA	0.629	0.529	0.289	0.184	0.734	0.268	0.131
1903	0	0	0.344	0.064	0.145	0.082	NA	0	NA	NA	0.851	0	0	0	0.175	0.069	0.272	0.528	0.425	0.215	0	0	NA	0.648	0.823	0.361	0.183	1.291	0.163	0.137
1904	0.329	0.276	0.795	0.181	0.503	0.277	NA	0.061	NA	NA	1.822	0.229	0.267	0.298	0.43	0.221	0.311	0.576	0.779	0.513	0.263	0.728	NA	1.138	0.905	0.48	0.277	2.564	0.223	0.345
1905	1.238	0.279	0.699	1.015	0.686	0.65	NA	0.044	NA	NA	1.147	0.652	0.325	0.604	0.673	0.407	0.539	1.006	1.153	0.573	0.581	0.469	NA	1.45	0.787	0.695	0.308	2.361	0.171	0.3
1906	1.526	0.317	1.002	0.63	1.002	0.504	NA	0.056	NA	NA	0.625	0.993	0.299	0.562	0.692	0.579	0.784	0.779	1.196	0.597	0.688	0.912	NA	1.424	0.888	0.607	0.194	2.374	0.117	0.33
1907	0.953	0.159	0.29	0.411	0.604	0.277	NA	0.052	NA	NA	0.489	1.152	0.188	0.268	0.238	0.171	0.737	0.565	0.553	0.43	0.296	0.3	NA	0.957	0.494	0.23	0.135	1.08	0.085	0.161
1908	1.226	0.126	0.456	0.544	0.431	0.214	NA	0.06	NA	NA	0.513	0.979	0.177	0.281	0.5	0.346	1.22	0.639	1.115	0.493	0.722	0.487	NA	0.953	0.877	0.508	0.096	1.194	0.208	0.382
1909	0.552	0.089	0.652	0.433	0.55	0.383	NA	0.083	NA	NA	0.307	0.564	0.202	0.114	0.388	0.315	1.159	0.682	1.026	0.469	0.281	0.275	NA	0.84	0.65	0.285	0.199	1.08	0.22	0.257
1910	0.578	0.125	0.851	0.595	0.74	0.486	NA	0.423	NA	NA	0.322	0.777	0.357	0.407	0.419	0.697	1.59	0.728	1.155	0.651	0.572	0.614	NA	1.115	0.857	0.612	0.289	0.902	0.364	0.291
1911	0.646	0.124	0.728	0.493	1.589	0.836	NA	0.168	NA	NA	0.77	0.362	0.894	0.565	0.638	1.03	1.463	0.799	1.965	0.664	0.359	1.009	NA	2.177	0.671	0.605	1.371	1.477	0.379	0.199
1912	0.358	0.145	0.529	0.198	0.607	0.479	NA	0.041	NA	NA	0.822	0.117	0.535	0.445	0.304	0.409	0.421	0.373	0.571	0.128	0.066	0.43	NA	0.737	0.195	0.336	0.181	0.152	0.068	0.076
1913	0.124	0.085	0.32	0.266	0.168	0.13	NA	0.046	NA	NA	0.156	0.056	0.15	0.125	0.082	0.132	0.3	0.346	0.311	0.087	0.065	0.154	NA	0.277	0.106	0.248	0.152	0.142	0.083	0.05
1914	0.238	0.159	0.555	0.341	0.534	0.567	NA	0.066	NA	NA	0.168	0.042	0.243	0.363	0.187	0.592	0.564	0.572	0.616	0.236	0.122	0.3	NA	0.546	0.156	0.358	0.18	0.494	0.134	0.079
1915	0.21	0.85	0.895	0.476	1.327	0.863	NA	0.041	NA	NA	0.394	0.106	0.532	0.548	0.629	0.847	0.285	0.815	0.939	0.342	0.431	0.642	NA	1.367	0.235	0.489	0.551	1.307	0.13	0.201
1916	0.097	0.608	0.438	0.312	0.291	0.399	NA	0.058	NA	NA	0.795	0.084	0.513	0.145	0.145	0.192	0.099	0.44	0.467	0.13	0.15	0.231	NA	1.343	0.518	0.221	0.194	0.905	0.147	0.138
1917	0.27	0.994	0.603	0.383	0.953	0.726	NA	0.056	NA	NA	0.952	0.637	1.21	0.268	0.658	0.756	0.432	1.711	1.315	0.375	0.667	0.75	NA	3.057	0.697	0.531	0.576	2.551	0.233	0.251
1918	0.122	0.323	0.735	0.486	0.92	0.606	NA	0.038	NA	NA	0.444	0.168	0.35	0.12	0.8	0.28	0.303	1.452	1.343	0.3	0.641	0.407	NA	1.699	0.671	0.282	0.611	1.361	0.182	0.224
1919	0.357	0.701	0.898	0.608	0.841	1.006	NA	0.312	NA	NA	0.381	0.288	0.462	0.274	0.623	0.451	0.345	1.115	1.167	0.387	0.55	0.642	NA	1.054	1.033	0.598	0.556	1.882	0.408	0.287
1920	0.307	1.053	1.194	1.777	1.138	1.236	NA	NA	NA	NA	0.604	0.675	0.53	0.869	1.489	0.765	0.375	1.73	1.224	0.62	0.347	0.753	NA	2.154	1.19	0.591	0.677	1.48	0.291	0.272
1921	0.313	0.754	0.594	0.395	0.441	0.914	NA	NA	NA	NA	0.442	0.506	0.423	0.83	0.934	0.386	0.318	1.307	1.077	0.642	0.176	1.208	NA	2.19	0.856	0.692	0.645	0.998	0.288	0.263
1922	0.159	0.271	0.583	0.174	0.436	0.509	NA	NA	NA	NA	0.287	0.156	0.356	0.208	0.331	0.138	0.148	0.649	0.328	0.229	0.118	0.587	NA	1.093	0.292	0.232	0.187	0.324	0.128	0.119
1923	0.201	0.847	0.885	0.606	0.627	1.128	NA	NA	NA	NA	0.452	0.401	0.727	0.537	0.476	0.224	0.27	0.722	0.774	0.364	0.105	0.646	NA	1.568	0.589	0.25	0.328	1.027	0.146	0.183
1924	0.097	0.554	0.888	0.75	1.483	1.565	NA	NA	NA	NA	1.034	0.982	1.154	0.738	1.025	0.666	0.545	1.606	1.555	0.946	0.161	1.42	NA	3.503	0.451	0.309	0.875	0.983	0.226	0.345
1925	0.067	0.349	0.742	0.779	0.97	1.233	NA	NA	NA	NA	0.368	0.431	0.652	0.382	0.589	0.239	0.21	0.981	0.789	0.369	0.056	0.829	NA	1.084	0.26	0.142	0.379	0.976	0.087	0.142
1926	0.085	0.473	0.774	0.708	1.152	0.904	NA	NA	NA	NA	0.26	0.278	0.518	0.353	0.507	0.24	0.138	0.798	1.063	0.42	0.134	0.946	NA	0.832	0.398	0.211	0.547	1.222	0.178	0.22
1927	0.192	0.654	1.131	0.927	1.869	1.567	NA	NA	NA	NA	0.687	0.502	0.9	0.672	0.668	0.675	0.326	1.62	1.346	0.558	1.038	1.207	NA	1.154	1.263	0.519	1.497	0.779	0.192	0.078
1928	0.09	0.483	0.929	0.593	0.619	0.873	NA	NA	NA	NA	0.449	0.509	0.495	0.604	0.513	0.525	0.223	1.133	0.731	0.212	1.065	0.701	NA	1.47	0.583	0.198	1.245	0.669	0.181	0.11
1929	0.124	0.117	0.512	0.285	0.24	0.313	NA	NA	NA	NA	0.381	0.228	0.286	0.238	0.27	0.154	0.093	1.249	0.377	0.135	0.389	0.342	NA	0.996	0.258	0.127	0.835	0.417	0.149	0.048
1930	0.06	0.116	0.412	0.322	0.52	0.329	NA	NA	NA	NA	0.143	0.055	0.198	0.205	0.139	0.089	0.178	0.604	0.611	0.292	0.437	0.192	NA	0.366	0.104	0.11	0.741	0.582	0.089	0.05
1931	0.042	0.07	0.386	0.262	0.285	0.262	NA	NA	NA	NA	0.176	0.1	0.334	0.222	0.19	0.115	0.146	0.533	0.334	0.125	0.511	0.225	NA	0.518	0.244	0.173	0.703	0.375	0.093	0.061
1932	0.065	0.288	0.349	0.43	0.386	0.561	NA	NA	NA	NA	0.175	0.137	0.453	0.361	0.138	0.128	0.098	0.519	0.316	0.155	0.28	0.144	NA	0.264	0.156	0.118	0.435	0.27	0.055	0.048
1933	0.049	0.236	0.5	0.437	0.721	0.4	NA	NA	NA	NA	0.147	0.091	0.188	0.219	0.389	0.152	0.287	0.609	0.361	0.082	0.502	0.252	NA	0.47	0.263	0.11	0.487	0.501	0.067	0.039
1934	0.06	0.247	0.525	0.264	0.328	0.485	NA	NA	NA	NA	0.044	0.064	0.136	0.211	0.319	0.206	0.384	0.458	0.321	0.132	0.255	0.261	NA	0.188	0.138	0.071	0.165	0.32	0.059	0.041
1935	0.082	0.1	0.774	0.791	0.317	0.402	NA	NA	NA	NA	0.305	0.109	0.3	0.086	0.28	0.089	0.192	0.702	0.259	0.071	0.145	0.341	NA	0.275	0.203	0.056	0.257	0.498	0.077	0.049
1936	0.054	0.101	0.511	0.332	0.169	0.197	NA	NA	NA	NA	0.127	0.059	0.086	0.105	0.292	0.061	0.199	0.172	0.148	0.059	0.093	0.146	NA	0.086	0.055	0.048	0.123	0.388	0.052	0.033
1937	0.16	0.218	1.064	1.074	0.408	0.5	NA	NA	NA	NA	0.407	0.165	0.691	0.419	0.914	0.426	0.685	0.509	0.393	0.219	0.537	0.421	NA	0.503	0.317	0.123	0.609	0.891	0.063	0.064
1938	0.327	0.13	0.809	0.395	0.457	0.479	NA	NA	NA	NA	0.38	0.075	0.558	0.351	0.57	0.23	0.368	0.523	0.388	0.152	0.219	0.527	NA	0.468	0.221	0.114	0.264	0.645	0.097	0.068
1939	0.182	0.136	0.758	0.212	0.32	0.298	NA	NA	NA	NA	0.467	0.079	0.366	0.286	0.533	0.183	0.383	0.598	0.244	0.17	0.293	0.341	NA	0.541	0.198	0.13	0.259	0.339	0.11	0.061
1940	0.185	0.21	0.538	0.313	0.353	0.386	NA	NA	NA	NA	0.486	0.131	0.329	0.47	0.401	0.125	0.346	0.259	0.226	0.227	0.229	0.231	NA	0.322	0.279	0.102	0.229	0.332	0.085	0.093
1941	0.132	0.439	1.01	1.242	0.486	0.792	NA	NA	NA	NA	0.685	0.318	0.604	1	0.522	0.412	0.369	0.266	0.186	0.21	0.228	0.194	NA	0.245	0.323	0.044	0.158	0.139	0.063	0.074
1942	0.342	0.439	0.806	0.968	0.677	0.68	NA	NA	NA	NA	0.974	0.196	0.777	1.098	0.69	0.267	0.706	0.545	0.532	0.215	0.44	0.434	NA	0.634	0.537	0.073	0.215	0.345	0.078	0.098
1943	0.104	0.138	0.194	0.235	0.234	0.194	NA	NA	NA	NA	0.199	0.11	0.183	0.415	0.162	0.079	0.2	0.18	0.08	0.139	0.172	0.173	NA	0.128	0.149	0.031	0.075	0.092	0.061	0.076
1944	0.109	0.255	0.38	0.372	0.289	0.19	NA	NA	NA	NA	0.162	0.057	0.318	0.551	0.223	0.101	0.313	0.206	0.098	0.118	0.146	0.229	NA	0.108	0.223	0.117	0.087	0.164	0.098	0.074
1945	0.175	0.244	0.718	0.658	1.216	0.462	NA	NA	NA	NA	0.703	0.121	0.545	0.636	0.776	0.274	1.115	0.691	0.361	0.189	0.215	0.4	NA	0.463	0.512	0.202	0.31	0.599	0.106	0.116
1946	0.183	0.166	0.486	0.488	0.529	0.343	NA	NA	NA	NA	0.153	0.109	0.415	0.479	0.276	0.159	0.383	0.226	0.112	0.137	0.132	0.258	NA	0.305	0.266	0.117	0.09	0.225	0.078	0.052
1947	0.196	0.151	0.348	0.281	0.546	0.192	NA	NA	NA	NA	0.223	0.113	0.411	0.248	0.175	0.135	0.25	0.2	0.128	0.162	0.052	0.169	NA	0.159	0.113	0.067	0.103	0.273	0.048	0.075
1948	0.279	0.401	1.132	0.535	0.918	0.641	NA	NA	NA	NA	0.519	0.502	1.038	0.763	0.391	0.296	0.606	0.544	0.208	0.226	0.173	0.309	NA	0.615	0.285	0.151	0.49	0.457	0.083	0.391
1949	0.492	0.308	1.413	1.018	0.88	0.446	NA	NA	NA	NA	0.304	0.143	1.113	0.694	0.388	0.196	0.527	0.326	0.212	0.214	0.071	0.227	NA	0.772	0.406	0.134	0.384	0.473	0.081	0.126
1950	0.656	0.467	0.565	0.501	0.546	0.406	NA	NA	NA	NA	0.489	0.283	0.881	0.556	0.371	0.262	0.562	0.547	0.216	0.211	0.221	0.449	NA	1.033	0.55	0.174	0.339	0.313	0.046	0.156
1951	0.96	0.167	0.453	0.492	0.374	0.162	NA	NA	NA	NA	0.189	0.126	0.712	0.361	0.24	0.055	0.305	0.625	0.236	0.165	0.13	0.679	NA	1.351	0.63	0.145	0.351	0.115	0.041	0.08
1952	0.58	0.054	0.114	0.131	0.176	0.076	NA	NA	NA	NA	0.074	0.041	0.271	0.129	0.111	0.049	0.077	0.103	0.119	0.067	0.059	0.201	NA	0.312	0.187	0.065	0.065	0.111	0.031	0.039
1953	0.486	0.06	0.113	0.222	0.143	0.11	NA	NA	NA	NA	0.069	0.033	0.177	0.056	0.067	0.04	0.071	0.116	0.078	0.083	0.037	0.136	NA	0.194	0.257	0.053	0.083	0.1	0.063	0.057
1954	0.433	0.059	0.149	0.345	0.171	0.164	NA	NA	NA	NA	0.159	0.039	0.214	0.076	0.071	0.039	0.107	0.125	0.111	0.069	0.066	0.176	NA	0.102	0.078	0.048	0.06	0.058	0.054	0.054
