# Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2947
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2947.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm537l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm537l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pueblita Canyon
#   Location: New Mexico
#   Northernmost_Latitude: 36.68
#   Southernmost_Latitude: 36.68
#   Easternmost_Longitude: -107.32
#   Westernmost_Longitude: -107.32
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM537
#   First_Year: 1570
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PD203L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD203L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD204L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD204L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD213L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD213L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD214L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD214L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD215L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD215L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD239L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD239L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD238L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD238L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD243L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD243L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD249L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD249L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD283L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD283L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD289L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD289L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD332L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD332L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD342L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: PD342L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PD203L_raw	PD204L_raw	PD213L_raw	PD214L_raw	PD215L_raw	PD239L_raw	PD238L_raw	PD243L_raw	PD249L_raw	PD283L_raw	PD289L_raw	PD332L_raw	PD342L_raw
1753	NA	NA	NA	NA	NA	NA	NA	0.12	0.11	0.67	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	0.56	0.54	1.67	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	0.21	0.18	0.21	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	0.13	0.14	0.13	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.14	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.11	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	0.22	NA	0.21	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	0.56	NA	0.31	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.31	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.28	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.17	NA	NA	0.29
1764	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.29	NA	NA	0.45
1765	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.83	NA	NA	0.26
1766	NA	NA	NA	NA	NA	NA	NA	0.41	NA	1.1	NA	NA	0.63
1767	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.31	NA	NA	0.59
1768	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.13	NA	NA	0.43
1769	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.15	NA	NA	0.46
1770	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.27	NA	0.93	0.64
1771	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.37	NA	0.78	0.98
1772	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.18	NA	0.75	0.49
1773	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.21	NA	0.37	0.36
1774	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.13	NA	0.57	0.41
1775	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.12	NA	0.26	0.21
1776	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.15	NA	0.17	0.23
1777	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.06	NA	0.12	0.16
1778	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.07	NA	0.33	0.36
1779	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.07	NA	0.54	0.26
1780	NA	NA	NA	NA	NA	NA	NA	0.08	NA	0.08	NA	0.29	0.14
1781	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.08	NA	0.52	0.28
1782	NA	NA	NA	NA	NA	NA	NA	0.06	NA	0.06	NA	0.37	0.19
1783	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.09	NA	0.63	0.25
1784	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.42	NA	1.5	1.5
1785	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.14	NA	0.33	0.22
1786	NA	NA	0.31	NA	NA	NA	NA	0.23	NA	0.27	NA	0.53	0.63
1787	NA	NA	0.39	NA	NA	NA	NA	0.31	NA	0.29	NA	0.53	0.43
1788	NA	NA	0.17	NA	NA	NA	NA	0.14	NA	0.09	NA	0.21	0.2
1789	NA	NA	0.09	NA	NA	NA	NA	0.11	NA	0.09	NA	0.24	0.21
1790	NA	NA	0.14	NA	NA	NA	NA	0.12	NA	0.14	NA	0.24	0.34
1791	NA	NA	0.5	NA	NA	NA	NA	0.28	NA	0.24	NA	0.56	0.42
1792	NA	NA	0.48	NA	NA	NA	NA	0.22	NA	0.37	NA	0.53	0.23
1793	NA	NA	1.72	NA	NA	NA	NA	0.66	NA	0.73	NA	1.79	1.13
1794	NA	NA	0.3	NA	NA	NA	NA	0.39	NA	0.34	NA	0.6	0.7
1795	NA	NA	0.11	NA	NA	NA	NA	0.26	NA	0.08	NA	0.27	0.2
1796	NA	NA	0.2	NA	NA	NA	NA	0.28	NA	0.1	NA	0.29	0.69
1797	NA	NA	0.13	NA	NA	NA	NA	0.19	NA	0.08	NA	0.18	0.14
1798	NA	NA	0.32	NA	NA	NA	NA	0.15	NA	0.07	NA	0.19	0.15
1799	NA	NA	0.61	NA	NA	NA	NA	0.34	NA	0.21	NA	0.48	0.34
1800	NA	NA	0.46	0.55	NA	NA	NA	0.26	NA	0.3	NA	0.3	0.34
1801	NA	NA	0.24	0.21	NA	NA	NA	0.17	NA	0.14	NA	0.08	0.18
1802	NA	NA	0.49	0.37	NA	NA	NA	0.36	NA	0.19	NA	0.49	0.36
1803	NA	NA	0.21	0.16	NA	NA	NA	0.2	NA	0.13	NA	0.14	0.25
1804	NA	NA	0.29	0.39	NA	NA	NA	0.24	NA	0.14	NA	0.23	0.44
1805	NA	NA	0.15	0.14	NA	NA	NA	0.13	NA	0.05	NA	0.1	0.22
1806	NA	NA	0.14	0.07	NA	NA	NA	0.06	NA	0.05	NA	0	0.07
1807	NA	NA	0.35	0.21	NA	NA	NA	0.21	NA	0.17	NA	0.29	0.13
1808	NA	NA	0.28	0.35	0.2	NA	NA	0.12	NA	0.13	NA	0.05	0.11
1809	NA	NA	0.22	0.15	0.15	NA	NA	0.08	NA	0.09	NA	0.06	0.07
1810	NA	NA	0.3	0.13	0.15	NA	NA	0.11	NA	0.09	NA	0.04	0.13
1811	NA	NA	0.34	0.19	0.28	NA	NA	0.11	NA	0.18	NA	0.05	0.14
1812	NA	NA	0.15	0.1	0.2	NA	NA	0.1	NA	0.09	NA	0.07	0.09
1813	NA	NA	0.19	0.13	0.16	NA	NA	0.08	NA	0.08	NA	0.05	0.05
1814	NA	NA	0.27	0.28	0.26	NA	NA	0.15	NA	0.12	NA	0.12	0.11
1815	NA	NA	0.34	0.4	0.63	NA	NA	0.22	NA	0.25	NA	0.24	0.22
1816	NA	NA	0.53	0.76	1.49	NA	NA	0.48	NA	0.51	NA	1.15	0.81
1817	NA	NA	0.33	0.33	0.64	NA	NA	0.33	NA	0.16	NA	0.55	0.34
1818	NA	NA	0.15	0.11	0.33	NA	NA	0.21	NA	0.08	NA	0.14	0.19
1819	NA	NA	0.14	0.15	0.23	NA	NA	0.2	NA	0.2	NA	0.07	0.17
1820	0.28	NA	0.12	0.1	0.13	NA	NA	0.11	NA	0.15	NA	0.1	0.15
1821	0.2	NA	0.34	0.2	0.37	NA	NA	0.22	NA	0.16	NA	0.21	0.23
1822	0.07	NA	0.1	0.1	0.17	NA	NA	0.07	NA	0.05	NA	0.07	0.08
1823	0.08	NA	0.14	0.1	0.16	NA	NA	0.06	NA	0.06	NA	0.05	0.08
1824	0.08	NA	0.12	0.06	0.1	NA	NA	0.04	NA	0.06	NA	0	0.08
1825	0.15	NA	0.62	0.38	0.38	NA	NA	0.1	NA	0.13	NA	0.07	0.14
1826	0.36	NA	0.4	0.21	0.61	NA	NA	0.09	NA	0.09	NA	0.08	0.1
1827	0.22	NA	0.14	0.14	0.25	NA	NA	0.04	NA	0.07	NA	0	0.06
1828	0.41	NA	0.51	0.44	0.72	NA	NA	0.26	NA	0.28	NA	0.11	0.17
1829	0.26	NA	0.25	0.16	0.28	NA	NA	0.17	NA	0.1	NA	0.06	0.13
1830	0.66	NA	0.98	0.82	0.82	NA	NA	0.41	NA	0.41	NA	0.06	0.11
1831	0.24	NA	0.64	0.7	0.69	NA	NA	0.4	NA	0.21	NA	0.06	0.21
1832	0.5	NA	0.69	0.36	0.62	NA	NA	0.26	NA	0.2	NA	0.05	0.11
1833	0.58	NA	1.24	0.37	0.85	NA	NA	0.32	NA	0.23	NA	0.07	0.11
1834	0.34	NA	0.86	0.14	0.37	NA	NA	0.17	NA	0.32	NA	0.07	0.11
1835	0.46	NA	0.49	0.41	0.46	NA	NA	0.28	NA	0.26	NA	0.08	0.2
1836	0.19	NA	0.23	0.17	0.12	NA	NA	0.12	NA	0.22	NA	0.06	0.08
1837	0.19	NA	0.31	0.6	0.16	NA	NA	0.1	NA	0.14	NA	0.09	0.12
1838	0.24	NA	0.36	0.45	0.3	NA	NA	0.16	NA	0.28	NA	0.08	0.18
1839	0.72	NA	1.37	0.74	0.96	NA	NA	0.16	NA	0.31	NA	0.07	0.12
1840	0.54	NA	1.43	0.81	0.97	NA	NA	0.32	NA	0.66	NA	0.21	0.25
1841	0.43	0.56	1.46	0.53	1.58	NA	NA	0.42	NA	0.53	NA	0.09	0.15
1842	0.2	0.16	0.38	0.1	0.4	NA	NA	0.16	NA	0.21	NA	0.06	0.17
1843	0.31	0.18	0.38	0.09	0.35	NA	NA	0.1	NA	0.1	NA	0.07	0.08
1844	0.21	0.15	0.37	0.1	0.18	NA	NA	0.1	NA	0.15	NA	0.08	0.14
1845	0.28	0.25	0.34	0.22	0.3	NA	NA	0.1	NA	0.1	NA	0.07	0.09
1846	0.2	0.25	0.39	0.2	0.42	NA	NA	0.11	NA	0.11	NA	0.07	0.1
1847	0.21	0.39	0.1	0.08	0.11	NA	NA	0.11	NA	0.09	NA	0	0.06
1848	0.74	0.41	0.5	0.24	0.35	NA	NA	0.1	NA	0.08	NA	0.06	0.07
1849	0.87	0.79	1.25	0.71	0.87	NA	NA	0.2	NA	0.17	NA	0.07	0.09
1850	0.48	0.48	1.02	0.68	0.77	NA	NA	0.24	NA	0.16	NA	0.09	0.13
1851	0.11	0.07	0.22	0.1	0.1	NA	NA	0.05	NA	0.04	NA	0	0.04
1852	0.95	1.08	2.49	0.77	0.96	NA	NA	0.38	NA	0.28	NA	0.08	0.12
1853	0.66	0.36	0.79	0.4	0.47	NA	NA	0.24	NA	0.23	NA	0.05	0.08
1854	1.14	0.57	2.31	0.17	0.76	NA	NA	0.43	NA	0.35	NA	0.04	0.46
1855	0.9	0.57	1.47	0.7	1.12	NA	NA	0.35	NA	0.16	NA	0.1	0.13
1856	1.02	0.45	1.09	0.43	1.8	NA	NA	0.49	NA	0.21	NA	0.18	0.28
1857	0.25	0.11	0.36	0.12	0.6	NA	NA	0.18	NA	0.08	NA	0.06	0.09
1858	0.43	0.19	0.48	0.19	0.54	NA	NA	0.2	NA	0.2	NA	0.07	0.15
1859	0.5	0.19	0.48	0.28	0.78	NA	NA	0.17	NA	0.12	NA	0.04	0.14
1860	1.16	0.8	1.34	0.65	1.02	NA	NA	0.48	NA	0.4	NA	0.09	0.31
1861	0.17	0.07	0.44	0.27	0.17	NA	NA	0.14	NA	0.05	NA	0.04	0.06
1862	0.28	0.16	0.16	0.11	0.09	NA	NA	0.13	NA	0.09	NA	0.07	0.06
1863	0.34	0.22	0.29	0.38	0.17	NA	NA	0.15	NA	0.07	NA	0.09	0.11
1864	0.1	0.07	0.16	0.13	0.07	NA	NA	0.06	NA	0	NA	0.04	0.06
1865	0.46	0.43	0.18	0.37	0.09	NA	NA	0.09	NA	0.09	NA	0.07	0.07
1866	0.49	0.42	0.84	0.9	0.71	NA	NA	0.25	NA	0.23	NA	0.05	0.44
1867	0.56	0.26	0.52	0.94	0.56	NA	NA	0.27	NA	0.11	NA	0.21	0.25
1868	0.76	0.61	0.98	0.52	0.79	NA	NA	0.74	NA	0.41	NA	0.42	0.42
1869	0.35	0.54	0.96	0.64	0.77	NA	NA	0.69	NA	0.16	NA	0.43	0.42
1870	0.06	0.1	0.37	0.17	0.23	NA	NA	0.34	NA	0.09	NA	0.05	0.21
1871	0.04	0.08	0.16	0.09	0.07	NA	NA	0.11	NA	0.1	NA	0.05	0.1
1872	0.04	0.05	0.12	0.09	0.09	NA	NA	0.07	NA	0.11	NA	0.07	0.06
1873	0.04	0.05	0.13	0.08	0.06	NA	NA	0.07	NA	0.07	NA	0.05	0.07
1874	0.57	0.82	0.18	0.14	0.13	NA	NA	0.17	NA	0.2	NA	0.11	0.08
1875	0.47	0.76	0.45	0.29	0.32	NA	NA	0.13	NA	0.13	NA	0.06	0.19
1876	0.07	0.09	0.11	0.07	0.06	NA	NA	0.04	NA	0	NA	0	0.06
1877	0.48	0.59	0.54	0.35	0.4	NA	NA	0.26	NA	0.16	NA	0.08	0.32
1878	0.33	0.61	0.5	0.35	0.39	NA	NA	0.17	NA	0.13	NA	0.05	0.28
1879	0.08	0.08	0.13	0.06	0.06	NA	NA	0.09	NA	0.06	NA	0	0.1
1880	0.23	0.58	0.26	0.23	0.16	NA	NA	0.09	NA	0.11	NA	0.07	0.11
1881	0.08	0.1	0.12	0.07	0.06	NA	NA	0.08	NA	0.06	NA	0	0.07
1882	0.07	0.11	0.08	0.08	0.05	NA	NA	0.07	NA	0.05	NA	0.04	0.05
1883	0.04	0.1	0.07	0.04	0.05	NA	NA	0.05	NA	0.04	NA	0	0.07
1884	0.32	0.35	0.16	0.15	0.11	NA	NA	0.1	NA	0.07	NA	0.04	0.09
1885	0.38	0.38	0.21	0.16	0.13	NA	NA	0.07	NA	0.07	NA	0.07	0.1
1886	0.3	0.32	0.45	0.16	0.32	NA	NA	0.1	NA	0.06	NA	0.07	0.07
1887	0.13	0.14	0.21	0.06	0.08	NA	NA	0.06	NA	0.04	NA	0.04	0.07
1888	0.52	0.88	0.71	0.32	0.55	NA	NA	0.16	NA	0.13	NA	0.1	0.11
1889	0.27	0.26	0.68	0.22	0.35	NA	NA	0.15	NA	0.07	NA	0.07	0.09
1890	0.08	0.09	0.22	0.08	0.09	NA	NA	0.13	NA	0.06	NA	0.05	0.07
1891	0.52	0.65	0.64	0.23	0.66	NA	NA	0.23	NA	NA	NA	0.13	0.13
1892	0.15	0.22	0.23	0.11	0.21	NA	NA	0.15	NA	NA	NA	0.07	0.1
1893	0.08	0.11	0.1	0.1	0.07	NA	NA	0.09	NA	NA	NA	0.04	0.07
1894	0.06	0.13	0.1	0.06	0.08	NA	NA	0.08	NA	NA	NA	0.07	0.07
1895	0.33	0.46	0.55	0.21	0.53	NA	NA	0.21	NA	NA	NA	0.07	0.23
1896	0.04	0.07	0.14	0.04	0.08	NA	NA	0.04	NA	NA	NA	0.05	0.09
1897	0.36	0.44	0.29	0.21	0.32	NA	NA	0.38	NA	NA	NA	0.51	0.19
1898	0.47	0.4	0.71	0.19	0.62	NA	NA	0.32	NA	NA	NA	0.64	0.23
1899	0.07	0.08	0.29	0.07	0.18	NA	NA	0.05	NA	NA	NA	0.07	0.06
1900	0.08	0.12	0.16	0.05	0.1	NA	NA	0.06	NA	NA	NA	0.1	0.09
1901	0.12	0.15	0.13	0.05	0.09	NA	NA	0.07	NA	NA	NA	0.09	0.11
1902	0.05	0.04	0.07	0	0.04	NA	NA	0.04	NA	NA	NA	0.07	0.06
1903	0.34	0.31	0.35	0.1	0.28	NA	NA	0.14	NA	NA	NA	0.4	0.14
1904	0.05	0	0.07	0	0.03	NA	NA	0.06	NA	NA	NA	0.07	0.04
1905	0.65	0.47	1.18	0.13	0.7	NA	NA	0.26	NA	NA	NA	0.76	0.15
1906	0.8	0.48	0.68	0.11	0.32	NA	NA	0.19	NA	NA	NA	1.33	0.1
1907	1.01	0.37	0.71	0.18	0.34	NA	NA	0.29	NA	NA	NA	1.21	0.19
1908	0.53	0.15	0.2	0.08	0.08	NA	NA	0.24	NA	NA	NA	0.54	0.1
1909	0.5	0.33	0.26	0.1	0.14	NA	NA	0.45	NA	NA	NA	0.62	0.19
1910	0.13	0.13	0.15	0.08	0.09	NA	NA	0.19	NA	NA	NA	0.13	0.38
1911	0.51	0.44	0.44	0.22	0.17	NA	NA	0.43	NA	NA	NA	1.17	0.33
1912	0.29	0.18	0.17	0.16	0.08	NA	NA	0.17	NA	NA	NA	1.01	0.26
1913	0.08	0	0.06	0.06	0.03	NA	NA	0.08	NA	NA	NA	0.25	0.11
1914	0.33	0.26	0.28	0.35	0.17	NA	NA	0.41	NA	NA	NA	2.12	0.35
1915	0.53	0.39	0.2	0.36	0.12	NA	NA	0.2	NA	NA	NA	1.94	0.26
1916	0.82	0.53	0.28	0.46	0.26	NA	NA	1.14	NA	NA	NA	1.72	0.48
1917	0.37	0.16	0.16	0.37	0.16	NA	NA	0.41	NA	NA	NA	1.19	0.32
1918	0.1	0	0.11	0.09	0.07	NA	NA	0.28	NA	NA	NA	0.11	0.09
1919	0.62	0.44	0.15	0.33	0.12	NA	NA	0.66	NA	NA	NA	0.56	0.42
1920	0.38	0.22	0.2	0.35	0.12	NA	NA	0.47	NA	NA	NA	0.57	0.22
1921	0.31	0.15	0.1	0.16	0.11	NA	NA	0.23	NA	NA	NA	0.76	0.16
1922	0.07	0.08	0.06	0.05	0.04	NA	NA	0.12	NA	NA	NA	0.22	0.1
1923	0.12	0.08	0.05	0.03	0.06	NA	NA	0.15	NA	NA	NA	0.08	0.11
1924	0.22	0.06	0.1	0.1	0.07	NA	NA	0.14	NA	NA	NA	0.21	0.13
1925	0.16	0.2	0.05	0.07	0.05	NA	NA	0.17	NA	NA	NA	0.08	0.24
1926	0.17	0.11	0.12	0.12	0.13	NA	NA	0.2	NA	NA	NA	0.27	0.25
1927	0.21	0.11	0.16	0.26	0.13	NA	NA	0.36	NA	NA	NA	0.27	0.17
1928	0.12	0.07	0.12	0.08	0.1	NA	NA	0.44	NA	NA	NA	0.3	0.23
1929	0.12	0.07	0.09	0.05	0.06	NA	NA	0.25	NA	NA	NA	0.09	0.18
1930	0.26	0.16	0.15	0.06	0.08	NA	NA	0.41	NA	NA	NA	0.09	0.59
1931	0.07	0.06	0.08	0.04	0.05	NA	NA	0.14	NA	NA	NA	0.07	0.11
1932	0.36	0.41	0.3	0.14	0.25	NA	NA	0.46	NA	NA	NA	0.14	0.63
1933	0.18	0.23	0.32	0.11	0.25	NA	NA	0.44	NA	NA	NA	0.18	0.26
1934	0.07	0.08	0.09	0.07	0.08	NA	NA	0.14	NA	NA	NA	0.05	0.11
1935	0.13	0.08	0.22	0.09	0.2	NA	NA	0.3	NA	NA	NA	0.07	0.17
1936	0.08	0.12	0.15	0.05	0.12	NA	NA	0.26	NA	NA	NA	0.17	0.12
1937	0.2	0.32	0.18	0.12	0.18	NA	NA	0.27	NA	NA	NA	0.23	0.22
1938	0.08	0.21	0.16	0.08	0.11	NA	NA	0.5	NA	NA	NA	0.23	0.11
1939	0.05	0.05	0.09	0.04	0.06	NA	NA	0.13	NA	NA	NA	0.05	0.07
1940	0.07	0.08	0.16	0.08	0.11	NA	NA	0.14	NA	NA	NA	0.09	0.21
1941	0.3	0.42	0.8	0.23	0.51	NA	NA	1.03	NA	NA	NA	0.63	0.53
1942	0.3	0.23	0.43	0.34	0.32	NA	NA	0.52	NA	NA	NA	0.19	0.19
1943	0.16	0.21	0.19	0.11	0.1	NA	NA	0.36	NA	NA	NA	0.09	0.16
1944	0.07	0.11	0.15	0.07	0.07	NA	NA	0.28	NA	NA	NA	0.06	0.1
1945	0.08	0.24	0.13	0.08	0.08	NA	NA	0.35	NA	NA	NA	0.08	0.12
1946	0.06	0.1	0.08	0.07	0.04	NA	NA	0.17	NA	NA	NA	0.04	0.08
1947	0.04	0.06	0.06	0.04	0.04	NA	NA	0.11	NA	NA	NA	0.05	0.07
1948	0.08	0.08	0.09	0.06	0.05	NA	NA	0.09	NA	NA	NA	0.06	0.12
1949	0.15	0.22	0.18	0.14	0.09	NA	NA	0.15	NA	NA	NA	0.08	0.24
1950	0.05	0.09	0.06	0.05	0.04	NA	NA	0	NA	NA	NA	0.04	0.07
1951	0	0	0	0	0	NA	NA	0	NA	NA	NA	0	0.03
1952	0.12	0.2	0.11	0.09	0.06	NA	NA	0.09	NA	NA	NA	0.03	0.16
1953	0.08	0.13	0.04	0.05	0.05	NA	NA	0.04	NA	NA	NA	0.04	0.09
1954	0.04	0.08	0	0.04	0	NA	NA	0.06	NA	NA	NA	0.03	0.06
1955	0	0	0.03	0.04	0	NA	NA	0	NA	NA	NA	0	0.09
1956	0	0	0	0.03	0	NA	NA	0	NA	NA	NA	0.04	0.04
1957	0.04	0.19	0.05	0.07	0	NA	NA	0	NA	NA	NA	0.06	0.13
1958	0.12	0.16	0.11	0.06	0.1	NA	NA	0.08	NA	NA	NA	0.09	0.11
1959	0	0.06	0.06	0	0	NA	NA	0	NA	NA	NA	0.05	0.06
1960	0.05	0.16	0.05	0.05	0.06	NA	NA	0.06	NA	NA	NA	0.07	0.12
1961	0.12	0.39	0.08	0.05	0.08	NA	NA	0.08	NA	NA	NA	0.08	0.11
1962	0.1	0.1	0.07	0.05	0.05	NA	NA	0.07	NA	NA	NA	0.07	0.16
1963	0.06	0.08	0.08	0.05	0.05	NA	NA	0.05	NA	NA	NA	0.08	0.13
1964	0.03	0.07	0	0.04	0	NA	NA	0	NA	NA	NA	0.04	0.06
1965	0.84	0.46	0.18	0.14	0.11	NA	NA	0.2	NA	NA	NA	0.81	0.39
1966	0.24	0.16	0.06	0.07	0.05	NA	NA	0.12	NA	NA	NA	0.2	0.13
1967	0.11	0	0	0.04	0	NA	NA	0.1	NA	NA	NA	0.06	0.1
1968	0.49	0.05	0.05	0.06	0.03	NA	NA	0.11	NA	NA	NA	0.09	0.12
1969	0.2	0.05	0.05	0.07	0	NA	NA	0.1	NA	NA	NA	0.07	0.07
1970	0.32	0.06	0.08	0.07	0.04	NA	NA	0.18	NA	NA	NA	0.07	0.09
1971	0.12	0	0.05	0.06	0	NA	NA	0.15	NA	NA	NA	0.06	0.07
1972	0.14	0	0.03	0.05	0	NA	NA	0.08	NA	NA	NA	0.06	0.06
1973	0.7	0.14	0.08	0.1	0.05	NA	NA	0.15	NA	NA	NA	0.11	0.23
1974	0.23	0.04	0.03	0.05	0	NA	NA	0.08	NA	NA	NA	0.09	0.08
1975	0.2	0.08	0.05	0.07	0.04	NA	NA	0.1	NA	NA	NA	0.06	0.1
1976	0.06	0	0	0.02	0	NA	NA	0	NA	NA	NA	0.04	0.07
1977	0	0	0	0	0	NA	NA	0	NA	NA	NA	0	0.06
1978	0.18	0.08	0.11	0.07	0.03	NA	NA	0.09	NA	NA	NA	0.06	0.18
