# Stahle - Mount Olive Group - JUVI - ITRDB AR003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4903
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4903.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar003-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar003-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar003.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar003.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Mount Olive Group - JUVI - ITRDB AR003
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Olive Group
#   Location: Arkansas
#   Northernmost_Latitude: 36.0
#   Southernmost_Latitude: 36.0
#   Easternmost_Longitude: -92.1
#   Westernmost_Longitude: -92.1
#   Elevation_m: 111
#--------------------
# Data_Collection
#   Collection_Name: AR003
#   First_Year: 1710
#   Last_Year: 1859
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus virginiana L.
#   Common_Name: eastern red-cedar
#   Tree_Species_Code: JUVI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 665011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 665131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 665131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	665011_raw	665021_raw	665031_raw	665041_raw	665051_raw	665061_raw	665071_raw	665081_raw	665082_raw	665091_raw	665092_raw	665101_raw	665111_raw	665121_raw	665131_raw
1710	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	NA	0.77	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	1.22	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	1.07	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	NA	0.74	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	1.11	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	1.17	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	0.85	2.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	0.69	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA
1724	NA	NA	1	2.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31	NA
1725	NA	NA	0.5	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	NA
1726	NA	NA	0.7	1.26	NA	NA	NA	NA	NA	NA	NA	1.6	NA	1.85	NA
1727	NA	NA	0.74	1.24	NA	NA	NA	NA	NA	0.53	NA	1.08	NA	1.16	NA
1728	NA	NA	0.42	1.37	NA	NA	NA	NA	NA	0.56	NA	1.49	NA	1.53	NA
1729	NA	NA	0.81	1.97	NA	NA	NA	NA	NA	0.69	NA	1.59	NA	1.67	NA
1730	NA	NA	0.31	1.41	NA	NA	NA	NA	NA	0.4	0.51	1.27	NA	0.85	NA
1731	0.5	NA	1.73	1.04	NA	0.79	NA	NA	NA	0.59	0.59	1.36	3.14	0.89	NA
1732	0.98	NA	1.99	1.42	NA	1.07	0.98	NA	NA	0.83	0.74	1.53	2.74	1.02	NA
1733	1	NA	1.49	1.37	NA	0.83	1.08	NA	NA	0.84	0.84	2	3.78	1.16	NA
1734	1.7	NA	2.06	1.3	NA	0.77	1.32	NA	NA	1.49	1.49	1.82	3.44	1.09	NA
1735	0.24	NA	1.02	1.1	NA	0.54	1.86	NA	NA	0.55	1.1	1.28	2.56	0.72	NA
1736	0.69	NA	1.59	0.85	NA	0.45	0.94	NA	NA	0.43	0.88	0.87	1.44	0.67	NA
1737	0.96	NA	0.66	1.03	NA	0.3	0.87	NA	NA	1.38	0.82	1.08	3.14	0.92	NA
1738	0.59	NA	0.87	1.19	NA	0.74	0.85	NA	NA	1.51	0.6	1.54	1.91	0.88	NA
1739	1.01	NA	1.19	1.37	NA	0.72	1.51	NA	NA	1.85	1.01	1.51	2.22	1.07	NA
1740	1.59	NA	2.07	1.63	2.21	0.46	1.19	NA	NA	1.09	1.58	1.49	2.88	1.01	NA
1741	1.55	NA	1.19	1.16	1.27	0.35	1.02	0.46	0.59	1.16	0.75	1.6	2.43	0.84	NA
1742	1.3	NA	1.29	1.3	1.28	0.52	0.68	0.51	0.59	0.85	1.11	1	1.47	0.52	NA
1743	1.51	1.27	1.06	1.26	1.97	0.68	0.84	0.67	0.71	1.24	1.05	1.5	2.61	0.58	NA
1744	1.63	1.51	1.01	1.13	1.83	0.84	1.44	0.66	0.75	0.81	1.03	1.29	2.34	0.65	NA
1745	1.44	1.62	0.91	1.3	1.96	0.84	1.64	0.81	0.97	0.74	0.85	1.07	2.36	0.76	NA
1746	1.24	1.09	1.47	0.97	1.61	0.74	1.39	0.83	0.89	0.6	0.57	0.94	2.4	1.17	NA
1747	1.17	0.79	0.69	0.55	1.16	0.73	1.37	0.98	0.9	0.69	0.92	0.79	2.14	0.89	NA
1748	0.92	0.76	0.74	0.37	1.1	0.39	1.26	0.6	1.21	0.47	0.9	0.65	1.69	0.62	NA
1749	0.8	0.78	0.3	0.57	1.07	0.88	1.46	0.87	0.97	0.81	0.91	0.57	2.37	0.76	NA
1750	0.84	0.45	0.86	0.53	0.87	0.62	0.93	0.89	0.79	0.6	0.4	0.62	1.69	0.89	2.21
1751	0.98	0.66	0.84	0.9	0.92	0.51	1.16	0.92	0.69	0.58	0.43	0.87	1.73	0.81	1.92
1752	0.89	0.52	0.64	0.69	1.09	0.38	1.12	0.52	0.89	0.46	0.39	0.8	1.73	0.73	1.52
1753	0.92	0.57	0.53	0.86	0.65	0.45	1.22	0.44	0.66	0.8	0.41	0.76	1.58	0.53	1.9
1754	0.76	0.55	0.37	1.47	1.66	1.11	1.26	1.02	1	2.85	0.76	1	1.59	0.67	1.9
1755	0.88	0.73	0.48	1.33	2.14	1.76	1.43	0.85	0.59	1.27	1.32	1.5	1.62	0.82	2.79
1756	0.91	1.1	0.81	1.29	1.03	1.01	1.05	0.79	0.8	1.07	1.52	1.55	1.44	0.7	1.95
1757	0.81	1.17	1.25	1.08	1.04	1.21	1.37	0.51	0.78	0.63	0.96	1.09	1.16	0.93	1.33
1758	0.66	0.98	0.63	0.96	1.55	0.63	1.18	0.67	0.98	0.65	0.7	1.11	0.58	1.17	1.28
1759	0.79	1.48	0.86	1.25	1.57	1.14	1.67	0.82	0.88	0.86	0.81	1.26	0.67	1.13	1.46
1760	0.75	1.6	0.49	0.83	1.24	0.48	1.35	0.6	0.51	0.99	0.7	1.35	0.81	0.99	1.45
1761	1.03	1.28	0.47	0.79	1.45	1.01	1.51	0.91	0.93	1	0.67	1.66	0.78	0.92	1.57
1762	0.67	1.14	0.58	0.64	0.58	0.75	1.31	0.92	0.67	0.8	0.75	1.08	0.77	0.7	1.36
