# Cleaveland - Ditch Canyon B - PSME - ITRDB NM503
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2944
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2944.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm503e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm503e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm503e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm503e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Cleaveland - Ditch Canyon B - PSME - ITRDB NM503
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ditch Canyon B
#   Location: New Mexico
#   Northernmost_Latitude: 36.98
#   Southernmost_Latitude: 36.98
#   Easternmost_Longitude: -107.07
#   Westernmost_Longitude: -107.07
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM503
#   First_Year: 1487
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01130E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01130E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01131E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01131E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01132E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01132E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01133E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01133E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01134E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01134E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01135E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01135E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01136E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01136E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01137E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01137E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01138E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01138E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01139E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01139E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01140E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01140E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01141E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01141E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01142E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01142E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01143E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01143E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01144E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 01144E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01130E_raw	01131E_raw	01132E_raw	01133E_raw	01134E_raw	01135E_raw	01136E_raw	01137E_raw	01138E_raw	01139E_raw	01140E_raw	01141E_raw	01142E_raw	01143E_raw	01144E_raw
1636	NA	0.53	NA	0.34	0.74	0.69	0.3	NA	0.77	0.52	0.81	NA	1.06	0.42	0.35
1637	NA	0.41	NA	0.28	0.64	0.53	0.22	NA	0.77	0.47	0.82	NA	0.63	0.2	0.17
1638	NA	0.3	NA	0.17	0.38	0.42	0.24	NA	0.69	0.49	0.79	NA	0.59	0.25	0.25
1639	NA	0.44	NA	0.3	0.62	0.67	0.42	NA	0.86	0.6	0.79	NA	1.14	0.45	0.29
1640	NA	0.78	NA	0.44	0.68	0.82	0.48	NA	0.85	0.74	0.72	NA	2.11	0.65	0.48
1641	NA	0.78	NA	0.46	0.71	0.67	0.32	NA	1	1.1	1	NA	1.15	0.54	0.45
1642	NA	0.28	NA	0.15	0.42	0.34	0.22	NA	0.66	0.51	0.64	NA	0.36	0.37	0.27
1643	NA	0.34	NA	0.24	0.38	0.49	0.27	NA	0.73	0.53	0.66	NA	0.7	0.32	0.27
1644	NA	0.52	NA	0.28	0.56	0.55	0.31	NA	0.82	0.45	0.74	NA	1.12	0.37	0.32
1645	NA	0.19	NA	0.05	0.26	0.25	0.15	NA	0.59	0.31	0.56	NA	0.37	0.19	0.15
1646	NA	0.69	NA	0.31	0.61	0.57	0.37	NA	1.01	0.69	1.08	NA	0.91	0.42	0.34
1647	NA	0.65	NA	0.38	0.58	0.61	0.4	NA	0.84	0.81	0.97	NA	1.03	0.54	0.52
1648	NA	0.14	NA	0.08	0.32	0.3	0.11	NA	0.41	0.18	0.26	NA	0.29	0.14	0.14
1649	NA	0.49	NA	0.3	0.66	0.54	0.4	1.23	1.07	0.52	0.87	NA	1.09	0.33	0.43
1650	NA	0.71	NA	0.41	0.62	0.66	0.39	1.4	1.29	0.59	1.03	NA	1.51	0.43	0.51
1651	NA	0.88	NA	0.5	0.96	0.92	0.51	2.13	1.19	0.6	0.87	NA	2.17	0.48	0.49
1652	NA	0.2	NA	0.18	0.58	0.38	0.15	0.66	0.4	0.17	0.29	NA	0.81	0.13	0.19
1653	NA	1.11	NA	0.61	1.1	0.89	0.55	1.96	1.2	0.75	0.99	NA	1.95	0.58	0.52
1654	NA	0.21	NA	0.13	0.38	0.35	0.15	0.6	0.31	0.19	0.26	NA	0.51	0.1	0.17
1655	NA	0.72	NA	0.64	0.91	0.86	0.49	2.13	0.92	0.67	1.11	NA	1.48	0.45	0.68
1656	NA	0.5	NA	0.5	0.72	0.57	0.37	1.47	0.78	0.51	0.94	NA	1.36	0.33	0.36
1657	NA	0.38	NA	0.35	0.41	0.44	0.28	1.05	0.61	0.44	0.67	NA	0.96	0.23	0.24
1658	NA	0.13	NA	0.19	0.26	0.29	0.13	0.7	0.42	0.26	0.4	NA	0.45	0.14	0.17
1659	NA	0.24	NA	0.21	0.31	0.4	0.27	1	0.53	0.27	0.64	NA	0.56	0.17	0.19
1660	NA	0.55	NA	0.3	0.46	0.54	0.35	1.15	0.67	0.46	0.78	NA	1.01	0.2	0.25
1661	NA	0.32	NA	0.26	0.34	0.31	0.21	1.04	0.46	0.37	0.47	NA	0.68	0.11	0
1662	NA	0.19	NA	0.15	0.23	0.24	0.13	0.97	0.4	0.29	0.5	NA	0.5	0.11	0.11
1663	NA	0.49	NA	0.33	0.38	0.5	0.27	1.67	0.77	0.48	0.89	NA	0.44	0.17	0.1
1664	NA	0.06	NA	0.04	0.04	0.18	0.1	0.43	0.15	0.16	0.29	NA	0.25	0.02	0.2
1665	NA	0.49	NA	0.42	0.43	0.58	0.35	1.54	0.71	0.51	0.85	NA	0.83	0.32	0.28
1666	NA	0.15	NA	0.24	0.23	0.22	0.14	0.73	0.27	0.26	0.35	NA	0.32	0.11	0.13
1667	NA	0.08	NA	0.18	0.19	0.19	0.07	0.6	0.2	0.15	0.21	NA	0.17	0.06	0.06
1668	NA	0.05	NA	0.16	0.15	0.14	0.11	0.43	0.16	0.15	0.24	NA	0.17	0.07	0.05
1669	NA	0.1	NA	0.17	0.15	0.13	0.09	0.45	0.13	0.16	0.22	NA	0.13	0.05	0.03
1670	NA	0.16	NA	0.28	0.22	0.19	0.1	0.83	0.23	0.17	0.3	NA	0.25	0.11	0.09
1671	NA	0.21	NA	0.35	0.27	0.37	0.17	1.3	0.33	0.3	0.49	NA	0.32	0.14	0.14
1672	NA	0.21	NA	0.53	0.24	0.27	0.11	1.51	0.26	0.36	0.54	NA	0.41	0.1	0.11
1673	NA	0.44	NA	0.72	0.47	0.49	0.25	2.15	0.51	0.63	0.96	NA	0.96	0.29	0.21
1674	NA	0.41	NA	0.52	0.36	0.46	0.18	1.43	0.4	0.54	0.87	NA	0.98	0.19	0.16
1675	NA	0.78	NA	0.66	0.63	0.53	0.32	1.63	0.62	0.7	1.11	NA	1.09	0.32	0.27
1676	NA	0.26	NA	0.14	0.26	0.19	0.04	0.52	0.17	0.22	0.26	NA	0.37	0.01	0.02
1677	NA	0.26	NA	0.18	0.3	0.23	0.14	0.9	0.29	0.23	0.23	NA	0.5	0.16	0.08
1678	NA	0.38	NA	0.25	0.39	0.48	0.16	0.99	0.41	0.36	0.28	NA	0.45	0.19	0.22
1679	NA	0.34	NA	0.41	0.48	0.44	0.21	1.09	0.44	0.53	0.43	NA	0.68	0.18	0.27
1680	NA	0.59	NA	0.36	0.38	0.38	0.21	1.35	0.32	0.4	0.29	NA	0.94	0.21	0.18
1681	NA	0.63	NA	0.64	0.68	0.43	0.26	1.32	0.56	0.55	0.49	NA	0.95	0.26	0.31
1682	NA	0.61	NA	0.72	0.65	0.38	0.2	1.34	0.48	0.53	0.39	NA	0.92	0.24	0.33
1683	NA	0.57	NA	0.59	0.42	0.32	0.27	1.21	0.38	0.52	0.4	NA	0.92	0.26	0.33
1684	NA	0.1	NA	0.1	0.16	0.07	0.04	0.38	0.19	0.13	0.1	NA	0.24	0.04	0.01
1685	NA	0	NA	0	0	0	0	0.05	0	0	0	NA	0	0	0
1686	NA	0.3	NA	0.56	0.46	0.28	0.23	0.89	0.54	0.43	0.4	NA	0.67	0.24	0.22
1687	NA	0.33	NA	0.45	0.4	0.35	0.21	0.99	0.38	0.47	0.35	NA	0.67	0.21	0.18
1688	NA	0.2	NA	0.44	0.33	0.34	0.16	0.93	0.33	0.38	0.25	NA	0.49	0.19	0.12
1689	NA	0.41	NA	0.5	0.39	0.44	0.29	1.43	0.46	0.52	0.39	NA	0.79	0.24	0.19
1690	NA	0.57	NA	0.7	0.47	0.6	0.34	1.9	0.65	0.78	0.58	NA	1.29	0.35	0.23
1691	NA	0.38	NA	0.53	0.44	0.48	0.18	0.9	0.43	0.4	0.29	NA	0.6	0.26	0.17
1692	NA	0.41	NA	0.68	0.56	0.87	0.32	1.81	0.59	0.63	0.54	NA	1.62	0.34	0.19
1693	0.96	0.72	NA	1.08	0.91	0.78	0.48	1.68	0.82	0.79	0.83	NA	1.55	0.69	0.48
1694	0.47	0.26	NA	0.51	0.56	0.39	0.25	0.74	0.46	0.45	0.55	NA	0.85	0.43	0.22
1695	0.61	0.36	NA	0.64	0.61	0.33	0.32	1	0.43	0.45	0.66	NA	0.83	0.4	0.33
1696	0.19	0.11	NA	0.4	0.47	0.27	0.16	0.41	0.24	0.13	0.16	NA	0.29	0.19	0.05
1697	0.38	0.25	NA	0.58	0.52	0.34	0.28	0.74	0.45	0.36	0.36	NA	0.67	0.34	0.18
1698	0.77	0.62	NA	0.78	0.64	0.63	0.48	1.57	0.68	0.52	0.64	NA	0.8	0.48	0.25
1699	0.83	0.84	NA	0.94	1	0.72	0.47	1.77	0.78	0.72	0.7	NA	1.12	0.62	0.54
1700	0.38	0.3	0.33	0.49	0.66	0.4	0.19	0.78	0.33	0.26	0.25	NA	0.5	0.28	0.23
1701	0.85	0.69	0.58	0.86	0.91	0.62	0.45	1.43	0.58	0.6	0.64	NA	0.92	0.38	0.44
1702	0.25	0.17	0.16	0.25	0.57	0.25	0.15	0.52	0.25	0.13	0.16	NA	0.39	0.15	0.13
1703	0.36	0.36	0.4	0.57	0.55	0.43	0.26	0.81	0.44	0.4	0.42	NA	0.46	0.24	0.18
1704	0.25	0.08	0.14	0.32	0.34	0.28	0.15	0.39	0.28	0.32	0.21	NA	0.26	0.15	0.05
1705	0.42	0.31	0.36	0.57	0.41	0.35	0.33	0.78	0.41	0.45	0.35	NA	0.6	0.27	0.21
1706	0.39	0.25	0.37	0.64	0.48	0.57	0.3	0.95	0.43	0.37	0.45	NA	0.54	0.25	0.2
1707	0.14	0.09	0.12	0.17	0.24	0.22	0.1	0.41	0.12	0.05	0.09	NA	0.19	0.06	0.01
1708	0.21	0.08	0.21	0.41	0.32	0.31	0.19	0.5	0.26	0.22	0.24	NA	0.33	0.14	0.06
1709	0.25	0.12	0.28	0.46	0.38	0.49	0.22	0.57	0.26	0.29	0.29	NA	0.38	0.19	0.09
1710	0.71	0.48	0.58	0.82	0.78	0.86	0.56	1.54	0.48	0.4	0.52	NA	0.96	0.39	0.22
1711	0.81	0.53	0.67	0.85	1.01	0.94	0.5	1.31	0.47	0.5	0.59	NA	1.14	0.31	0.15
1712	0.59	0.43	0.37	0.81	0.91	0.66	0.37	0.89	0.48	0.51	0.5	NA	1.21	0.3	0.16
1713	0.24	0.15	0.22	0.39	0.41	0.42	0.15	0.44	0.27	0.41	0.26	NA	0.64	0.22	0.07
1714	0.21	0.11	0.22	0.5	0.34	0.39	0.19	0.3	0.27	0.24	0.22	NA	0.51	0.15	0.11
1715	0.3	0.22	0.39	0.45	0.46	0.48	0.27	0.44	0.4	0.5	0.42	NA	0.44	0.23	0.15
1716	0.17	0.08	0.12	0.28	0.19	0.19	0.13	0.15	0.12	0.14	0.14	NA	0.23	0.07	0.03
1717	0.32	0.31	0.28	0.47	0.36	0.32	0.26	0.38	0.33	0.39	0.39	NA	0.58	0.24	0.08
1718	0.57	0.21	0.21	0.55	0.38	0.46	0.26	0.42	0.34	0.3	0.26	NA	0.65	0.23	0.1
1719	0.6	0.47	0.42	0.91	0.83	0.79	0.41	0.8	0.51	0.53	0.64	NA	1.07	0.38	0.22
1720	0.8	0.69	0.49	0.87	1.13	0.77	0.54	1.49	0.53	0.63	0.72	NA	2.2	0.49	0.49
1721	0.45	0.45	0.44	0.46	1	0.52	0.24	0.67	0.46	0.32	0.39	NA	1.01	0.33	0.28
1722	0.51	0.22	0.28	0.38	0.98	0.33	0.14	0.39	0.18	0.16	0.21	NA	0.65	0.15	0.05
1723	0.73	0.44	0.41	0.79	0.9	0.44	0.35	0.85	0.41	0.47	0.5	NA	1.14	0.32	0.35
1724	0.14	0.03	0	0.13	0.22	0.13	0.01	0.07	0.04	0.05	0.06	NA	0.13	0.07	0.02
1725	0.48	0.39	0.06	0.55	0.62	0.46	0.32	0.57	0.43	0.45	0.45	NA	0.74	0.28	0.14
1726	0.64	0.36	0.49	0.66	0.76	0.52	0.3	0.57	0.7	0.48	0.49	NA	0.77	0.22	0.28
1727	0.82	0.67	0.57	0.74	0.69	0.5	0.39	0.95	0.67	0.43	0.57	NA	0.89	0.39	0.23
1728	0.38	0.29	0.54	0.61	0.74	0.51	0.19	0.49	0.31	0.29	0.3	NA	0.6	0.22	0.2
1729	0.08	0	0	0.02	0.08	0.23	0.01	0.06	0.02	0	0	NA	0.05	0	0
1730	0.16	0.09	0.43	0.28	0.18	0.21	0.13	0.24	0.19	0.17	0.13	NA	0.21	0.23	0.08
1731	0.31	0.21	0.15	0.46	0.3	0.34	0.2	0.41	0.23	0.28	0.26	NA	0.29	0.18	0.11
1732	0.5	0.31	0.29	0.45	0.34	0.31	0.29	0.6	0.3	0.2	0.3	NA	0.57	0.19	0.13
1733	0.42	0.23	0.38	0.5	0.39	0.39	0.19	0.41	0.23	0.23	0.3	NA	0.42	0.04	0
1734	0.36	0.16	0.38	0.45	0.39	0.46	0.19	0.41	0.15	0.2	0.17	NA	0.37	0.03	0.13
1735	0.13	0	0.25	0.04	0.04	0.13	0.03	0.03	0.04	0	0	NA	0.07	0	0
1736	0.12	0.14	0.27	0.35	0.26	0.36	0.19	0.32	0.21	0.29	0.2	NA	0.31	0.17	0.08
1737	0.26	0.09	0.19	0.3	0.21	0.3	0.12	0.21	0.16	0.22	0.15	NA	0.29	0.12	0.08
1738	0.25	0.07	0.22	0.29	0.26	0.38	0.16	0.22	0.17	0.18	0.14	NA	0.19	0.16	0.03
1739	0.23	0.11	0.15	0.31	0.22	0.46	0.15	0.24	0.15	0.13	0.11	NA	0.16	0.06	0.04
1740	0.3	0.09	0.18	0.26	0.18	0.36	0.16	0.25	0.18	0.14	0.17	NA	0.25	0.16	0.03
1741	0.27	0.14	0.25	0.34	0.22	0.38	0.18	0.36	0.15	0.17	0.17	NA	0.25	0.12	0.04
1742	0.26	0.14	0.23	0.33	0.24	0.38	0.21	0.34	0.15	0.18	0.18	NA	0.22	0.07	0
1743	0.53	0.22	0.4	0.47	0.39	0.51	0.42	0.5	0.19	0.24	0.23	NA	0.47	0.13	0.02
1744	0.34	0.09	0.2	0.27	0.38	0.29	0.16	0.2	0.09	0.04	0.08	NA	0.17	0	0.07
1745	0.58	0.18	0.41	0.51	0.48	0.44	0.31	0.51	0.17	0.22	0.27	NA	0.48	0.16	0.11
1746	0.83	0.31	0.46	0.88	0.84	0.72	0.46	0.74	0.19	0.27	0.32	NA	0.72	0.12	0.12
1747	1.15	0.56	0.75	0.94	0.83	0.77	0.61	1.32	0.34	0.52	0.51	NA	1.55	0.29	0.23
1748	0.26	0.07	0.16	0.16	0.34	0.21	0.07	0.09	0.04	0.05	0.04	NA	0.2	0	0.01
1749	0.72	0.35	0.57	0.76	0.77	0.51	0.48	1.07	0.37	0.38	0.32	NA	1.17	0.28	0.3
1750	0.46	0.28	0.51	0.51	0.51	0.46	0.3	0.51	0.24	0.28	0.27	NA	0.64	0.17	0.15
1751	0.27	0.1	0.28	0.37	0.44	0.34	0.18	0.32	0.13	0.18	0.12	NA	0.34	0.08	0.12
1752	0.36	0.17	0.37	0.32	0.4	0.33	0.18	0.27	0.11	0.16	0.15	NA	0.31	0.11	0.14
1753	0.3	0.08	0.28	0.16	0.31	0.32	0.08	0.24	0.12	0.15	0.12	NA	0.19	0.07	0.09
1754	0.6	0.23	0.45	0.35	0.42	0.38	0.29	0.54	0.2	0.23	0.21	NA	0.49	0.19	0.25
1755	0.36	0.11	0.27	0.27	0.36	0.5	0.11	0.27	0.17	0.18	0.15	NA	0.26	0.11	0.1
1756	0.46	0.07	0.23	0.32	0.27	0.39	0.11	0.32	0.16	0.21	0.14	NA	0.3	0.09	0.09
1757	0.25	0.09	0.25	0.27	0.29	0.29	0.12	0.32	0.16	0.14	0.16	NA	0.26	0.08	0.05
1758	0.38	0.13	0.23	0.28	0.35	0.35	0.19	0.42	0.21	0.2	0.15	NA	0.25	0.1	0.1
1759	0.56	0.17	0.35	0.4	0.36	0.42	0.22	0.42	0.18	0.22	0.22	NA	0.27	0.11	0.16
1760	0.41	0.08	0.32	0.23	0.25	0.3	0.13	0.31	0.12	0.18	0.12	NA	0.29	0.09	0.1
1761	0.28	0.04	0.12	0.18	0.22	0.31	0.13	0.2	0.08	0.1	0.06	NA	0.21	0.06	0.02
1762	0.67	0.21	0.5	0.45	0.48	0.48	0.32	0.68	0.23	0.37	0.25	NA	0.47	0.15	0.25
1763	0.4	0.04	0.27	0.31	0.38	0.35	0.2	0.35	0.21	0.27	0.14	1.25	0.36	0.1	0.18
1764	0.63	0.1	0.3	0.39	0.27	0.31	0.19	0.37	0.17	0.25	0.14	1.06	0.42	0.16	0.12
1765	0.47	0.13	0.32	0.43	0.55	0.39	0.2	0.33	0.24	0.18	0.13	1	0.46	0.09	0.08
1766	0.87	0.31	0.59	0.51	0.7	0.53	0.43	0.77	0.39	0.42	0.32	2.17	1.39	0.31	0.39
1767	0.35	0.09	0.36	0.27	0.34	0.31	0.11	0.24	0.21	0.15	0.11	1.08	0.56	0.03	0.11
1768	0.71	0.24	0.53	0.48	0.49	0.41	0.32	0.66	0.38	0.4	0.32	1.64	0.78	0.19	0.24
1769	1.26	0.21	0.39	0.67	0.65	0.46	0.36	0.7	0.29	0.37	0.28	1.63	0.85	0.2	0.13
1770	0.78	0.19	0.47	0.48	0.55	0.35	0.28	0.6	0.29	0.32	0.31	1.33	0.73	0.15	0.31
1771	1.27	0.46	0.76	0.59	0.85	0.47	0.49	1.08	0.48	0.52	0.53	2.06	1.19	0.28	0.4
1772	0.89	0.42	0.66	0.49	0.62	0.39	0.39	0.85	0.48	0.55	0.41	1.58	1.29	0.3	0.44
1773	0.29	0.08	0.15	0.04	0.36	0.16	0.05	0.12	0.04	0.02	0.02	0.35	0.32	0	0
1774	0.51	0.12	0.25	0.29	0.32	0.23	0.2	0.36	0.22	0.23	0.14	0.92	0.47	0.13	0.2
1775	0.6	0.23	0.45	0.37	0.32	0.3	0.28	0.51	0.29	0.3	0.25	1.1	0.6	0.2	0.29
1776	0.34	0.05	0.09	0.18	0.17	0.15	0.11	0.23	0.12	0.1	0.04	0.66	0.2	0.07	0.03
1777	0.56	0.13	0.39	0.29	0.32	0.23	0.19	0.56	0.27	0.21	0.27	0.77	0.52	0.17	0.16
1778	0.4	0.14	0.26	0.27	0.32	0.26	0.15	0.25	0.14	0.15	0.16	0.71	0.3	0.06	0.09
1779	0.46	0.12	0.23	0.18	0.23	0.2	0.1	0.32	0.14	0.15	0.17	0.59	0.31	0.1	0.1
1780	0.24	0.06	0.11	0.13	0.18	0.18	0.11	0.22	0.06	0.1	0.11	0.58	0.21	0.1	0.09
1781	0.59	0.18	0.33	0.26	0.3	0.28	0.23	0.42	0.17	0.18	0.25	1.03	0.47	0.13	0.13
1782	0.43	0.05	0.11	0.14	0.16	0.17	0.11	0.2	0.1	0.09	0.08	0.46	0.24	0.02	0.01
1783	0.72	0.15	0.28	0.23	0.37	0.33	0.23	0.46	0.16	0.13	0.15	0.86	0.47	0.09	0.12
1784	0.63	0.16	0.28	0.26	0.39	0.43	0.2	0.48	0.18	0.16	0.18	0.92	0.53	0.11	0.21
1785	0.59	0.27	0.43	0.33	0.46	0.44	0.17	0.53	0.23	0.23	0.26	0.93	0.44	0.07	0.14
1786	0.63	0.16	0.26	0.31	0.34	0.28	0.19	0.54	0.22	0.2	0.23	0.7	0.52	0.08	0.07
1787	1.02	0.28	0.52	0.48	0.43	0.43	0.33	0.86	0.35	0.31	0.44	1.55	0.93	0.17	0.27
1788	0.4	0.1	0.27	0.24	0.34	0.37	0.15	0.28	0.18	0.14	0.18	0.8	0.35	0.06	0.1
1789	0.42	0.04	0.15	0.32	0.28	0.28	0.13	0.24	0.15	0.13	0.12	0.89	0.32	0.03	0.06
1790	0.29	0.02	0.12	0.14	0.14	0.23	0.08	0.23	0.15	0.07	0.05	0.73	0.22	0.02	0
1791	0.62	0.2	0.42	0.53	0.42	0.39	0.27	0.61	0.32	0.29	0.27	1.18	0.6	0.16	0.29
1792	0.86	0.33	0.52	0.59	0.46	0.37	0.3	0.86	0.36	0.43	0.34	1.43	0.74	0.18	0.31
1793	0.66	0.3	0.34	0.63	0.41	0.39	0.26	1.08	0.29	0.33	0.3	1.63	0.85	0.19	0.29
1794	0.27	0.11	0.2	0.15	0.32	0.27	0.11	0.22	0.17	0.14	0.13	0.79	0.35	0.01	0.02
1795	0.49	0.21	0.38	0.29	0.41	0.48	0.19	0.47	0.25	0.32	0.24	1.28	0.53	0.07	0.24
1796	0.41	0.11	0.19	0.36	0.22	0.37	0.14	0.62	0.22	0.33	0.21	1.22	0.35	0	0
1797	0.47	0.13	0.37	0.25	0.31	0.35	0.17	0.47	0.24	0.2	0.16	0.89	0.29	0.13	0.2
1798	0.59	0.25	0.44	0.29	0.48	0.29	0.27	0.6	0.4	0.41	0.37	0.86	0.38	0.09	0.25
1799	0.55	0.15	0.29	0.38	0.37	0.31	0.15	0.72	0.26	0.35	0.27	0.79	0.46	0.13	0.24
1800	0.63	0.25	0.36	0.38	0.5	0.35	0.26	0.53	0.32	0.39	0.31	0.86	0.44	0.14	0.07
1801	0.39	0.01	0.09	0.1	0.26	0.2	0.07	0.14	0.1	0.07	0.04	0.44	0.15	0.1	0.1
1802	0.75	0.22	0.32	0.46	0.44	0.2	0.31	0.69	0.34	0.45	0.23	0.78	0.4	0.15	0.21
1803	0.76	0.25	0.39	0.43	0.43	0.31	0.22	0.47	0.26	0.36	0.26	1.07	0.37	0.1	0.12
1804	0.69	0.2	0.23	0.44	0.3	0.29	0.23	0.58	0.21	0.38	0.21	0.98	0.4	0.15	0.1
1805	0.5	0.17	0.25	0.3	0.29	0.26	0.14	0.33	0.18	0.36	0.14	0.89	0.31	0.09	0
1806	0.35	0.04	0.07	0.15	0.13	0.15	0.09	0.15	0.11	0.14	0.04	0.59	0.15	0.01	0.07
1807	0.96	0.23	0.35	0.52	0.37	0.25	0.3	0.66	0.28	0.45	0.28	1.02	0.62	0.21	0.3
1808	0.47	0.09	0.14	0.24	0.21	0.21	0.1	0.21	0.1	0.22	0.1	0.52	0.23	0.12	0.06
1809	0.66	0.21	0.29	0.26	0.27	0.27	0.16	0.28	0.21	0.31	0.19	0.71	0.37	0.18	0.11
1810	0.63	0.1	0.2	0.18	0.21	0.3	0.09	0.24	0.12	0.15	0.09	0.48	0.26	0.09	0.07
1811	1.08	0.29	0.43	0.3	0.36	0.33	0.25	0.58	0.28	0.34	0.24	0.86	0.65	0.24	0.14
1812	1.22	0.4	0.5	0.4	0.41	0.3	0.26	0.67	0.35	0.51	0.44	1.24	0.82	0.29	0.11
1813	0.98	0.27	0.4	0.39	0.32	0.23	0.22	0.44	0.28	0.47	0.29	1.02	0.7	0.21	0.13
