# Knapp - Salters Lake - PIPA - ITRDB NC035
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34663
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34663.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc035-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc035-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc035.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc035.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Knapp - Salters Lake - PIPA - ITRDB NC035
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reconstructing tropical cyclone precipitation. Data include total ring width, earlywood width, and latewood width. NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Joshua C. Bregy, Scott M. Robeson, Paul A. Knapp, Peter T. Soulé, Valerie Trouet
#   Journal_Name: Proceedings of the National Academy of Sciences
#   Published_Title: Recent increases in tropical cyclone precipitation extremes over the US east coast
#   Published_Date_or_Year: 2021
#   Volume: 118
#   Pages: 
#   Issue: 41
#   Report_Number: 
#   DOI: 10.1073/pnas.2105636118
#   Full_Citation: None
#   Abstract: The impacts of inland flooding caused by tropical cyclones (TCs), including loss of life, infrastructure disruption, and alteration of natural landscapes, have increased over recent decades. While these impacts are well documented, changes in TC precipitation extremes-the proximate cause of such inland flooding-have been more difficult to detect. Here, we present a latewood tree-ring-based record of seasonal (June 1 through October 15) TC precipitation sums (sumTCP) from the region in North America that receives the most sumTCP: coastal North and South Carolina. Our 319-y-long sumTCP reconstruction reveals that sumTCP extremes (>=0.95 quantile) have increased by 2 to 4 mm/decade since 1700 CE, with most of the increase occurring in the last 60 y. Consistent with the hypothesis that TCs are moving slower under anthropogenic climate change, we show that seasonal sumTCP along the US East Coast are positively related to seasonal average TC duration and TC translation speed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Salters Lake
#   Location: North Carolina
#   Northernmost_Latitude: 34.694705
#   Southernmost_Latitude: 34.694705
#   Easternmost_Longitude: -78.596433
#   Westernmost_Longitude: -78.596433
#   Elevation_m: 24
#--------------------
# Data_Collection
#   Collection_Name: NC035
#   First_Year: 1805
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BCL1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCL1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCL3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCL3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLA2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLA3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLA3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLA3C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BLA6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL4B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL9A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL16C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BCL1A_raw	BCL3A_raw	BLA2B_raw	BLA3A_raw	BLA3B_raw	BLA3C_raw	BLA6A_raw	SAL2B_raw	SAL3B_raw	SAL4B_raw	SAL5A_raw	SAL6B_raw	SAL9A_raw	SAL11B_raw	SAL12B_raw	SAL14A_raw	SAL15B_raw	SAL16A_raw	SAL16C_raw	SAL17B_raw
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.099	NA	0.803	NA	NA	NA	0.654	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.232	NA	0.78	NA	NA	NA	1.101	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.105	NA	1.285	NA	NA	NA	0.991	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.015	NA	0.137	NA	1.339	NA	NA	NA	1.217	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.667	NA	0.153	NA	1.126	NA	NA	NA	1.454	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	NA	0.335	NA	1.479	NA	NA	NA	2.328	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.955	NA	0.352	NA	1.496	NA	NA	NA	2.071	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.193	NA	0.311	NA	1.276	NA	NA	NA	2.536	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.761	NA	0.207	NA	1.146	NA	NA	NA	1.775	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.785	NA	0.222	NA	1.071	NA	NA	NA	1.373	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.307	NA	0.355	NA	1.94	NA	NA	NA	1.738	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.435	NA	0.204	NA	1.547	NA	NA	NA	2.048	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.284	NA	0.194	NA	1.421	NA	NA	NA	1.368	NA
1881	NA	NA	3.271	NA	NA	NA	NA	NA	NA	NA	3.206	NA	0.267	NA	1.864	NA	NA	NA	2.133	NA
1882	NA	NA	4.017	NA	NA	NA	NA	NA	NA	NA	3.136	NA	0.556	NA	2.225	NA	NA	NA	2.389	NA
1883	NA	NA	3.641	NA	NA	NA	NA	NA	NA	NA	3.498	NA	0.3	NA	1.649	NA	NA	NA	2.008	NA
1884	NA	NA	2.742	NA	NA	NA	NA	NA	NA	NA	3.594	NA	0.527	NA	1.961	NA	NA	NA	3.258	NA
1885	NA	NA	1.563	NA	NA	NA	NA	NA	NA	NA	2.12	NA	0.197	NA	1.11	NA	NA	NA	1.559	NA
1886	NA	NA	1.841	NA	NA	NA	NA	NA	NA	NA	1.488	NA	0.273	NA	1.177	NA	NA	NA	1.304	NA
1887	NA	NA	1.064	NA	NA	NA	NA	NA	NA	NA	0.762	NA	0.197	NA	0.696	NA	NA	NA	0.888	NA
1888	NA	NA	1.036	NA	NA	NA	NA	NA	NA	NA	0.818	NA	0.182	NA	0.712	NA	NA	NA	1.073	NA
1889	NA	NA	1.623	NA	NA	NA	NA	NA	NA	NA	1.041	NA	0.294	NA	0.726	NA	NA	NA	1.563	NA
1890	NA	NA	1.986	NA	NA	NA	NA	NA	NA	NA	2.496	NA	0.116	NA	0.801	NA	NA	NA	1.499	NA
1891	NA	NA	2.353	NA	NA	NA	NA	NA	NA	NA	3.433	NA	0.12	NA	0.801	NA	NA	NA	1.139	NA
1892	NA	NA	2.29	0.888	NA	NA	NA	NA	NA	NA	4.091	NA	0.236	NA	0.726	NA	NA	NA	0.931	NA
1893	NA	NA	2.82	0.951	NA	NA	NA	NA	NA	NA	5.36	NA	0.591	NA	0.774	NA	NA	NA	1.789	NA
1894	NA	NA	2.799	0.93	NA	NA	NA	NA	NA	NA	4.153	1.093	0.455	NA	0.867	NA	NA	NA	1.485	NA
1895	NA	NA	2.678	1.649	NA	NA	NA	NA	NA	NA	2.803	1.049	0.544	NA	1.036	NA	NA	NA	1.792	NA
1896	NA	NA	1.505	1.086	NA	NA	NA	NA	NA	NA	2.611	1.214	0.338	NA	0.782	NA	NA	NA	2.253	NA
1897	NA	NA	1.814	2.251	NA	1.476	NA	NA	NA	NA	4.141	1.44	0.393	NA	1.496	NA	NA	NA	2.317	NA
1898	NA	NA	2.253	1.341	NA	1.51	NA	NA	NA	NA	5.095	1.684	0.266	NA	1.286	NA	NA	NA	2.491	NA
1899	NA	NA	3.377	1.527	NA	1.788	NA	NA	NA	NA	5.545	2.501	0.507	NA	1.848	NA	NA	NA	2.999	NA
1900	NA	NA	2.785	1.109	NA	1.486	NA	NA	NA	NA	2.716	2.018	0.402	NA	1.682	NA	NA	NA	1.593	NA
1901	NA	NA	2.353	1.346	NA	1.511	NA	NA	NA	NA	4.849	2.708	0.616	NA	1.585	NA	NA	NA	1.843	NA
1902	NA	NA	2.237	0.95	NA	1.18	NA	NA	NA	NA	7.1	3.43	0.599	NA	1.536	NA	NA	NA	2.25	NA
1903	NA	NA	2.843	1.175	NA	1.842	NA	NA	NA	NA	6.419	3.425	0.641	NA	1.67	2.418	NA	NA	1.845	NA
1904	NA	NA	2.373	0.868	NA	1.37	NA	NA	NA	NA	4.566	2.215	0.422	NA	1.775	2.689	NA	NA	1.967	NA
1905	NA	NA	2.143	0.703	NA	1.258	NA	NA	NA	NA	2.858	2.129	0.554	NA	1.938	2.395	NA	NA	1.583	NA
1906	NA	NA	2.496	1.374	NA	1.699	NA	NA	NA	NA	3.058	1.944	0.465	NA	1.543	2.182	NA	NA	1.794	NA
1907	NA	NA	3.331	1.162	NA	0.863	NA	NA	NA	NA	2.36	1.948	0.591	NA	1.365	1.945	NA	NA	1.458	NA
1908	NA	NA	3.488	2.245	NA	1.328	NA	NA	NA	NA	2.261	2.967	1.007	NA	1.864	2.007	NA	NA	1.941	NA
1909	NA	NA	3.218	2.288	NA	1.845	NA	NA	NA	NA	2.29	2.438	1.057	NA	1.723	1.911	NA	NA	2.8	NA
1910	NA	NA	2.547	2.588	1.841	2.504	NA	NA	NA	NA	1.567	1.689	0.484	NA	1.054	2.348	NA	NA	2.604	NA
1911	NA	NA	3.34	1.934	1.643	3.21	NA	NA	NA	NA	1.554	1.92	0.669	NA	1.178	2.011	NA	NA	1.849	NA
1912	NA	NA	3.834	1.853	1.933	3.006	NA	NA	NA	NA	1.665	1.921	1.06	NA	1.091	1.839	NA	NA	2.315	NA
1913	NA	NA	4.115	1.835	2.576	2.848	NA	NA	NA	NA	2.132	1.616	0	NA	1.065	2.186	NA	NA	1.785	NA
1914	NA	NA	0	1.379	1.612	1.762	NA	NA	NA	NA	1.457	1.302	0	NA	1.029	1.162	NA	NA	1.344	NA
1915	NA	NA	3.272	2.202	2.739	2.389	NA	NA	NA	NA	1.903	1.483	1.181	NA	1.069	1.759	NA	NA	1.838	NA
1916	NA	NA	4.269	2.129	3.639	3.317	NA	NA	NA	NA	2.141	1.448	0.865	NA	0.978	1.938	NA	NA	1.943	NA
1917	NA	NA	3.624	3.062	4.374	4.317	NA	NA	NA	NA	1.818	1.598	1.212	NA	1.269	2.396	NA	NA	2.258	NA
1918	NA	NA	3.891	2.257	2.775	3.558	NA	NA	NA	NA	1.36	1.532	1.346	NA	1.193	1.869	NA	NA	1.408	NA
1919	NA	NA	3.51	2.321	2.727	3.71	NA	NA	NA	NA	2.402	1.159	1.165	NA	0.898	1.215	NA	NA	1.554	NA
1920	NA	NA	3.152	1.32	1.687	2.169	NA	NA	NA	NA	1.669	1.234	0.695	NA	0.561	1.418	NA	NA	1.069	NA
1921	NA	NA	1.792	0.964	1.529	1.681	NA	NA	NA	NA	1.533	1.321	0.96	NA	0.88	1.782	NA	NA	1.508	NA
1922	NA	NA	1.203	1.664	2.65	2.809	NA	NA	NA	NA	1.545	1.359	0.607	NA	0.818	2.012	NA	NA	1.585	NA
1923	NA	NA	1.127	1.935	3.02	2.859	NA	NA	NA	NA	2.379	1.257	1.114	NA	0.874	1.897	NA	NA	1.579	NA
1924	NA	NA	1.027	2.114	2.475	2.557	NA	NA	NA	NA	1.946	1.41	0.888	NA	0.867	2.178	NA	NA	1.182	NA
1925	NA	NA	0.937	2.579	1.635	2.132	NA	NA	NA	NA	1.397	1.281	1.124	NA	0.924	1.501	NA	NA	0.716	NA
1926	NA	NA	1.041	3.17	1.784	1.995	NA	NA	NA	NA	1.268	1.904	1.088	NA	0.615	1.858	NA	NA	1.032	NA
1927	NA	NA	0.972	4.657	4.025	4.038	NA	NA	NA	NA	1.226	1.512	0.93	NA	0.556	2.309	NA	NA	0.781	NA
1928	NA	NA	1.178	2.323	2.995	2.769	NA	NA	NA	NA	2.12	1.768	1.545	NA	0.484	2.178	NA	NA	0.719	NA
1929	NA	NA	0.737	1.964	2.232	1.649	NA	1.802	NA	NA	2.886	2.136	0.279	NA	0.962	2.197	NA	NA	1.496	NA
1930	NA	NA	0.92	1.582	1.926	1.766	NA	1.501	NA	NA	2.215	1.868	0.183	NA	0.793	2.04	NA	NA	1.387	NA
1931	NA	NA	1.065	0.821	0.933	0.917	NA	1.878	2.842	NA	1.72	1.351	0.116	NA	0.803	1.923	NA	NA	1.277	NA
1932	NA	NA	1.234	0.995	0.814	0.824	NA	3.17	1.956	NA	1.591	1.331	0.176	NA	0.768	2.424	NA	NA	1.194	NA
1933	NA	NA	1.379	1.412	0.858	1.247	NA	2.613	1.973	NA	1.589	1.661	0.179	NA	0.731	1.506	NA	NA	1.126	NA
1934	2.045	NA	1.121	1.308	0.651	1.416	NA	1.209	1.716	NA	1.113	0.818	0.181	NA	0.366	1.182	NA	NA	0.581	NA
1935	3.517	NA	1.133	1.686	1.318	1.937	NA	2.295	1.868	NA	1.365	0.913	0.296	NA	0.912	1.769	NA	NA	1.032	NA
1936	3.207	NA	1.12	1.902	1.309	1.396	NA	3.534	1.54	NA	1.955	1.205	0.298	NA	1.198	1.848	NA	NA	1.05	NA
1937	3.255	NA	1.634	1.511	1.457	1.31	NA	4.12	1.571	NA	1.956	1.336	0.382	NA	1.001	1.417	NA	NA	0.957	NA
1938	4.152	NA	1.981	1.172	0.981	1.265	NA	3.767	1.322	NA	1.357	1.317	0.246	NA	0.99	1.616	NA	NA	0.933	NA
1939	3.402	2.473	1.816	1.142	0.986	0.993	NA	3.67	1.272	3.587	1.27	1.178	0.827	NA	0.877	2.078	NA	NA	1.633	NA
1940	1.606	2.31	1.232	0.613	0.639	0.814	NA	1.832	0.968	2.897	0.906	0.932	0.639	NA	0.729	0.984	NA	NA	1.409	1.257
1941	2.259	1.569	1.607	0.845	0.901	1.118	NA	1.593	0.799	2.39	0.928	1.156	0.443	NA	1.117	0.891	NA	NA	1.098	0.714
1942	2.723	0.626	1.818	0.708	0.655	0.708	NA	1.007	1.32	2.761	0.5	0.945	0.28	NA	0.676	0.677	1.73	NA	0.972	0.761
1943	4.033	1.804	0.799	0.791	0.798	1.205	3.777	1.847	1.299	2.627	0.754	0.951	0.844	NA	0.711	1.056	3.2	NA	0.866	0.963
1944	4.425	2.603	1.074	1.119	1.103	1.522	2.788	4.297	1.343	1.953	1.053	1.284	1.257	NA	1.029	0.763	4.163	NA	1.501	0.782
1945	4.162	2.095	1.59	0.75	0.646	1.33	2.989	3.512	1.404	2.51	0.803	0.865	0.835	NA	0.687	0.568	4.061	NA	1.078	0.95
1946	3.552	2.341	1.903	0.804	0.889	1.395	3.361	2.531	1.354	2.791	0.746	0.773	0.512	11.411	0.616	0.9	4.295	NA	1.352	0.845
1947	3.306	2.014	2.515	0.645	1.125	1.225	2.463	2.519	1.17	2.71	0.879	0.939	0.545	8.235	0.521	0.679	3.808	NA	1.154	0.968
1948	3.288	2.309	2.381	1.088	1.536	1.373	3.106	3.692	1.679	3.272	0.705	0.966	1.132	6.427	0.619	0.973	4.782	NA	1.033	1.343
1949	2.872	1.956	2.466	1.249	2.296	1.627	3.699	3.949	2.492	2.947	0.904	0.868	1.21	7.914	0.492	0.87	4.632	NA	1.028	2.158
1950	1.95	1.372	1.043	1.099	1.5	0.867	2.213	3.391	2.049	2.011	0.86	0.866	1.101	5.024	0.366	0.678	4.112	2.321	1.34	1.499
1951	2.509	1.767	1.788	0.719	1.141	0.74	2.724	2.054	1.494	2.328	0.731	0.703	0.977	5.745	0.425	0.854	3.621	1.941	1.229	1.636
1952	1.823	1.845	1.675	0.675	0.936	0.761	1.925	1.2	1.342	1.631	0.716	0.777	0.906	6.064	0.317	0.474	2.556	1.574	0.524	1.422
1953	1.678	1.713	1.353	0.591	1.099	0.871	1.828	0.703	1.333	1.344	1.169	0.766	1.045	5.24	0.409	0.739	2.811	1.295	0.583	1.609
1954	0.496	1.021	1.226	0.475	0.736	0.742	1.415	0.517	1.512	1.372	0.969	0.549	0.775	4.799	0.387	0.38	3.057	1.181	0.74	1.649
1955	2.307	2.817	1.74	0.771	1.682	1.407	3.256	1.56	3.007	2.751	1.952	0.771	2.023	5.179	0.828	0.528	4.909	2.365	0.827	2.939
1956	2.332	3.076	1.216	0.55	1.12	1.23	2.387	1.866	2.792	2.094	1.685	0.913	1.445	4.588	0.749	0.523	3.995	2.519	0.998	2.163
1957	2.039	1.812	1.026	0.846	0.9	1.262	1.99	1.408	2.944	2.683	1.475	1.019	0.859	3.261	0.534	0.629	4.06	1.97	1.428	2.401
1958	1.02	1.888	1.166	0.906	1.497	1.437	2.442	1.338	3.152	2.17	0.894	0.528	0.776	3.14	0.428	0.66	3.356	1.767	0.97	2.784
1959	1.184	2.335	1.266	0.793	1.205	1.266	2.714	1.391	2.799	2.103	1.576	0.882	1.015	2.908	0.52	0.55	2.977	2.203	1.291	3.187
1960	1.288	2.301	0.784	0.833	1.226	0.866	2.996	2.064	2.516	2.364	0.902	0.681	1.099	3.556	0.324	0.418	2.187	1.965	1.047	3.193
1961	1.33	2.621	0.976	1.036	1.035	0.888	3.912	2.383	5.11	3.944	1.238	0.979	1.099	2.735	0.504	0.591	3.107	1.571	1.133	3.148
1962	0.91	1.344	1.275	0.613	0.823	0.832	2.737	1.292	3.121	2.139	1.09	0.988	0.61	2.286	0.462	0.824	2.537	0.793	1.19	1.839
1963	0.993	2.145	1.071	1.015	0.803	0.753	2.535	1.211	2.033	1.85	0.884	0.983	1.129	1.857	0.391	0.57	2.568	1.126	1.049	2.15
1964	0.613	2.303	1.152	1.078	1.159	1.373	2.824	0.856	1.532	1.902	0.823	0.823	0.811	2.548	0.437	1.054	2.334	0.873	0.739	2.171
1965	0.84	2.456	1.36	1.09	1.124	0.985	3.568	0.953	1.502	2.215	0.569	0.316	1.033	2.599	0.324	1.03	1.974	0.938	1.035	2.264
1966	0.759	1.823	1.071	1.516	1.118	1.298	3.412	1.009	1.638	2.388	0.519	0.385	1.056	1.161	0.331	0.648	1.67	1.204	0.698	2.485
1967	0.305	1.36	1.078	1.779	1.062	1.059	5.097	0.761	2.25	2.297	0.576	0.654	0.947	2.062	0.468	0.795	2.483	1.253	0.711	2.346
1968	0.253	0.82	1.045	1.291	1.09	1.351	3.588	0.581	1.205	1.681	0.669	0.76	0.611	1.231	0.317	0.729	1.868	0.726	0.62	2.202
1969	0.39	1.348	1.288	1.644	1.099	1.479	3.451	0.596	1.411	1.449	0.697	0.718	0.536	1.504	0.345	0.813	0.686	0.908	0.429	1.82
1970	0.723	2.662	1.456	1.851	1.522	2.029	3.053	1	2.119	1.9	0.651	1.045	0.858	2.773	0.391	0.998	1.685	1.56	0.853	3.495
1971	0.275	1.839	1.068	1.033	0.928	1.011	4.514	1.188	1.216	1.8	0.473	0.604	0.567	2.5	0.278	0.541	1.539	0.892	0.703	2.875
1972	0.532	1.892	0.85	1.141	1.771	1.407	3.965	0.791	1.001	1.255	0.574	0.888	0.624	1.995	0.366	0.772	1.539	1.055	1.025	2.252
1973	0.284	1.546	1.604	1.597	1.647	1.427	4.489	1.524	1.739	1.949	0.733	0.761	0.75	1.903	0.422	0.881	1.055	1.362	1.548	2.513
1974	0.206	1.531	1.582	1.277	1.309	1.225	2.972	0.798	1.581	1.217	0.567	0.697	0.584	1.607	0.197	0.609	1.067	0.676	0.703	1.66
1975	0.38	1.056	1.314	1.202	1.14	0.988	3.16	1.563	0.98	1.157	0.643	0.718	0.62	1.943	0.277	0.72	1.31	0.738	0.459	1.812
1976	0.243	0.664	0.865	0.8	0.803	0.714	1.804	1.339	0.881	1.194	0.477	0.822	0.99	1.715	0.257	0.514	0.803	1.193	0.852	2.283
1977	0.343	1.261	1.176	1.475	2.02	1.766	2.029	0.591	1.671	1.164	0.312	0.756	0.462	2.202	0.415	0.902	1.521	1.372	0.86	2.606
1978	0.354	1.085	1.154	1.014	1.425	1.289	1.487	0.536	1.539	1.078	0.377	0.66	0.323	2.523	0.281	0.629	0.38	0.876	0.496	1.73
1979	0.401	0.618	1.251	1.268	1.718	1.901	1.858	0.697	1.3	0.972	0.37	0.481	0.429	1.998	0.294	0.65	0.18	0.698	0.789	2.124
1980	0.301	1.146	0.879	0.951	1.352	1.712	2.154	0.885	1.409	1.388	0.394	0.454	0.626	2.022	0.295	0.896	1.76	0.739	0.729	2.869
1981	0.349	1.345	1.687	0.625	0.94	1.268	2.357	0.713	1.403	0.802	0.365	0.507	0.716	1.704	0.275	0.706	1.221	0.867	0.863	2.519
1982	0.555	1.307	1.74	0.918	1.425	1.632	1.816	0.563	1.571	0.766	0.463	0.443	0.618	1.196	0.345	0.892	0.462	0.951	0.963	1.365
1983	0.289	0.618	0.968	0.715	0.839	0.81	1.664	0.54	0.889	0.611	0.329	0.264	0.502	1.189	0.179	0.612	0.284	0.542	0.577	1.149
1984	0.268	0.638	1.044	1.052	1.288	1.14	1.949	0.352	1.561	0.992	0.443	0.417	0.598	0.846	0.218	0.811	1.18	0.916	0.831	1.667
1985	0.333	0.433	1.045	0.757	0.988	0.885	1.452	0.327	1.44	0.972	0.344	0.533	0.7	0.385	0.269	0.313	0.803	0.747	0.521	0.97
1986	0.254	0.332	0.501	0.839	0.979	0.703	1.38	0.408	1.129	0.845	0.273	0.38	0.703	0.36	0.092	0.321	0.412	0.429	0.366	1.245
1987	0.312	0.317	0.558	0.773	0.907	1.055	1.567	0.39	0.853	0.633	0.318	0.417	0.573	0.685	0.157	0.498	0.306	0.422	0.254	1.392
1988	0.636	0.531	0.684	1.366	1.393	1.469	2.686	0.468	1.762	0.887	0.556	0.75	0.693	1.086	0.259	0.555	0.803	1.143	0.965	1.606
1989	0.608	0.884	0.813	1.752	1.937	1.659	2.323	0.379	2.442	1.31	0.499	0.908	0.721	0.941	0.335	0.421	1.148	1.097	1.033	1.616
1990	0.332	0.83	0.435	1.297	1.275	1.087	1.102	0.562	1.263	0.972	0.457	0.655	0.38	0.857	0.237	0.458	1.577	0.483	0.732	1.586
1991	0.39	0.658	0.319	1.092	1.015	0.886	0.74	0.25	0.905	0.472	0.451	0.465	0.602	0.801	0.258	0.264	1.167	0.302	0.408	1.078
1992	0.452	0.775	0.443	0.675	0.569	0.822	0.775	0.299	1.129	0.831	0.479	0.592	0.454	0.609	0.287	0.327	1.134	0.421	0.493	1.246
1993	0.385	0.69	0.673	0.992	0.972	1.39	1.18	0.393	1.955	0.902	0.427	0.602	0.634	0.502	0.393	0.511	0.985	0.62	0.697	1.902
1994	0.216	0.98	0.587	1.62	1.565	1.515	1.39	0.351	1.475	0.998	0.448	0.539	0.944	0.594	0.313	0.371	1.574	0.352	0.712	1.779
1995	0.325	1.029	0.469	1.014	1.191	1.034	1.252	0.253	0.927	0.594	0.533	0.391	0.5	0.547	0.319	0.381	1.362	0.43	0.564	1.415
1996	0.367	2.271	0.549	2.536	2.378	2.171	2.099	0.599	1.242	0.863	0.914	0.749	1.28	1.243	0.223	0.346	1.698	0.809	0.998	2.284
