# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD012N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD034N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD043N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD052N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD053N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD054N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD061N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD074N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD094N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD111N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD114N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD134N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD142N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD144N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012N_raw	CD034N_raw	CD043N_raw	CD052N_raw	CD053N_raw	CD054N_raw	CD061N_raw	CD074N_raw	CD094N_raw	CD111N_raw	CD114N_raw	CD134N_raw	CD142N_raw	CD144N_raw
1604	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1605	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1606	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1607	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1608	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1609	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA
1610	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1611	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA
1612	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA
1613	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1614	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA
1615	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1616	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA
1617	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA
1618	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.49
1619	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.41
1620	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.37
1621	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.43
1622	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.41
1623	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.41
1624	0.34	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.42
1625	0.3	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.43
1626	0.33	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.46
1627	0.26	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.44
1628	0.26	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.44
1629	0.36	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.44
1630	0.29	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.43
1631	0.3	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.43
1632	0.27	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.42
1633	0.27	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.39
1634	0.26	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.39
1635	0.27	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.41
1636	0.28	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.44
1637	0.26	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.46
1638	0.28	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.42
1639	0.25	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.41
1640	0.24	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.43
1641	0.28	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.44
1642	0.24	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.46
1643	0.26	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.44
1644	0.27	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.47
1645	0.32	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.46
1646	0.37	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.43
1647	0.24	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.39
1648	0.27	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.5
1649	0.27	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.4
1650	0.24	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.46
1651	0.24	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.49
1652	0.25	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.38
1653	0.27	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.42
1654	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.48
1655	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.44
1656	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.45
1657	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.43
1658	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.5
1659	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.49
1660	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.46
1661	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.48
1662	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.5
1663	0.24	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.28	0.47
1664	0.24	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.28	0.48
1665	0.23	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.27	0.41
1666	0.26	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.28	0.45
1667	0.26	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.27	0.45
1668	0.26	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.29	0.49
1669	0.22	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.29	0.44
1670	0.26	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.29	0.46
1671	0.25	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.33	0.45
1672	0.25	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.32	0.46
1673	0.28	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.3	0.44
1674	0.25	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.3	0.44
1675	0.26	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.27	0.43
1676	0.29	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.32	0.46
1677	0.21	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.24	0.45
1678	0.28	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.29	0.42
1679	0.26	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.28	0.36
1680	0.25	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	0.33	0.39
1681	0.27	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.27	0.43
1682	0.25	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.31	0.4
1683	0.23	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	0.35	0.46
1684	0.23	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	0.35	0.46
1685	0.3	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.32	0.42
1686	0.25	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.29	0.38
1687	0.25	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.36	0.44
1688	0.24	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.35	0.44
1689	0.27	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.34	0.45
1690	0.25	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.28	0.42
1691	0.26	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	0.25	0.4
1692	0.28	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.27	0.41
1693	0.25	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.27	0.42
1694	0.33	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.29	0.41
1695	0.28	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.31	0.42
1696	0.28	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.32	0.5
1697	0.24	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.31	0.44
1698	0.25	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.26	0.43
1699	0.25	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.27	0.47
1700	0.26	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	NA	NA	0.33	0.48
1701	0.25	NA	NA	NA	NA	0.25	0.25	NA	NA	NA	NA	NA	0.29	0.39
1702	0.23	NA	NA	NA	NA	0.25	0.23	NA	NA	NA	NA	NA	0.27	0.44
1703	0.24	NA	NA	NA	NA	0.27	0.25	NA	NA	NA	NA	NA	0.23	0.4
1704	0.25	NA	NA	NA	NA	0.28	0.27	NA	NA	NA	NA	NA	0.28	0.43
1705	0.26	NA	NA	NA	NA	0.27	0.26	NA	NA	NA	NA	NA	0.28	0.4
