# Briffa - Pisa - PISY - ITRDB FINL065
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2843
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2843.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl065-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl065-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl065.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl065.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Pisa - PISY - ITRDB FINL065
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pisa
#   Location: Finland
#   Northernmost_Latitude: 66.32
#   Southernmost_Latitude: 66.32
#   Easternmost_Longitude: 25.15
#   Westernmost_Longitude: 25.15
#   Elevation_m: 160
#--------------------
# Data_Collection
#   Collection_Name: FINL065
#   First_Year: 1578
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR24B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR24B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FR01A_raw	FR01B_raw	FR03A_raw	FR03B_raw	FR05A_raw	FR05B_raw	FR06A_raw	FR06B_raw	FR09A_raw	FR09B_raw	FR10A_raw	FR10B_raw	FR24A_raw	FR24B_raw	FR14A_raw	FR14B_raw	FR07C_raw	FR07A_raw	FR04B_raw	FR04A_raw
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.38	NA	0.78
1632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.38	NA	1.05
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.49	NA	1.04
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.51	NA	1.05
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.55	NA	0.71
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.41	NA	0.9
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.51	NA	0.74
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.41	NA	0.38
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.58	NA	0.68
1640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.55	NA	0.71
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.46	NA	0.5
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.62	NA	0.35
1643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.6	NA	0.62
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.31	NA	0.32
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.3	NA	0.62
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.26	NA	0.57
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.46	NA	0.62
1648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.53	NA	0.77
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.51	NA	0.54
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.39	NA	0.35
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.48	NA	0.38
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.51	NA	0.37
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.53	NA	0.46
1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.78	0.49	0.46
1655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.33	0.5	0.68
1656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.29	0.88	0.53
1657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.54	1.03	0.51
1658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.46	1.16	0.65
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.15	1.15	0.56
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.23	0.68	0.61
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	1.26	0.88	0.65
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.16	0.77	0.65
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.08	0.68	0.65
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	1.04	0.75	0.73
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.01	0.78	0.76
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.69	0.85	0.68
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.67	0.74	0.49
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.79	0.5	0.54
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.6	0.58	0.56
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.6	0.57	0.54
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.92	0.61	0.61
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.72	0.57	0.6
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.85	0.54	0.77
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	1.02	0.54	0.62
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.78	0.51	0.55
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.92	0.37	0.58
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.87	0.4	0.55
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.86	0.13	0.59
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.52	0.23	0.52
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.45	0.17	0.12
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.43	0.36	0.35
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.55	0.59	0.56
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.45	0.68	0.51
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.54	0.98	0.74
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.43	0.85	0.8
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.46	1	0.67
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.32	0.71	0.4
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.37	0.63	0.34
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.42	1.34	0.89
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.57	1.32	0.9
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.52	1.03	0.64
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.94	0.97	0.92
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.87	0.85	0.79
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.76	0.83	0.79
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.55	0.58	0.41
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.35	0.39	0.05
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.54	0.72	0.17
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.76	1.33	0.47
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.57	0.92	0.4
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.68	0.99	0.58
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.91	0.76	0.88
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.08	1.25	0.88
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.24	1.31	0.78
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.32	1.13	0.73
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	1.03	1	0.67
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.14	1.17	0.81
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.21	1.43	1.16
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.23	1.14	1.04
1709	NA	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.9	0.94	0.54
1710	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.91	1.17	0.56
1711	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.82	1.17	0.96
1712	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.85	0.83	0.83
1713	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.55	0.35	0.44
1714	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.82	0.48	0.58
1715	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.07	0.99	1.06
1716	NA	NA	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.87	0.83	0.99
1717	NA	NA	NA	NA	NA	NA	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.06	0.64	0.89
1718	NA	NA	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.35	0.99	1.06
1719	NA	NA	NA	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.3	0.74	0.7
1720	NA	NA	NA	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.38	1.02	0.9
1721	1.3	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.4	0.89	0.8
1722	2.14	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	1.24	1.26	0.69	0.68
1723	2.24	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.21	0.63	0.62
1724	1.62	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	0.91	1.15	0.62	0.82
1725	1.69	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.93	0.58	0.72
1726	1.04	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.81	0.38	0.41
1727	1.05	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.74	0.38	0.56
1728	1.24	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.69	0.37	0.37
1729	2.02	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.91	0.55	0.65
1730	1.85	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.98	0.67	0.81
1731	1.8	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.75	0.44	0.61
1732	1.73	NA	NA	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.56	0.67	0.72
1733	1.75	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.94	0.62	0.71
1734	1.58	NA	NA	1.01	NA	NA	0.56	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.76	0.47	0.46
1735	1.48	NA	NA	0.84	NA	NA	0.36	0.84	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.75	0.43	0.34
1736	1.54	NA	NA	0.78	NA	NA	0.37	0.52	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.39	0.36	0.28
1737	0.99	NA	NA	0.59	NA	NA	0.06	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.31	0.31	0.21
1738	1.4	NA	NA	0.21	NA	NA	0.09	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.31	0.47	0.3
1739	1.74	NA	NA	0.46	NA	NA	0.25	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.47	0.41	0.11
1740	1.25	1.65	NA	0.15	NA	NA	0.31	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.3	0.36	0.29
1741	1.46	1.79	NA	0.28	NA	NA	0.3	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.32	0.33	0.22
1742	1.4	1.51	NA	0.39	NA	NA	0.35	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.33	0.37	0.12
1743	1.21	1.34	NA	0.29	NA	NA	0.38	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.31	0.57	0.31
1744	1.6	1.24	NA	0.57	NA	NA	0.42	0.58	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.46	0.53	0.47
1745	1.42	1.46	NA	0.56	NA	NA	0.45	0.72	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.51	0.56	0.43
1746	1.33	1.48	NA	0.52	NA	NA	0.64	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.41	0.65	0.36
1747	1.15	1.15	NA	0.41	NA	NA	0.57	0.64	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.36	0.46	0.25
1748	1.22	1.28	NA	0.39	NA	NA	0.67	0.83	NA	NA	NA	NA	NA	NA	NA	1.45	0.37	0.33	0.52	0.25
1749	1.15	1.01	NA	0.55	NA	NA	0.6	0.75	NA	0.72	NA	NA	NA	NA	NA	1.1	0.35	0.32	0.38	0.22
1750	0.83	1.02	NA	0.49	NA	NA	0.42	0.65	NA	0.69	NA	NA	NA	NA	NA	1.01	0.37	0.32	0.12	0.11
1751	0.79	0.98	NA	0.6	NA	NA	0.39	0.53	NA	0.62	NA	NA	NA	NA	NA	0.72	0.42	0.5	0.3	0.2
1752	1.31	1.3	NA	0.82	NA	NA	0.52	0.8	NA	0.53	NA	NA	NA	NA	NA	1.17	0.49	0.5	0.57	0.4
1753	1.09	1.26	NA	0.89	NA	NA	0.54	0.66	NA	0.8	NA	NA	NA	NA	NA	1.36	0.68	0.77	0.65	0.36
1754	1.91	1.88	NA	0.94	NA	NA	0.61	0.86	NA	0.84	NA	NA	NA	NA	NA	1.22	0.83	0.88	0.57	0.38
1755	2.16	1.79	NA	1.17	NA	NA	0.84	0.95	NA	0.9	NA	NA	NA	NA	NA	1.03	1.08	1.16	0.78	0.45
1756	1.78	1.7	NA	1.17	NA	NA	0.73	0.76	NA	1.01	NA	NA	NA	NA	NA	1.13	0.97	0.9	0.72	0.58
1757	2.05	2.22	NA	1.71	NA	NA	0.87	1	NA	0.78	NA	NA	NA	NA	NA	1.63	0.95	0.92	0.56	0.46
1758	1.56	1.91	NA	1.09	2.09	NA	0.83	1.07	NA	1.04	NA	NA	NA	NA	NA	1.23	0.9	0.8	0.44	0.47
1759	1.19	1.58	NA	0.99	2.37	NA	0.69	0.7	NA	0.98	NA	NA	NA	NA	NA	1.4	1	1.11	0.47	0.4
1760	1.76	1.83	NA	0.86	2.31	NA	0.84	0.85	0.74	0.91	NA	NA	NA	NA	NA	1.4	1.23	1.28	0.51	0.4
1761	1.53	1.76	1.05	0.79	2.38	NA	0.6	0.73	0.52	0.77	NA	NA	NA	NA	NA	0.95	0.95	0.98	0.48	0.56
1762	1.81	1.59	0.87	0.75	2.07	NA	0.71	0.76	0.45	0.74	NA	NA	NA	NA	NA	1.18	0.93	0.88	0.42	0.68
1763	1.71	1.69	0.79	0.6	2.12	NA	0.44	0.75	0.64	0.78	NA	NA	NA	NA	NA	1.08	0.72	0.96	0.39	0.49
1764	1.81	1.87	0.92	0.66	2.04	NA	0.66	0.71	0.52	0.71	NA	NA	NA	NA	NA	1.18	0.81	0.86	0.38	0.4
1765	1.83	2.07	1.02	0.77	2.09	NA	0.8	0.81	0.49	0.59	NA	NA	NA	NA	NA	1.25	0.73	0.75	0.34	0.27
1766	1.53	1.59	0.75	0.53	2.38	2.12	0.76	0.88	0.59	0.64	NA	NA	NA	NA	NA	1.33	0.77	0.63	0.28	0.25
1767	0.67	0.65	0.71	1.05	1.02	0.92	0.41	0.72	0.58	0.55	NA	NA	NA	NA	NA	1.19	0.3	0.38	0.32	0.41
1768	0.54	0.49	0.68	1.05	1.02	0.63	0.37	0.66	0.31	0.21	NA	NA	NA	NA	NA	1.21	0.37	0.29	0.35	0.17
1769	0.43	0.49	0.95	1.09	0.89	0.68	0.37	0.61	0.07	0.09	NA	NA	NA	NA	NA	1.04	0.52	0.44	0.32	0.38
1770	0.7	0.72	1.06	1.11	1.09	1.01	0.5	0.91	0.03	0.08	NA	NA	NA	NA	0.89	0.89	0.71	0.69	0.58	0.49
1771	0.73	0.52	1.31	1.02	0.96	0.9	0.7	0.87	0.02	0.03	NA	NA	NA	NA	0.82	0.62	0.7	0.59	0.65	0.5
1772	1.1	0.84	1.44	1	1.24	1.29	0.9	1.37	0.09	0.06	NA	NA	NA	NA	0.61	0.74	0.76	0.87	0.8	0.57
1773	1.79	2.2	1.4	1.35	1.55	1.86	1.14	1.42	0.29	0.21	NA	NA	NA	NA	0.62	0.75	1.02	1.1	0.98	0.89
1774	2.12	2.45	1.42	1.58	1.54	1.8	1.62	1.42	0.44	0.32	NA	NA	NA	NA	1	0.85	1.03	1.2	1.03	0.88
1775	2.52	2.6	0.94	1.35	2.66	2.14	1.51	1.59	0.8	0.67	NA	NA	NA	NA	1.26	1.01	0.63	0.68	0.43	0.74
1776	2.15	1.95	0.62	1	2.54	1.98	1.11	1.05	0.68	0.73	NA	NA	NA	NA	1.34	1.08	0.65	0.55	0.45	0.48
1777	2.32	2	0.93	0.92	2.3	1.9	1.48	1.47	0.83	0.96	NA	NA	NA	NA	1.57	0.96	0.59	0.5	0.49	0.58
1778	3.38	2.72	1.21	1.29	3.09	2.67	2.23	2.83	1.09	1.48	NA	NA	NA	NA	1.84	1.38	0.74	0.63	0.69	0.82
1779	3.55	2.7	1.79	1.42	3.08	2.46	3.11	3.36	1.1	1.89	NA	NA	NA	NA	1.57	1.67	0.79	0.79	0.58	0.92
1780	3.17	2.44	1.34	1.39	2.09	2.66	1.97	2.32	1.02	1.56	NA	NA	NA	NA	1.8	1.78	0.72	0.96	0.54	0.89
