# Schweingruber - Simmental, Iffigenalp - PCAB - ITRDB SWIT169
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4647
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4647.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit169x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit169x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit169x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit169x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Simmental, Iffigenalp - PCAB - ITRDB SWIT169
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Simmental, Iffigenalp
#   Location: Switzerland
#   Northernmost_Latitude: 46.4
#   Southernmost_Latitude: 46.4
#   Easternmost_Longitude: 7.43
#   Westernmost_Longitude: 7.43
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SWIT169
#   First_Year: 1532
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 757311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757332_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757332; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757342_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757342; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757352_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757352; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	757311_raw	757312_raw	757321_raw	757322_raw	757331_raw	757332_raw	757341_raw	757342_raw	757351_raw	757352_raw
1605	NA	NA	NA	NA	0.83	0.83	0.79	0.81	NA	NA
1606	NA	NA	NA	NA	0.78	0.81	0.8	0.86	NA	NA
1607	NA	NA	NA	NA	0.81	0.88	0.85	0.88	NA	NA
1608	NA	NA	NA	NA	0.79	0.78	0.74	0.87	NA	NA
1609	NA	NA	NA	NA	0.77	0.73	0.78	0.84	NA	NA
1610	NA	NA	NA	NA	0.92	0.83	0.84	0.89	NA	NA
1611	NA	NA	NA	NA	0.93	0.83	0.89	0.81	NA	NA
1612	NA	NA	NA	NA	0.83	0.91	0.87	0.96	NA	NA
1613	NA	NA	NA	NA	0.7	0.78	0.89	0.84	NA	NA
1614	NA	NA	NA	NA	0.76	0.77	0.84	0.82	NA	NA
1615	NA	NA	NA	NA	0.86	0.87	0.92	0.9	NA	NA
1616	NA	NA	NA	NA	0.92	0.95	0.94	0.89	NA	NA
1617	NA	NA	NA	NA	0.86	0.84	0.94	0.91	NA	NA
1618	NA	NA	NA	NA	0.86	0.85	0.92	0.87	NA	NA
1619	NA	NA	NA	NA	0.76	0.73	0.9	0.84	NA	NA
1620	NA	NA	NA	NA	0.87	0.87	0.9	0.84	NA	NA
1621	NA	NA	NA	NA	0.67	0.67	0.87	0.73	NA	NA
1622	NA	NA	NA	NA	0.93	0.89	0.89	0.84	NA	NA
1623	NA	NA	NA	NA	0.88	0.83	1.01	0.83	NA	NA
1624	NA	NA	NA	NA	0.95	0.91	0.98	0.82	NA	NA
1625	NA	NA	NA	NA	0.81	0.69	0.94	0.87	NA	NA
1626	NA	NA	NA	NA	0.92	0.81	0.98	0.86	NA	NA
1627	NA	NA	NA	NA	0.52	0.57	0.88	0.82	NA	NA
1628	NA	NA	NA	NA	0.65	0.67	0.91	0.79	NA	NA
1629	NA	NA	NA	NA	0.81	0.85	0.94	0.86	NA	NA
1630	NA	NA	NA	NA	0.76	0.82	0.91	0.92	NA	NA
1631	NA	NA	NA	NA	0.92	0.84	0.87	0.91	NA	NA
1632	NA	NA	NA	NA	0.76	0.77	0.9	0.89	NA	NA
1633	NA	NA	NA	NA	0.84	0.77	0.91	0.9	NA	NA
1634	NA	NA	NA	NA	0.95	0.81	0.86	0.84	NA	NA
1635	NA	NA	NA	NA	0.85	0.81	0.9	0.94	NA	NA
1636	NA	NA	NA	NA	0.92	0.88	0.88	0.91	NA	NA
1637	NA	NA	NA	NA	0.95	0.88	0.85	0.9	NA	NA
1638	NA	NA	NA	NA	0.92	0.95	0.95	0.95	NA	NA
1639	NA	NA	NA	NA	0.81	0.86	0.89	0.9	NA	NA
1640	NA	NA	NA	NA	0.71	0.75	0.86	0.87	NA	NA
1641	NA	NA	NA	NA	0.79	0.84	0.93	0.88	NA	NA
1642	NA	NA	NA	NA	0.74	0.79	0.93	0.96	NA	NA
1643	NA	NA	NA	NA	0.68	0.75	0.86	0.95	NA	NA
1644	NA	NA	NA	NA	0.84	0.83	0.86	0.91	NA	NA
1645	NA	NA	NA	NA	0.83	0.88	0.91	0.91	NA	NA
1646	NA	NA	NA	NA	0.86	0.92	0.93	0.97	NA	NA
1647	NA	NA	NA	NA	0.9	0.84	0.88	0.95	NA	NA
1648	NA	NA	NA	NA	0.88	0.84	0.9	0.94	NA	NA
1649	NA	NA	NA	NA	0.75	0.8	0.82	0.87	NA	NA
1650	NA	NA	NA	NA	0.83	0.79	0.94	0.91	NA	NA
1651	NA	NA	NA	NA	0.93	0.88	0.97	0.92	NA	NA
1652	NA	NA	NA	NA	0.85	0.77	0.94	0.89	NA	NA
1653	NA	NA	NA	NA	0.76	0.84	0.84	0.87	NA	NA
1654	NA	NA	NA	NA	0.85	0.81	0.97	0.89	NA	NA
1655	NA	NA	NA	NA	0.83	0.82	0.84	0.85	NA	NA
1656	NA	NA	NA	NA	0.8	0.85	0.84	0.94	NA	NA
1657	NA	NA	NA	NA	0.88	0.82	0.93	0.92	NA	NA
1658	NA	NA	NA	NA	0.78	0.78	0.89	0.9	NA	NA
1659	NA	NA	NA	NA	0.77	0.86	0.85	0.89	NA	NA
1660	NA	NA	NA	NA	0.78	0.82	0.92	0.86	NA	NA
1661	NA	NA	NA	NA	0.78	0.72	0.85	0.87	NA	NA
1662	NA	NA	NA	NA	0.78	0.91	0.9	0.91	NA	NA
1663	NA	NA	NA	NA	0.69	0.8	0.83	0.85	NA	NA
1664	NA	NA	NA	NA	0.75	0.81	0.84	0.86	NA	NA
1665	NA	NA	NA	NA	0.82	0.81	0.83	0.88	NA	NA
1666	NA	NA	NA	NA	0.83	0.82	0.93	0.94	NA	NA
1667	NA	NA	NA	NA	0.6	0.63	0.82	0.88	NA	NA
1668	NA	NA	NA	NA	0.82	0.85	0.86	0.94	NA	NA
1669	NA	NA	NA	NA	0.8	0.83	0.85	0.85	NA	NA
1670	NA	NA	NA	NA	0.88	0.85	0.87	0.88	NA	NA
1671	NA	NA	NA	NA	0.86	0.83	0.9	0.95	NA	NA
1672	NA	NA	NA	NA	0.84	0.84	0.9	0.93	NA	NA
1673	NA	NA	NA	NA	0.9	0.83	0.96	0.94	NA	NA
1674	NA	NA	NA	NA	0.88	0.8	0.86	0.91	NA	NA
1675	NA	NA	NA	NA	0.55	0.55	0.81	0.84	NA	NA
1676	NA	NA	NA	NA	0.82	0.68	0.82	0.75	NA	NA
1677	NA	NA	NA	NA	0.75	0.69	0.88	0.8	NA	NA
1678	NA	NA	NA	NA	0.8	0.7	0.92	0.89	NA	NA
1679	NA	NA	NA	NA	0.82	0.69	0.81	0.86	NA	NA
1680	NA	NA	NA	NA	0.89	0.81	0.91	0.89	NA	NA
1681	NA	NA	NA	NA	0.96	0.84	0.95	0.96	NA	NA
1682	NA	NA	NA	NA	0.82	0.7	0.84	0.8	NA	NA
1683	NA	NA	NA	NA	0.8	0.8	0.8	0.88	NA	NA
1684	NA	NA	NA	NA	0.88	0.76	0.84	0.89	NA	NA
1685	NA	NA	NA	NA	0.79	0.63	0.8	0.79	NA	NA
1686	NA	NA	NA	NA	0.8	0.73	0.85	0.87	NA	NA
1687	NA	NA	NA	NA	0.77	0.71	0.88	0.9	NA	NA
1688	NA	NA	NA	NA	0.8	0.74	0.95	0.92	NA	NA
1689	NA	NA	NA	NA	0.83	0.82	0.94	0.93	NA	NA
1690	NA	NA	NA	NA	0.71	0.63	0.89	0.85	NA	NA
1691	NA	NA	NA	NA	0.79	0.79	0.97	0.88	NA	NA
1692	NA	NA	NA	NA	0.71	0.66	0.87	0.83	NA	NA
1693	NA	NA	NA	NA	0.84	0.77	0.99	0.9	NA	NA
1694	NA	NA	NA	NA	0.88	0.85	0.9	0.89	NA	NA
1695	NA	NA	NA	NA	0.69	0.73	0.89	0.81	NA	NA
1696	NA	NA	NA	NA	0.77	0.78	0.88	0.84	NA	NA
1697	NA	NA	NA	NA	0.7	0.77	0.83	0.85	NA	NA
1698	NA	NA	NA	NA	0.56	0.55	0.64	0.72	NA	NA
1699	NA	NA	NA	NA	0.72	0.74	0.78	0.72	NA	NA
1700	NA	NA	NA	NA	0.79	0.73	0.86	0.75	NA	NA
1701	NA	NA	NA	NA	0.88	0.83	0.95	0.81	NA	NA
1702	NA	NA	NA	NA	0.86	0.77	0.91	0.87	NA	NA
1703	NA	NA	NA	NA	0.88	0.83	0.93	0.89	NA	NA
1704	NA	NA	NA	NA	0.93	0.87	0.88	0.87	NA	NA
1705	NA	NA	NA	NA	0.8	0.66	0.86	0.95	NA	NA
1706	NA	NA	NA	NA	0.9	0.91	0.92	0.96	NA	NA
1707	NA	NA	NA	NA	0.85	0.79	0.78	0.85	NA	NA
1708	NA	NA	NA	NA	0.99	0.9	0.87	0.92	NA	NA
1709	NA	NA	NA	NA	0.9	0.84	0.87	0.89	NA	NA
1710	NA	NA	NA	NA	0.96	0.92	0.9	0.91	NA	NA
1711	NA	NA	NA	NA	0.72	0.72	0.75	0.8	NA	NA
1712	NA	NA	NA	NA	0.9	0.83	0.84	0.88	NA	NA
1713	NA	NA	NA	NA	0.86	0.77	0.87	0.88	NA	NA
1714	NA	NA	NA	NA	0.59	0.59	0.72	0.8	NA	NA
1715	NA	NA	NA	NA	0.73	0.73	0.82	0.85	NA	NA
1716	NA	NA	NA	NA	0.6	0.62	0.8	0.9	NA	NA
1717	NA	NA	NA	NA	0.75	0.79	0.85	0.93	NA	NA
1718	NA	NA	NA	NA	0.8	0.9	0.87	0.89	NA	NA
1719	NA	NA	NA	NA	0.88	0.95	0.89	0.92	NA	NA
1720	NA	NA	NA	NA	0.69	0.81	0.81	0.89	NA	NA
1721	NA	NA	NA	NA	0.73	0.81	0.82	0.91	NA	NA
1722	NA	NA	NA	NA	0.71	0.86	0.81	0.9	NA	NA
1723	NA	NA	NA	NA	0.72	0.88	0.9	0.92	NA	NA
1724	NA	NA	NA	NA	0.69	0.87	0.88	0.86	NA	NA
1725	NA	NA	NA	NA	0.44	0.57	0.64	0.84	NA	NA
1726	NA	NA	NA	NA	0.8	0.92	0.82	0.89	NA	NA
1727	NA	NA	NA	NA	0.92	0.88	0.96	0.95	NA	NA
1728	NA	NA	NA	NA	0.81	0.94	0.89	0.94	NA	NA
1729	NA	NA	NA	NA	0.94	0.92	0.83	0.89	NA	NA
1730	NA	NA	NA	NA	0.89	0.86	0.88	0.9	NA	NA
1731	NA	NA	NA	NA	0.83	0.82	0.73	0.88	NA	NA
1732	NA	NA	NA	NA	1	0.82	0.81	0.9	NA	NA
1733	NA	NA	NA	NA	0.8	0.72	0.78	0.88	NA	NA
1734	NA	NA	NA	NA	0.84	0.7	0.81	0.89	NA	NA
1735	NA	NA	NA	NA	0.85	0.69	0.88	0.9	NA	NA
1736	NA	NA	NA	NA	0.85	0.73	0.81	0.82	NA	NA
1737	NA	NA	NA	NA	0.85	0.65	0.83	0.78	NA	NA
1738	NA	NA	NA	NA	0.83	0.66	0.87	0.87	NA	NA
1739	NA	NA	NA	NA	0.78	0.62	0.78	0.8	NA	NA
1740	NA	NA	NA	NA	0.8	0.71	0.67	0.8	NA	NA
1741	NA	NA	NA	NA	0.79	0.67	0.77	0.83	NA	NA
1742	NA	NA	NA	NA	0.7	0.63	0.73	0.81	NA	NA
1743	NA	NA	NA	NA	0.77	0.65	0.77	0.79	NA	NA
1744	NA	NA	NA	NA	0.66	0.55	0.73	0.75	NA	NA
1745	NA	NA	NA	NA	0.72	0.59	0.72	0.84	NA	NA
1746	NA	NA	NA	NA	0.78	0.63	0.78	0.84	NA	NA
1747	NA	NA	NA	NA	0.71	0.63	0.81	0.87	NA	NA
1748	NA	NA	NA	NA	0.66	0.71	0.76	0.79	NA	NA
1749	NA	NA	NA	NA	0.69	0.72	0.75	0.85	NA	NA
1750	NA	NA	NA	NA	0.66	0.78	0.78	0.84	NA	NA
1751	NA	NA	NA	NA	0.71	0.71	0.77	0.82	NA	NA
1752	NA	NA	NA	NA	0.71	0.78	0.67	0.76	NA	NA
1753	NA	NA	NA	NA	0.82	0.74	0.65	0.77	NA	NA
1754	NA	NA	NA	NA	0.83	0.79	0.84	0.81	NA	NA
1755	NA	NA	NA	NA	0.88	0.79	0.7	0.71	NA	NA
1756	NA	NA	NA	NA	0.74	0.82	0.71	0.7	NA	NA
1757	NA	NA	NA	NA	0.69	0.69	0.7	0.73	NA	NA
1758	NA	NA	NA	NA	0.65	0.75	0.65	0.7	NA	NA
1759	NA	NA	NA	NA	0.76	0.81	0.82	0.78	NA	NA
1760	NA	NA	NA	NA	0.76	0.75	0.76	0.73	NA	NA
1761	NA	NA	NA	NA	0.87	0.86	0.76	0.86	NA	NA
1762	NA	NA	NA	NA	0.89	0.93	0.84	0.83	NA	NA
1763	NA	NA	NA	NA	0.85	0.8	0.84	0.82	NA	NA
1764	NA	NA	NA	NA	0.87	0.82	0.83	0.8	NA	NA
1765	NA	NA	NA	NA	0.8	0.9	0.83	0.7	NA	NA
1766	NA	NA	NA	NA	0.84	0.89	0.86	0.76	NA	NA
1767	NA	NA	NA	NA	0.88	0.87	0.75	0.6	NA	NA
1768	NA	NA	NA	NA	0.94	0.92	0.8	0.6	NA	NA
1769	NA	NA	NA	NA	0.8	0.9	0.73	0.61	NA	NA
1770	NA	NA	NA	NA	0.79	0.86	0.8	0.61	NA	NA
1771	NA	NA	NA	NA	0.92	0.78	0.83	0.58	NA	NA
1772	NA	NA	NA	NA	0.69	0.82	0.78	0.63	NA	NA
