# Briffa - Riukuselka - PISY - ITRDB FINL059
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2848
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2848.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl059-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl059-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl059.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl059.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Riukuselka - PISY - ITRDB FINL059
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Riukuselka
#   Location: Finland
#   Northernmost_Latitude: 68.45
#   Southernmost_Latitude: 68.45
#   Easternmost_Longitude: 28.07
#   Westernmost_Longitude: 28.07
#   Elevation_m: 320
#--------------------
# Data_Collection
#   Collection_Name: FINL059
#   First_Year: 1562
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FI06A_raw	FI06B_raw	FI05A_raw	FI05B_raw	FI01A_raw	FI01B_raw	FI07A_raw	FI07B_raw	FI08A_raw	FI08B_raw	FI10A_raw	FI10B_raw	FI13A_raw	FI13B_raw	FI09A_raw	FI09B_raw
1701	0.54	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.56	0.31	0.4	0.33	0.37
1702	0.59	0.47	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.74	0.4	0.49	0.75	0.78
1703	0.47	0.35	NA	NA	0.64	NA	NA	NA	NA	NA	0.22	0.44	0.42	0.45	0.99	1.14
1704	0.58	0.38	NA	NA	1	NA	NA	NA	NA	NA	0.4	0.65	0.51	0.41	1.25	1.17
1705	0.58	0.42	NA	NA	1.23	NA	NA	NA	NA	NA	0.24	0.5	0.37	0.37	0.78	0.86
1706	0.53	0.41	NA	NA	1.36	NA	NA	NA	NA	NA	0.27	0.6	0.42	0.27	0.72	0.87
1707	0.53	0.32	NA	NA	1.47	NA	NA	NA	NA	NA	0.33	0.6	0.39	0.36	0.45	0.59
1708	0.41	0.31	NA	NA	1.43	NA	NA	NA	NA	NA	0.22	0.41	0.28	0.26	0.42	0.55
1709	0.24	0.22	NA	NA	0.97	NA	NA	NA	NA	NA	0.12	0.24	0.2	0.11	0.25	0.29
1710	0.27	0.19	NA	NA	0.75	NA	NA	NA	NA	NA	0.23	0.58	0.21	0.04	0.41	0.45
1711	0.47	0.32	NA	NA	0.96	NA	NA	NA	NA	NA	0.36	0.68	0.21	0.13	0.44	0.55
1712	0.39	0.36	NA	NA	0.92	NA	NA	NA	NA	NA	0.25	0.6	0.26	0.24	0.64	0.79
1713	0.38	0.36	NA	NA	0.79	NA	NA	NA	NA	NA	0.17	0.39	0.16	0.23	0.77	0.99
1714	0.39	0.3	NA	NA	0.61	NA	NA	NA	NA	NA	0.18	0.45	0.23	0.22	0.85	1.08
1715	0.39	0.31	NA	NA	0.96	NA	NA	NA	NA	NA	0.26	0.48	0.27	0.17	0.74	1.21
1716	0.38	0.26	NA	NA	1.06	NA	NA	NA	NA	NA	0.13	0.18	0.2	0.16	0.55	0.78
1717	0.34	0.22	NA	NA	1.26	NA	0.48	NA	NA	NA	0.19	0.27	0.14	0.15	0.5	0.66
1718	0.35	0.25	NA	NA	1.13	NA	0.4	NA	NA	NA	0.34	0.27	0.21	0.21	0.48	0.54
1719	0.27	0.21	NA	NA	0.59	1.12	0.38	NA	NA	0.42	0.2	0.18	0.16	0.1	0.36	0.54
1720	0.33	0.25	NA	NA	0.66	1.29	0.38	NA	0.68	0.36	0.19	0.2	0.03	0.02	0.35	0.55
1721	0.28	0.25	NA	NA	0.68	1.18	0.21	NA	0.54	0.31	0.14	0.13	0.06	0.02	0.32	0.37
1722	0.38	0.24	NA	NA	0.84	1.13	0.3	NA	0.52	0.31	0.34	0.22	0.19	0.22	0.33	0.44
1723	0.36	0.26	NA	NA	0.86	1.31	0.25	NA	0.69	0.32	0.31	0.28	0.04	0.11	0.44	0.59
1724	0.33	0.28	NA	NA	0.99	1.88	0.13	NA	0.89	0.4	0.34	0.24	0.04	0.05	0.56	0.7
1725	0.36	0.28	NA	NA	1.16	1.74	0.17	NA	0.95	0.5	0.27	0.24	0.09	0.09	0.82	1.17
1726	0.3	0.19	NA	NA	1.13	1.87	0.29	NA	0.75	0.46	0.28	0.29	0.03	0.07	0.54	0.97
1727	0.37	0.28	NA	NA	1.18	1.89	0.27	NA	0.93	0.63	0.34	0.39	0.05	0.03	0.68	0.98
1728	0.34	0.27	NA	NA	1.16	1.62	0.27	NA	0.84	0.57	0.29	0.33	0.12	0.12	0.65	0.79
1729	0.42	0.38	NA	NA	1.28	1.84	0.33	NA	1.19	0.98	0.76	1.08	0.18	0.2	0.9	1.09
1730	0.44	0.33	NA	NA	1.3	1.76	0.37	NA	1.06	0.76	0.85	1.2	0.15	0.15	1.7	1.88
1731	0.35	0.3	NA	NA	1.24	1.64	0.39	NA	0.75	0.6	0.57	0.59	0.01	0.02	1.2	1.22
1732	0.39	0.3	NA	NA	1.35	1.73	0.29	NA	0.8	0.62	0.56	0.51	0.13	0.13	1.21	1.08
1733	0.34	0.35	NA	NA	1.18	1.41	0.33	NA	0.85	0.67	0.66	0.62	0.13	0.2	1.19	1.2
1734	0.29	0.22	NA	NA	0.63	0.96	0.12	NA	0.54	0.41	0.29	0.1	0.01	0.01	0.84	1.12
1735	0.44	0.37	NA	NA	0.82	1.27	0.38	NA	1.13	0.85	0.87	0.67	0.24	0.28	1	1.14
1736	0.51	0.4	NA	NA	1.04	1.32	0.43	NA	1.43	0.87	0.81	0.66	0.34	0.34	0.9	1.29
1737	0.41	0.37	NA	NA	1.07	1.22	0.35	NA	1.07	0.83	0.44	0.34	0.22	0.19	0.73	1.14
1738	0.66	0.42	NA	NA	1.12	1.06	0.45	NA	1.19	0.99	0.68	0.76	0.26	0.22	1.16	1.54
1739	0.6	0.45	NA	NA	0.98	1.2	0.55	0.87	1.14	0.94	0.81	0.92	0.26	0.24	1.33	1.55
1740	0.44	0.3	NA	1.05	0.79	0.92	0.4	0.51	1	0.65	0.51	0.46	0.16	0.14	0.89	0.91
1741	0.55	0.38	NA	0.91	0.92	0.92	0.36	0.45	0.84	0.56	0.39	0.35	0.2	0.19	0.69	0.73
1742	0.64	0.49	NA	1.53	0.95	0.95	0.4	0.46	0.97	0.74	0.73	0.49	0.28	0.22	0.72	0.67
1743	0.58	0.43	NA	1.15	0.7	0.96	0.29	0.35	0.81	0.64	0.66	0.53	0.3	0.29	0.63	0.94
1744	0.59	0.51	NA	1.81	0.74	1	0.41	0.39	0.85	0.63	0.66	0.51	0.28	0.34	1.04	1.14
1745	0.45	0.43	NA	1.14	0.59	0.84	0.44	0.51	0.82	0.63	0.49	0.43	0.21	0.24	0.83	0.93
1746	0.61	0.59	NA	1.29	0.84	1.03	0.61	0.55	0.96	0.85	0.59	0.78	0.27	0.36	0.7	0.85
1747	0.44	0.45	NA	0.94	0.56	0.61	0.33	0.42	0.67	0.64	0.44	0.55	0.23	0.23	0.6	0.73
1748	0.53	0.58	1.56	1.03	0.57	0.65	0.45	0.59	0.74	0.71	0.49	0.65	0.25	0.3	0.58	0.7
1749	0.53	0.51	1.24	0.95	0.72	0.51	0.45	0.59	0.73	0.64	0.58	0.99	0.3	0.35	0.58	0.59
1750	0.46	0.46	1.49	1.2	0.88	0.81	0.5	0.46	0.89	0.59	0.38	0.64	0.29	0.35	0.55	0.8
1751	0.45	0.52	1.25	1.1	0.96	0.77	0.69	0.49	0.85	0.66	0.38	0.45	0.26	0.32	0.5	0.67
1752	0.58	0.72	1.73	1.84	0.91	0.93	0.92	0.89	1.12	0.93	0.45	0.65	0.29	0.32	0.5	0.73
1753	0.6	0.77	1.53	1.53	1.5	1.3	1.08	1.03	1.39	0.96	0.37	0.57	0.3	0.3	0.58	0.82
1754	0.57	0.86	1.59	1.81	1.56	1.88	1.32	1.14	1.37	1.06	0.43	0.56	0.35	0.4	0.87	1.1
1755	0.59	0.92	1.96	2.07	1.39	1.84	1.36	1.36	1.5	1.24	0.5	0.72	0.36	0.37	0.99	1.33
1756	0.81	1.15	2.37	2.18	1.44	1.71	0.98	1.19	1.46	1.33	0.61	1.31	0.37	0.32	1.32	1.39
1757	0.81	1.14	2	2.1	1.48	1.68	0.98	1.01	1.69	1.27	0.75	1.3	0.39	0.4	1.27	1.16
1758	0.74	1.02	1.87	1.88	1.17	1.55	0.9	1.1	1.48	1.1	0.53	1.07	0.29	0.31	1.31	1.45
1759	0.78	1.18	1.95	1.52	1.24	1.89	1.09	1.36	1.55	1.18	0.61	1.14	0.32	0.33	1.04	1.25
1760	0.85	1.02	2.17	1.93	1.21	1.55	1.06	1.4	1.58	1.37	0.59	1.33	0.41	0.4	0.79	0.81
1761	0.78	1.06	2.51	2.37	1.18	1.15	0.98	1.19	1.75	1.22	0.46	0.98	0.42	0.44	1.12	0.88
1762	0.83	1.04	2.24	1.86	1.63	1.22	1.15	1.21	1.6	1.13	0.49	0.6	0.41	0.45	1.16	1.11
1763	0.72	0.85	2	1.75	1.31	1.21	1.4	1.15	1.68	1.23	0.55	0.72	0.39	0.46	0.95	0.85
1764	0.66	0.89	1.93	1.7	1.18	1.02	0.75	0.71	1.57	1.07	0.5	0.59	0.38	0.4	1.03	0.84
1765	0.84	0.86	2.65	2.25	1.22	1.02	0.75	0.97	1.25	1.09	0.68	0.64	0.35	0.37	1.28	1.37
1766	0.95	0.88	2.29	1.96	1.24	1.16	1.02	1.02	1.23	1.1	0.64	0.65	0.33	0.35	1.48	1.79
1767	0.75	0.63	1.56	1.13	0.93	0.79	0.78	1.04	0.94	0.88	0.52	0.51	0.28	0.31	1.12	1.04
1768	0.72	0.74	1.48	1.27	0.81	0.87	0.87	1.06	0.96	0.96	0.66	0.61	0.33	0.38	1	0.98
1769	0.5	0.6	1.04	1.05	0.55	0.73	0.57	0.71	0.6	0.71	0.49	0.43	0.17	0.2	0.78	0.67
1770	0.89	0.71	1.73	1.26	0.53	0.66	0.85	1.24	0.98	0.63	0.95	0.8	0.22	0.25	0.85	0.68
1771	0.56	0.55	1.3	1.13	0.52	0.32	0.79	1.05	0.72	0.42	0.66	0.73	0.33	0.36	0.54	0.52
1772	0.75	0.88	1.37	1.67	0.69	0.47	0.59	0.84	0.74	0.52	0.49	0.63	0.26	0.28	0.47	0.5
1773	0.67	0.64	0.97	1.68	0.59	0.46	0.59	0.73	0.51	0.35	0.34	0.38	0.26	0.25	0.49	0.45
1774	0.78	0.71	1.31	2	0.69	0.59	0.7	1.1	0.87	0.61	0.4	0.46	0.32	0.36	0.54	0.39
1775	0.64	0.68	1.37	1.62	0.66	0.52	0.89	0.95	1.03	0.7	0.41	0.54	0.36	0.32	0.4	0.45
1776	0.62	0.7	1.43	1.34	0.56	0.43	0.93	0.93	1.01	0.65	0.41	0.46	0.31	0.36	0.58	0.6
1777	0.74	0.87	1.58	1.67	0.69	0.52	0.94	1.03	1.18	0.85	0.57	0.59	0.42	0.39	0.59	0.52
1778	0.81	0.89	1.6	1.73	0.68	0.53	1.07	0.72	0.91	0.79	0.52	0.57	0.41	0.4	0.68	0.73
1779	0.88	0.89	1.34	1.62	0.68	0.51	1.35	0.92	1	0.87	0.47	0.57	0.38	0.34	0.71	0.72
1780	0.86	1.05	1.91	1.93	0.83	0.55	1.65	1.5	1.25	1.29	0.61	0.68	0.44	0.45	0.72	0.75
1781	0.71	0.95	1.25	1.34	0.76	0.54	1.18	1.1	1.05	1.11	0.54	0.63	0.32	0.33	0.46	0.5
1782	0.72	0.88	0.92	1.09	0.73	0.4	1.02	1.01	0.92	0.94	0.55	0.62	0.32	0.38	0.47	0.56
1783	0.64	0.83	0.81	1.02	0.51	0.47	0.9	0.93	0.75	0.86	0.5	0.53	0.37	0.42	0.46	0.5
1784	0.71	0.96	0.87	1.44	0.6	0.54	0.84	0.94	0.64	0.86	0.37	0.63	0.31	0.37	0.51	0.6
1785	0.92	1.25	1.25	1.81	1.01	0.81	0.67	1.25	0.87	1.07	0.46	0.7	0.47	0.56	0.69	0.57
1786	0.84	0.85	0.83	1.19	0.62	0.57	0.63	0.92	0.58	0.61	0.27	0.44	0.4	0.43	0.62	0.48
1787	0.73	0.76	1.05	1.16	0.73	0.49	0.7	1.12	0.66	0.78	0.35	0.43	0.5	0.53	0.58	0.53
1788	0.83	1.16	1.27	1.4	0.89	0.53	0.88	1.25	0.84	0.83	0.41	0.55	0.6	0.61	0.83	0.73
1789	0.82	1.31	1.54	1.8	0.65	0.55	1.21	1.4	1.14	0.99	0.51	0.81	0.51	0.56	1.06	0.89
1790	0.58	0.6	0.73	0.3	0.41	0.36	0.62	0.72	0.61	0.6	0.18	0.3	0.35	0.49	0.52	0.77
1791	0.52	0.59	0.68	0.32	0.37	0.42	0.51	0.66	0.55	0.51	0.22	0.2	0.62	0.59	0.49	0.58
1792	0.59	0.54	0.7	0.58	0.4	0.41	0.81	0.78	0.63	0.68	0.35	0.47	0.53	0.54	0.47	0.76
1793	0.42	0.53	0.51	0.47	0.37	0.37	0.71	0.75	0.48	0.46	0.26	0.4	0.35	0.38	0.6	0.92
1794	0.54	0.61	0.87	0.46	0.37	0.37	1.02	1.04	0.62	0.5	0.46	0.59	0.31	0.34	0.71	1.04
1795	0.61	0.64	0.91	0.56	0.49	0.44	1.02	1.25	0.72	0.56	0.58	0.79	0.41	0.43	0.88	1.08
1796	0.56	0.53	0.9	0.57	0.41	0.49	1.01	1.23	0.69	0.58	0.49	0.79	0.33	0.51	0.99	1.16
1797	0.52	0.63	0.9	0.76	0.59	0.43	1.12	1.48	0.9	0.7	0.43	0.7	0.41	0.45	0.64	0.87
1798	0.61	0.72	0.62	0.95	0.48	0.55	1.55	1.87	0.88	0.58	0.54	1.21	0.57	0.51	0.9	1.16
1799	0.62	1.07	1.33	1.34	0.71	0.7	1.64	2.04	0.99	0.88	0.7	1.64	0.51	0.5	1.12	1.78
1800	0.45	0.53	0.69	0.63	0.59	0.55	1.01	1.24	0.76	0.56	0.39	0.84	0.31	0.31	0.75	0.99
1801	0.44	0.44	0.58	0.38	0.52	0.62	0.99	0.94	0.69	0.51	0.36	0.83	0.28	0.27	0.94	1.07
1802	0.44	0.52	0.7	0.71	0.54	0.67	0.93	0.7	0.61	0.46	0.36	0.75	0.24	0.28	0.95	1.1
1803	0.38	0.54	0.5	0.57	0.57	0.65	0.51	0.7	0.63	0.41	0.22	0.52	0.18	0.21	0.78	0.85
1804	0.33	0.61	0.87	0.79	0.57	0.62	1.21	0.96	0.69	0.4	0.34	0.72	0.27	0.22	0.61	0.93
1805	0.31	0.65	1.12	0.77	0.64	0.63	1.1	1.22	0.77	0.52	0.62	1.01	0.27	0.29	0.91	0.99
1806	0.3	0.44	0.53	0.37	0.43	0.35	0.45	0.62	0.36	0.27	0.18	0.34	0.09	0.11	0.65	0.5
1807	0.43	0.67	1.17	0.94	0.77	0.48	0.98	1.16	0.64	0.67	0.57	0.88	0.33	0.34	0.78	0.77
1808	0.38	0.68	1.46	1.07	0.67	0.68	1.33	1.14	0.96	0.7	0.6	0.96	0.4	0.3	1	1.05
1809	0.28	0.56	1.13	0.8	0.61	0.6	1.24	1	0.99	0.48	0.61	1.01	0.45	0.46	0.88	0.76
1810	0.28	0.56	0.9	0.64	0.53	0.47	1.4	0.89	0.91	0.4	0.41	0.81	0.37	0.4	0.76	0.56
1811	0.26	0.57	0.91	0.59	0.49	0.37	1.18	0.83	0.65	0.42	0.37	0.83	0.28	0.31	0.57	0.35
1812	0.33	0.55	1.16	0.66	0.54	0.44	1.22	1.3	0.59	0.35	0.59	0.97	0.23	0.28	0.54	0.49
1813	0.39	0.52	1.03	0.58	0.49	0.39	0.92	1.01	0.39	0.33	0.73	1.18	0.25	0.35	0.38	0.46
1814	0.4	0.57	0.95	0.9	0.42	0.35	0.72	0.96	0.47	0.43	0.71	1.32	0.3	0.34	0.39	0.63
1815	0.44	0.55	1.18	0.84	0.35	0.42	0.93	1.18	0.46	0.28	0.61	0.87	0.36	0.35	0.35	0.46
1816	0.54	0.55	1.4	1.23	0.36	0.38	1.2	1.37	0.47	0.43	0.47	0.63	0.35	0.33	0.36	0.47
1817	0.63	0.6	1.29	1.17	0.37	0.3	1.34	1.36	0.53	0.46	0.39	0.51	0.26	0.34	0.44	0.41
1818	0.6	0.67	0.86	0.95	0.43	0.38	1.44	1.45	0.67	0.6	0.47	0.54	0.34	0.34	0.6	0.74
1819	0.6	0.62	0.94	0.93	0.48	0.43	1.34	1.02	0.86	0.67	0.41	0.51	0.38	0.42	0.93	1.29
1820	0.58	0.58	0.75	0.8	0.41	0.26	1.17	0.75	0.52	0.53	0.39	0.5	0.37	0.37	0.58	1.1
1821	0.53	0.7	0.69	0.77	0.37	0.31	1.25	0.88	0.62	0.5	0.38	0.38	0.37	0.38	0.7	0.92
1822	0.4	0.49	0.47	0.59	0.47	0.35	0.95	0.57	0.53	0.43	0.16	0.2	0.25	0.27	0.88	0.85
1823	0.57	0.6	0.91	0.86	0.58	0.4	1.32	0.84	0.71	0.68	0.43	0.69	0.38	0.46	1.02	0.86
1824	0.6	0.67	1.03	1.34	0.64	0.38	1.41	0.89	0.86	0.72	0.41	0.64	0.34	0.4	0.84	0.85
1825	0.55	0.62	0.75	0.8	0.56	0.38	1.07	0.72	0.76	0.51	0.32	0.4	0.32	0.33	0.7	0.89
1826	0.69	0.87	0.92	0.88	0.66	0.58	1.64	1.1	1.05	0.82	0.7	0.75	0.44	0.46	1.18	1.26
1827	0.7	0.76	0.84	0.62	0.93	0.61	1.82	1.13	1.09	0.78	0.47	0.63	0.48	0.5	1.11	1.28
1828	0.46	0.5	0.8	0.87	0.67	0.81	1.34	0.91	0.92	0.58	0.33	0.4	0.51	0.53	1.05	1.1
1829	0.6	0.76	1.23	1.07	0.7	0.98	1.22	1.02	0.99	0.8	0.44	0.43	0.46	0.49	1.48	1.24
1830	0.67	0.74	1.12	0.97	0.72	1.02	0.98	1.11	0.99	0.82	0.41	0.46	0.48	0.5	1.55	1.26
1831	0.49	0.68	0.93	1.02	0.77	1	0.95	1	1.15	0.74	0.58	0.48	0.54	0.51	1.56	0.95
1832	0.55	0.53	0.63	1.03	0.69	1.12	0.73	0.74	0.79	0.55	0.39	0.51	0.4	0.45	1.43	1.2
1833	0.41	0.48	0.49	0.86	0.64	1.15	0.9	0.78	0.69	0.48	0.33	0.41	0.27	0.38	1.24	1.09
1834	0.43	0.57	0.62	0.9	0.59	1.2	0.92	0.79	0.64	0.52	0.42	0.52	0.31	0.38	1.22	1.38
1835	0.39	0.4	0.53	0.68	0.57	0.74	0.92	0.85	0.48	0.38	0.27	0.36	0.25	0.33	0.61	0.7
1836	0.46	0.49	0.48	0.7	0.7	0.7	1.12	1.08	0.62	0.52	0.31	0.46	0.31	0.44	0.73	0.81
1837	0.26	0.23	0.13	0.2	0.32	0.44	0.52	0.53	0.11	0.18	0.05	0.04	0.14	0.16	0.3	0.4
1838	0.39	0.47	0.51	0.43	0.62	0.58	0.99	0.84	0.51	0.37	0.42	0.48	0.26	0.29	0.46	0.52
1839	0.26	0.34	0.3	0.26	0.51	0.34	0.69	0.48	0.29	0.24	0.23	0.31	0.18	0.19	0.31	0.32
1840	0.29	0.43	0.65	0.56	0.65	0.52	0.87	0.87	0.63	0.69	0.46	0.51	0.36	0.28	0.51	0.45
1841	0.35	0.49	0.48	0.38	0.55	0.5	0.49	0.5	0.29	0.36	0.32	0.36	0.26	0.23	0.26	0.21
1842	0.34	0.37	0.34	0.3	0.48	0.4	0.53	0.37	0.16	0.17	0.21	0.17	0.2	0.29	0.25	0.3
1843	0.37	0.35	0.37	0.35	0.46	0.38	0.57	0.49	0.27	0.28	0.19	0.12	0.2	0.24	0.26	0.29
1844	0.33	0.35	0.38	0.3	0.51	0.31	0.77	0.41	0.49	0.4	0.26	0.29	0.24	0.26	0.3	0.34
1845	0.49	0.55	0.49	0.61	0.68	0.52	1.02	0.74	0.58	0.6	0.43	0.4	0.31	0.34	0.42	0.53
1846	0.43	0.57	0.49	0.6	0.59	0.56	0.77	0.71	0.47	0.56	0.27	0.33	0.32	0.34	0.4	0.47
1847	0.39	0.62	0.54	0.53	0.48	0.49	0.62	0.56	0.57	0.61	0.19	0.3	0.3	0.29	0.25	0.31
1848	0.34	0.42	0.37	0.44	0.29	0.43	0.61	0.49	0.44	0.42	0.22	0.26	0.21	0.29	0.16	0.29
1849	0.45	0.54	0.53	0.6	0.44	0.55	0.88	0.8	0.7	0.68	0.31	0.46	0.33	0.44	0.47	0.48
1850	0.42	0.47	0.54	0.44	0.44	0.42	0.79	0.5	0.63	0.61	0.37	0.37	0.27	0.37	0.36	0.49
1851	0.47	0.7	0.41	0.62	0.62	0.61	1.01	0.74	0.87	0.66	0.46	0.48	0.36	0.44	0.49	0.58
1852	0.55	0.78	0.63	0.56	0.54	0.48	1.15	0.76	1.09	0.61	0.48	0.48	0.39	0.39	0.48	0.38
1853	0.5	0.67	0.66	0.52	0.52	0.56	0.91	0.77	1	0.73	0.38	0.46	0.36	0.38	0.38	0.48
1854	0.56	0.87	0.78	0.51	0.58	0.6	1.09	0.7	0.89	0.89	0.57	0.44	0.51	0.48	0.41	0.68
1855	0.58	0.85	0.79	0.58	0.4	0.51	1.38	0.89	0.65	0.72	0.72	0.57	0.48	0.45	0.47	0.76
1856	0.48	0.85	0.76	0.48	0.38	0.51	1.27	0.8	0.69	0.6	0.66	0.42	0.43	0.42	0.51	0.76
1857	0.58	0.92	0.93	0.6	0.44	0.43	1.14	0.72	0.73	0.65	0.74	0.43	0.49	0.5	0.55	0.65
1858	0.63	0.9	1.07	0.94	0.49	0.51	1.33	0.73	0.75	0.7	0.57	0.41	0.53	0.49	0.49	0.56
1859	0.53	0.67	1.06	1.05	0.49	0.6	1.04	0.7	0.55	0.59	0.41	0.42	0.46	0.46	0.47	0.44
1860	0.38	0.71	0.58	0.79	0.41	0.66	1.19	0.91	0.7	0.61	0.31	0.4	0.47	0.47	0.51	0.54
1861	0.52	0.77	0.61	0.77	0.6	0.65	1.44	0.96	0.82	0.77	0.43	0.35	0.4	0.43	0.45	0.57
1862	0.42	0.64	0.37	0.58	0.4	0.34	0.93	0.67	0.59	0.51	0.25	0.29	0.55	0.46	0.54	0.39
1863	0.39	0.52	0.32	0.4	0.35	0.39	0.72	0.57	0.51	0.44	0.3	0.27	0.42	0.45	0.47	0.44
1864	0.46	0.75	0.83	0.87	0.28	0.54	1	0.73	0.7	0.66	0.39	0.36	0.53	0.5	0.46	0.73
1865	0.48	0.89	0.74	0.79	0.38	0.7	0.9	0.64	0.76	0.66	0.43	0.4	0.51	0.46	0.55	0.49
