# Schweingruber - Münstertal (D), EU-Pr. - ABAL - ITRDB GERM054
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4544
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4544.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ054n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ054n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ054n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ054n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Münstertal (D), EU-Pr. - ABAL - ITRDB GERM054
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Münstertal (D), EU-Pr.
#   Location: Germany
#   Northernmost_Latitude: 47.85
#   Southernmost_Latitude: 47.85
#   Easternmost_Longitude: 7.78
#   Westernmost_Longitude: 7.78
#   Elevation_m: 490
#--------------------
# Data_Collection
#   Collection_Name: GERM054
#   First_Year: 1864
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 051011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051035_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051035; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051037_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051037; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051043_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051043; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051045_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051045; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051047_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051047; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051055_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051055; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 051057_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 051057; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	051011_raw	051013_raw	051015_raw	051017_raw	051021_raw	051023_raw	051025_raw	051027_raw	051031_raw	051033_raw	051035_raw	051037_raw	051041_raw	051043_raw	051045_raw	051047_raw	051051_raw	051053_raw	051055_raw	051057_raw
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.39	NA	0.42
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.31	0.35	0.34
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.24	0.24	0.26
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.24	0.26	0.23
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.23	0.28	0.24
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.23	0.26	0.25
1870	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	0.23	0.22	0.23	0.23
1871	NA	NA	0.38	0.38	NA	NA	NA	NA	0.32	0.29	0.34	NA	NA	NA	NA	NA	0.27	0.25	0.24	0.25
1872	NA	NA	0.3	0.3	NA	NA	NA	NA	0.25	0.24	0.25	0.25	NA	NA	NA	NA	0.24	0.24	0.24	0.26
1873	0.28	0.26	0.3	0.26	NA	NA	NA	NA	0.2	0.21	0.25	0.24	NA	NA	NA	NA	0.25	0.25	0.27	0.26
1874	0.29	0.27	0.27	0.28	NA	NA	NA	NA	0.22	0.29	0.32	0.28	NA	NA	NA	NA	0.26	0.24	0.29	0.25
1875	0.3	0.4	0.3	0.29	NA	NA	NA	NA	0.21	0.28	0.26	0.28	NA	NA	NA	NA	0.27	0.26	0	0.26
1876	0.31	0.38	0.32	0.35	NA	NA	NA	NA	0.21	0.27	0.26	0.26	NA	NA	NA	NA	0.29	0.26	0.48	0.24
1877	0.23	0.23	0.23	0.26	NA	NA	NA	NA	0.2	0.24	0.21	0.22	NA	NA	NA	NA	0.25	0.24	0.39	0.24
1878	0.24	0.22	0.22	0.25	NA	NA	NA	NA	0.17	0.23	0.22	0.22	NA	NA	NA	NA	0.24	0.23	0.31	0.24
1879	0.26	0.23	0.24	0.29	0.21	0.19	0.23	0.21	0.17	0.24	0.23	0.21	NA	NA	NA	NA	0.24	0.24	0.28	0.23
1880	0.39	0.29	0.26	0.37	0.18	0.21	0.19	0.17	0.22	0.29	0.27	0.27	NA	NA	NA	NA	0.27	0.28	0.29	0.25
1881	0.29	0.26	0.25	0.29	0.16	0.21	0.16	0.16	0.18	0.25	0.25	0.25	NA	NA	NA	NA	0.26	0.26	0.27	0.27
1882	0.26	0.26	0.24	0.28	0.15	0.18	0.17	0.17	0.21	0.28	0.25	0.27	NA	NA	NA	NA	0.24	0.25	0.27	0.24
1883	0.29	0.29	0.28	0.34	0.19	0.21	0.2	0.19	0.41	0.5	0.4	0.43	NA	NA	NA	NA	0.26	0.25	0.29	0.26
1884	0.29	0.23	0.24	0.26	0.23	0.23	0.23	0.21	0.36	0.45	0.35	0.39	NA	NA	NA	NA	0.26	0.23	0.32	0.26
1885	0.28	0.25	0.26	0.37	0.24	0.23	0.22	0.21	0.24	0.33	0.26	0.3	NA	NA	NA	NA	0.28	0.27	0.32	0.28
1886	0.23	0.22	0.22	0.34	0.21	0.24	0.2	0.21	0.24	0.32	0.25	0.29	NA	NA	NA	NA	0.27	0.26	0.33	0.25
1887	0.25	0.2	0.22	0.23	0.21	0.23	0.2	0.19	0.21	0.26	0.24	0.28	NA	NA	NA	NA	0.26	0.27	0.3	0.24
1888	0.26	0.22	0.23	0.23	0.24	0.24	0.22	0.2	0.22	0.29	0.28	0.29	NA	NA	NA	NA	0.24	0.26	0.27	0.25
1889	0.25	0.21	0.23	0.27	0.2	0.2	0.2	0.18	0.19	0.27	0.25	0.24	NA	NA	NA	NA	0.23	0.23	0.23	0.22
1890	0.24	0.24	0.22	0.22	0.21	0.21	0.17	0.18	0.19	0.24	0.25	0.25	NA	NA	NA	NA	0.21	0.23	0.25	0.23
1891	0.24	0.25	0.24	0.23	0.22	0.24	0.21	0.19	0.21	0.24	0.27	0.26	NA	NA	NA	NA	0.26	0.26	0.24	0.23
1892	0.24	0.24	0.24	0.24	0.2	0.26	0.23	0.19	0.21	0.26	0.26	0.27	NA	NA	NA	NA	0.25	0.25	0.24	0.23
1893	0.37	0.35	0.35	0.35	0.28	0.31	0.29	0.25	0.25	0.33	0.28	0.31	NA	NA	NA	NA	0.31	0.31	0.34	0.31
1894	0.29	0.24	0.25	0.25	0.2	0.22	0.21	0.17	0.23	0.25	0.22	0.25	NA	NA	NA	NA	0.24	0.23	0.29	0.25
1895	0.27	0.26	0.24	0.24	0.21	0.23	0.19	0.18	0.19	0.25	0.24	0.23	NA	NA	NA	NA	0.22	0.23	0.26	0.24
1896	0.25	0.24	0.21	0.21	0.18	0.18	0.19	0.16	0.2	0.26	0.21	0.24	NA	NA	NA	NA	0.22	0.22	0.23	0.22
1897	0.26	0.25	0.2	0.21	0.2	0.19	0.2	0.2	0.21	0.24	0.23	0.24	NA	NA	NA	NA	0.24	0.23	0.24	0.22
1898	0.22	0.21	0.2	0.19	0.18	0.17	0.19	0.16	0.19	0.23	0.21	0.22	NA	NA	NA	NA	0.23	0.21	0.23	0.23
1899	0.23	0.24	0.2	0.22	0.19	0.19	0.19	0.19	0.18	0.22	0.21	0.24	NA	NA	NA	NA	0.25	0.24	0.25	0.23
1900	0.23	0.23	0.25	0.24	0.21	0.22	0.22	0.2	0.19	0.25	0.21	0.22	NA	NA	NA	NA	0.26	0.23	0.23	0.24
1901	0.23	0.24	0.23	0.24	0.2	0.19	0.21	0.21	0.19	0.24	0.25	0.25	NA	NA	NA	NA	0.25	0.22	0.26	0.24
1902	0.24	0.23	0.22	0.23	0.2	0.21	0.2	0.2	0.19	0.24	0.2	0.21	NA	NA	NA	NA	0.25	0.22	0.25	0.23
1903	0.23	0.23	0.23	0.21	0.19	0.19	0.19	0.18	0.19	0.23	0.21	0.22	NA	NA	NA	0.47	0.26	0.25	0.3	0.25
1904	0.22	0.22	0.23	0.22	0.19	0.19	0.18	0.17	0.15	0.23	0.2	0.2	0.25	0.29	0.3	0.29	0.23	0.21	0.23	0.21
1905	0.25	0.22	0.26	0.24	0.2	0.19	0.21	0.18	0.18	0.24	0.22	0.22	0.27	0.29	0.29	0.24	0.26	0.24	0.25	0.25
1906	0.2	0.19	0.38	0.2	0.17	0.16	0.18	0.18	0.18	0.21	0.22	0.22	0.24	0.27	0.28	0.25	0.23	0.19	0.26	0.22
1907	0.24	0.22	0.32	0.25	0.19	0.2	0.18	0.19	0.19	0.24	0.22	0.22	0.27	0.28	0.29	0.27	0.19	0.24	0.26	0.23
1908	0.22	0.22	0.28	0.22	0.21	0.2	0.19	0.18	0.18	0.25	0.23	0.23	0.26	0.29	0.29	0.26	0.24	0.22	0.26	0.24
