# Schweingruber - Cortina d'Ampezzo South - PCAB - ITRDB ITAL007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4391
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4391.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital007x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital007x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital007x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital007x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Cortina d'Ampezzo South - PCAB - ITRDB ITAL007
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cortina d'Ampezzo South
#   Location: Italy
#   Northernmost_Latitude: 46.53
#   Southernmost_Latitude: 46.53
#   Easternmost_Longitude: 12.07
#   Westernmost_Longitude: 12.07
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: ITAL007
#   First_Year: 1660
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 254160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254200_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254200; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254210_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254210; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254260_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254260; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254280_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254280; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254290_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254290; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254300_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254300; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	254160_raw	254170_raw	254180_raw	254190_raw	254200_raw	254210_raw	254260_raw	254280_raw	254290_raw	254300_raw
1733	NA	NA	0.89	0.73	NA	0.69	0.69	0.74	NA	NA
1734	NA	NA	0.9	0.79	NA	0.62	0.77	0.75	NA	NA
1735	NA	NA	0.89	0.79	NA	0.65	0.78	0.73	NA	NA
1736	NA	NA	0.92	0.77	NA	0.65	0.83	0.74	NA	NA
1737	NA	NA	0.73	0.8	NA	0.65	0.79	0.63	NA	NA
1738	NA	NA	0.95	0.86	NA	0.7	0.79	0.83	NA	NA
1739	NA	NA	0.96	0.79	NA	0.64	0.79	0.73	NA	NA
1740	NA	NA	0.9	0.73	NA	0.71	0.7	0.75	NA	NA
1741	NA	NA	0.81	0.76	NA	0.63	0.71	0.68	NA	NA
1742	NA	NA	0.79	0.68	NA	0.58	0.67	0.63	NA	NA
1743	NA	NA	0.83	0.82	NA	0.69	0.65	0.71	NA	NA
1744	NA	NA	0.78	0.75	NA	0.66	0.58	0.63	NA	NA
1745	NA	NA	0.88	0.76	0.67	0.73	0.67	0.68	NA	NA
1746	NA	NA	0.9	0.69	0.62	0.68	0.68	0.69	NA	NA
1747	NA	NA	0.94	0.8	0.73	0.78	0.72	0.78	NA	NA
1748	NA	NA	0.89	0.76	0.65	0.73	0.81	0.75	NA	NA
1749	NA	NA	0.81	0.72	0.59	0.66	0.85	0.74	NA	NA
1750	NA	NA	0.95	0.79	0.74	0.75	0.78	0.79	NA	NA
1751	NA	NA	0.73	0.71	0.62	0.68	0.77	0.68	NA	NA
1752	NA	NA	0.8	0.72	0.7	0.72	0.82	0.7	NA	NA
1753	NA	NA	0.76	0.67	0.63	0.7	0.75	0.68	NA	NA
1754	NA	NA	0.83	0.71	0.66	0.68	0.8	0.68	NA	NA
1755	NA	NA	0.73	0.64	0.57	0.57	0.75	0.68	NA	NA
1756	NA	NA	0.82	0.7	0.61	0.58	0.84	0.66	NA	NA
1757	NA	NA	0.9	0.76	0.65	0.65	0.85	0.73	NA	NA
1758	NA	NA	0.79	0.78	0.68	0.63	0.74	0.64	NA	NA
1759	NA	NA	0.89	0.8	0.68	0.7	0.84	0.7	NA	NA
1760	NA	NA	0.86	0.68	0.62	0.58	0.81	0.69	NA	NA
1761	NA	NA	0.91	0.76	0.64	0.68	0.75	0.75	NA	NA
1762	NA	NA	0.92	0.79	0.73	0.72	0.76	0.74	NA	NA
1763	NA	NA	0.87	0.72	0.67	0.68	0.73	0.72	NA	NA
1764	NA	NA	0.89	0.59	0.54	0.6	0.66	0.7	NA	NA
1765	NA	NA	0.92	0.85	0.8	0.75	0.65	0.72	NA	NA
1766	NA	NA	0.86	0.83	0.75	0.66	0.71	0.73	NA	NA
1767	NA	NA	0.8	0.68	0.56	0.55	0.68	0.68	NA	NA
1768	NA	NA	0.94	0.78	0.7	0.71	0.7	0.67	NA	NA
1769	NA	NA	0.92	0.74	0.66	0.6	0.64	0.68	NA	NA
1770	NA	NA	0.86	0.76	0.69	0.74	0.58	0.74	NA	NA
1771	NA	NA	0.87	0.64	0.54	0.62	0.59	0.71	NA	NA
1772	NA	NA	0.87	0.7	0.65	0.68	0.61	0.72	NA	NA
1773	NA	NA	0.83	0.7	0.61	0.59	0.56	0.64	NA	NA
1774	NA	NA	0.86	0.79	0.75	0.71	0.53	0.72	NA	NA
1775	NA	NA	0.86	0.63	0.6	0.56	0.54	0.68	NA	NA
1776	NA	NA	0.83	0.68	0.47	0.46	0.55	0.68	NA	NA
1777	NA	NA	0.83	0.79	0.74	0.66	0.56	0.76	NA	NA
1778	NA	NA	0.84	0.67	0.57	0.58	0.55	0.75	NA	NA
1779	NA	NA	0.83	0.73	0.73	0.62	0.57	0.65	NA	NA
1780	NA	NA	0.86	0.75	0.57	0.54	0.54	0.64	NA	NA
1781	NA	NA	0.9	0.83	0.73	0.7	0.55	0.64	NA	NA
1782	NA	NA	0.79	0.6	0.59	0.6	0	0.52	NA	NA
1783	NA	NA	0.79	0.72	0.55	0.57	0	0.56	NA	NA
1784	NA	NA	0.92	0.73	0.69	0.61	0.56	0.69	NA	NA
1785	NA	NA	0.83	0.79	0.58	0.56	0.51	0.67	NA	NA
1786	NA	NA	0.75	0.79	0.53	0.48	0.53	0.61	NA	NA
1787	NA	NA	0.82	0.83	0.61	0.55	0.54	0.62	NA	NA
1788	NA	NA	0.93	0.8	0.67	0.68	0.53	0.61	NA	NA
1789	NA	NA	0.87	0.86	0.7	0.68	0.54	0.7	NA	NA
1790	NA	NA	0.82	0.84	0.72	0.66	0.51	0.66	NA	NA
1791	NA	NA	0.84	0.84	0.65	0	0.55	0.68	NA	NA
1792	NA	NA	0.86	0.87	0.68	0	0.52	0.65	NA	NA
1793	NA	NA	0.87	0.84	0.74	0.67	0.5	0.65	NA	NA
1794	NA	NA	0.87	0.78	0.58	0.62	0.55	0.74	NA	0.82
1795	NA	NA	0.87	0.87	0.82	0.65	0.55	0.78	NA	0.82
1796	NA	NA	0.82	0.84	0.69	0.53	0.55	0.64	NA	0.82
1797	NA	NA	0.91	0.86	0.87	0.71	0.58	0.76	NA	0.8
1798	NA	NA	0.88	0.82	0.75	0.6	0.57	0.8	NA	0.8
1799	NA	NA	0.85	0.78	0.68	0.56	0.59	0.82	NA	0.83
1800	NA	NA	0.94	0.78	0.76	0.58	0.64	0.9	NA	0.84
1801	NA	NA	0.9	0.76	0.73	0.54	0.62	0.85	NA	0.86
1802	NA	NA	0.88	0.84	0.87	0.64	0.6	0.79	NA	0.83
1803	NA	NA	0.88	0.72	0.52	0.38	0.61	0.85	NA	0.76
1804	NA	NA	0.81	0.74	0.77	0.58	0.54	0.82	0.66	0.83
1805	NA	NA	0.79	0.61	0.58	0.51	0.58	0.8	0.68	0.8
1806	NA	NA	0.8	0.72	0.71	0.55	0.56	0.78	0.62	0.8
1807	NA	NA	0.91	0.81	0.8	0.7	0.64	0.82	0.69	0.8
1808	NA	NA	0.86	0.74	0.6	0.59	0.57	0.76	0.54	0.79
1809	NA	NA	0.82	0.8	0.62	0.59	0.58	0.77	0.66	0.79
1810	NA	NA	0.77	0.77	0.69	0.6	0.53	0.74	0.65	0.79
1811	NA	NA	0.74	0.85	0.78	0.68	0.58	0.81	0.66	0.8
1812	NA	NA	0.74	0.68	0.55	0.54	0.57	0.71	0.61	0.76
1813	NA	NA	0.72	0.69	0.53	0.51	0.59	0.74	0.62	0.81
1814	NA	NA	0.68	0.49	0.39	0.37	0.55	0.63	0.48	0.64
1815	NA	NA	0.76	0.79	0.65	0.55	0.54	0.83	0.64	0.81
1816	NA	NA	0.56	0.52	0.4	0.52	0.45	0.65	0.54	0.64
1817	NA	NA	0.79	0.76	0.58	0.53	0.53	0.7	0.58	0.74
1818	NA	NA	0.71	0.8	0.63	0.55	0.5	0.75	0.56	0.77
1819	NA	NA	0.76	0.75	0.62	0.55	0.53	0.79	0.65	0.81
1820	NA	NA	0.87	0.89	0.75	0.68	0.57	0.87	0.75	0.85
1821	NA	NA	0.88	0.84	0.67	0.57	0.57	0.84	0.75	0.82
1822	NA	NA	0.9	0.85	0.77	0.64	0.53	0.86	0.68	0.85
1823	NA	NA	0.94	0.84	0.81	0.58	0.55	0.89	0.72	0.86
1824	NA	NA	0.86	0.8	0.64	0.58	0.52	0.86	0.72	0.78
1825	NA	NA	0.92	0.78	0.66	0.58	0.54	0.86	0.77	0.81
1826	NA	NA	0.82	0.82	0.68	0.61	0.56	0.84	0.74	0.87
1827	NA	NA	0.81	0.66	0.52	0.5	0.53	0.69	0.64	0.75
1828	NA	NA	0.92	0.76	0.67	0.56	0.51	0.79	0.65	0.81
1829	NA	NA	0.79	0.56	0.52	0.44	0.46	0.65	0.59	0.68
1830	NA	NA	0.92	0.78	0.84	0.68	0.59	0.83	0.79	0.85
1831	NA	NA	0.84	0.59	0.54	0.51	0.52	0.65	0.67	0.72
1832	NA	NA	0.94	0.67	0.64	0.62	0.49	0.71	0.64	0.72
1833	NA	NA	0.8	0.54	0.48	0.48	0.5	0.61	0.55	0.62
1834	NA	NA	0.91	0.77	0.77	0.66	0.56	0.73	0.7	0.85
1835	NA	NA	0.72	0.54	0.5	0.44	0.48	0.58	0.59	0.62
1836	NA	NA	0.83	0.73	0.57	0.57	0.55	0.73	0.68	0.74
1837	NA	NA	0.77	0.79	0.65	0.61	0.51	0.7	0.71	0.73
1838	NA	NA	0.73	0.67	0.54	0.5	0.47	0.64	0.61	0.73
1839	NA	0.83	0.76	0.7	0.65	0.57	0.59	0.74	0.77	0.75
1840	NA	0.82	0.8	0.7	0.69	0.57	0.61	0.72	0.77	0.76
1841	NA	0.78	0.84	0.75	0.69	0.55	0.64	0.75	0.73	0.78
1842	0.84	0.8	0.88	0.69	0.69	0.58	0.63	0.77	0.74	0.8
1843	0.81	0.81	0.76	0.61	0.62	0.53	0.53	0.64	0.64	0.73
1844	0.75	0.82	0.73	0.62	0.61	0.53	0.63	0.69	0.65	0.72
1845	0.81	0.82	0.72	0.67	0.61	0.55	0.58	0.64	0.63	0.75
1846	0.92	0.86	0.89	0.8	0.84	0.74	0.75	0.82	0.78	0.84
1847	0.9	0.81	0.93	0.71	0.64	0.62	0.66	0.82	0.72	0.72
1848	0.93	0.83	0.89	0.83	0.8	0.67	0.74	0.84	0.78	0.84
1849	0.83	0.86	0.81	0.73	0.71	0.6	0.7	0.87	0.71	0.78
1850	0.82	0.85	0.79	0.69	0.62	0.59	0.68	0.83	0.72	0.68
1851	0.91	0.82	0.8	0.66	0.57	0.54	0.69	0.8	0.71	0.64
1852	0.87	0.79	0.84	0.65	0.63	0.6	0.67	0.79	0.7	0.72
1853	0.91	0.79	0.88	0.69	0.72	0.64	0.69	0.81	0.78	0.68
1854	0.89	0.82	0.9	0.74	0.79	0.68	0.69	0.87	0.76	0.68
1855	0.88	0.82	0.85	0.71	0.78	0.66	0.67	0.85	0.76	0.69
1856	0.95	0.86	0.87	0.75	0.72	0.69	0.76	0.84	0.8	0.74
1857	0.91	0.82	0.83	0.77	0.79	0.7	0.74	0.81	0.82	0.75
1858	0.89	0.82	0.67	0.64	0.72	0.62	0.65	0.77	0.7	0.74
1859	0.86	0.84	0.72	0.68	0.78	0.65	0.71	0.86	0.84	0.82
1860	0.79	0.68	0.7	0.61	0.66	0.48	0.55	0.73	0.75	0.73
1861	0.92	0.81	0.64	0.77	0.73	0.71	0.73	0.91	0.91	0.96
1862	0.95	0.8	0.63	0.75	0.8	0.76	0.62	0.9	0.88	0.89
1863	0.93	0.8	0.75	0.74	0.74	0.73	0.74	0.89	0.9	0.89
1864	0.88	0.82	0.68	0.64	0.58	0.55	0.75	0.86	0.82	0.8
1865	1.02	0.88	0.67	0.82	0.78	0.93	0.71	0.9	0.92	0.9
1866	0.82	0.78	0.74	0.64	0.65	0.71	0.63	0.75	0.73	0.78
1867	0.95	0.86	0.77	0.76	0.75	0.87	0.75	0.85	0.86	0.92
1868	0.94	0.88	0.74	0.8	0.72	0.83	0.7	0.85	0.87	0.91
1869	0.92	0.84	0.71	0.78	0.73	0.79	0.78	0.94	0.87	0.91
1870	0.75	0.76	0.73	0.67	0.69	0.72	0.69	0.74	0.65	0.76
1871	0.87	0.76	0.71	0.68	0.77	0.85	0.69	0.8	0.85	0.86
1872	0.92	0.77	0.66	0.79	0.75	0.8	0.78	0.92	0.84	0.88
1873	0.81	0.76	0.74	0.72	0.7	0.74	0.65	0.88	0.77	0.85
1874	0.83	0.8	0.65	0.7	0.73	0.78	0.65	0.86	0.76	0.84
1875	0.78	0.82	0.7	0.8	0.76	0.83	0.68	0.82	0.78	0.89
1876	0.71	0.78	0.8	0.64	0.64	0.69	0.7	0.76	0.72	0.84
1877	0.74	0.85	0.74	0.77	0.73	0.74	0.73	0.79	0.73	0.84
1878	0.8	0.85	0.72	0.75	0.75	0.81	0.76	0.9	0.7	0.9
1879	0.79	0.87	0.78	0.74	0.69	0.71	0.77	0.87	0.8	0.9
1880	0.8	0.77	0.68	0.67	0.66	0.67	0.72	0.88	0.8	0.85
1881	0.8	0.84	0.84	0.69	0.74	0.73	0.64	0.84	0.78	0.81
1882	0.8	0.9	0.85	0.72	0.67	0.66	0.74	0.88	0.8	0.96
1883	0.74	0.91	0.74	0.77	0.68	0.69	0.68	0.78	0.77	0.85
1884	0.83	0.86	0.72	0.75	0.64	0.66	0.65	0.78	0.73	0.82
1885	0.78	0.87	0.73	0.76	0.72	0.74	0.68	0.77	0.72	0.85
