# Pilcher - Cappoquin - QUPE - ITRDB BRIT003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4210
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4210.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit003-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit003-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit003.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit003.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Pilcher - Cappoquin - QUPE - ITRDB BRIT003
#--------------------
# Investigators
#   Investigators: Pilcher, J.R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cappoquin
#   Location: Ireland
#   Northernmost_Latitude: 52.13
#   Southernmost_Latitude: 52.13
#   Easternmost_Longitude: -7.9
#   Westernmost_Longitude: -7.9
#   Elevation_m: 150
#--------------------
# Data_Collection
#   Collection_Name: BRIT003
#   First_Year: 1813
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus petraea (Matt.) Liebl. = Quercus sessiliflora Salisb.
#   Common_Name: durmast oak
#   Tree_Species_Code: QUPE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q 3349_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3349; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3350_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3350; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3352_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3352; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3353_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3353; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3354_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3354; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3355_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3355; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3357_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3357; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3358_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3358; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3359_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3359; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3360_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3360; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3362_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3362; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3364_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3364; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3366_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3366; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q 3349_raw	Q 3350_raw	Q 3351_raw	Q 3352_raw	Q 3353_raw	Q 3354_raw	Q 3355_raw	Q 3357_raw	Q 3358_raw	Q 3359_raw	Q 3360_raw	Q 3362_raw	Q 3364_raw	Q 3366_raw
1872	0.94	0.66	1.03	0.77	NA	0.71	NA	0.93	0.8	0.71	0.49	NA	0.33	0.77
1873	0.7	0.64	1.02	0.72	0.33	0.79	NA	0.86	0.95	0.83	0.79	NA	0.59	0.86
1874	0.62	0.5	0.91	0.81	0.72	0.69	NA	0.93	1.01	0.93	0.52	NA	0.69	0.78
1875	0.59	0.66	0.93	0.85	0.68	0.84	NA	1.2	1.17	1.16	0.58	NA	0.61	1.25
1876	0.66	0.5	0.72	0.63	0.35	0.64	NA	1.28	0.66	1	0.45	NA	0.84	0.88
1877	0.6	0.74	0.82	0.67	0.25	0.61	NA	1.46	0.74	0.69	0.51	NA	0.99	0.95
1878	0.66	0.66	0.86	0.67	0.29	0.76	NA	1.46	0.77	0.96	0.55	NA	0.5	1.24
1879	0.48	0.7	0.68	0.6	0.22	0.79	NA	1.01	0.63	0.71	0.75	NA	0.67	1.05
1880	0.3	0.82	1.24	0.55	0.34	0.64	NA	0.82	0.89	0.84	0.88	0.99	0.61	0.73
1881	0.68	0.82	1.09	0.83	0.36	0.75	NA	0.75	0.96	0.9	0.79	1.18	0.45	0.71
1882	0.47	0.72	0.98	0.8	0.22	0.76	NA	0.95	0.4	0.56	0.49	1.01	0.62	0.64
1883	0.79	0.71	0.73	0.97	0.15	0.75	NA	1.02	0.67	0.8	0.45	0.59	0.61	1.46
1884	0.65	0.8	1.13	0.86	0.37	0.87	NA	0.85	0.74	0.94	0.75	0.81	0.73	1.1
1885	0.41	0.81	0.95	0.82	0.24	0.59	0.45	0.59	0.94	0.71	0.7	1.26	0.74	0.76
1886	0.47	0.98	0.95	1.03	0.31	0.68	0.43	0.8	0.87	0.77	0.61	1.47	0.56	0.76
1887	0.83	0.65	0.52	0.78	0.31	0.49	0.5	0.56	0.52	0.6	0.47	0.51	0.38	0.63
1888	0.73	0.79	0.98	0.96	0.67	0.75	0.62	0.84	0.53	1	0.34	1.23	0.49	0.8
1889	0.7	1.05	0.82	0.87	0.77	0.9	0.77	0.53	0.62	0.81	0.42	1.16	0.48	0.86
1890	0.63	0.97	0.85	1.26	0.95	0.79	0.78	0.64	0.76	0.97	0.43	0.97	0.48	0.95
1891	0.59	0.83	0.62	0.89	0.93	0.57	0.77	0.65	0.6	0.87	0.4	1.24	0.62	1.06
1892	0.6	0.86	0.47	1.16	1.24	0.67	0.99	0.55	0.69	0.89	0.32	1.3	0.62	1.03
1893	0.79	0.67	0.41	1.03	0.68	0.46	0.94	0.57	0.79	0.54	0.31	1.03	0.73	0.61
1894	0.51	0.9	0.38	0.99	0.83	0.46	1.29	0.47	0.78	0.91	0.39	1.32	0.45	0.7
1895	0.62	1.02	0.58	1.06	0.7	0.57	0.99	0.54	0.73	0.64	0.38	1.03	0.55	0.78
1896	0.7	0.62	0.54	1	0.85	0.52	0.88	0.34	0.8	0.67	0.36	0.85	0.82	0.71
1897	0.42	1.21	0.77	1.46	1.05	0.82	1.04	0.62	1.04	1.26	0.45	1.44	0.75	0.98
1898	0.41	0.51	0.32	1.32	0.75	0.49	0.67	0.47	0.58	0.72	0.39	1.13	0.82	0.72
1899	0.73	0.7	0.5	1.36	1.06	0.69	0.92	0.58	0.8	1	0.46	1.26	0.93	0.78
1900	0.79	0.69	0.46	1.55	0.79	0.63	0.74	0.93	0.77	0.86	0.46	1.42	0.6	0.51
1901	0.52	0.8	0.44	1.23	0.59	0.65	0.58	0.57	0.62	0.62	0.53	1	0.72	0.5
1902	0.51	0.8	0.38	0.91	1.1	0.67	0.65	0.66	0.57	0.73	0.39	1.28	0.59	0.76
1903	0.41	0.77	0.37	0.92	0.84	0.65	0.68	0.58	0.68	0.67	0.57	0.65	0.67	0.52
1904	0.33	0.69	0.54	1.35	0.89	0.73	0.96	0.73	0.54	0.85	0.58	1	0.94	0.68
1905	0.34	0.77	0.39	1.14	0.51	0.75	0.71	0.52	0.46	0.69	0.47	1.21	0.49	0.6
1906	0.39	0.45	0.3	0.71	0.56	0.32	0.7	0.41	0.44	0.48	0.34	0.89	0.65	0.41
1907	0.36	0.46	0.21	1.06	0.36	0.28	0.63	0.39	0.39	0.5	0.23	0.48	0.72	0.49
1908	0.41	0.67	0.25	1.25	0.28	0.37	0.61	0.38	0.51	0.44	0.28	0.72	0.7	0.58
1909	0.16	0.63	0.16	1.27	0.34	0.41	0.82	0.41	0.68	0.47	0.33	0.91	0.71	0.63
1910	0.26	0.82	0.18	1.11	0.53	0.7	1.02	1.1	0.85	0.93	0.82	1.58	0.56	0.74
1911	0.28	0.88	0.18	1.29	0.48	0.76	1.12	1.05	0.84	0.78	0.79	1.28	0.5	0.62
1912	0.35	0.76	0.36	1.33	0.18	0.71	0.63	1.44	0.76	1.06	0.81	1.36	0.45	0.68
1913	0.32	0.62	0.25	1.28	0.64	0.75	0.79	0.81	0.6	0.72	0.58	0.64	0.29	0.81
1914	0.35	0.67	0.23	1.13	0.72	0.55	0.71	0.45	0.36	0.7	0.38	0.62	0.35	0.81
1915	0.36	0.46	0.37	1.07	0.42	0.46	0.46	0.29	0.46	0.47	0.32	0.61	0.29	0.64
1916	0.19	0.34	0.35	0.47	0.48	0.61	1.39	0.25	0.62	0.53	0.44	0.9	0.32	0.57
1917	0.33	0.37	0.51	0.18	0.61	0.62	1.45	0.43	0.35	0.7	0.51	1.46	0.77	0.65
1918	0.26	0.59	0.16	0.2	0.51	0.36	0.87	0.3	0.25	0.48	0.43	0.99	0.78	0.45
1919	0.24	0.51	0.23	0.2	0.62	0.4	0.83	0.3	0.32	0.4	0.45	0.41	0.6	0.42
1920	0.37	0.73	0.32	0.26	1.07	0.58	0.99	0.34	0.37	0.57	0.36	0.63	0.56	0.55
1921	0.36	0.44	0.24	0.44	0.96	0.44	1.1	0.3	0.41	0.31	0.35	0.55	0.46	0.39
1922	0.24	0.89	0.48	0.55	1.22	0.63	0.77	0.47	0.66	0.49	0.55	0.78	0.34	0.69
1923	0.45	0.32	0.26	0.41	1.02	0.5	0.69	0.4	0.39	0.41	0.67	0.53	0.52	0.16
1924	0.27	0.63	0.46	0.24	1.38	0.57	0.67	0.57	0.48	0.55	1.19	0.49	1.13	0.6
1925	0.56	0.59	0.39	0.3	1.31	0.6	0.87	0.46	0.41	0.39	0.78	0.54	0.82	0.26
1926	0.35	0.45	0.4	0.25	0.91	0.66	1.12	0.44	0.32	0.44	0.49	1	0.59	0.58
1927	0.39	0.89	0.39	0.34	0.79	1	1.17	0.58	0.61	0.74	0.57	0.87	0.54	0.63
1928	0.39	0.61	0.23	0.48	1.04	0.73	1.29	0.47	0.33	0.46	0.4	0.67	0.55	0.64
1929	0.47	0.69	0.3	0.42	0.76	0.87	1.53	0.53	0.27	0.65	0.41	0.5	0.42	0.94
1930	1.31	0.87	0.28	0.54	1.02	0.74	1.28	0.35	0.4	0.47	0.47	0.76	0.4	0.81
1931	1.14	0.62	0.28	0.38	0.84	0.67	1.12	0.41	0.38	0.41	0.32	1.31	0.55	0.86
1932	1.72	0.68	0.24	0.51	1.09	0.88	1.48	0.64	0.59	0.5	0.5	1.13	0.48	0.98
1933	0.73	0.57	0.31	0.46	0.62	0.72	1.04	0.6	0.47	0.56	0.38	0.63	0.74	0.82
1934	0.87	0.67	0.25	0.68	0.8	0.81	0.74	0.6	0.82	0.62	0.41	0.81	0.7	0.88
1935	1.02	0.77	0.41	0.84	1.52	1.23	1.53	0.72	1.37	0.81	1.18	1.03	0.5	0.95
1936	0.74	0.9	0.6	1.05	1.5	1.24	1.12	1.22	1.14	1.06	2.26	1.62	1	1.73
1937	0.99	0.59	0.66	0.81	0.93	1.04	1	1.14	0.66	1.06	1.14	0.88	0.75	1.12
1938	0.94	0.57	0.58	1.09	1.14	0.93	1.16	1.63	1.21	1	0.67	0.68	0.66	0.97
1939	0.87	0.82	0.61	1.24	0.97	1.06	1.15	1.4	0.83	1.19	0.68	0.78	0.69	0.9
1940	0.84	0.6	0.59	1.25	0.84	0.74	1.2	0.97	0.6	0.8	0.65	0.6	0.75	0.71
1941	1.32	1.01	0.61	0.89	1.54	0.96	1.15	1.58	1.01	1.25	0.68	0.86	0.82	0.92
1942	1.4	0.88	0.85	1.01	1.9	1.01	1.33	0.93	0.86	1.23	0.58	1.35	1.14	0.77
1943	0.34	0.64	0.66	0.67	1.15	1	1.21	0.79	0.21	1.05	0.53	0.65	1.21	0.62
1944	0.48	0.84	0.77	0.87	0.73	0.9	1.04	0.71	0.49	0.94	0.6	1.04	1.04	0.58
1945	1.12	0.78	0.89	1.05	0.97	1.11	1.28	0.98	0.38	1.33	0.88	1.54	0.88	0.8
1946	0.68	0.86	0.77	0.93	1.01	1.03	0.88	0.82	0.65	1.54	0.72	1.12	1.11	0.66
1947	0.72	0.88	1.19	1.21	1.15	1.09	1.21	0.96	0.39	1.16	0.99	0.76	0.59	0.67
1948	0.77	0.8	0.7	1.29	0.85	1.02	1.33	0.7	0.74	1.08	0.72	1.08	0.63	0.57
1949	1.88	0.92	0.8	1.41	0.92	1.32	1.47	0.71	0.82	0.94	0.79	1.28	0.88	0.6
1950	0.9	0.84	0.83	1.39	0.74	1.27	1.47	0.77	0.97	0.93	0.75	0.97	0.58	0.74
1951	1.76	0.75	0.6	1.26	0.56	1.19	1.21	0.71	0.72	0.94	0.96	0.77	0.4	0.63
1952	1.62	0.44	0.37	0.86	0.49	0.79	0.85	0.64	0.45	0.72	0.65	0.74	0.5	0.44
1953	0.75	0.56	0.34	1.12	0.61	0.66	1.06	0.71	0.47	0.66	0.78	1.29	0.44	0.74
1954	0.69	0.31	0.29	0.98	0.57	0.52	0.75	0.36	0.22	0.49	0.42	0.83	0.5	0.3
