# Schweingruber - Arosa GR Rot Tritt North - PCAB - ITRDB SWIT107
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4316
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4316.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit107x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit107x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit107x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit107x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Arosa GR Rot Tritt North - PCAB - ITRDB SWIT107
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Arosa GR Rot Tritt North
#   Location: Switzerland
#   Northernmost_Latitude: 46.8
#   Southernmost_Latitude: 46.8
#   Easternmost_Longitude: 9.68
#   Westernmost_Longitude: 9.68
#   Elevation_m: 1940
#--------------------
# Data_Collection
#   Collection_Name: SWIT107
#   First_Year: 1690
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 223013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 223014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 223015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 223016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 223016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 224027_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 224027; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	223013_raw	223014_raw	223015_raw	223016_raw	224018_raw	224019_raw	224021_raw	224022_raw	224023_raw	224027_raw
1690	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1696	0.74	NA	NA	NA	NA	NA	0.81	NA	NA	NA
1697	0.67	NA	NA	NA	NA	NA	0.69	NA	NA	NA
1698	0.66	NA	NA	NA	NA	NA	0.59	NA	NA	NA
1699	0.71	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1700	0.69	NA	NA	NA	NA	NA	0.69	NA	NA	NA
1701	0.69	NA	NA	NA	NA	NA	0.78	NA	NA	NA
1702	0.67	NA	NA	NA	NA	NA	0.71	NA	NA	NA
1703	0.69	NA	NA	NA	NA	NA	0.76	NA	NA	NA
1704	0.69	NA	NA	NA	NA	NA	0.79	NA	NA	NA
1705	0.54	NA	NA	NA	NA	NA	0.58	NA	NA	NA
1706	0.7	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1707	0.64	NA	NA	NA	NA	NA	0.65	NA	NA	NA
1708	0.74	NA	NA	NA	NA	NA	0.85	NA	NA	NA
1709	0.64	NA	NA	NA	NA	NA	0.74	NA	NA	NA
1710	0.62	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1711	0.54	NA	NA	NA	NA	NA	0.57	NA	NA	NA
1712	0.69	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1713	0.58	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1714	0.54	NA	NA	NA	NA	NA	0.55	NA	NA	NA
1715	0.65	NA	NA	NA	NA	NA	0.78	NA	NA	NA
1716	0.47	NA	NA	NA	NA	NA	0.58	NA	NA	NA
1717	0.67	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1718	0.71	NA	NA	NA	NA	NA	0.76	NA	NA	NA
1719	0.71	NA	NA	NA	NA	NA	0.74	NA	NA	NA
1720	0.66	NA	NA	NA	NA	NA	0.69	NA	NA	NA
1721	0.66	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1722	0.68	NA	NA	NA	NA	NA	0.69	NA	NA	NA
1723	0.64	NA	NA	NA	NA	NA	0.69	NA	NA	NA
1724	0.7	NA	NA	NA	NA	NA	0.57	NA	NA	NA
1725	0.53	NA	NA	NA	NA	NA	0.46	NA	NA	NA
1726	0.73	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1727	0.7	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1728	0.67	NA	NA	NA	NA	NA	0.74	NA	NA	NA
1729	0.73	NA	NA	NA	NA	NA	0.85	NA	NA	NA
1730	0.68	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1731	0.62	NA	NA	NA	NA	NA	0.7	NA	NA	NA
1732	0.75	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1733	0.67	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1734	0.63	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1735	0.69	NA	NA	NA	NA	NA	0.74	NA	NA	NA
1736	0.66	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1737	0.59	NA	NA	NA	NA	NA	0.58	NA	NA	NA
1738	0.65	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1739	0.61	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1740	0.67	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1741	0.56	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1742	0.61	NA	NA	NA	NA	NA	0.55	NA	NA	NA
1743	0.65	NA	NA	NA	NA	NA	0.65	NA	NA	NA
1744	0.62	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1745	0.63	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1746	0.66	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1747	0.67	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1748	0.63	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1749	0.67	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1750	0.64	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1751	0.6	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1752	0.67	NA	NA	NA	NA	NA	0.64	NA	NA	NA
1753	0.66	NA	NA	NA	NA	NA	0.58	NA	NA	NA
1754	0.73	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1755	0.67	NA	NA	NA	NA	NA	0.6	NA	NA	NA
1756	0.63	NA	NA	NA	NA	NA	0.59	NA	NA	NA
1757	0.64	NA	NA	NA	NA	NA	0.51	NA	NA	NA
1758	0.56	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1759	0.59	NA	NA	NA	NA	0.69	0.66	NA	NA	NA
1760	0.57	NA	NA	NA	NA	0.7	0.58	NA	NA	NA
1761	0.7	NA	NA	NA	NA	0.75	0.67	NA	NA	NA
1762	0.74	NA	NA	NA	NA	0.7	0.75	NA	NA	NA
1763	0.64	NA	NA	NA	NA	0.7	0.58	NA	NA	NA
1764	0.6	NA	NA	NA	NA	0.62	0.49	NA	NA	NA
1765	0.66	NA	NA	NA	NA	0.88	0.7	NA	NA	NA
1766	0.67	NA	NA	NA	NA	0.83	0.72	NA	NA	NA
1767	0.53	NA	NA	NA	NA	0.59	0.51	NA	NA	NA
1768	0.61	NA	NA	NA	NA	0.74	0.66	NA	NA	NA
1769	0.62	NA	NA	NA	NA	0.61	0.61	NA	NA	NA
1770	0.52	NA	NA	NA	NA	0.82	0.6	NA	NA	NA
1771	0.57	NA	NA	NA	NA	0.71	0.59	NA	NA	NA
1772	0.62	NA	NA	NA	NA	0.81	0.64	NA	NA	NA
1773	0.6	NA	NA	NA	NA	0.72	0.62	NA	NA	NA
1774	0.75	NA	NA	NA	NA	0.8	0.79	NA	NA	NA
1775	0.8	NA	NA	NA	NA	0.71	0.6	NA	NA	NA
1776	0.73	NA	NA	NA	NA	0.49	0.5	NA	NA	NA
1777	0.82	NA	NA	NA	NA	0.84	0.73	NA	NA	NA
1778	0.82	NA	NA	NA	NA	0.63	0.63	NA	NA	NA
1779	0.79	NA	NA	NA	NA	0.79	0.64	NA	NA	NA
1780	0.8	NA	NA	NA	NA	0.64	0.63	NA	NA	NA
1781	0.84	NA	NA	NA	NA	0.82	0.68	NA	NA	NA
1782	0.83	NA	NA	NA	NA	0.67	0.55	NA	NA	NA
1783	0.85	NA	NA	NA	NA	0.54	0.61	NA	NA	NA
1784	0.82	NA	NA	NA	NA	0.75	0.72	NA	NA	NA
1785	0.83	NA	NA	NA	NA	0.71	0.61	NA	NA	NA
1786	0.76	NA	NA	NA	NA	0.58	0.45	NA	NA	NA
1787	0.8	NA	NA	NA	NA	0.55	0.61	NA	NA	NA
1788	0.76	NA	NA	NA	NA	0.72	0.47	NA	NA	NA
1789	0.87	NA	NA	NA	NA	0.68	0.64	NA	NA	NA
1790	0.7	NA	NA	NA	NA	0.76	0.62	NA	NA	NA
1791	0.83	NA	NA	NA	NA	0.59	0.66	NA	NA	NA
1792	0.84	NA	NA	NA	NA	0.78	0.55	NA	NA	NA
1793	0.81	NA	NA	NA	NA	0.65	0.6	NA	NA	0.84
1794	0.66	NA	NA	NA	NA	0.53	0.55	NA	NA	0.76
1795	0.62	NA	NA	NA	NA	0.82	0.66	NA	NA	0.81
1796	0.73	NA	NA	NA	NA	0.73	0.55	NA	NA	0.77
1797	0.84	NA	NA	NA	NA	0.77	0.7	NA	NA	0.83
1798	0.82	NA	NA	NA	NA	0.74	0.66	NA	NA	0.82
1799	0.74	NA	NA	NA	NA	0.53	0.52	NA	NA	0.71
1800	0.75	NA	NA	NA	NA	0.75	0.69	NA	NA	0.82
1801	0.8	NA	NA	NA	NA	0.7	0.6	NA	NA	0.74
1802	0.86	NA	NA	NA	NA	0.84	0.74	NA	NA	0.83
1803	0.76	NA	NA	NA	NA	0.45	0.45	NA	NA	0.68
1804	0.74	NA	NA	NA	NA	0.8	0.68	NA	NA	0.77
1805	0.66	NA	NA	NA	NA	0.54	0.43	NA	NA	0.67
1806	0.66	NA	NA	NA	NA	0.66	0.59	NA	NA	0.73
1807	0.8	NA	NA	NA	NA	0.73	0.66	NA	NA	0.82
1808	0.75	NA	NA	NA	NA	0.58	0.55	NA	NA	0.75
1809	0.68	NA	NA	NA	NA	0.48	0.48	NA	NA	0.72
1810	0.71	NA	NA	NA	NA	0.73	0.54	NA	NA	0.77
1811	0.82	NA	NA	NA	NA	0.65	0.69	NA	NA	0.75
1812	0.67	NA	NA	NA	NA	0.61	0.53	NA	NA	0.69
1813	0.54	NA	NA	NA	NA	0.43	0.45	NA	NA	0.62
1814	0.56	NA	NA	NA	NA	0.44	0.43	NA	NA	0.52
1815	0.6	NA	NA	NA	NA	0.54	0.5	NA	NA	0.64
1816	0.52	NA	NA	NA	NA	0.39	0.37	NA	NA	0.54
1817	0.64	NA	NA	NA	NA	0.61	0.48	NA	0.64	0.69
1818	0.49	NA	NA	NA	NA	0.58	0.53	NA	0.59	0.68
1819	0.52	NA	NA	NA	NA	0.59	0.53	NA	0.65	0.76
1820	0.71	NA	NA	NA	NA	0.56	0.66	NA	0.66	0.73
1821	0.61	NA	NA	NA	NA	0.54	0.51	NA	0.62	0.74
1822	0.71	NA	NA	NA	NA	0.7	0.7	NA	0.77	0.84
1823	0.79	NA	NA	NA	NA	0.72	0.66	NA	0.77	0.81
1824	0.74	NA	NA	NA	NA	0.64	0.65	NA	0.69	0.7
1825	0.76	NA	NA	NA	NA	0.55	0.64	NA	0.72	0.74
1826	0.79	NA	NA	0.68	NA	0.65	0.7	NA	0.76	0.76
1827	0.6	NA	NA	0.66	NA	0.4	0.58	NA	0.68	0.59
1828	0.63	NA	NA	0.76	NA	0.57	0.54	NA	0.7	0.64
1829	0.63	NA	NA	0.68	NA	0.36	0.42	NA	0.5	0.56
1830	0.74	NA	NA	0.82	NA	0.72	0.74	NA	0.76	0.83
1831	0.72	NA	NA	0.73	NA	0.51	0.56	NA	0.61	0.72
1832	0.73	NA	NA	0.74	NA	0.48	0.58	NA	0.61	0.65
1833	0.62	NA	NA	0.63	NA	0.39	0.41	NA	0.57	0.6
1834	0.82	NA	NA	0.8	NA	0.71	0.73	NA	0.84	0.82
1835	0.67	NA	NA	0.64	NA	0.45	0.51	NA	0.53	0.59
1836	0.76	NA	NA	0.72	NA	0.62	0.57	NA	0.7	0.72
1837	0.55	NA	NA	0.72	NA	0.61	0.55	NA	0.62	0.65
1838	0.58	NA	NA	0.69	NA	0.54	0.47	NA	0.55	0.56
1839	0.58	NA	NA	0.72	NA	0.51	0.53	NA	0.55	0.59
1840	0.77	NA	NA	0.75	NA	0.7	0.62	NA	0.72	0.78
1841	0.63	NA	NA	0.68	NA	0.61	0.55	NA	0.66	0.68
1842	0.7	NA	0.78	0.72	0.72	0.71	0.64	0.74	0.77	0.83
1843	0.63	NA	0.77	0.7	0.86	0.68	0.62	0.62	0.75	0.72
1844	0.61	NA	0.6	0.59	0.73	0.47	0.49	0.64	0.5	0.61
1845	0.64	NA	0.64	0.64	0.7	0.56	0.55	0.63	0.6	0.7
1846	0.8	NA	0.75	0.77	0.82	0.73	0.8	0.73	0.81	0.81
1847	0.64	0.62	0.69	0.6	0.69	0.54	0.59	0.75	0.51	0.7
1848	0.79	0.85	0.71	0.67	0.86	0.77	0.79	0.77	0.8	0.8
1849	0.74	0.67	0.69	0.63	0.75	0.65	0.63	0.74	0.69	0.76
1850	0.68	0.45	0.59	0.6	0.55	0.45	0.55	0.77	0.5	0.58
1851	0.6	0.56	0.6	0.58	0.54	0.41	0.55	0.7	0.42	0.58
1852	0.65	0.8	0.56	0.55	0.73	0.56	0.58	0.76	0.67	0.74
1853	0.6	0.83	0.62	0.66	0.78	0.59	0.63	0.83	0.64	0.68
1854	0.69	0.79	0.58	0.68	0.8	0.65	0.73	0.76	0.7	0.7
1855	0.64	0.8	0.6	0.61	0.77	0.67	0.68	0.81	0.71	0.69
1856	0.64	0.76	0.66	0.67	0.73	0.71	0.74	0.8	0.72	0.77
1857	0.62	0.79	0.72	0.66	0.78	0.62	0.77	0.83	0.73	0.7
1858	0.43	0.76	0.62	0.54	0.76	0.54	0.58	0.7	0.66	0.58
1859	0.63	0.83	0.68	0.65	0.79	0.73	0.78	0.82	0.78	0.74
1860	0.58	0.74	0.57	0.5	0.7	0.49	0.57	0.61	0.61	0.63
1861	0.71	0.86	0.74	0.7	0.77	0.79	0.77	0.77	0.79	0.76
1862	0.76	0.88	0.84	0.69	0.79	0.76	0.78	0.8	0.78	0.76
1863	0.68	0.84	0.72	0.66	0.8	0.71	0.71	0.74	0.75	0.75
1864	0.66	0.72	0.62	0.55	0.55	0.43	0.55	0.7	0.54	0.55
1865	0.62	0.87	0.71	0.59	0.84	0.81	0.76	0.7	0.74	0.65
1866	0.6	0.77	0.63	0.47	0.7	0.55	0.62	0.57	0.64	0.64
1867	0.68	0.89	0.7	0.62	0.81	0.78	0.77	0.79	0.8	0.83
1868	0.68	0.83	0.77	0.69	0.8	0.81	0.78	0.68	0.74	0.79
1869	0.61	0.76	0.66	0.59	0.77	0.55	0.71	0.62	0.72	0.67
1870	0.5	0.7	0.68	0.52	0.73	0.48	0.63	0.54	0.6	0.55
1871	0.65	0.93	0.71	0.57	0.85	0.72	0.79	0.59	0.83	0.81
1872	0.47	0.81	0.64	0.49	0.73	0.51	0.73	0.58	0.73	0.61
1873	0.55	0.71	0.63	0.51	0.74	0.5	0.66	0.58	0.7	0.63
1874	0.59	0.76	0.59	0.48	0.79	0.56	0.66	0.58	0.75	0.7
1875	0.63	0.83	0.77	0.61	0.83	0.75	0.72	0.65	0.76	0.8
1876	0.57	0.61	0.53	0.43	0.74	0.51	0.69	0.69	0.6	0.57
1877	0.69	0.82	0.64	0.56	0.75	0.69	0.7	0.68	0.75	0.76
1878	0.64	0.78	0.72	0.63	0.73	0.65	0.71	0.63	0.73	0.71
1879	0.7	0.83	0.66	0.61	0.8	0.72	0.74	0.65	0.76	0.7
1880	0.6	0.84	0.68	0.5	0.69	0.51	0.61	0.7	0.72	0.66
1881	0.7	0.76	0.55	0.55	0.71	0.54	0.68	0.73	0.66	0.67
1882	0.6	0.58	0.62	0.49	0.7	0.46	0.62	0.61	0.66	0.57
1883	0.67	0.75	0.67	0.49	0.7	0.59	0.67	0.59	0.7	0.65
1884	0.63	0.65	0.62	0.51	0.7	0.55	0.71	0.59	0.7	0.64
1885	0.68	0.7	0.65	0.56	0.8	0.61	0.77	0.67	0.73	0.72
1886	0.66	0.73	0.69	0.57	0.83	0.63	0.83	0.69	0.77	0.73
1887	0.66	0.75	0.6	0.53	0.7	0.56	0.64	0.65	0.72	0.67
1888	0.65	0.86	0.63	0.52	0.77	0.64	0.74	0.58	0.72	0.73
1889	0.75	0.84	0.63	0.57	0.77	0.6	0.74	0.63	0.73	0.65
1890	0.64	0.72	0.58	0.48	0.59	0.53	0.68	0.61	0.6	0.59
1891	0.61	0.77	0.62	0.45	0.63	0.47	0.6	0.53	0.67	0.57
1892	0.66	0.81	0.69	0.57	0.73	0.63	0.75	0.61	0.74	0.69
1893	0.68	0.85	0.65	0.51	0.76	0.65	0.75	0.62	0.75	0.7
1894	0.61	0.77	0.6	0.5	0.67	0.58	0.69	0.72	0.66	0.65
1895	0.7	0.91	0.72	0.52	0.83	0.67	0.87	0.73	0.77	0.75
1896	0.44	0.64	0.54	0.38	0.56	0.42	0.69	0.45	0.55	0.54
1897	0.63	0.84	0.67	0.51	0.7	0.57	0.78	0.69	0.72	0.72
1898	0.57	0.9	0.72	0.52	0.81	0.7	0.84	0.7	0.77	0.78
1899	0.42	0.66	0.58	0.48	0.69	0.52	0.86	0.79	0.61	0.68
1900	0.49	0.8	0.63	0.45	0.79	0.53	0.86	0.7	0.65	0.66
1901	0.62	0.89	0.72	0.54	0.77	0.63	0.81	0.75	0.73	0.75
1902	0.58	0.82	0.69	0.51	0.69	0.6	0.83	0.67	0.66	0.71
1903	0.63	0.85	0.66	0.62	0.81	0.66	0.87	0.73	0.71	0.73
1904	0.62	0.81	0.69	0.6	0.83	0.61	0.93	0.85	0.72	0.79
1905	0.56	0.8	0.65	0.47	0.79	0.66	0.81	0.68	0.69	0.73
1906	0.61	0.87	0.64	0.51	0.87	0.64	0.77	0.63	0.75	0.77
1907	0.68	0.84	0.69	0.58	0.84	0.75	0.85	0.65	0.72	0.82
1908	0.64	0.71	0.62	0.43	0.75	0.56	0.82	0.61	0.61	0.65
1909	0.58	0.72	0.6	0.43	0.76	0.64	0.74	0.62	0.59	0.66
1910	0.51	0.57	0.48	0.39	0.68	0.53	0.65	0.55	0.48	0.51
1911	0.85	0.92	0.73	0.55	0.82	0.74	0.88	0.73	0.83	0.89
1912	0.4	0.49	0.42	0.29	0.58	0.31	0.49	0.43	0.35	0.45
1913	0.63	0.62	0.55	0.36	0.64	0.51	0.68	0.48	0.59	0.57
1914	0.75	0.78	0.64	0.43	0.73	0.7	0.8	0.63	0.63	0.7
1915	0.6	0.7	0.65	0.39	0.74	0.71	0.74	0.61	0.69	0.62
1916	0.67	0.73	0.44	0.42	0.75	0.72	0.75	0.67	0.65	0.67
1917	0.74	0.83	0.75	0.49	0.86	0.81	0.78	0.71	0.75	0.84
1918	0.59	0.69	0.67	0.45	0.76	0.68	0.72	0.68	0.64	0.7
1919	0.72	0.9	0.73	0.57	0.83	0.81	0.81	0.68	0.79	0.88
1920	0.56	0.64	0.46	0.43	0.78	0.68	0.71	0.63	0.69	0.65
1921	0.62	0.85	0.68	0.51	0.81	0.66	0.82	0.73	0.74	0.74
1922	0.59	0.76	0.56	0.48	0.7	0.67	0.74	0.56	0.67	0.72
1923	0.62	0.69	0.49	0.42	0.68	0.54	0.77	0.66	0.66	0.72
1924	0.42	0.53	0.48	0.3	0.58	0.42	0.63	0.49	0.42	0.46
1925	0.72	0.75	0.69	0.58	0.63	0.66	0.76	0.59	0.59	0.64
1926	0.76	0.84	0.84	0.58	0.62	0.56	0.71	0.58	0.66	0.71
1927	0.72	0.8	0.62	0.63	0.83	0.65	0.83	0.68	0.73	0.74
1928	0.69	0.8	0.65	0.66	0.81	0.65	0.79	0.71	0.67	0.75
1929	0.48	0.79	0.75	0.49	0.85	0.63	0.72	0.56	0.76	0.68
1930	0.64	0.87	0.64	0.51	0.87	0.66	0.72	0.63	0.75	0.73
1931	0.64	0.71	0.5	0.48	0.76	0.59	0.69	0.59	0.65	0.63
1932	0.64	0.82	0.74	0.53	0.81	0.69	0.71	0.62	0.75	0.75
1933	0.59	0.73	0.53	0.48	0.84	0.55	0.65	0.61	0.59	0.71
1934	0.45	0.65	0.52	0.48	0.87	0.61	0.66	0.63	0.65	0.71
1935	0.64	0.68	0.53	0.46	0.74	0.58	0.67	0.6	0.64	0.65
1936	0.48	0.67	0.61	0.41	0.81	0.55	0.65	0.58	0.65	0.68
1937	0.66	0.78	0.63	0.67	0.83	0.6	0.66	0.63	0.65	0.69
1938	0.54	0.55	0.46	0.6	0.76	0.47	0.56	0.57	0.55	0.55
1939	0.57	0.72	0.53	0.56	0.84	0.65	0.62	0.61	0.67	0.65
1940	0.56	0.67	0.57	0.49	0.81	0.56	0	0.57	0.62	0.64
1941	0.5	0.58	0.49	0.42	0.69	0.44	0.7	0.46	0.58	0.55
1942	0.54	0.76	0.68	0.69	0.86	0.67	0.82	0.65	0.68	0.67
1943	0.59	0.8	0.7	0.71	0.84	0.69	0.85	0.71	0.71	0.72
1944	0.55	0.77	0.62	0.67	0.84	0.69	0.84	0.7	0.72	0.76
1945	0.61	0.84	0.68	0.63	0.92	0.74	0.81	0.8	0.75	0.84
1946	0.6	0.75	0.63	0.57	0.87	0.66	0.85	0.71	0.73	0.82
1947	0.56	0.84	0.71	0.52	0.89	0.59	0.84	0.73	0.68	0.82
1948	0.51	0.73	0.6	0.42	0.75	0.66	0.76	0.68	0.73	0.78
1949	0.7	0.68	0.58	0.6	0.83	0.54	0.78	0.71	0.68	0.73
1950	0.43	0.62	0.62	0.38	0.75	0.55	0.75	0.6	0.68	0.67
1951	0.51	0.74	0.59	0.68	0.8	0.59	0.78	0.71	0.67	0.77
1952	0.55	0.76	0.51	0.7	0.83	0.63	0.8	0.76	0.77	0.76
1953	0.58	0.78	0.6	0.48	0.89	0.6	0.8	0.69	0.71	0.75
1954	0.5	0.57	0.4	0.42	0.81	0.53	0.73	0.64	0.54	0.62
1955	0.56	0.59	0.49	0.41	0.77	0.47	0.7	0.61	0.55	0.57
1956	0.56	0.63	0.49	0.49	0.83	0.51	0.74	0.59	0.57	0.63
1957	0.54	0.52	0.45	0.43	0.75	0.47	0.69	0.5	0.48	0.49
1958	0.47	0.78	0.59	0.5	0.81	0.62	0.73	0.62	0.63	0.67
1959	0.51	0.64	0.52	0.51	0.8	0.58	0.77	0.62	0.6	0.66
1960	0.55	0.62	0.52	0.45	0.75	0.55	0.76	0.57	0.6	0.67
1961	0.57	0.81	0.65	0.54	0.88	0.59	0.84	0.61	0.68	0.74
1962	0.57	0.57	0.47	0.47	0.72	0.52	0.71	0.57	0.54	0.66
1963	0.48	0.48	0.35	0.46	0.76	0.51	0.63	0.56	0.44	0.65
1964	0.48	0.73	0.54	0.54	0.83	0.58	0.73	0.67	0.65	0.81
1965	0.42	0.42	0.41	0.34	0.58	0.36	0.63	0.44	0.36	0.5
