# Meriläinen - Vuotso GSF - PISY - ITRDB FINL045
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4021
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4021.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl045-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl045-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl045.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl045.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Vuotso GSF - PISY - ITRDB FINL045
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Vuotso GSF
#   Location: Lappi
#   Northernmost_Latitude: 68.07
#   Southernmost_Latitude: 68.07
#   Easternmost_Longitude: 27.2
#   Westernmost_Longitude: 27.2
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL045
#   First_Year: 1740
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NGB0021B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0021B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0021A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0021A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0019B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0019B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0019A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0019A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0018B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0018B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0018A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0018A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0017B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0017B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0017A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0017A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0015B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0015B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0014B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0014B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0013B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0013B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0013A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0013A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0009B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0009B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0008B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0008B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0007B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0007B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGB0002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGB0002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NGB0021B_raw	NGB0021A_raw	NGB0019B_raw	NGB0019A_raw	NGB0018B_raw	NGB0018A_raw	NGB0017B_raw	NGB0017A_raw	NGB0015B_raw	NGB0014B_raw	NGB0014A_raw	NGB0013B_raw	NGB0013A_raw	NGB0012A_raw	NGB0009B_raw	NGB0009A_raw	NGB0008B_raw	NGB0008A_raw	NGB0007B_raw	NGB0007A_raw	NGB0006B_raw	NGB0006A_raw	NGB0005B_raw	NGB0005A_raw	NGB0004B_raw	NGB0004A_raw	NGB0002B_raw	NGB0002A_raw
1871	0.16	0.13	0.33	0.36	0.23	0.22	0.23	0.25	0.28	0.1	0.24	0.39	0.56	0.36	0.44	0.43	0.31	0.25	0.38	0.28	0.24	0.26	0.26	0.35	0.24	0.27	0.35	0.33
1872	0.18	0.17	0.3	0.31	0.18	0.18	0.21	0.23	0.28	0.13	0.19	0.35	0.55	0.28	0.34	0.4	0.27	0.3	0.29	0.25	0.24	0.23	0.34	0.38	0.3	0.26	0.46	0.34
1873	0.2	0.17	0.3	0.35	0.21	0.18	0.26	0.3	0.38	0.22	0.23	0.39	0.48	0.38	0.36	0.43	0.31	0.28	0.45	0.33	0.37	0.29	0.3	0.38	0.4	0.38	0.41	0.34
1874	0.12	0.08	0.27	0.35	0.1	0.13	0.26	0.2	0.26	0.19	0.21	0.33	0.35	0.29	0.3	0.21	0.26	0.21	0.29	0.24	0.29	0.26	0.31	0.3	0.23	0.28	0.39	0.21
1875	0.16	0.05	0.25	0.3	0.06	0.09	0.1	0.08	0.3	0.16	0.24	0.4	0.47	0.28	0.21	0.27	0.32	0.29	0.36	0.22	0.26	0.28	0.24	0.33	0.23	0.26	0.31	0.2
1876	0.2	0.17	0.43	0.44	0.25	0.28	0.32	0.31	0.33	0.3	0.32	0.49	0.57	0.36	0.45	0.5	0.46	0.43	0.43	0.38	0.43	0.43	0.4	0.48	0.42	0.43	0.5	0.36
1877	0.19	0.14	0.37	0.39	0.11	0.18	0.19	0.23	0.16	0.2	0.24	0.37	0.5	0.29	0.32	0.37	0.4	0.3	0.4	0.3	0.33	0.28	0.3	0.42	0.31	0.34	0.32	0.24
1878	0.21	0.16	0.17	0.16	0.11	0.19	0.26	0.22	0.05	0.23	0.23	0.42	0.42	0.23	0.36	0.25	0.19	0.23	0.32	0.32	0.28	0.29	0.23	0.32	0.29	0.25	0.27	0.25
1879	0.16	0.09	0.16	0.13	0.09	0.16	0.25	0.12	0.06	0.2	0.19	0.41	0.47	0.15	0.3	0.32	0.22	0.2	0.29	0.26	0.23	0.2	0.21	0.27	0.26	0.25	0.19	0.14
1880	0.1	0.01	0.15	0.16	0.1	0.07	0.2	0.1	0.08	0.19	0.15	0.26	0.42	0.14	0.25	0.3	0.19	0.2	0.23	0.21	0.17	0.19	0.18	0.29	0.25	0.19	0.22	0.15
1881	0.11	0.17	0.26	0.18	0.08	0.17	0.25	0.22	0.03	0.22	0.25	0.37	0.49	0.21	0.44	0.45	0.27	0.22	0.29	0.23	0.21	0.24	0.22	0.38	0.32	0.31	0.26	0.29
1882	0.16	0.17	0.23	0.23	0.07	0.16	0.16	0.18	0.17	0.23	0.21	0.37	0.57	0.29	0.3	0.47	0.25	0.28	0.24	0.25	0.3	0.27	0.23	0.36	0.29	0.35	0.28	0.26
1883	0.2	0.18	0.29	0.27	0.14	0.21	0.27	0.25	0.19	0.17	0.25	0.46	0.59	0.31	0.54	0.61	0.3	0.37	0.37	0.27	0.35	0.37	0.32	0.38	0.35	0.35	0.32	0.3
1884	0.28	0.23	0.27	0.27	0.09	0.23	0.31	0.22	0.22	0.23	0.25	0.38	0.47	0.28	0.51	0.58	0.4	0.39	0.45	0.3	0.33	0.31	0.33	0.42	0.42	0.47	0.25	0.26
1885	0.27	0.27	0.31	0.28	0.2	0.27	0.31	0.23	0.22	0.31	0.3	0.47	0.52	0.31	0.62	0.62	0.51	0.47	0.45	0.42	0.42	0.21	0.39	0.47	0.44	0.51	0.35	0.4
1886	0.36	0.34	0.33	0.34	0.27	0.28	0.34	0.2	0.25	0.4	0.32	0.53	0.62	0.3	0.78	0.7	0.59	0.56	0.66	0.54	0.46	0.25	0.46	0.5	0.62	0.62	0.53	0.47
1887	0.28	0.18	0.23	0.25	0.17	0.21	0.27	0.17	0.05	0.35	0.3	0.44	0.56	0.34	0.48	0.48	0.58	0.6	0.46	0.48	0.58	0.39	0.36	0.39	0.45	0.54	0.34	0.36
1888	0.14	0.12	0.17	0.26	0.15	0.19	0.14	0.05	0.09	0.23	0.2	0.32	0.48	0.2	0.37	0.41	0.54	0.52	0.43	0.38	0.45	0.32	0.28	0.31	0.38	0.33	0.34	0.28
1889	0.26	0.19	0.3	0.39	0.33	0.4	0.36	0.23	0.27	0.34	0.25	0.37	0.58	0.22	0.6	0.44	0.7	0.61	0.48	0.51	0.67	0.4	0.44	0.57	0.53	0.68	0.6	0.46
1890	0.35	0.27	0.26	0.38	0.34	0.43	0.38	0.3	0.31	0.36	0.26	0.46	0.5	0.26	0.46	0.5	0.59	0.67	0.52	0.32	0.57	0.58	0.48	0.6	0.62	0.63	0.36	0.43
1891	0.34	0.26	0.25	0.37	0.34	0.49	0.34	0.25	0.24	0.21	0.21	0.36	0.48	0.27	0.45	0.47	0.6	0.6	0.51	0.61	0.52	0.56	0.39	0.6	0.58	0.68	0.45	0.47
1892	0.26	0.19	0.22	0.25	0.23	0.39	0.23	0.18	0.18	0.27	0.19	0.35	0.51	0.21	0.27	0.34	0.55	0.52	0.37	0.44	0.48	0.44	0.4	0.5	0.47	0.67	0.3	0.36
1893	0.26	0.18	0.23	0.22	0.16	0.31	0.27	0.22	0.2	0.21	0.24	0.38	0.39	0.24	0.23	0.31	0.5	0.55	0.4	0.5	0.46	0.39	0.34	0.4	0.45	0.83	0.4	0.39
1894	0.26	0.17	0.27	0.27	0.24	0.29	0.29	0.19	0.19	0.18	0.16	0.44	0.38	0.28	0.19	0.3	0.44	0.45	0.35	0.52	0.31	0.35	0.28	0.34	0.49	0.79	0.43	0.39
1895	0.3	0.3	0.48	0.51	0.28	0.36	0.43	0.3	0.37	0.26	0.21	0.47	0.56	0.32	0.43	0.43	0.34	0.49	0.32	0.44	0.43	0.49	0.42	0.55	0.58	0.87	0.32	0.44
1896	0.4	0.25	0.57	0.52	0.34	0.4	0.41	0.18	0.4	0.22	0.14	0.48	0.56	0.26	0.31	0.32	0.59	0.62	0.39	0.43	0.46	0.56	0.34	0.52	0.68	0.88	0.4	0.28
1897	0.3	0.26	0.5	0.6	0.07	0.2	0.34	0.35	0.46	0.21	0.2	0.5	0.76	0.33	0.32	0.47	0.79	0.67	0.45	0.61	0.42	0.61	0.4	0.53	0.72	0.76	0.45	0.68
1898	0.39	0.28	0.41	0.58	0.46	0.45	0.34	0.31	0.61	0.32	0.3	0.57	0.76	0.37	0.52	0.64	0.8	0.79	0.58	0.68	0.52	0.63	0.65	0.75	0.77	0.93	0.64	0.82
1899	0.3	0.26	0.42	0.5	0.4	0.3	0.39	0.27	0.5	0.37	0.33	0.48	0.51	0.29	0.36	0.52	0.58	0.62	0.47	0.46	0.42	0.56	0.44	0.53	0.62	0.78	0.43	0.57
1900	0.3	0.2	0.28	0.41	0.29	0.42	0.25	0.21	0.45	0.31	0.24	0.4	0.44	0.17	0.28	0.39	0.47	0.5	0.41	0.48	0.36	0.47	0.34	0.39	0.56	0.72	0.42	0.48
1901	0.42	0.28	0.44	0.55	0.39	0.5	0.32	0.28	0.62	0.35	0.23	0.53	0.5	0.28	0.4	0.59	0.74	0.69	0.58	0.63	0.38	0.53	0.45	0.66	0.7	1.01	0.7	0.76
1902	0.23	0.15	0.4	0.44	0.25	0.27	0.15	0.11	0.31	0.18	0.09	0.43	0.47	0.17	0.21	0.29	0.64	0.61	0.39	0.35	0.39	0.47	0.37	0.56	0.5	0.69	0.45	0.54
1903	0.15	0.16	0.14	0.21	0.09	0.14	0.07	0.07	0.1	0.1	0.12	0.24	0.29	0.14	0.19	0.26	0.36	0.3	0.26	0.3	0.24	0.32	0.23	0.39	0.21	0.26	0.31	0.33
1904	0.14	0.1	0.25	0.22	0.15	0.14	0.18	0.04	0.14	0.05	0.12	0.37	0.39	0.11	0.32	0.33	0.46	0.43	0.3	0.43	0.3	0.42	0.3	0.49	0.2	0.31	0.34	0.5
1905	0.23	0.2	0.33	0.32	0.2	0.26	0.2	0.14	0.16	0.21	0.19	0.35	0.39	0.19	0.37	0.4	0.36	0.4	0.41	0.31	0.33	0.41	0.29	0.46	0.24	0.36	0.36	0.48
1906	0.19	0.17	0.34	0.24	0.12	0.18	0.2	0.15	0.23	0.11	0.15	0.28	0.38	0.19	0.4	0.26	0.23	0.37	0.32	0.21	0.31	0.31	0.29	0.41	0.34	0.43	0.47	0.43
1907	0.19	0.12	0.24	0.25	0.14	0.2	0.15	0.14	0.11	0.11	0.15	0.32	0.36	0.11	0.28	0.24	0.37	0.34	0.21	0.17	0.27	0.17	0.24	0.36	0.35	0.39	0.28	0.27
1908	0.22	0.21	0.34	0.26	0.19	0.24	0.19	0.14	0.26	0.18	0.25	0.5	0.53	0.2	0.23	0.32	0.67	0.4	0.37	0.32	0.48	0.36	0.39	0.59	0.56	0.73	0.61	0.54
1909	0.24	0.21	0.39	0.31	0.28	0.35	0.36	0.21	0.35	0.24	0.27	0.42	0.39	0.19	0.35	0.26	0.53	0.57	0.33	0.39	0.45	0.61	0.31	0.48	0.46	0.6	0.65	0.49
1910	0.19	0.2	0.26	0.24	0.16	0.18	0.33	0.22	0.25	0.26	0.33	0.28	0.3	0.18	0.31	0.28	0.45	0.52	0.37	0.26	0.37	0.52	0.31	0.4	0.38	0.56	0.57	0.55
1911	0.3	0.3	0.33	0.26	0.16	0.19	0.45	0.29	0.25	0.22	0.28	0.27	0.3	0.17	0.31	0.28	0.41	0.52	0.44	0.31	0.28	0.5	0.27	0.38	0.46	0.51	0.6	0.6
1912	0.38	0.37	0.46	0.3	0.21	0.26	0.68	0.47	0.33	0.28	0.37	0.41	0.46	0.22	0.33	0.33	0.43	0.54	0.42	0.38	0.33	0.61	0.34	0.47	0.58	0.5	0.49	0.74
1913	0.31	0.35	0.33	0.34	0.23	0.33	0.62	0.51	0.4	0.26	0.31	0.41	0.4	0.24	0.47	0.42	0.54	0.68	0.48	0.34	0.41	0.64	0.37	0.43	0.44	0.47	0.78	0.73
1914	0.32	0.33	0.36	0.35	0.33	0.49	0.77	0.66	0.46	0.43	0.47	0.37	0.45	0.3	0.63	0.59	0.7	0.69	0.46	0.41	0.41	0.52	0.31	0.39	0.57	0.61	0.76	0.75
1915	0.31	0.31	0.32	0.25	0.32	0.35	0.51	0.47	0.38	0.28	0.27	0.42	0.47	0.27	0.45	0.46	0.52	0.57	0.4	0.34	0.39	0.66	0.21	0.4	0.48	0.58	0.62	0.56
1916	0.33	0.38	0.37	0.32	0.43	0.37	0.76	0.57	0.52	0.22	0.26	0.37	0.48	0.25	0.54	0.53	0.61	0.65	0.45	0.4	0.41	0.64	0.23	0.34	0.62	0.56	0.78	0.67
1917	0.37	0.33	0.26	0.24	0.32	0.35	0.52	0.51	0.38	0.2	0.25	0.29	0.41	0.25	0.35	0.44	0.42	0.54	0.41	0.36	0.38	0.53	0.26	0.35	0.54	0.46	0.56	0.63
1918	0.37	0.34	0.28	0.28	0.34	0.31	0.69	0.42	0.61	0.3	0.28	0.37	0.45	0.25	0.35	0.46	0.67	0.73	0.58	0.41	0.41	0.57	0.39	0.4	0.76	0.57	0.61	0.55
1919	0.5	0.35	0.35	0.28	0.39	0.42	0.76	0.6	0.58	0.38	0.3	0.38	0.53	0.27	0.5	0.51	0.48	0.78	0.59	0.43	0.53	0.72	0.37	0.45	0.73	0.67	0.74	0.52
1920	0.47	0.37	0.51	0.42	0.48	0.39	0.76	0.56	0.72	0.44	0.35	0.46	0.58	0.28	0.38	0.45	0.73	0.87	0.66	0.48	0.66	0.72	0.43	0.61	0.81	0.93	0.68	0.8
1921	0.54	0.57	0.68	0.57	0.71	0.59	0.75	0.62	0.86	0.53	0.44	0.56	0.56	0.35	0.46	0.46	0.76	0.93	0.78	0.76	0.85	0.85	0.68	0.83	0.76	1.21	0.95	1.1
1922	0.8	0.63	0.79	0.7	0.85	0.62	0.85	0.66	0.72	0.55	0.56	0.64	0.63	0.39	0.48	0.6	0.99	1.04	1.45	0.94	0.85	0.95	0.9	1.08	0.68	0.87	1.05	1.13
1923	0.68	0.64	0.68	0.61	0.77	0.54	0.78	0.61	0.85	0.57	0.48	0.63	0.64	0.33	0.44	0.66	0.79	0.76	1.39	0.94	0.82	0.87	0.77	1.18	0.71	1.01	0.95	0.92
1924	0.51	0.48	0.45	0.38	0.67	0.61	0.82	0.53	0.67	0.48	0.42	0.47	0.61	0.22	0.38	0.42	0.68	0.66	1.07	0.9	0.93	0.96	0.56	0.74	0.54	0.96	0.78	0.82
1925	0.53	0.48	0.64	0.47	0.64	0.86	0.73	0.67	0.72	0.44	0.53	0.62	0.74	0.37	0.43	0.49	0.73	0.99	1.16	1.13	0.75	0.91	0.52	0.76	0.65	0.86	0.98	0.92
1926	0.44	0.37	0.4	0.4	0.48	0.52	0.55	0.46	0.41	0.35	0.43	0.66	0.66	0.24	0.28	0.28	0.53	0.6	0.88	0.89	0.55	0.61	0.53	0.68	0.39	0.61	0.86	0.72
1927	0.49	0.48	0.48	0.52	0.58	0.73	0.67	0.64	0.5	0.4	0.41	0.62	0.54	0.19	0.39	0.47	0.62	0.8	1.17	0.86	0.55	0.67	0.43	0.61	0.46	0.83	0.93	0.67
1928	0.52	0.44	0.41	0.5	0.41	0.55	0.59	0.46	0.46	0.32	0.26	0.5	0.57	0.2	0.34	0.3	0.56	0.72	0.94	0.68	0.5	0.62	0.51	0.9	0.41	0.59	0.91	0.8
1929	0.59	0.69	0.35	0.42	0.22	0.46	0.42	0.37	0.36	0.21	0.25	0.38	0.41	0.14	0.34	0.32	0.36	0.49	0.71	0.51	0.64	0.59	0.5	0.97	0.42	0.68	0.72	0.63
1930	0.75	0.95	0.65	0.61	0.43	0.65	0.76	0.56	0.7	0.47	0.5	0.68	0.52	0.33	0.66	0.49	0.55	0.86	0.82	0.95	0.8	0.93	0.55	1.04	0.64	1.3	1.04	1.01
1931	0.46	0.63	0.44	0.47	0.39	0.57	0.54	0.37	0.58	0.39	0.36	0.51	0.61	0.39	0.43	0.3	0.57	0.78	0.59	0.77	0.58	0.7	0.38	0.86	0.46	0.8	0.77	0.84
1932	0.4	0.38	0.38	0.49	0.53	0.54	0.56	0.43	0.56	0.29	0.24	0.48	0.54	0.25	0.42	0.37	0.52	0.53	0.54	0.66	0.51	0.73	0.42	0.79	0.42	0.68	0.53	0.65
1933	0.52	0.42	0.34	0.41	0.41	0.42	0.55	0.41	0.48	0.29	0.23	0.5	0.64	0.25	0.35	0.31	0.32	0.46	0.58	0.67	0.4	0.65	0.36	0.62	0.42	0.64	0.85	0.76
1934	0.64	0.89	0.63	0.7	0.34	0.26	0.61	0.5	0.7	0.51	0.55	0.74	0.95	0.41	0.5	0.47	1.02	0.8	0.64	0.78	0.56	0.71	0.61	1.01	0.68	1.28	1.16	1.05
1935	0.71	0.71	0.73	0.69	0.46	0.39	0.69	0.5	0.62	0.38	0.43	0.63	0.91	0.43	0.55	0.71	0.61	0.77	0.71	0.79	0.76	0.9	0.61	1	0.58	1.12	0.83	0.92
1936	0.57	0.61	0.4	0.39	0.42	0.32	0.52	0.46	0.39	0.48	0.39	0.55	0.68	0.23	0.49	0.69	0.46	0.43	0.72	0.78	0.46	0.65	0.58	0.84	0.57	0.84	0.85	0.55
1937	0.64	0.72	0.68	0.66	0.44	0.38	0.64	0.49	0.84	0.27	0.32	0.75	0.86	0.41	0.71	0.78	0.79	0.93	0.95	1.06	0.77	0.9	1.03	1.1	0.85	1.26	1.21	1.15
1938	0.57	0.54	0.51	0.53	0.43	0.3	0.57	0.38	0.62	0.35	0.25	0.62	0.66	0.29	0.42	0.41	0.69	0.77	0.78	0.76	0.53	0.67	0.79	1.06	0.57	0.73	0.72	0.68
1939	0.6	0.76	0.41	0.5	0.46	0.3	0.65	0.7	0.69	0.28	0.39	0.41	0.49	0.23	0.63	0.83	0.51	0.88	0.64	0.81	0.49	0.83	0.71	0.87	0.45	0.77	0.73	0.72
1940	0.6	0.57	0.41	0.45	0.44	0.27	0.62	0.6	0.5	0.3	0.4	0.45	0.55	0.12	0.42	0.5	0.51	0.94	0.59	0.69	0.39	0.45	0.68	0.85	0.37	0.53	0.89	0.64
1941	0.61	0.78	0.39	0.43	0.54	0.4	0.59	0.7	0.59	0.57	0.62	0.66	0.76	0.28	0.66	0.88	0.52	1.15	0.77	0.66	0.71	0.68	0.83	1.17	0.62	0.83	1.08	1.03
1942	0.5	0.66	0.45	0.59	0.39	0.35	0.47	0.6	0.57	0.48	0.45	0.53	0.58	0.36	0.54	0.88	0.8	0.96	0.54	0.65	0.49	0.55	0.67	0.89	0.59	0.66	0.93	0.88
1943	0.47	0.57	0.32	0.4	0.32	0.28	0.47	0.46	0.44	0.36	0.34	0.56	0.48	0.26	0.54	0.65	0.6	0.78	0.47	0.54	0.43	0.43	0.57	0.63	0.5	0.56	0.62	0.52
1944	0.53	0.64	0.3	0.42	0.29	0.19	0.42	0.34	0.41	0.28	0.29	0.49	0.42	0.24	0.59	0.7	0.62	0.67	0.47	0.51	0.38	0.42	0.49	0.62	0.55	0.51	0.78	0.54
1945	0.47	0.5	0.31	0.46	0.12	0.04	0.42	0.41	0.38	0.25	0.31	0.38	0.29	0.14	0.47	0.59	0.63	0.52	0.52	0.45	0.32	0.39	0.49	0.47	0.37	0.47	0.83	0.42
1946	0.42	0.33	0.44	0.41	0.16	0.2	0.36	0.44	0.26	0.22	0.24	0.31	0.37	0.15	0.45	0.49	0.66	0.56	0.47	0.43	0.3	0.44	0.32	0.49	0.38	0.44	0.6	0.48
1947	0.66	0.56	0.5	0.53	0.34	0.3	0.46	0.56	0.4	0.22	0.31	0.54	0.45	0.19	0.65	0.67	0.66	0.66	0.46	0.48	0.41	0.64	0.42	0.5	0.56	0.87	0.84	0.52
1948	0.58	0.69	0.39	0.4	0.33	0.26	0.51	0.47	0.38	0.26	0.41	0.51	0.46	0.21	0.51	0.83	0.85	0.69	0.65	0.57	0.49	0.76	0.46	0.62	0.62	0.98	0.9	0.67
1949	0.66	0.79	0.34	0.35	0.3	0.23	0.46	0.46	0.44	0.37	0.42	0.48	0.41	0.24	0.53	0.67	0.76	0.78	0.56	0.44	0.5	0.74	0.38	0.51	0.65	0.97	0.81	0.63
1950	0.66	0.85	0.37	0.48	0.4	0.3	0.42	0.42	0.47	0.34	0.55	0.61	0.39	0.25	0.52	0.64	0.68	0.63	0.67	0.53	0.59	0.84	0.41	0.52	0.74	1.22	0.7	0.55
1951	0.52	0.56	0.3	0.34	0.25	0.14	0.26	0.23	0.52	0.22	0.36	0.6	0.44	0.28	0.35	0.47	0.53	0.43	0.68	0.51	0.6	0.74	0.43	0.76	0.6	1.15	0.68	0.47
1952	0.59	0.73	0.44	0.54	0.41	0.36	0.38	0.39	0.59	0.37	0.41	0.51	0.33	0.27	0.56	0.83	0.73	0.69	0.64	0.61	0.58	0.76	0.52	0.85	0.52	0.93	0.49	0.63
1953	0.77	0.84	0.56	0.62	0.53	0.46	0.52	0.58	0.77	0.65	0.8	0.6	0.8	0.29	0.84	1.25	0.94	1.01	0.76	0.74	0.85	0.92	0.52	0.91	0.75	1.24	0.86	0.84
