# Hartl - Simplon RCS03 Update - LADE - ITRDB CHE426
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37623
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37623.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419x-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che419x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2023-02-22
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-22
#--------------------
# Title
#   Study_Name: Hartl - Simplon RCS03 Update - LADE - ITRDB CHE426
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Kuhl, Eileen; Esper, Jan; Riechelmann, Dana
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl, Claudia; Lea Schneider; Dana F.C. Riechelmann; Eileen Kuhl; Markus Kochbeck; Lara Klippel; Ulf Büntgen; Jan Esper
#   Published_Date_or_Year: 2022
#   Published_Title: The temperature sensitivity along elevational gradients is more stable in maximum latewood density than tree-ring width
#   Journal_Name: Dendrochronologia
#   Volume: None
#   Edition:
#   Issue: None
#   Pages: None
#   Report_Number: None
#   DOI: 10.1016/j.dendro.2022.125958
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: German Research Foundation 
#   Grant: HA 8048/1-1 
#--------------------
# Site_Information
#   Site_Name: Simplon RCS03
#   Location: Switzerland
#   Northernmost_Latitude: 46.208
#   Southernmost_Latitude: 46.208
#   Easternmost_Longitude: 8.047
#   Westernmost_Longitude: 8.047
#   Elevation_m: 1713
#--------------------
# Data_Collection
#   Collection_Name: CHE426
#   First_Year: 1641
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCS0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0302b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0305b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0306b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0310c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0310c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0314c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0314c_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0315b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0315b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0317b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0317b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0321b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0321b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0322b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0322b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0323b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0323b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0324b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0324b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327a_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCS0327b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCS0327b_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCS0302a_raw	RCS0302b_raw	RCS0305a_raw	RCS0305b_raw	RCS0306a_raw	RCS0306b_raw	RCS0310a_raw	RCS0310b_raw	RCS0310c_raw	RCS0314a_raw	RCS0314b_raw	RCS0314c_raw	RCS0315a_raw	RCS0315b_raw	RCS0317a_raw	RCS0317b_raw	RCS0321a_raw	RCS0321b_raw	RCS0322a_raw	RCS0322b_raw	RCS0323a_raw	RCS0323b_raw	RCS0324a_raw	RCS0324b_raw	RCS0327a_raw	RCS0327b_raw
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1.06	0.95	1.02	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	0.9	0.92	0	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.49	0	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.67	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.68	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.93	0.42	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.88	0.48	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.9	0.64	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	1	0.9	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.94	0.96	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.93	0.99	NA	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0.81	0.99	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.81	0.96	1.03	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.92	1.07	1.1	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	1.01	1.02	1.09	NA	NA	NA	NA	0.85	1.04	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	1	1.02	1.06	NA	NA	NA	NA	0.89	1.04	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.9	0.96	1.03	NA	NA	NA	NA	0.87	0.95	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.94	0	1.07	NA	NA	NA	NA	0.87	0.98	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.96	0.88	1.04	NA	NA	NA	NA	0.83	0.98	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.48	0.48	1.03	NA	NA	NA	NA	0.86	0.64	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.82	0.9	1	NA	NA	NA	NA	0.85	0.99	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1	0.89	0.97	NA	NA	NA	NA	0.82	1	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1.03	0.93	1.04	NA	NA	NA	NA	0.88	0.97	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	1.05	0.91	1.03	NA	NA	NA	NA	0.88	1.02	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	1.08	0.99	0.95	NA	NA	NA	NA	0.9	1.05	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	1.1	1.11	0	NA	NA	NA	NA	0.98	0.95	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA	1.06	1.02	0.87	NA	NA	NA	NA	0.95	1.15	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.95	0	0.87	NA	NA	NA	NA	0.88	0.85	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.88	0	0.9	NA	NA	NA	NA	0.97	0.58	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	0.91	0	1.06	NA	NA	NA	NA	0.96	0.74	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	1.04	0.86	0.98	NA	NA	NA	NA	0.96	1.05	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	1.06	0.93	1.02	NA	NA	NA	NA	0.92	1.07	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	0.96	0.84	1	NA	NA	NA	NA	0.89	1.01	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	1.01	0.94	1.08	NA	NA	NA	NA	0.92	1.11	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	0.99	0.92	0	NA	NA	NA	NA	0.97	1.13	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	1.03	0.92	0	NA	NA	NA	NA	0.93	1.06	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	1.03	0.96	0	NA	NA	NA	NA	0.94	1.13	NA	NA	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	0.95	0.95	0	NA	NA	NA	NA	0.94	0.98	NA	NA	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	0.94	0.92	0	NA	NA	NA	NA	0.89	1.04	NA	NA	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	0.96	0.82	0	NA	NA	NA	NA	0.9	1.02	NA	NA	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	1.07	0.64	0	NA	NA	NA	NA	0.9	1.1	NA	NA	NA	NA	NA	NA
1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	1.03	0.86	0	NA	NA	NA	NA	0.93	0	NA	NA	NA	NA	NA	NA
1735	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	NA	1.02	0.84	0	NA	NA	NA	NA	0.91	1.06	NA	NA	NA	NA	NA	NA
1736	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	1.01	0.87	0	NA	NA	NA	NA	0.85	1.03	NA	NA	NA	NA	NA	NA
1737	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	NA	1.03	0.84	0	NA	NA	NA	NA	0	0.98	NA	NA	NA	NA	NA	NA
1738	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	1.08	0.88	1.06	NA	NA	NA	NA	0.87	1.08	NA	NA	NA	NA	NA	NA
1739	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.94	0.82	1.04	NA	NA	NA	NA	0.87	0.85	NA	NA	NA	NA	NA	NA
1740	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.83	0.76	0.82	0.97	NA	NA	NA	NA	0.88	0	NA	NA	NA	NA	NA	NA
1741	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.96	0.88	0.82	1.02	NA	NA	NA	NA	0.9	1.01	NA	NA	NA	NA	NA	NA
1742	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.92	1.04	0.88	1.06	NA	NA	NA	NA	0.88	0.97	NA	NA	NA	NA	NA	NA
1743	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.91	1.03	0.82	0.99	NA	NA	NA	NA	0.87	0.95	NA	NA	NA	NA	NA	NA
1744	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.86	1.1	0.97	1.03	NA	NA	NA	NA	0.95	1.1	NA	NA	NA	NA	NA	NA
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	0.92	0.98	0.9	1.01	NA	NA	NA	NA	0.93	1.05	NA	NA	NA	NA	NA	NA
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.95	1.04	0.99	1.09	NA	NA	NA	NA	0.96	1.07	NA	NA	NA	NA	NA	NA
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.87	1.05	1.01	1.05	NA	NA	NA	NA	0.98	1	NA	NA	NA	NA	NA	NA
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.9	1.06	0.92	1.02	NA	NA	NA	NA	0.96	0.98	NA	NA	NA	NA	NA	NA
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.83	0.98	0.93	1.01	NA	NA	NA	NA	0.9	0.99	NA	NA	NA	NA	NA	NA
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.85	1.04	0.93	1.02	NA	NA	NA	NA	0.99	0.98	NA	NA	NA	NA	NA	NA
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.89	1	0.91	1.03	NA	NA	NA	NA	0.92	1	NA	NA	NA	NA	NA	NA
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9	0.95	0.9	0.99	NA	NA	NA	NA	0.92	0.96	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.93	0.92	0.93	1.02	NA	NA	NA	NA	0.93	0.77	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.93	0.93	0.98	1.05	NA	NA	NA	NA	0.88	1.01	NA	NA	NA	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.83	0.92	0.98	1.04	NA	NA	NA	NA	0.91	0.97	NA	NA	NA	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.72	0.9	0.92	1	NA	NA	NA	NA	0.87	0.89	NA	NA	NA	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.87	0.85	1.04	NA	NA	NA	NA	0.92	0.87	NA	NA	NA	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.85	0.83	0.99	NA	NA	NA	NA	0.92	0.84	NA	NA	NA	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.98	0.87	1.08	NA	NA	NA	NA	0.98	1.02	NA	NA	NA	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.66	0.47	0.32	NA	NA	NA	NA	0.56	0.48	NA	NA	NA	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0.95	0.62	NA	NA	NA	NA	0.7	0	NA	NA	NA	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0	1.1	1.01	1.03	NA	NA	NA	1.02	1.09	0.8	NA	NA	NA	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0	1.02	0.99	0.99	NA	NA	NA	0.99	0.94	0.61	NA	NA	NA	NA	NA	NA
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0	1.1	1.02	1.06	NA	NA	NA	0.98	0.89	0.91	NA	NA	NA	NA	NA	NA
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0	1.11	0.94	1.04	NA	NA	NA	0.94	0.95	0.79	NA	NA	NA	NA	NA	NA
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.06	1.06	1	1.05	NA	NA	NA	1.03	0.95	0.97	NA	NA	NA	NA	NA	NA
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.08	0.87	0.92	0.98	NA	NA	NA	1.05	0.98	0.74	NA	NA	NA	NA	NA	NA
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.95	0.91	0.96	0.92	NA	NA	NA	1.01	1.04	0.76	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9	0	0.95	0.99	NA	NA	NA	1.05	0.93	0.84	NA	NA	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.86	0.91	0.89	1	NA	NA	NA	1.03	0.95	0.91	NA	NA	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.9	0.95	0.89	1.02	NA	NA	NA	1.14	0.95	0.93	NA	NA	NA	NA	NA	NA
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.91	0.94	0.86	1.03	NA	NA	NA	1.13	0.95	0.92	NA	NA	NA	NA	NA	NA
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0.87	0.91	0.79	0.97	NA	NA	NA	1.08	0.9	0.7	NA	NA	NA	NA	NA	NA
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.9	0.93	0.86	0.98	NA	NA	NA	1.1	0.96	0.75	NA	NA	NA	NA	NA	NA
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.88	0.91	0.81	0.96	NA	NA	NA	1.06	0	0.93	NA	NA	NA	NA	NA	NA
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.45	0.62	0.39	NA	NA	NA	0.72	0	0.35	NA	NA	NA	NA	NA	NA
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0	0.95	0.93	0.88	NA	NA	NA	1.01	0.95	0.94	NA	NA	NA	NA	NA	NA
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0	1.05	0.89	1	NA	NA	NA	1.08	0.9	1.04	NA	NA	NA	NA	NA	NA
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0	1.01	0.86	1.05	NA	NA	NA	1.04	0.95	1.01	NA	NA	NA	NA	NA	NA
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0	1.1	0.87	1.02	NA	NA	NA	1.1	1	1	NA	NA	NA	NA	NA	NA
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	0	1.1	0.83	1.03	NA	NA	NA	1.12	1	1.03	NA	NA	NA	NA	NA	NA
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0	1.11	0.84	1.02	NA	NA	NA	1.06	0.95	0.95	NA	NA	NA	NA	NA	NA
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0	1.03	0.84	1	NA	NA	NA	1.07	0.89	1	NA	NA	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0	1.02	0.85	0.95	NA	NA	NA	1.05	0.98	0.9	NA	NA	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0	1.06	0.85	0.97	NA	NA	NA	1.06	0.94	0.91	NA	NA	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0	1.06	0.87	0.99	NA	NA	NA	1.07	0.94	0.92	NA	NA	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0	1.06	0.89	0.94	NA	NA	NA	0	0.93	1	NA	NA	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.82	1.01	0.85	0.97	NA	NA	NA	0	1.03	1.05	NA	NA	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.85	0.94	0.86	0.9	NA	NA	NA	0	0.98	0.78	NA	NA	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.92	0.96	0.95	1	NA	NA	NA	0	1.07	1.02	NA	NA	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.92	1	0.88	1.02	NA	NA	NA	0	1.05	1.02	NA	NA	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.87	1.01	0.95	0.99	NA	NA	NA	0	1.02	0.82	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.48	0.59	0.52	0.44	NA	NA	NA	0	0.53	0.43	NA	NA	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.88	1.01	0.93	0.81	NA	NA	NA	0	0.56	0	NA	NA	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.04	1.07	0.97	1	NA	NA	NA	0	1.02	0.67	NA	NA	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.03	1.09	0.98	1	NA	NA	NA	0	1.03	0.76	NA	NA	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.92	1.1	1	1.01	NA	NA	NA	0	1.06	0.79	NA	NA	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.94	1.11	0.97	0.97	NA	NA	NA	0	1.02	0.7	NA	NA	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.85	1.06	0.89	0.94	NA	NA	NA	0	0.99	0.67	NA	NA	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.84	1.01	0.98	0.95	NA	NA	NA	0	0.9	0.8	NA	NA	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.91	0.99	1	1.03	NA	NA	NA	0	0.98	0.88	NA	NA	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.52	0.54	0.55	0.38	NA	NA	NA	0	0.58	0	NA	NA	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.89	1.04	0.94	0.77	NA	NA	NA	0	0.95	0	NA	NA	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.91	0.91	0.91	0.85	NA	NA	NA	0	0.96	0.63	NA	NA	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.88	1.04	0.9	0.9	NA	NA	NA	0	1.02	0.65	NA	NA	NA	NA	NA	NA
