# Jansma - Abcoude/Baambrugge Subfossil Oaks - QUSP - ITRDB NETH019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3622
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3622.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Jansma - Abcoude/Baambrugge Subfossil Oaks - QUSP - ITRDB NETH019
#--------------------
# Investigators
#   Investigators: Jansma, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Abcoude/Baambrugge Subfossil Oaks
#   Location: Netherlands
#   Northernmost_Latitude: 52.28
#   Southernmost_Latitude: 52.28
#   Easternmost_Longitude: 4.98
#   Westernmost_Longitude: 4.98
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH019
#   First_Year: -324
#   Last_Year: 30
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ABC011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABC131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABC131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ABC011_raw	ABC021_raw	ABC031_raw	ABC032_raw	ABC033_raw	ABC041_raw	ABC061_raw	ABC062_raw	ABC071_raw	ABC081_raw	ABC111_raw	ABC112_raw	ABC121_raw	ABC131_raw
-170	1.46	0.91	1.11	NA	0.88	0.44	NA	NA	1.04	1.64	0.58	0.62	NA	0.7
-169	1.64	0.78	1.18	NA	1.23	0.43	NA	NA	1.71	1.7	0.61	0.53	NA	0.7
-168	1.97	0.91	0.93	NA	NA	0.45	NA	NA	1.3	1.47	0.54	0.63	NA	1.06
-167	1.64	0.97	1.13	NA	NA	0.52	NA	NA	1.3	1.21	0.39	0.64	NA	1.36
-166	1.82	1.23	1.47	NA	NA	0.93	NA	NA	2.28	1.53	0.58	0.51	NA	1.84
-165	2	1.28	1.38	NA	NA	1.02	NA	NA	2.24	1.83	0.74	0.64	NA	1.46
-164	1.02	1.09	1.02	NA	NA	0.62	NA	NA	1.26	1.18	0.65	0.61	NA	1.34
-163	1.43	1.14	1.35	NA	NA	1.13	NA	NA	2.84	1.62	1.22	1.22	NA	1.25
-162	2.21	1.82	NA	NA	NA	1.87	NA	NA	2.48	2.66	1.3	1.24	NA	2.19
-161	1.19	1.22	NA	NA	NA	1.13	NA	NA	1.26	2.67	0.71	0.81	NA	2.69
-160	0.87	0.94	NA	NA	NA	1.37	NA	NA	1.2	2.4	0.82	0.69	NA	2.32
-159	0.84	1.12	NA	NA	NA	1.28	NA	NA	1.21	2.77	0.71	NA	NA	2.51
-158	0.85	1.15	NA	NA	NA	1.33	NA	NA	1.57	2.4	0.77	NA	NA	1.65
-157	0.68	0.65	NA	NA	NA	0.59	NA	NA	0.61	1.08	0.88	NA	NA	0.96
-156	0.42	0.65	NA	NA	NA	0.55	NA	NA	0.53	0.87	1.11	NA	0.69	1.17
-155	0.31	0.63	NA	NA	NA	0.49	NA	NA	0.42	0.81	1.13	NA	0.57	1.82
-154	0.44	0.77	NA	NA	NA	1.12	NA	NA	0.73	1.5	1.12	NA	1.48	2.61
-153	1.32	1.27	NA	NA	NA	0.99	NA	NA	1.5	1.66	0.93	NA	1.55	3.11
-152	1.5	1.19	NA	NA	NA	0.97	NA	NA	1.64	1.81	1.11	NA	1.55	2.39
-151	1.38	1.2	NA	NA	NA	1.06	NA	NA	2.19	1.42	NA	NA	2.27	4.01
-150	1.66	1.69	NA	NA	NA	1.53	NA	NA	1.66	2.44	NA	NA	3.55	7.33
-149	1.94	1.27	NA	NA	NA	1.24	NA	NA	0.79	1.31	NA	NA	1.7	5.89
-148	0.71	1.12	NA	NA	NA	0.88	NA	NA	0.64	1.91	NA	NA	0.76	7.83
-147	1.01	1.63	NA	NA	NA	1.5	NA	NA	0.45	NA	NA	NA	1.75	5.78
-146	0.53	1.16	NA	NA	NA	1.22	NA	NA	0.56	NA	NA	NA	1.07	5.6
-145	0.73	1.59	NA	NA	NA	1.38	NA	NA	0.6	NA	NA	NA	2.41	3.53
-144	0.6	1.56	NA	NA	NA	1.26	NA	NA	0.4	NA	NA	NA	1.64	4.47
-143	0.65	1.4	NA	NA	NA	1	NA	NA	0.58	NA	NA	NA	1.69	5.76
-142	0.89	1.4	NA	NA	NA	0.91	NA	NA	0.66	NA	NA	NA	1.68	3.69
-141	1.17	1.35	NA	NA	NA	0.76	NA	NA	0.65	NA	NA	NA	1.37	4.62
-140	1.25	1.26	NA	NA	NA	0.67	NA	NA	0.74	NA	NA	NA	1.12	3.47
-139	3.01	2.09	NA	NA	NA	0.93	NA	NA	1.76	NA	NA	NA	2.41	4.83
-138	2.34	2.14	NA	NA	NA	0.86	NA	NA	1.64	NA	NA	NA	2.34	4.65
-137	1.82	2.1	NA	NA	NA	1.13	NA	NA	1.72	NA	NA	NA	2.21	NA
-136	1.2	1.24	NA	NA	NA	0.8	NA	NA	0.81	NA	NA	NA	1.06	NA
-135	1.35	1.24	NA	NA	NA	0.75	NA	NA	0.83	NA	NA	NA	1.37	NA
-134	2.9	1.86	NA	NA	NA	1.22	NA	NA	1.59	NA	NA	NA	1.82	NA
-133	1.5	1.56	NA	NA	NA	1.07	NA	NA	0.86	NA	NA	NA	1.2	NA
-132	1.82	1.37	NA	NA	NA	0.82	NA	NA	1.31	NA	NA	NA	1.21	NA
-131	2.34	1.2	NA	NA	NA	0.99	NA	0.65	1.48	NA	NA	NA	1.57	NA
-130	1.6	0.88	NA	NA	NA	0.79	NA	0.43	0.94	NA	NA	NA	0.64	NA
-129	1.1	0.79	NA	NA	NA	0.7	NA	0.82	1.4	NA	NA	NA	1	NA
-128	1.83	1.55	NA	NA	NA	1.56	NA	1.68	3.17	NA	NA	NA	3.12	NA
-127	0.59	1.15	NA	NA	NA	0.87	NA	0.69	0.81	NA	NA	NA	2.11	NA
-126	1.58	1.12	NA	NA	NA	0.96	NA	0.62	1.24	NA	NA	NA	1.26	NA
-125	1.56	1.93	NA	NA	NA	1.24	NA	0.42	1.44	NA	NA	NA	2.19	NA
-124	1.58	1.29	NA	NA	NA	1.23	NA	0.32	1.25	NA	NA	NA	1.7	NA
-123	2.26	1.42	NA	NA	NA	1.35	NA	0.67	1.75	NA	NA	NA	2.98	NA
-122	1.51	1.12	NA	NA	NA	1.47	NA	0.81	1.57	NA	NA	NA	1.76	NA
-121	1.42	1.18	NA	NA	NA	1.48	NA	0.69	1.87	NA	NA	NA	2.01	NA
-120	1.18	0.97	NA	NA	NA	1.26	NA	1.03	NA	NA	NA	NA	1.68	NA
-119	0.72	0.94	NA	NA	NA	1.02	NA	0.77	NA	NA	NA	NA	1.06	NA
-118	1.07	0.98	NA	NA	NA	0.94	NA	0.52	NA	NA	NA	NA	1.32	NA
-117	1.5	0.75	NA	NA	NA	0.78	NA	0.51	NA	NA	NA	NA	0.79	NA
-116	1.22	0.65	NA	NA	NA	0.86	NA	0.36	NA	NA	NA	NA	0.91	NA
-115	0.8	0.72	NA	NA	NA	0.69	NA	0.46	NA	NA	NA	NA	0.55	NA
-114	0.8	0.69	NA	NA	NA	0.62	NA	0.41	NA	NA	NA	NA	0.4	NA
-113	0.92	0.93	NA	NA	NA	0.68	NA	0.4	NA	NA	NA	NA	0.74	NA
-112	0.83	0.82	NA	NA	NA	0.59	NA	0.23	NA	NA	NA	NA	1.23	NA
-111	0.64	0.58	NA	NA	NA	0.42	NA	0.21	NA	NA	NA	NA	1.1	NA
-110	0.46	0.58	NA	NA	NA	0.54	NA	0.17	NA	NA	NA	NA	1.72	NA
-109	0.51	0.61	NA	NA	NA	0.5	NA	0.56	NA	NA	NA	NA	1.27	NA
-108	0.65	0.5	NA	NA	NA	0.55	NA	0.52	NA	NA	NA	NA	0.72	NA
-107	0.63	0.45	NA	NA	NA	0.62	NA	0.94	NA	NA	NA	NA	1.33	NA
-106	0.82	0.41	NA	NA	NA	0.51	NA	1.11	NA	NA	NA	NA	0.9	NA
-105	0.99	0.81	NA	NA	NA	0.58	NA	2.21	NA	NA	NA	NA	1.36	NA
-104	1.22	0.72	NA	NA	NA	0.47	NA	2.82	NA	NA	NA	NA	1.2	NA
-103	0.68	0.55	NA	NA	NA	0.61	1.55	1.65	NA	NA	NA	NA	0.99	NA
-102	0.73	0.65	NA	NA	NA	0.64	1.8	1.83	NA	NA	NA	NA	0.93	NA
-101	0.67	0.57	NA	NA	NA	0.75	1.18	1.42	NA	NA	NA	NA	1.01	NA
-100	1.03	0.74	NA	NA	NA	0.85	1.71	1.87	NA	NA	NA	NA	1.33	NA
-99	0.9	0.66	NA	NA	NA	0.82	2.49	2.05	NA	NA	NA	NA	1.86	NA
-98	0.87	0.53	NA	NA	NA	0.56	2.89	2.66	NA	NA	NA	NA	1.14	NA
-97	1.05	0.58	NA	NA	NA	0.84	0.93	1.32	NA	NA	NA	NA	0.94	NA
-96	2.01	0.85	NA	NA	NA	1.11	1.72	3.57	NA	NA	NA	NA	1.77	NA
-95	1.88	1.15	NA	NA	NA	0.82	2.05	4	NA	NA	NA	NA	2.17	NA
-94	1.96	1.07	NA	NA	NA	1.02	2.69	3.64	NA	NA	NA	NA	2.06	NA
-93	1.51	0.83	NA	NA	NA	0.8	3.2	3.42	NA	NA	NA	NA	1.69	NA
-92	1.43	1.22	NA	NA	NA	0.92	3	2.84	NA	NA	NA	NA	1.72	NA
-91	0.73	0.71	NA	NA	NA	0.63	2.12	2.08	NA	NA	NA	NA	1.3	NA
-90	0.76	0.7	NA	NA	NA	0.64	0.64	0.6	NA	NA	NA	NA	1.18	NA
-89	0.61	0.56	NA	NA	NA	0.64	1.1	1.1	NA	NA	NA	NA	1.27	NA
-88	0.92	0.71	NA	NA	NA	0.74	1.53	1.48	NA	NA	NA	NA	1.23	NA
-87	0.82	0.7	NA	NA	NA	0.69	1.17	1.16	NA	NA	NA	NA	1.2	NA
-86	1.13	0.68	NA	NA	NA	0.6	1.05	1.09	NA	NA	NA	NA	1.18	NA
-85	0.75	0.58	NA	NA	NA	0.56	0.59	0.4	NA	NA	NA	NA	1.21	NA
-84	1.05	0.48	NA	NA	NA	0.49	0.75	0.51	NA	NA	NA	NA	0.95	NA
-83	1.83	0.7	NA	NA	NA	0.53	1.42	0.98	NA	NA	NA	NA	1.34	NA
-82	2.86	0.79	NA	NA	NA	0.67	1.46	1.19	NA	NA	NA	NA	1.31	NA
-81	2.37	1.04	NA	NA	NA	0.71	2.2	1.96	NA	NA	NA	NA	1.28	NA
-80	1.93	0.94	NA	NA	NA	0.7	0.57	0.46	NA	NA	NA	NA	1.83	NA
-79	2.1	1.05	NA	NA	NA	0.74	1.18	1.29	NA	NA	NA	NA	1.06	NA
-78	1.74	1	NA	NA	NA	0.7	0.79	0.82	NA	NA	NA	NA	1.25	NA
-77	1.67	1	NA	NA	NA	0.6	0.53	0.56	NA	NA	NA	NA	1.71	NA
-76	1.17	0.75	NA	NA	NA	0.54	0.49	0.53	NA	NA	NA	NA	1.06	NA
-75	0.95	0.85	NA	NA	NA	0.68	0.55	0.58	NA	NA	NA	NA	1.17	NA
-74	0.88	0.56	NA	NA	NA	0.53	0.5	0.55	NA	NA	NA	NA	0.78	NA
-73	0.83	0.65	NA	NA	NA	0.5	1.02	1.35	NA	NA	NA	NA	1.09	NA
-72	1.92	0.77	NA	NA	NA	0.9	1.59	1.75	NA	NA	NA	NA	1.49	NA
-71	3.04	0.99	NA	NA	NA	1.02	2.89	2.85	NA	NA	NA	NA	1.71	NA
-70	2.53	1.12	NA	NA	NA	0.79	2.43	2.54	NA	NA	NA	NA	1.87	NA
-69	2.13	1.01	NA	NA	NA	1.01	1.81	2.06	NA	NA	NA	NA	1.51	NA
-68	2.06	0.94	NA	NA	NA	0.68	1.15	1.5	NA	NA	NA	NA	1.64	NA
-67	2.34	1.68	NA	NA	NA	0.75	1.22	1.52	NA	NA	NA	NA	1.92	NA
-66	1.46	0.78	NA	NA	NA	NA	0.85	0.99	NA	NA	NA	NA	1.18	NA
-65	1.78	0.74	NA	NA	NA	NA	1.06	1.27	NA	NA	NA	NA	2.2	NA
-64	2.26	0.86	NA	NA	NA	NA	1.44	1.77	NA	NA	NA	NA	1.82	NA
-63	2.74	1.23	NA	NA	NA	NA	1.24	1.47	NA	NA	NA	NA	1.5	NA
-62	2.89	1.15	NA	NA	NA	NA	1.15	1.22	NA	NA	NA	NA	NA	NA
-61	1.59	0.81	NA	NA	NA	NA	1.11	1.04	NA	NA	NA	NA	NA	NA
-60	1.36	0.7	NA	NA	NA	NA	0.95	1.04	NA	NA	NA	NA	NA	NA
-59	1.3	0.67	NA	NA	NA	NA	0.71	0.67	NA	NA	NA	NA	NA	NA
-58	1.78	0.72	NA	NA	NA	NA	1.12	1.15	NA	NA	NA	NA	NA	NA
-57	1.91	0.9	NA	NA	NA	NA	0.93	0.73	NA	NA	NA	NA	NA	NA
-56	1.71	0.96	NA	NA	NA	NA	0.81	0.75	NA	NA	NA	NA	NA	NA
-55	0.95	0.66	NA	NA	NA	NA	0.47	0.38	NA	NA	NA	NA	NA	NA
-54	1.76	0.81	NA	NA	NA	NA	0.44	0.36	NA	NA	NA	NA	NA	NA
-53	1.92	0.84	NA	NA	NA	NA	0.74	0.55	NA	NA	NA	NA	NA	NA
-52	1.69	0.61	NA	NA	NA	NA	0.46	0.45	NA	NA	NA	NA	NA	NA
-51	2.01	0.63	NA	NA	NA	NA	0.66	0.55	NA	NA	NA	NA	NA	NA
-50	1.64	0.88	NA	NA	NA	NA	0.97	0.86	NA	NA	NA	NA	NA	NA
-49	1.9	0.72	NA	NA	NA	NA	1.2	1.32	NA	NA	NA	NA	NA	NA
-48	2.37	1.18	NA	NA	NA	NA	1.25	1.24	NA	NA	NA	NA	NA	NA
-47	1.58	0.79	NA	NA	NA	NA	0.8	0.81	NA	NA	NA	NA	NA	NA
-46	1.71	0.95	NA	NA	NA	NA	0.71	0.69	NA	NA	NA	NA	NA	NA
-45	0.84	0.57	NA	NA	NA	NA	0.56	0.44	NA	NA	NA	NA	NA	NA
-44	1.38	0.66	NA	NA	NA	NA	0.81	0.67	NA	NA	NA	NA	NA	NA
-43	1.58	0.79	NA	NA	NA	NA	0.93	0.71	NA	NA	NA	NA	NA	NA
-42	0.96	0.66	NA	NA	NA	NA	0.65	0.63	NA	NA	NA	NA	NA	NA
-41	0.85	1.01	NA	NA	NA	NA	0.68	0.59	NA	NA	NA	NA	NA	NA
-40	0.74	0.78	NA	NA	NA	NA	0.69	0.56	NA	NA	NA	NA	NA	NA
-39	0.62	0.65	NA	NA	NA	NA	0.67	0.61	NA	NA	NA	NA	NA	NA
-38	0.49	0.8	NA	NA	NA	NA	0.65	0.55	NA	NA	NA	NA	NA	NA
-37	0.45	0.76	NA	NA	NA	NA	0.48	0.44	NA	NA	NA	NA	NA	NA
-36	0.29	0.82	NA	NA	NA	NA	0.49	0.41	NA	NA	NA	NA	NA	NA
-35	0.38	1.16	NA	NA	NA	NA	0.44	0.42	NA	NA	NA	NA	NA	NA
-34	0.35	0.9	NA	NA	NA	NA	0.46	0.31	NA	NA	NA	NA	NA	NA
-33	0.39	0.95	NA	NA	NA	NA	0.52	0.46	NA	NA	NA	NA	NA	NA
-32	0.45	0.81	NA	NA	NA	NA	0.45	0.4	NA	NA	NA	NA	NA	NA
-31	0.33	0.6	NA	NA	NA	NA	0.53	0.55	NA	NA	NA	NA	NA	NA
-30	0.46	0.7	NA	NA	NA	NA	0.57	0.41	NA	NA	NA	NA	NA	NA
-29	0.37	0.55	NA	NA	NA	NA	0.53	0.51	NA	NA	NA	NA	NA	NA
-28	0.4	0.57	NA	NA	NA	NA	0.38	0.41	NA	NA	NA	NA	NA	NA
-27	0.31	0.46	NA	NA	NA	NA	0.43	0.27	NA	NA	NA	NA	NA	NA
-26	0.72	0.89	NA	NA	NA	NA	1.01	0.69	NA	NA	NA	NA	NA	NA
-25	0.76	0.98	NA	NA	NA	NA	0.82	0.54	NA	NA	NA	NA	NA	NA
-24	0.43	0.49	NA	NA	NA	NA	0.44	0.28	NA	NA	NA	NA	NA	NA
-23	0.34	0.53	NA	NA	NA	NA	0.33	0.45	NA	NA	NA	NA	NA	NA
-22	0.42	0.47	NA	NA	NA	NA	0.3	0.2	NA	NA	NA	NA	NA	NA
-21	0.6	0.96	NA	NA	NA	NA	0.62	0.46	NA	NA	NA	NA	NA	NA
-20	0.43	0.7	NA	NA	NA	NA	0.59	0.51	NA	NA	NA	NA	NA	NA
-19	0.38	0.66	NA	NA	NA	NA	0.74	0.58	NA	NA	NA	NA	NA	NA
-18	0.37	0.59	NA	NA	NA	NA	0.77	0.57	NA	NA	NA	NA	NA	NA
-17	0.33	0.49	NA	NA	NA	NA	0.57	0.45	NA	NA	NA	NA	NA	NA
-16	0.34	0.43	NA	NA	NA	NA	0.54	0.48	NA	NA	NA	NA	NA	NA
-15	0.37	0.46	NA	NA	NA	NA	0.43	0.44	NA	NA	NA	NA	NA	NA
-14	0.46	0.79	NA	NA	NA	NA	0.44	0.31	NA	NA	NA	NA	NA	NA
-13	0.33	0.56	NA	NA	NA	NA	0.26	0.34	NA	NA	NA	NA	NA	NA
-12	0.46	0.48	NA	NA	NA	NA	0.32	0.18	NA	NA	NA	NA	NA	NA
-11	0.53	0.55	NA	NA	NA	NA	0.45	0.33	NA	NA	NA	NA	NA	NA
-10	0.47	0.48	NA	NA	NA	NA	0.44	0.23	NA	NA	NA	NA	NA	NA
-9	0.59	0.71	NA	NA	NA	NA	0.46	0.45	NA	NA	NA	NA	NA	NA
-8	0.5	0.49	NA	NA	NA	NA	0.53	0.42	NA	NA	NA	NA	NA	NA
-7	0.38	0.52	NA	NA	NA	NA	0.57	0.44	NA	NA	NA	NA	NA	NA
-6	0.61	0.62	NA	NA	NA	NA	0.62	0.63	NA	NA	NA	NA	NA	NA
-5	0.51	0.54	NA	NA	NA	NA	0.47	0.42	NA	NA	NA	NA	NA	NA
-4	0.55	0.6	NA	NA	NA	NA	0.42	0.37	NA	NA	NA	NA	NA	NA
-3	0.39	0.53	NA	NA	NA	NA	0.27	0.38	NA	NA	NA	NA	NA	NA
-2	NA	0.48	NA	NA	NA	NA	0.28	0.3	NA	NA	NA	NA	NA	NA
-1	NA	0.35	NA	NA	NA	NA	0.23	0.27	NA	NA	NA	NA	NA	NA
0	NA	0.37	NA	NA	NA	NA	0.32	0.21	NA	NA	NA	NA	NA	NA
1	NA	0.43	NA	NA	NA	NA	0.36	0.35	NA	NA	NA	NA	NA	NA
2	NA	0.4	NA	NA	NA	NA	0.37	0.28	NA	NA	NA	NA	NA	NA
3	NA	0.37	NA	NA	NA	NA	0.22	0.3	NA	NA	NA	NA	NA	NA
4	NA	0.4	NA	NA	NA	NA	0.38	0.31	NA	NA	NA	NA	NA	NA
5	NA	0.54	NA	NA	NA	NA	0.45	0.44	NA	NA	NA	NA	NA	NA
6	NA	0.41	NA	NA	NA	NA	0.34	0.35	NA	NA	NA	NA	NA	NA
7	NA	0.48	NA	NA	NA	NA	0.3	0.35	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	NA	0.35	0.32	NA	NA	NA	NA	NA	NA
9	NA	NA	NA	NA	NA	NA	0.19	0.44	NA	NA	NA	NA	NA	NA
10	NA	NA	NA	NA	NA	NA	0.32	0.38	NA	NA	NA	NA	NA	NA
11	NA	NA	NA	NA	NA	NA	0.29	0.42	NA	NA	NA	NA	NA	NA
12	NA	NA	NA	NA	NA	NA	0.43	0.46	NA	NA	NA	NA	NA	NA
13	NA	NA	NA	NA	NA	NA	0.37	0.51	NA	NA	NA	NA	NA	NA
14	NA	NA	NA	NA	NA	NA	0.6	0.5	NA	NA	NA	NA	NA	NA
15	NA	NA	NA	NA	NA	NA	0.42	0.32	NA	NA	NA	NA	NA	NA
16	NA	NA	NA	NA	NA	NA	0.35	0.55	NA	NA	NA	NA	NA	NA
17	NA	NA	NA	NA	NA	NA	0.55	0.44	NA	NA	NA	NA	NA	NA
18	NA	NA	NA	NA	NA	NA	0.5	0.28	NA	NA	NA	NA	NA	NA
19	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA
20	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA
21	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA
22	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA
23	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA
24	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA
25	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA
26	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA
27	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA
28	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
29	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA
30	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA
