# Genova Fuster - Riscopal - PINI - ITRDB SPAI019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3288
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3288.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; spai019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/spai019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/spai019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Genova Fuster - Riscopal - PINI - ITRDB SPAI019
#--------------------
# Investigators
#   Investigators: Genova Fuster, M.; Fernandez-Cancio, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Riscopal
#   Location: Spain
#   Northernmost_Latitude: 40.78
#   Southernmost_Latitude: 40.78
#   Easternmost_Longitude: -4.0
#   Westernmost_Longitude: -4.0
#   Elevation_m: 1600
#--------------------
# Data_Collection
#   Collection_Name: SPAI019
#   First_Year: 1523
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GU101NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU101NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU101SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU101SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU101EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU101EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU101OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU101OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU102NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU102NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU102SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU102SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU103EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU103EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU103OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU103OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU104NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU104NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU104SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU104SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU105EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU105EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU105OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU105OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU108EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU108EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU108OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU108OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU109EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU109EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU109OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU109OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU111EPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU111EPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU111OPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU111OPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU112NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU112NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU112SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU112SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU113NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU113NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU113SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU113SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU114NPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU114NPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GU114SPN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GU114SPN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GU101NPN_raw	GU101SPN_raw	GU101EPN_raw	GU101OPN_raw	GU102NPN_raw	GU102SPN_raw	GU103EPN_raw	GU103OPN_raw	GU104NPN_raw	GU104SPN_raw	GU105EPN_raw	GU105OPN_raw	GU108EPN_raw	GU108OPN_raw	GU109EPN_raw	GU109OPN_raw	GU111EPN_raw	GU111OPN_raw	GU112NPN_raw	GU112SPN_raw	GU113NPN_raw	GU113SPN_raw	GU114NPN_raw	GU114SPN_raw
1575	1.2	NA	NA	NA	NA	NA	NA	NA	1.43	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	1.24	NA	3.1	NA	NA	NA	NA	NA	1.56	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	0.78	NA	2.71	NA	NA	NA	NA	NA	1.1	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	0.89	NA	2.72	NA	NA	NA	NA	NA	0.9	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	0.46	NA	1.38	NA	NA	NA	NA	NA	0.48	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	0.39	NA	1.66	NA	NA	NA	NA	NA	0.51	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	0.29	NA	1.08	NA	NA	NA	NA	NA	0.4	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	0.37	NA	1.22	NA	NA	NA	NA	NA	0.33	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	0.32	NA	0.99	NA	NA	NA	NA	NA	0.41	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	0.42	NA	1.84	2.13	NA	NA	NA	NA	0.63	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	0.38	NA	2.12	1.77	NA	NA	NA	NA	0.48	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	0.45	NA	2.15	1.8	NA	NA	NA	NA	0.56	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	0.78	NA	2.16	2.2	NA	NA	NA	NA	0.95	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	0.69	NA	2.27	2.11	NA	NA	NA	NA	1	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	0.74	NA	2.12	1.69	NA	NA	NA	NA	1.09	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	1.22	NA	2.11	2.23	NA	NA	NA	NA	1.97	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	1.32	NA	2.51	2.15	NA	NA	NA	NA	1.82	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	0.99	NA	2.8	2.4	NA	NA	NA	NA	1.45	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	0.49	NA	1.92	1.31	NA	NA	NA	NA	1.28	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	0.44	NA	1.79	1.18	NA	NA	NA	NA	1.53	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	0.86	NA	2.73	2.2	NA	NA	NA	NA	1.57	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	0.79	NA	1.93	1.5	NA	NA	NA	NA	1.03	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	0.45	NA	1.21	1.24	NA	NA	NA	NA	0.78	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	1.02	NA	2.47	1.85	NA	NA	NA	NA	1.84	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	0.59	NA	1.5	1.26	NA	NA	NA	NA	0.99	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	0.33	NA	0.89	1.12	NA	NA	NA	NA	0.96	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	0.27	NA	0.73	0.77	NA	NA	NA	NA	0.51	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	0.44	NA	0.82	0.91	NA	NA	NA	NA	0.7	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	0.65	NA	1.43	1.68	NA	NA	NA	NA	0.99	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	0.5	NA	1.27	1.39	NA	NA	NA	NA	0.98	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	0.37	NA	1.33	1.77	NA	NA	NA	NA	0.98	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	0.39	NA	1.45	1.41	NA	NA	NA	NA	1.21	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	0.35	NA	1.06	1.21	NA	NA	NA	NA	0.79	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	0.35	NA	1.32	2.11	NA	NA	NA	NA	1.81	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	0.27	NA	1.03	1.69	NA	NA	NA	NA	1.09	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	0.52	NA	1.07	2.02	NA	NA	NA	NA	1.37	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	0.36	NA	1.24	1.97	NA	NA	NA	NA	1.03	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	0.39	NA	1.15	2.05	NA	NA	NA	NA	1	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	0.58	NA	1.33	1.86	NA	NA	NA	NA	1.48	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	0.73	NA	1.54	1.96	NA	NA	NA	NA	1.44	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	0.56	NA	0.96	1.07	NA	NA	NA	NA	0.74	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	0.83	NA	1.13	1.53	NA	NA	NA	NA	0.97	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	0.79	NA	1.06	1.26	NA	NA	NA	NA	0.97	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	1.08	NA	0.88	1.7	NA	NA	NA	NA	1.07	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	0.81	NA	0.87	1.28	NA	NA	NA	NA	0.9	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	0.93	NA	1.17	1.65	NA	NA	NA	NA	1.29	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	0.81	NA	1.03	1.39	NA	NA	NA	NA	1.36	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	0.66	NA	1.07	1.42	NA	NA	NA	NA	1.31	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	0.8	NA	0.89	1.07	NA	NA	NA	NA	0.85	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	0.35	NA	0.61	0.94	NA	NA	NA	NA	0.53	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	0.59	NA	0.62	1.05	NA	NA	NA	NA	0.68	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	0.46	NA	0.68	1.11	NA	NA	NA	NA	0.74	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	0.75	1.51	1	1.31	NA	NA	NA	NA	1.08	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	0.6	1.06	0.68	0.94	NA	NA	NA	NA	0.8	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	0.76	0.93	0.87	1.22	NA	NA	NA	NA	0.77	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	0.98	1.31	1.08	1.51	NA	NA	NA	NA	1.47	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.57	1	0.83	1.28	NA	NA	NA	NA	0.93	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.48	1.35	1.03	1.66	NA	NA	NA	NA	1.25	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	0.43	0.59	0.64	1	NA	NA	NA	NA	0.79	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	0.54	0.87	0.77	1.12	NA	NA	NA	NA	0.74	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	0.6	1.42	0.94	1.37	NA	NA	NA	NA	0.82	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	0.56	1.27	0.91	1.25	NA	NA	NA	NA	1.06	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	0.43	0.79	0.9	0.98	NA	NA	NA	NA	0.88	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	0.3	1.09	1.22	1	NA	NA	NA	NA	0.76	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	0.37	0.99	1.1	0.93	NA	NA	NA	NA	1.02	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	0.4	1.21	1.03	0.96	NA	NA	NA	NA	1.1	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	0.39	1.58	1.1	1.05	NA	NA	NA	NA	0.89	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	0.39	1.67	0.91	0.83	NA	NA	NA	NA	0.63	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	0.4	2.38	1.06	1.04	NA	NA	NA	NA	0.73	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	0.37	1.69	1	0.9	NA	NA	NA	NA	0.74	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	0.41	2.05	1.31	1.33	NA	NA	NA	NA	1.07	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.34	1.5	1.05	1.18	NA	NA	NA	NA	0.73	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	0.37	1.35	1	1.06	NA	NA	NA	NA	0.77	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	0.22	1.2	0.62	0.84	NA	NA	NA	NA	0.85	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	0.17	0.94	0.53	0.71	NA	NA	NA	NA	0.55	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	0.23	0.77	0.55	0.79	NA	NA	NA	NA	0.68	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	0.45	1.8	1.13	1.11	NA	NA	NA	NA	1.05	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.35	1.1	0.64	1.06	NA	NA	NA	NA	0.88	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	0.4	0.27	0.72	1.15	NA	NA	NA	NA	0.66	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.4	0.34	1.02	1.74	NA	NA	NA	NA	1.07	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	0.41	0.54	1.16	1.79	NA	NA	NA	NA	1.15	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	0.47	0.65	1.16	1.66	NA	NA	NA	NA	0.89	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.69	1.04	1.25	1.7	NA	NA	NA	NA	0.97	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.73	1.03	1.3	1.58	NA	NA	NA	NA	0.95	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	0.57	0.65	0.78	0.86	NA	NA	NA	NA	0.8	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	0.81	1	1.11	1.31	NA	NA	NA	NA	0.7	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	0.56	1.13	1.08	1.08	NA	NA	NA	NA	0.63	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	0.59	1.8	1.18	1.58	NA	NA	NA	NA	0.7	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.36	1.62	1.2	1.33	NA	NA	NA	NA	0.61	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.44	1.55	1.15	1.35	NA	NA	NA	NA	0.78	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	1.06	1.3	1.28	1.05	NA	NA	NA	NA	0.52	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	0.99	1.94	1.46	1.21	NA	NA	NA	NA	0.72	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.46	1.56	1.26	0.91	NA	NA	NA	NA	0.73	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	0.41	1.23	1.01	0.81	NA	NA	NA	NA	0.63	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	0.37	1.25	1.3	1.04	NA	NA	NA	NA	0.55	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	0.28	1.07	1.27	1.15	NA	NA	NA	NA	0.6	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	0.35	1.44	1.21	1.45	NA	NA	NA	NA	0.75	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.4	1.47	1.21	1.24	NA	NA	NA	NA	0.56	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.21	0.98	0.92	0.89	NA	NA	NA	NA	0.45	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.34	1.28	1.17	1.08	NA	NA	NA	NA	0.61	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.28	0.95	1.08	1.18	NA	NA	NA	NA	0.66	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.41	1.3	1.16	1.33	NA	NA	NA	NA	0.85	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.42	1.26	1.25	1.62	NA	NA	NA	NA	0.95	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	0.46	1.62	1.34	1.94	NA	NA	NA	NA	1.08	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.25	1.06	0.76	1.56	NA	NA	NA	NA	0.84	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	0.33	0.94	0.89	1.39	NA	NA	NA	NA	1.34	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	0.52	1.47	1.25	1.9	NA	NA	NA	NA	1.55	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.43	1.81	1.05	1.45	NA	NA	NA	NA	1.52	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	0.28	1.02	0.94	1.15	NA	NA	NA	NA	1.1	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	0.28	1.09	1.07	1.23	NA	NA	NA	NA	0.8	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	0.35	1.95	1.22	1.08	NA	NA	NA	NA	1.02	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.65	2.01	1.49	1.56	NA	NA	NA	NA	1.38	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	0.41	1.92	1.3	1.42	NA	NA	NA	NA	1.18	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	0.31	1.12	0.93	0.97	NA	NA	NA	NA	0.66	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	0.17	1.07	0.66	1.11	NA	NA	NA	NA	0.64	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	0.31	1.92	1.19	1.86	NA	NA	NA	NA	1.13	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	0.44	2.1	1.36	1.68	NA	NA	NA	NA	1.04	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	0.39	1.98	1.5	1.99	NA	NA	NA	NA	0.98	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.32	1.75	1.32	1.69	NA	NA	NA	NA	0.68	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	0.42	1.86	1.28	1.52	NA	NA	NA	NA	0.85	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	0.35	1.53	1.12	1.54	NA	NA	NA	NA	0.7	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.26	1.44	0.82	0.96	NA	NA	NA	NA	0.54	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	0.34	1.38	1.03	1.01	NA	NA	NA	NA	0.61	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
