# Meriläinen - Alakieluu Louhi Kerimäki subfossil - PISY - ITRDB FINL029
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3977
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3977.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl029-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl029-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl029.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl029.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Alakieluu Louhi Kerimäki subfossil - PISY - ITRDB FINL029
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Alakieluu Louhi Kerimäki subfossil
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 61.93
#   Southernmost_Latitude: 61.93
#   Easternmost_Longitude: 28.98
#   Westernmost_Longitude: 28.98
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL029
#   First_Year: 1144
#   Last_Year: 1705
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OLC1401A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1401A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1401B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1401B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1405A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1405A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1405B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1405B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1409A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1409A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1409B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1409B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1410A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1410A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1411A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1411A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1411B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1411B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1412A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1412A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1413A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1413A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1413B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1413B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1414B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1414B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1417A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1417A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1417B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1417B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1421A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1421A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1423A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1423A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1423B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1423B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1424A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1424A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1426A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1426A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC1426B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC1426B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OLC1401A_raw	OLC1401B_raw	OLC1405A_raw	OLC1405B_raw	OLC1409A_raw	OLC1409B_raw	OLC1410A_raw	OLC1411A_raw	OLC1411B_raw	OLC1412A_raw	OLC1413A_raw	OLC1413B_raw	OLC1414B_raw	OLC1417A_raw	OLC1417B_raw	OLC1421A_raw	OLC1423A_raw	OLC1423B_raw	OLC1424A_raw	OLC1426A_raw	OLC1426B_raw
1332	NA	0.65	0.49	NA	NA	NA	NA	0.21	0.45	NA	0.38	0.52	NA	NA	NA	0.62	NA	NA	NA	1.39	1.58
1333	NA	0.82	0.45	NA	NA	NA	NA	0.27	0.37	NA	0.34	0.47	NA	NA	NA	0.56	NA	NA	NA	1.11	1.06
1334	NA	1.04	0.6	NA	NA	NA	NA	0.35	0.51	NA	0.47	0.48	NA	NA	NA	0.73	NA	NA	NA	1.51	1.34
1335	NA	0.98	0.63	NA	NA	NA	NA	0.47	0.49	NA	0.48	0.52	NA	NA	NA	0.7	NA	NA	NA	1.37	1.04
1336	NA	0.97	NA	NA	NA	NA	NA	0.31	0.49	NA	0.43	0.52	NA	NA	NA	0.55	NA	NA	NA	1.05	1.2
1337	NA	1.19	NA	NA	NA	NA	NA	0.42	0.45	NA	0.45	0.5	NA	NA	NA	0.75	NA	NA	NA	1.18	1.15
1338	NA	NA	NA	NA	NA	NA	NA	0.31	0.3	NA	0.35	0.4	NA	NA	NA	0.49	NA	NA	NA	0.97	0.79
1339	NA	NA	NA	NA	NA	NA	NA	0.33	0.36	NA	0.33	0.46	NA	NA	NA	0.5	NA	NA	NA	1.21	1.18
1340	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.41	0.42	NA	NA	NA	0.49	NA	NA	NA	0.87	0.78
1341	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.47	0.56	NA	NA	NA	0.71	NA	NA	NA	1.15	0.97
1342	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	0.37	0.49	NA	NA	NA	0.73	NA	NA	NA	1.08	0.76
1343	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	0.31	0.44	NA	NA	NA	0.61	NA	1.48	NA	0.83	0.78
1344	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	0.36	0.4	NA	NA	NA	0.76	NA	1.84	NA	0.9	0.61
1345	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.35	0.45	NA	NA	NA	0.71	1.53	1.7	NA	0.81	0.61
1346	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.3	0.39	NA	NA	NA	0.6	1.24	1.42	NA	0.78	0.66
1347	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	0.31	0.32	NA	NA	NA	0.46	1.21	1.38	NA	0.81	0.68
1348	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.29	0.43	NA	NA	NA	0.32	1.12	1.11	NA	0.75	0.63
1349	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.26	0.27	NA	NA	NA	0.41	1.44	1.15	NA	0.93	0.63
1350	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.2	0.35	NA	NA	NA	0.35	1.36	1.1	NA	0.71	0.59
1351	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	0.2	0.28	NA	NA	NA	0.34	1.24	1.09	NA	1.08	0.71
1352	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	0.28	0.4	NA	NA	NA	0.63	1.61	1.48	NA	1.36	0.87
1353	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.19	0.38	NA	NA	NA	0.54	1.17	1.24	NA	1.09	0.76
1354	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	0.29	0.32	NA	NA	NA	0.74	1.17	1.51	NA	1.09	0.74
1355	NA	NA	NA	NA	NA	NA	NA	0.34	NA	1.14	0.3	0.33	NA	NA	NA	0.55	1.06	1.24	NA	0.87	0.8
1356	NA	NA	NA	NA	NA	NA	NA	0.26	NA	1.39	0.36	0.48	NA	NA	NA	0.64	1.03	0.96	NA	0.75	0.69
1357	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.85	0.3	0.38	NA	NA	NA	0.47	0.86	0.88	NA	0.67	0.43
1358	NA	NA	NA	NA	NA	NA	NA	0.36	NA	1.05	0.32	0.41	NA	NA	NA	0.48	0.89	0.78	NA	0.62	0.66
1359	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.42	0.34	0.37	NA	NA	NA	0.46	0.85	0.9	NA	0.64	0.68
1360	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.27	0.16	0.27	NA	NA	NA	0.41	0.6	0.69	NA	0.62	0.61
1361	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.23	0.23	0.43	NA	NA	NA	0.51	0.94	0.93	NA	0.6	0.71
1362	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.41	0.26	0.29	NA	NA	NA	0.54	1.13	1.1	NA	0.82	0.83
1363	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.94	0.37	0.41	NA	NA	NA	0.54	1.17	1.15	NA	1	0.88
1364	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.5	0.31	0.35	NA	NA	NA	0.38	0.96	1.06	NA	0.81	0.82
1365	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.5	0.29	0.32	NA	NA	NA	0.4	0.77	1.08	NA	0.9	0.89
1366	NA	NA	NA	NA	NA	NA	NA	0.22	NA	0.55	0.21	0.38	NA	NA	NA	0.51	0.98	1.25	NA	0.86	0.91
1367	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.61	0.26	0.3	NA	NA	NA	0.44	0.92	1.34	NA	0.69	0.84
1368	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.52	0.32	0.33	NA	NA	NA	0.52	0.97	1.1	NA	0.78	0.9
1369	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.47	0.24	0.29	NA	NA	NA	0.43	0.69	0.7	NA	0.8	0.69
1370	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.55	0.34	0.26	NA	NA	NA	0.4	0.75	0.77	NA	0.8	0.6
1371	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.47	0.37	0.35	NA	NA	NA	0.41	0.85	0.84	NA	0.78	0.66
1372	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.32	0.28	0.32	NA	NA	NA	0.31	0.71	0.76	NA	0.78	0.64
1373	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.45	0.27	0.34	NA	NA	NA	0.42	0.84	0.8	NA	0.82	0.75
1374	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.68	0.43	0.36	NA	NA	NA	0.53	0.88	1.02	NA	0.96	0.9
1375	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.66	0.49	0.42	NA	NA	NA	0.48	0.74	0.88	NA	0.84	0.92
1376	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.77	0.55	0.57	NA	NA	NA	0.38	0.85	1.07	NA	0.95	0.99
1377	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.56	0.45	0.38	NA	NA	NA	0.35	0.58	0.74	NA	0.93	0.84
1378	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.75	0.58	0.43	NA	NA	NA	0.48	0.69	0.7	NA	1	0.83
1379	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.37	0.4	0.36	NA	NA	NA	0.44	0.38	0.48	NA	0.85	0.62
1380	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.4	0.36	0.34	NA	NA	NA	0.66	0.53	0.56	NA	0.96	0.91
1381	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.65	0.45	0.33	NA	NA	NA	0.84	0.72	0.89	NA	0.98	0.86
1382	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.76	0.53	0.41	NA	NA	NA	0.67	0.7	0.81	NA	1.14	0.93
1383	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.74	0.46	0.47	NA	NA	NA	0.79	0.51	0.52	NA	1.08	0.85
1384	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.74	0.68	0.63	NA	NA	NA	0.99	0.74	0.8	NA	1.37	0.91
1385	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.73	0.62	0.58	NA	NA	NA	0.96	0.65	0.67	NA	1.12	0.87
1386	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.81	0.52	0.69	NA	NA	NA	0.84	0.65	0.72	NA	1.24	0.84
1387	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.66	0.65	0.63	NA	NA	NA	0.81	0.68	0.58	NA	1.13	0.74
1388	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.71	0.39	0.37	NA	NA	NA	NA	0.47	0.52	NA	1.11	0.88
1389	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.69	0.4	0.44	NA	NA	NA	NA	0.53	0.55	NA	1.06	0.82
1390	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.52	0.38	0.49	NA	NA	NA	NA	0.49	0.5	NA	1.08	0.91
1391	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.25	0.21	0.29	NA	NA	NA	NA	0.37	0.32	NA	0.85	0.72
1392	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.26	0.15	0.17	NA	NA	NA	NA	0.32	0.3	NA	0.76	0.73
1393	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.39	0.25	0.3	NA	NA	NA	NA	0.43	0.34	NA	0.81	0.84
1394	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.36	0.26	0.25	NA	NA	NA	NA	0.4	0.3	NA	0.87	0.69
1395	NA	NA	NA	NA	NA	NA	NA	0.22	NA	0.26	0.21	0.24	NA	NA	NA	NA	0.36	0.28	NA	0.76	0.71
1396	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.18	0.27	0.31	NA	NA	NA	NA	0.36	0.34	NA	0.77	0.55
1397	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.16	0.25	0.35	NA	NA	NA	NA	0.4	0.33	NA	0.77	0.49
1398	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.16	0.27	0.29	NA	NA	NA	NA	0.37	0.35	NA	0.8	0.71
1399	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.22	0.25	0.3	NA	NA	NA	NA	0.32	0.37	NA	0.89	0.76
1400	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.27	0.23	0.23	NA	NA	NA	NA	0.42	0.43	NA	0.75	0.61
1401	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.33	0.29	0.2	NA	NA	NA	NA	0.28	0.33	NA	0.55	0.59
1402	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.48	0.34	0.26	NA	NA	NA	NA	0.3	0.26	NA	NA	0.61
1403	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.51	0.34	0.26	NA	NA	NA	NA	0.35	0.27	NA	NA	0.48
1404	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.32	0.35	0.3	NA	NA	NA	NA	0.32	0.25	NA	NA	NA
1405	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.58	0.58	0.41	NA	NA	NA	NA	0.31	0.26	NA	NA	NA
1406	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.66	0.62	0.6	NA	NA	NA	NA	0.31	0.28	NA	NA	NA
1407	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.34	0.51	0.54	NA	NA	NA	NA	0.21	0.24	NA	NA	NA
1408	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.06	0.45	0.63	NA	NA	NA	NA	0.15	0.21	NA	NA	NA
1409	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.07	0.55	0.63	NA	NA	NA	NA	0.22	0.33	NA	NA	NA
1410	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.15	0.72	0.97	NA	NA	NA	NA	0.3	0.4	NA	NA	NA
1411	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.09	0.82	0.87	NA	NA	NA	NA	0.22	0.32	NA	NA	NA
1412	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.2	0.74	0.75	NA	NA	NA	NA	0.4	0.48	NA	NA	NA
1413	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.23	0.92	0.94	NA	NA	NA	NA	0.67	0.71	NA	NA	NA
1414	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.22	0.75	0.69	NA	NA	NA	NA	0.7	0.66	NA	NA	NA
1415	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.18	0.59	0.74	NA	NA	NA	NA	0.58	0.62	NA	NA	NA
1416	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.14	0.66	0.38	NA	NA	NA	NA	0.47	0.53	NA	NA	NA
1417	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.15	0.76	0.64	NA	NA	NA	NA	0.53	0.66	NA	NA	NA
1418	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.29	0.65	0.51	NA	NA	NA	NA	0.53	0.59	NA	NA	NA
1419	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.27	0.57	0.29	NA	NA	NA	NA	0.49	0.6	NA	NA	NA
1420	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.21	0.38	0.29	NA	NA	NA	NA	0.57	0.64	NA	NA	NA
1421	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.38	0.59	0.5	NA	NA	NA	NA	0.42	0.51	NA	NA	NA
1422	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.34	0.44	0.32	NA	NA	NA	NA	0.36	0.46	NA	NA	NA
1423	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.36	0.48	0.34	NA	NA	NA	NA	0.45	0.6	NA	NA	NA
1424	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.24	0.3	0.32	NA	NA	NA	NA	0.4	0.73	NA	NA	NA
1425	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.28	0.27	0.3	NA	NA	NA	NA	0.36	0.58	NA	NA	NA
1426	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.34	0.31	0.42	NA	NA	NA	NA	0.43	0.65	NA	NA	NA
1427	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.45	0.37	0.32	NA	NA	NA	NA	0.41	0.59	NA	NA	NA
1428	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.68	0.38	0.29	NA	NA	NA	NA	0.37	0.55	NA	NA	NA
1429	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.39	0.38	0.35	NA	NA	NA	NA	0.32	0.45	NA	NA	NA
1430	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.45	0.39	0.33	NA	NA	NA	NA	0.46	0.59	NA	NA	NA
1431	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.58	0.39	0.38	NA	NA	NA	NA	0.44	0.66	NA	NA	NA
1432	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.71	0.39	0.31	NA	NA	NA	NA	0.34	0.47	NA	NA	NA
1433	NA	NA	NA	NA	NA	NA	NA	0.27	NA	1.54	0.39	0.32	NA	NA	NA	NA	0.54	0.68	4.71	NA	NA
1434	NA	NA	NA	NA	NA	NA	NA	0.36	NA	1.46	0.65	0.57	NA	NA	NA	NA	0.69	0.78	4.36	NA	NA
1435	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	0.53	0.45	NA	NA	NA	NA	0.53	0.54	3.37	NA	NA
1436	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	0.55	0.58	NA	NA	NA	NA	0.5	0.63	3.63	NA	NA
1437	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	0.69	0.55	NA	NA	NA	NA	0.47	0.59	2.75	NA	NA
1438	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.6	0.61	NA	NA	NA	NA	0.47	0.69	2.56	NA	NA
1439	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.55	0.56	NA	NA	NA	NA	0.57	0.86	2.2	NA	NA
1440	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.48	0.38	NA	NA	NA	NA	0.61	0.83	1.83	NA	NA
1441	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.42	0.33	NA	NA	NA	NA	0.52	0.84	1.81	NA	NA
1442	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.43	0.44	NA	NA	NA	NA	0.54	0.77	1.83	NA	NA
1443	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.45	0.41	NA	NA	NA	NA	0.61	0.65	1.56	NA	NA
1444	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	0.41	0.29	NA	NA	NA	NA	0.46	0.55	0.95	NA	NA
1445	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	0.53	0.46	NA	NA	NA	NA	0.45	0.65	1.28	NA	NA
1446	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	0.7	0.49	NA	NA	NA	NA	0.47	0.47	1.33	NA	NA
1447	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.82	0.64	NA	NA	NA	NA	0.47	0.41	1.34	NA	NA
1448	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.71	0.64	NA	NA	NA	NA	0.3	0.26	1.19	NA	NA
1449	NA	NA	NA	NA	1.97	1.93	NA	NA	NA	0.86	0.78	0.55	NA	NA	NA	NA	0.32	0.31	0.87	NA	NA
1450	NA	NA	NA	NA	2.39	1.89	NA	NA	NA	0.74	0.45	0.37	NA	NA	NA	NA	0.24	0.28	0.92	NA	NA
1451	NA	NA	NA	NA	2.59	1.84	NA	NA	NA	1.11	1.11	0.69	NA	NA	NA	NA	0.34	0.35	1.13	NA	NA
1452	NA	NA	NA	NA	1.59	1.19	NA	NA	NA	1.04	0.97	0.67	NA	NA	NA	NA	0.17	0.35	1.05	NA	NA
1453	NA	NA	NA	NA	1.46	1.37	NA	NA	NA	0.88	0.75	0.49	NA	NA	NA	NA	0.24	0.4	1.05	NA	NA
1454	NA	NA	NA	NA	1.55	1.36	NA	NA	NA	0.78	0.93	0.78	NA	NA	NA	NA	0.23	0.31	0.94	NA	NA
1455	NA	NA	NA	NA	1.06	1.05	NA	NA	NA	0.55	0.84	0.55	NA	NA	NA	NA	0.19	0.35	0.86	NA	NA
1456	NA	NA	NA	NA	0.94	1.13	NA	NA	NA	0.66	0.51	0.27	NA	NA	NA	NA	0.23	0.33	0.91	NA	NA
1457	NA	NA	NA	NA	0.55	0.77	NA	NA	NA	0.85	0.56	0.41	NA	NA	NA	NA	0.22	0.38	1.09	NA	NA
1458	NA	NA	NA	NA	0.55	0.78	NA	NA	NA	0.65	0.69	0.52	NA	NA	NA	NA	0.25	0.42	0.94	NA	NA
1459	NA	NA	NA	NA	0.57	1.03	NA	NA	NA	0.73	0.77	0.53	NA	NA	NA	NA	0.32	0.44	1.02	NA	NA
1460	NA	NA	NA	NA	0.45	0.81	NA	NA	NA	0.85	0.56	0.44	NA	NA	NA	NA	0.24	0.31	0.91	NA	NA
1461	NA	NA	NA	NA	0.38	0.59	NA	NA	NA	0.7	0.45	0.34	NA	NA	NA	NA	0.28	0.34	0.55	NA	NA
1462	NA	NA	NA	NA	0.45	0.76	NA	NA	NA	0.87	0.49	NA	NA	NA	NA	NA	0.3	0.32	0.58	NA	NA
1463	NA	NA	NA	NA	0.57	0.96	NA	NA	NA	0.8	0.45	NA	NA	NA	NA	NA	0.2	0.23	0.42	NA	NA
1464	NA	NA	NA	NA	0.56	0.83	NA	NA	NA	0.81	0.7	NA	NA	NA	NA	NA	0.22	0.25	0.53	NA	NA
1465	NA	NA	NA	NA	0.69	0.98	NA	NA	NA	0.73	0.5	NA	NA	NA	NA	NA	0.24	0.27	0.65	NA	NA
1466	NA	NA	NA	NA	0.49	0.85	NA	NA	NA	0.67	0.24	NA	NA	NA	NA	NA	0.2	0.29	0.59	NA	NA
1467	NA	NA	NA	NA	0.6	0.81	NA	NA	NA	0.81	0.42	NA	NA	NA	NA	NA	0.27	0.4	0.79	NA	NA
1468	NA	NA	NA	NA	0.96	1.22	NA	NA	NA	0.86	0.38	NA	NA	NA	NA	NA	0.31	0.48	0.94	NA	NA
1469	NA	NA	NA	NA	1.22	1.09	NA	NA	NA	0.94	0.27	NA	NA	NA	NA	NA	0.36	0.5	0.78	NA	NA
1470	NA	NA	NA	NA	0.93	0.95	NA	NA	NA	0.85	0.46	NA	NA	NA	NA	NA	0.24	0.41	0.48	NA	NA
