# Becker - Beskid Mountains - PCAB - ITRDB CZEC3
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2697
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2697.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec3-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; czec3-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec3.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/czec3.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1990-08-01
#--------------------
# File_Last_Modified_Date
#   Date: 1990-08-01
#--------------------
# Title
#   Study_Name: Becker - Beskid Mountains - PCAB - ITRDB CZEC3
#--------------------
# Investigators
#   Investigators: Becker, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Beskid Mountains
#   Location: Slovakia
#   Northernmost_Latitude: 49.83
#   Southernmost_Latitude: 49.83
#   Easternmost_Longitude: 18.33
#   Westernmost_Longitude: 18.33
#   Elevation_m: 650
#--------------------
# Data_Collection
#   Collection_Name: CZEC3
#   First_Year: 1725
#   Last_Year: 1943
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 889061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 889061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 889071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 889071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 889081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 889081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 890081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 890081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 890091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 890091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 890101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 890101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 890111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 890111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 890121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 890121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 891061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 891061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 891071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 891071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 891081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 891081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 892061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 892061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 892071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 892071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 892081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 892081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	889061_raw	889071_raw	889081_raw	890081_raw	890091_raw	890101_raw	890111_raw	890121_raw	891061_raw	891071_raw	891081_raw	892061_raw	892071_raw	892081_raw
1725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55
1726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.52
1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42
1728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35
1730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71
1734	NA	NA	NA	NA	1.81	NA	NA	NA	NA	NA	NA	NA	NA	1.87
1735	NA	NA	NA	NA	4.03	NA	NA	NA	NA	NA	NA	NA	NA	1.74
1736	NA	NA	NA	NA	4.35	NA	NA	NA	NA	NA	NA	NA	NA	2.65
1737	NA	NA	NA	NA	5.81	NA	NA	NA	NA	NA	NA	NA	NA	2.74
1738	NA	NA	NA	NA	5.97	NA	NA	NA	NA	NA	NA	NA	NA	2.9
1739	NA	NA	NA	NA	5.97	NA	NA	NA	NA	NA	NA	NA	NA	2.06
1740	NA	NA	NA	NA	6.77	NA	NA	NA	NA	NA	NA	NA	NA	2.06
1741	NA	NA	NA	NA	5.65	NA	NA	NA	NA	2.26	NA	NA	NA	1.48
1742	NA	NA	NA	NA	5.81	NA	NA	NA	NA	2.71	NA	NA	NA	1.87
1743	NA	NA	NA	NA	5.32	NA	NA	NA	NA	2.48	NA	NA	NA	2.42
1744	NA	NA	NA	NA	6.13	NA	NA	NA	NA	2.65	NA	NA	NA	2.35
1745	NA	NA	NA	NA	6.45	NA	NA	NA	NA	2.29	NA	NA	NA	2.26
1746	NA	NA	NA	NA	5.81	NA	NA	NA	NA	2.1	NA	NA	NA	2.19
1747	NA	NA	NA	NA	5.48	NA	NA	NA	NA	1.48	NA	NA	NA	1.58
1748	NA	NA	NA	NA	3.71	NA	NA	NA	NA	2.26	NA	NA	NA	1.55
1749	NA	NA	NA	NA	4.35	NA	NA	NA	NA	1.58	NA	NA	NA	1.84
1750	NA	NA	NA	NA	3.71	NA	NA	NA	NA	1.29	NA	NA	NA	2.13
1751	NA	NA	NA	NA	4.19	NA	NA	NA	NA	3.71	NA	NA	NA	1.19
1752	NA	NA	NA	NA	3.87	NA	NA	NA	NA	5.32	NA	NA	NA	2.45
1753	NA	NA	NA	NA	3.39	NA	NA	NA	NA	4.84	NA	NA	NA	2.42
1754	NA	NA	NA	NA	3.87	NA	NA	NA	NA	3.87	NA	NA	NA	2.81
1755	NA	NA	NA	NA	2.48	NA	NA	NA	NA	4.19	NA	NA	NA	2.58
1756	NA	NA	NA	NA	3.23	NA	NA	NA	NA	3.1	NA	NA	NA	2.52
1757	NA	NA	NA	NA	3.39	NA	NA	NA	NA	4.68	NA	NA	NA	2.16
1758	NA	NA	NA	NA	2.58	NA	NA	NA	NA	4.84	NA	NA	NA	2.06
1759	NA	NA	NA	NA	3	NA	NA	NA	NA	3.71	NA	NA	NA	2.42
1760	NA	NA	NA	NA	3.19	NA	NA	NA	NA	4.03	NA	NA	NA	2.1
1761	NA	NA	NA	NA	2.26	NA	NA	NA	NA	3.87	NA	NA	NA	2.23
1762	NA	NA	NA	NA	2.03	NA	NA	NA	NA	4.52	NA	NA	NA	2.52
1763	NA	NA	NA	NA	1.26	NA	NA	NA	NA	4.68	NA	NA	NA	2.35
1764	NA	NA	NA	NA	1.42	NA	NA	NA	NA	4.03	NA	NA	NA	1.52
1765	NA	NA	NA	NA	2.19	NA	NA	NA	NA	4.84	NA	NA	NA	2.16
1766	NA	NA	NA	NA	2	NA	NA	NA	NA	4.35	NA	NA	NA	2.58
1767	NA	NA	NA	NA	2.55	NA	NA	NA	NA	3.71	NA	NA	NA	2.77
1768	NA	NA	NA	NA	2.81	NA	NA	NA	NA	3.39	NA	NA	NA	2.35
1769	NA	NA	NA	NA	1.97	NA	NA	NA	NA	3.23	0.71	NA	NA	2.23
1770	NA	NA	NA	NA	1.39	NA	NA	NA	NA	3.71	1.1	NA	NA	2.03
1771	NA	NA	NA	NA	1.68	NA	NA	NA	5.48	3.06	4.19	NA	NA	2.03
1772	NA	NA	NA	NA	1.77	NA	NA	NA	7.26	3.06	4.19	NA	NA	1.77
1773	NA	NA	NA	NA	1.52	NA	NA	NA	7.58	2.13	4.19	NA	NA	1.42
1774	NA	NA	NA	NA	1.55	NA	NA	NA	7.74	2.94	5	NA	NA	1.87
1775	NA	NA	NA	NA	0.9	NA	NA	NA	8.87	2.61	5.32	NA	NA	1.65
1776	NA	NA	NA	NA	1.16	NA	NA	NA	7.26	2.74	4.19	NA	NA	1.19
1777	NA	NA	NA	NA	1.26	NA	NA	NA	8.06	2.71	4.84	NA	NA	1.39
1778	NA	NA	NA	NA	1.26	NA	NA	NA	7.26	2.74	3.87	NA	NA	1.48
1779	NA	NA	NA	NA	1.68	NA	NA	NA	6.77	2.19	3.71	NA	NA	1.35
1780	NA	NA	NA	NA	1.61	NA	NA	NA	7.1	2.1	5	NA	NA	1.61
1781	NA	NA	NA	NA	1.35	NA	NA	NA	6.94	2.23	4.35	NA	NA	2.16
1782	NA	NA	NA	NA	1.35	NA	NA	NA	6.61	2.16	4.48	NA	NA	1.94
1783	NA	NA	NA	NA	1.39	NA	NA	NA	5.65	1.77	3.55	NA	NA	1.55
1784	NA	NA	NA	NA	1.23	NA	NA	NA	5.81	1.74	4.52	NA	NA	1.48
