# Briffa - Pyhan Hakin 2 - PISY - ITRDB FINL066
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2845
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2845.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl066-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl066-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl066.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl066.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Briffa - Pyhan Hakin 2 - PISY - ITRDB FINL066
#--------------------
# Investigators
#   Investigators: Briffa, K.R.(https://orcid.org/0000-0003-3323-3639)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pyhan Hakin 2
#   Location: Finland
#   Northernmost_Latitude: 62.85
#   Southernmost_Latitude: 62.85
#   Easternmost_Longitude: 25.48
#   Westernmost_Longitude: 25.48
#   Elevation_m: 180
#--------------------
# Data_Collection
#   Collection_Name: FINL066
#   First_Year: 1602
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FD17C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD17C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD01C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD01C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD06D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD06D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FDO2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FDO2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FD17C_raw	FD17B_raw	FD15A_raw	FD15B_raw	FD05B_raw	FD05A_raw	FD10A_raw	FD10B_raw	FD01A_raw	FD01C_raw	FD08B_raw	FD08A_raw	FD13B_raw	FD13A_raw	FD11A_raw	FD06D_raw	FD06A_raw	FD09A_raw	FD09B_raw	FD23B_raw	FD23A_raw	FD07B_raw	FD03B_raw	FD03A_raw	FD02B_raw	FDO2A_raw
1750	0.24	0.25	1.07	0.57	2.16	1.25	0.8	0.63	0.52	0.57	0.26	0.35	0.49	0.63	1.06	0.98	1.02	0.55	0.53	0.58	0.37	0.45	0.85	0.69	0.45	0.51
1751	0.29	0.31	0.95	0.71	1.95	1.45	0.95	0.64	0.57	0.71	0.21	0.43	0.47	0.56	1.33	1.15	1.11	0.63	0.65	0.62	0.43	0.45	0.8	0.67	0.45	0.66
1752	0.28	0.57	1.47	0.89	2.66	2.13	1.72	1.01	0.6	0.98	0.34	0.8	1.06	0.95	1.59	1.05	1.1	1.24	1.05	1.06	0.49	0.85	0.94	0.65	0.64	0.86
1753	0.17	0.35	1.15	0.85	2.29	1.61	1.65	1.52	0.78	0.82	0.54	0.72	0.87	0.78	1.55	1.18	1.29	0.99	1.09	0.78	0.61	0.81	1.08	1.01	0.69	0.94
1754	0.28	0.54	1.12	0.77	2.82	1.95	1.75	1.85	0.89	1.07	0.5	0.67	0.83	0.85	1.7	1.09	1.37	1.21	1.18	0.99	0.61	0.87	1.18	1.14	0.8	0.76
1755	0.25	0.49	1.09	0.72	2.41	1.85	1.51	1.55	0.78	0.84	0.42	0.49	0.91	0.79	1.77	0.82	1.17	1.11	1.16	0.96	0.74	0.77	1.11	0.97	0.73	0.68
1756	0.25	0.45	1.05	0.44	1.92	1.86	1.54	0.88	0.65	0.94	0.23	0.52	0.71	0.69	1.24	1.14	1.16	1.19	1.12	0.91	0.7	0.8	0.94	0.9	0.74	0.74
1757	0.31	0.46	0.79	0.56	2.6	1.96	1.26	1.15	0.74	0.8	0.28	0.47	0.83	0.86	1.09	1.28	1.5	1.28	1.22	1.23	0.78	0.89	1.21	1.16	0.72	0.72
1758	0.27	0.46	0.61	0.43	2.32	1.51	1.11	1.07	0.51	0.89	0.44	0.61	0.65	0.71	1.03	1.12	0.9	0.78	1.01	0.82	0.76	0.72	1.09	0.94	0.53	0.59
1759	0.26	0.58	0.68	0.51	1.84	1.48	1.1	0.99	0.79	0.86	0.49	0.51	0.64	0.75	0.89	1.18	1.35	0.86	1.1	1.2	0.85	0.55	1.07	1.06	0.52	0.69
1760	0.36	0.62	0.68	0.49	2.41	1.62	1.17	0.82	0.92	1.05	0.43	0.56	0.7	0.8	1.17	1.13	0.94	0.51	1.23	1.14	0.75	0.56	1.34	1	0.72	0.82
1761	0.29	0.7	0.62	0.51	2.07	1.57	1.03	0.76	0.77	0.87	0.45	0.49	0.6	0.82	0.97	1.02	0.96	0.96	1.5	0.83	0.53	0.53	1.12	1.06	0.74	0.78
1762	0.3	0.55	0.43	0.46	2.75	2.05	1.12	0.9	0.96	1.11	0.49	0.47	0.65	0.72	0.99	1.04	1.15	0.81	1.26	1.22	0.78	0.58	0.86	1.21	0.65	0.78
1763	0.33	0.73	0.65	0.42	2.46	1.75	1.05	0.75	0.94	0.96	0.5	0.53	0.54	0.74	1.04	1.05	1.29	1.15	1.59	1.19	1.01	0.77	1.16	1.23	0.76	0.81
1764	0.4	0.69	0.55	0.54	2.4	2.15	1.19	0.76	1.12	0.93	0.58	0.64	0.69	0.85	1.05	1.38	1.48	1.46	1.87	1.43	1.29	0.82	1	1.2	0.73	0.64
1765	0.26	0.56	0.54	0.45	2.5	2.15	0.96	0.62	1.07	0.74	0.5	0.6	0.59	0.73	0.97	1.16	0.99	1.15	1.89	1.12	1.11	0.94	1.01	0.96	0.82	0.68
1766	0.18	0.65	0.5	0.55	2.23	1.71	1.13	0.88	0.83	0.84	0.54	0.66	0.63	0.72	1.05	1.33	1.11	1.31	1.78	1.34	1.15	0.81	0.89	1.14	0.77	0.61
1767	0.13	0.41	0.43	0.53	1.35	1.07	0.85	0.52	0.49	0.76	0.34	0.31	0.45	0.51	0.69	0.68	0.75	0.5	1.04	0.9	0.75	0.31	0.56	0.65	0.75	0.53
1768	0.17	0.38	0.49	0.56	1.2	1.25	0.61	0.48	0.25	0.67	0.32	0.47	0.57	0.41	0.68	0.99	0.93	0.23	0.95	0.77	0.67	0.33	0.7	0.59	0.67	0.44
1769	0.17	0.34	0.5	0.5	1.32	1.09	0.67	1.05	0.36	0.76	0.53	0.58	0.6	0.41	0.6	0.69	0.75	0.18	1.15	0.58	0.53	0.26	0.66	0.63	0.54	0.23
1770	0.18	0.63	0.7	0.41	0.88	0.89	0.73	1.12	0.37	0.69	0.51	0.74	0.54	0.42	0.55	0.86	0.79	0.21	1.01	0.82	0.47	0.28	0.48	0.77	0.6	0.3
1771	0.12	0.59	0.62	0.49	0.9	0.63	0.87	0.91	0.42	0.73	0.5	0.6	0.59	0.57	0.66	0.79	0.64	0.21	0.91	0.52	0.5	0.31	0.58	0.59	0.56	0.43
1772	0.19	0.56	0.52	0.6	0.86	0.7	0.69	0.61	0.57	0.79	0.51	0.42	0.68	0.68	0.74	0.8	0.54	0.2	0.69	0.67	0.48	0.39	0.69	0.96	0.46	0.33
1773	0.13	0.66	0.67	0.65	1.41	1.39	0.86	0.65	0.64	0.88	0.68	0.57	0.63	0.83	0.84	0.66	0.7	0.53	0.95	0.78	0.56	0.35	1.07	1.73	0.37	0.37
1774	0.17	0.63	0.57	0.6	1.02	1.03	0.97	0.63	0.64	0.75	0.62	0.68	0.8	0.83	1	1	0.86	0.46	0.89	0.73	0.67	0.49	0.97	1.59	0.41	0.43
1775	0.21	0.77	0.89	0.45	1.18	0.91	0.97	0.73	0.69	1.24	0.5	0.58	0.64	0.56	1.22	0.95	0.74	0.56	0.73	0.53	0.5	0.84	0.83	1.53	0.65	0.35
1776	0.23	0.87	0.96	1.09	1.29	1.12	1.16	1.06	0.9	1.4	0.59	0.7	0.82	0.86	1.23	0.82	0.73	0.69	1.26	0.71	0.59	1.15	0.94	2.06	0.49	0.48
1777	0.27	0.76	0.89	0.79	1.36	1.13	0.98	0.97	1.07	1.31	0.77	0.79	0.86	0.83	1.32	0.83	0.94	0.74	1.08	0.69	0.6	1.12	0.89	1.72	0.69	0.55
1778	0.29	0.86	1.15	0.9	1.39	1.31	1.07	0.95	1.06	1.41	0.77	0.78	1.01	1.02	1.37	0.89	1.15	1	1.27	0.78	0.9	1.24	1.1	1.56	0.63	0.7
1779	0.18	0.76	1.15	0.53	1.83	1.39	0.98	0.95	1.08	1.12	0.57	0.57	0.66	0.72	1.06	0.81	0.96	0.72	1.01	0.67	0.7	0.77	0.66	0.98	0.86	0.52
1780	0.3	0.75	1.15	0.82	1.58	1.34	0.98	0.88	1.19	1.31	0.46	0.48	0.66	0.71	1.24	0.77	0.89	0.84	1.04	0.63	0.86	1.11	0.58	1.06	0.61	0.51
1781	0.35	0.78	0.93	0.81	1.06	1.06	0.79	0.73	0.89	1.1	0.39	0.55	0.52	0.64	1.12	0.68	0.73	0.86	1.19	0.68	0.93	0.69	0.52	1.19	0.42	0.42
1782	0.3	0.75	0.76	0.6	1.32	1.17	0.84	0.66	0.93	1	0.45	0.43	0.61	0.58	1.05	0.92	0.88	0.77	1.34	0.69	0.76	0.91	0.66	1.34	0.5	0.4
1783	0.32	0.67	0.77	0.67	1.47	1.01	0.76	0.76	1.01	0.76	0.53	0.47	0.65	0.63	1.05	0.96	1.06	0.73	1.35	0.74	0.88	0.66	0.58	1.5	0.61	0.48
1784	0.3	0.6	0.64	0.78	1.73	0.84	0.73	0.74	1.2	0.86	0.59	0.51	0.82	0.61	1	0.91	0.78	1.2	1.7	0.75	0.97	0.71	0.69	1.39	0.56	0.51
1785	0.46	0.66	0.58	0.9	1.23	0.92	0.8	0.85	1.14	0.74	0.52	0.49	0.68	0.62	0.82	0.69	0.82	1.08	1.37	0.64	1.13	0.66	0.51	1.11	0.53	0.51
1786	0.32	0.58	0.61	0.63	0.62	0.81	0.43	0.38	0.89	0.66	0.4	0.4	0.52	0.55	0.63	0.41	0.4	0.83	0.96	0.59	0.77	0.59	0.48	1.04	0.31	0.49
1787	0.28	0.64	0.47	0.38	1.02	0.56	0.56	0.36	0.74	0.88	0.36	0.45	0.54	0.46	0.45	0.41	0.58	0.77	1.16	0.62	0.55	0.46	0.44	1.07	0.39	0.28
1788	0.28	0.7	0.68	0.43	0.97	0.45	0.75	0.61	0.62	0.84	0.45	0.46	0.63	0.62	0.46	0.53	0.63	0.61	0.83	0.74	0.65	0.34	0.57	0.88	0.41	0.34
1789	0.35	0.71	0.52	0.68	0.92	0.79	0.51	0.61	0.66	0.74	0.53	0.55	0.63	0.62	0.33	0.6	0.52	0.48	0.64	0.71	0.62	0.37	0.59	0.65	0.31	0.31
1790	0.17	0.45	0.41	0.31	0.58	0.32	0.37	0.56	0.49	0.52	0.37	0.31	0.46	0.37	0.27	0.57	0.53	0.58	0.58	0.45	0.58	0.35	0.45	0.83	0.33	0.31
1791	0.2	0.35	0.64	0.29	0.83	0.59	0.56	0.58	0.53	0.66	0.25	0.37	0.5	0.56	0.27	0.59	0.73	0.94	0.83	0.61	0.67	0.52	0.64	1.13	0.34	0.36
1792	0.31	0.69	1.04	0.45	1.16	1.01	0.76	0.49	0.45	0.58	0.39	0.47	0.49	0.44	0.4	0.7	0.71	0.58	0.93	0.66	0.86	0.57	0.53	0.98	0.38	0.33
1793	0.37	0.64	1.07	0.41	1.43	1.49	0.79	0.94	0.87	0.79	0.43	0.51	0.73	0.76	0.44	0.86	0.94	0.93	1.33	0.99	1.1	0.83	0.61	1.41	0.41	0.42
1794	0.32	0.72	0.59	0.69	1.51	1.52	0.8	0.95	0.88	0.73	0.47	0.59	0.76	0.76	0.33	0.74	0.65	1.02	1.4	0.96	0.87	0.77	0.58	1.44	0.42	0.42
1795	0.3	0.53	0.59	0.5	1.5	1.23	0.62	0.88	0.67	0.63	0.36	0.31	0.63	0.59	0.32	0.78	0.74	0.77	1.2	0.8	0.95	0.55	0.64	1.46	0.44	0.4
1796	0.35	0.63	0.6	0.51	1.18	1.17	0.71	0.79	0.68	0.62	0.37	0.5	0.75	0.62	0.36	0.73	0.82	0.98	1.04	0.8	1.04	0.63	0.59	0.95	0.35	0.45
1797	0.46	0.68	0.76	0.35	1.5	1.51	0.93	0.81	1.08	0.72	0.35	0.64	0.72	0.64	0.53	0.77	0.83	1.1	1.3	0.88	0.98	0.67	0.59	0.74	0.47	0.69
1798	0.45	0.89	0.63	0.24	1.8	1.63	0.83	0.93	1.22	0.67	0.47	0.73	0.86	0.69	0.63	0.84	0.79	1.11	1.42	1.18	1.21	0.73	0.63	0.91	0.56	0.57
1799	0.46	0.97	0.86	0.36	1.52	1.39	0.84	0.52	1.13	0.83	0.61	0.82	0.9	0.74	0.81	1.01	0.71	1.06	1.49	1.19	1.25	0.89	0.5	1.08	0.5	0.73
1800	0.34	0.67	0.65	0.42	1.1	1.26	0.84	0.78	1.12	0.73	0.5	0.59	0.99	0.61	0.57	0.82	0.83	1	1.15	1.2	1.3	0.57	0.64	1	0.42	0.52
1801	0.18	0.77	0.54	0.42	0.98	1.29	0.83	0.75	0.9	0.7	0.48	0.68	0.7	0.64	0.69	0.84	0.94	1.09	1.48	1.27	1.29	0.59	0.52	0.79	0.45	0.52
1802	0.33	0.86	0.46	0.36	1.31	1.32	0.85	0.66	0.95	0.83	0.38	0.39	0.77	0.6	0.73	0.87	0.93	0.99	1.38	1.11	1.09	0.7	0.48	0.76	0.32	0.69
1803	0.24	0.73	0.3	0.38	0.97	1.12	0.53	0.55	0.74	0.61	0.29	0.33	0.89	0.48	0.44	0.66	0.66	0.76	1.04	1.09	1.24	0.6	0.42	0.7	0.3	0.43
1804	0.42	0.93	0.41	0.43	0.39	0.44	0.97	0.7	0.86	0.64	0.4	0.42	0.63	0.61	0.47	0.89	0.72	0.71	1.07	1.05	1.24	0.58	0.26	0.62	0.46	0.52
1805	0.56	1.12	0.52	0.32	0.32	0.43	0.85	0.87	0.78	0.72	0.51	0.56	0.81	0.62	0.59	0.83	0.83	0.39	0.82	0.63	1.02	0.58	0.24	0.67	0.44	0.57
1806	0.3	0.51	0.32	0.36	0.53	0.54	0.7	0.69	0.76	0.44	0.33	0.31	0.48	0.37	0.31	0.59	0.58	0.36	0.73	0.55	0.55	0.31	0.3	0.6	0.3	0.34
1807	0.59	0.71	0.3	0.3	0.86	0.64	0.7	0.82	0.96	0.75	0.46	0.38	0.59	0.58	0.59	0.76	0.89	0.7	0.68	0.76	0.73	0.6	0.49	0.67	0.37	0.49
1808	0.5	0.68	0.53	0.32	0.75	0.44	0.71	0.52	0.95	0.91	0.5	0.44	0.58	0.72	0.51	0.66	0.73	0.66	0.67	0.55	0.75	0.34	0.44	0.61	0.49	0.52
1809	0.56	0.65	0.54	0.6	0.78	0.69	0.85	0.8	0.93	0.98	0.57	0.57	0.78	0.77	0.53	0.84	0.73	0.63	0.59	0.72	0.59	0.53	0.6	0.73	0.33	0.37
1810	0.49	0.66	0.45	0.3	0.77	0.47	0.64	0.57	0.74	0.87	0.52	0.45	0.53	0.77	0.6	0.8	0.87	0.46	0.59	0.58	0.71	0.55	0.48	0.55	0.23	0.44
1811	0.52	0.72	0.45	0.41	0.74	0.62	0.64	0.58	0.68	0.87	0.47	0.45	0.66	0.93	0.57	0.83	0.91	0.54	0.62	0.74	0.85	0.37	0.41	0.65	0.38	0.46
1812	0.46	0.7	0.54	0.43	0.89	0.58	0.76	0.63	0.53	0.75	0.43	0.47	0.61	0.63	0.62	0.86	0.86	0.5	0.63	0.79	0.7	0.55	0.32	0.65	0.42	0.37
1813	0.38	0.64	0.54	0.38	1.08	0.93	0.57	0.52	0.44	0.78	0.4	0.48	0.5	0.58	0.53	0.6	0.64	0.7	0.81	0.92	0.75	0.42	0.24	0.3	0.32	0.24
1814	0.39	0.49	0.62	0.65	1.11	0.8	0.48	0.59	0.59	0.81	0.4	0.48	0.58	0.76	0.49	0.93	0.78	0.56	0.83	0.98	0.92	0.43	0.24	0.3	0.47	0.38
1815	0.36	0.52	0.52	0.39	0.86	0.73	0.71	0.61	0.64	0.87	0.4	0.4	0.46	0.58	0.55	0.79	0.72	0.49	0.98	0.8	0.79	0.43	0.24	0.29	0.33	0.55
1816	0.35	0.56	0.74	0.81	1.05	0.93	0.66	0.72	0.89	0.89	0.49	0.53	0.69	0.63	0.74	0.75	0.55	0.74	0.87	1.29	0.77	0.64	0.3	0.34	0.41	0.65
1817	0.57	0.68	0.72	0.79	0.93	0.76	0.75	0.83	1.15	0.95	0.58	0.61	0.79	1.14	0.93	0.75	0.69	0.76	0.81	1	0.56	0.81	0.36	0.29	0.53	0.7
1818	0.93	0.79	0.45	0.92	0.82	0.89	0.67	0.7	1.01	0.75	0.53	0.69	0.58	1.04	0.76	0.97	0.81	0.68	0.63	0.88	0.61	0.68	0.46	0.39	0.59	0.39
1819	1.12	0.8	0.57	0.93	1	1.06	0.65	0.78	1.21	1.07	0.67	0.67	0.83	0.9	1.01	0.9	1.03	0.67	0.44	0.94	0.67	0.67	0.47	0.42	0.7	0.51
1820	0.65	0.57	0.67	0.73	0.78	0.76	0.59	0.58	0.99	0.8	0.73	0.7	0.49	0.63	0.73	0.87	0.86	0.41	0.59	0.7	0.55	0.46	0.27	0.32	0.43	0.38
1821	0.55	0.49	0.64	0.6	0.79	0.78	0.48	0.42	0.99	0.86	0.77	0.7	0.51	0.24	0.57	0.84	1.03	0.95	0.97	0.77	0.87	0.33	0.18	0.26	0.29	0.35
1822	0.44	0.51	0.71	0.83	0.81	1.02	0.62	0.43	1	0.67	0.57	0.6	0.68	0.56	0.68	0.9	0.97	0.92	0.95	1.32	0.92	0.51	0.2	0.44	0.39	0.37
1823	0.51	0.66	0.66	0.69	0.87	0.74	0.73	0.5	0.69	0.57	0.46	0.37	0.55	0.43	0.8	0.78	0.73	0.8	0.97	0.94	0.76	0.4	0.24	0.59	0.51	0.45
1824	0.43	0.74	0.66	0.75	0.82	0.85	0.67	0.66	0.36	0.68	0.32	0.28	0.51	0.52	0.54	0.58	0.46	0.62	0.92	0.99	0.69	0.25	0.34	0.63	0.44	0.46
1825	0.4	0.82	0.65	0.58	0.79	0.83	0.66	0.75	0.6	0.7	0.41	0.36	0.6	0.59	0.59	0.76	0.7	0.68	0.68	1.15	0.84	0.51	0.34	0.52	0.53	0.53
1826	0.31	0.88	0.83	0.63	0.94	0.98	0.57	0.7	0.61	0.65	0.46	0.47	0.71	0.62	0.54	0.81	0.7	0.83	0.67	1.23	0.96	0.52	0.45	0.51	0.51	0.37
1827	0.25	0.41	0.38	0.41	0.89	0.5	0.42	0.31	0.38	0.64	0.39	0.35	0.55	0.47	0.43	0.7	0.6	0.45	0.51	0.86	0.55	0.39	0.32	0.48	0.47	0.39
1828	0.28	0.49	0.46	0.43	0.87	0.5	0.47	0.55	0.39	0.61	0.32	0.35	0.5	0.43	0.5	0.57	0.65	0.37	0.55	0.81	0.57	0.33	0.42	0.49	0.46	0.35
1829	0.5	0.53	0.87	0.74	1	0.72	0.52	0.56	0.59	0.59	0.52	0.4	0.69	0.42	0.68	0.94	0.95	0.59	0.75	0.91	0.69	0.44	0.47	0.51	0.48	0.37
1830	0.46	0.7	0.85	0.56	1.07	0.73	0.52	0.59	0.7	0.57	0.48	0.38	0.7	0.58	0.64	0.86	1.05	0.63	0.75	1.1	0.77	0.39	0.48	0.6	0.68	0.35
1831	0.35	0.85	0.89	0.62	1.12	0.64	0.58	0.59	0.56	0.53	0.41	0.35	0.69	0.48	0.65	0.96	1.08	0.69	0.75	1.22	0.78	0.49	0.45	0.53	0.54	0.38
1832	0.23	0.55	0.49	0.45	0.66	0.5	0.44	0.46	0.58	0.44	0.39	0.32	0.49	0.33	0.73	0.73	0.85	0.67	0.68	0.94	0.62	0.41	0.42	0.46	0.5	0.41
1833	0.34	0.62	0.74	0.67	0.91	0.77	0.57	0.64	0.57	0.47	0.37	0.27	0.68	0.45	0.97	0.61	0.91	0.61	1.19	1.22	0.79	0.42	0.63	0.61	0.48	0.4
1834	0.34	0.81	1.07	1.04	1.16	0.85	0.69	0.87	0.69	0.39	0.4	0.35	0.6	0.46	0.92	1.03	1.16	0.85	1.23	1.51	0.99	0.59	0.69	0.66	0.51	0.49
1835	0.26	0.71	0.72	0.68	0.93	0.75	0.61	0.49	0.48	0.45	0.29	0.43	0.56	0.37	0.66	0.71	0.85	0.57	0.6	1.12	0.81	0.47	0.49	0.5	0.4	0.36
1836	0.17	0.66	0.39	0.43	0.9	0.52	0.46	0.44	0.42	0.35	0.2	0.25	0.33	0.31	0.39	0.61	0.74	0.59	0.63	0.88	0.59	0.3	0.34	0.42	0.3	0.35
1837	0.25	0.39	0.41	0.48	0.61	0.42	0.37	0.43	0.39	0.29	0.24	0.28	0.31	0.19	0.5	0.56	0.78	0.59	0.83	1.19	0.73	0.33	0.35	0.5	0.4	0.49
1838	0.2	0.58	0.55	0.69	0.64	0.64	0.37	0.63	0.47	0.43	0.29	0.33	0.45	0.34	0.48	0.78	0.86	0.73	0.86	1.43	0.97	0.36	0.39	0.52	0.3	0.51
1839	0.24	0.64	0.66	0.52	1.02	0.63	0.58	0.69	0.54	0.54	0.38	0.42	0.33	0.35	0.68	0.9	0.95	0.57	1.14	1.68	1.01	0.52	0.41	0.49	0.39	0.34
1840	0.24	0.53	0.59	0.58	1.02	0.5	0.59	0.61	0.53	0.56	0.35	0.49	0.71	0.27	0.59	0.87	0.77	0.56	0.85	1.2	0.85	0.54	0.45	0.65	0.44	0.4
1841	0.29	0.55	0.4	0.47	0.87	0.55	0.53	0.61	0.51	0.63	0.3	0.41	0.53	0.34	0.46	0.77	0.76	0.53	0.64	1.42	0.66	0.46	0.44	0.55	0.32	0.49
