# Pilcher - Blickling - QURO - ITRDB BRIT011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4208
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4208.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit011-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit011-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Pilcher - Blickling - QURO - ITRDB BRIT011
#--------------------
# Investigators
#   Investigators: Pilcher, J.R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.  Longitude corrected 2019-02-13, from 1.22W to 1.22E.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Blickling
#   Location: United Kingdom
#   Northernmost_Latitude: 52.82
#   Southernmost_Latitude: 52.82
#   Easternmost_Longitude: 1.22
#   Westernmost_Longitude: 1.22
#   Elevation_m: 40
#--------------------
# Data_Collection
#   Collection_Name: BRIT011
#   First_Year: 1717
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus robur L. = Quercus pendunculata Ehrl.
#   Common_Name: English oak
#   Tree_Species_Code: QURO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q 3588_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3588; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3590_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3590; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3591_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3591; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3592_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3592; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3593_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3593; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3595_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3595; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3596_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3596; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3597_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3597; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3598_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3598; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3599_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3599; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3600_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3600; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3603_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3603; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 3604_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 3604; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q 3588_raw	Q 3590_raw	Q 3591_raw	Q 3592_raw	Q 3593_raw	Q 3595_raw	Q 3596_raw	Q 3597_raw	Q 3598_raw	Q 3599_raw	Q 3600_raw	Q 3603_raw	Q 3604_raw
1911	0.57	0.7	0.47	0.37	0.56	0.28	0.57	1.04	0.87	0.6	0.94	0.94	0.87
1912	0.38	0.7	0.6	0.64	0.68	0.71	0.57	1.54	0.9	0.73	1.11	0.79	0.99
1913	0.73	1.22	0.77	0.39	1.18	1.56	0.64	1.82	1.13	0.71	1.28	0.95	1.1
1914	0.89	0.67	0.54	0.62	0.75	1.28	0.51	1.41	1.18	0.77	1.28	0.69	1.04
1915	0.71	0.56	0.45	0.77	0.45	1.44	0.48	1.96	1.1	0.65	1.34	0.88	0.78
1916	0.89	0.6	0.5	0.72	0.57	1.4	0.34	1.7	0.93	0.82	1.1	0.93	0.89
1917	1.19	1.18	0.73	1.19	0.61	1.26	0.74	2.24	1.46	0.78	2.54	1.44	1.54
1918	0.98	1.08	0.58	0.82	0.64	1.27	0.9	2.37	1.12	0.84	1.86	1.27	3.14
1919	0.83	0.65	0.63	0.73	0.68	1.33	0.66	1.35	1.33	0.55	1.21	1.05	2.33
1920	0.83	0.59	0.52	0.64	0.63	1.5	0.66	1.16	0.85	0.66	1.03	0.97	2.01
1921	0.59	0.53	0.62	0.49	0.55	1.04	0.5	1.25	0.9	0.7	0.86	0.98	1.38
1922	0.61	0.74	0.7	0.58	0.6	1.69	0.78	0.94	0.76	0.57	0.87	0.93	1.34
1923	0.7	0.71	0.58	0.66	0.68	0.76	0.82	0.94	0.77	0.75	0.95	0.9	1.37
1924	1.05	1.51	0.61	0.7	0.64	1.11	0.87	0.81	0.51	0.74	0.68	0.82	1.16
1925	0.92	0.77	0.39	0.62	0.45	0.63	0.61	0.79	0.53	0.82	0.84	1.08	1.01
1926	0.69	0.67	0.38	0.54	0.45	0.63	0.36	1.25	0.67	0.46	0.79	1.07	0.95
1927	0.73	0.83	0.26	0.59	0.82	0.93	0.59	1.23	0.74	0.44	0.73	0.99	0.93
1928	0.68	0.87	0.34	0.51	0.45	0.98	0.49	1.35	0.72	0.6	1.17	1.04	0.87
1929	1.02	0.85	0.5	0.52	0.35	0.8	0.58	2.07	0.96	0.7	1.85	1.29	0.93
1930	0.75	0.5	0.34	0.48	0.31	0.44	0.38	1.04	0.43	0.48	0.8	0.59	0.62
1931	0.57	0.44	0.29	0.35	0.29	0.35	0.41	1.97	0.41	0.28	0.53	0.47	0.6
1932	0.41	0.34	0.22	0.23	0.19	0.16	0.31	1.26	0.4	0.3	0.5	0.36	0.35
1933	0.54	0.32	0.32	0.31	0.22	0.21	0.29	0.83	0.43	0.49	0.57	0.38	0.32
1934	0.6	0.39	0.21	0.46	0.27	0.3	0.42	0.87	0.34	0.52	0.68	0.44	0.44
1935	0.84	0.37	0.44	0.34	0.28	0.4	0.34	0.99	0.55	0.54	0.71	0.76	0.79
1936	0.95	0.65	0.5	0.28	0.32	0.75	0.47	1.39	0.65	0.42	1.21	0.56	0.59
1937	1.13	1.09	0.59	0.35	0.54	0.94	0.81	1.35	0.62	0.63	1.22	0.61	0.96
1938	0.61	0.44	0.44	0.29	0.36	0.63	0.38	0.83	0.39	0.43	0.66	0.45	0.56
1939	0.65	0.52	0.39	0.19	0.28	0.43	0.43	1.05	0.36	0.39	0.74	0.52	0.43
1940	0.53	0.34	0.43	0.2	0.36	0.38	0.46	1.04	0.34	0.29	0.45	0.48	0.4
1941	0.47	0.26	0.41	0.25	0.35	0.43	0.51	0.85	0.3	0.21	0.4	0.38	0.54
1942	0.61	0.4	0.38	0.26	0.42	0.57	0.74	1.09	0.38	0.25	0.52	0.6	1.07
1943	0.44	0.3	0.34	0.29	0.39	0.61	0.49	0.71	0.36	0.44	0.3	0.6	0.81
1944	0.56	0.32	0.33	0.25	0.27	0.49	0.56	0.47	0.37	0.46	0.48	0.46	0.71
1945	0.69	0.34	0.3	0.4	0.38	0.86	1.06	0.55	0.49	0.65	0.67	0.78	1.08
1946	0.48	0.33	0.31	0.22	0.24	0.66	0.72	0.53	0.43	0.62	0.63	0.45	0.57
1947	0.87	0.36	0.48	0.38	0.38	0.59	0.85	0.64	0.57	0.92	0.8	0.74	1.14
1948	0.68	0.43	0.16	0.35	0.25	0.48	0.54	0.55	0.46	0.71	0.49	0.54	0.73
1949	0.57	0.22	0.17	0.17	0.17	0.19	0.21	0.32	0.19	0.33	0.47	0.28	0.52
1950	0.78	0.33	0.24	0.32	0.29	0.24	0.41	0.59	0.58	0.49	0.6	0.3	0.79
1951	0.57	0.42	0.31	0.19	0.42	0.4	0.21	0.62	0.43	0.33	0.48	0.29	0.72
1952	1.43	0.53	0.26	0.25	0.39	0.6	0.39	0.61	0.57	0.46	0.5	0.38	1.26
1953	1.73	1.16	0.56	0.25	0.68	1.03	0.52	0.81	0.6	0.69	0.52	0.4	1.21
1954	1.67	0.74	0.33	0.44	0.61	1.52	0.43	0.91	0.72	0.48	0.56	0.33	0.89
1955	0.98	0.78	0.32	0.5	0.54	1.44	0.46	0.89	0.68	0.76	0.52	0.35	0.73
1956	0.65	0.62	0.27	0.44	0.52	0.97	0.38	0.75	0.37	0.52	0.6	0.38	0.58
1957	1.51	0.38	0.25	0.32	0.37	0.4	0.18	0.69	0.51	0.54	0.53	0.29	0.6
1958	1.31	0.97	0.29	0.48	0.41	0.78	0.57	1.2	0.77	0.98	1.1	0.61	0.71
1959	1.58	0.79	0.32	0.42	0.44	0.54	0.5	1.11	0.86	0.6	0.55	0.26	0.71
1960	1.62	1.19	0.34	0.44	0.35	0.42	0.49	1.78	0.93	0.57	0.62	0.42	0.69
1961	2.19	0.8	0.45	0.51	0.35	0.61	0.46	1.97	0.73	0.57	0.37	0.41	0.83
1962	1.46	1.71	0.67	0.68	0.46	1.21	0.81	1.55	0.87	0.58	0.3	0.5	0.61
1963	1	1.45	0.43	0.58	0.39	1.4	0.4	1.08	0.47	0.66	0.37	0.41	0.6
1964	1.79	2.14	0.45	0.53	0.44	1.39	0.68	1.13	0.94	0.65	0.63	0.45	0.75
1965	1.66	2.04	0.43	0.59	0.36	1.56	0.74	1.02	0.66	0.65	0.34	0.36	0.87
1966	1.81	2.93	0.49	0.62	0.36	1.19	1.06	1.44	1.05	0.66	0.19	0.38	0.85
1967	1.69	2.55	0.38	0.63	0.43	0.55	0.59	0.96	0.85	0.84	0.2	0.42	0.7
1968	1.27	2.9	0.28	0.63	0.33	0.85	0.38	1.34	0.99	0.53	0.18	0.52	0.59
1969	1.07	1.35	0.28	0.86	0.21	0.77	0.52	1.21	0.58	0.51	0.25	0.45	0.62
1970	1.54	1.23	0.23	0.73	0.3	1.08	0.97	1.12	0.74	0.71	0.16	0.43	0.52
1971	1.85	2.13	0.32	0.76	0.26	1.41	0.71	1.71	0.9	0.47	0.16	0.32	0.55
1972	0.97	1.55	0.26	0.47	0.17	0.98	0.45	0.88	0.52	0.35	0.18	0.39	0.6
1973	1.04	1.58	0.36	0.58	0.37	0.78	0.7	0.88	0.5	0.59	0.18	0.36	0.5
1974	0.95	1.32	0.3	0.54	0.21	0.59	0.55	0.8	0.45	0.48	0.27	0.25	0.69
1975	1.15	1.37	0.26	0.57	0.27	0.79	0.51	1.14	0.89	0.49	0.26	0.27	0.82
1976	1.12	0.92	0.25	0.61	0.3	0.51	0.62	1.02	0.71	0.49	0.26	0.25	0.57
1977	0.87	1.1	0.22	0.61	0.31	1.1	0.21	0.75	0.65	0.34	0.13	0.26	0.91
1978	1.97	1.23	0.35	0.46	0.41	1.78	0.3	0.74	1.23	0.54	0.13	0.36	0.72
1979	0.94	0.44	0.17	0.44	0.3	0.66	0.29	0.39	0.35	0.32	0.34	0.23	0.58
