# Meriläinen - Valkiajärvi Riikola Kerimäki subfossil - PISY - ITRDB FINL036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4018
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4018.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-04-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-04-09
#--------------------
# Title
#   Study_Name: Meriläinen - Valkiajärvi Riikola Kerimäki subfossil - PISY - ITRDB FINL036
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Valkiajärvi Riikola Kerimäki subfossil
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.03
#   Southernmost_Latitude: 62.03
#   Easternmost_Longitude: 29.17
#   Westernmost_Longitude: 29.17
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL036
#   First_Year: 1233
#   Last_Year: 1815
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OLC0202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0202B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0212B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0212B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0218A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0218A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0220A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0220A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0220B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0220B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0223B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0223B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0226A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0226A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0226B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0226B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OLC0202A_raw	OLC0202B_raw	OLC0208A_raw	OLC0208B_raw	OLC0212A_raw	OLC0212B_raw	OLC0218A_raw	OLC0220A_raw	OLC0220B_raw	OLC0223B_raw	OLC0226A_raw	OLC0226B_raw
1436	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33	NA	NA
1437	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29	NA	NA
1438	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	NA	NA
1439	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	NA	NA
1440	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	NA	NA
1441	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA
1442	1	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA	NA
1443	1.21	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA
1444	1.05	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA
1445	1.13	NA	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA
1446	1.37	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA
1447	1.25	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA
1448	1.37	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA
1449	1.09	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA
1450	1.64	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA
1451	1.74	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA
1452	1.12	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA
1453	1.16	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA
1454	1.69	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA
1455	1.15	NA	NA	NA	1.86	NA	NA	NA	NA	0.53	NA	NA
1456	2.28	NA	NA	NA	2.18	NA	NA	NA	NA	0.55	NA	NA
1457	1.71	NA	NA	NA	1.88	NA	NA	NA	NA	0.47	NA	NA
1458	1.26	NA	NA	NA	1.7	NA	NA	NA	NA	0.55	NA	NA
1459	0.61	NA	NA	NA	1.51	NA	NA	NA	NA	0.55	NA	NA
1460	1.43	NA	NA	NA	1.49	NA	NA	NA	NA	0.49	NA	NA
1461	1.64	NA	NA	NA	1.58	NA	NA	NA	NA	0.44	NA	NA
1462	1.96	4.9	NA	NA	1.64	NA	NA	NA	NA	0.55	NA	NA
1463	1.74	1.82	NA	NA	1.4	1.39	NA	NA	NA	0.51	NA	NA
1464	1.01	0.85	NA	NA	0.96	0.8	NA	NA	NA	0.34	NA	NA
1465	1.17	1.32	NA	NA	0.84	1.09	NA	NA	NA	0.39	NA	NA
1466	0.82	0.7	NA	NA	0.71	0.97	NA	NA	NA	0.26	NA	NA
1467	0.88	0.99	NA	NA	0.9	0.9	NA	NA	NA	0.32	NA	NA
1468	1.24	1.23	NA	NA	0.97	1.07	NA	NA	NA	0.39	NA	NA
1469	1.26	1.22	NA	NA	0.94	1	NA	NA	NA	0.39	NA	NA
1470	1.21	1.14	NA	NA	0.79	0.9	NA	NA	NA	0.34	NA	NA
1471	1.17	1.3	NA	NA	0.89	0.79	NA	NA	NA	0.33	NA	NA
1472	1.03	1.2	NA	NA	0.96	0.85	NA	NA	NA	0.21	NA	NA
1473	1.14	1.15	NA	NA	0.98	0.94	NA	NA	NA	0.36	NA	NA
1474	1.12	1.12	NA	NA	0.99	0.98	NA	NA	NA	0.39	NA	NA
1475	0.84	1.07	NA	NA	0.84	0.77	NA	NA	NA	0.43	NA	NA
1476	1.01	1.15	NA	NA	0.87	0.87	NA	NA	NA	0.44	NA	NA
1477	1.22	1.16	NA	NA	1.01	0.96	NA	NA	NA	0.43	NA	NA
1478	1.09	1.11	NA	NA	1.05	1.28	NA	NA	NA	0.39	NA	NA
1479	0.57	0.71	NA	NA	0.6	0.43	NA	NA	NA	0.34	NA	NA
1480	0.89	1.07	NA	NA	0.87	0.64	NA	NA	NA	0.38	NA	NA
1481	0.76	1.04	NA	NA	0.86	0.63	NA	NA	NA	0.42	NA	NA
1482	0.96	1.15	NA	NA	1.1	0.76	NA	NA	NA	0.35	NA	NA
1483	0.74	0.94	NA	NA	0.94	0.66	NA	NA	NA	0.42	NA	NA
1484	1.01	1.11	NA	NA	1.12	0.75	NA	NA	NA	0.46	NA	NA
1485	1.06	1.16	NA	NA	1.11	0.85	NA	NA	NA	0.6	NA	NA
1486	1.36	1.52	NA	NA	1.53	1.27	NA	NA	NA	0.86	NA	NA
1487	1.25	1.45	NA	NA	1.29	1.05	NA	NA	NA	0.6	NA	NA
1488	1.14	1.35	NA	NA	1.14	1.01	NA	NA	NA	0.59	NA	NA
1489	1.13	1.14	NA	NA	1.09	1.06	NA	NA	NA	0.53	NA	NA
1490	1.18	1.28	NA	NA	1.01	0.99	NA	NA	NA	0.45	NA	NA
1491	1.28	1.67	NA	NA	1.28	1.35	NA	NA	NA	0.66	NA	NA
1492	1.31	1.64	NA	NA	1.41	1.34	NA	NA	NA	0.75	NA	NA
1493	0.98	1.09	NA	NA	1.24	0.97	NA	NA	NA	0.6	NA	NA
1494	1.13	1.33	NA	NA	1.23	1.05	NA	NA	NA	0.58	NA	NA
1495	1.26	1.63	NA	NA	1.38	1.15	NA	NA	NA	0.63	NA	NA
1496	0.93	1.55	NA	NA	1.06	0.99	NA	NA	NA	0.67	NA	NA
1497	0.91	1.44	NA	NA	1.11	0.94	0.94	NA	NA	0.66	NA	NA
1498	1.02	1.35	NA	NA	1.3	1.01	0.98	NA	NA	0.56	NA	NA
1499	0.64	0.76	NA	NA	0.8	0.64	0.87	NA	NA	0.37	NA	NA
1500	0.6	0.69	NA	NA	0.65	0.54	0.6	NA	NA	0.37	NA	NA
1501	0.78	0.76	NA	NA	0.67	0.71	0.44	NA	NA	0.44	NA	NA
1502	0.64	0.54	NA	NA	0.53	0.71	0.33	NA	NA	0.42	NA	NA
1503	0.81	0.68	NA	NA	0.67	0.73	0.38	NA	NA	0.41	NA	NA
1504	0.97	0.86	NA	NA	1.01	0.88	0.61	NA	NA	0.45	NA	NA
1505	1.07	1.02	NA	NA	1.04	1.13	0.58	NA	NA	0.61	NA	NA
1506	1.14	1.15	NA	NA	1.22	1.39	0.78	NA	NA	0.51	NA	NA
1507	1.12	1.05	NA	NA	1.19	1.27	1	NA	NA	0.73	NA	NA
1508	1.31	1.24	NA	NA	1.57	1.44	0.95	NA	NA	0.97	NA	NA
1509	0.9	1.19	NA	NA	0.96	0.98	1.2	NA	NA	0.78	NA	NA
1510	0.88	1.27	NA	NA	0.95	0.97	1.44	NA	NA	0.64	NA	NA
1511	1.13	1.03	NA	NA	1.26	1.14	1.8	NA	NA	0.53	NA	NA
1512	1.33	1.09	NA	NA	1.37	1.12	1.74	NA	NA	1.05	NA	NA
1513	0.99	0.84	NA	NA	1.36	0.89	1.12	NA	NA	0.77	NA	NA
1514	0.84	0.66	NA	NA	1.03	0.76	1.02	NA	NA	0.67	NA	NA
1515	0.72	0.63	NA	NA	0.86	0.81	0.89	NA	NA	0.53	NA	NA
1516	0.62	0.51	NA	NA	0.72	0.75	0.71	NA	NA	0.54	NA	NA
1517	0.87	0.66	NA	NA	0.92	0.74	0.93	NA	NA	0.54	NA	NA
1518	0.83	0.65	NA	NA	0.82	0.73	0.87	NA	NA	0.56	NA	NA
1519	0.81	0.64	NA	NA	0.87	0.75	0.72	NA	NA	0.46	NA	NA
1520	0.99	0.63	NA	NA	1.12	0.99	0.81	NA	NA	0.36	NA	NA
1521	1.06	0.71	NA	NA	1.19	1.2	0.84	NA	NA	0.62	NA	NA
1522	1	0.81	NA	NA	1.16	1.08	0.84	NA	NA	0.89	NA	NA
1523	0.99	0.87	NA	NA	1.24	0.99	0.79	NA	NA	0.69	NA	NA
1524	0.84	0.8	NA	NA	1.18	0.75	0.77	NA	NA	0.57	NA	NA
1525	0.85	0.66	NA	NA	0.93	0.76	0.87	NA	NA	0.55	NA	NA
1526	0.88	0.72	NA	NA	0.99	0.81	0.73	NA	NA	0.42	NA	NA
1527	0.8	0.36	NA	NA	0.68	0.64	0.63	NA	NA	0.3	NA	NA
1528	0.82	0.68	NA	NA	0.73	0.82	0.88	NA	NA	0.56	NA	NA
1529	0.88	0.6	NA	NA	0.87	0.82	0.73	NA	NA	0.45	NA	NA
1530	0.69	0.6	NA	NA	0.77	0.64	0.77	NA	NA	0.42	NA	NA
1531	0.59	0.62	NA	NA	0.78	0.74	0.84	NA	NA	0.46	NA	NA
1532	0.72	0.64	NA	NA	0.64	0.69	0.78	NA	NA	0.6	NA	NA
1533	0.8	0.55	NA	NA	0.65	0.72	1.12	NA	NA	0.41	NA	NA
1534	1.4	1.04	NA	NA	1.13	1.13	1.41	NA	NA	0.43	NA	NA
1535	1.58	1.7	NA	NA	1.82	1.49	1.27	NA	NA	0.77	NA	NA
1536	1.57	1.61	NA	NA	1.65	1.55	1.13	NA	NA	0.72	0.91	NA
1537	1.82	2.16	NA	NA	2.05	1.86	0.94	NA	NA	0.7	0.44	1.41
1538	1.09	1.81	NA	NA	1.76	1.25	0.55	NA	NA	0.41	1.3	1.45
1539	1.32	1.94	NA	NA	1.61	1.38	0.69	NA	NA	0.44	1.46	1.74
1540	0.99	1.35	NA	NA	1.27	1.01	0.67	NA	NA	0.28	1.35	1.47
1541	1.33	1.59	NA	NA	1.23	1.1	0.69	NA	NA	0.37	1.67	1.65
1542	1.23	1.55	NA	NA	1.35	0.99	0.59	NA	NA	0.42	1.08	1.12
1543	1.35	1.72	NA	NA	1.36	1.28	0.71	NA	NA	0.34	1.23	1.24
1544	1.23	1.47	NA	NA	1.24	1.17	0.67	NA	NA	0.28	1	1.26
1545	1.1	1.57	NA	NA	1.03	1.38	0.67	NA	NA	0.33	0.98	1.11
1546	1.47	1.52	NA	NA	1.06	1.26	0.59	NA	NA	0.54	1.03	1.13
1547	1.17	1.27	NA	NA	0.95	1.11	0.66	NA	NA	0.5	0.9	1.18
1548	1.3	1.15	NA	NA	1.1	1.11	0.47	NA	NA	0.52	0.76	0.71
1549	0.99	0.93	NA	NA	0.76	0.88	0.55	NA	NA	0.48	0.96	0.78
1550	0.98	0.92	NA	NA	1.02	0.97	0.6	NA	NA	0.48	1.1	1.01
1551	0.95	1.04	NA	NA	0.97	0.89	0.49	NA	NA	0.55	1.04	1.22
1552	0.87	0.84	NA	NA	0.83	0.97	0.58	NA	NA	0.6	1.07	1.29
1553	0.92	1.05	NA	NA	0.92	0.78	0.5	NA	NA	0.73	0.98	1.08
1554	0.92	0.82	NA	NA	0.72	0.89	0.55	NA	NA	0.55	1.5	1.34
1555	1.04	0.8	NA	NA	0.86	0.9	0.67	NA	NA	0.61	1.61	1.45
1556	1.17	0.94	NA	NA	1.08	1.06	0.7	NA	NA	0.65	1.15	1.08
1557	0.96	0.97	NA	NA	1	0.84	0.71	NA	NA	0.67	1.16	1.23
1558	1.17	1.12	NA	NA	1.37	1.33	0.81	NA	NA	0.65	1.42	1.45
1559	1.53	1.08	NA	NA	1.27	1.48	0.86	NA	NA	0.74	1.72	1.69
1560	1.68	1.28	NA	NA	1.41	1.69	0.75	NA	NA	1.31	1.62	1.68
1561	1.48	1.33	NA	NA	1.32	1.49	0.65	NA	NA	1.31	1.45	1.55
1562	1.3	1.29	NA	NA	1.2	1.42	0.61	NA	NA	0.97	1.45	1.34
1563	1.01	0.71	NA	NA	0.81	0.92	0.49	NA	NA	0.66	1.13	1.31
1564	0.84	0.72	NA	NA	0.87	0.95	0.5	NA	NA	0.65	1.02	1.32
1565	0.92	0.61	NA	NA	0.95	0.82	0.47	NA	NA	0.6	1.22	1.12
1566	1.23	0.8	NA	NA	1.05	1.11	0.47	NA	NA	0.56	1.31	1.42
1567	1.08	0.91	NA	NA	1.26	1	0.52	NA	NA	0.88	1.21	1.4
1568	1.25	1.06	NA	NA	1.43	1.12	0.45	NA	NA	0.71	1.03	1.47
1569	1.18	0.99	NA	NA	1.45	1.2	0.43	NA	NA	0.6	0.89	1.23
1570	1.27	1.15	NA	NA	1.4	1.21	0.63	NA	NA	0.72	1.16	1.3
1571	1.23	1.02	NA	NA	1.12	1.61	0.69	NA	NA	0.54	1.48	1.04
1572	1.55	0.97	NA	NA	1.24	1.68	0.46	NA	NA	0.76	0.89	1
1573	1.38	0.77	NA	NA	0.95	1.55	0.5	NA	NA	0.63	1.01	1.03
1574	1.39	0.83	NA	NA	0.96	1.16	0.58	NA	NA	0.86	0.95	0.8
1575	1.24	0.85	NA	NA	0.83	0.88	0.57	NA	NA	0.83	0.73	0.62
1576	1.11	0.73	NA	NA	0.81	1.15	0.47	NA	NA	0.76	0.77	0.73
1577	1.04	0.79	NA	NA	0.69	1.11	0.62	NA	NA	1.1	0.92	0.97
1578	0.93	0.95	NA	NA	0.9	0.99	0.68	NA	NA	0.9	0.85	0.89
1579	0.82	0.85	NA	NA	0.65	0.85	0.44	NA	NA	0.77	0.9	0.72
1580	0.66	0.74	NA	NA	0.59	0.78	0.44	NA	NA	0.45	0.56	0.7
1581	0.77	0.7	NA	NA	0.67	0.74	0.47	NA	NA	0.69	0.73	0.93
1582	0.58	0.49	NA	NA	0.5	0.64	0.37	NA	NA	0.53	0.64	0.65
1583	0.6	0.55	NA	NA	0.48	0.67	0.5	NA	NA	0.63	0.69	0.82
1584	0.73	0.55	NA	NA	0.58	0.53	0.5	NA	NA	0.58	0.73	0.75
1585	0.65	0.66	NA	NA	0.58	0.61	0.56	NA	NA	0.72	0.8	0.8
1586	0.44	0.48	NA	NA	0.43	0.51	0.4	NA	NA	0.58	0.63	0.64
1587	0.56	0.51	NA	NA	0.5	0.65	0.34	NA	NA	0.62	0.67	0.55
1588	0.54	0.61	NA	NA	0.47	0.59	0.48	NA	NA	0.53	0.66	0.65
1589	0.43	0.38	NA	NA	0.51	0.3	0.3	NA	NA	0.8	0.5	0.6
1590	0.34	0.34	NA	NA	0.41	0.4	0.52	NA	NA	0.59	0.69	0.65
1591	0.41	0.31	NA	NA	0.31	0.44	0.46	NA	NA	0.55	0.59	0.64
1592	0.49	0.34	NA	NA	0.34	0.55	0.46	NA	NA	0.78	0.81	0.92
1593	0.5	0.28	NA	NA	0.4	0.49	0.36	NA	NA	0.58	0.64	0.94
1594	0.53	0.34	NA	NA	0.37	0.49	0.4	NA	NA	0.67	0.85	0.82
1595	0.63	0.39	NA	NA	0.41	0.5	0.41	NA	NA	0.67	0.86	0.78
1596	0.45	0.34	NA	NA	0.31	0.39	0.41	NA	NA	0.54	0.75	0.74
1597	0.38	0.29	NA	NA	0.29	0.35	0.39	NA	NA	0.57	0.66	0.6
1598	0.38	0.28	NA	NA	0.27	0.4	0.4	NA	NA	0.6	0.77	0.59
1599	0.41	0.28	NA	NA	0.3	0.37	0.4	NA	NA	0.54	0.81	0.58
1600	0.43	0.27	NA	NA	0.37	0.48	0.4	NA	NA	0.41	0.75	0.46
1601	0.35	0.21	NA	NA	0.3	0.41	0.36	NA	NA	0.33	0.63	0.42
1602	0.39	0.23	NA	NA	0.41	0.52	0.43	NA	NA	0.51	0.79	0.65
1603	0.34	0.27	NA	NA	0.31	0.3	0.32	NA	NA	0.47	0.52	0.48
1604	0.43	0.3	NA	NA	0.37	0.55	0.35	NA	NA	0.47	0.59	0.51
1605	0.4	0.24	NA	NA	0.24	0.51	0.3	NA	NA	0.34	0.58	0.54
1606	0.46	0.32	NA	NA	0.33	0.49	0.28	NA	NA	0.36	0.78	0.56
1607	0.43	0.34	NA	NA	0.34	0.57	0.35	NA	NA	0.36	0.69	0.51
1608	0.49	0.47	NA	NA	0.31	0.46	0.25	NA	NA	0.39	0.53	0.39
1609	0.4	0.39	NA	NA	0.39	0.3	0.35	NA	NA	0.37	0.65	0.48
1610	0.47	0.4	NA	NA	0.45	0.38	0.43	NA	NA	0.43	0.91	0.52
1611	0.52	0.41	NA	NA	0.44	0.51	0.51	NA	NA	0.43	0.99	0.66
1612	0.53	0.35	NA	NA	0.46	0.52	0.48	NA	NA	0.42	0.95	0.75
1613	0.44	0.38	NA	NA	0.42	0.51	0.42	NA	NA	0.23	0.84	0.65
1614	0.51	0.33	NA	NA	0.42	0.65	0.41	NA	NA	0.35	1.01	0.53
1615	0.5	0.36	NA	NA	0.41	0.54	0.43	NA	NA	0.38	0.9	0.61
1616	0.57	0.41	NA	NA	0.47	0.65	0.52	NA	NA	0.56	0.95	0.88
1617	0.68	0.47	NA	NA	0.49	0.75	0.5	NA	NA	0.53	1.17	0.98
1618	0.66	0.37	NA	NA	0.56	0.72	0.56	NA	NA	0.48	1.02	0.7
1619	0.63	0.38	NA	NA	0.49	0.74	0.45	NA	NA	0.28	0.63	0.69
1620	0.71	0.36	NA	NA	0.47	0.85	0.59	NA	NA	0.45	0.55	0.59
1621	0.68	0.37	NA	NA	0.42	0.78	0.49	NA	NA	0.42	0.55	0.6
1622	0.7	0.3	NA	NA	0.37	0.76	0.39	NA	NA	0.27	0.55	0.5
1623	0.77	0.3	NA	NA	0.42	0.71	0.42	NA	NA	0.32	0.76	0.78
1624	0.59	0.36	NA	NA	0.47	0.65	0.29	NA	NA	0.32	0.54	0.59
1625	0.68	0.35	NA	NA	0.47	0.76	0.33	NA	NA	0.29	0.56	0.54
1626	0.85	0.33	NA	NA	0.53	0.95	0.29	NA	NA	0.27	0.54	0.67
1627	0.73	0.38	NA	NA	0.59	0.84	0.35	NA	NA	0.33	0.6	0.66
1628	0.64	0.38	NA	NA	0.53	0.86	0.4	NA	NA	0.3	0.63	0.59
1629	0.63	0.48	NA	NA	0.7	0.83	0.38	NA	NA	0.31	0.59	0.6
1630	0.77	NA	NA	NA	0.65	1.02	0.44	NA	NA	0.32	0.89	0.59
1631	0.65	NA	NA	NA	0.51	0.8	0.34	NA	NA	NA	0.55	0.52
1632	0.82	NA	NA	NA	0.51	0.74	0.29	NA	NA	NA	0.57	0.5
1633	0.61	NA	NA	NA	0.45	0.53	0.34	NA	NA	NA	0.76	0.66
1634	0.74	NA	NA	NA	0.76	0.78	0.34	NA	NA	NA	0.59	0.92
1635	0.82	NA	NA	NA	0.76	0.92	0.33	NA	NA	NA	0.78	0.69
1636	0.89	NA	NA	NA	0.58	0.86	0.32	NA	NA	NA	0.82	0.63
1637	1.11	NA	NA	NA	0.74	1.03	0.31	NA	NA	NA	1.06	0.78
1638	0.92	NA	NA	NA	0.76	0.93	0.32	NA	NA	NA	0.91	0.99
1639	0.78	NA	NA	NA	0.6	0.56	0.34	NA	NA	NA	0.73	0.81
1640	0.79	NA	NA	NA	0.74	0.8	0.22	NA	NA	NA	0.87	0.93
1641	0.93	NA	NA	NA	0.61	0.82	0.23	NA	NA	NA	0.92	0.73
1642	0.94	NA	NA	NA	0.55	0.78	0.22	NA	NA	NA	0.8	0.62
1643	0.62	NA	NA	NA	0.56	0.63	0.29	NA	NA	NA	0.55	0.64
1644	0.42	NA	NA	NA	0.43	0.34	0.15	NA	NA	NA	0.3	0.31
1645	0.47	NA	NA	NA	0.49	0.45	0.21	NA	NA	NA	0.4	0.32
1646	0.59	NA	NA	NA	0.55	0.43	0.24	NA	NA	NA	0.4	0.35
1647	0.53	NA	NA	NA	0.61	0.39	0.2	NA	NA	NA	0.5	0.47
1648	0.48	NA	NA	NA	0.66	0.44	0.28	NA	NA	NA	0.68	0.88
1649	0.56	NA	NA	NA	0.66	0.44	0.28	NA	NA	NA	0.76	0.78
1650	0.39	NA	NA	NA	0.52	0.55	0.33	NA	NA	NA	0.74	0.68
1651	0.45	NA	NA	NA	0.52	0.55	0.36	NA	NA	NA	0.98	1
1652	0.41	NA	NA	NA	0.43	0.53	0.34	1.43	NA	NA	0.57	0.76
1653	0.44	NA	NA	NA	0.56	0.61	0.39	1.34	3.02	NA	0.79	0.71
1654	0.7	NA	NA	NA	0.48	0.61	0.28	1.61	1.73	NA	0.82	0.75
1655	NA	NA	NA	NA	0.4	0.51	0.38	2.14	2.15	NA	0.95	1.24
1656	NA	NA	NA	NA	0.66	0.49	0.36	1.78	2.1	NA	1.16	1.22
1657	NA	NA	NA	NA	0.67	0.71	0.38	1.73	1.83	NA	1.28	1
1658	NA	NA	NA	NA	0.58	0.66	0.35	1.66	1.48	NA	1.12	0.8
1659	NA	NA	NA	NA	0.58	0.59	0.37	1.13	1.06	NA	0.64	0.57
1660	NA	NA	NA	NA	0.51	0.61	0.34	1.25	1.12	NA	0.58	0.52
1661	NA	NA	NA	NA	NA	0.78	0.27	1.23	1.18	NA	0.66	0.6
1662	NA	NA	NA	NA	NA	NA	0.27	1.01	1.18	NA	0.81	0.57
1663	NA	NA	NA	NA	NA	NA	0.31	0.94	1.03	NA	0.73	0.68
1664	NA	NA	NA	NA	NA	NA	0.36	0.92	0.93	NA	0.7	0.57
1665	NA	NA	NA	NA	NA	NA	0.3	0.83	0.86	NA	0.7	0.67
1666	NA	NA	NA	NA	NA	NA	0.33	1.09	1.13	NA	0.67	0.62
1667	NA	NA	NA	NA	NA	NA	0.19	0.95	0.89	NA	0.46	0.53
1668	NA	NA	NA	NA	NA	NA	0.23	0.55	0.47	NA	0.91	0.73
1669	NA	NA	NA	NA	NA	NA	0.18	0.38	0.3	NA	0.6	0.45
1670	NA	NA	NA	NA	NA	NA	0.21	0.26	0.19	NA	0.36	0.31
1671	NA	NA	NA	NA	NA	NA	0.17	0.28	0.27	NA	0.29	0.29
1672	NA	NA	NA	NA	NA	NA	0.18	0.34	0.29	NA	0.4	0.34
1673	NA	NA	NA	NA	NA	NA	0.29	0.3	0.2	NA	0.64	0.53
1674	NA	NA	NA	NA	NA	NA	0.18	0.22	0.22	NA	0.68	0.55
1675	NA	NA	NA	NA	NA	NA	0.2	0.24	0.16	NA	0.5	0.52
1676	NA	NA	NA	NA	NA	NA	0.2	0.24	0.21	NA	0.88	0.51
1677	NA	NA	NA	NA	NA	NA	0.18	0.35	0.23	NA	0.82	0.49
1678	NA	NA	NA	NA	NA	NA	0.2	0.35	0.24	NA	0.81	0.48
1679	NA	NA	NA	NA	NA	NA	0.2	0.3	0.26	NA	0.66	0.48
1680	NA	NA	NA	NA	NA	NA	0.24	0.43	0.31	NA	0.93	0.62
1681	NA	NA	NA	NA	NA	NA	0.29	0.69	0.35	NA	1.8	1.27
