# Meriläinen - Harakkamäki Juuka - PISY - ITRDB FINL053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3979
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3979.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl053-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl053-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl053.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl053.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-09-20
#--------------------
# File_Last_Modified_Date
#   Date: 2005-09-20
#--------------------
# Title
#   Study_Name: Meriläinen - Harakkamäki Juuka - PISY - ITRDB FINL053
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.; Kolström, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Harakkamäki Juuka
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 63.22
#   Southernmost_Latitude: 63.22
#   Easternmost_Longitude: 29.32
#   Westernmost_Longitude: 29.32
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL053
#   First_Year: 1497
#   Last_Year: 1857
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OKC0613A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0613A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0605A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0605A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0601A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0601A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0611A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0611A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0408B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0408B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0408A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0408A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0404B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0404B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0396B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0396B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0404A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0404A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0402B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0402B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0402A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0402A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0396A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0396A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0411B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0411B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0411A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0411A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0403B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0403B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0403A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0403A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0394B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0394B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0395A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0395A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0395B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0395B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OKC0393A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OKC0393A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OKC0613A_raw	OKC0605A_raw	OKC0601A_raw	OKC0611A_raw	OKC0408B_raw	OKC0408A_raw	OKC0404B_raw	OKC0396B_raw	OKC0404A_raw	OKC0402B_raw	OKC0402A_raw	OKC0396A_raw	OKC0411B_raw	OKC0411A_raw	OKC0403B_raw	OKC0403A_raw	OKC0394B_raw	OKC0395A_raw	OKC0395B_raw	OKC0393A_raw
1698	NA	0.36	1.15	1.28	0.49	0.37	0.11	0.68	0.14	0.17	0.18	0.65	1.94	2.09	NA	NA	1.4	NA	NA	NA
1699	NA	0.31	1.05	1.21	0.47	0.43	0.17	0.68	0.18	0.3	0.18	0.79	1.86	2.06	NA	NA	1.38	NA	NA	NA
1700	NA	0.49	1	1.47	0.54	0.59	0.2	0.79	0.19	0.28	0.16	0.89	1.89	2.42	NA	NA	1.44	NA	NA	NA
1701	NA	0.52	1.46	2.12	0.62	0.54	0.24	0.79	0.28	0.36	0.19	0.92	1.74	2.72	NA	NA	1.84	NA	NA	NA
1702	NA	0.47	1.66	1.66	0.61	0.56	0.22	0.96	0.32	0.4	0.23	0.93	1.69	2.47	NA	NA	1.63	NA	NA	NA
1703	NA	0.44	1.39	1.34	0.43	0.47	0.22	0.88	0.27	0.24	0.12	0.76	1.79	2.26	NA	NA	1.83	NA	NA	NA
1704	NA	0.63	1.12	1.55	0.53	0.42	0.28	0.63	0.3	0.16	0.14	0.66	1.87	2.14	2.1	1.88	1.96	NA	NA	NA
1705	NA	0.52	1.1	1.35	0.69	0.56	0.28	0.67	0.28	0.14	0.12	0.72	1.63	1.8	2.21	1.95	1.66	NA	NA	NA
1706	NA	0.53	1.49	1.17	0.67	0.71	0.29	0.67	0.24	0.18	0.14	0.64	1.68	1.83	2.26	2.32	1.84	NA	NA	NA
1707	NA	0.57	1.55	1.51	0.36	0.71	0.31	0.76	0.27	0.18	0.12	0.66	1.28	1.78	2.2	2.45	1.66	NA	NA	NA
1708	NA	0.47	1.4	1.09	0.31	0.43	0.23	0.63	0.21	0.15	0.12	0.58	1.24	1.28	1.96	2.01	1.51	NA	NA	NA
1709	1.65	0.4	1.46	0.72	0.27	0.3	0.14	0.48	0.15	0.12	0.08	0.35	0.98	1.15	1.92	1.83	0.95	1.14	1.43	NA
1710	1.39	0.46	1.44	0.72	0.27	0.31	0.33	0.38	0.31	0.16	0.09	0.31	1.08	1.18	1.68	1.64	1.04	1.5	1.34	NA
1711	1.26	0.58	0.98	0.94	0.32	0.38	0.23	0.54	0.17	0.19	0.09	0.42	0.98	1.34	1.05	0.84	0.66	0.62	0.38	NA
1712	1.41	0.56	1.04	0.48	0.28	0.36	0.15	0.45	0.08	0.14	0.13	0.29	0.91	1.43	1.09	1.18	0.54	0.4	0.41	NA
1713	1.28	0.61	0.87	0.19	0.28	0.39	0.12	0.34	0.07	0.15	0.12	0.21	0.83	1.36	1.22	1.2	0.74	0.99	0.88	NA
1714	1.72	0.87	1.05	0.15	0.36	0.4	0.18	0.43	0.14	0.16	0.19	0.25	1.2	1.81	1.33	1.22	0.99	1.37	1.32	NA
1715	1.43	0.87	0.94	0.11	0.34	0.43	0.24	0.38	0.23	0.12	0.2	0.29	1.31	1.84	1.48	1.41	1.39	1.17	0.92	0.89
1716	1.33	0.95	0.85	0.48	0.31	0.35	0.19	0.39	0.25	0.16	0.2	0.26	1.02	1.66	1.65	1.37	1.21	1.2	1.43	1.97
1717	1.51	0.8	0.99	0.26	0.28	0.33	0.29	0.37	0.2	0.14	0.16	0.23	0.94	1.34	1.93	1.82	1.17	1.64	1.71	2.03
1718	1.21	0.75	1.02	0.15	0.25	0.27	0.33	0.4	0.28	0.15	0.23	0.25	1.03	1.11	1.83	1.84	1.18	1.57	1.81	1.96
1719	1.38	0.93	0.99	0.17	0.22	0.31	0.28	0.3	0.23	0.16	0.17	0.24	0.77	0.89	1.27	1.38	1.47	1.62	1.66	1.78
1720	1.56	0.98	1.12	0.29	0.24	0.36	0.29	0.34	0.39	0.2	0.14	0.3	0.93	1.1	1.4	1.51	1.85	2.08	1.68	1.96
1721	1.24	0.89	0.96	0.3	0.24	0.31	0.18	0.36	0.22	0.21	0.16	0.24	0.82	0.99	1.27	1.62	1.37	1.68	1.39	1.81
1722	1.33	0.84	0.96	0.28	0.24	0.28	0.26	0.31	0.24	0.16	0.3	0.17	0.93	1.06	1.4	1.68	1.46	1.94	2.09	2.31
1723	1.33	0.87	1.16	0.41	0.21	0.27	0.26	0.55	0.31	0.2	0.49	0.39	1.27	1.2	1.5	1.49	1.54	1.9	1.76	2.15
1724	1.41	1.06	0.9	0.58	0.23	0.27	0.22	0.57	0.19	0.21	0.29	0.29	1.14	1.07	1.29	1.46	1.41	1.56	1.38	1.91
1725	1.46	0.98	1.18	0.86	0.24	0.28	0.27	0.49	0.27	0.24	0.24	0.32	1.23	1.3	1.64	1.82	1.96	2.23	1.91	2.47
1726	1.22	1.11	1.12	0.81	0.2	0.27	0.21	0.45	0.31	0.21	0.18	0.31	1.11	1.31	1.68	1.75	1.55	1.78	1.5	2.12
1727	1	1.13	1.38	0.68	0.2	0.21	0.33	0.5	0.25	0.28	0.36	0.37	1.32	1.25	1.87	1.89	1.48	2.08	1.86	2.44
1728	0.93	0.92	1.2	0.5	0.2	0.24	0.22	0.36	0.26	0.23	0.26	0.37	1.11	1.1	1.27	1.23	1.53	1.95	1.83	2.19
1729	0.98	0.96	1.16	0.5	0.25	0.23	0.27	0.45	0.29	0.37	0.3	0.41	1.35	1.49	1.34	1.5	1.38	1.88	1.58	1.91
1730	0.76	0.71	1.11	0.48	0.22	0.27	0.25	0.4	0.26	0.41	0.34	0.4	1.25	1.18	1.31	1.23	1.19	1.63	1.38	1.61
1731	0.71	0.74	0.99	0.52	0.24	0.26	0.22	0.33	0.24	0.26	0.3	0.32	0.89	0.75	1.18	1.29	1.02	1.74	1.3	1.4
1732	0.73	0.85	0.96	0.47	0.24	0.21	0.21	0.37	0.23	0.29	0.33	0.25	1.15	0.75	1.3	1.42	1.44	1.53	1.32	1.55
1733	0.69	0.88	0.99	0.59	0.21	0.33	0.25	0.48	0.27	0.34	0.34	0.34	1.43	1.1	1.24	1.17	1.54	1.34	1.28	1.47
1734	0.74	0.91	0.94	0.4	0.34	0.34	0.25	0.39	0.21	0.32	0.26	0.27	1.25	0.99	1.41	1.08	1.94	1.74	1.42	1.49
1735	0.51	0.86	0.95	0.47	0.23	0.36	0.22	0.51	0.2	0.24	0.28	0.34	1.02	0.85	1.02	0.72	1.61	1.72	1.21	1.31
1736	0.65	0.89	0.78	0.79	0.26	0.31	0.32	0.48	0.27	0.15	0.2	0.33	1.17	0.95	1.27	1.12	1.58	1.8	1.51	1.47
1737	0.61	0.73	0.93	0.55	0.2	0.25	0.25	0.32	0.24	0.19	0.2	0.21	1.05	0.79	1.12	0.73	1.46	1.65	1.64	1.49
1738	0.93	1.08	0.83	0.7	0.27	0.33	0.34	0.28	0.31	0.24	0.38	0.31	1.1	1.06	1.65	1.26	2	1.99	1.84	1.5
1739	0.85	0.83	0.55	0.77	0.28	0.27	0.35	0.31	0.43	0.26	0.29	0.3	1.2	0.89	1.51	0.99	1.45	1.72	1.41	1.4
1740	0.81	0.85	0.52	0.47	0.21	0.28	0.17	0.17	0.22	0.2	0.28	0.16	1.01	0.72	1.39	1.16	1.44	1.32	1.21	1.48
1741	0.66	0.63	0.61	0.5	0.09	0.03	0.19	0.13	0.2	0.22	0.26	0.06	0.76	0.59	1.32	1.12	0.94	1.23	0.96	1.01
1742	0.65	0.71	0.85	0.64	0.14	0.23	0.17	0.33	0.21	0.26	0.25	0.24	0.84	0.73	1.18	1.03	1.31	1.35	1.1	1.12
1743	0.75	0.69	1.06	0.56	0.15	0.29	0.15	0.27	0.2	0.24	0.34	0.28	0.74	0.58	1.21	0.95	1.29	1.21	1.19	1.14
1744	0.78	0.72	0.94	0.86	0.18	0.3	0.22	0.35	0.21	0.26	0.38	0.22	1.16	0.78	1.29	1.01	1.6	1.54	1.65	1.63
1745	0.54	0.66	0.84	0.83	0.15	0.23	0.24	0.22	0.17	0.23	0.32	0.22	0.92	0.67	1.03	0.65	1.55	1.6	1.38	1.3
1746	0.53	0.74	0.83	0.62	0.15	0.19	0.25	0.27	0.24	0.14	0.29	0.21	0.86	0.57	1.25	0.76	1.48	1.35	1.46	1.59
1747	0.52	0.67	0.79	0.41	0.15	0.21	0.17	0.29	0.2	0.2	0.41	0.2	0.82	0.67	1.57	1.01	1.68	1.22	1.41	1.61
1748	0.56	0.56	0.84	0.57	0.16	0.19	0.24	0.3	0.29	0.23	0.41	0.26	0.98	0.62	1.09	0.68	1.3	1.53	1.4	1.81
1749	0.39	0.52	0.57	0.39	0.15	0.16	0.19	0.31	0.17	0.22	0.36	0.22	0.65	0.4	0.59	0.44	1.31	1.44	1.08	1.31
1750	0.45	0.54	0.66	0.34	0.17	0.16	0.17	0.27	0.15	0.13	0.27	0.17	0.69	0.48	0.49	0.28	1.5	1.82	1.42	1.75
1751	0.51	0.56	0.58	0.42	0.22	0.18	0.13	0.27	0.14	0.13	0.25	0.23	0.7	0.59	0.34	0.23	1.27	1.31	1.15	1.41
1752	0.78	0.89	0.8	0.44	0.17	0.14	0.2	0.3	0.19	0.3	0.23	0.18	1.13	0.79	0.5	0.33	1.83	1.62	1.34	1.64
1753	0.9	0.9	0.98	0.4	0.17	0.03	0.22	0.37	0.24	0.47	0.39	0.36	1.17	0.86	0.6	0.4	1.74	1.54	1.43	1.44
1754	1.26	1.01	0.92	0.54	0.23	0.26	0.22	0.45	0.23	0.29	0.23	0.27	1.17	0.98	1.01	0.6	1.67	2.04	1.74	1.63
1755	1.12	0.72	1.02	0.62	0.27	0.36	0.2	0.4	0.26	0.26	0.31	0.35	0.99	0.99	1.23	0.74	1.84	1.66	1.61	1.48
1756	0.82	0.57	1.01	0.38	0.32	0.33	0.24	0.41	0.24	0.26	0.4	0.39	0.83	0.61	1.17	0.79	1.75	1.49	1.63	1.48
1757	1.05	0.8	1.07	0.55	0.34	0.36	0.23	0.46	0.2	0.26	0.67	0.36	0.78	0.58	1.41	0.96	1.68	1.95	1.36	1.42
1758	1.09	0.67	0.9	0.51	0.34	0.34	0.27	0.37	0.21	0.48	0.8	0.33	0.89	0.65	1.23	0.95	1.24	1.75	1.19	1.18
1759	1	0.58	0.85	0.34	0.35	0.33	0.13	0.32	0.14	0.28	0.52	0.27	0.86	0.63	1.55	0.9	1.23	1.52	1.36	0.99
1760	1	0.68	0.91	0.23	0.41	0.42	0.15	0.34	0.21	0.3	0.62	0.28	0.91	0.62	1.31	0.88	1.23	1.25	1.28	1.21
1761	1.04	0.49	0.78	0.27	0.3	0.38	0.14	0.41	0.13	0.28	0.45	0.3	0.68	0.49	0.78	0.49	0.93	1.21	1.36	1.03
1762	1.32	0.61	0.76	0.4	0.3	0.39	0.2	0.35	0.22	0.34	0.59	0.28	0.77	0.52	0.88	0.69	1.91	1.68	1.48	1.51
1763	1.4	0.65	0.77	0.36	0.39	0.44	0.12	0.29	0.15	0.33	0.69	0.3	0.54	0.53	0.99	0.6	1.39	1.61	1.35	1.35
1764	1.25	0.63	0.8	0.31	0.3	0.33	0.16	0.15	0.16	0.31	0.6	0.22	0.58	0.63	1.12	0.59	1.09	1.78	1.38	1.41
1765	1.44	0.7	0.65	0.27	0.3	0.39	0.18	0.17	0.25	0.27	0.56	0.2	0.75	0.75	1.14	0.74	1.5	2.08	1.53	1.67
1766	1.05	0.64	0.57	0.33	0.24	0.33	0.07	0.14	0.13	0.2	0.61	0.15	0.59	0.54	0.59	0.44	1.03	1.32	0.97	1.12
1767	1.16	0.52	0.51	0.21	0.2	0.3	0.04	0.23	0.07	0.29	0.58	0.2	0.46	0.33	0.61	0.37	1.22	1.34	1.17	1.09
1768	1.87	0.56	0.72	0.36	0.29	0.28	0.09	0.17	0.05	0.26	0.56	0.17	0.62	0.43	0.81	0.53	1.45	1.47	1.28	1.31
1769	1.79	0.42	0.55	0.33	0.26	0.3	0.08	0.16	0.06	0.32	0.64	0.16	0.53	0.34	0.82	0.51	1.66	1.38	1.44	1.26
1770	1.49	0.37	0.38	0.26	0.21	0.2	0.11	0.11	0.06	0.39	0.53	0.13	0.51	0.2	0.64	0.47	1.15	1.11	1.26	1.21
1771	1.12	0.2	0.37	0.19	0.18	0.26	0.07	0.13	0.11	0.23	0.35	0.08	0.44	0.27	0.28	0.24	0.97	0.83	0.84	0.9
1772	1.46	0.3	0.51	0.37	0.23	0.24	0.09	0.17	0.2	0.32	0.59	0.16	0.4	0.26	0.41	0.26	1.3	1.11	1.36	1.2
1773	1.98	0.23	0.49	0.28	0.24	0.24	0.11	0.13	0.18	0.36	0.64	0.15	0.52	0.24	0.45	0.32	1.41	1.27	1.44	1.47
1774	1.9	0.31	0.54	0.44	0.31	0.33	0.13	0.18	0.09	0.46	0.6	0.19	0.63	0.4	0.8	0.6	0.9	1.04	0.8	1.03
1775	1.98	0.32	0.58	0.38	0.31	0.36	0.05	0.18	0.13	0.42	0.74	0.12	0.64	0.41	0.68	0.65	0.98	0.79	0.77	0.94
1776	1.52	0.44	0.56	0.23	0.32	0.33	0.11	0.2	0.19	0.42	0.82	0.16	0.57	0.33	0.71	0.59	0.74	0.66	0.59	0.62
1777	1.68	0.52	0.75	0.29	0.42	0.47	0.18	0.25	0.18	0.61	0.93	0.2	0.7	0.43	0.72	0.66	0.8	0.88	0.72	0.78
1778	1.66	0.67	1.08	0.36	0.33	0.38	0.17	0.27	0.12	0.67	1.08	0.21	0.49	0.34	1.02	0.85	1.08	1.08	1	0.9
1779	1.38	0.82	1.49	0.41	0.24	0.31	0.08	0.19	0.11	0.68	0.83	0.2	0.51	0.35	0.94	0.77	0.81	0.88	0.9	0.68
1780	1.05	0.82	1.23	0.4	0.26	0.25	0.15	0.32	0.06	0.56	0.76	0.28	0.61	0.32	0.89	0.73	1.09	1.18	1.18	1.1
1781	1.25	0.86	0.79	0.45	0.21	0.28	0.09	0.18	0.08	0.45	0.62	0.26	0.48	0.32	0.7	0.49	0.98	0.98	1.13	1.06
1782	2.19	1.09	1.02	0.46	0.22	0.23	0.15	0.17	0.11	0.62	0.61	0.23	0.55	0.35	0.73	0.64	1.45	1.17	1.4	1.2
1783	2.07	1.11	1.07	0.56	0.28	0.28	0.16	0.36	0.08	0.64	0.64	0.26	0.7	0.49	1.07	0.68	1.53	1.08	1.42	1.46
1784	1.9	1.03	1.14	0.44	0.21	0.27	0.09	0.36	0.04	0.62	0.6	0.28	0.64	0.38	1.22	0.96	1.68	1.44	1.52	1.46
1785	1.24	0.99	0.81	0.69	0.21	0.2	0.08	0.25	0.17	0.7	0.49	0.34	0.44	0.33	0.99	0.79	1.04	1.31	1.07	1.25
1786	1.01	0.86	0.85	0.76	0.12	0.21	0.09	0.29	NA	0.66	0.48	0.32	0.32	0.25	0.97	0.76	1.23	1.15	1.21	1.34
1787	1.18	0.78	0.74	0.53	0.15	0.21	0.13	0.24	NA	0.8	0.84	0.29	0.39	0.35	0.49	0.65	1.56	1.4	1.36	1.5
1788	1.37	1.11	0.9	0.39	0.17	0.29	0.17	0.23	NA	0.92	0.77	0.24	0.37	0.38	0.67	0.66	1.43	1.44	1.56	1.48
1789	1.24	0.59	1.05	0.44	0.23	0.35	0.19	0.24	NA	0.98	0.77	0.23	0.57	0.44	0.6	0.49	0.98	1.02	1.16	1.08
1790	0.65	0.52	0.45	0.24	0.15	0.19	0.04	0.2	NA	0.82	0.6	0.22	0.41	0.21	0.32	0.28	0.89	1.01	1.04	0.88
1791	0.89	0.69	0.41	0.08	0.14	0.15	0.1	0.19	NA	0.99	0.54	0.12	0.38	0.21	0.41	0.38	0.86	1.18	1.29	1.17
1792	0.92	0.84	0.48	0.3	0.16	0.21	0.05	0.32	NA	1.15	0.77	0.29	0.59	0.33	0.66	0.52	1.07	1.24	1.3	1.12
1793	1.19	0.98	0.6	0.25	0.22	0.23	0.11	0.3	NA	1.21	0.92	0.28	0.64	0.44	0.95	0.81	1.24	1.46	1.63	1.55
1794	0.91	0.69	0.44	0.27	0.2	0.28	0.08	0.32	NA	1.19	0.76	0.27	0.68	0.59	1.12	0.65	1	1.23	1.37	1.36
1795	0.82	0.9	0.41	0.3	0.15	0.21	0.14	0.17	NA	0.7	0.48	0.2	0.45	0.26	0.69	0.59	1.03	1.09	1.3	1.22
1796	0.89	0.74	0.48	0.33	0.19	0.22	0.12	0.23	NA	0.99	0.55	0.25	0.32	0.28	0.76	0.6	1.01	0.95	1.28	0.95
1797	0.8	0.82	0.6	0.46	0.2	0.26	0.17	0.36	NA	1.01	0.82	0.35	0.36	0.33	0.85	0.72	1.18	0.93	0.99	1.16
1798	0.8	0.88	0.56	0.53	0.21	0.31	0.25	0.3	NA	0.93	0.79	0.31	0.42	0.32	0.82	0.73	1.42	0.91	1.09	1.26
1799	0.92	0.71	0.92	0.9	0.22	0.36	0.18	0.38	NA	1.31	NA	0.42	0.57	0.61	1.25	0.77	1.45	1.41	1.54	1.59
1800	0.94	0.64	0.62	0.75	0.14	0.23	0.15	0.31	NA	0.96	NA	0.29	0.52	0.41	1.1	0.69	1.1	1.2	1.46	1.61
1801	0.93	0.61	0.42	0.35	0.12	0.17	0.16	0.31	NA	1.34	NA	0.26	0.38	0.37	1.08	0.84	1.44	1.25	1.44	1.57
1802	0.87	0.5	0.65	0.45	0.13	0.15	0.07	0.24	NA	0.94	NA	0.3	0.47	0.43	0.79	0.72	1.95	1.32	1.87	1.4
1803	0.75	0.64	0.5	0.4	0.05	0.1	0.1	0.14	NA	0.86	NA	0.11	0.25	0.23	0.67	0.52	1.27	1.03	1.63	1.53
1804	0.7	0.66	0.31	0.39	0.09	0.14	0.13	0.15	NA	NA	NA	0.19	0.33	0.24	0.77	0.43	1.23	1.3	1.23	1.42
1805	0.76	0.45	0.58	0.6	0.12	0.13	0.04	0.3	NA	NA	NA	0.25	0.4	0.24	0.6	0.5	1.16	1.1	1.44	1.6
1806	0.53	0.4	0.55	0.24	0.05	0.12	NA	0.12	NA	NA	NA	0.11	0.22	0.18	0.41	0.28	0.6	0.69	0.83	0.86
1807	0.66	0.44	1.24	0.47	0.07	0.15	NA	0.27	NA	NA	NA	0.2	0.28	0.23	0.42	0.28	1.13	0.84	1.09	1.48
1808	0.45	0.65	1.19	0.52	0.14	0.2	NA	0.16	NA	NA	NA	0.28	0.36	0.29	0.39	0.34	1.09	0.99	1.27	1.41
1809	0.58	0.49	1.1	0.56	0.18	0.22	NA	0.09	NA	NA	NA	0.25	0.49	0.34	0.61	0.39	1.38	1.17	1.5	1.35
1810	0.43	0.55	0.74	0.29	0.14	0.18	NA	0.16	NA	NA	NA	NA	0.39	0.31	0.45	0.35	1.2	0.86	1.07	1.21
1811	0.54	0.6	0.94	0.33	0.16	0.2	NA	0.22	NA	NA	NA	NA	0.36	0.28	0.86	0.48	1.54	0.96	1.54	1.23
1812	0.7	0.54	0.9	0.73	0.24	0.24	NA	0.12	NA	NA	NA	NA	0.45	0.28	0.96	0.54	1.56	1.1	1.55	1.37
1813	0.62	0.51	0.86	0.81	0.16	0.14	NA	0.13	NA	NA	NA	NA	0.4	0.25	0.71	0.55	1.34	1.13	1.58	1.6
1814	0.45	0.48	0.6	0.73	0.16	0.11	NA	0.1	NA	NA	NA	NA	0.44	0.31	0.66	0.68	NA	0.8	0.9	1.51
1815	0.47	0.35	0.54	0.56	0.21	0.04	NA	0.19	NA	NA	NA	NA	0.41	0.3	0.6	0.44	NA	0.97	1.02	1.29
1816	0.49	0.42	0.56	0.56	0.16	0.19	NA	0.21	NA	NA	NA	NA	0.38	0.33	0.56	0.22	NA	0.78	0.74	0.9
1817	0.63	0.48	0.62	0.44	0.15	0.23	NA	0.14	NA	NA	NA	NA	0.36	0.35	0.49	0.24	NA	1.05	0.86	1.09
1818	0.48	0.43	0.55	0.68	0.15	0.18	NA	0.13	NA	NA	NA	NA	0.37	0.28	0.41	0.24	NA	0.87	0.79	1.09
1819	0.6	0.35	0.51	0.7	0.17	0.26	NA	0.21	NA	NA	NA	NA	0.36	0.26	0.47	0.42	NA	0.86	0.91	1.25
1820	0.54	0.41	0.44	0.67	0.23	0.36	NA	0.14	NA	NA	NA	NA	0.45	0.35	0.33	0.24	NA	0.79	1.06	1.36
1821	0.49	0.35	0.37	0.59	0.22	0.17	NA	0.09	NA	NA	NA	NA	0.47	0.27	0.34	0.19	NA	1.36	1.36	1.68
1822	0.4	0.32	0.39	0.44	0.19	0.21	NA	0.29	NA	NA	NA	NA	0.33	0.22	0.42	0.27	NA	1.12	1.42	1.42
1823	0.49	0.31	0.47	0.28	0.17	0.17	NA	0.23	NA	NA	NA	NA	0.32	0.26	0.42	0.33	NA	1.41	1.42	1.56
1824	0.8	0.38	0.5	0.46	0.17	0.27	NA	0.08	NA	NA	NA	NA	0.28	0.24	0.46	0.28	NA	1.31	1.31	1.67
