# Wazny - Hajnowka - QURO - ITRDB POLA008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5217
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5217.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; pola008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/pola008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wazny - Hajnowka - QURO - ITRDB POLA008
#--------------------
# Investigators
#   Investigators: Wazny, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hajnowka
#   Location: Poland
#   Northernmost_Latitude: 52.7
#   Southernmost_Latitude: 52.7
#   Easternmost_Longitude: 23.65
#   Westernmost_Longitude: 23.65
#   Elevation_m: 160
#--------------------
# Data_Collection
#   Collection_Name: POLA008
#   First_Year: 1720
#   Last_Year: 1985
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus robur L. = Quercus pendunculata Ehrl.
#   Common_Name: English oak
#   Tree_Species_Code: QURO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 0667001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667010A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667010A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667011A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667011A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667013A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667013A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667015A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667015A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667017A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667017A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667018A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667018A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0667019A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0667019A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	0667001A_raw	0667002A_raw	0667003A_raw	0667004A_raw	0667005A_raw	0667006A_raw	0667007A_raw	0667008A_raw	0667009A_raw	0667010A_raw	0667011A_raw	0667012A_raw	0667013A_raw	0667014A_raw	0667015A_raw	0667016A_raw	0667017A_raw	0667018A_raw	0667019A_raw
1829	4.51	2.1	NA	2.77	2.1	2.08	1.76	NA	NA	NA	3.29	3.34	1.26	2.88	0.88	1.25	NA	NA	NA
1830	3.62	1.25	NA	2.37	2.71	1.69	1.57	NA	NA	NA	2.44	2.12	0.89	2.92	1	1.53	NA	NA	NA
1831	2.89	1.41	NA	2.2	2	1.48	1.01	NA	NA	NA	2.41	2.96	0.98	2.29	0.82	0.7	NA	NA	NA
1832	3.26	1.53	NA	2.23	1.66	1.8	1.17	NA	NA	NA	2.41	3.96	1	3.28	0.94	0.62	NA	NA	NA
1833	3.78	2.23	NA	2.37	1.61	1.25	1.03	NA	NA	1.37	2.65	4.31	1.27	3.49	1	1.04	NA	NA	NA
1834	5.11	2.14	NA	2.67	1.94	2.13	1.35	NA	NA	1.18	2.82	4.79	1.05	3.43	1.28	0.98	NA	NA	NA
1835	1.73	0.52	NA	1.97	1.14	0.69	0.63	NA	NA	0.65	1.42	3.17	0.88	1.58	1.01	0.48	NA	NA	NA
1836	2.31	0.56	NA	1.63	1.2	0.63	0.81	NA	NA	0.89	1.37	1.6	0.87	1.93	0.93	0.51	NA	NA	NA
1837	3.43	1.26	NA	0.87	1.99	1.33	1.07	NA	NA	1.43	2.03	3.05	1.14	2.11	1.14	1.04	NA	NA	NA
1838	3.04	0.69	NA	0.56	1.89	1.12	1.14	NA	NA	1.63	1.44	2.53	0.77	5.38	1.07	0.83	NA	NA	NA
1839	1.8	0.81	NA	0.76	2.06	1.24	0.63	NA	NA	2.59	2.57	3.26	1.02	5.61	1.54	1.01	NA	NA	NA
1840	3.6	1.74	NA	1.18	2.61	1.24	0.78	1.08	NA	3.16	2.99	3.45	1.06	5.43	2.1	1.09	NA	NA	NA
1841	2.8	1.43	NA	1.24	1.9	1.02	0.45	1.1	2.26	2.51	3.04	3.1	0.94	5.63	2	0.78	NA	NA	NA
1842	2.44	1.59	NA	1.6	2.27	1.92	0.66	1.76	4.18	2.48	3.34	4.13	1.33	4.99	2.63	1.32	NA	NA	NA
1843	2.03	0.86	NA	1.84	1.8	0.87	0.66	1.3	3.52	2.55	2.85	3.49	1.43	3.47	2.9	1.34	NA	NA	NA
1844	1.37	0.57	NA	1.24	1.96	1.03	0.72	1.07	3.4	3.35	2.68	3.23	0.81	0.99	3.38	0.93	NA	NA	NA
1845	1.51	1.11	NA	1.52	1.43	0.93	0.77	0.86	1.85	2.32	1.42	2.41	1.03	1.32	1.94	0.79	NA	NA	NA
1846	1.97	1	NA	1.98	1.49	1.72	0.76	1.48	2.87	2.54	1.39	2.69	0.86	0.93	3.45	0.83	NA	NA	NA
1847	1.32	0.34	NA	1.43	1.2	1.49	0.83	1.77	1.98	3.08	0.84	2.97	0.83	0.45	3.64	0.69	NA	NA	NA
1848	1.56	0.66	NA	1.63	1.67	1.17	1.23	1.46	1.15	3.2	1.16	2.36	0.72	1.25	2.64	0.86	NA	NA	NA
1849	2.55	1.04	NA	2.01	2.33	1.37	1.78	1.74	1.87	4.48	1.4	3.04	0.88	1.19	2.82	1.08	NA	2.53	NA
1850	3.45	1.31	NA	2.63	1.69	1.29	1.13	2.13	3.23	4.9	1.47	3.38	0.84	1.42	3.62	0.91	NA	2.94	1.51
1851	3.23	1.35	NA	1.89	1.69	0.79	0.94	1.07	2.35	4.43	2.23	4.03	0.85	0.6	3.92	0.78	NA	3.2	1.11
1852	2.91	1.79	NA	1.92	1.65	0.8	0.99	1.08	1.28	5.4	2.61	3.95	1	0.6	4.12	0.71	NA	3.41	1.23
1853	2.59	1.18	NA	2.1	1.84	0.75	1.24	0.59	1.35	5.44	3.27	4.12	1.34	1.19	4.12	0.77	NA	2.5	0.55
1854	2.35	1.17	NA	1.75	1.75	1.01	1.11	1.19	1.35	5.94	2.57	3.88	1.05	0.84	4.56	0.78	NA	3.34	1.14
1855	3	1.78	NA	0.97	1.83	1.14	1.34	1.13	2.02	3.92	2.18	4.57	1.13	1.21	4.47	0.68	NA	3.99	1.31
1856	2.5	2.06	NA	1.16	1.29	0.88	1	1.11	3.1	3.16	1.85	3.87	0.83	0.74	3.93	0.6	NA	3.34	1.11
1857	3.45	2.16	NA	2.41	1.4	1.4	1.24	1.7	2.14	3.63	1.9	3.22	0.71	1.15	4.24	0.74	NA	1.91	1.95
1858	2.47	1.79	NA	1.39	1.52	1.19	1.03	1.84	2.42	4.11	1.77	3.47	0.55	0.99	4.58	0.71	NA	3.72	1.52
1859	2.73	1.76	NA	1.45	1.42	1.39	1.03	1.85	2.38	2.94	1.14	3.6	0.74	0.59	3.63	0.81	NA	2.12	2.61
1860	1.98	1.64	NA	1.74	1.54	1.21	1.04	1.86	2.01	4.32	1.31	3.27	0.91	0.79	4.99	0.9	NA	2.37	2.72
1861	3.49	2.53	NA	1.83	1.55	1.54	1.23	2.55	2.28	5.21	1.87	3.79	1.2	1.27	4.14	1.27	NA	4.14	2.42
1862	2.88	2.51	NA	0.69	1.41	1.78	0.82	2.07	2.44	4.14	2.2	4.06	1.25	1.34	3.64	1.35	NA	4.55	2.76
1863	2.35	3.05	NA	1.28	1.72	1.49	0.77	2.61	2.49	3.96	1.46	3.44	1.34	1.22	3.96	1.69	NA	3.1	2.47
1864	2.06	3.14	NA	1.76	2.04	1.76	0.84	2.34	2.33	4.53	1.53	3.24	1.91	1.27	3.4	1.72	NA	2.55	2.57
1865	3.22	3	NA	1.74	2.14	1.95	1.47	1.6	2.07	4.86	1.6	4.69	2.13	1.72	3.51	2.01	NA	3.18	3.93
1866	1.97	2.25	NA	1.48	1.66	1.44	0.99	1.57	1.84	3.7	1.53	4.13	1.41	1.12	2.78	1.19	0.8	2.25	2.68
1867	3.13	2.28	NA	1.81	2.26	1.69	1.24	2.05	1.84	3.05	2.09	4.4	1.95	0.98	3.24	1.63	1.2	2.14	3.14
1868	3.8	2.99	NA	1.6	1.37	1.23	1.03	1.96	2.24	2.53	1.43	3.84	1.65	0.86	3.58	1.24	0.93	2.82	2.49
1869	2.4	1.52	NA	1.65	1.4	1.03	0.89	2.04	2.04	1.86	1.1	2.24	1.54	0.56	3.48	1.3	0.77	1.86	2.46
1870	2.87	2.94	NA	2.15	1.62	1.54	1.24	2.31	2.29	3.99	2.29	4.1	3.29	1.46	4.19	2.49	1.89	3.66	3.18
1871	2.39	2.42	NA	1.81	1.43	1.4	1.54	2.35	1.72	3.2	1.6	3.95	2.22	1.11	2.96	1.6	1.69	2.98	2.42
1872	1.31	1.4	NA	1.16	0.91	1.46	0.79	2.01	1.29	1.71	1.17	2.46	1.34	0.6	2.96	0.84	0.69	2.43	2.2
1873	1.35	2.22	NA	1.71	1.56	1.26	0.89	1.95	1.58	1.99	0.97	1.79	1.43	0.73	2.25	1.07	0.83	2.4	2.32
1874	1.34	1.75	NA	1.83	1.38	1.05	0.94	1.72	1.4	2.11	1.03	2.22	1.7	1.11	2.53	1.29	1.11	2.29	2.4
1875	1.01	1.54	NA	1.11	1.44	0.51	0.75	1.16	1.6	1.93	1.17	2.29	2.31	0.96	2.63	1.16	1.22	2.84	2.21
1876	1.34	0.97	NA	1.37	1.33	0.33	0.8	0.94	1.14	1.64	0.56	2	2.35	0.7	1.79	0.9	0.89	2.18	1.37
1877	1.33	1.25	NA	1.33	1.44	0.39	0.94	0.91	1.5	1.8	0.59	2.66	2	0.71	2.78	1.22	1.35	2.79	2.1
1878	1.31	1.2	NA	1.62	1.6	0.47	0.88	1.9	1.54	1.56	0.5	1.91	1.38	0.66	1.99	1.15	0.7	2.06	2.77
1879	0.9	1.22	NA	1.16	1.42	0.44	0.86	1.88	1.43	1.76	0.83	2.86	2.06	0.75	2.4	1.21	0.93	2.45	2.5
1880	0.77	0.86	NA	1.19	1.31	0.32	0.99	1.71	1.33	1.49	0.65	2.1	2.32	0.7	2.49	1.38	0.81	2.18	2.03
1881	0.93	1.22	NA	1.53	1.43	0.34	0.86	2.49	1.51	1.64	0.34	1.54	1.64	0.69	2.06	1.37	0.72	1.8	1.68
1882	0.68	0.93	NA	0.77	1.43	0.4	0.85	2.5	1.24	1.37	0.38	1.39	1.81	0.45	1.63	1.05	0.64	1.76	1.34
1883	0.8	1.21	NA	1.22	1.26	0.46	0.83	1.9	0.93	1.15	0.5	1.44	1.65	0.58	0.85	0.87	0.66	1.5	1.64
1884	1.64	1.68	NA	1	1.29	0.54	0.84	2.66	1.33	1.68	0.77	1.7	1.53	0.52	1.4	1.24	0.76	2.49	2.25
1885	1.74	0.93	NA	0.97	1.63	0.75	0.83	2.6	1.49	1.75	0.59	1.94	1.59	0.48	1.7	1.18	0.97	2.56	2.08
1886	2.12	2.03	NA	1.36	2.42	1	0.98	3.06	1.59	2.04	0.64	2.61	2.31	0.53	2.19	1.46	1.23	3.22	2.4
1887	1.54	1.28	NA	1.64	1.87	1.09	0.69	2.73	1.53	1.54	0.81	2.31	1.94	0.47	1.59	1.02	0.92	2.39	1.74
1888	1.61	1.9	2.06	1.51	1.73	1.22	0.89	3.11	2	1.57	1.08	1.96	2.34	0.82	2.63	1.08	1.06	3.47	2.13
1889	1.87	2.36	2.37	1.85	1.82	1.39	0.8	2.28	2.03	1.63	1.06	2.29	1.5	0.53	2.67	1.05	0.81	2.21	2.09
1890	1.36	3.08	3.15	1.88	2.96	1.78	0.89	2.99	2.47	2.01	1.51	2.67	1.61	1.27	2.54	1.42	0.8	2.47	3
1891	1.93	4.19	3.14	2.33	2.37	1.89	0.97	3.48	2.43	1.68	1.74	2.85	2.78	1.09	2.51	1.95	1.11	3.46	2.86
1892	1.34	4.02	3.3	1.61	1.99	1.8	0.76	3.08	2.32	1.41	1.54	1.62	1.8	0.73	2.32	1.16	1.1	2.69	2.61
1893	1.02	3.28	3.2	1.53	1.24	1.72	0.8	2.89	1.96	1.33	1.2	1.21	1.77	0.94	1.84	1.19	1.12	1.84	1.05
1894	1.12	3.59	2.78	2.18	1.99	1.86	1.05	3.29	2.3	1.65	1.68	1.65	2.14	0.76	2.43	1.79	1.4	2.75	2.09
1895	1.36	3.52	3.19	1.7	1.69	1.66	0.82	3.43	2.12	1.77	1.68	1.5	2.12	0.71	2.42	1.33	0.84	2.29	2.16
1896	1.27	2.7	3.19	1.45	1.65	1.29	0.82	3.09	1.76	1.91	1.37	1.72	2.08	0.99	1.75	1.45	0.77	2.35	2.09
1897	1.4	2.25	3.22	1.08	2.2	1.34	0.85	2.46	1.36	1.73	1.51	1.38	2.32	0.59	1.38	0.99	0.89	2.32	2.48
1898	2.06	2.65	4.06	1.56	2.78	1.81	0.98	2.58	1.4	1.71	1.61	1.27	2.24	0.69	1.39	1.49	1.57	2.6	3.1
1899	1.97	2.45	3.86	1.53	2.22	1.95	0.96	3.06	1.96	1.95	2.03	1.53	1.93	0.77	1.71	1.75	1.27	2.43	2.95
1900	2.25	2.15	3.06	1.55	1.73	1.88	1.03	2.88	1.86	1.56	1.51	1.44	2.19	0.87	2.02	1.64	1	2.29	2.3
1901	2.56	2.42	2.67	1.55	1.36	1.5	0.99	3.2	2.16	1.7	1.98	1.5	2.14	0.75	1.26	1.13	1.19	2.16	1.85
1902	1.72	2.71	2.2	1.95	1.83	1.49	1.01	2.99	1.96	1.59	1.89	1.26	2.14	0.92	1.35	1.09	1.19	2.31	2.36
1903	1.78	3.58	3.07	2.07	2.1	1.75	1.1	3.2	2.22	1.99	1.73	1.58	2.41	1.05	1.45	1.16	1.27	3.18	2.26
1904	1.58	2.65	2	1.59	1.7	1.59	0.86	2	1.56	2.1	0.97	1.47	1.62	1.08	1.33	1.46	1.25	2.06	1.86
1905	1.18	1.31	1.6	1.37	1.16	1.21	0.86	1.43	0.99	1.63	0.75	0.92	1.25	0.94	1.13	0.69	0.89	1.79	1.35
1906	1.46	1.04	2.1	1.66	1.26	1.11	0.83	1.27	0.85	1.27	0.81	1.08	1.83	0.91	1.08	0.8	1.12	1.84	1.05
1907	1.37	2.4	3.61	1.8	1.22	1.26	1.15	1.31	0.94	1.21	0.83	1.03	1.43	0.94	1.03	0.81	1.56	1.93	1.39
1908	1.48	3.68	3.98	2.03	1.4	1.66	1.28	1.55	1.71	1.42	1.1	1.2	1.67	0.82	1.15	1	1.54	2	1.29
1909	1.52	4.92	3.65	1.98	2.54	1.71	1.91	1.83	2.05	1.4	1.61	1.68	1.83	1.58	1.38	1.48	2.21	3.12	2.05
1910	1.48	3.61	4.41	2.39	2.21	1.44	1.35	1.28	1.29	1.11	1.19	1.64	1.58	1.25	1.48	1.04	1.79	2.68	1.02
1911	1.4	6.05	4.63	2.23	1.74	2.06	1.39	1.71	1.2	1.41	1.44	1.69	1.88	1.71	1.71	1.46	1.92	3.07	1.48
1912	1.04	3.38	3.68	2.37	1.45	1.45	0.87	1.91	1.06	1.12	0.96	1.15	1.58	1.24	1.65	0.98	1.51	2.34	1.39
1913	0.58	1.92	3.02	1.16	0.96	1.17	0.69	1.64	1.12	0.95	0.62	0.7	0.95	0.75	1.33	0.6	0.9	1.33	1.19
1914	0.57	1.61	1.61	2.12	1.67	0.93	0.89	1.83	1.16	1.04	0.79	0.76	1.13	0.74	1.29	0.65	1.02	1.2	0.95
1915	0.74	2.66	2.05	2.18	1.72	1.07	1	1.84	1.23	0.93	0.79	0.68	1.27	0.84	1.34	0.69	0.91	1.03	0.8
1916	0.91	3.42	3.12	2.16	1.8	2.01	1.14	1.97	1.64	1.31	1.61	0.94	1.41	1.17	1.68	1.03	1.43	2	1.77
1917	1.37	3.79	2.75	2.29	2.14	1.45	1.1	1.91	1.43	1.01	1.4	0.9	1.2	1.17	1.77	0.79	1.53	2.14	1.14
1918	1.53	3.52	1.53	2.35	2.24	2.06	1.08	2.17	2.45	1.22	1.98	0.9	1.61	1.89	1.98	1.16	2.08	2.29	1.49
1919	1.96	4.49	3.51	2.16	2.64	2.7	1.03	2.51	2.54	1.65	3.9	1.5	1.36	1.45	2.28	1.35	1.89	3.66	2.33
1920	2.13	5.3	5.04	2.24	2.36	2.91	1.57	2.41	2.89	1.82	3.51	1.22	1.26	2.04	1.64	1.34	2.28	4.02	2.92
1921	1.68	3.23	3.63	2.21	2.79	1.88	1.19	1.61	2.38	1.78	1.82	1.47	0.89	1.42	1.87	0.95	1.86	2.26	1.52
1922	1.21	3.11	4.46	2.16	2.3	2.61	1.28	1.71	2.55	2.15	2.49	2.14	1.73	1.86	1.85	1.12	1.73	3.08	1.4
1923	1.09	2.64	3.6	2.01	1.74	2.43	1.22	1.71	2.16	2.2	3.14	2.21	1.22	1.5	1.86	1.19	1.47	3.31	1.82
1924	1.17	3.67	4.13	2.43	1.94	2.09	1.22	1.84	2.01	2.86	3.68	2.09	1.66	1.59	1.81	1.04	1.82	4.78	1.39
1925	1.56	3.25	3.46	1.84	2.15	2.15	0.95	1.74	2.63	2.07	2.87	2.01	1.43	1.88	2.08	1	1.56	4.42	1.59
1926	1.36	2.17	3.05	1.8	2.06	1.94	1.22	1.33	1.87	1.87	2.13	1.73	1.77	1.28	1.59	0.85	1.44	2.93	1.63
1927	1.09	1.55	3.65	0.98	1.75	1.42	1.18	1.17	1.14	2.05	1.93	1.08	1.32	1.12	1.98	0.67	1.16	2.81	0.85
1928	1.25	2.28	3.57	1.04	1.77	1.11	1.25	1.07	1.13	1.77	1.54	1.25	1.22	1.05	1.94	0.89	1.32	2.83	0.83
1929	1.31	3.83	4.37	1.52	1.91	1.88	1.29	1.43	1.94	2.41	2.14	2.02	1.31	1.47	2.47	1.01	2.32	4.29	1.08
1930	1.65	2.28	3.58	1.21	1.91	1.92	1.07	1.1	2.66	1.98	2.02	2.32	1.27	1.97	2.22	0.81	1.31	2.46	1.25
1931	1.62	2.69	4.19	1.6	1.91	2.43	1.39	1.6	3.52	2.45	2.91	2.51	1.17	3.05	2.41	1.04	1.67	3.69	1.43
1932	2.75	4.03	4.8	1.79	1.87	2.53	1.61	2	4.55	2.57	2.84	2.84	1.23	2.86	2.57	1.32	1.71	3.3	1.85
1933	2.16	2.37	3.85	1.39	1.97	2.35	1.32	1.56	3.56	2.1	2.54	2.33	1.18	1.8	1.97	0.97	1.41	2.46	1.9
1934	2.75	2.38	4.24	1.54	1.74	1.94	1.13	1.58	3.08	1.92	2.55	2	0.86	1.78	2.23	0.76	1.45	3.71	1.73
1935	2.42	3.52	4.35	1.56	1.49	2.52	0.96	1.1	2.56	1.87	1.25	1.75	1	1.76	2.02	1	1.13	3.12	1.56
1936	1.76	2.03	3.78	1.19	1.16	1.53	0.96	1.17	1.66	1.35	1.11	1.23	0.93	1.44	2.01	0.83	0.81	2.11	1.06
1937	1.07	1.31	2.3	0.74	0.87	0.81	0.86	0.8	0.97	1.02	0.97	0.73	0.56	0.74	1.34	0.62	0.55	1.43	0.83
1938	1.86	2.04	3.17	1.14	1.51	1.65	0.85	1.45	1.59	1.43	0.95	1.4	1.04	1.52	2.07	0.79	1.02	2.44	1.22
1939	2.11	1.78	3.21	1.16	1.51	2.07	0.9	1.76	2.07	1.57	0.76	1.33	0.99	1.43	2.14	1.21	1.03	1.99	1.63
1940	2.76	1.24	2.27	1.3	1.24	1.64	0.89	1.92	1.97	1.35	1.06	1.53	1.05	2.33	1.8	0.87	1.43	2.19	1.37
1941	3.27	1.34	3.14	1.36	1.59	2.3	1.06	1.79	2.49	2.15	1.34	1.8	0.94	2.1	1.87	0.89	1.48	2.43	1.8
1942	4.06	1.32	2.98	1.16	1.8	2.64	1.04	1.96	2.49	1.85	1.32	1.47	0.97	2.16	1.87	1.14	1.73	2.56	2.32
1943	3.86	1.58	3.6	1.08	2.27	4.07	0.87	1.81	3.78	2.26	1.69	2.25	0.91	2.11	2.52	1.06	1.34	2.24	0.99
1944	3.52	1.48	3.17	0.94	1.85	2.66	1	1.58	3.32	1.85	1.41	1.66	0.95	1.62	2.44	1.09	1.47	2.67	1.25
1945	4.3	2.02	3.01	1.3	2.62	3.4	1.09	1.69	3.16	2.25	2.26	1.85	0.93	3.55	2.24	1.39	2.08	3.38	2.35
1946	4.07	1.31	2.77	1.56	2.02	3.02	0.97	1.58	3.07	2.35	1.73	2.04	0.84	3.1	2.06	1.15	2.08	3.34	1.51
1947	3.48	1.19	2.89	1.79	1.76	2.5	0.77	1.94	3.79	2.46	1.83	2.28	0.96	0.99	2.02	1.36	1.9	3.1	1.19
1948	3.55	0.81	2.73	1.57	2.18	3.32	0.58	2.86	3.69	2.52	2.03	1.97	0.97	1.25	2.3	1.29	1.22	4.34	1.5
1949	3.68	1.19	3.18	1.83	2.17	2.69	0.73	2.15	3.49	2.4	2	2.44	0.99	1.49	3	1	1.34	4.97	1.61
1950	3.35	1.04	2.61	1.44	2.17	3	0.83	2.31	3.17	2.26	1.37	2.96	1	2	2.17	1.54	1.68	3.73	1.04
1951	3.54	1.07	3.2	1.36	2.05	3.08	0.68	1.58	2.46	2.31	1.06	2.23	0.94	2.01	1.99	1.05	1.73	2.51	1.29
1952	1.91	0.89	2.55	1.65	1.76	3.35	0.75	1.21	2.22	1.95	0.73	0.79	0.96	1.44	2	1.14	1.28	3.08	1.15
1953	1.78	0.94	2.54	1.73	1.59	2.82	0.66	1.23	1.64	2.1	0.84	0.68	1.32	1.55	2.19	0.91	0.91	1.85	1.29
1954	2.06	2.01	2.72	1.73	2.41	2.69	0.85	1.85	2.15	3.1	1.34	0.83	1.22	1.63	2.44	1.12	1.18	2.69	2.58
1955	2.52	1.85	2.77	1.61	2.67	3.45	0.83	2.12	2.5	3.06	1.33	0.79	1.4	2.31	2.38	1.03	1.54	2.73	2.61
1956	1.72	2.15	2.26	1.73	1.91	2.68	0.9	1.7	2.52	2.57	1.72	1.03	1.28	1.57	1.92	1.09	1.71	2.42	1.67
1957	2.28	1.55	2.51	1.81	2.3	3.93	0.89	1.94	2.6	2.66	1.55	1.2	1.42	2.36	2.41	1.16	1.93	3.12	2.28
1958	2.92	1.74	2.71	1.49	2.85	3.42	0.97	2.43	3.02	2.71	2.17	1.19	1.44	2.45	2.21	1.31	2.31	3	2.3
1959	2.92	1.19	2.83	1.38	1.99	3.43	0.98	2.11	2.01	2.49	1.02	1.2	1.47	1.31	2	1.27	1.47	1.92	1.48
1960	2.16	1.2	2.18	1.09	2.23	2.58	0.63	1.31	1.29	1.75	0.97	1.07	0.81	1.16	1.49	0.75	1.46	2.08	1.25
1961	1.97	0.87	1.4	1.14	2.04	2.54	0.75	1.1	1.28	1.71	0.99	0.9	1.12	1.46	1.11	0.9	1.07	2.22	0.89
1962	1.88	0.92	1.62	1.23	2.85	2.58	0.81	2.13	1.95	2.29	1.64	1.08	1.13	2.61	1.77	0.76	1.56	2.48	1.08
1963	2.38	1.04	1.78	1.78	2.16	2.52	1.11	2.04	2.55	3.04	1.88	1.35	1.23	2.91	1.8	1.02	1.81	3.58	1.39
1964	1.7	1.57	1.9	1.58	1.99	2.8	0.88	1.48	1.81	2.36	1.48	1.38	1.24	0.97	1.71	0.96	1.29	2.78	1.04
