# Schweingruber - Roncan Gium Vau - PCAB - ITRDB ROMA003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4620
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4620.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/roma003l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; roma003l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/roma003l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/roma003l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Roncan Gium Vau - PCAB - ITRDB ROMA003
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Roncan Gium Vau
#   Location: Romania
#   Northernmost_Latitude: 47.45
#   Southernmost_Latitude: 47.45
#   Easternmost_Longitude: 25.47
#   Westernmost_Longitude: 25.47
#   Elevation_m: 1480
#--------------------
# Data_Collection
#   Collection_Name: ROMA003
#   First_Year: 1836
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 661011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 661112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 661112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	661011_raw	661012_raw	661021_raw	661022_raw	661031_raw	661032_raw	661041_raw	661042_raw	661051_raw	661052_raw	661061_raw	661062_raw	661071_raw	661072_raw	661081_raw	661082_raw	661091_raw	661092_raw	661101_raw	661102_raw	661111_raw	661112_raw
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43
1845	NA	NA	NA	NA	NA	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5
1846	NA	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4
1847	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.42
1848	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	0.47
1849	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	0.43
1850	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.71	0.51
1851	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.69	0.47
1852	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	0.36	NA	0.55	0.5
1853	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	0.43	0.57	0.5	0.41
1854	NA	NA	0.54	0.81	NA	0.69	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	0.36	0.48	0.51	0.44
1855	NA	NA	0.8	0.98	NA	0.72	NA	NA	0.17	NA	NA	0.5	NA	NA	NA	NA	NA	NA	0.59	0.63	0.88	0.69
1856	NA	NA	0.58	0.65	NA	0.68	NA	NA	0.2	0.39	NA	0.48	NA	NA	NA	NA	NA	NA	0.37	0.54	0.8	0.53
1857	NA	NA	0.58	0.65	NA	0.57	NA	NA	0.42	0.4	NA	0.39	NA	NA	NA	NA	NA	0.48	0.36	0.45	0.91	0.58
1858	NA	NA	0.59	0.52	NA	0.52	NA	NA	0.32	0.37	NA	0.33	NA	NA	NA	NA	NA	0.39	0.28	0.32	0.64	0.46
1859	NA	NA	0.65	0.53	NA	0.55	NA	NA	0.18	0.17	NA	0.31	NA	NA	NA	NA	NA	0.34	0.37	0.3	0.69	0.42
1860	NA	NA	0.6	0.68	NA	0.61	NA	NA	0.29	0.26	NA	0.4	NA	NA	NA	NA	NA	0.42	0.31	0.24	0.88	0.59
1861	NA	NA	0.57	0.65	NA	0.6	NA	NA	0.29	0.38	NA	0.41	NA	0.64	NA	NA	NA	0.45	0.29	0.3	0.64	0.7
1862	NA	NA	0.71	0.73	NA	0.89	NA	NA	0.6	0.61	NA	0.38	NA	0.67	NA	NA	NA	0.59	0.48	0.52	1.47	1.11
1863	NA	NA	0.41	0.42	NA	0.55	NA	NA	0.42	0.67	NA	0.37	NA	0.89	NA	NA	NA	0.35	0.28	0.32	0.55	0.52
1864	NA	NA	0.84	0.84	NA	0.4	NA	NA	0.52	0.78	NA	0.41	NA	2.25	NA	NA	NA	0.42	0.28	0.29	0.9	0.99
1865	NA	NA	0.61	0.74	0.85	0.49	NA	0.46	0.48	0.76	NA	0.27	NA	1.12	NA	NA	NA	0.39	0.23	0.23	0.93	1.17
1866	NA	NA	0.57	0.49	0.43	0.51	NA	0.46	0.51	0.56	NA	0.46	NA	1.05	NA	NA	NA	0.39	0.34	0.54	1.14	1.13
1867	NA	NA	0.56	0.45	0.5	0.65	NA	0.59	0.43	0.36	NA	0.42	NA	0.77	NA	NA	NA	0.42	0.24	0.45	0.76	1.06
1868	NA	NA	0.48	0	0.44	0.59	NA	0.45	0.55	0.39	NA	0.37	NA	1.24	NA	NA	NA	0.47	0.29	0.62	0.95	0.99
1869	NA	NA	0.32	0.34	0.44	0.42	NA	0.72	0.41	0.37	NA	0.52	NA	0.84	NA	NA	NA	0.26	0.38	0.82	1.14	1.11
1870	NA	NA	0.27	0.3	0.39	0.29	NA	0.33	0.26	0.4	0.33	0.25	NA	0.79	NA	NA	NA	0.21	0.27	0.46	0.99	0.85
1871	NA	NA	0.45	0.47	0.48	0.37	NA	0.63	0.41	0.5	0.38	0.33	NA	0.91	NA	NA	NA	0.34	0.34	0.68	0.83	0.48
1872	NA	NA	0.29	0.4	0.46	0.5	NA	1.03	0.35	0.4	0.42	0.43	NA	0.82	NA	NA	NA	0.32	0.36	0.43	0.32	0.37
1873	NA	NA	0.41	0.54	0.48	0.6	NA	0.52	0.42	0.57	0.46	0.33	NA	0.7	NA	NA	NA	0.29	0.35	0.57	0.48	0.61
1874	NA	NA	0.51	0.6	0.41	0.59	NA	0.48	0.44	0.51	0.36	0.37	NA	0.74	NA	NA	NA	0.27	0.63	0.62	0.8	0.42
1875	NA	NA	0.52	0.7	0.44	0.61	NA	0.84	0.48	0.75	0.33	0.27	NA	0.98	NA	NA	NA	0.29	0.65	0.35	0.96	0.45
1876	NA	NA	0.37	0.58	0.28	0.29	NA	0.31	0.26	0.26	0.28	0.37	NA	0.33	0.15	NA	0.23	0.27	0.24	0.22	0.4	0.57
1877	NA	NA	0.41	0.43	0.36	0.5	0.68	0.5	0.15	0.24	0.33	0.32	NA	0.44	0.2	NA	0.19	0.23	0.22	0.34	0.17	0.35
1878	NA	NA	0.94	0.72	0.65	0.66	0.72	0.6	0.26	0.37	0.35	0.43	0.73	0.68	0.31	NA	0.4	0.29	0.9	0.77	0.26	0.4
1879	NA	NA	1.1	0.71	0.65	0.67	0.66	0.47	0.52	0.4	0.43	0.51	0.5	0.58	0.36	NA	0.56	0.49	0.93	0.7	0.41	0.48
1880	NA	NA	1.14	0.47	0.53	0.49	0.65	0.46	0.42	0.41	0.44	0.43	0.54	0.57	0.28	NA	0.42	0.41	0.54	0.66	0.39	0.57
1881	NA	NA	1	0.39	0.41	0.59	0.36	0.35	0.36	0.54	0.32	0.32	0.57	0.41	0.23	NA	0.37	0.34	0.34	0.41	0.29	0.41
