# Wazny - Warszawa Bielany - QURO - ITRDB POLA015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5223
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5223.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; pola015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/pola015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wazny - Warszawa Bielany - QURO - ITRDB POLA015
#--------------------
# Investigators
#   Investigators: Wazny, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Warszawa Bielany
#   Location: Poland
#   Northernmost_Latitude: 52.3
#   Southernmost_Latitude: 52.3
#   Easternmost_Longitude: 20.98
#   Westernmost_Longitude: 20.98
#   Elevation_m: 80
#--------------------
# Data_Collection
#   Collection_Name: POLA015
#   First_Year: 1690
#   Last_Year: 1985
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus robur L. = Quercus pendunculata Ehrl.
#   Common_Name: English oak
#   Tree_Species_Code: QURO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 0668001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668010A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668010A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668011A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668011A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668013A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668013A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668015A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668015A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668017A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668017A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668018A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668018A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 0668019A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 0668019A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	0668001A_raw	0668002A_raw	0668003A_raw	0668004A_raw	0668005A_raw	0668006A_raw	0668007A_raw	0668008A_raw	0668009A_raw	0668010A_raw	0668011A_raw	0668012A_raw	0668013A_raw	0668014A_raw	0668015A_raw	0668016A_raw	0668017A_raw	0668018A_raw	0668019A_raw
1795	NA	NA	NA	NA	NA	1.06	1.36	1.3	0.81	NA	1.09	1.32	NA	2.26	NA	1.6	1.05	1.62	0.65
1796	NA	NA	NA	3.96	NA	1.28	1.48	1.39	0.89	NA	1.15	1.54	NA	2.3	NA	1.9	1.39	2.18	0.85
1797	NA	NA	NA	3.44	NA	0.95	1.1	0.96	0.91	NA	0.86	1.17	NA	2.65	NA	1.57	1.31	1.62	0.88
1798	NA	NA	NA	3.45	NA	1.54	1.63	1.29	1.26	NA	1.08	1.55	NA	2.17	NA	2.62	1.52	2.3	1.17
1799	NA	NA	NA	3.81	NA	1.51	2.12	1.65	1.62	NA	1.31	1.99	NA	2.27	NA	2.32	1.49	3.03	1.31
1800	NA	NA	NA	1.94	NA	1.3	1.58	1.08	1.15	NA	0.92	1.04	NA	1.32	NA	1.42	1.12	1.69	0.91
1801	NA	NA	NA	3.33	NA	1.03	1.07	1.14	1.38	NA	0.96	1.44	NA	2.08	NA	1.55	1.23	2.06	0.82
1802	NA	NA	NA	2.39	NA	1.21	0.79	1.12	1.14	NA	0.88	1.44	NA	2.79	NA	1.31	0.79	1.67	0.73
1803	NA	NA	NA	1.32	NA	0.97	0.81	0.72	0.94	NA	0.58	0.89	NA	2.25	NA	1.18	0.9	1.24	0.79
1804	NA	NA	NA	2.62	1.95	0.84	0.65	0.81	0.96	NA	0.63	0.83	NA	1.8	NA	1.16	0.7	1.29	0.67
1805	NA	NA	NA	2.88	2.23	1.27	0.8	0.86	1.29	NA	0.88	1.08	NA	2.81	NA	1.44	1.23	1.67	0.76
1806	NA	NA	NA	1.76	1.56	1.13	0.94	0.94	1.09	NA	0.69	0.98	NA	2.34	NA	1.58	1.12	1.38	0.72
1807	NA	NA	NA	2.28	2.59	1.21	1.13	1.24	1.11	NA	0.8	1.27	NA	2.72	NA	1.92	1.51	1.63	0.81
1808	NA	NA	NA	2.4	2.76	1.17	0.99	1.11	1.09	NA	1.07	1.11	NA	2.3	NA	1.5	1.18	1.56	0.78
1809	NA	NA	NA	3.05	2.97	1.2	0.83	1.12	1.09	NA	1.14	1.23	NA	2.33	NA	1.42	0.94	1.31	0.77
1810	NA	NA	NA	2.98	3.47	1.13	0.92	0.8	1.09	NA	1.18	1.4	NA	2.48	NA	1.46	1.15	1.56	0.79
1811	NA	NA	NA	1.44	1.64	0.86	0.84	0.79	0.97	NA	0.91	1.14	NA	1.4	NA	1.1	0.98	1.34	0.64
1812	NA	NA	NA	1.6	3.06	1.26	1.08	0.74	1.25	NA	1.37	2.25	NA	2.8	NA	1.36	0.72	1.34	0.67
1813	NA	NA	NA	2.34	3.3	1.38	1.46	0.75	1.21	NA	1.47	1.58	NA	2.21	NA	2.59	0.9	1.3	0.91
1814	NA	NA	NA	2.4	3.5	1.51	1.18	0.75	1.24	NA	0.89	1.38	NA	1.95	NA	3.14	1.03	1.47	0.79
1815	NA	NA	NA	2.43	2.87	1.23	1.11	0.72	1.37	NA	1.03	1.49	NA	1.72	NA	2.26	0.84	1.29	0.81
1816	NA	NA	NA	2.25	3.15	1.33	1.13	1.12	1.64	NA	1.07	1.56	NA	2.27	NA	2.3	0.89	1.73	0.87
1817	NA	NA	NA	3.75	4.02	1.3	1.27	1.14	1.36	NA	1.13	1.26	NA	2.11	NA	1.78	0.87	1.4	0.91
1818	NA	NA	NA	2.24	2.08	1.06	0.83	0.95	0.92	NA	0.56	0.74	NA	1.36	NA	1.51	0.74	1.14	0.55
1819	NA	NA	NA	1.64	1.44	0.86	0.58	0.92	0.84	NA	0.59	0.59	NA	1.26	NA	0.95	0.65	0.93	0.57
1820	NA	NA	2.04	3.17	1.08	0.82	0.61	0.85	0.78	NA	0.54	0.53	NA	1.63	NA	0.76	0.57	0.84	0.66
1821	NA	NA	2.84	3.93	1.7	0.87	0.78	0.99	1.27	NA	0.94	0.92	NA	3.94	NA	1.31	0.58	0.82	0.67
1822	NA	NA	2.23	3.57	1.88	1.18	1	0.98	1.16	NA	0.71	0.71	NA	3.54	NA	1.7	0.61	0.81	0.87
1823	NA	NA	2.65	4.52	2.85	1.46	1.25	1.09	1.55	NA	1.04	1.66	NA	3.99	4.35	1.92	0.72	1.3	0.85
1824	NA	NA	1.82	3.78	2.34	1.25	1.34	0.89	1.16	NA	1.06	1.73	NA	2.83	3.29	1.46	0.73	1.14	0.79
1825	NA	NA	1.76	3.16	2.69	1.11	1.25	1.04	1.25	NA	1.37	1.55	NA	2.78	3.3	1.16	0.67	1.37	0.9
1826	NA	NA	1.84	2.1	3.01	1.12	1.03	1.03	1.49	NA	1.36	1.38	NA	5.19	3.31	1.48	0.75	1.68	0.71
1827	NA	NA	1.61	1.78	1.65	1.24	1.05	0.94	1.31	NA	1.17	1.5	NA	2.85	1.98	1	0.85	1.59	0.62
1828	NA	NA	2.24	2.51	2.78	1.35	1.2	0.96	1.79	NA	2.02	2.7	NA	3.72	3.28	1.25	0.81	1.91	0.63
1829	NA	1.97	2.3	2.47	1.87	1.4	1.56	1.3	1.47	NA	2.03	2.54	NA	3.26	1.98	1.88	1.25	2.56	0.8
1830	NA	1.63	1.29	2.15	1.23	1.41	1.06	1.18	1.48	NA	1.16	1.71	NA	2.3	2.26	1.74	1.05	1.97	0.87
1831	NA	1.83	1.73	1.48	0.8	1.38	1.41	0.91	1.76	NA	1.33	1.59	NA	2.39	1.56	1.42	1	2.51	0.94
1832	NA	2.19	2.36	1.45	1.37	1.52	2.01	1.14	3.14	NA	1.83	2.1	NA	3.02	3	1.5	1.34	2.63	1.25
1833	NA	2.32	1.78	1.37	1.92	1.33	1.86	1.35	1.91	NA	1.64	2.2	NA	2.07	3.19	2.01	1.51	2.91	0.95
1834	NA	1.75	1.83	1.4	2	1.41	1.23	1.24	1.86	NA	1.37	1.6	NA	2.17	3.26	2.18	1.47	2.18	0.96
1835	NA	1.95	2.1	1.65	2.74	1.23	1.11	0.87	1.64	NA	1.52	2.23	NA	1.99	2.14	1.7	1.37	2.15	0.75
1836	NA	1.69	2.04	2.35	2.62	1.16	1.37	1.45	1.74	NA	1.61	1.94	NA	2.73	2.7	1.69	1.43	2.54	1.1
1837	NA	1.84	2.05	2.01	2.67	1.25	1.24	1.19	1.75	NA	1.48	1.83	NA	1.94	2.51	1.47	1.67	2.08	0.92
1838	4.24	2.48	1.48	1.93	2.75	1.2	1.03	1.09	2.12	NA	1.44	1.69	NA	2.3	2.41	1.3	1.08	2.05	0.93
1839	4.14	3.19	2	2.21	3.02	1.44	1.12	1.3	2.01	NA	1.65	2.09	NA	2.62	2.83	1.52	1.33	2.07	1.17
1840	3.01	3.17	2.15	2.63	3.3	1.79	1.34	1.59	2.12	NA	1.87	2.54	NA	2.17	3.08	1.36	1.31	2.34	1.18
1841	2.73	2.69	2.47	2.13	2.74	1.45	1.01	1.12	1.89	NA	2	1.71	NA	1.89	2.62	1.31	1.32	1.74	0.95
1842	4.14	3.78	2.67	2.6	3.33	1.88	1.13	1.27	2.83	NA	2.54	2.17	NA	2.33	3.63	1.71	1.52	2.04	0.96
1843	3.24	3.44	2.23	2.06	3.51	2.25	1.1	1.23	1.84	NA	1.55	1.63	NA	1.78	2.47	1.27	1.28	1.85	0.72
1844	2.54	2.06	2.25	2.14	2.81	1.63	1.3	1.71	2.38	2.92	2.48	2.96	NA	2.22	2.31	1.62	1.61	3.06	1.07
1845	4.33	1.49	1.92	2	2.91	2.12	1.29	1.37	1.95	2.61	2.05	2.63	NA	1.81	1.85	1.93	1.38	2.96	0.79
1846	4.74	0.85	2.1	2.3	2.86	2.12	1.1	1.38	1.91	2.43	2.31	2.42	NA	2.15	1.7	1.61	1.11	1.36	0.79
1847	4.25	1.9	1.97	2.08	3.32	1.65	1.19	1.14	1.73	2.49	3.1	2.53	NA	1.33	2.29	1.33	1.15	1.63	0.89
1848	3.8	1.41	1.56	1.87	2.74	1.19	1.06	1.08	1.64	2.18	2.15	2.77	NA	1.31	2.31	0.83	1.12	1.65	0.65
1849	3.22	1.78	1.4	2.21	2.85	1.36	0.95	1.06	1.88	2.06	2.08	2.31	NA	1.29	2.2	0.86	1.15	1.44	0.77
1850	3.42	2.76	1.75	2.26	3.57	1.62	1.2	1.36	2.1	2.73	2.14	2.89	NA	1.67	2.06	0.92	1.02	1.57	0.67
1851	5.6	2.55	1.76	3.27	3.64	1.83	1.28	1.25	2.54	2.87	2.01	2.45	NA	1.69	3.03	1.12	1.07	1.44	0.63
1852	3.86	2.44	1.89	2.27	2.55	1.75	1.16	1.14	1.43	2.6	2.13	1.96	NA	1.4	1.92	1.04	1.01	1.29	0.77
1853	4.26	2.62	1.47	2.21	2.34	2.12	0.95	1.25	1.81	2.38	4	2.38	NA	1.81	1.58	1.26	1.07	1.32	0.6
1854	3.66	2.39	1.47	1.95	2.18	1.78	1.19	1.67	2.25	3.27	3.64	2.49	NA	1.67	1.35	0.9	0.87	1.3	0.64
1855	5.2	3.66	2.44	2.32	3.6	2.09	1.49	1.96	2.31	2.91	3.86	2.36	NA	1.65	1.59	0.94	1.17	1.57	1.02
1856	3.7	2.52	2.38	2.16	3.57	1.52	1.33	1.19	1.77	2.25	2.8	1.8	NA	1.6	1.52	0.84	0.93	1.49	0.86
1857	3.86	3.16	2.62	2.47	4.78	1.99	1.89	1.64	1.81	2.43	2.48	2.05	4.98	1.78	2.06	1.71	1.06	1.28	0.88
1858	3.92	2.75	2.56	1.97	2.96	1.03	1.24	0.99	1.64	1.78	2.4	1.52	3.45	1.41	1.51	1.22	0.91	1.27	0.78
1859	3.93	2.68	2	1.76	2.49	1.12	1.22	0.97	1.58	1.76	1.98	1.69	3.51	1.71	1.41	0.97	0.86	1.18	0.82
1860	4.99	3.92	2.07	2.81	2.68	1.32	1.57	1.15	1.81	2.32	2.33	1.81	2.24	1.84	1.84	0.95	1.01	1.51	0.82
1861	4.99	2.99	2.47	2.8	3.13	1.63	1.88	1.75	1.97	2.44	2.1	1.86	3.33	2.25	2.01	1.07	1.49	1.79	1.15
1862	5.06	3	2.99	2.84	2.65	1.53	1.79	1.89	2.09	2.95	1.91	1.59	3.62	2.07	1.92	0.87	1.29	1.88	1.35
1863	3.53	1.55	2.55	2.43	1.93	1.31	1.8	1.42	1.82	2.76	1.41	1.46	2.93	2.14	1.74	1.15	1.33	1.71	1.33
1864	3.85	1.59	2.62	2.18	2.14	1.67	1.69	1.46	1.75	2.13	1.3	1.56	2.01	1.61	1.6	1.6	1.14	1.99	1.37
1865	3.98	2.35	2.15	2.13	2.61	2.19	2.3	1.96	2.21	2.59	1.6	1.74	3.82	1.98	1.75	1.59	1.52	2.55	2.12
1866	3.29	2.82	2.03	1.98	2.29	1.55	1.86	1.19	1.86	1.94	1.21	1.14	3.03	1.43	1.78	1.27	1.34	1.88	1.54
1867	4.07	3.27	2.01	2.08	2.92	1.36	2.03	1.18	2.33	1.84	1.25	1.32	3.19	1.88	2.08	1.22	1.07	1.87	1.04
1868	4.21	2.6	2.82	1.62	2.65	1.91	1.84	1.51	1.84	2.79	1.31	1.35	2.98	1.98	1.5	1.34	1.17	1.96	0.94
1869	4.65	4.08	2.35	2.17	2.88	1.25	1.47	1.21	2.03	2.47	1.78	1.38	2.8	1.83	1.84	1.28	1.4	2.57	0.95
1870	3.99	4.23	2.45	2.2	3.07	1.28	2.29	1.8	2.36	2.98	2.69	1.34	2.78	2.21	2.46	1.34	1.61	2.4	0.96
1871	3.88	3.69	2.13	2.38	2.68	1.42	1.93	1.92	2.45	2.46	3.17	1.87	2.71	1.97	2.57	1.51	1.66	1.85	0.88
1872	2.75	2.4	1.98	1.13	1.18	1.31	1.4	1.55	1.63	2.65	3.39	1.3	2.1	2.02	1.35	1.18	1.1	1.31	0.7
1873	2.49	1.84	1.82	1.57	1.47	1.45	1.39	1.32	1.63	2.33	3.24	1.49	2.17	1.76	1.16	1.35	1.11	1.15	0.74
1874	3.03	1.81	1.71	1.34	1.36	1.02	1.22	0.97	1.37	2.17	2.19	0.88	1.78	1.68	0.96	0.94	0.84	0.91	0.54
1875	3.8	2.63	2.68	1.81	2.16	1.12	1.14	1.34	1.45	1.93	1.82	1.09	2.15	1.82	1.39	0.87	0.82	1.24	0.67
1876	3.34	2.13	1.8	1.42	2.16	0.88	1.26	0.88	1.33	1.47	1.71	0.81	2.27	1.46	1.08	0.73	0.65	1.01	0.48
1877	3.11	2.16	1.47	1.53	2.64	0.75	1.04	1.12	1.05	1.22	1.01	0.81	1.76	1.42	0.91	0.62	0.64	1.03	0.51
1878	2.66	1.76	1.44	1.58	2.31	0.67	0.8	0.81	1.42	1.67	0.78	0.9	1.98	0.99	0.69	0.67	0.72	0.99	0.4
1879	3.15	2.81	1.69	2.11	2.38	1.08	1.7	1.71	1.98	3.1	1.34	1.27	2.26	1.5	1.19	0.76	1.09	1.18	0.52
1880	2.7	2.78	1.59	2.14	2.28	0.98	1.4	1.92	1.9	2.7	1.77	1.44	2.16	1.98	1.02	0.93	1.07	1.24	0.71
1881	2.18	2.11	1.13	1.71	1.84	1.08	1.44	1.3	1.46	2.41	1.11	1.25	2.14	1.6	0.63	0.92	1.02	1.17	0.66
1882	1.89	1.87	1.15	1.46	1.21	0.77	1.06	1.34	1.29	2.89	1.17	1.16	1.71	1.26	0.83	0.7	0.92	0.92	0.52
1883	1.89	2.31	1.32	1.84	1.58	0.92	0.99	1.46	1.46	2.36	1.13	1.81	1.67	1.49	0.93	1.07	1.16	1.39	0.64
1884	2.98	2.77	1.77	1.92	1.78	1.02	1.08	1.2	1.73	2.26	1.37	1.45	2.08	1.8	1.05	0.89	1.27	1.48	0.67
1885	2.4	2.23	1.36	1.62	1.64	0.83	0.87	0.98	1.3	1.73	1.38	1.35	2.05	1.53	0.91	0.9	0.91	1.1	0.58
1886	2.91	2.3	1.81	2.38	2.28	0.92	0.84	1.2	1.54	1.82	1.58	1.5	2.39	1.84	1	1.08	1.06	1.17	0.78
1887	2.48	2.01	1.75	2.04	2.07	0.73	1.03	1.07	1.27	1.93	1.07	1.22	1.9	1.58	0.98	1.05	1.09	1.16	0.83
1888	2.64	3.16	2.13	2.97	2.98	0.94	1.11	1.72	1.54	2.17	1.05	1.72	2.49	2.31	4.77	1.27	0.97	1.44	0.99
1889	2.14	2.13	1.99	2.11	2.01	1.04	1.06	1.39	1.36	2.17	0.94	1.95	2.87	2.17	1.83	1.43	1.03	1.24	0.88
1890	2.93	1.82	1.95	2.14	1.37	0.88	0.82	1.16	1.19	1.57	0.75	1.3	2.33	1.4	1.18	1.07	1.11	1.17	0.94
1891	2.77	2.69	2.07	1.87	1.33	0.84	0.95	1.27	1.2	1.61	0.52	1.24	1.66	1.78	0.92	1.22	0.74	1.19	0.67
1892	2.1	2.01	1.83	1.72	1.4	0.64	0.7	0.9	0.93	1.12	0.52	0.91	1.27	1.05	0.87	0.86	0.59	0.98	0.53
1893	2.02	1.58	1.68	1.65	1.57	0.91	0.92	1.48	1.37	1.58	1.01	0.96	1.9	1.93	0.87	1.32	0.73	1.31	0.52
1894	1.87	2.01	1.6	1.6	2.02	0.96	1	1.45	1.22	1.67	1.01	1.05	2.43	1.71	1.04	1.63	0.84	1.23	0.67
1895	1.61	1.19	1.74	1.32	1.55	0.77	0.8	1.24	1.17	1.37	0.78	0.95	1.53	1.4	0.93	1.12	0.77	1.11	0.63
1896	2.51	1.21	1.99	1.67	1.86	1.1	0.98	1.85	1.41	2	0.91	1.32	2.79	1.88	1.08	1.38	0.94	1.31	0.58
1897	2.57	1.89	2.12	1.9	1.97	1.09	1.14	1.71	1.26	2.11	0.81	1.46	3.12	1.97	1.11	1.58	0.99	1.54	0.58
1898	2.46	2.49	2.53	2.2	1.63	1.04	1.02	1.91	1.14	2.25	0.84	1.34	2.06	1.58	1.29	1.24	1.12	1.63	0.66
1899	2.29	2.1	2.14	1.9	1.49	0.99	1.16	1.57	1.18	1.76	0.9	1.12	1.98	1.37	1.51	1.09	1.17	1.62	0.65
1900	1.83	1.86	2.37	1.97	1.48	1	1.24	1.73	1.33	1.98	0.98	1.18	2.04	1.5	1.48	1.16	1.04	1.5	0.64
1901	2.48	2.16	2.06	1.81	1.47	1.42	1.22	2	1.51	2.2	1.62	1.54	2.79	1.69	1.61	1.48	1.36	1.65	0.89
1902	1.92	2.09	2.11	1.2	1.31	1.28	1.01	1.84	1.14	2.07	1.1	1.39	1.71	1.42	1.22	1.41	1.24	1.65	0.82
1903	2.61	2.37	2.15	1.91	1.46	1.28	1.2	1.64	1.21	1.48	1.15	1.29	2.31	1.6	1.3	1.71	1.35	1.48	0.71
1904	1.48	1.19	1.67	1.42	1.27	1.04	0.98	1.37	1.05	2.19	1.32	1.05	2.09	1.2	1.25	1.61	1.09	1.53	0.76
1905	1.91	1.09	1.97	1.36	1.24	0.9	0.86	1.24	0.93	1.43	1.03	0.94	1.82	1.05	1.02	1.12	0.78	1.23	0.61
1906	2.41	1.57	2.26	1.36	1.41	0.7	1.1	1.39	1.07	1.72	1.01	0.99	2.18	1.15	0.9	1.27	0.96	1.03	0.55
1907	2.74	1.95	2.48	1.86	1.42	1.01	1.03	1.73	1.73	1.6	1.24	1.28	1.6	1.17	0.96	1.43	1.15	1.23	0.63
1908	3.49	2.41	2.77	2.79	1.7	1.45	1.39	2.36	1.44	2	1.62	1.14	2.24	1.68	1.58	1.67	1.36	1.24	0.71
1909	2.52	1.97	1.86	1.64	1.31	1.04	1.25	1.73	1.2	1.62	1.27	1	1.91	1.41	1.3	1.42	1.04	1.24	0.66
1910	1.59	0.86	1.47	1.15	1.17	0.9	0.76	1	0.72	1.05	0.46	0.65	1.46	1.03	0.78	1.07	0.64	0.97	0.54
1911	2.06	1.54	2.39	1.2	1.41	1.08	1.27	1.23	0.86	1.39	0.59	0.88	1.46	1.48	0.92	1.03	0.74	1.3	0.65
1912	1.71	0.96	2.27	1.15	1.21	1.41	1.36	1.56	1.13	1.35	0.99	0.85	1.56	1.7	1.05	1.19	0.81	1.29	0.52
1913	1.78	1.64	2.04	1.41	1	1.31	1.75	1.5	0.93	1.53	0.99	0.83	1.87	1.66	1.1	1.13	1.31	1.2	0.59
1914	2.24	2.09	2.14	1.42	1.32	1.33	1.18	1.43	0.99	1.52	0.81	0.66	2.16	1.64	1.14	1.47	1.03	1.13	0.57
1915	1.87	1.66	1.57	2.95	1.27	1.54	0.86	1.15	0.82	1.33	0.97	0.93	1.83	1.1	1.14	1.03	0.86	1.15	0.74
1916	3.25	2.74	2.07	3.12	2.96	1.48	2.73	1.5	1.06	1.35	0.84	1.1	2.69	1.16	1.17	1.07	0.87	1.27	0.8
1917	2.62	2.6	1.61	1.79	2.11	1.25	1.62	1.51	1.15	1.95	0.71	1.25	1.96	1.35	1.45	1.15	0.93	1.32	0.75
1918	1.8	1.8	1.14	1.12	1.22	1.52	1.2	0.89	0.99	1.71	0.47	1.05	1.95	1.36	1.23	1.06	0.94	1.1	0.7
1919	2.21	2.21	1.34	1.46	0.93	1.34	1.32	1.49	1.19	1.69	0.5	1.26	2.04	1.66	1.23	1.16	0.92	1.38	0.61
1920	2.24	1.64	1.87	1.34	1.02	2.12	1.61	1.72	1.03	1.64	0.57	1.56	2.84	1.46	1.21	1.26	0.9	1.48	0.49
1921	2.3	1.73	1.56	1.15	0.91	1.41	1.07	1.34	0.88	1.66	0.68	1.55	2.03	1.65	1.16	1.21	1.05	1.16	0.77
1922	1.66	1.15	1.53	1.16	0.99	1.45	1.28	1.24	0.84	1.69	0.64	1.65	2.25	1.26	0.95	1.27	0.94	1.13	0.66
1923	1.89	1.15	1.66	1.19	1.04	1.21	0.87	1.2	0.73	1.27	0.7	1.39	1.7	1.15	1.09	0.99	0.93	1.07	0.59
1924	2.35	1.93	2.37	1.06	1.2	2.16	1.9	2.06	1.08	1.53	0.68	2.08	2.68	1.86	0.92	2.01	1.34	1.27	0.67
1925	1.85	1.87	NA	1.08	1.3	1.77	1.45	1.48	0.9	1.59	0.93	1.81	1.7	1.67	1.12	1.7	1.21	1.01	0.82
1926	2.2	1.71	NA	1.16	1.14	1.45	1.17	1.11	1.04	1.38	0.76	1.44	2.12	1.67	1.26	1.41	1.26	1.01	0.82
1927	2.5	2.37	NA	1.77	1.61	1.32	0.97	1.22	0.94	1.13	0.59	1.91	1.85	1.2	1.26	1.44	0.89	0.74	0.71
1928	2.01	1.84	NA	1.75	1.44	1.12	0.96	1.14	0.84	1.19	0.62	1.91	1.66	1.29	1.11	1.19	0.8	0.67	0.63
1929	1.97	2.57	NA	1.75	1.66	1.42	1.58	1.11	0.84	0.77	0.69	1.35	2.08	1.14	1.03	1.12	1.32	0.69	0.56
1930	1.73	1.79	NA	1.75	1.23	1.21	1.04	0.9	0.97	1.13	0.34	1.64	2.31	1.27	1.17	0.92	1.83	0.57	0.52
