# Schweingruber - Simmental, Iffigenalp - LADE - ITRDB SWIT168
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4646
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4646.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit168x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit168x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit168x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit168x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Simmental, Iffigenalp - LADE - ITRDB SWIT168
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Simmental, Iffigenalp
#   Location: Switzerland
#   Northernmost_Latitude: 46.4
#   Southernmost_Latitude: 46.4
#   Easternmost_Longitude: 7.43
#   Westernmost_Longitude: 7.43
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SWIT168
#   First_Year: 1681
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 757161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	757161_raw	757162_raw	757171_raw	757172_raw	757181_raw	757182_raw	757191_raw	757192_raw	757201_raw	757202_raw
1755	NA	NA	0.8	0.83	0.95	0.82	NA	NA	NA	NA
1756	NA	NA	0.85	0.87	1.04	1.04	NA	NA	NA	NA
1757	NA	NA	0.81	0.82	0.93	1.01	NA	NA	NA	NA
1758	NA	NA	0.94	0.83	0.93	0.8	NA	NA	NA	NA
1759	NA	NA	0.94	0.9	0.92	0.93	NA	NA	NA	NA
1760	NA	NA	0.9	0.86	0.98	0.93	NA	NA	NA	NA
1761	NA	NA	0.9	0.92	1.08	0.82	NA	NA	NA	NA
1762	NA	NA	0.91	0.95	1.01	0.99	NA	NA	NA	NA
1763	NA	NA	0.92	0.88	1.02	0.97	NA	NA	NA	NA
1764	NA	NA	0.87	0.84	1	1.05	NA	NA	NA	NA
1765	NA	NA	0.97	0.99	1.04	1.08	NA	NA	NA	NA
1766	NA	NA	0.92	0.93	1.05	1.03	NA	NA	NA	NA
1767	NA	NA	0.8	0.81	0.92	1.04	NA	NA	NA	NA
1768	NA	NA	0.88	0.82	1.04	1.07	NA	NA	NA	NA
1769	NA	NA	0.81	0.76	0.98	0.96	NA	NA	NA	NA
1770	NA	NA	0.88	0.84	1.02	1	NA	NA	NA	NA
1771	NA	NA	0.86	0.77	1.04	1.03	NA	0.5	NA	NA
1772	NA	NA	0.93	0.88	1.09	1.06	NA	0.69	NA	NA
1773	NA	NA	0.88	0.85	1.03	1.05	NA	0.79	NA	NA
1774	NA	NA	0.96	0.9	1.07	1.01	NA	0.81	NA	NA
1775	NA	NA	0.96	0.91	1.02	0.98	NA	0.81	NA	NA
1776	NA	NA	0.84	0.8	0.99	0.96	NA	0.82	NA	NA
1777	0.85	NA	0.94	0.91	1.07	0.84	NA	0.81	NA	NA
1778	0.85	NA	0.89	0.87	1.03	0.98	NA	0.77	NA	NA
1779	0.86	NA	0.96	0.76	1.07	0.83	NA	0.77	NA	NA
1780	0.78	NA	0.98	0.91	1.02	1.03	NA	0.75	NA	NA
1781	0.81	NA	1.01	0.94	1.07	1.04	NA	0.87	NA	NA
1782	0.75	NA	0.95	0.91	1	1.06	NA	0.86	NA	NA
1783	0.83	NA	0.92	0.85	1.03	1.05	NA	0.81	NA	NA
1784	0.74	NA	0.96	0.86	1.03	1.04	NA	0.77	NA	NA
1785	0.77	NA	0.96	0.86	0.95	0.97	NA	0.76	NA	NA
1786	0.81	0.91	0.93	0.9	0.93	0.99	NA	0.75	NA	NA
1787	0.87	0.99	0.92	0.88	1	1.01	NA	0.85	NA	NA
1788	0.82	0.91	1.03	0.96	1.04	1.06	NA	0.88	NA	NA
1789	0.78	0.93	0.89	0.87	0.98	1.01	NA	0.88	NA	NA
1790	0.86	0.96	0.94	0.89	0.98	1.03	NA	0.91	NA	NA
1791	0.86	0.94	0.96	0.92	0.98	1.04	NA	0.81	NA	NA
1792	0.8	0.96	0.93	0.88	0.99	1.02	NA	0.91	NA	NA
1793	0.88	0.99	0.97	0.94	1.01	1.06	NA	0.88	NA	NA
1794	0.8	0.96	0.72	0.8	0.67	0.71	NA	0.83	NA	NA
1795	0.85	0.91	0.82	0.72	0.65	0.58	NA	0.86	NA	NA
1796	0.84	0.96	0.95	0.91	1.06	1.03	NA	0.86	NA	NA
1797	0.88	1.03	0.96	0.92	1.07	1.07	NA	0.85	NA	NA
1798	0.89	0.96	0.92	0.93	1.05	0.96	NA	0.93	NA	NA
1799	0.87	0.97	0.95	0.88	1	1	NA	0.87	NA	NA
1800	0.81	1.03	0.94	0.89	1.06	1	NA	0.91	NA	NA
1801	0.85	0.88	0.93	0.83	0.93	0.86	NA	0.84	NA	NA
1802	0.93	1	0.99	0.87	1.11	1	NA	0.99	NA	NA
1803	0.86	0.95	0.86	0.85	0.91	1.02	NA	0.9	NA	NA
1804	0.9	0.97	0.91	0.87	1.07	1.06	NA	0.96	NA	NA
1805	0.93	0.9	0.86	0.81	0.94	1.02	NA	0.87	NA	NA
1806	0.91	0.97	0.86	0.83	0.96	1	NA	0.93	NA	NA
1807	0.91	1.05	0.93	0.91	1.1	1.05	NA	0.96	NA	NA
1808	0.93	0.97	0.88	0.86	0.98	1.02	NA	0.96	NA	NA
1809	0.9	0.93	0.85	0.81	0.93	0.98	NA	0.88	NA	NA
1810	0.85	0.62	0.81	0.76	0.93	0.89	NA	0.8	NA	NA
1811	0.95	0.88	0.9	0.93	1.08	1.05	NA	0.88	NA	NA
1812	0.95	1	0.8	0.82	0.9	0.97	NA	0.86	NA	NA
1813	0.89	0.94	0.74	0.75	0.83	0.92	NA	0.73	NA	NA
1814	0.68	0.86	0.78	0.76	0.85	0.88	NA	0.71	NA	NA
1815	0.71	0.8	0.68	0.64	0.76	0.77	NA	0.63	NA	NA
1816	0.78	0.74	0.54	0.58	0.58	0.73	NA	0.66	NA	NA
1817	0.86	0.92	0.82	0.82	0.85	0.98	NA	0.76	NA	NA
1818	0.88	0.94	0.89	0.85	0.8	0.95	NA	0.78	NA	NA
1819	0.92	0.94	0.87	0.82	0.89	0.9	NA	0.66	NA	NA
1820	0.9	1	0.93	0.9	0.95	1	NA	0.85	NA	NA
1821	0.77	0.62	0.57	0.57	0.62	0.8	NA	0.7	NA	NA
1822	0.93	1.05	1.02	0.88	1.07	1.04	NA	0.94	NA	NA
1823	0.9	0.99	0.94	0.77	0.99	0.99	NA	0.9	NA	NA
1824	0.85	0.97	0.89	0.87	0.98	1.01	NA	0.88	NA	NA
1825	0.84	0.99	0.91	0.74	0.96	0.95	0.59	0.91	NA	NA
1826	0.91	1.03	0.88	0.8	1	0.96	0.58	0.9	NA	NA
1827	0.82	1.02	0.92	0.9	0.95	0.94	0.71	0.88	NA	NA
1828	0.84	1.03	0.98	0.87	1.06	1.01	0.8	0.94	NA	NA
1829	0.7	0.89	0.86	0.69	0.84	0.83	0.62	0.8	NA	NA
1830	0.66	1.07	0.85	0.7	0.9	0.81	0.87	0.94	NA	NA
1831	0.78	1.04	0.93	0.93	0.96	0.95	0.73	0.93	NA	0.81
1832	0.72	1	0.93	0.91	0.96	0.88	0.76	0.88	NA	0.86
1833	0.83	0.95	0.89	0.86	0.93	0.87	0.66	0.84	NA	0.78
1834	0.95	1.06	1.01	1	1.12	1.09	0.84	1.01	NA	0.78
1835	0.87	0.97	0.87	0.81	0.97	0.97	0.64	0.93	NA	0.77
1836	0.9	1.03	0.91	0.9	0.97	1.04	0.79	0.96	NA	0.78
1837	0.89	1.04	0.93	0.88	0.81	0.9	0.77	0.92	NA	0.77
1838	0.87	0.97	0.91	0.88	0.92	0.97	0.78	0.95	NA	0.8
1839	0.85	1.05	0.93	0.91	0.99	1	0.78	0.96	NA	0.81
1840	0.89	1.05	1.02	0.96	1.03	1.03	0.8	0.86	NA	0.83
1841	0.87	1.04	0.95	0.93	1.08	1.03	0.82	0.95	NA	0.81
1842	0.86	1.03	1.02	0.95	1.03	1.03	0.75	0.97	NA	0.86
1843	0.86	1.04	0.9	0.85	1.02	0.97	0.79	0.91	NA	0.9
1844	0.83	1.01	0.94	0.91	0.99	0.95	0.73	0.91	NA	0.82
1845	0.81	1	0.86	0.91	0.87	0.97	0.74	0.84	NA	0.87
1846	0.92	1.13	1.02	1	1.08	1.03	0.85	0.98	NA	0.84
1847	0.82	0.95	0.9	0.87	0.89	0.94	0.64	0.84	NA	0.76
1848	0.91	1.11	0.98	0.95	1.02	1.05	0.78	0.93	0.84	0.82
1849	0.93	1.09	0.99	0.97	1.02	1.04	0.85	0.94	0.88	0.83
1850	0.86	1.03	0.89	0.94	0.91	0.93	0.67	0.81	0.74	0.72
1851	0.84	0.98	0.83	0.86	0.87	0.95	0.76	0.84	0.73	0.73
1852	0.89	0.98	0.93	0.86	0.91	0.99	0.77	0.87	0.78	0.74
1853	0.89	0.99	0.9	0.78	0.99	0.98	0.76	0.91	0.78	0.81
1854	0.9	1.04	0.98	0.77	0.76	0.83	0.79	0.89	0.84	0.79
1855	0.9	1.05	0.98	0.82	0.96	0.97	0.78	0.93	0.84	0.85
1856	0.98	1.07	1	0.85	0.81	0.81	0.86	0.97	0.85	0.89
1857	0.94	0.88	0.63	0.52	0.71	0.56	0.52	0.47	0.89	0.75
1858	0.86	1.02	0.88	0.81	0.81	0.71	0.76	0.82	0.87	0.88
1859	0.93	1.07	0.96	0.95	0.79	0.74	0.88	0.88	0.94	0.93
1860	0.84	0.98	0.9	0.85	0.82	0.77	0.72	0.7	0.81	0.81
1861	0.91	1.08	0.97	0.96	1.01	0.85	0.96	0.88	0.88	0.84
1862	0.82	1.06	1	0.94	0.91	0.76	0.92	0.87	0.95	0.96
1863	0.84	1.03	0.94	0.94	0.93	0.85	0.89	0.84	0.83	0.91
1864	0.86	1.04	0.93	0.9	0.95	0.88	0.82	0.85	0.82	0.82
1865	0.9	1.1	1	0.95	1.07	0.96	0.9	0.85	0.9	0.88
1866	0.84	1.07	0.87	0.9	0.88	0.71	0.84	0.76	0.88	0.81
1867	0.94	1.14	0.96	0.98	0.99	0.78	0.92	0.79	0.93	0.87
1868	0.97	1.13	0.99	0.99	1.06	0.96	0.94	0.84	0.93	0.91
1869	0.89	1.12	0.92	0.96	1.01	0.89	0.87	0.85	0.9	0.82
1870	0.85	0.98	0.87	0.86	0.96	0.81	0.76	0.75	0.78	0.73
1871	0.88	1.01	0.88	0.91	0.97	0.65	0.92	0.76	0.89	0.59
1872	0.86	1.03	0.88	0.91	1	0.77	0.86	0.75	0.83	0.69
1873	0.92	1.03	0.87	0.89	1.05	0.83	0.87	0.83	0.85	0.85
1874	0.93	1.03	0.93	0.93	1.04	0.86	0.87	0.84	0.93	0.85
1875	0.97	1.07	0.96	0.97	1.09	1.01	0.95	0.88	0.98	0.9
1876	0.86	0.99	0.88	0.85	0.99	0.9	0.73	0.84	0.83	0.81
1877	0.95	1.09	0.93	0.94	1.1	0.94	0.81	0.9	0.91	0.9
1878	0.93	1.09	0.91	0.94	1.1	1	0.84	0.92	0.93	0.87
1879	0.91	1.08	0.92	0.93	1.06	0.91	0.87	0.91	0.89	0.87
1880	0.81	1	0.9	0.9	1.06	0.73	0.85	0.86	0.82	0.79
1881	0.73	1	0.85	0.85	0.97	0.64	0.74	0.72	0.85	0.78
1882	0.77	1.03	0.94	0.87	1.01	0.67	0.84	0.79	0.88	0.8
1883	0.71	1.01	0.86	0.89	0.96	0.8	0.81	0.82	0.92	0.76
1884	0.76	0.95	0.84	0.86	0.96	0.75	0.88	0.92	0.91	0.78
1885	0.91	1.08	0.95	0.93	1.06	0.88	0.89	0.82	0.87	0.82
1886	0.88	1.1	0.93	0.9	1.05	0.83	0.88	0.94	0.99	0.77
1887	0.9	1.01	0.91	0.9	1.02	0.82	0.81	0.91	0.85	0.81
1888	0.86	0.95	0.85	0.83	0.97	0.7	0.76	0.79	0.85	0.77
1889	0.87	1	0.84	0.88	0.95	0.75	0.79	0.89	0.85	0.74
1890	0.84	0.92	0.84	0.81	0.95	0.64	0.8	0.83	0.88	0.73
1891	0.83	0.99	0.88	0.87	0.99	0.75	0.84	0.9	0.9	0.64
1892	0.92	1.03	0.95	0.89	1.06	0.85	0.87	0.94	0.91	0.71
1893	0.91	1.06	0.96	0.96	1.09	0.89	0.87	0.98	0.94	0.74
1894	0.88	0.99	0.96	0.87	1.04	0.88	0.89	0.89	0.88	0.78
1895	0.93	1	0.95	0.9	1.07	0.99	0.96	0.96	0.93	0.71
1896	0.87	0.89	0.82	0.79	0.88	0.74	0.77	0.79	0.77	0.69
1897	0.87	0.88	0.86	0.84	0.97	0.72	0.85	0.87	0.95	0.8
1898	0	0.79	0.89	0.78	0.99	0.68	0.97	0.83	0.97	0.81
1899	0.81	0.97	0.9	0.82	0.97	0.85	0.88	0.89	0.82	0.84
1900	0.87	1.01	0.9	0.88	1.06	0.98	0.96	0.93	0.95	0.82
1901	0.84	0.96	0.89	0.87	1.04	0.99	0.89	0.93	0.86	0.76
1902	0.84	0.97	0.91	0.86	1.05	0.85	0.9	0.86	0.87	0.69
1903	0.93	1.02	0.96	0.9	1.09	0.9	0.88	0.95	0.87	0.77
1904	0.95	1.05	0.98	0.93	1.13	1.07	0.89	0.99	0.91	0.85
1905	0.88	0.99	0.93	0.88	1.1	1.06	0.79	0.88	0.85	0.75
1906	0.95	1.08	0.92	0.93	1.03	0.92	0.91	0.99	0.95	0.74
1907	0.87	1.04	0.86	0.85	1.05	1.05	0.84	0.87	0.84	0.71
