# Pilcher - Barons Court - QUSP - ITRDB BRIT041
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4206
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4206.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit041-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit041-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit041.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit041.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1999-06-22
#--------------------
# File_Last_Modified_Date
#   Date: 1999-06-22
#--------------------
# Title
#   Study_Name: Pilcher - Barons Court - QUSP - ITRDB BRIT041
#--------------------
# Investigators
#   Investigators: Pilcher, J.R.; Brown, D.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Barons Court
#   Location: United Kingdom
#   Northernmost_Latitude: 54.7
#   Southernmost_Latitude: 54.7
#   Easternmost_Longitude: -7.43
#   Westernmost_Longitude: -7.43
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: BRIT041
#   First_Year: 1764
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q 8723_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8723; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8724_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8724; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8725_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8725; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8726_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8726; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8727_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8727; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8728_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8728; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8729_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8729; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8730_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8730; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8731_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8731; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8732_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8732; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8733_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8733; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8734_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8734; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q 8735_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q 8735; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q 8723_raw	Q 8724_raw	Q 8725_raw	Q 8726_raw	Q 8727_raw	Q 8728_raw	Q 8729_raw	Q 8730_raw	Q 8731_raw	Q 8732_raw	Q 8733_raw	Q 8734_raw	Q 8735_raw
1830	1.19	NA	1.02	0.5	NA	0.24	0.88	0.78	NA	NA	0.44	NA	0.24
1831	1.28	NA	0.83	0.41	1.73	0.21	1.21	0.65	NA	NA	0.32	NA	0.26
1832	1.16	NA	0.92	0.45	1.7	0.21	0.93	0.64	NA	NA	0.24	NA	0.28
1833	0.94	NA	0.85	0.35	1.3	0.24	1.01	0.54	NA	NA	0.46	NA	0.46
1834	1.12	NA	0.77	0.36	1.9	0.25	1.72	0.59	NA	1.84	0.83	NA	0.9
1835	0.8	NA	0.8	0.36	1.98	0.28	1.25	0.52	NA	1.76	0.95	NA	1.08
1836	0.78	NA	0.57	0.22	1.42	0.24	0.97	0.28	NA	1.6	0.58	NA	0.74
1837	0.97	NA	0.64	0.36	1.61	1.13	0.72	0.3	NA	1.6	0.75	NA	0.87
1838	1.5	NA	0.64	0.42	1.81	0.89	0.97	0.35	NA	1.76	0.81	NA	0.7
1839	1.43	1.78	0.58	0.36	1.84	0.76	1.13	0.36	NA	1.83	1.15	NA	0.56
1840	1.12	1.36	0.59	0.31	2.4	0.88	0.66	0.29	NA	1.73	1.12	NA	0.61
1841	1.75	1.67	0.88	0.47	2.14	1.14	1.95	0.54	NA	2.3	1.07	NA	0.65
1842	2.14	1.94	1.2	0.84	2.75	1.25	1.97	0.77	NA	2.35	1.26	NA	0.82
1843	1.49	1.9	0.76	0.56	2.67	1.21	1.26	0.58	NA	2.24	1.1	NA	0.73
1844	1.37	1.55	1.01	0.62	2.72	1.38	1.47	0.39	NA	1.82	0.99	NA	0.64
1845	1.49	2.02	1.69	0.84	1.95	1.51	2.01	0.84	NA	1.67	1.16	0.63	0.9
1846	1.59	2.51	1.94	0.78	1.72	1.58	2.43	1.05	NA	1.89	1.16	1.36	0.8
1847	1.4	2.14	1.34	0.75	1.58	1.62	2.02	0.81	NA	2.08	1.18	0.71	0.89
1848	1.16	1.92	1.6	1.01	1.56	1.46	3.07	0.99	NA	2.16	0.92	1.22	1.22
1849	1.24	1.87	1.15	1.06	1.79	1.39	2.95	0.71	NA	1.89	0.93	0.72	0.96
1850	1.53	1.26	1.04	0.89	1.55	1.42	1.93	0.67	NA	1.67	0.89	0.76	1.03
1851	0.79	1.43	0.75	0.64	0.99	1.32	1.89	0.7	NA	1.49	0.47	0.84	1.05
1852	1.41	1.58	0.8	0.83	1.08	1.61	1.82	0.52	NA	1.68	0.72	0.84	0.9
1853	1.38	1.72	0.96	0.82	0.99	1.72	1.87	0.65	NA	1.81	0.8	0.64	0.83
1854	1.2	1.4	1.14	0.54	1.1	1.59	1.6	0.77	NA	1.66	0.6	1.06	1.18
1855	0.92	1.4	1.33	0.86	1.06	1.54	2.15	0.71	NA	1.81	1.02	0.54	0.96
1856	1.18	1.32	1.1	0.89	1.21	1.09	1.97	0.59	NA	1.39	0.83	0.67	0.72
1857	1.13	1.65	1.17	1.05	1.62	1.33	1.8	0.82	NA	1.61	1.38	1.05	0.74
1858	1.13	1.78	1.12	1.08	1.05	1.44	1.57	0.56	NA	1.42	0.96	1.36	0.54
1859	1.21	1.59	1.48	1.31	0.96	1.33	1.88	0.73	NA	1.25	1.09	1.46	0.74
1860	1.23	1.38	1.47	1.25	0.85	1.34	1.93	0.93	2.22	1.51	0.93	1.82	1.17
1861	1.02	1.73	1.27	0.83	1.02	1.5	2.1	1.36	1.83	1.71	1.05	1.03	0.65
1862	1.45	1.74	1.19	1.14	1.91	1.87	2.6	2.36	2.01	1.51	1.11	1.73	0.95
1863	1.59	1.26	1.05	1	1.62	1.74	2.24	1.87	1.39	0.98	0.71	0.87	0.71
1864	1.57	1.35	1.22	1.15	1.76	1.49	2.4	2.64	1.42	1.23	1.24	1.24	0.89
1865	1.62	1.55	1.15	1.05	2.46	1.07	2.26	1.58	1.16	1.16	1.44	1.34	0.91
1866	1.23	1.42	0.8	0.75	1.64	1.08	1.78	1.16	0.97	1.16	0.7	1.16	0.73
1867	1.08	1.39	1.02	0.69	1.66	1.21	2.04	1.23	1.16	1.47	0.94	1.24	0.94
1868	1.18	1.54	1.11	0.64	1.69	1.16	2.72	1.24	1.83	1.5	0.76	0.79	0.69
1869	1.29	1.46	0.93	0.61	1.19	0.97	1.76	0.95	1.36	0.97	0.57	0.96	0.58
1870	1.27	1.8	1.24	0.85	1.43	1.48	2.63	0.79	1.67	1.16	0.86	1.48	0.64
1871	1.32	1.85	1.26	0.75	1.68	1.73	0.93	1.02	1.5	1.2	0.86	1.59	0.91
1872	0.78	1.23	1.05	0.63	1.19	0.89	0.5	0.55	1.14	0.89	0.61	1.01	0.65
1873	0.84	1.44	1	0.69	0.83	1.03	0.85	0.7	1.43	0.98	0.84	1.4	0.56
1874	0.79	1.6	0.89	0.83	1.41	1.02	1.1	0.69	1.28	1.11	0.58	1.72	0.64
1875	1.22	1.63	0.98	0.9	1.49	1.28	1.32	0.56	1.32	1.16	0.48	2.2	0.7
1876	1.31	1.53	0.95	0.81	1.42	1.43	1.12	0.41	0.92	0.81	0.75	1.3	0.49
1877	0.88	1.35	0.75	0.54	0.97	1.43	1	0.47	1.27	0.91	0.65	1.32	0.48
1878	1	1.34	1.02	0.5	1.16	1.51	1.12	0.72	1.24	0.96	0.69	2	1.05
1879	0.84	0.91	1.04	0.62	0.92	1.37	1.01	0.62	1.1	1.36	0.67	1.85	0.83
1880	0.68	0.66	1.05	0.74	0.81	1.73	0.9	0.77	1.02	1.26	0.5	2.03	0.53
1881	0.66	0.99	0.75	0.61	0.76	1.47	0.83	0.48	0.83	1.04	0.53	1.28	0.58
1882	1.06	1.55	0.99	0.69	1.11	1.92	0.84	1.15	1.97	1.26	0.74	2.09	0.73
1883	1.04	0.96	1.02	0.48	1.09	1.66	0.88	0.89	1.38	1.01	0.77	1.62	0.6
1884	1.25	1.05	0.9	0.65	1.04	0.99	1.51	1.05	1.56	0.88	0.54	1.59	0.6
1885	1.11	1.09	0.88	0.59	0.83	1.36	1.74	0.82	1.64	0.88	0.65	1.5	0.56
1886	1.11	1.09	1.04	0.73	0.87	1.35	1.31	0.77	1.52	0.88	0.43	1.52	0.52
1887	1.23	1.47	0.85	0.61	1.08	1.43	1.76	0.77	2.1	1.01	0.72	1.32	0.36
1888	1.19	1.48	0.86	0.78	1.2	1.45	1.44	0.78	2.49	0.9	0.82	1.89	0.47
1889	1.62	1.5	0.86	0.77	1.18	1.68	2.05	1.12	2.62	1.14	1.11	2.5	0.41
1890	2.1	1.91	0.84	0.94	1.7	2.02	1.13	1.34	2.88	1.23	1.15	3.36	0.79
1891	1.55	1.56	0.94	0.83	1.25	2.29	1.31	1.07	2	1.19	1.16	3.53	0.85
1892	1.19	2.17	0.89	0.94	1.33	1.71	1.3	0.88	1.1	0.85	1.07	2.13	0.69
1893	1.53	2.22	0.85	0.81	1.46	1.21	1.75	1.02	1.01	1.13	1.52	2.08	1.05
1894	1.42	0.86	0.61	0.63	1.05	0.99	0.77	0.35	0.58	0.8	0.54	1.45	0.74
1895	1.74	1.07	0.79	0.54	1.07	1.5	0.86	1.29	0.66	0.95	0.87	2.08	0.84
1896	1.37	1.52	0.89	0.99	1.32	1.31	0.8	1.29	0.82	1.2	0.97	2.28	0.58
1897	1.47	1.92	1.21	1.04	2.43	1.69	0.74	1.34	1.55	1.67	1.2	2.6	0.77
1898	0.95	1.35	0.61	0.93	1.13	1.13	0.52	0.96	1.28	1.02	0.7	1.76	0.42
1899	1.24	1.21	0.83	1.12	1.25	1.06	0.5	0.86	1.42	1.04	0.82	1.63	0.49
1900	1.08	1.2	0.85	1.02	0.85	1.36	0.62	0.95	1.34	1.08	0.83	1.99	0.42
1901	1.37	1.23	0.98	0.66	1.05	1.29	0.6	0.89	2.22	1.18	0.78	1.43	0.55
1902	0.85	1.12	0.72	0.51	0.75	1.16	0.51	0.87	1.74	0.92	0.77	1.87	0.56
1903	1.34	1.59	0.91	0.7	1.35	1.88	0.95	1.55	2.36	1.08	0.88	2.08	0.57
1904	1.27	2.11	1.24	0.74	1.96	1.44	1.01	1.72	2.7	1.09	0.76	1.94	0.55
1905	1.29	1.86	1.92	0.64	1.45	1.36	0.72	1.38	2.53	1.01	0.63	1.77	0.52
1906	0.95	1.81	1.12	0.65	1.13	1.86	0.79	0.97	3.25	0.98	0.71	1.77	0.53
1907	1.13	1.22	0.75	0.53	1.1	1.59	0.82	0.78	1.35	1.01	0.62	1.98	0.32
1908	1.25	1.02	0.54	0.36	0.73	1.39	1.16	0.84	1.36	1.03	0.54	1.73	0.38
1909	0.94	1.74	0.43	0.51	0.84	1.54	1.01	0.85	1.16	1.27	0.58	2.08	0.45
1910	1.06	1.76	0.71	0.57	0.93	1.77	1.06	1	0.99	1.24	0.58	2.05	0.51
1911	0.87	2.63	0.81	0.81	1.21	1.23	0.95	1.14	1.55	1.37	1.35	2.77	0.56
1912	1.49	1.76	1.04	0.71	0.88	1.39	0.91	0.75	0.74	1.02	0.58	1.94	0.39
1913	1.21	1.5	1.28	0.67	1.44	1.27	1.08	0.84	1.12	1.09	0.76	2.13	0.49
1914	0.97	1.7	0.85	0.85	1.18	1.13	0.75	0.9	1.27	1.11	0.61	1.83	0.44
1915	1.07	1.73	0.83	0.89	0.67	1.17	0.86	0.53	0.91	1.03	0.54	1.91	0.49
1916	0.84	1.54	0.69	0.9	1.39	1.21	0.83	0.67	1.64	0.93	0.66	1.49	0.51
1917	0.92	1.36	0.87	0.57	0.76	1.46	1.03	0.73	0.96	1.07	0.52	1.84	0.4
1918	1.05	1.81	0.7	0.62	0.88	1.65	1.28	0.97	1.47	1.41	0.84	2.24	0.56
1919	0.86	1.71	0.6	0.74	0.93	1.73	1.11	1.12	1.75	1.1	0.8	2.05	0.64
1920	0.81	1.31	0.43	0.68	0.91	1.18	0.92	0.78	1.16	0.87	0.51	1.63	0.57
1921	1.05	1.38	0.5	0.64	1.04	1.44	1.1	0.75	1.44	0.92	0.56	2.12	0.45
1922	0.94	1.02	0.34	0.71	0.95	1.06	0.83	0.63	1.26	0.75	0.56	1.42	0.38
1923	0.62	0.95	0.35	0.4	1.15	1.13	0.56	0.49	1.38	0.66	0.32	0.99	0.25
1924	0.66	0.97	0.35	0.59	0.98	1.18	1.06	0.68	1.24	1.06	0.45	1.71	0.41
