# Schweingruber - Cortina d'Ampezzo South - PCAB - ITRDB ITAL007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4391
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4391.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital007l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital007l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital007l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital007l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Cortina d'Ampezzo South - PCAB - ITRDB ITAL007
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cortina d'Ampezzo South
#   Location: Italy
#   Northernmost_Latitude: 46.53
#   Southernmost_Latitude: 46.53
#   Easternmost_Longitude: 12.07
#   Westernmost_Longitude: 12.07
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: ITAL007
#   First_Year: 1660
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 254160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254190_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254190; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254200_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254200; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254210_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254210; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254260_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254260; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254280_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254280; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254290_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254290; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 254300_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 254300; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	254160_raw	254170_raw	254180_raw	254190_raw	254200_raw	254210_raw	254260_raw	254280_raw	254290_raw	254300_raw
1733	NA	NA	0.27	0.09	NA	0.24	0.12	0.19	NA	NA
1734	NA	NA	0.16	0.09	NA	0.15	0.13	0.16	NA	NA
1735	NA	NA	0.2	0.11	NA	0.15	0.12	0.17	NA	NA
1736	NA	NA	0.19	0.15	NA	0.16	0.15	0.15	NA	NA
1737	NA	NA	0.17	0.1	NA	0.14	0.18	0.11	NA	NA
1738	NA	NA	0.21	0.22	NA	0.27	0.15	0.29	NA	NA
1739	NA	NA	0.24	0.19	NA	0.16	0.14	0.2	NA	NA
1740	NA	NA	0.21	0.13	NA	0.15	0.12	0.16	NA	NA
1741	NA	NA	0.17	0.18	NA	0.11	0.12	0.14	NA	NA
1742	NA	NA	0.17	0.13	NA	0.11	0.1	0.11	NA	NA
1743	NA	NA	0.13	0.18	NA	0.14	0.09	0.12	NA	NA
1744	NA	NA	0.11	0.09	NA	0.13	0.07	0.09	NA	NA
1745	NA	NA	0.13	0.13	0.22	0.17	0.08	0.1	NA	NA
1746	NA	NA	0.15	0.12	0.3	0.18	0.09	0.11	NA	NA
1747	NA	NA	0.2	0.13	0.26	0.14	0.09	0.15	NA	NA
1748	NA	NA	0.27	0.12	0.21	0.21	0.12	0.2	NA	NA
1749	NA	NA	0.22	0.12	0.16	0.14	0.15	0.13	NA	NA
1750	NA	NA	0.18	0.1	0.21	0.13	0.14	0.14	NA	NA
1751	NA	NA	0.14	0.11	0.15	0.1	0.13	0.11	NA	NA
1752	NA	NA	0.15	0.08	0.17	0.13	0.15	0.11	NA	NA
1753	NA	NA	0.17	0.1	0.14	0.15	0.12	0.08	NA	NA
1754	NA	NA	0.22	0.08	0.2	0.19	0.13	0.1	NA	NA
1755	NA	NA	0.11	0.11	0.19	0.16	0.11	0.09	NA	NA
1756	NA	NA	0.15	0.11	0.19	0.13	0.14	0.08	NA	NA
1757	NA	NA	0.19	0.12	0.31	0.21	0.19	0.12	NA	NA
1758	NA	NA	0.16	0.12	0.14	0.18	0.12	0.09	NA	NA
1759	NA	NA	0.26	0.13	0.15	0.17	0.13	0.12	NA	NA
1760	NA	NA	0.18	0.1	0.15	0.15	0.13	0.09	NA	NA
1761	NA	NA	0.23	0.17	0.17	0.18	0.12	0.09	NA	NA
1762	NA	NA	0.16	0.21	0.22	0.29	0.08	0.08	NA	NA
1763	NA	NA	0.16	0.14	0.17	0.19	0.09	0.09	NA	NA
1764	NA	NA	0.17	0.08	0.06	0.1	0.09	0.08	NA	NA
1765	NA	NA	0.17	0.27	0.36	0.22	0.08	0.08	NA	NA
1766	NA	NA	0.14	0.2	0.32	0.21	0.09	0.07	NA	NA
1767	NA	NA	0.14	0.1	0.12	0.09	0.1	0.07	NA	NA
1768	NA	NA	0.19	0.12	0.17	0.15	0.09	0.08	NA	NA
1769	NA	NA	0.19	0.14	0.14	0.15	0.08	0.07	NA	NA
1770	NA	NA	0.19	0.13	0.16	0.2	0.07	0.1	NA	NA
1771	NA	NA	0.16	0.11	0.13	0.14	0.07	0.09	NA	NA
1772	NA	NA	0.14	0.09	0.15	0.13	0.09	0.1	NA	NA
1773	NA	NA	0.16	0.11	0.11	0.1	0.11	0.06	NA	NA
1774	NA	NA	0.13	0.14	0.22	0.18	0.05	0.09	NA	NA
1775	NA	NA	0.13	0.09	0.14	0.09	0.05	0.09	NA	NA
1776	NA	NA	0.15	0.1	0.18	0.01	0.05	0.11	NA	NA
1777	NA	NA	0.22	0.1	0.15	0.13	0.13	0.11	NA	NA
1778	NA	NA	0.13	0.13	0.19	0.13	0.05	0.11	NA	NA
1779	NA	NA	0.12	0.08	0.18	0.08	0.05	0.09	NA	NA
1780	NA	NA	0.14	0.12	0.14	0.08	0.05	0.1	NA	NA
1781	NA	NA	0.15	0.14	0.18	0.15	0.05	0.1	NA	NA
1782	NA	NA	0.12	0.09	0.12	0.11	0	0.07	NA	NA
1783	NA	NA	0.18	0.09	0.11	0.12	0	0.09	NA	NA
1784	NA	NA	0.2	0.12	0.19	0.17	0.06	0.09	NA	NA
1785	NA	NA	0.18	0.12	0.1	0.08	0.03	0.07	NA	NA
1786	NA	NA	0.18	0.11	0.06	0.11	0.04	0.06	NA	NA
1787	NA	NA	0.17	0.15	0.15	0.14	0.04	0.06	NA	NA
1788	NA	NA	0.16	0.13	0.1	0.12	0.04	0.06	NA	NA
1789	NA	NA	0.22	0.13	0.13	0.21	0.05	0.07	NA	NA
1790	NA	NA	0.11	0.13	0.12	0.14	0.03	0.07	NA	NA
1791	NA	NA	0.11	0.11	0.2	0	0.05	0.08	NA	NA
1792	NA	NA	0.13	0.14	0.15	0	0.03	0.06	NA	NA
1793	NA	NA	0.17	0.14	0.23	0.29	0.02	0.06	NA	NA
1794	NA	NA	0.16	0.14	0.11	0.19	0.04	0.09	NA	0.61
1795	NA	NA	0.11	0.12	0.2	0.27	0.05	0.11	NA	0.52
1796	NA	NA	0.11	0.11	0.17	0.2	0.05	0.07	NA	0.39
1797	NA	NA	0.17	0.13	0.22	0.17	0.06	0.09	NA	0.5
1798	NA	NA	0.18	0.14	0.16	0.18	0.05	0.09	NA	0.41
1799	NA	NA	0.19	0.15	0.15	0.17	0.06	0.14	NA	0.3
1800	NA	NA	0.23	0.16	0.19	0.11	0.07	0.18	NA	0.39
1801	NA	NA	0.19	0.13	0.13	0.08	0.06	0.13	NA	0.32
1802	NA	NA	0.2	0.14	0.21	0.12	0.06	0.13	NA	0.42
1803	NA	NA	0.18	0.13	0.04	0.01	0.07	0.13	NA	0.43
1804	NA	NA	0.16	0.1	0.12	0.11	0.05	0.12	0.17	0.3
1805	NA	NA	0.14	0.09	0.08	0.05	0.06	0.12	0.15	0.27
1806	NA	NA	0.17	0.09	0.12	0.09	0.06	0.12	0.2	0.26
1807	NA	NA	0.18	0.13	0.22	0.2	0.07	0.14	0.34	0.29
1808	NA	NA	0.16	0.11	0.14	0.16	0.05	0.1	0.26	0.32
1809	NA	NA	0.16	0.13	0.13	0.15	0.06	0.11	0.25	0.22
1810	NA	NA	0.12	0.11	0.1	0.1	0.04	0.1	0.18	0.17
1811	NA	NA	0.15	0.11	0.19	0.14	0.07	0.12	0.18	0.22
1812	NA	NA	0.13	0.07	0.09	0.06	0.05	0.08	0.17	0.21
1813	NA	NA	0.13	0.12	0.08	0.04	0.06	0.09	0.14	0.28
1814	NA	NA	0.15	0.08	0.02	0.04	0.05	0.13	0.04	0.32
1815	NA	NA	0.14	0.11	0.08	0.07	0.05	0.14	0.12	0.25
1816	NA	NA	0.06	0.04	0.01	0.04	0.01	0.1	0.07	0.16
1817	NA	NA	0.16	0.12	0.05	0.04	0.04	0.09	0.12	0.15
1818	NA	NA	0.14	0.1	0.1	0.07	0.02	0.14	0.06	0.19
1819	NA	NA	0.12	0.13	0.09	0.08	0.04	0.15	0.1	0.19
1820	NA	NA	0.15	0.14	0.15	0.13	0.07	0.14	0.14	0.21
1821	NA	NA	0.15	0.19	0.11	0.09	0.07	0.18	0.13	0.19
1822	NA	NA	0.16	0.12	0.14	0.12	0.05	0.17	0.12	0.22
1823	NA	NA	0.17	0.13	0.16	0.1	0.06	0.19	0.13	0.17
1824	NA	NA	0.19	0.12	0.15	0.13	0.04	0.15	0.12	0.23
1825	NA	NA	0.17	0.14	0.08	0.11	0.07	0.17	0.18	0.19
1826	NA	NA	0.17	0.15	0.12	0.12	0.07	0.14	0.19	0.22
1827	NA	NA	0.12	0.13	0.04	0.02	0.05	0.09	0.13	0.21
1828	NA	NA	0.14	0.13	0.1	0.12	0.04	0.09	0.11	0.15
1829	NA	NA	0.16	0.06	0.04	0.12	0.02	0.1	0.1	0.14
1830	NA	NA	0.16	0.17	0.15	0.15	0.08	0.1	0.18	0.2
1831	NA	NA	0.18	0.07	0.07	0.06	0.04	0.1	0.14	0.2
1832	NA	NA	0.16	0.09	0.13	0.12	0.01	0.09	0.12	0.16
1833	NA	NA	0.1	0.06	0.01	0.01	0.02	0.06	0.06	0.12
1834	NA	NA	0.16	0.15	0.12	0.1	0.06	0.09	0.15	0.18
1835	NA	NA	0.13	0.05	0.1	0.09	0.02	0.04	0.12	0.15
1836	NA	NA	0.15	0.1	0.08	0.08	0.07	0.1	0.17	0.16
1837	NA	NA	0.14	0.15	0.1	0.1	0.03	0.07	0.15	0.23
1838	NA	NA	0.15	0.07	0.06	0.03	0.02	0.06	0.1	0.14
1839	NA	1.21	0.15	0.14	0.12	0.09	0.07	0.09	0.19	0.18
1840	NA	0.84	0.12	0.11	0.11	0.09	0.07	0.08	0.18	0.17
1841	NA	0.68	0.13	0.11	0.12	0.07	0.08	0.1	0.18	0.16
1842	0.24	0.49	0.17	0.11	0.11	0.09	0.09	0.09	0.13	0.16
1843	0.15	0.42	0.13	0.09	0.08	0.06	0.04	0.06	0.06	0.15
1844	0.24	0.81	0.13	0.09	0.07	0.05	0.08	0.08	0.13	0.23
1845	0.21	0.49	0.14	0.1	0.07	0.06	0.07	0.08	0.11	0.17
1846	0.45	1.03	0.15	0.14	0.17	0.14	0.13	0.14	0.21	0.25
1847	0.33	0.49	0.14	0.1	0.13	0.12	0.14	0.15	0.23	0.3
1848	0.27	0.51	0.15	0.11	0.15	0.12	0.12	0.16	0.17	0.31
1849	0.23	0.38	0.11	0.09	0.12	0.1	0.11	0.15	0.14	0.27
1850	0.17	0.5	0.11	0.08	0.1	0.12	0.1	0.17	0.14	0.23
1851	0.2	0.39	0.09	0.08	0.07	0.08	0.11	0.12	0.2	0.25
1852	0.19	0.35	0.11	0.05	0.06	0.12	0.1	0.14	0.1	0.21
1853	0.26	0.37	0.13	0.07	0.12	0.14	0.14	0.16	0.21	0.29
1854	0.25	0.33	0.13	0.1	0.14	0.13	0.12	0.16	0.19	0.37
1855	0.23	0.36	0.14	0.09	0.13	0.15	0.13	0.17	0.21	0.37
1856	0.25	0.39	0.12	0.1	0.17	0.16	0.14	0.15	0.17	0.37
1857	0.24	0.39	0.14	0.1	0.15	0.17	0.13	0.14	0.16	0.28
1858	0.17	0.3	0.1	0.09	0.12	0.11	0.1	0.1	0.18	0.23
1859	0.24	0.27	0.08	0.09	0.1	0.19	0.1	0.13	0.15	0.21
1860	0.14	0.15	0.08	0.06	0.07	0.01	0.06	0.09	0.15	0.14
1861	0.22	0.22	0.06	0.12	0.14	0.18	0.09	0.1	0.22	0.22
1862	0.2	0.27	0.06	0.13	0.1	0.18	0.07	0.1	0.26	0.23
1863	0.22	0.27	0.08	0.1	0.12	0.15	0.1	0.15	0.3	0.15
1864	0.25	0.46	0.08	0.09	0.09	0.1	0.09	0.1	0.24	0.14
1865	0.28	0.4	0.09	0.11	0.11	0.16	0.09	0.13	0.22	0.16
1866	0.17	0.28	0.1	0.08	0.1	0.12	0.06	0.09	0.17	0.14
1867	0.25	0.36	0.12	0.1	0.11	0.14	0.09	0.14	0.25	0.23
1868	0.2	0.3	0.09	0.09	0.1	0.17	0.08	0.13	0.18	0.2
1869	0.26	0.41	0.08	0.11	0.12	0.26	0.09	0.14	0.22	0.17
1870	0.21	0.37	0.09	0.05	0.11	0.15	0.08	0.09	0.11	0.11
1871	0.22	0.32	0.08	0.13	0.14	0.17	0.09	0.15	0.17	0.14
1872	0.22	0.42	0.07	0.14	0.11	0.19	0.1	0.14	0.17	0.15
1873	0.23	0.33	0.11	0.09	0.11	0.16	0.11	0.17	0.18	0.23
1874	0.18	0.36	0.07	0.07	0.1	0.11	0.08	0.14	0.14	0.15
1875	0.11	0.24	0.09	0.12	0.09	0.13	0.09	0.13	0.1	0.17
1876	0.1	0.38	0.12	0.08	0.12	0.13	0.09	0.14	0.11	0.11
1877	0.12	0.37	0.09	0.12	0.13	0.13	0.1	0.12	0.11	0.15
1878	0.12	0.41	0.08	0.12	0.11	0.11	0.1	0.15	0.11	0.14
1879	0.13	0.35	0.12	0.16	0.15	0.13	0.09	0.15	0.15	0.12
1880	0.19	0.49	0.08	0.09	0.09	0.1	0.09	0.16	0.13	0.18
1881	0.15	0.44	0.12	0.1	0.13	0.16	0.09	0.13	0.13	0.13
1882	0.16	0.48	0.11	0.12	0.11	0.11	0.11	0.15	0.16	0.19
1883	0.11	0.34	0.13	0.16	0.1	0.09	0.11	0.11	0.12	0.18
1884	0.19	0.5	0.09	0.1	0.09	0.1	0.08	0.13	0.17	0.18
1885	0.15	0.4	0.11	0.1	0.14	0.12	0.11	0.11	0.15	0.15
