# Huesken - Fodara Vedla Alm - PCAB - ITRDB ITAL025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3559
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3559.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital025-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital025-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital025.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital025.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-11-22
#--------------------
# File_Last_Modified_Date
#   Date: 2006-11-22
#--------------------
# Title
#   Study_Name: Huesken - Fodara Vedla Alm - PCAB - ITRDB ITAL025
#--------------------
# Investigators
#   Investigators: Huesken, W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fodara Vedla Alm
#   Location: Italy
#   Northernmost_Latitude: 46.63
#   Southernmost_Latitude: 46.63
#   Easternmost_Longitude: 12.1
#   Westernmost_Longitude: 12.1
#   Elevation_m: 1970
#--------------------
# Data_Collection
#   Collection_Name: ITAL025
#   First_Year: 1598
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VIG554_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG554; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG570_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG570; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG588_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG588; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG594_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG594; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG602_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG602; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG620_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG620; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG628_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG628; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG644_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG644; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG687_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG687; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG696_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG696; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG717_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG717; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG719_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG719; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG781_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG781; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG788_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG788; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VIG793_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VIG793; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VIG554_raw	VIG570_raw	VIG588_raw	VIG594_raw	VIG602_raw	VIG620_raw	VIG628_raw	VIG644_raw	VIG687_raw	VIG696_raw	VIG717_raw	VIG719_raw	VIG781_raw	VIG788_raw	VIG793_raw
1840	0.44	0.41	0.3	0.36	0.3	0.62	NA	NA	1.54	1.14	0.66	0.78	NA	NA	NA
1841	0.46	0.44	0.28	0.37	0.27	0.61	NA	NA	1.43	1.17	0.54	0.72	NA	NA	NA
1842	0.52	0.46	0.4	0.41	0.41	0.68	NA	NA	1.66	1.33	0.63	0.72	NA	NA	NA
1843	0.42	0.39	0.34	0.37	0.34	0.52	NA	NA	1.21	1.03	0.44	0.57	NA	NA	NA
1844	0.56	0.49	0.5	0.43	0.37	0.67	NA	NA	1.31	0.99	0.65	0.75	NA	NA	NA
1845	0.52	0.48	0.56	0.48	0.4	0.74	NA	NA	1.45	1.02	0.62	0.88	NA	NA	NA
1846	0.66	0.38	0.54	0.44	0.35	0.72	NA	NA	2	1.33	0.69	1	NA	NA	NA
1847	0.47	0.3	0.33	0.38	0.3	0.52	NA	NA	1.58	1.18	0.49	0.78	NA	NA	NA
1848	0.51	0.45	0.6	0.48	0.35	0.66	NA	NA	1.18	0.85	0.53	0.72	NA	NA	NA
1849	0.46	0.37	0.59	0.42	0.34	0.57	NA	NA	1.47	1.1	0.53	0.84	NA	NA	NA
1850	0.47	0.32	0.75	0.43	0.33	0.53	NA	NA	1.53	1.19	0.49	0.76	NA	NA	NA
1851	0.48	0.29	0.75	0.38	0.28	0.46	NA	NA	1.26	1.01	0.43	0.68	NA	NA	NA
1852	0.44	0.28	0.71	0.37	0.23	0.44	NA	NA	1.37	1.01	0.39	0.58	NA	NA	NA
1853	0.43	0.23	0.64	0.36	0.22	0.33	NA	NA	1.56	1.23	0.5	0.7	NA	NA	NA
1854	0.3	0.18	0.48	0.23	0.16	0.24	NA	NA	1.34	1.19	0.44	0.69	NA	NA	NA
1855	0.43	0.14	0.5	0.26	0.2	0.28	NA	NA	1.5	1.18	0.52	0.74	NA	NA	NA
1856	0.4	0.25	0.55	0.29	0.2	0.38	NA	NA	1.53	1.32	0.42	0.71	NA	NA	NA
1857	0.47	0.24	0.62	0.28	0.25	0.45	NA	NA	1.49	1.12	0.45	0.67	NA	NA	NA
1858	0.28	0.17	0.5	0.18	0.26	0.39	NA	NA	1.47	1.13	0.32	0.62	NA	NA	NA
1859	0.35	0.24	0.5	0.22	0.3	0.47	NA	NA	1.69	1.46	0.37	0.56	NA	NA	NA
1860	0.3	0.19	0.38	0.21	0.2	0.38	NA	NA	1.59	1.41	0.35	0.64	NA	NA	NA
1861	0.43	NA	0.31	NA	0.33	0.43	NA	NA	1.76	1.32	0.45	NA	NA	NA	NA
1862	0.24	NA	0.19	NA	0.22	0.3	NA	NA	1.16	0.95	0.37	NA	NA	NA	NA
1863	NA	NA	NA	NA	0.27	0.49	NA	NA	1.47	1.16	0.58	NA	NA	NA	NA
1864	NA	NA	NA	NA	NA	NA	NA	NA	1.69	1.29	0.49	NA	NA	NA	NA
1865	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.1	0.57	NA	NA	NA	NA
1866	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.3	0.38	NA	NA	NA	NA
1867	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.23	0.51	NA	NA	NA	NA
1868	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.07	0.48	NA	NA	NA	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.26	0.31	NA	NA	NA	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.19	0.43	NA	NA	NA	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.13	0.44	NA	NA	NA	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	1.24	0.81	0.43	NA	NA	NA	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	1.66	1.19	0.6	NA	NA	NA	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.03	0.6	NA	NA	NA	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	1.35	0.87	0.52	NA	NA	NA	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	1.26	0.86	0.47	NA	NA	NA	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	1.16	0.77	0.53	NA	NA	NA	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.67	0.41	NA	NA	NA	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.92	0.43	NA	NA	NA	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.91	0.46	NA	NA	NA	NA
1881	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.01	0.62	NA	NA	NA	NA
1882	NA	NA	NA	NA	NA	NA	NA	NA	1.22	0.78	0.48	NA	NA	NA	NA
1883	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.84	0.49	NA	NA	NA	NA
1884	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.82	0.44	NA	NA	NA	NA
1885	NA	NA	NA	NA	NA	NA	NA	NA	1.18	0.76	0.57	NA	NA	NA	NA
1886	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.64	0.54	NA	NA	NA	NA
1887	NA	NA	NA	NA	NA	NA	NA	NA	1.52	0.8	0.52	NA	NA	NA	NA
1888	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.66	0.41	NA	0.82	NA	NA
1889	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.71	0.43	NA	0.98	NA	NA
1890	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.61	0.41	NA	0.93	NA	NA
1891	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.67	0.51	NA	1.14	NA	NA
1892	NA	NA	NA	NA	NA	NA	NA	NA	1.27	0.74	0.64	NA	1.48	NA	NA
1893	NA	NA	NA	NA	NA	NA	NA	NA	1.24	0.56	0.61	NA	1.39	NA	NA
1894	NA	NA	NA	NA	NA	NA	NA	NA	1.55	0.83	NA	NA	1.11	NA	NA
1895	NA	NA	NA	NA	NA	NA	NA	NA	1.34	0.84	NA	NA	0.71	NA	NA
1896	NA	NA	NA	NA	NA	NA	NA	NA	1.23	0.81	NA	NA	1.01	NA	NA
1897	NA	NA	NA	NA	NA	NA	NA	NA	1.37	0.98	NA	NA	1.04	1.33	NA
1898	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.99	NA	NA	0.65	1.66	NA
1899	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.27	NA	NA	1.28	1.61	NA
1900	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.25	NA	NA	1.52	1.5	NA
1901	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	1.73	2.07	NA
1902	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	1.28	1.81	NA
1903	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	1.36	1.47	NA
1904	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	0.53	1.53	NA
1905	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	0.68	1.81	NA
1906	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	1.08	1.51	NA
1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.09	NA
1908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.36	NA
1909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.38	NA
1910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.68	NA
1911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.79	NA
1912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.38	NA
1913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.16	NA
1914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.18	2.09
1915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.64	1.43
1916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.91	1.41
1917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.93	0.79
1918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.66	1.08
1919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	1.07	1.51
1920	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.95	1.15
1921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.73	1.36
1922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.55	0.97
1923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.66	1.2
1924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.44	1.42
1925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.51	1.75
1926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.36	1.51
1927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.59	1.94
1928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.37	2.14
1929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.43	1.44
1930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.66	1.58
1931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	1.33	1.81
1932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.92	1.6
1933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.92	1.35
1934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	1.38	1.33
1935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.97	1.09
1936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.16	0.76
1937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.04	0.83
1938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.07	0.95
1939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.12	1.17
1940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.23	1.25
1941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.43	0.97
1942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.63	1.28
1943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.12	1.44
1944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.15	1.49
1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.2	1.1
1946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	1.73	1.52
1947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	2.29	1.86
1948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.65	0.97
1949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.8	1.14
1950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	2.11	1
1951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.74	2.28	1.01
1952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.67	2.72	1.28
1953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.42	1.22
1954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	1.69	1.21
1955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65	2.09	1.29
1956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.7	1.19
1957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.76	0.9
1958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	2.65	1.47
1959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	2.38	1.43
1960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	2.35	1.23
1961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87	2.16	1.17
1962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	2.49	1.22
1963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84	1.88	1.09
1964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27	2.32	1.34
1965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.72	1.08
1966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.17	1.96	1.29
1967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66	2.3	1.36
1968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21	1.75	1.48
1969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92	2.12	2.13
1970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.95	1.33	2.04
1971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79	2.02	1.75
1972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.36	1.83	1.74
1973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	1.89	1.67
1974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	2.12	1.44
1975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	2.42	1.18
1976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	2.2	1.27
1977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87	1.91	1.32
1978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	1.69	1.19
1979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13	1.55	1.44
1980	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23	1.38	1.21
1981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	1.26	1.26
1982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.82	1.96	1.59
1983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.13	2.47	1.75
1984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.59	1.82	1.15
1985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.32	2.07	1.25
1986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.95	2.13	1.41
1987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.52	1.72	1.27
1988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08	2.3	1.44
1989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.44	1.75	1.15
1990	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92	1.79	NA
