# Neuwirth - Nordrhein-Westfalen/Eifel dre14 - PISY - ITRDB GERM186
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16703
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16703.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ186-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ186-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ186.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ186.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Neuwirth - Nordrhein-Westfalen/Eifel dre14 - PISY - ITRDB GERM186
#--------------------
# Investigators
#   Investigators: Neuwirth, B.(https://orcid.org/0000-0001-7473-462X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nordrhein-Westfalen/Eifel dre14
#   Location: Germany
#   Northernmost_Latitude: 50.5833
#   Southernmost_Latitude: 50.5833
#   Easternmost_Longitude: 6.4667
#   Westernmost_Longitude: 6.4667
#   Elevation_m: 490
#--------------------
# Data_Collection
#   Collection_Name: GERM186
#   First_Year: 1854
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dre1415m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1415m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1413m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1413m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1412m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1412m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1411m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1411m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1410m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1410m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1409m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1409m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1408m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1408m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1407m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1407m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1406m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1406m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1405m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1405m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1404m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1404m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1403m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1403m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1402m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1402m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dre1401m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dre1401m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dre1415m_raw	dre1413m_raw	dre1412m_raw	dre1411m_raw	dre1410m_raw	dre1409m_raw	dre1408m_raw	dre1407m_raw	dre1406m_raw	dre1405m_raw	dre1404m_raw	dre1403m_raw	dre1402m_raw	dre1401m_raw
1918	1.9	0.94	0.64	1.14	1.41	1.88	0.95	0.42	0.97	1.36	1.18	0.58	2.54	0.8
1919	1.78	1.36	0.54	1.04	1.22	2.08	1.17	0.39	0.98	1.54	1.36	0.65	2.26	0.87
1920	1.68	1.64	0.53	1.12	0.91	2	1.31	0.55	0.92	1.62	1.31	0.82	1.78	0.88
1921	1.26	1	0.3	0.7	0.7	1.1	0.78	0.12	0.65	0.75	0.98	0.51	1.31	0.52
1922	1.96	1.02	0.24	0.49	0.48	2.26	1.06	0.21	0.69	0.88	0.66	0.34	1.78	0.48
1923	2.34	1.36	0.32	0.52	0.68	2.13	1.14	0.26	0.88	0.92	0.74	0.75	1.78	0.66
1924	2.45	2.08	0.56	0.98	0.93	1.89	1.24	0.33	1.26	1.26	0.97	1.17	2.24	0.86
1925	2.7	2.75	0.91	1.42	1.72	1.96	2.02	1.05	1.37	2.19	1.47	1.42	2.7	1.06
1926	2.61	2.36	0.95	1.7	1.66	2.2	2.05	1.46	1.89	1.69	1.5	1.32	2.9	0.5
1927	2.8	2.34	0.98	2.16	1.59	1.94	1.94	1.6	1.83	1.5	2.06	0.66	2.34	0.5
1928	2.24	1.81	0.97	2.13	1.9	1.96	1.88	1.83	2.31	1.53	1.6	1.07	1.79	0.68
1929	1.49	1.68	0.73	1.48	1.67	1.62	1.48	1.21	1.86	1.2	1.24	0.61	1.27	0.52
1930	1.94	1.87	0.98	1.68	1.14	1.4	1.45	1.56	1.65	0.98	1.12	0.45	1.09	0.53
1931	1.88	1.81	1.1	1.66	1.6	1.3	1.45	2.29	1.93	1.22	1.14	0.68	0.93	0.6
1932	1.98	2.02	1.4	1.83	1.92	1.41	1.5	3.25	2.08	1.26	1.18	1.02	1.11	0.9
1933	2.04	1.78	1.7	1.78	2.11	1.55	1.42	2.76	2.27	1.12	1.42	0.88	0.85	1.1
1934	2.04	1.34	1.25	1.42	0.98	1.34	1.07	1.63	1.24	0.95	1.25	0.64	1.05	0.88
1935	1.74	1.27	1.18	1.14	0.78	1.46	0.91	1.25	1.18	1.05	0.84	0.64	0.67	0.7
1936	2.36	1.73	1.47	1.44	1.32	1.76	1.06	1.81	1.98	1.58	1.14	0.88	0.73	0.99
1937	1.98	1.66	1.42	1.32	1.18	1.97	1.04	1.15	1.87	0.96	1.22	0.76	0.27	0.73
1938	1.89	1.52	1.56	1.66	0.89	1.84	0.98	1.05	1.57	1.18	1.22	1.04	0.27	0.84
1939	1.86	1.26	1.08	1.6	0.72	1.22	0.86	0.91	1.28	0.92	1.3	0.44	0.18	0.66
1940	1.48	1.32	0.65	1.52	0.68	1.08	1.14	0.97	1.41	1.02	1.2	0.6	0.29	0.74
1941	2	1.17	0.9	1.27	0.7	1.42	1.18	0.81	1.6	1.02	1.3	0.98	0.33	0.86
1942	1.92	0.93	0.76	0.96	0.55	1.48	0.86	0.29	1.19	0.9	1.24	0.93	0.28	0.62
1943	2.29	1.64	1.14	0.93	0.98	1.47	1.33	0.27	1.45	1.52	1.22	1.28	0.41	0.9
1944	1.78	0.98	1.04	0.66	0.86	1.3	1.16	0.11	1.02	1.52	1.06	0.84	0.39	0.51
1945	2.62	0.96	1.31	0.76	0.68	1.18	1.3	0.08	1.54	0.84	1.24	0.94	0.85	0.65
1946	3.01	1.3	1.56	0.92	1.28	1.61	1.8	0.39	1.86	0.88	1.22	1.58	0.84	0.76
1947	1.6	1.09	1.06	0.7	1.34	1.33	1.56	0.29	1.05	0.54	1.06	1.1	0.9	0.59
1948	1.33	1.42	0.99	0.54	1.22	1.54	1.08	0.21	1.54	0.48	1.26	1.1	0.82	0.48
1949	1.15	1.37	1.18	0.9	1.21	1.38	1.16	0.41	1.43	0.46	1.06	1.23	1.14	0.44
1950	2.26	1.24	1.12	1.1	1.53	1.36	1.44	0.45	1.51	0.7	0.93	1.38	2.47	0.54
1951	3.01	1.02	1.12	0.9	1.81	1.28	1.68	0.47	1.9	0.69	1.09	1.56	2.33	0.55
1952	1.44	0.96	0.86	0.56	1.42	1.3	1.26	0.24	1.39	0.39	1.07	0.97	1.65	0.48
1953	1.18	0.94	1.2	1.12	1.64	1.73	0.86	0.25	1.34	0.43	1.04	1.46	1.42	0.38
1954	1.14	0.76	0.6	1.06	1.06	1.34	0.73	0.25	0.87	0.28	0.62	1.02	1.61	0.33
1955	1.94	0.68	0.72	1.26	1.34	1.48	0.76	0.63	1.33	0.86	0.52	0.77	1.37	0.34
1956	1.62	0.78	0.54	0.88	0.57	0.72	0.49	0.71	1.02	0.5	0.42	0.62	1.05	0.28
1957	1.44	0.79	0.78	1.22	1.32	0.92	0.64	0.53	0.78	0.74	0.4	0.96	1.04	0.51
1958	2.1	1.42	1.07	1.34	1.92	0.86	0.76	0.67	0.91	0.74	0.58	1.06	1.83	0.72
1959	1.56	1.1	0.71	0.87	1.4	0.88	0.55	0.29	0.75	0.32	0.62	0.68	1.11	0.56
1960	1.03	0.67	1	0.78	0.65	0.68	0.38	0.25	0.62	0.16	0.52	0.46	1.39	0.6
1961	1.6	0.44	0.71	0.76	0.6	0.69	0.38	0.22	0.54	0.22	0.36	0.42	1.89	0.28
1962	2.5	0.36	1.12	0.66	0.68	0.78	0.53	0.31	0.65	0.46	0.35	0.5	2.02	0.42
1963	1.84	0.56	1.33	0.54	0.67	0.87	0.52	0.34	0.64	0.52	0.3	0.45	1.49	0.34
1964	1.22	0.48	1.38	0.86	1.16	0.74	0.84	0.12	0.94	0.57	0.24	0.8	1.29	0.36
1965	1.08	0.68	1.4	1.01	1.15	0.48	0.7	0.37	0.67	0.18	0.42	0.77	1.14	0.4
1966	1.46	0.52	1.95	1.2	0.42	0.4	0.52	0.24	0.84	0.2	0.4	0.84	1.59	0.28
1967	2.04	0.76	2.12	1.36	0.3	0.56	0.62	0.39	0.94	0.9	0.46	0.72	1.8	0.42
1968	1.64	0.96	1.72	1.24	0.26	0.47	0.51	0.24	0.97	0.71	0.38	0.54	1.21	0.38
1969	1.4	0.7	1.13	1.14	0.29	0.56	0.57	0.18	1.54	0.7	0.38	0.64	0.89	0.37
1970	1.3	0.79	0.68	1.24	0.26	0.56	0.57	0.16	1.36	0.4	0.45	0.44	1.27	0.28
1971	0.97	0.96	1.24	1.46	0.24	0.53	0.45	0.17	1.95	0.71	0.38	1.05	1.13	0.4
1972	0.86	1.02	0.76	1.6	0.31	0.4	0.41	0.47	1.61	0.96	0.36	1.03	0.85	0.51
1973	0.36	0.62	0.3	0.64	0.24	0.39	0.3	0.53	0.73	0.57	0.26	0.8	0.95	0.32
1974	0.66	0.64	0.4	0.27	0.32	0.46	0.22	0.31	0.57	0.9	0.34	0.88	1.78	0.44
1975	1.32	0.66	0.46	0.59	0.64	0.68	0.42	0.39	0.72	1.84	0.24	0.85	1.27	0.55
1976	0.51	0.6	0.03	0.32	0.22	0.37	0.16	0.25	0.62	0.38	0.04	0.26	0.57	0.21
1977	0.33	0.75	0.4	0.53	0.3	0.29	0.22	0.56	0.84	0.56	0.34	0.38	1.11	0.35
1978	0.54	0.77	0.21	0.74	0.44	0.29	0.4	0.81	0.99	0.88	0.29	0.66	0.94	0.4
1979	0.46	0.73	0.26	0.82	0.56	0.43	0.29	0.51	0.86	0.89	0.31	0.58	0.97	0.52
1980	0.63	0.66	0.2	0.8	0.37	0.51	0.34	1.12	0.98	0.74	0.32	0.84	0.43	0.58
1981	0.44	0.7	0.24	0.94	0.56	0.34	0.28	0.52	1.28	0.82	0.44	1.1	0.62	0.52
1982	0.8	0.72	0.28	0.72	1.02	0.6	0.45	0.38	1.76	0.84	0.51	1.4	0.85	0.53
1983	0.44	0.58	0.26	0.68	0.95	0.58	0.34	0.32	1.49	0.72	0.42	0.97	0.64	0.48
1984	0.3	0.48	0.26	0.64	0.38	0.58	0.26	0.43	0.94	0.56	0.43	0.82	0.64	0.08
1985	0.24	0.32	0.28	0.66	0.24	0.85	0.21	0.2	0.61	0.33	0.32	0.87	1.23	0.1
1986	0.42	0.48	0.24	0.62	0.44	0.64	0.38	0.22	0.81	0.47	0.33	0.8	0.91	0.06
1987	0.42	0.65	0.33	0.75	0.32	0.79	0.4	0.24	0.72	0.5	0.32	0.79	0.99	0.09
1988	0.46	0.42	0.16	0.96	0.42	0.66	0.37	0.38	0.81	0.34	0.38	0.74	0.78	0.1
1989	0.52	0.78	0.27	1.12	0.94	0.94	0.4	0.27	1.02	0.59	0.46	0.83	0.72	0.12
1990	0.59	0.94	0.71	0.63	1.44	1.37	0.3	0.24	0.72	0.58	0.52	0.74	0.7	0.1
1991	0.92	0.76	0.56	0.38	0.94	1.3	0.44	0.29	0.7	0.46	0.45	0.66	1.27	0.14
1992	1.34	1.09	0.6	0.6	1.5	1.52	0.82	0.25	0.95	0.92	0.58	1.12	1.23	0.22
1993	1.34	1.08	0.52	0.68	0.68	1.11	0.74	0.14	1.09	0.56	0.36	0.6	1.17	0.18
1994	1.46	1.09	0.66	0.57	0.68	1.21	0.88	0.04	1.31	0.55	0.64	0.85	1.02	0.24
1995	1.35	1.08	0.62	0.65	0.76	0.72	0.94	0.04	1.25	0.66	0.57	0.96	0.71	0.28
1996	0.54	0.68	0.35	0.6	0.44	0.7	0.62	0.04	0.79	0.43	0.34	0.64	0.62	0.2
1997	1	1.2	0.86	1.43	0.94	1.74	0.7	0.31	0.8	1.15	0.7	1.31	1.33	0.4
1998	0.81	1.39	0.56	1.5	0.8	1.12	0.6	0.04	0.69	0.88	0.38	1.06	1.38	0.4
1999	0.72	0.88	0.34	1.27	0.54	0.82	0.32	0.07	0.54	0.85	0.18	0.58	1.45	0.24
2000	1.14	0.87	0.48	1.56	0.62	1.03	0.54	0.1	0.6	1.11	0.46	0.84	2.73	0.3
2001	1.12	0.74	0.38	1.56	0.5	0.83	0.66	0.11	0.59	0.79	0.54	0.47	1.34	0.43
2002	1.62	0.7	0.7	1.76	0.28	1.28	0.48	0.16	0.58	1.16	0.33	0.85	2.04	0.5
2003	2.12	0.68	0.46	1.45	0.56	0.98	0.54	0.25	0.43	0.77	0.2	0.82	1.32	0.37
2004	2.28	0.84	0.82	1.52	1.02	1.16	0.74	0.36	0.49	0.82	0.75	1.1	1.1	0.86
2005	NA	1.02	0.73	1.45	0.54	1.09	0.6	0.23	0.51	0.77	0.4	1.16	NA	0.75
