# Feliksik - Hala Gasienicowa - PCAB - ITRDB POLA001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3218
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3218.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; pola001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/pola001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/pola001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Feliksik - Hala Gasienicowa - PCAB - ITRDB POLA001
#--------------------
# Investigators
#   Investigators: Feliksik, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hala Gasienicowa
#   Location: Poland
#   Northernmost_Latitude: 49.0
#   Southernmost_Latitude: 49.0
#   Easternmost_Longitude: 20.0
#   Westernmost_Longitude: 20.0
#   Elevation_m: 1550
#--------------------
# Data_Collection
#   Collection_Name: POLA001
#   First_Year: 1766
#   Last_Year: 1965
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 624011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624501_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624501; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624531_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624531; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 624591_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 624591; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	624011_raw	624021_raw	624121_raw	624271_raw	624321_raw	624361_raw	624371_raw	624501_raw	624531_raw	624591_raw
1832	0.22	0.16	0.28	0.31	0.33	0.22	0.29	0.28	0.18	0.29
1833	0.33	0.21	0.37	0.52	0.48	0.35	0.46	0.42	0.25	0.46
1834	0.32	0.2	0.54	0.6	0.54	0.43	0.47	0.43	0.4	0.47
1835	0.22	0.18	0.36	0.34	0.39	0.3	0.35	0.29	0.22	0.28
1836	0.24	0.21	0.31	0.35	0.32	0.26	0.29	0.23	0.19	0.23
1837	0.2	0.22	0.21	0.32	0.22	0.22	0.26	0.25	0.18	0.21
1838	0.22	0.18	0.23	0.34	0.24	0.26	0.27	0.3	0.24	0.28
1839	0.25	0.23	0.26	0.45	0.29	0.34	0.35	0.37	0.32	0.41
1840	0.15	0.19	0.22	0.33	0.3	0.27	0.36	0.32	0.25	0.36
1841	0.17	0.25	0.28	0.33	0.36	0.32	0.45	0.39	0.29	0.45
1842	0.17	0.19	0.26	0.35	0.33	0.29	0.3	0.34	0.29	0.48
1843	0.14	0.16	0.22	0.28	0.32	0.2	0.23	0.25	0.2	0.33
1844	0.19	0.19	0.29	0.4	0.34	0.25	0.27	0.36	0.21	0.42
1845	0.2	0.15	0.25	0.41	0.35	0.3	0.27	0.34	0.21	0.41
1846	0.2	0.18	0.23	0.37	0.36	0.31	0.38	0.37	0.24	0.45
1847	0.15	0.12	0.16	0.25	0.29	0.19	0.31	0.25	0.18	0.28
1848	0.18	0.12	0.19	0.31	0.34	0.21	0.28	0.33	0.22	0.35
1849	0.2	0.1	0.21	0.37	0.32	0.21	0.23	0.27	0.22	0.37
1850	0.17	0.14	0.23	0.41	0.38	0.25	0.28	0.33	0.19	0.35
1851	0.08	0.07	0.12	0.23	0.27	0.14	0.2	0.14	0.14	0.2
1852	0.18	0.12	0.22	0.37	0.38	0.26	0.31	0.25	0.2	0.35
1853	0.17	0.13	0.24	0.36	0.47	0.38	0.41	0.27	0.25	0.45
1854	0.19	0.15	0.24	0.33	0.41	0.35	0.41	0.26	0.24	0.37
1855	0.21	0.18	0.33	0.4	0.46	0.43	0.47	0.28	0.28	0.46
1856	0.17	0.14	0.25	0.39	0.36	0.36	0.34	0.25	0.19	0.34
1857	0.2	0.18	0.26	0.35	0.33	0.3	0.34	0.28	0.19	0.37
1858	0.17	0.16	0.22	0.36	0.31	0.29	0.32	0.28	0.18	0.32
1859	0.12	0.12	0.19	0.24	0.26	0.27	0.35	0.26	0.17	0.27
1860	0.15	0.12	0.19	0.28	0.26	0.24	0.31	0.22	0.15	0.29
1861	0.17	0.17	0.24	0.39	0.34	0.31	0.38	0.22	0.22	0.37
1862	0.17	0.2	0.24	0.32	0.33	0.27	0.39	0.22	0.21	0.35
1863	0.18	0.19	0.27	0.37	0.41	0.31	0.42	0.25	0.27	0.35
1864	0.13	0.2	0.21	0.33	0.31	0.21	0.32	0.21	0.18	0.3
1865	0.12	0.18	0.21	0.29	0.3	0.17	0.26	0.18	0.19	0.27
1866	0.15	0.19	0.18	0.36	0.42	0.27	0.33	0.22	0.22	0.33
1867	0.15	0.16	0.2	0.33	0.3	0.2	0.32	0.22	0.25	0.3
1868	0.23	0.26	0.24	0.41	0.4	0.31	0.38	0.34	0.27	0.38
1869	0.15	0.18	0.16	0.3	0.29	0.19	0.25	0.24	0.19	0.25
1870	0.2	0.21	0.23	0.33	0.33	0.24	0.31	0.25	0.26	0.26
1871	0.22	0.2	0.27	0.34	0.4	0.26	0.34	0.26	0.25	0.29
1872	0.18	0.15	0.19	0.28	0.28	0.19	0.28	0.24	0.16	0.24
1873	0.16	0.15	0.23	0.28	0.3	0.24	0.36	0.25	0.24	0.3
1874	0.2	0.17	0.28	0.48	0.35	0.26	0.43	0.3	0.26	0.38
1875	0.21	0.22	0.29	0.51	0.44	0.27	0.45	0.34	0.25	0.46
1876	0.19	0.21	0.25	0.47	0.43	0.19	0.39	0.26	0.19	0.32
1877	0.18	0.18	0.24	0.41	0.4	0.23	0.36	0.27	0.18	0.32
1878	0.17	0.15	0.24	0.38	0.38	0.17	0.35	0.29	0.18	0.31
1879	0.15	0.13	0.2	0.38	0.37	0.18	0.31	0.29	0.18	0.26
1880	0.17	0.12	0.23	0.49	0.47	0.37	0.43	0.35	0.26	0.35
1881	0.17	0.12	0.28	0.4	0.41	0.24	0.34	0.29	0.19	0.27
1882	0.13	0.1	0.18	0.25	0.3	0.18	0.28	0.2	0.19	0.19
1883	0.18	0.11	0.24	0.39	0.35	0.19	0.33	0.27	0.22	0.29
1884	0.14	0.12	0.26	0.34	0.34	0.15	0.3	0.25	0.23	0.28
1885	0.18	0.13	0.23	0.39	0.33	0.18	0.3	0.31	0.25	0.27
1886	0.13	0.09	0.19	0.26	0.23	0.11	0.24	0.21	0.19	0.19
1887	0.17	0.1	0.19	0.31	0.25	0.17	0.26	0.22	0.23	0.17
1888	0.2	0.14	0.26	0.35	0.33	0.17	0.31	0.25	0.27	0.23
1889	0.21	0.16	0.27	0.55	0.37	0.21	0.41	0.28	0.27	0.25
1890	0.17	0.14	0.23	0.36	0.31	0.12	0.31	0.21	0.21	0.16
1891	0.2	0.16	0.24	0.37	0.34	0.16	0.35	0.26	0.24	0.22
1892	0.21	0.15	0.23	0.45	0.4	0.15	0.41	0.25	0.25	0.29
1893	0.16	0.15	0.18	0.38	0.28	0.14	0.31	0.23	0.18	0.21
1894	0.14	0.16	0.17	0.33	0.3	0.14	0.33	0.19	0.17	0.16
1895	0.2	0.18	0.24	0.47	0.36	0.22	0.32	0.28	0.21	0.25
1896	0.2	0.16	0.2	0.44	0.3	0.17	0.3	0.2	0.18	0.27
1897	0.21	0.17	0.23	0.41	0.33	0.2	0.32	0.2	0.22	0.28
1898	0.25	0.15	0.26	0.4	0.34	0.19	0.32	0.24	0.23	0.26
1899	0.21	0.17	0.24	0.46	0.33	0.21	0.32	0.22	0.25	0.24
1900	0.23	0.15	0.26	0.44	0.33	0.23	0.32	0.21	0.28	0.27
1901	0.16	0.26	0.19	0.37	0.31	0.17	0.29	0.15	0.21	0.27
1902	0.12	0.13	0.17	0.28	0.25	0.13	0.23	0.13	0.18	0.14
1903	0.11	0.13	0.19	0.26	0.21	0.11	0.2	0.14	0.14	0.13
1904	0.11	0.19	0.22	0.41	0.21	0.16	0.26	0.2	0.15	0.29
1905	0.1	0.17	0.22	0.34	0.2	0.14	0.28	0.18	0.18	0.28
1906	0.1	0.18	0.18	0.28	0.17	0.11	0.25	0.17	0.15	0.26
1907	0.13	0.23	0.21	0.35	0.2	0.12	0.27	0.22	0.16	0.28
1908	0.15	0.25	0.24	0.35	0.23	0.13	0.27	0.22	0.17	0.24
1909	0.13	0.25	0.21	0.33	0.24	0.1	0.26	0.2	0.15	0.22
1910	0.15	0.3	0.22	0.36	0.27	0.11	0.3	0.23	0.14	0.22
1911	0.19	0.3	0.25	0.38	0.27	0.14	0.35	0.25	0.15	0.27
1912	0.16	0.25	0.19	0.37	0.28	0.15	0.31	0.21	0.12	0.24
1913	0.1	0.15	0.15	0.18	0.16	0.08	0.17	0.12	0.11	0.16
1914	0.11	0.19	0.26	0.25	0.2	0.1	0.21	0.17	0.18	0.18
1915	0.15	0.22	0.35	0.4	0.35	0.13	0.27	0.22	0.2	0.22
1916	0.16	0.25	0.36	0.28	0.3	0.14	0.24	0.22	0.18	0.23
1917	0.19	0.26	0.39	0.37	0.31	0.18	0.29	0.3	0.2	0.27
1918	0.14	0.17	0.24	0.26	0.17	0.1	0.22	0.18	0.08	0.15
1919	0.16	0.18	0.23	0.23	0.2	0.11	0.23	0.25	0.11	0.17
1920	0.13	0.15	0.19	0.2	0.19	0.09	0.2	0.19	0.11	0.15
1921	0.15	0.16	0.21	0.22	0.19	0.12	0.22	0.15	0.12	0.16
1922	0.18	0.22	0.25	0.31	0.28	0.17	0.29	0.22	0.16	0.23
1923	0.17	0.27	0.26	0.24	0.21	0.11	0.2	0.19	0.18	0.16
1924	0.25	0.35	0.38	0.36	0.29	0.2	0.36	0.29	0.24	0.28
1925	0.17	0.22	0.26	0.33	0.21	0.14	0.28	0.21	0.13	0.2
1926	0.16	0.29	0.27	0.37	0.24	0.17	0.29	0.23	0.15	0.21
1927	0.14	0.28	0.27	0.36	0.25	0.19	0.31	0.23	0.19	0.24
1928	0.12	0.23	0.21	0.26	0.21	0.14	0.25	0.16	0.14	0.19
1929	0.09	0.25	0.18	0.23	0.19	0.13	0.22	0.12	0.11	0.13
1930	0.12	0.33	0.22	0.32	0.23	0.22	0.31	0.15	0.13	0.18
1931	0.2	0.42	0.41	0.45	0.33	0.29	0.4	0.25	0.2	0.25
1932	0.18	0.35	0.34	0.32	0.21	0.18	0.28	0.23	0.16	0.2
1933	0.15	0.28	0.2	0.28	0.2	0.17	0.29	0.19	0.14	0.17
1934	0.15	0.26	0.2	0.18	0.19	0.11	0.19	0.14	0.17	0.12
1935	0.2	0.28	0.23	0.29	0.25	0.16	0.24	0.18	0.28	0.2
1936	0.15	0.29	0.2	0.3	0.21	0.14	0.24	0.19	0.21	0.19
1937	0.17	0.29	0.22	0.27	0.26	0.15	0.23	0.22	0.18	0.17
1938	0.14	0.24	0.19	0.23	0.24	0.13	0.22	0.19	0.15	0.16
1939	0.16	0.32	0.21	0.28	0.27	0.18	0.23	0.24	0.17	0.17
1940	0.16	0.29	0.22	0.26	0.26	0.13	0.2	0.21	0.16	0.15
1941	0.18	0.32	0.23	0.24	0.26	0.12	0.19	0.22	0.21	0.14
1942	0.14	0.32	0.24	0.26	0.26	0.1	0.18	0.19	0.18	0.14
1943	0.08	0.25	0.16	0.15	0.19	0.08	0.15	0.15	0.1	0.08
1944	0.13	0.3	0.19	0.24	0.23	0.1	0.19	0.17	0.15	0.15
1945	0.13	0.35	0.17	0.23	0.2	0.1	0.2	0.14	0.16	0.13
1946	0.18	0.44	0.26	0.33	0.28	0.17	0.28	0.22	0.21	0.2
1947	0.12	0.31	0.17	0.23	0.18	0.12	0.19	0.13	0.11	0.12
1948	0.1	0.27	0.14	0.17	0.16	0.08	0.14	0.1	0.1	0.09
1949	0.1	0.26	0.14	0.15	0.15	0.08	0.12	0.1	0.12	0.08
1950	0.13	0.32	0.18	0.23	0.24	0.19	0.23	0.15	0.17	0.19
1951	0.1	0.26	0.18	0.18	0.21	0.15	0.2	0.12	0.14	0.12
1952	0.12	0.3	0.24	0.24	0.27	0.18	0.26	0.15	0.18	0.13
1953	0.1	0.28	0.2	0.26	0.23	0.17	0.24	0.13	0.14	0.12
1954	0.15	0.33	0.17	0.27	0.21	0.15	0.23	0.13	0.15	0.11
1955	0.14	0.31	0.2	0.27	0.22	0.15	0.24	0.14	0.14	0.11
1956	0.16	0.3	0.19	0.29	0.2	0.14	0.22	0.15	0.16	0.12
1957	0.18	0.35	0.2	0.36	0.24	0.19	0.25	0.19	0.22	0.17
1958	0.17	0.29	0.19	0.3	0.2	0.17	0.23	0.15	0.18	0.14
1959	0.14	0.32	0.15	0.21	0.18	0.16	0.28	0.15	0.16	0.14
1960	0.13	0.27	0.15	0.19	0.12	0.13	0.19	0.12	0.15	0.11
1961	0.14	0.3	0.17	0.2	0.15	0.14	0.23	0.16	0.15	0.12
1962	0.14	0.28	0.19	0.2	0.16	0.16	0.18	0.15	0.15	0.1
1963	0.17	0.32	0.24	0.27	0.23	0.17	0.23	0.17	0.2	0.15
1964	0.15	0.25	0.19	0.19	0.22	0.13	0.2	0.14	0.15	0.14
1965	0.13	0.26	0.18	0.17	0.19	0.12	0.15	0.13	0.13	0.12
