# Meriläinen - Valkiajärvi Grill Hut (Behm) - PISY - ITRDB FINL028
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4017
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4017.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl028-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl028-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl028.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl028.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Valkiajärvi Grill Hut (Behm) - PISY - ITRDB FINL028
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Valkiajärvi Grill Hut (Behm)
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.03
#   Southernmost_Latitude: 62.03
#   Easternmost_Longitude: 29.17
#   Westernmost_Longitude: 29.17
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: FINL028
#   First_Year: 1220
#   Last_Year: 1850
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OLC0201A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0201A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0202B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0212B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0212B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0215A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0215A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0215B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0215B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0218A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0218A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0218B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0218B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0219A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0219A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0219B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0219B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0220A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0220A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0220B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0220B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0223A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0223A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0223B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0223B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0226B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0226B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0231A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0231A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0231B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0231B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0232A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0232A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0237A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0237A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0237B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0237B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0239A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0239A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0239B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0239B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0240A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0240A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0240B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0240B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0242A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0242A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0242B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0242B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0243A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0243A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0243B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0243B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0245A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0245A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0245B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0245B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0248B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0248B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0250A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0250A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0250B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0250B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0250C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0250C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0251A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0251A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OLC0251B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OLC0251B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OLC0201A_raw	OLC0202A_raw	OLC0202B_raw	OLC0208A_raw	OLC0208B_raw	OLC0212A_raw	OLC0212B_raw	OLC0215A_raw	OLC0215B_raw	OLC0218A_raw	OLC0218B_raw	OLC0219A_raw	OLC0219B_raw	OLC0220A_raw	OLC0220B_raw	OLC0223A_raw	OLC0223B_raw	OLC0226B_raw	OLC0231A_raw	OLC0231B_raw	OLC0232A_raw	OLC0237A_raw	OLC0237B_raw	OLC0239A_raw	OLC0239B_raw	OLC0240A_raw	OLC0240B_raw	OLC0242A_raw	OLC0242B_raw	OLC0243A_raw	OLC0243B_raw	OLC0245A_raw	OLC0245B_raw	OLC0248B_raw	OLC0250A_raw	OLC0250B_raw	OLC0250C_raw	OLC0251A_raw	OLC0251B_raw
1331	1.36	NA	NA	0.78	0.42	NA	NA	NA	NA	NA	NA	0.47	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.08	NA	NA	NA	NA	1.11	0.66	NA	NA	0.75	NA	NA	NA	NA	NA
1332	0.9	NA	NA	0.72	0.44	NA	NA	NA	NA	NA	NA	0.47	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	0.94	NA	NA	NA	NA	1.02	0.66	NA	NA	0.6	NA	NA	NA	NA	NA
1333	0.81	NA	NA	0.52	0.35	NA	NA	NA	NA	NA	NA	0.48	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.84	NA	NA	NA	NA	0.94	0.66	NA	NA	0.65	NA	NA	NA	NA	NA
1334	1.18	NA	NA	0.79	0.46	NA	NA	NA	NA	NA	NA	0.71	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.16	NA	NA	NA	NA	1.26	0.74	NA	NA	0.71	NA	NA	NA	NA	NA
1335	1.1	NA	NA	0.79	0.43	NA	NA	NA	NA	NA	NA	0.8	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	0.96	NA	NA	NA	NA	0.92	0.85	NA	NA	0.83	NA	NA	NA	NA	NA
1336	1.01	NA	NA	0.79	0.52	NA	NA	NA	NA	NA	NA	0.66	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	0.9	NA	NA	NA	NA	0.95	0.71	NA	NA	0.66	NA	NA	NA	NA	NA
1337	0.98	NA	NA	0.95	0.59	NA	NA	NA	NA	NA	NA	0.78	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	1.26	NA	NA	NA	NA	1.56	0.99	NA	NA	1.04	NA	NA	NA	NA	NA
1338	0.85	NA	NA	0.54	0.42	NA	NA	NA	NA	NA	NA	0.45	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.04	NA	NA	NA	NA	1.19	0.52	NA	NA	0.49	NA	NA	NA	NA	NA
1339	0.92	NA	NA	0.68	0.49	NA	NA	NA	NA	NA	NA	0.47	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.3	NA	NA	NA	NA	1.2	0.69	NA	NA	0.68	NA	NA	NA	NA	NA
1340	0.66	NA	NA	0.52	0.41	NA	NA	NA	NA	NA	NA	0.36	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.22	NA	NA	NA	NA	1.2	0.78	NA	NA	0.74	NA	NA	NA	NA	NA
1341	1.38	NA	NA	0.76	0.5	NA	NA	NA	NA	NA	NA	0.59	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.35	NA	NA	NA	NA	1.38	0.73	NA	NA	0.79	NA	NA	NA	0.53	NA
1342	1.13	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	0.4	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	1.17	NA	NA	NA	NA	1.04	0.77	NA	NA	0.74	NA	NA	NA	0.53	NA
1343	0.98	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	0.49	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.14	NA	NA	NA	NA	1.61	0.92	NA	NA	0.82	NA	NA	NA	0.73	0.85
1344	0.92	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	0.47	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	1	NA	NA	NA	NA	1.25	0.84	NA	NA	0.76	NA	NA	NA	0.69	0.7
1345	0.92	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	0.56	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.01	NA	NA	NA	NA	1.52	0.71	NA	NA	0.68	NA	NA	NA	0.75	0.71
1346	0.85	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	0.51	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.91	NA	NA	NA	NA	0.8	0.54	NA	NA	0.53	NA	NA	NA	0.94	0.66
1347	0.71	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	0.45	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.78	NA	NA	NA	NA	0.66	0.34	NA	NA	0.43	NA	NA	NA	0.83	0.78
1348	0.49	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	0.28	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.58	NA	NA	NA	NA	0.85	0.37	NA	NA	0.42	NA	NA	NA	0.68	0.66
1349	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.65	NA	NA	NA	NA	0.89	0.46	NA	NA	0.52	NA	NA	NA	0.69	0.62
1350	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.85	NA	NA	NA	NA	1.04	0.47	NA	NA	0.57	NA	1.03	NA	0.45	0.54
1351	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.87	NA	NA	NA	NA	1.41	0.56	NA	NA	0.59	1.18	1.31	1.04	0.41	0.44
1352	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.73	NA	NA	NA	NA	1.2	0.76	NA	NA	0.85	1.25	1.23	1.26	0.47	0.6
1353	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.62	NA	NA	NA	NA	0.85	0.58	NA	NA	0.54	1.32	1.19	1.36	0.48	0.53
1354	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.77	NA	NA	NA	NA	1.14	0.79	NA	NA	0.81	1.53	1.65	2	0.7	0.85
1355	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.64	NA	NA	NA	NA	1.17	0.76	NA	NA	0.73	1.18	1.24	1.6	0.7	0.71
1356	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.83	NA	NA	NA	NA	1.15	0.67	NA	NA	0.65	1.13	1.26	1.44	0.72	0.63
1357	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.81	NA	NA	NA	NA	0.89	0.53	NA	NA	0.61	0.84	1.06	1.11	0.86	0.69
1358	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.57	NA	NA	NA	NA	0.75	0.53	NA	NA	0.56	0.76	0.6	0.71	0.86	0.62
1359	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.68	NA	NA	NA	NA	0.95	0.56	NA	NA	0.49	0.76	0.71	0.79	0.92	0.54
1360	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.51	NA	NA	NA	NA	1.1	0.62	NA	NA	0.63	0.62	0.45	0.7	0.76	0.41
1361	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.76	NA	NA	NA	NA	1.55	0.55	NA	NA	0.54	0.5	0.36	0.59	0.62	0.32
1362	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.71	NA	NA	NA	NA	1.41	0.66	NA	NA	0.7	0.32	0.52	0.68	0.6	0.34
1363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.63	NA	NA	NA	NA	0.98	0.46	NA	NA	0.46	0.5	0.49	0.78	0.7	0.45
1364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.66	NA	NA	NA	NA	1.38	0.46	NA	NA	0.48	0.52	0.42	0.7	0.68	0.36
1365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.37	NA	NA	NA	NA	0.94	0.6	NA	NA	0.55	0.49	0.34	0.67	0.61	0.27
1366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.54	NA	NA	NA	NA	1.14	0.66	NA	NA	0.66	0.75	0.56	0.86	0.99	0.45
1367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.65	NA	NA	NA	NA	1.14	0.68	NA	NA	0.63	0.64	0.6	0.85	0.93	0.59
1368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.61	NA	NA	NA	NA	1.1	0.57	NA	NA	0.6	0.51	0.62	0.88	0.87	0.61
1369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.4	NA	NA	NA	NA	0.64	0.4	NA	NA	0.36	0.44	0.37	0.69	0.82	0.5
1370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.56	NA	NA	NA	NA	0.69	0.42	NA	NA	0.41	0.6	0.62	0.85	0.93	0.56
1371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.73	NA	NA	NA	NA	0.96	0.54	NA	NA	0.5	0.46	0.58	0.75	0.69	0.46
1372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.76	NA	NA	NA	NA	1.12	0.45	NA	NA	0.43	0.47	0.44	0.59	0.86	0.49
1373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.67	NA	NA	NA	NA	1.01	0.48	NA	NA	0.49	0.69	0.55	1.07	1.33	0.76
1374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.08	NA	NA	NA	NA	1.4	0.68	NA	NA	0.63	0.84	0.81	0.91	1.55	1.09
1375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	0.78	NA	NA	NA	NA	1.19	0.71	NA	NA	0.68	0.7	0.54	0.97	1.26	0.97
1376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	0.89	NA	NA	NA	NA	1.4	0.93	NA	NA	0.92	0.74	0.75	0.92	1.1	0.74
1377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.69	NA	NA	NA	NA	1.02	0.57	NA	NA	0.56	0.69	0.73	0.74	1.1	0.82
1378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	0.92	NA	NA	NA	NA	1.02	0.72	NA	NA	0.67	0.75	0.65	0.87	1.21	1.1
1379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.72	NA	NA	NA	NA	0.86	0.62	NA	NA	0.58	0.74	0.66	0.95	1.01	0.66
1380	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.76	NA	NA	NA	NA	0.82	0.75	NA	NA	0.71	1.21	0.53	1.5	1.05	0.69
1381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	1.21	NA	NA	NA	NA	0.89	0.69	NA	NA	0.68	1.1	0.52	1.46	1.35	0.77
1382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.12	NA	NA	NA	NA	1.15	0.84	NA	NA	0.76	1.24	0.33	1.56	1.33	0.82
1383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.5	NA	NA	NA	NA	NA	NA	NA	NA	1.24	1.17	1.05	0.85	NA	NA	NA	NA	0.81	0.72	NA	NA	0.74	1.19	0.48	1.1	1.29	0.69
1384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.53	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.09	1.22	1.05	NA	NA	NA	NA	1.05	0.91	NA	NA	0.79	1.28	0.67	1.09	1.26	0.75
1385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.47	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.74	0.95	0.83	NA	NA	NA	NA	0.92	0.87	NA	NA	0.73	1.02	0.46	1.03	1.15	0.68
1386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.37	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.17	1.11	0.92	NA	NA	NA	NA	0.91	0.9	NA	NA	0.86	0.88	0.46	0.85	1.08	0.64
1387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.94	0.75	0.74	NA	NA	NA	NA	0.82	0.65	NA	NA	0.64	0.71	0.52	0.78	1.04	0.65
1388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.92	0.71	0.7	NA	NA	NA	NA	0.53	0.5	NA	NA	0.46	0.56	0.49	0.75	0.72	0.52
1389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.86	0.57	0.55	NA	NA	NA	NA	0.6	0.46	NA	NA	0.43	0.65	0.47	0.78	0.72	0.53
1390	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.6	0.61	0.62	NA	NA	NA	NA	0.68	0.36	NA	NA	0.38	0.57	0.44	0.7	0.46	0.29
1391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.8	0.44	0.44	NA	NA	NA	NA	0.59	0.47	NA	NA	0.37	0.61	0.37	0.65	0.59	0.37
1392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.19	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.12	0.56	0.47	NA	NA	NA	NA	0.51	0.45	NA	NA	0.45	0.77	0.31	0.68	0.76	0.62
1393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.26	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.34	0.52	0.51	NA	NA	NA	NA	0.61	0.66	NA	NA	0.62	0.57	0.36	0.62	0.86	0.65
1394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.2	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.18	0.54	0.65	NA	NA	NA	NA	0.57	0.6	NA	NA	0.57	0.41	0.28	0.59	0.74	0.59
