# Eronen - Ilomantsi Tyrjansaari - PISY - ITRDB FINL006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3203
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3203.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; finl006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/finl006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Eronen - Ilomantsi Tyrjansaari - PISY - ITRDB FINL006
#--------------------
# Investigators
#   Investigators: Eronen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ilomantsi Tyrjansaari
#   Location: Ita-Suomen laani
#   Northernmost_Latitude: 62.88
#   Southernmost_Latitude: 62.88
#   Easternmost_Longitude: 30.7
#   Westernmost_Longitude: 30.7
#   Elevation_m: 160
#--------------------
# Data_Collection
#   Collection_Name: FINL006
#   First_Year: 1449
#   Last_Year: 1765
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P1203A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1203A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1203B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1203B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1204A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1204A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1204B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1204B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1206A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1206A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1206B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1206B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1207B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1207B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1210B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1210B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1211B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1212A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1212A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P1212B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: P1212B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P1203A_raw	P1203B_raw	P1204A_raw	P1204B_raw	P1206A_raw	P1206B_raw	P1207A_raw	P1207B_raw	P1208A_raw	P1208B_raw	P1210A_raw	P1210B_raw	P1211A_raw	P1211B_raw	P1212A_raw	P1212B_raw
1584	NA	NA	0.63	0.82	0.19	0.21	0.72	0.89	0.34	0.2	1.43	1.27	NA	3.03	0.43	0.38
1585	NA	NA	0.76	0.73	0.17	0.16	0.86	0.78	0.3	0.27	1.65	1.5	NA	2.9	0.55	0.57
1586	NA	NA	0.66	0.71	0.13	0.18	0.52	0.47	0.24	0.13	1.45	1.29	NA	2.81	0	0.39
1587	NA	NA	0.68	0.75	0.08	0.07	0.51	0.5	0.23	0.18	1.05	1	NA	2.21	0.33	0.27
1588	NA	NA	0.7	0.8	0.05	0.09	0.51	0.51	0.21	0.18	1.15	1.04	NA	1.96	0.49	0.47
1589	NA	NA	0.67	0.87	0.11	0.14	0.37	0.34	0.28	0.24	1.33	1.1	NA	1.73	0.76	0.52
1590	NA	NA	0.73	0.81	0.09	0.12	0.35	0.45	0.19	0.23	1.19	0.92	NA	1.38	0.71	0.58
1591	NA	NA	0.84	0.85	0.1	0.13	0.42	0.42	0.21	0.17	1.04	0.81	NA	1.53	0.83	0.69
1592	NA	NA	0.82	0.79	0.15	0.2	0.4	0.54	0.25	0.23	1.27	0.9	5.02	1.35	0.67	0.62
1593	NA	NA	0.72	0.83	0.06	0	0.41	0.45	0.11	0.14	0.91	0.67	2.97	1.19	0.47	0.42
1594	NA	NA	0.66	0.64	0.14	0.18	0.32	0.43	0.09	0.09	1.01	0.82	2.84	1.71	0.49	0.33
1595	NA	NA	0.76	0.84	0.18	0.25	0.47	0.57	0.18	0.16	0.86	0.85	2.7	1.74	0.48	0.37
1596	NA	NA	0.78	0.8	0.11	0.16	0.27	0.36	0.18	0.14	0.83	0.73	1.96	1.43	0.39	0.34
1597	NA	NA	0.53	0.79	0.09	0.13	0.17	0.25	0.21	0.23	0.7	0.81	2.27	1.84	0.4	0.41
1598	NA	NA	0.58	0.61	0.15	0.2	0.31	0.4	0.21	0.18	0.74	0.69	2.57	1.82	0.4	0.38
1599	NA	NA	0.72	0.92	0.17	0.22	0.62	0.7	0.31	0.3	0.8	0.67	2.3	1.89	0.63	0.54
1600	NA	NA	0.55	0.74	0.23	0.26	0.75	0.85	0.44	0.42	0.78	0.73	2.48	1.85	0.61	0.63
1601	NA	NA	0.58	0.66	0.07	0.08	0.68	0.73	0.34	0.35	0.82	0.67	1.75	1.43	0.31	0.38
1602	NA	NA	0.85	0.98	0.12	0.14	0.68	0.71	0.46	0.54	1.05	0.74	1.94	1.65	0.68	0.52
1603	NA	NA	0.78	0.8	0.19	0.18	0.94	0.92	0.54	0.79	1	0.82	1.94	1.62	0.87	0.66
1604	NA	NA	0.6	0.6	0.17	0.18	0.91	0.81	0.6	0.74	0.97	0.62	1.83	1.62	0.81	0.64
1605	NA	NA	0.72	0.75	0.12	0.12	0.66	0.69	0.75	0.96	0.93	0.54	1.62	1.18	0.67	0.49
1606	NA	NA	0.76	0.87	0.15	0.19	0.96	0.91	0.82	1	1.07	0.75	2.26	1.66	0.56	0.61
1607	NA	NA	0.64	0.68	0.16	0.19	0.87	0.75	0.65	0.63	1.08	0.77	1.86	1.43	0.71	0.54
1608	NA	NA	0.67	0.7	0.18	0.21	0.75	0.86	0.56	0.52	1.02	1.09	2	1.6	0.51	0.48
1609	NA	NA	0.58	0.62	0.13	0.17	0.8	0.79	0.42	0.37	0.85	0.89	1.8	1.49	0.39	0.36
1610	NA	NA	0.68	0.66	0.15	0.2	0.79	0.74	0.53	0.47	1.14	0.92	1.45	1.26	0.5	0.36
1611	NA	2.75	0.63	0.6	0.17	0.19	0.67	0.61	0.43	0.34	1.03	0.78	1.52	1.28	0.4	0.37
1612	NA	1.66	0.66	0.77	0.16	0.19	0.85	0.86	0.43	0.3	1.24	0.82	1.49	1.3	0.59	0.43
1613	0.92	1.34	0.61	0.69	0.17	0.19	0.79	0.75	0.41	0.34	0.98	0.9	1.18	1.01	0.56	0.39
1614	1.19	1.94	0.67	0.71	0.23	0.24	0.75	0.84	0.38	0.36	0.81	0.79	1.39	1.34	0.57	0.38
1615	0.68	1.1	0.63	0.68	0.16	0.15	0.73	0.78	0.35	0.33	0.93	0.52	1.38	1.21	0.41	0.29
1616	1.27	1.65	0.65	0.76	0.24	0.25	0.71	0.6	0.49	0.49	1.06	0.69	1.39	1.32	0.59	0.41
1617	1.15	1.58	0.82	0.78	0.26	0.32	0.84	0.69	0.56	0.56	1.08	0.69	1.17	1.2	0.68	0.51
1618	1.01	1.56	0.66	0.66	0.3	0.22	0.66	0.73	0.33	0.29	0.68	0.59	1.27	1.32	0.61	0.54
1619	0.75	1.03	0.62	0.81	0.24	0.21	0.7	0.8	0.34	0.26	0.75	0.62	1.21	1.24	0.73	0.5
1620	0.95	1.42	0.62	0.72	0.28	0.26	0.58	0.62	0.35	0.29	0.76	0.42	1.09	1.09	0.85	0.69
1621	1.2	1.77	0.71	0.88	0.29	0.28	0.66	0.74	0.29	0.29	0.97	0.42	0.93	1.18	0.63	0.51
1622	1.12	1.28	0.47	0.63	0.29	0.26	0.61	0.56	0.24	0.22	0.67	0.33	0.92	0.81	0.19	0.19
1623	1.75	1.72	0.48	0.61	0.39	0.37	0.62	0.56	0.48	0.52	0.82	0.61	1.23	1.16	0.31	0.3
1624	1.39	1.36	0.54	0.55	0.31	0.32	0.6	0.64	0.44	0.38	0.79	0.66	1.14	0.99	0.34	0.33
1625	0.99	0.95	0.43	0.58	0.42	0.4	0.79	0.83	0.46	0.5	0.75	0.83	1.25	0.99	0.3	0.23
1626	0.93	0.85	0.48	0.53	0.51	0.52	0.95	0.97	0.49	0.45	0.62	0.85	1.16	0.99	0.27	0.25
1627	0.87	0.82	0.52	0.51	0.56	0.45	0.82	0.94	0.36	0.38	0.84	0.85	1.24	1.14	0.26	0.29
1628	0.9	0.51	0.53	0.58	0.48	0.51	0.87	0.82	0.34	0.39	0.74	0.82	1.24	1.07	0.18	0.18
1629	0.65	0.39	0.6	0.62	0.45	0.51	0.77	0.83	0.27	0.26	0.8	0.82	1.15	1.17	0.2	0.21
1630	0.79	0.65	0.63	0.66	0.42	0.48	0.76	0.67	0.33	0.4	0.67	0.87	1.15	1.15	0.25	0.29
1631	0.72	0.74	0.57	0.6	0.4	0.47	0.59	0.55	0.31	0.35	0.65	0.71	1.15	1.11	0.39	0.32
1632	0.68	0.79	0.61	0.7	0.37	0.5	0.74	0.68	0.28	0.34	0.65	0.71	1.02	1.1	0.27	0.26
1633	0.51	0.41	0.4	0.5	0.32	0.41	1.22	1.12	0.26	0.25	0.7	0.56	1.12	1.1	0.26	0.19
1634	0.66	0.46	0.62	0.58	0.36	0.48	1.03	1.1	0.3	0.32	0.8	0.61	1.13	1.08	0.4	0.37
1635	0.63	0.53	0.45	0.4	0.41	0.41	0.89	0.72	0.28	0.23	0.49	0.58	1.11	1.12	0.39	0.26
1636	0.92	0.81	0.75	0.61	0.34	0.31	0.59	0.61	0.26	0.25	0.48	0.52	0.94	0.81	0.23	0.22
1637	1.12	1.08	0.63	0.57	0.29	0.3	0.73	0.62	0.26	0.19	0.46	0.49	0.8	0.77	0.3	0.19
1638	0.79	0.9	0.47	0.51	0.25	0.29	0.81	0.71	0.28	0.25	0.26	0.54	0.73	0.68	0.28	0.24
1639	0.65	0.7	0.37	0.4	0.24	0.26	0.64	0.59	0.29	0.29	0.31	0.49	0.66	0.48	0.22	0.25
1640	0.95	0.52	0.4	0.39	0.27	0.3	0.52	0.61	0.25	0.33	0.37	0.47	0.65	0.59	0.3	0.21
1641	1.14	0.75	0.59	0.57	0.27	0.25	0.61	0.62	0.28	0.33	0.43	0.56	0.66	0.7	0.37	0.26
1642	0.98	1.02	0.6	0.6	0.19	0.17	0.47	0.74	0.24	0.24	0.4	0.58	0.67	0.69	0.38	0.28
1643	1.11	0.99	0.69	0.61	0.22	0.19	0.56	0.66	0.25	0.28	0.48	0.47	0.66	0.71	0.47	0.42
1644	0.73	0.69	0.51	0.44	0.24	0.21	0.65	0.61	0.26	0.24	0.3	0.41	0.51	0.59	0.41	0.34
1645	1	0.85	0.47	0.5	0.21	0.17	0.52	0.5	0.2	0.21	0.28	0.31	0.47	0.53	0.28	0.32
1646	0.99	0.9	0.47	0.51	0.2	0.12	0.85	0.68	0.18	0.28	0.34	0.35	0.44	0.48	0.34	0.36
1647	1.41	0.97	0.57	0.59	0.28	0.22	1.01	0.89	0.21	0.23	0.46	0.36	0.62	0.63	0.38	0.25
1648	2	1.51	0.81	0.8	0.25	0.3	1.18	1.36	0.25	0.29	0.62	0.54	0.95	1	0.45	0.47
1649	1.24	1.18	0.76	0.73	0.27	0.33	1.27	1.13	0.19	0.18	0.68	0.67	0.72	0.68	0.52	0.4
1650	1.34	1.2	0.66	0.54	0.29	0.3	0.95	0.96	0.22	0.24	0.54	0.66	0.77	0.94	0.41	0.32
1651	1.61	1.52	0.79	0.65	0.42	0.45	0.98	1.03	0.32	0.28	0.75	0.83	0.85	0.92	0.63	0.61
1652	0.98	1	0.63	0.4	0.23	0.27	0.65	0.64	0.17	0.18	0.59	0.62	0.67	0.67	0.57	0.76
1653	1.27	1.2	0.66	0.66	0.37	0.38	0.7	0.64	0.24	0.26	0.53	0.74	0.86	0.89	0.86	1.26
1654	1.08	0.94	0.52	0.47	0.37	0.36	0.68	0.64	0.22	0.23	0.42	0.52	0.69	0.68	0.68	0.67
1655	1.26	1.14	0.52	0.41	0.3	0.34	0.65	0.91	0.24	0.23	0.55	0.62	0.71	0.73	1.1	0.85
1656	1.76	1.34	0.6	0.65	0.38	0.45	0.71	0.86	0.35	0.33	0.39	0.55	0.64	0.64	1.03	1
1657	1.85	1.11	0.62	0.69	0.4	0.43	0.73	0.72	0.2	0.23	0.38	0.5	0.63	0.53	0.94	0.78
1658	1.99	1.38	0.49	0.53	0.41	0.41	0.79	0.81	0.26	0.27	0.37	0.72	0.47	0.51	1.6	1.12
1659	1.24	1.1	0.38	0.59	0.26	0.32	0.69	0.71	0.22	0.22	0.42	0.54	0.46	0.37	1.38	1.21
1660	1.35	1.15	0.42	0.51	0.29	0.34	0.62	0.77	0.26	0.28	0.35	0.49	0.45	0.51	0.9	0.68
1661	1.18	1.01	0.5	0.6	0.25	0.34	0.76	0.77	0.15	0.19	0.34	0.42	0.5	0.44	0.46	0.43
1662	1.16	0.96	0.41	0.51	0.37	0.29	0.71	0.71	0.22	0.21	0.33	0.47	0.49	0.5	0.33	0.38
1663	1.4	1.13	0.35	0.39	0.23	0.29	0.78	0.6	0.18	0.2	0.5	0.41	0.58	0.59	0.23	0.21
1664	1.6	1	0.34	0.38	0.24	0.29	0.81	0.86	0.16	0.15	0.39	0.36	0.57	0.64	0.21	0.2
1665	1.75	1.16	0.36	0.43	0.33	0.29	0.96	1.14	0.19	0.18	0.31	0.4	0.59	0.52	0.18	0.19
1666	1.13	0.82	0.49	0.47	0.32	0.34	0.74	0.74	0.13	0.15	0.35	0.52	0.67	0.63	0.3	0.32
1667	0.88	0.86	0.43	0.47	0.31	0.29	0.56	0.64	0.11	0.1	0.39	0.39	0.47	0.53	0.18	0.21
1668	1.18	1.22	0.43	0.43	0.39	0.39	0.48	0.58	0.18	0.15	0.37	0.53	0.49	0.62	0.38	0.5
1669	0.58	0.83	0.3	0.31	0.3	0.3	0.48	0.43	0.14	0.12	0.38	0.39	0.46	0.49	0.32	0.36
1670	0.3	0.45	0.27	0.37	0.17	0.24	0.44	0.49	0	0	0.34	0.35	0.4	0.42	0.24	0.29
1671	0.6	0.7	0.27	0.34	0.24	0.24	0.41	0.4	0.09	0.11	0.32	0.37	0.51	0.51	0.21	0.21
1672	0.5	0.61	0.18	0.24	0.2	0.27	0.38	0.32	0.09	0.09	0.3	0.34	0.43	0.46	0.16	0.12
1673	0.95	0.71	0.27	0.41	0.19	0.32	0.5	0.43	0.12	0.11	0.32	0.33	0.5	0.48	0.15	0.14
1674	0.93	0.67	0.37	0.46	0.29	0.27	0.5	0.4	0.21	0.2	0.33	0.46	0.53	0.48	0.26	0.24
1675	NA	0.5	0.29	0.32	0.3	0.26	0.5	0.42	0.14	0.12	0.34	0.3	0.45	0.41	0.28	0.24
1676	NA	0.49	0.33	0.38	0.28	0.3	0.41	0.37	0.15	0.15	0.34	0.32	0.48	0.44	0.23	0.21
1677	NA	0.52	0.38	0.43	0.25	0.27	0.45	0.4	0.2	0.21	0.34	0.31	0.41	0.41	0.18	0.27
1678	NA	0.41	0.44	0.35	0.28	0.29	0.5	0.55	0.17	0.2	0.3	0.34	0.36	0.46	0.19	0.22
1679	NA	0.32	0.41	0.37	0.31	0.3	0.51	0.41	0.11	0.1	0.29	0.38	0.3	0.36	0.19	0.18
1680	NA	0.35	0.37	0.28	0.29	0.33	0.55	0.46	0.21	0.18	0.24	0.31	0.33	0.38	0.13	0.18
1681	NA	0.65	0.62	0.49	0.31	0.39	0.69	0.63	0.22	0.21	0.31	0.38	0.35	0.44	0.37	0.35
1682	NA	0.48	0.49	0.48	0.29	0.4	0.61	0.56	0.25	0.19	0.34	0.33	0.36	0.42	0.28	0.27
1683	NA	0.71	0.43	0.42	0.3	0.34	0.33	0.38	0.24	0.2	0.29	0.38	0.41	0.48	0.22	0.27
1684	NA	0.65	0.43	0.39	0.31	0.35	0.5	0.44	0.21	0.17	0.3	0.46	0.47	0.47	0.23	0.29
1685	NA	0.61	0.35	0.28	0.21	0.26	0.44	0.6	0.25	0.21	0.28	0.45	0.46	0.47	0.24	0.19
1686	NA	0.67	0.36	0.41	0.37	0.41	0.49	0.57	0.29	0.25	0.37	0.48	0.54	0.63	0.31	0.3
1687	NA	0.66	0.31	0.32	0.41	0.4	0.49	0.59	0.28	0.33	0.34	0.47	0.41	0.46	0.3	0.33
1688	NA	0.48	0.26	0.27	0.35	0.41	0.43	0.56	0.2	0.22	0.33	0.36	0.38	0.43	0.25	0.24
1689	NA	0.44	0.24	0.26	0.33	0.47	0.53	0.58	0.13	0.15	0.18	0.32	0.38	0.42	0.25	0.19
1690	NA	0.47	0.27	0.28	0.45	0.37	0.52	0.51	0.2	0.18	0.25	0.28	0.51	0.52	0.19	0.18
1691	NA	0.92	0.39	0.35	0.41	0.41	0.61	0.4	0.3	0.27	0.31	0.36	0.55	0.58	0.22	0.22
1692	NA	0.92	0.38	0.31	0.5	0.42	0.25	0.39	0.26	0.24	0.2	0.31	0.59	0.67	0.3	0.3
1693	NA	0.75	0.18	0.44	0.4	0.39	0.31	0.22	0.29	0.25	0.19	0.28	0.45	0.45	0.2	0.27
1694	NA	1.04	0.35	0.39	0.4	0.51	0.21	0.16	0.4	0.32	0.23	0.34	0.51	0.47	0.37	0.33
1695	NA	0.94	0.25	0.31	0.31	0.41	0.14	0.06	0.25	0.25	0.22	0.39	0.43	0.35	0.3	0.29
1696	NA	0.4	0.12	0.19	0.14	0.27	0	0	0.18	0.17	0.19	0.24	0.29	0.26	0.08	0.14
1697	NA	0.47	0.16	0.19	0.36	0.37	0	0.17	0.16	0.15	0.19	0.23	0.37	0.29	0.25	0.25
1698	NA	0.46	0.2	0.18	0.46	0.44	0.22	0.27	0.16	0.17	0.31	0.29	0.37	0.3	0.21	0.24
1699	NA	0.34	0.19	0.15	0.41	0.45	0.2	0.24	0.21	0.18	0.33	0.32	0.37	0.32	0.16	0.17
1700	NA	0.43	0.24	0.2	0.39	0.44	0.26	0.24	0.24	0.21	0.34	0.35	0.49	0.45	0.21	0.19
1701	NA	0.51	0.37	0.28	0.58	0.57	0.44	0.48	0.2	0.26	0.43	0.49	0.51	0.28	0.17	0.16
1702	NA	0.41	0.31	0.36	0.61	0.55	0.48	0.49	0.1	0.09	0.49	0.59	0.49	0.42	0.15	0.13
1703	NA	0.56	0.29	0.24	0.44	0.39	0.26	0.25	0.14	0.09	0.45	0.71	0.39	0.31	0.18	0.15
1704	NA	0.7	0.29	0.31	0.37	0.37	0.27	0.28	0.09	0.07	0.6	0.92	0.51	0.35	0.28	0.22
1705	NA	0.78	0.23	0.29	0.46	0.44	0.32	0.32	0.15	0.14	0.63	1.13	0.51	0.38	0.2	0.22
1706	NA	0.68	0.32	0.46	0.42	0.35	0.33	0.43	0.14	0.16	0.59	0.9	0.47	0.42	0.25	0.21
1707	NA	0.77	0.31	0.42	0.42	0.35	0.36	0.3	0.12	0.11	0.32	0.71	0.4	0.37	0.28	0.24
1708	NA	0.62	0.22	0.34	0.34	0.34	0.22	0.28	0.2	0.2	0.26	0.49	0.39	0.4	0.23	0.23
1709	NA	0.35	0.17	0.48	0.33	0.32	0.18	0.27	0.04	0	0.27	0.39	0.3	0.32	0.03	0.12
1710	NA	0.46	0.18	0.35	0.3	0.28	0.18	0.19	0.15	0.18	0.24	0.31	0.29	0.31	0.08	0.11
1711	NA	0.52	0.22	0.23	0.27	0.27	0.17	0.25	0.13	0.17	0.27	0.28	0.24	0.27	0.1	0.13
1712	NA	0.16	0.19	0.15	0.17	0.22	0.15	0.13	0.18	0.1	0.24	0.32	0.2	0.25	0.07	0.15
1713	NA	0.21	0.16	0.18	0.17	0.17	0.1	0.12	0.19	0.15	0.22	0.26	0.22	0.19	0.13	0.16
1714	NA	0.42	0.21	0.17	0.24	0.18	0.07	0.11	0.2	0.24	0.3	0.37	0.19	0.18	0.24	0.2
1715	NA	0.52	0.28	0.34	0.16	0.2	0.09	0.15	0.2	0.17	0.37	0.41	0.21	0.17	0.19	0.18
1716	NA	0.41	0.22	0.35	0.09	0.16	0.13	0.13	0.22	0.22	0.35	0.38	0.19	0.19	0.14	0
1717	NA	0.5	0.26	0.29	0.16	0.15	0.16	0.14	0.24	0.23	0.27	0.39	0.19	0.23	0.12	0
1718	NA	0.47	0.35	0.32	0.19	0.26	0.17	0.24	0.27	0.25	0.3	0.36	0.22	0.24	0.22	0.23
1719	NA	0.4	0.34	0.36	0.18	0.26	0.21	0.2	0.23	0.19	0.25	0.3	0.17	0.24	0.17	0.22
1720	NA	0.65	0.4	0.35	0.26	0.31	0.25	0.24	0.26	0.22	0.22	0.39	0.21	0.34	0.17	0.18
1721	NA	0.45	0.36	0.22	0.19	0.23	0.23	0.24	0.25	0.25	0.22	0.39	0.2	0.27	0.11	0.06
1722	NA	0.63	0.37	0.44	0.21	0.29	0.17	0.15	0.31	0.29	0.32	0.62	0.24	0.28	0.13	0.05
1723	NA	0.54	0.32	0.43	0.3	0.32	0.2	0.2	0.26	0.31	0.31	0.72	0.29	0.3	0.16	0.18
1724	NA	0.46	0.37	0.4	0.24	0.28	0.21	0.19	0.27	0.2	0.27	0.59	0.28	0.22	0.18	0.16
1725	NA	0.55	0.41	0.28	0.29	0.33	0.15	0.17	0.25	0.29	0.29	0.69	0.27	0.21	0.24	0.21
1726	NA	0.54	0.41	0.24	0.24	0.29	0.15	0.18	0.18	0.23	0.28	0.7	0.2	0.19	0.24	0.21
1727	NA	0.72	0.58	0.31	0.37	0.32	0.24	0.26	0.24	0.31	0.31	0.74	0.19	0.18	0.22	0.19
1728	NA	0.71	0.48	0.46	0.29	0.34	0.24	0.24	0.22	0.27	0.33	0.64	0.38	0.3	0.31	0.26
1729	NA	0.78	0.6	0.52	0.32	0.3	0.22	0.21	0.18	0.14	0.36	0.58	0.3	0.27	0.24	0.22
1730	NA	0.71	0.49	0.44	0.34	0.32	0.17	0.17	0.13	0.17	0.27	0.49	0.3	0.24	0.22	0.22
1731	NA	0.71	0.51	0.53	0.36	0.42	0.14	0.19	0.21	0.27	0.21	0.42	0.37	0.36	0.24	0.25
1732	NA	0.59	0.42	0.45	0.37	0.36	0.21	0.14	0.2	0.23	0.27	0.43	0.36	0.31	0.06	0.09
1733	NA	0.57	0.46	0.33	0.4	0.35	0.23	0.23	0.19	0.2	0.25	0.4	0.38	0.34	0.08	0.12
1734	NA	0.55	0.44	0.36	0.36	0.46	0.17	0.21	0.24	0.25	0.24	0.34	0.28	0.23	0.18	0.13
1735	NA	0.52	0.42	NA	0.43	0.39	0.18	0.18	0.19	0.21	0.21	0.33	0.32	0.3	0.17	0.22
1736	NA	0.56	0.45	NA	0.49	0.58	0.18	0.28	0.24	0.15	0.22	0.38	0.4	0.33	0.28	0.25
1737	NA	0.83	0.5	NA	0.48	0.56	0.21	0.24	0.29	0.24	0.31	0.44	0.38	0.31	0.23	0.12
1738	NA	1.02	0.43	NA	0.63	0.64	0.2	0.2	0.29	0.24	0.22	0.55	0.46	0.4	0.17	0.07
1739	NA	0.64	0.39	NA	0.7	0.66	0.17	0.19	0.29	0.18	0.24	0.51	0.48	0.4	0.14	0.15
1740	NA	0.67	0.23	NA	0.73	0.61	0.35	0.12	0.18	0.13	0.19	0.36	0.47	0.36	0.25	0.21
1741	NA	0.48	0.28	NA	0.7	0.59	0.21	0.1	0.18	0.17	0.17	0.3	0.37	0.25	0.11	0.13
1742	NA	0.47	0.28	NA	0.75	0.93	0.12	0.14	0.2	0.15	0.17	0.3	0.36	0.27	0.2	0.19
1743	NA	0.59	0.32	NA	0.93	0.85	0.17	0.25	0.2	0.19	0.23	0.26	0.31	0.22	0.12	0.12
1744	NA	0.48	0.26	NA	1.03	0.92	0.2	0.25	0.18	0.14	0.19	0.38	0.4	0.28	0.14	0.14
1745	NA	0.39	0.2	NA	0.97	1.14	0.16	0.18	0.26	0.16	0.14	0.4	0.41	0.28	0.11	0.16
1746	NA	0.4	0.22	NA	0	0.54	0.27	0.19	0.16	0.13	0.19	0.47	0.4	0.34	0.1	0.1
1747	NA	0.34	0.15	NA	0	0.44	0.27	0.19	0.13	0.11	0.19	0.61	0.33	0.39	0.11	0.1
