# Griggs - Tille Höyük - QUSP - ITRDB TURK043
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/8516
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-8516.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk043-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk043-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk043.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk043.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-02-11
#--------------------
# File_Last_Modified_Date
#   Date: 2010-02-11
#--------------------
# Title
#   Study_Name: Griggs - Tille Höyük - QUSP - ITRDB TURK043
#--------------------
# Investigators
#   Investigators: Griggs, C.; Manning, S.W.; Kuniholm, P.I.; Tarter, S.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Tille Höyük
#   Location: Turkey
#   Northernmost_Latitude: 37.78
#   Southernmost_Latitude: 37.78
#   Easternmost_Longitude: 38.87
#   Westernmost_Longitude: 38.87
#   Elevation_m: 600
#--------------------
# Data_Collection
#   Collection_Name: TURK043
#   First_Year: -1289
#   Last_Year: -1066
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 102010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102800_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102800; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102603_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102603; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102700_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102700; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102282_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102680_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102680; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102622_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102622; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102270_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102270; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102240_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102240; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102255_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102255; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 102691_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 102691; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	102010_raw	102800_raw	102603_raw	102700_raw	102282_raw	102030_raw	102680_raw	102622_raw	102270_raw	102240_raw	102261_raw	102255_raw	102691_raw
-1289	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA
-1288	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA
-1287	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA
-1286	NA	NA	NA	NA	NA	NA	0.66	NA	1.22	NA	NA	NA	NA
-1285	NA	NA	NA	NA	NA	NA	1.04	NA	1.71	NA	NA	NA	NA
-1284	NA	NA	NA	NA	NA	NA	0.88	NA	1.43	NA	NA	NA	NA
-1283	NA	NA	NA	NA	NA	NA	0.77	NA	1.42	NA	NA	NA	NA
-1282	NA	NA	NA	NA	NA	NA	1.06	NA	0.89	NA	NA	NA	NA
-1281	NA	NA	NA	NA	NA	NA	0.94	NA	0.92	NA	NA	NA	NA
-1280	NA	NA	NA	NA	NA	NA	0.62	NA	1.15	NA	NA	NA	NA
-1279	NA	NA	NA	NA	NA	NA	0.91	NA	1.24	NA	NA	NA	NA
-1278	NA	NA	NA	NA	NA	NA	0.83	NA	1.24	NA	NA	NA	NA
-1277	NA	NA	NA	NA	NA	NA	1.05	NA	0.99	NA	NA	NA	NA
-1276	NA	NA	NA	NA	NA	NA	0.91	NA	0.81	NA	NA	NA	NA
-1275	NA	NA	NA	NA	NA	NA	0.71	NA	0.64	NA	NA	NA	0.99
-1274	NA	NA	NA	NA	NA	NA	0.91	NA	0.89	NA	NA	NA	1.18
-1273	NA	NA	NA	NA	NA	NA	0.62	NA	1.08	NA	NA	NA	1.28
-1272	NA	NA	NA	NA	NA	NA	0.77	NA	1.1	NA	NA	NA	1.47
-1271	NA	NA	NA	NA	NA	NA	0.93	NA	1.01	NA	NA	NA	1.28
-1270	NA	NA	NA	NA	NA	NA	1.02	NA	1	NA	NA	NA	1.27
-1269	NA	NA	NA	NA	NA	NA	0.89	NA	0.94	NA	NA	NA	1.28
-1268	NA	NA	NA	NA	NA	NA	0.87	NA	0.75	NA	NA	NA	0.99
-1267	NA	NA	NA	NA	NA	NA	0.76	NA	0.56	NA	NA	NA	0.83
-1266	NA	NA	NA	NA	NA	NA	0.87	NA	0.97	NA	NA	NA	1.3
-1265	NA	NA	NA	NA	NA	NA	0.79	NA	1.07	NA	NA	NA	1.2
-1264	NA	NA	NA	NA	NA	NA	0.68	NA	0.71	NA	NA	NA	0.89
-1263	NA	NA	NA	NA	NA	NA	0.95	NA	1.12	NA	NA	NA	1.12
-1262	NA	NA	NA	NA	NA	NA	1.15	NA	1.39	NA	NA	NA	1.29
-1261	NA	NA	NA	NA	NA	NA	0.82	NA	1.36	NA	NA	NA	1.38
-1260	NA	NA	NA	NA	NA	NA	0.7	NA	1.22	NA	NA	NA	1.3
-1259	NA	NA	NA	NA	NA	NA	0.58	NA	0.91	NA	0.69	NA	0.86
-1258	NA	NA	NA	NA	NA	NA	0.65	NA	0.73	0.66	0.52	NA	0.75
-1257	NA	NA	NA	NA	NA	NA	0.69	NA	0.97	0.82	0.65	0.7	0.98
-1256	NA	NA	NA	NA	NA	NA	0.86	NA	1.22	0.9	0.88	1.09	1.17
-1255	NA	NA	NA	NA	NA	NA	0.79	NA	0.83	0.68	0.74	0.78	1.81
-1254	NA	NA	NA	NA	NA	NA	1.65	NA	0.98	0.89	0.68	0.85	2.15
-1253	NA	NA	NA	NA	NA	NA	1.07	NA	0.7	0.6	0.52	0.88	1.16
-1252	NA	NA	NA	NA	NA	NA	0.94	NA	0.65	0.71	0.67	0.83	0.74
-1251	NA	NA	NA	NA	NA	NA	0.82	NA	0.75	0.9	0.65	0.9	0.8
-1250	NA	NA	NA	NA	NA	NA	0.92	NA	0.84	0.81	0.57	0.95	0.88
-1249	NA	NA	NA	NA	NA	NA	1.02	NA	0.86	0.87	0.58	1	0.79
-1248	NA	NA	NA	NA	NA	NA	1.04	NA	1.05	0.74	0.64	1.08	1.34
-1247	NA	NA	NA	NA	NA	NA	1.23	NA	1.24	1.12	0.89	1.32	1.32
-1246	NA	NA	NA	NA	NA	NA	1.12	NA	1.24	1.26	0.89	1.33	1.23
-1245	NA	NA	NA	NA	NA	NA	1.02	NA	1.15	1.17	0.86	1.37	1.19
-1244	NA	NA	NA	NA	NA	NA	1.05	NA	0.96	1.04	0.82	1.29	NA
-1243	NA	NA	NA	NA	NA	NA	0.88	NA	0.73	1	0.64	1.22	NA
-1242	NA	NA	NA	NA	NA	NA	0.77	NA	0.52	0.88	0.61	1	NA
-1241	NA	NA	NA	NA	NA	NA	0.88	NA	0.56	0.93	0.63	1.01	NA
-1240	NA	NA	NA	NA	NA	NA	0.79	NA	0.67	1.07	0.65	0.8	NA
-1239	NA	NA	NA	NA	NA	NA	0.66	NA	0.66	0.77	0.64	0.52	NA
-1238	NA	NA	NA	NA	NA	0.85	0.76	NA	0.69	0.78	0.61	0.64	NA
-1237	NA	NA	NA	NA	NA	0.64	0.79	NA	0.8	0.77	0.65	0.78	NA
-1236	NA	NA	NA	NA	NA	0.94	1.17	NA	1.12	1.57	1.09	1.15	NA
-1235	NA	NA	NA	NA	NA	0.84	1.21	NA	1.15	1.25	0.87	0.88	NA
-1234	NA	NA	NA	NA	NA	0.88	1.08	NA	1.62	1.1	0.89	0.86	NA
-1233	NA	NA	NA	NA	NA	0.77	0.67	NA	1.09	0.82	0.57	0.7	NA
-1232	NA	NA	NA	NA	NA	0.68	0.57	NA	0.95	0.94	0.7	0.63	NA
-1231	NA	NA	NA	NA	NA	0.58	0.56	NA	1.26	0.8	1.42	0.54	NA
-1230	NA	NA	NA	NA	NA	0.55	0.42	NA	0.59	0.46	0.48	0.4	NA
