# Schweingruber - Madiswil BE, Fichte - PCAB - ITRDB SWIT145
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4516
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4516.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit145n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit145n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit145n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit145n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Madiswil BE, Fichte - PCAB - ITRDB SWIT145
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Madiswil BE, Fichte
#   Location: Switzerland
#   Northernmost_Latitude: 47.15
#   Southernmost_Latitude: 47.15
#   Easternmost_Longitude: 7.8
#   Westernmost_Longitude: 7.8
#   Elevation_m: 675
#--------------------
# Data_Collection
#   Collection_Name: SWIT145
#   First_Year: 1808
#   Last_Year: 1977
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 472151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 472242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 472242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	472151_raw	472152_raw	472161_raw	472162_raw	472171_raw	472172_raw	472181_raw	472182_raw	472191_raw	472192_raw	472201_raw	472202_raw	472211_raw	472212_raw	472221_raw	472222_raw	472231_raw	472232_raw	472241_raw	472242_raw
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	0.39
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	0.39
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	0.33
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.27	NA	NA	0.34
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.34	0.24	NA	NA	0.35
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.33	0.26	NA	NA	0.39
1815	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.33	0.28	NA	NA	0.24
1816	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.31	0.24	NA	NA	0.22
1817	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.27	0.27	NA	NA	0.24
1818	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.27	0.28	NA	NA	0.23
1819	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.31	0.3	NA	NA	0.28
1820	0.25	0.23	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.32	0.29	NA	NA	0.27
1821	0.26	0.24	NA	NA	0.28	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.35	0.34	0.3	NA	0.27	0.28
1822	0.27	0.23	NA	NA	0.25	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.34	0.31	0.27	NA	0.23	0.27
1823	0.29	0.25	NA	NA	0.24	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.37	0.35	0.28	NA	0.25	0.28
1824	0.29	0.25	NA	NA	0.27	NA	0.33	NA	NA	NA	NA	NA	NA	NA	0.36	0.32	0.3	0.25	0.25	0.28
1825	0.27	0.27	NA	NA	0.24	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.37	0.33	0.25	0.25	0.25	0.3
1826	0.3	0.27	NA	NA	0.38	NA	0.29	NA	NA	NA	NA	NA	NA	NA	0.32	0.31	0.22	0.21	0.26	0.31
1827	0.3	0.27	NA	NA	0.3	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.33	0.32	0.25	0.24	0.28	0.29
1828	0.3	0.26	NA	NA	0.25	NA	0.26	NA	NA	NA	NA	NA	NA	NA	0.33	0.31	0.23	0.25	0.26	0.26
1829	0.37	0.28	0.27	NA	0.28	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.36	0.32	0.27	0.26	0.3	0.31
1830	0.32	0.27	0.25	NA	0.27	NA	0.32	NA	NA	NA	NA	NA	NA	NA	0.31	0.29	0.28	0.23	0.25	0.27
1831	0.28	0.26	0.25	NA	0.23	NA	0.32	NA	NA	NA	NA	NA	NA	NA	0.32	0.3	0.26	0.23	0.27	0.28
1832	0.28	0.26	0.25	0.27	0.24	NA	0.29	NA	NA	NA	0.29	NA	NA	NA	0.31	0.27	0.22	0.2	0.27	0.27
1833	0.32	0.29	0.29	0.31	0.26	NA	0.32	NA	NA	NA	0.32	NA	NA	NA	0.38	0.32	0.24	0.24	0.31	0.31
1834	0.34	0.29	0.29	0.3	0.29	NA	0.31	NA	NA	NA	0.31	NA	NA	NA	0.32	0.29	0.21	0.22	0.33	0.33
1835	0.34	0.28	0.25	0.27	0.24	NA	0.26	NA	NA	NA	0.27	NA	NA	NA	0.32	0.31	0.23	0.22	0.29	0.29
1836	0.35	0.27	0.23	0.27	0.24	NA	0.28	NA	NA	NA	0.28	NA	NA	NA	0.33	0.29	0.23	0.22	0.29	0.29
1837	0.32	0.26	0.21	0.24	0.23	NA	0.26	NA	NA	NA	0.28	NA	NA	NA	0.32	0.27	0.22	0.21	0.26	0.26
1838	0.31	0.25	0.22	0.29	0.26	NA	0.25	NA	NA	NA	0.27	NA	NA	NA	0.29	0.24	0.22	0.22	0.24	0.28
1839	0.31	0.27	0.22	0.26	0.24	NA	0.25	NA	NA	NA	0.23	NA	NA	NA	0.26	0.24	0.23	0.21	0.22	0.26
1840	0.31	0.27	0.24	0.28	0.25	NA	0.25	NA	NA	NA	0.25	NA	NA	NA	0.26	0.25	0.25	0.23	0.29	0.28
1841	0.31	0.26	0.23	0.26	0.25	NA	0.26	NA	NA	NA	0.25	NA	NA	NA	0.29	0.25	0.24	0.23	0.26	0.29
1842	0.3	0.28	0.26	0.28	0.26	NA	0.29	NA	NA	NA	0.27	NA	NA	NA	0.31	0.3	0.26	0.26	0.31	0.31
1843	0.3	0.26	0.24	0.26	0.26	NA	0.27	NA	NA	NA	0.29	NA	NA	NA	0.3	0.27	0.25	0.21	0.28	0.26
1844	0.3	0.25	0.28	0.3	0.27	NA	0.28	NA	NA	NA	0.3	0.28	NA	0.24	0.33	0.3	0.29	0.25	0.34	0.32
1845	0.26	0.24	0.24	0.26	0.23	0.23	0.23	NA	NA	NA	0.27	0.25	NA	0.23	0.28	0.26	0.25	0.21	0.25	0.23
1846	0.25	0.23	0.27	0.26	0.23	0.23	0.26	NA	NA	NA	0.27	0.27	NA	0.23	0.27	0.26	0.26	0.26	0.31	0.27
1847	0.27	0.22	0.29	0.29	0.24	0.26	0.28	0.28	NA	NA	0.27	0.26	0.28	0.28	0.3	0.29	0.27	0.27	0.29	0.28
1848	0.32	0.27	0.28	0.33	0.27	0.26	0.28	0.27	NA	NA	0.29	0.28	0.3	0.28	0.31	0.27	0.3	0.26	0.34	0.33
1849	0.29	0.26	0.26	0.29	0.24	0.23	0.26	0.26	NA	NA	0.28	0.27	0.27	0.25	0.28	0.24	0.25	0.24	0.26	0.26
1850	0.32	0.28	0.26	0.3	0.25	0.25	0.22	0.25	NA	NA	0.29	0.29	0.29	0.26	0.27	0.24	0.25	0.25	0.25	0.29
1851	0.32	0.29	0.25	0.29	0.23	0.25	0.27	0.27	NA	NA	0.3	0.31	0.34	0.29	0.3	0.26	0.28	0.25	0.31	0.32
1852	0.29	0.26	0.26	0.28	0.25	0.25	0.26	0.25	NA	NA	0.26	0.29	0.3	0.25	0.29	0.28	0.25	0.23	0.28	0.29
1853	0.29	0.28	0.24	0.25	0.23	0.24	0.24	0.27	NA	NA	0.28	0.3	0.27	0.24	0.25	0.24	0.26	0.24	0.26	0.28
1854	0.31	0.29	0.24	0.26	0.25	0.25	0.26	0.26	NA	NA	0.3	0.31	0.27	0.25	0.27	0.27	0.26	0.26	0.29	0.3
1855	0.29	0.26	0.23	0.27	0.25	0.27	0.26	0.27	NA	NA	0.3	0.28	0.26	0.23	0.28	0.28	0.27	0.25	0.3	0.31
1856	0.29	0.28	0.23	0.25	0.25	0.25	0.25	0.25	NA	NA	0.29	0.29	0.27	0.25	0.27	0.25	0.26	0.24	0.25	0.29
1857	0.29	0.29	0.27	0.27	0.29	0.27	0.29	0.28	NA	NA	0.29	0.3	0.27	0.26	0.29	0.29	0.27	0.24	0.3	0.31
1858	0.29	0.29	0.27	0.27	0.28	0.24	0.28	0.27	NA	NA	0.3	0.28	0.28	0.27	0.28	0.28	0.29	0.27	0.26	0.3
1859	0.26	0.28	0.29	0.26	0.27	0.26	0.27	0.28	NA	NA	0.29	0.28	0.26	0.22	0.27	0.26	0.27	0.23	0.29	0.3
1860	0.26	0.28	0.24	0.26	0.25	0.24	0.28	0.28	NA	NA	0.31	0.29	0.31	0.25	0.28	0.26	0.28	0.27	0.28	0.31
1861	0.28	0.3	0.26	0.28	0.26	0.27	0.3	0.29	NA	NA	0.29	0.28	0.31	0.27	0.31	0.29	0.28	0.26	0.29	0.32
1862	0.28	0.29	0.25	0.28	0.29	0.27	0.29	0.3	NA	NA	0.33	0.31	0.28	0.25	0.31	0.3	0.29	0.26	0.33	0.35
1863	0.28	0.31	0.25	0.28	0.27	0.26	0.32	0.3	NA	NA	0.32	0.3	0.27	0.29	0.34	0.32	0.3	0.28	0.31	0.34
1864	0.29	0.3	0.25	0.27	0.29	0.28	0.32	0.3	NA	NA	0.31	0.3	0.28	0.27	0.34	0.32	0.29	0.27	0.28	0.32
1865	0.29	0.28	0.25	0.27	0.26	0.26	0.3	0.28	NA	NA	0.3	0.29	0.25	0.26	0.3	0.28	0.27	0.26	0.3	0.31
1866	0.3	0.3	0.26	0.27	0.27	0.25	0.31	0.29	NA	NA	0.3	0.29	0.26	0.26	0.29	0.27	0.28	0.25	0.28	0.3
1867	0.27	0.29	0.24	0.25	0.25	0.24	0.28	0.29	NA	NA	0.28	0.3	0.23	0.23	0.3	0.25	0.27	0.24	0.25	0.25
1868	0.3	0.3	0.25	0.28	0.26	0.27	0.31	0.33	NA	NA	0.32	0.29	0.25	0.25	0.33	0.3	0.29	0.27	0.26	0.28
1869	0.28	0.29	0.23	0.27	0.27	0.26	0.29	0.31	NA	NA	0.31	0.28	0.23	0.27	0.3	0.29	0.26	0.25	0.27	0.29
1870	0.31	0.33	0.29	0.3	0.28	0.27	0.32	0.32	NA	0.25	0.32	0.3	0.28	0.29	0.36	0.34	0.3	0.29	0.33	0.33
1871	0.3	0.3	0.26	0.27	0.28	0.28	0.3	0.3	NA	0.27	0.29	0.28	0.26	0.26	0.31	0.31	0.27	0.27	0.32	0.31
1872	0.3	0.3	0.23	0.27	0.26	0.26	0.31	0.3	NA	0.22	0.31	0.28	0.24	0.23	0.32	0.3	0.27	0.27	0.29	0.29
1873	0.28	0.26	0.22	0.25	0.23	0.22	0.28	0.26	NA	0.23	0.28	0.26	0.24	0.22	0.28	0.28	0.24	0.25	0.31	0.27
1874	0.31	0.29	0.24	0.29	0.27	0.26	0.32	0.31	NA	0.24	0.31	0.29	0.26	0.26	0.32	0.31	0.27	0.25	0.31	0.29
1875	0.27	0.28	0.25	0.29	0.26	0.25	0.31	0.28	NA	0.24	0.29	0.27	0.26	0.25	0.31	0.31	0.28	0.27	0.3	0.3
1876	0.26	0.25	0.23	0.26	0.26	0.27	0.32	0.3	NA	0.23	0.28	0.27	0.22	0.22	0.29	0.3	0.25	0.26	0.27	0.29
1877	0.29	0.28	0.23	0.26	0.23	0.25	0.31	0.28	NA	0.21	0.26	0.26	0.23	0.25	0.32	0.32	0.26	0.26	0.27	0.26
1878	0.28	0.27	0.24	0.28	0.24	0.25	0.28	0.26	NA	0.22	0.27	0.25	0.23	0.23	0.26	0.27	0.26	0.23	0.29	0.29
1879	0.3	0.29	0.23	0.27	0.25	0.24	0.28	0.28	0.26	0.22	0.28	0.24	0.27	0.23	0.31	0.31	0.26	0.23	0.28	0.28
1880	0.34	0.35	0.28	0.29	0.29	0.29	0.31	0.3	0.27	0.25	0.33	0.29	0.3	0.27	0.36	0.35	0.31	0.27	0.35	0.32
1881	0.3	0.29	0.24	0.26	0.26	0.25	0.28	0.27	0.25	0.21	0.27	0.25	0.24	0.25	0.3	0.27	0.26	0.22	0.28	0.3
1882	0.28	0.28	0.25	0.28	0.25	0.24	0.28	0.27	0.25	0.21	0.26	0.25	0.24	0.25	0.3	0.3	0.24	0.24	0.3	0.3
1883	0.24	0.26	0.24	0.26	0.24	0.25	0.26	0.25	0.23	0.21	0.27	0.25	0.2	0.23	0.27	0.28	0.24	0.25	0.28	0.3
