# Meriläinen - Verhnutulomskij Ylä-Tuuloma - PISY - ITRDB RUSS182
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4020
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4020.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ182-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ182-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ182.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ182.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-03-09
#--------------------
# File_Last_Modified_Date
#   Date: 2004-03-09
#--------------------
# Title
#   Study_Name: Meriläinen - Verhnutulomskij Ylä-Tuuloma - PISY - ITRDB RUSS182
#--------------------
# Investigators
#   Investigators: Meriläinen, J.; Lindholm, M.; Timonen, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Verhnutulomskij Ylä-Tuuloma
#   Location: Russia
#   Northernmost_Latitude: 68.65
#   Southernmost_Latitude: 68.65
#   Easternmost_Longitude: 31.67
#   Westernmost_Longitude: 31.67
#   Elevation_m: -999
#--------------------
# Data_Collection
#   Collection_Name: RUSS182
#   First_Year: 1681
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PFC0002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0007B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0007B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0009A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0009A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0009B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0009B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0010A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0010A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0010B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0010B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0011A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0011A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0011B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0011B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0012A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0012A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0012B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0012B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0013A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0013A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0013B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0013B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0014A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0014A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0014B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0014B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0015A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0015A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PFC0015B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PFC0015B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PFC0002A_raw	PFC0002B_raw	PFC0004A_raw	PFC0004B_raw	PFC0005A_raw	PFC0005B_raw	PFC0006A_raw	PFC0006B_raw	PFC0007A_raw	PFC0007B_raw	PFC0009A_raw	PFC0009B_raw	PFC0010A_raw	PFC0010B_raw	PFC0011A_raw	PFC0011B_raw	PFC0012A_raw	PFC0012B_raw	PFC0013A_raw	PFC0013B_raw	PFC0014A_raw	PFC0014B_raw	PFC0015A_raw	PFC0015B_raw
1733	0.32	0.31	NA	NA	0.43	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.17	NA	0.26	NA
1734	0.3	0.32	NA	NA	0.32	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.2	0.12	NA	0.17	NA
1735	0.35	0.24	NA	NA	0.38	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.33	0.1	NA	0.16	NA
1736	0.39	0.32	NA	NA	0.41	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.31	0.12	NA	0.16	NA
1737	0.46	0.35	NA	NA	0.36	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.3	0.2	NA	0.2	NA
1738	0.7	0.58	NA	NA	0.45	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.28	0.24	NA	0.24	NA
1739	0.71	0.68	NA	NA	0.43	NA	1.27	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.48	0.3	NA	0.26	NA
1740	0.56	0.5	NA	NA	0.25	NA	0.81	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.48	0.32	NA	0.21	NA
1741	0.55	0.68	NA	NA	0.19	NA	0.59	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.44	0.25	NA	0.25	NA
1742	0.64	0.65	NA	NA	0.2	NA	0.39	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.39	0.12	NA	0.15	NA
1743	0.6	0.58	NA	NA	0.16	NA	0.37	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.45	0.1	NA	0.16	NA
1744	0.52	0.55	NA	NA	0.22	NA	0.2	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.38	0.04	NA	0.18	NA
1745	0.4	0.53	NA	NA	0.18	NA	0.24	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.4	0.08	NA	0.16	NA
1746	0.44	0.53	NA	NA	0.22	NA	0.48	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.47	0.06	NA	0.29	NA
1747	0.35	0.56	NA	NA	0.2	NA	0.4	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.44	0.1	NA	0.38	NA
1748	0.32	0.39	NA	NA	0.21	NA	0.33	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.49	0.18	NA	0.36	NA
1749	0.44	0.47	NA	NA	0.2	NA	0.51	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.53	0.15	NA	0.58	NA
1750	0.4	0.49	NA	NA	0.27	NA	0.49	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.53	0.1	NA	0.44	NA
1751	0.42	0.55	NA	NA	0.25	NA	0.37	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.54	0.07	NA	0.36	NA
1752	0.6	0.68	NA	NA	0.33	NA	0.38	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.62	0.15	NA	0.56	NA
1753	0.61	0.72	0.09	NA	0.38	NA	0.45	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.61	0.16	NA	0.61	NA
1754	0.75	0.86	0.11	NA	0.41	NA	0.46	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.61	0.16	NA	0.58	NA
1755	0.78	0.92	0.1	NA	0.35	NA	0.4	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.63	0.16	NA	0.64	NA
1756	0.86	1.12	0.12	NA	0.42	NA	0.51	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.73	0.18	NA	0.55	NA
1757	0.95	1.09	0.11	NA	0.4	NA	0.67	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.79	0.2	NA	0.53	NA
1758	0.88	0.86	0.15	NA	0.46	NA	0.49	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.67	0.19	NA	0.53	NA
1759	0.88	0.88	0.2	NA	0.45	NA	0.43	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.65	0.14	NA	0.54	NA
1760	0.95	0.86	0.33	NA	0.47	NA	0.41	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.62	0.21	NA	0.44	NA
1761	1.12	1.09	0.41	NA	0.57	NA	0.57	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.71	0.27	NA	0.96	NA
1762	0.99	1.26	0.51	NA	0.48	NA	0.58	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.65	0.19	NA	0.57	NA
1763	0.73	0.92	0.62	NA	0.5	NA	0.42	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.62	0.18	NA	0.45	NA
1764	0.65	0.9	0.57	NA	0.37	NA	0.3	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.44	0.18	NA	0.34	NA
1765	0.68	1.08	0.39	NA	0.44	NA	0.37	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.46	0.26	NA	0.51	NA
1766	0.68	0.86	0.26	NA	0.39	NA	0.32	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.39	0.22	NA	0.38	NA
1767	0.63	0.77	0.29	NA	0.37	NA	0.37	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.48	0.17	NA	0.37	NA
1768	0.63	0.71	0.24	NA	0.36	NA	0.26	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.48	0.2	NA	0.33	NA
1769	0.51	0.67	0.2	NA	0.19	NA	0.21	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.34	0.17	NA	0.59	NA
1770	0.65	0.65	0.33	NA	0.2	NA	0.18	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.26	0.18	NA	0.25	NA
1771	0.51	0.43	0.18	NA	0.22	NA	0.26	0.5	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	0.23	0.46	0.25	NA	0.24	NA
1772	0.39	0.46	0.05	NA	0.23	NA	0.19	0.39	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	0.32	0.38	0.17	NA	0.08	NA
1773	0.35	0.45	0.17	NA	0.2	NA	0.12	0.3	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	0.42	0.2	0.19	NA	0.12	NA
1774	0.53	0.65	0.14	NA	0.32	NA	0.24	0.59	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.24	0.37	0.44	NA	0.21	NA
1775	0.52	0.55	0.13	NA	0.26	NA	0.26	0.44	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	0.45	0.41	0.4	NA	0.15	NA
1776	0.41	0.45	0.15	NA	0.18	NA	0.23	0.39	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	0.41	0.43	0.5	NA	0.13	NA
1777	0.72	0.84	0.14	NA	0.35	NA	0.37	0.67	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	0.33	0.58	0.48	NA	0.24	NA
1778	0.7	0.68	0.33	NA	0.35	NA	0.26	0.45	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	0.49	0.46	0.28	NA	0.26	NA
1779	0.69	0.6	0.25	NA	0.32	NA	0.31	0.54	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	0.69	0.36	0.19	NA	0.24	NA
1780	0.8	0.62	0.27	NA	0.41	NA	0.36	0.58	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	0.58	0.65	0.21	NA	0.28	NA
1781	0.53	0.7	0.43	NA	0.29	NA	0.2	0.39	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	0.69	0.49	0.29	NA	0.29	NA
1782	0.52	0.78	0.36	NA	0.35	NA	0.31	0.52	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	0.36	0.66	0.48	NA	0.42	NA
1783	0.56	0.71	0.34	NA	0.32	NA	0.41	0.55	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	0.53	0.54	0.62	NA	0.37	NA
1784	0.6	0.68	0.37	NA	0.09	NA	0.35	0.38	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	0.55	0.61	0.75	NA	0.43	NA
1785	0.63	0.74	0.27	NA	0.18	NA	0.39	0.47	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	0.64	0.71	0.63	NA	0.41	NA
1786	0.44	0.52	0.33	NA	0.31	NA	0.33	0.34	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	0.69	0.6	0.42	NA	0.35	NA
1787	0.57	0.68	0.22	NA	0.29	NA	0.34	0.39	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.53	0.49	0.39	NA	0.37	NA
1788	0.78	0.78	0.29	NA	0.28	NA	0.38	0.79	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	0.36	0.6	0.37	NA	0.37	NA
1789	0.72	0.78	0.33	NA	0.29	NA	0.29	0.63	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	0.56	0.45	0.27	NA	0.28	NA
1790	0.49	0.72	0.27	NA	0.2	NA	0.26	0.4	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	0.38	0.22	0.27	NA	0.25	NA
1791	0.76	0.98	0.26	NA	0.28	NA	0.32	0.47	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.2	0.43	0.39	NA	0.42	NA
1792	0.91	0.99	0.28	NA	0.26	NA	0.27	0.48	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	0.42	0.5	0.31	NA	0.23	NA
1793	0.76	0.68	0.31	NA	0.24	NA	0.19	0.3	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	0.5	0.26	0.49	NA	0.24	NA
1794	0.68	0.72	0.23	NA	0.25	NA	0.17	0.28	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	0.28	0.18	0.26	NA	0.18	NA
1795	0.49	0.57	0.17	NA	0.17	NA	0.12	0.25	NA	NA	0.38	0.39	NA	NA	NA	NA	NA	NA	0.24	0.09	0.08	NA	0.15	NA
1796	0.84	0.8	0.09	NA	0.2	NA	0.22	0.42	NA	NA	0.36	0.39	NA	NA	NA	NA	NA	NA	0.32	0.26	0.1	NA	0.15	NA
1797	0.68	0.68	0.27	NA	0.3	NA	0.37	0.53	NA	NA	0.4	0.41	NA	NA	NA	NA	NA	NA	0.34	0.31	0.36	NA	0.2	NA
1798	0.64	0.64	0.48	NA	0.28	NA	0.38	0.54	NA	NA	0.42	0.33	NA	NA	NA	NA	NA	NA	0.25	0.23	0.34	NA	0.28	NA
1799	0.73	0.84	0.43	NA	0.47	NA	0.52	0.93	NA	NA	0.66	0.45	NA	NA	NA	NA	NA	NA	0.58	0.44	0.35	NA	0.36	NA
1800	0.56	0.72	0.76	NA	0.3	NA	0.34	0.65	NA	NA	0.45	0.42	NA	NA	NA	NA	NA	NA	0.4	0.27	0.37	NA	0.29	NA
1801	0.56	0.69	0.46	NA	0.21	NA	0.29	0.6	NA	NA	0.59	0.4	NA	NA	NA	NA	NA	NA	0.29	0.18	0.31	NA	0.38	NA
1802	0.5	0.72	0.36	NA	0.29	NA	0.36	0.56	NA	NA	0.48	0.4	NA	NA	NA	NA	NA	0.41	0.39	0.28	0.39	NA	0.42	NA
1803	0.35	0.53	0.34	NA	0.17	NA	0.23	0.46	NA	NA	0.46	0.41	NA	NA	NA	NA	NA	0.33	0.2	0.23	0.51	NA	0.48	NA
1804	0.5	0.7	0.4	NA	0.37	NA	0.37	0.7	NA	NA	0.33	0.27	NA	NA	NA	NA	NA	0.2	0.34	0.46	0.52	NA	0.47	NA
1805	0.37	0.75	0.43	NA	0.4	NA	0.36	0.62	NA	NA	0.33	0.28	NA	NA	NA	NA	NA	0.21	0.41	0.43	0.51	NA	0.48	NA
1806	0.26	0.39	0.52	NA	0.19	NA	0.16	0.31	NA	NA	0.28	0.24	NA	NA	NA	NA	NA	0.17	0.23	0.2	0.21	NA	0.3	NA
1807	0.24	0.47	0.22	NA	0.28	NA	0.2	0.44	NA	NA	0.29	0.29	NA	NA	NA	NA	NA	0.21	0.36	0.52	0.33	NA	0.4	NA
1808	0.36	0.54	0.36	NA	0.37	NA	0.25	0.46	NA	NA	0.39	0.4	NA	NA	NA	NA	NA	0.25	0.44	0.46	0.19	NA	0.37	NA
1809	0.21	0.42	0.43	NA	0.38	NA	0.24	0.44	NA	NA	0.09	0.09	NA	NA	NA	NA	NA	0.39	0.34	0.47	0.22	NA	0.41	NA
1810	0.21	0.39	0.57	NA	0.37	NA	0.24	0.45	NA	NA	0.25	0.32	NA	NA	NA	NA	NA	0.22	0.3	0.33	0.2	NA	0.26	NA
1811	0.25	0.38	0.32	NA	0.38	NA	0.2	0.36	NA	NA	0.25	0.3	NA	NA	NA	NA	NA	0.15	0.31	0.33	0.18	NA	0.24	NA
1812	0.27	0.4	0.26	NA	0.24	NA	0.14	0.27	NA	NA	0.39	0.34	NA	NA	NA	NA	NA	0.12	0.28	0.25	0.17	NA	0.2	NA
1813	0.24	0.18	0.11	NA	0.15	NA	0.04	0.1	NA	0.43	0.29	0.29	NA	NA	NA	NA	NA	0.12	0.21	0.15	0.11	NA	0.08	NA
1814	0.26	0.25	0.04	NA	0.17	NA	0.08	0.19	NA	0.31	0.26	0.22	NA	NA	NA	NA	NA	0.15	0.26	0.24	0.16	NA	0.1	NA
1815	0.23	0.28	0.03	NA	0.14	NA	0.1	0.15	NA	0.24	0.17	0.19	NA	NA	NA	NA	NA	0.27	0.17	0.16	0.17	NA	0.12	NA
1816	0.19	0.23	0.12	NA	0.06	NA	0.03	0.09	0.33	0.26	0.1	0.03	NA	NA	NA	NA	NA	0.27	0.16	0.17	0.13	NA	0.03	NA
1817	0.22	0.25	0.07	NA	0.13	NA	0.05	0.12	0.29	0.17	0.06	0.06	NA	NA	NA	NA	NA	0.27	0.15	0.21	0.11	NA	0.1	NA
1818	0.28	0.24	0.09	NA	0.24	NA	0.1	0.18	0.11	0.06	0.09	0.06	NA	NA	NA	NA	NA	0.33	0.33	0.33	0.08	NA	0.07	NA
1819	0.25	0.28	0.05	NA	0.2	NA	0.14	0.24	0.32	0.19	0.03	0.09	NA	NA	NA	NA	NA	0.41	0.35	0.33	0.13	NA	0.11	NA
1820	0.17	0.26	0.18	NA	0.15	NA	0.09	0.19	0.56	0.29	0.12	0.08	NA	NA	NA	NA	NA	0.5	0.47	0.3	0.16	NA	0.11	NA
1821	0.21	0.3	0.29	NA	0.12	NA	0.06	0.07	0.3	0.22	0.06	0.15	NA	NA	NA	NA	NA	0.43	0.43	0.22	0.2	0.2	0.19	NA
1822	0.22	0.32	0.12	NA	0.25	NA	0.12	0.25	0.52	0.32	0.14	0.11	NA	NA	NA	NA	NA	0.35	0.93	0.47	0.17	0.2	0.18	NA
1823	0.27	0.32	0.3	NA	0.35	NA	0.14	0.27	0.63	0.44	0.16	0.11	1.03	NA	NA	NA	NA	0.36	1.39	0.6	0.35	0.26	0.24	NA
1824	0.29	0.37	0.48	NA	0.31	NA	0.16	0.36	0.7	0.6	0.18	0.19	0.93	NA	NA	NA	NA	0.49	1.28	0.78	0.49	0.34	0.27	NA
1825	0.18	0.24	0.45	NA	0.2	NA	0.08	0.21	0.51	0.59	0.18	0.18	0.88	NA	NA	NA	NA	0.45	1.15	0.5	0.43	0.34	0.21	NA
1826	0.32	0.44	0.41	NA	0.4	0.25	0.17	0.41	0.84	0.86	0.6	0.2	1.29	NA	NA	NA	NA	0.59	1.47	0.95	0.84	0.52	0.52	NA
1827	0.39	0.48	0.71	NA	0.28	0.1	0.2	0.34	0.65	0.8	0.46	0.33	1.16	NA	NA	1.05	NA	0.88	0.7	0.7	0.42	0.33	0.38	NA
1828	0.33	0.36	0.73	NA	0.17	0.25	0.12	0.27	0.55	0.54	0.26	0.33	0.83	NA	NA	1.2	NA	1.26	0.53	0.52	0.27	0.13	0.33	NA
1829	0.39	0.4	0.57	NA	0.27	0.27	0.21	0.46	0.79	1.03	0.46	0.43	0.99	NA	NA	1.7	NA	1.2	0.79	0.6	0.29	0.27	0.48	NA
1830	0.45	0.37	0.82	NA	0.24	0.08	0.17	0.46	0.82	1.06	0.4	0.25	0.84	NA	NA	1.31	NA	0.9	0.68	0.49	0.53	0.34	0.37	NA
1831	0.53	0.45	0.68	NA	0.28	0.25	0.26	0.65	0.62	1.02	0.56	0.31	0.65	NA	NA	1.36	1.14	0.64	0.82	0.57	0.43	0.36	0.55	0.73
1832	0.52	0.43	0.74	NA	0.25	0.21	0.23	0.5	0.69	0.92	0.6	0.38	0.68	NA	NA	0.95	1.04	0.79	0.73	0.43	0.58	0.41	0.63	0.76
1833	0.47	0.36	0.62	NA	0.33	0.33	0.25	0.52	0.59	0.67	0.66	0.58	0.52	NA	NA	0.68	0.97	0.59	0.78	0.5	0.53	0.37	0.66	0.77
1834	0.45	0.37	0.48	NA	0.3	0.43	0.28	0.57	0.5	0.54	0.48	0.57	0.56	NA	NA	0.8	0.65	0.41	0.68	0.36	0.46	0.26	0.52	0.83
1835	0.45	0.31	0.4	NA	0.2	0.45	0.22	0.38	0.3	0.4	0.38	0.4	0.45	NA	NA	0.42	0.32	0.17	0.55	0.4	0.29	0.26	0.23	0.54
1836	0.41	0.35	0.28	NA	0.22	0.34	0.2	0.37	0.18	0.82	0.34	0.45	0.46	NA	NA	0.54	0.31	0.29	0.36	0.39	0.2	0.24	0.26	0.58
1837	0.3	0.18	0.23	NA	0.13	0.18	0.09	0.17	0.11	0.89	0.1	0.13	0.38	NA	NA	0.32	0.27	0.22	0.19	0.14	0.14	0.12	0.23	0.41
1838	0.4	0.3	0.11	NA	0.26	0.21	0.11	0.38	0.25	1.02	0.27	0.35	0.64	NA	NA	0.59	0.28	0.29	0.32	0.42	0.15	0.27	0.24	0.52
1839	0.22	0.2	0.05	NA	0.17	0.04	0.14	0.27	0.27	0.53	0.27	0.22	0.5	NA	NA	0.4	0.15	0.15	0.31	0.39	0.13	0.21	0.14	0.34
1840	0.3	0.27	0.22	NA	0.14	0.27	0.17	0.38	0.5	0.54	0.39	0.26	0.67	NA	NA	0.54	0.25	0.31	0.37	0.46	0.16	0.24	0.25	0.56
1841	0.29	0.25	0.25	NA	0.12	0.2	0.11	0.25	0.59	0.74	0.59	0.27	0.88	NA	NA	0.83	0.3	0.5	0.32	0.59	0.21	0.27	0.26	0.46
1842	0.34	0.31	0.33	NA	0.12	0.1	0.2	0.34	0.67	1.02	0.77	0.42	1.16	1.67	NA	1.21	0.84	0.8	0.32	0.44	0.39	0.43	0.28	0.61
1843	0.28	0.28	0.38	NA	0.06	0.12	0.24	0.45	0.39	0.55	0.63	0.25	0.97	1.26	NA	0.6	0.7	0.66	0.52	0.53	0.52	0.34	0.22	0.48
1844	0.31	0.38	0.36	NA	0.23	0.18	0.36	0.72	0.58	0.77	0.71	0.6	0.75	1.12	NA	0.85	0.79	0.88	0.56	0.85	0.74	0.62	0.3	0.74
