# Schweingruber - Ust Nera - LAGM - ITRDB RUSS090
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4708
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4708.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ090l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ090l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ090l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ090l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Ust Nera - LAGM - ITRDB RUSS090
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ust Nera
#   Location: Russia
#   Northernmost_Latitude: 64.53
#   Southernmost_Latitude: 64.53
#   Easternmost_Longitude: 143.12
#   Westernmost_Longitude: 143.12
#   Elevation_m: 600
#--------------------
# Data_Collection
#   Collection_Name: RUSS090
#   First_Year: 1708
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix gmelinii (Rupr.) Kuzen.=L.kurulensis(Maxim ex Regel)Pilg.=L.dahuricaTurcz.exTratv=Larix cajanderi Mayr
#   Common_Name: Dahurian larch
#   Tree_Species_Code: LAGM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 957011_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957012_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957021_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957031_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957032_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957041_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957042_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957051_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957052_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957061_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957062_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957071_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957072_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957081_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957082_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957091_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957092_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957101_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957102_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957111_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957112_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957121_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957122_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957131_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957132_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957141_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957142_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957151_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957152_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957161_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957162_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957171_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957172_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957181_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 957182_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 957182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	957011_raw	957012_raw	957021_raw	957031_raw	957032_raw	957041_raw	957042_raw	957051_raw	957052_raw	957061_raw	957062_raw	957071_raw	957072_raw	957081_raw	957082_raw	957091_raw	957092_raw	957101_raw	957102_raw	957111_raw	957112_raw	957121_raw	957122_raw	957131_raw	957132_raw	957141_raw	957142_raw	957151_raw	957152_raw	957161_raw	957162_raw	957171_raw	957172_raw	957181_raw	957182_raw
1708	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	0.11	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	0.12	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	0.13	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	0.24	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	0.12	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	0.22	NA	0.16	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	0.07	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.29	NA	0.15	NA	0.07	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA
1719	NA	0.13	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	0.44	NA	0.29	0.26	0.2	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA
1720	NA	0.18	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	0.21	NA	0.22	0.23	0.1	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA
1721	NA	0.2	NA	NA	NA	NA	NA	0.26	0.15	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.25	NA	0.22	0.22	0.13	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA
1722	NA	0.22	NA	NA	NA	NA	NA	0.64	0.22	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	0.39	NA	0.26	0.31	0.16	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA
1723	NA	0.25	NA	NA	NA	NA	NA	0.29	0.25	NA	NA	NA	NA	NA	NA	0.65	0.62	NA	NA	0.41	NA	0.38	0.24	0.15	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA
1724	NA	0.15	NA	NA	NA	NA	NA	0.23	0.18	NA	NA	NA	0.09	0.24	NA	0.33	0.35	0.35	NA	0.29	NA	0.25	0.16	0.11	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA
1725	NA	0.13	NA	NA	NA	NA	NA	0.27	0.14	NA	NA	NA	0.15	0.23	NA	0.23	0.31	0.4	NA	0.22	NA	0.17	0.16	0.09	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1726	NA	0.29	NA	NA	NA	NA	NA	0.26	0.18	NA	NA	NA	0.19	0.34	NA	0.14	0.14	0.23	NA	0.47	NA	0.16	0.1	0.17	0.27	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA
1727	NA	0.17	NA	NA	NA	NA	NA	0.21	0.18	NA	NA	NA	0.13	0.25	NA	0.27	0.22	0.28	NA	0.4	NA	0.19	0.1	0.12	0.18	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA
1728	0.19	0.14	NA	NA	NA	NA	NA	0.14	0.12	NA	NA	NA	0.06	0.16	NA	0.2	0.17	0.18	0.4	0.38	NA	0.08	0.07	0.07	0.14	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA
1729	0.18	0.17	NA	NA	NA	NA	NA	0.2	0.17	NA	NA	0.15	0.13	0.25	NA	0.33	0.28	0.23	0.39	0.43	0.37	0.2	0.15	0.19	0.25	NA	0.17	0.24	0.27	NA	NA	NA	NA	NA	NA
1730	0.21	0.21	NA	NA	NA	NA	NA	0.28	0.19	NA	NA	0.15	0.1	0.22	NA	0.23	0.19	0.35	0.41	0.44	0.36	0.18	0.16	0.27	0.35	NA	0.27	0.32	0.23	NA	NA	NA	NA	NA	NA
1731	0.24	0.25	NA	NA	NA	NA	NA	0.38	0.26	NA	NA	0.15	0.1	0.23	NA	0.27	0.27	0.39	0.36	0.5	0.47	0.34	0.17	0.3	0.26	0.18	0.17	0.37	0.26	NA	NA	NA	NA	NA	NA
1732	0.31	0.32	NA	NA	NA	NA	NA	0.24	0.35	NA	NA	0.19	0.11	0.32	NA	0.34	0.35	0.32	0.38	0.46	0.5	0.47	0.17	0.33	0.29	0.14	0.11	0.42	0.29	NA	NA	NA	NA	NA	NA
1733	0.2	0.18	NA	NA	NA	NA	NA	0.21	0.21	NA	NA	0.13	0.1	0.38	NA	0.33	0.36	0.21	0.24	0.47	0.43	0.31	0.09	0.2	0.35	0.15	0.14	0.39	0.27	NA	NA	NA	NA	NA	NA
1734	0.18	0.2	NA	NA	NA	NA	NA	0.53	0.44	NA	NA	0.12	0.08	0.33	NA	0.25	0.28	0.17	0.22	0.51	0.49	0.24	0.1	0.26	0.29	0.14	0.12	0.34	0.27	NA	NA	NA	NA	NA	NA
1735	0.22	0.22	NA	NA	NA	NA	NA	0.27	0.25	NA	NA	0.13	0.08	0.25	NA	0.19	0.19	0.16	0.22	0.44	0.44	0.19	0.07	0.24	0.2	0.09	0.09	0.29	0.26	NA	NA	NA	NA	NA	NA
1736	0.16	0.18	NA	NA	NA	NA	NA	0.15	0.08	NA	NA	0.15	0.07	0.14	NA	0.1	0.1	0.07	0.18	0.16	0.42	0.11	0.05	0.06	0.09	0.07	0.14	0.35	0.3	NA	NA	NA	NA	NA	NA
1737	0.22	0.32	NA	NA	NA	NA	NA	0.37	0.19	NA	NA	0.14	0.15	0.29	NA	0.12	0.16	0.12	0.22	0.37	0.48	0.28	0.08	0.11	0.12	0.09	0.31	0.34	0.34	NA	NA	NA	NA	NA	NA
1738	0.19	0.3	NA	NA	NA	NA	NA	0.29	0.17	NA	NA	0.12	0.15	0.24	NA	0.15	0.11	0.17	0.2	0.3	0.4	0.24	0.08	0.17	0.14	0.11	0.22	0.18	0.21	NA	NA	NA	NA	NA	NA
1739	0.15	0.24	NA	NA	NA	NA	NA	0.16	0.11	NA	NA	0.15	0.17	0.22	NA	0.11	0.09	0.11	0.16	0.32	0.41	0.22	0.11	0.12	0.19	0.08	0.16	0.23	0.19	NA	NA	NA	NA	NA	NA
1740	0.15	0.3	NA	0.14	NA	NA	NA	0.18	0.14	NA	NA	0.16	0.15	0.19	NA	0.07	0.05	0.11	0.2	0.21	0.35	0.21	0.11	0.11	0.13	0.09	0.12	0.19	0.2	NA	NA	NA	NA	NA	NA
1741	0.16	0.22	NA	0.1	NA	NA	NA	0.2	0.22	NA	NA	0.23	0.25	0.15	NA	0.18	0.09	0.16	0.25	0.27	0.34	0.27	0.09	0.16	0.2	0.1	0.13	0.21	0.29	NA	NA	NA	NA	NA	NA
1742	0.29	0.26	NA	0.06	NA	NA	NA	0.26	0.33	NA	NA	0.42	0.42	0.24	NA	0.18	0.17	0.16	0.35	0.48	0.43	0.31	0.12	0.26	0.37	0.12	0.2	0.2	0.39	NA	NA	NA	NA	NA	NA
1743	0.26	0.27	NA	0.08	NA	NA	NA	0.32	0.37	NA	NA	0.43	0.38	0.27	NA	0.35	0.45	0.19	0.47	0.53	0.34	0.27	0.14	0.22	0.39	0.19	0.23	0.25	0.37	NA	NA	NA	NA	NA	NA
1744	0.13	0.15	NA	0.06	NA	NA	NA	0.32	0.19	NA	NA	0.26	0.14	0.12	NA	0.09	0.11	0.12	0.19	0.26	0.2	0.21	0.12	0.13	0.23	0.15	0.13	0.18	0.21	NA	NA	NA	NA	NA	NA
1745	0.13	0.19	NA	0.09	NA	NA	NA	0.38	0.28	NA	NA	0.25	0.2	0.22	NA	0.11	0.1	0.18	0.24	0.3	0.43	0.25	0.17	0.14	0.25	0.23	0.13	0.2	0.29	NA	NA	NA	NA	NA	NA
1746	0.21	0.25	NA	0.06	NA	NA	NA	0.26	0.23	NA	NA	0.26	0.24	0.36	NA	0.1	0.15	0.16	0.17	0.3	0.28	0.21	0.11	0.11	0.21	0.22	0.17	0.26	0.3	NA	NA	NA	NA	NA	NA
