# Solomina - Cheget Mountain South - CHS - PISY - ITRDB RUS324
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36322
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36322.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus324-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; rus324-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus324.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/rus324.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-04-20
#--------------------
# File_Last_Modified_Date
#   Date: 2022-04-20
#--------------------
# Title
#   Study_Name: Solomina - Cheget Mountain South - CHS - PISY - ITRDB RUS324
#--------------------
# Investigators
#   Investigators: Solomina, O.; Dolgova, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site information: Elbrus National Park, upper reaches of the Baksan river, Cheget Ridge, pine forest between avalanche tranzitional zones NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Solomina, Olga, Vladimir Matskovsky, Ekaterina Dolgova, Veronika Kuznetsova, Nadezhda Semenyak, Tatiana Bebchuk, Vladimir Mikhalenko, Alexey Karpukhin and Bulat Khasanov
#   Journal_Name: Scientific Data
#   Published_Title: Tree-ring data set for dendroclimatic reconstructions and dendrochronological dating in European Russia
#   Published_Date_or_Year: 2022
#   Volume: 9
#   Pages: 
#   Issue: 
#   Report_Number: 367
#   DOI: 10.1038/s41597-022-01456-6
#   Full_Citation: None
#   Abstract: The data set presented represents 15 years of collection. It contains tree-ring width measurements from 64 sites of living trees and ten historical chronologies based on archaeological and construction wood up to year 572 CE, altogether 2909 tree-ring series and more than 450000 measured and cross-dated tree rings. It covers the vast territory of European Russia, including its forested northern and central parts, and the Northern Caucasus mountains. The potential use of these data include climatic reconstructions of regional and hemispheric scale, dendrochronological dating of historical and cultural wood, ecological and remote sensing studies.
#--------------------
#   Authors: 
#   Journal_Name: None
#   Published_Title: None
#   Published_Date_or_Year: None
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Solomina, O.N., Dolgova, E.A. and Maximova, O.E. 2012. Tree-ring based hydrometeorological reconstructions in Crimea, Caucasus and Tien-Shan. Nestor-History, Moscow-Sankt-Petersburg, 232.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Russian Academy of Sciences
#   Grant: Presidium program P4
#--------------------
# Site_Information
#   Site_Name: Cheget Mountain South - CHS
#   Location: Russia
#   Northernmost_Latitude: 43.238
#   Southernmost_Latitude: 43.238
#   Easternmost_Longitude: 42.5056
#   Westernmost_Longitude: 42.5056
#   Elevation_m: 2470
#--------------------
# Data_Collection
#   Collection_Name: RUS324
#   First_Year: 1694
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## chs9a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs9a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## chs18b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: chs18b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	chs9a_raw	chs9b_raw	chs10a_raw	chs10b_raw	chs11a_raw	chs11b_raw	chs12a_raw	chs12b_raw	chs13a_raw	chs13b_raw	chs14a_raw	chs14b_raw	chs15a_raw	chs15b_raw	chs16a_raw	chs17a_raw	chs18a_raw	chs18b_raw
1816	NA	NA	NA	NA	1.6	0.92	NA	1.06	1.96	1.03	1.66	1.15	NA	NA	2.02	2.71	1.1	1.51
1817	NA	NA	NA	NA	1.48	0.72	NA	1.07	1.75	1.18	2.03	2.17	NA	NA	2.8	2.74	1.2	1.51
1818	NA	NA	NA	NA	1.39	0.56	NA	0.83	1.56	1.08	2.38	2	NA	NA	2.23	2.54	1.23	1.54
1819	NA	NA	NA	NA	1.24	0.9	NA	1.2	1.92	1.33	2.56	2.87	NA	NA	2.63	2.32	1.17	1.55
1820	NA	NA	NA	NA	1.55	0.98	NA	1.23	1.76	1.39	3.72	2.74	NA	NA	2.41	2.43	1	1.39
1821	NA	NA	NA	NA	1.85	1.2	NA	1.23	2.04	1.61	4.71	2.18	NA	NA	2.44	2.76	0.98	1.12
1822	NA	NA	NA	NA	2	1.32	NA	1.07	2.12	1.7	4.37	2.46	NA	NA	2.02	2.36	1.21	1.48
1823	NA	NA	NA	NA	2.04	1.42	NA	1.21	1.59	1.37	5.11	3.1	NA	NA	2.15	2.61	1.04	1.38
1824	NA	NA	NA	NA	2.67	1.5	NA	1.02	1.51	1.08	4.22	3.45	NA	NA	2.08	2.36	1.64	1.66
1825	NA	NA	NA	NA	2.83	1.64	NA	1.06	1.73	1.2	4.24	3.62	NA	NA	2.58	2.07	1.75	2.05
1826	NA	NA	NA	NA	2.07	1.37	NA	1.07	1.14	1.21	3.86	3.78	NA	NA	1.88	1.7	1.19	1.25
1827	NA	NA	NA	NA	2.02	1.36	NA	0.9	1.42	1.16	3.82	4.02	NA	NA	1.87	2.2	1.13	1.15
1828	NA	NA	NA	NA	2.52	1.43	NA	1.09	1.55	1.24	4.07	3.92	NA	NA	1.97	2.04	1.38	1.44
1829	NA	NA	NA	NA	2.32	1.18	NA	0.96	1.63	1	4.68	3.74	NA	NA	2.07	1.98	1.28	1.47
1830	NA	NA	NA	NA	2.27	1.13	NA	1.01	1.31	0.87	3.82	3.14	NA	NA	1.58	1.64	1.23	1.34
1831	NA	NA	NA	NA	1.91	1.16	NA	1.03	1.49	0.82	3.41	3.89	NA	NA	1.32	1.48	0.99	1.33
1832	NA	NA	NA	NA	2.21	1.26	NA	1.02	1.16	0.65	3.38	3.48	NA	NA	1.66	1.33	1.28	1.62
1833	NA	NA	NA	NA	1.71	0.91	NA	1.11	1.13	0.68	3.21	3.62	NA	NA	1.64	1.53	1.33	1.05
1834	NA	NA	NA	NA	1.66	1.01	NA	1.26	1.11	0.89	4.32	3.8	NA	NA	1.92	1.94	1.42	1.47
1835	NA	NA	NA	NA	2.09	0.97	1.2	1.18	1.3	1	5.19	4.28	NA	NA	2.12	1.97	1.4	1.58
1836	NA	NA	NA	NA	1.71	0.91	1.19	1.17	1.14	0.95	4.73	4.65	NA	3.28	1.58	2.17	1.44	1.32
1837	NA	NA	NA	NA	1.55	1.04	0.87	1.14	0.99	0.57	3.24	3.39	NA	2.55	1.45	1.88	1.61	1.27
1838	NA	NA	NA	NA	1.82	1.01	0.69	0.99	0.96	0.66	3.2	3.28	NA	2.04	1.47	1.79	1.68	1.13
1839	NA	NA	NA	NA	1.46	0.98	1.06	0.95	1.05	0.77	2.77	2.88	NA	1.81	1.3	1.49	1.32	0.97
1840	NA	NA	NA	3.13	1.39	0.76	0.85	0.79	1.03	0.81	3.1	3.53	NA	2.6	1.12	1.53	1.14	1.08
1841	NA	NA	NA	3.29	2.27	0.97	1.43	0.99	1.25	0.94	3.65	3.95	NA	3.04	1.27	1.31	1.6	1.25
1842	NA	NA	NA	2.26	1.57	0.84	1.2	0.95	1.18	0.84	3.15	3.27	NA	2.54	1.12	1.22	1.01	1.14
1843	NA	NA	3.54	2.76	1.62	0.84	1.25	1.12	1.43	1.04	3.53	3.77	NA	3.53	1.42	1.6	1.4	1.14
1844	NA	NA	3.7	2.76	1.75	1.1	1.66	1.1	1.94	1.47	3.56	3.25	NA	3.08	1.98	1.24	1.87	1.5
1845	NA	NA	2.84	2.27	1.96	0.65	1.68	0.84	2.01	1.32	3.59	3.42	NA	3.63	1.51	0.98	1.59	1.24
1846	2.13	NA	3.31	2.98	2.26	1.1	2.01	1.06	2.18	1.45	4.37	4.25	NA	3.51	1.84	1.46	1.61	1.16
1847	1.87	NA	2.38	2.38	1.86	1.04	1.71	1.06	1.76	1.01	3.7	3.26	NA	3.89	1.56	1.24	1.32	1.21
1848	1.99	NA	2.68	2.46	1.97	1	1.86	1.14	1.76	1.02	3.92	2.69	NA	4.19	1.69	1.42	1.61	1.37
1849	2.19	NA	4.21	3.16	2.14	1.18	2.53	1.25	1.94	1.13	4.28	3.71	NA	3.89	2.34	1.79	1.25	1.23
1850	2.08	NA	3.94	2.93	1.53	1.21	1.95	1.28	1.63	0.92	2.81	2.82	NA	3.54	2.28	1.27	1.22	1.13
1851	1.88	NA	3.78	2.29	1.59	1.02	1.61	1.21	1.51	0.84	3.03	3.15	NA	4.06	2.25	1.06	1.22	0.98
1852	2.29	NA	4.19	3.2	1.75	0.98	1.94	1.38	1.61	1	3	2.47	NA	3.66	2.49	1.43	1.59	1.3
1853	3.23	NA	3.68	2.8	1.8	1.05	1.87	1.4	1.42	0.88	2.49	2.45	NA	4.01	2.65	1.38	1.36	0.91
1854	2.42	NA	3.11	2.16	1.71	1.2	2.06	1.22	1.49	1	2.29	2.49	NA	3.3	2.4	1.28	1.42	1.28
1855	2.37	NA	2.68	2.09	1.47	1.11	1.75	1.25	1.68	1.41	2.03	2.21	NA	3.57	2.18	1.25	1.44	1.17
1856	2.06	NA	2.91	1.97	1.6	1.32	1.94	1.49	1.93	1.44	2.59	1.23	NA	3.18	1.41	1.1	1.49	0.95
1857	1.31	NA	2.66	2.05	1.29	0.8	1.56	1.26	1.55	1.1	2.77	1.23	NA	2.89	1.21	0.82	1.46	0.95
1858	2.22	NA	2.93	2.58	1.67	1.01	2.1	1.4	1.93	1	2.71	1.53	NA	3.07	1.53	0.91	1.68	0.99
1859	2.05	NA	2.52	2.82	1.63	1.21	2.22	1.48	2.31	1	3.08	1.87	NA	3.02	1.77	1.08	1.78	0.96
1860	1.77	NA	2.07	2.47	1.44	1.25	2.34	1.21	2.22	1.26	3.14	1.59	NA	3.14	1.57	1.06	1.35	0.7
1861	1.79	NA	1.87	2.42	1.6	1.11	2.02	1.15	2.26	1.62	2.64	1.51	NA	2.99	1.6	1.21	1.53	0.58
1862	2.07	NA	2.01	2.6	1.53	1.44	2.13	1.21	2.72	1.64	2.39	1.34	NA	3.14	1.57	1.2	1.82	0.63
1863	2.07	NA	2.24	2.75	1.62	1.29	1.9	1.24	2.47	1.59	2.75	1.6	NA	3.43	1.43	1.47	1.76	0.89
1864	1.94	NA	1.86	2.22	1.44	1.13	1.98	1.44	2.66	2.06	2.83	1.61	NA	3.76	1.28	1.66	1.63	0.83
1865	2.03	NA	2.36	2.06	1.49	1.2	1.89	1.04	2.75	2.07	2.71	1.62	NA	3.76	2.02	1.88	1.28	0.84
1866	2.43	NA	2.54	1.94	1.46	1.35	1.74	1.26	1.29	1.86	2.59	2.27	NA	3.96	2.36	2.33	1.42	0.83
1867	1.92	NA	2.04	1.7	1.42	1.26	2.03	1.3	0.23	1.95	2.68	2.08	NA	4.27	2.15	2.33	1.57	0.86
1868	1.59	NA	1.7	1.76	1.39	1.23	1.81	1.33	0.23	2.08	2.02	1.7	NA	2.72	2.23	1.52	1.45	0.93
1869	1.72	NA	1.92	1.48	1.35	1.17	1.54	1.36	0.22	1.78	1.81	1.65	NA	2.9	1.96	1.29	1.69	0.9
1870	2.62	NA	2.34	1.86	1.37	1.14	1.94	1.06	0.23	1.6	2.45	1.83	3.88	4.32	1.86	1.56	1.64	1.18
1871	2.83	NA	2.8	2.53	1.33	1.3	1.72	1.11	0.25	1.71	3.04	2.29	4.09	4.29	2.59	1.91	1.97	1.46
1872	3.33	NA	2.78	2.66	1.28	1.28	1.55	1.24	0.47	1.85	2.65	2.11	4.87	4.4	2.9	2.11	2.12	1.49
1873	3.08	NA	2.96	2.93	1.19	1.23	1.07	1.12	0.4	1.65	2.77	2.88	4.6	4.17	2.58	2.27	1.99	1
1874	2.67	NA	2.99	3.03	1.42	1.22	0.92	1.11	0.58	1.34	2.72	2.01	4.28	3.48	2.26	2.26	1.64	0.84
1875	2.46	NA	2.92	2.44	1.24	1	0.88	1.06	0.67	1.56	2.42	1.49	3.13	3	1.87	1.96	1.39	0.83
1876	2.39	NA	2.63	2.2	1.26	1.09	0.77	0.9	0.94	1.62	1.93	1.64	3.21	3.23	1.74	1.92	1.37	0.78
1877	1.82	NA	2.84	2.33	1.25	1.09	0.76	0.86	1.03	1.6	2.11	2.01	3.13	3.27	2.11	1.89	1.55	0.96
1878	2.37	2.47	2.75	2.81	1.31	1.37	0.79	0.95	1.29	1.64	1.98	2.26	3.79	3.91	2.82	2.09	1.46	1.27
1879	2.98	2.54	3.28	3.3	1.59	1.68	1.27	1.32	1.6	2.56	2.64	2.8	3.29	4.42	3.25	2.38	1.66	1.46
1880	2.6	2.13	2	2.11	1.28	1.23	1.39	1.15	1.37	2.35	2.85	2.16	2.19	3.16	2.8	1.64	1.5	1.56
1881	2.4	2.25	2.8	2.42	1.54	1.52	1.22	1.22	1.47	1.83	2.69	2.36	2.55	3.77	2.19	1.94	1.75	1.53
1882	2.48	1.79	3.11	2.69	1.92	1.7	1.17	1.1	1.25	1.67	2.13	2.02	2.01	3.32	2.64	1.82	1.08	1.37
1883	2.48	2.08	2.95	2.74	1.13	1.13	1.22	1.06	1.47	1.79	2.44	2.08	2.69	3.84	2.4	1.65	0.7	1.11
1884	1.99	1.96	2.36	2.48	1.19	1.09	1.22	1.11	1.44	1.89	2.01	1.92	2.87	3.43	2.24	1.84	0.8	1.24
1885	1.5	2.2	2.95	2.77	1.33	1.22	1.3	1.25	1.32	1.88	2.21	2.27	3.15	2.46	2.35	2.05	0.88	1.24
1886	2.73	1.97	2.83	2.62	1.31	1.05	0.87	1.12	1.26	1.31	1.91	1.51	3.2	2.52	1.91	1.78	0.84	1.16
1887	1.69	1.49	2.14	2.12	0.99	1.01	0.96	0.86	1.25	1.1	1.81	1.65	4.23	3.25	2.09	1.61	0.94	1.23
1888	2.21	1.71	2.75	2.65	1.37	0.99	1.16	1.26	1.35	1.4	2.11	2.66	4.05	4.12	2.39	2.18	0.97	1.2
1889	1.74	1.41	2.28	1.98	1.2	1.1	1.18	1.05	1.44	1.35	1.88	3.2	3.49	3.67	2.14	1.88	0.97	1.13
1890	1.69	1.23	2.22	2.15	1.45	1.17	1.08	1.03	1.52	1.52	1.78	2.65	3.15	3.94	1.93	1.84	0.97	1.11
1891	2	1.49	2.38	2.3	1.36	1.13	1.2	0.97	1.81	1.61	1.5	2.11	2.49	3.43	2.03	1.84	0.76	0.83
1892	2.43	1.91	2.59	2.3	1.32	1.06	1.14	1.27	1.92	1.68	1.52	2.16	2.44	3.12	2.11	2.08	1.02	1.18
1893	2.17	2.13	2.62	2.57	1.32	1.15	1.48	1.35	2.04	2.16	1.52	2.29	2.14	2.72	1.85	1.5	1.02	1.12
1894	1.99	2.2	3.27	2.97	1.45	1.17	1.41	1.29	2.33	2.39	1.85	2.5	2.1	2.69	2.4	1.86	1.13	1.29
1895	1.78	1.34	3.07	3.12	1.35	1.11	1.25	1.17	2.13	2.54	1.88	2.34	2.11	2.26	2.19	1.86	1.14	1.37
1896	0.96	0.36	2.53	3.11	1.26	1.01	1.16	1.29	2.18	2.26	1.93	1.89	2.03	1.55	2.17	2.06	1.02	1.18
1897	0.64	0.43	2.87	2.86	1.28	1.11	1.18	1.14	2.34	2.19	1.73	2.05	2.42	2.41	2.33	2.26	1.08	1.22
1898	0.84	0.55	2.99	2.09	1.52	1.06	1.4	1.15	2.97	2.35	1.88	2.46	2.6	2.38	1.97	2.8	1.08	1.4
1899	0.98	0.7	3.27	2.34	1.72	1.28	1.78	1.14	3.14	2.38	2.16	2.82	2.78	2.48	2.52	3.13	0.93	1.32
1900	1.08	0.71	2.65	2.53	1.54	0.96	1.41	0.95	2.81	2.78	2.47	2.9	2.96	2.01	2.47	3.17	1.13	0.96
1901	0.97	0.61	2.65	2.21	1.66	1.08	1.48	0.9	3.11	2.97	2.34	2.95	2.86	2.12	2.26	3.49	1.23	1.19
1902	0.73	0.85	2.4	1.86	1.63	0.9	1.62	0.97	3.22	2.47	2.39	2.75	2.84	1.79	3.01	1.18	0.9	1.33
1903	0.67	0.85	2.31	1.96	2.01	0.91	2.11	1.17	2.88	2.43	2.49	2.54	3.26	2.13	2.81	0.51	0.84	1.33
1904	0.71	1.04	2.36	1.85	1.88	0.66	1.71	1.11	2.93	2.55	2.06	2.21	2.75	2.04	2.26	0.66	0.74	1.1
1905	0.68	0.91	1.92	1.66	1.4	0.57	1.35	0.98	2.62	2.28	1.88	1.85	2.1	2.17	1.59	0.94	0.71	1.11
1906	0.67	0.82	1.93	1.72	1.54	0.5	1.32	1.06	1.94	1.8	1.75	1.68	1.84	1.63	1.23	0.94	0.74	0.89
1907	0.6	0.99	1.77	1.84	1.19	0.56	1.39	0.92	1.64	1.28	1.93	1.64	1.66	1.94	1.49	0.93	0.64	1.01
1908	0.66	1.23	2.07	1.79	1.54	0.6	1.44	1.02	1.96	1.65	1.83	2.06	1.89	2.38	1.74	0.93	0.71	1.11
1909	0.88	1.05	2.09	1.85	1.34	0.49	1.48	0.93	2.14	1.61	1.8	2.92	2.13	1.94	1.66	0.84	0.74	1.03
1910	1.01	1.12	2.7	2.21	1.7	0.7	1.79	1.11	1.71	1.61	1.7	3.14	2.31	2.55	1.9	1.02	0.86	1.06
1911	1.2	1.03	1.92	1.82	1.39	0.66	1.68	1.08	1.87	1.58	1.6	2.63	2.42	2.61	1.59	1.22	0.69	0.99
1912	1.11	0.93	1.64	1.49	1.11	0.57	1.32	0.86	1.92	1.45	1.32	2.22	2.31	2.91	1.42	1.18	0.86	0.61
1913	0.99	1.09	2.03	1.95	1.42	0.56	1.71	1.25	2.14	1.64	1.58	2.38	2.54	3.33	2.44	1.7	1.07	0.96
1914	1.18	1.2	2.29	1.92	1.46	0.52	1.72	1.12	2.14	1.51	1.75	2.21	2.49	2.84	2.49	1.79	0.97	1.02
1915	1.17	1.26	1.93	1.57	1.22	0.54	1.27	1	1.87	1.33	1.35	1.49	2.02	2.44	1.92	1.4	0.97	0.88
1916	1.21	1.52	2.03	1.9	1.48	0.58	1.63	1.25	2.17	1.52	1.37	1.44	2.27	2.81	2.56	1.58	1.04	1.12
1917	1.09	2.09	2.52	2.14	1.44	0.67	2.05	1.41	2.41	1.79	1.81	1.63	2.35	2.9	2.98	1.66	1.04	1.11
1918	0.71	1.26	1.89	1.78	1.36	0.65	1.47	1.04	1.82	1.06	1.02	0.91	1.82	2.38	2.45	1.32	0.89	0.95
1919	0.76	1.65	2.09	2.19	1.58	0.71	1.96	1.35	2.07	1.38	1.5	1.49	2.44	2.82	2.75	1.78	1.09	1.07
1920	0.77	1.64	2.24	2.27	1.49	0.77	1.91	1.26	2.17	1.4	1.4	1.89	3.15	3.05	2.88	1.73	1.25	1.16
1921	0.77	1.05	2.04	1.49	1.34	0.81	1.66	1.13	1.66	1.11	1.2	1.42	2.35	2.2	1.96	1.35	0.89	1.11
1922	0.81	1.44	1.98	1.6	1.25	0.64	1.83	1	1.61	0.89	1.35	1.69	2.07	2.14	1.84	1.47	0.74	1.03
1923	0.82	1.77	2.14	1.62	1.31	0.67	1.63	1.04	1.89	1.06	1.51	1.62	1.97	2.48	1.71	1.45	0.76	0.62
1924	0.85	1.26	2.05	1.62	1.24	0.77	1.39	1.01	2.11	1.18	1.1	1.4	1.47	2.21	1.38	1.28	0.84	0.83
1925	1.04	1.32	2.14	1.67	1.45	0.7	1.54	1.1	1.87	1.07	1.25	1.57	1.33	2.07	1.66	1.4	0.79	0.88
1926	1.04	1.29	2.14	1.69	1.19	0.73	1.8	1.02	1.62	0.89	0.92	1.33	1.42	1.93	1.73	0.98	0.79	0.88
1927	1.3	1.52	2.44	1.82	1.26	0.76	1.57	0.81	1.09	0.7	1.07	1.29	1.72	2.44	1.83	1.18	0.59	0.74
1928	1.25	1.63	2.6	1.67	1.27	0.55	1.65	0.81	1.59	0.81	1.2	1.52	1.74	2.74	2.06	1.32	0.76	0.9
1929	1.26	1.64	2.68	1.57	1.31	0.63	1.91	1.01	1.74	0.83	1.38	1.59	1.77	2.59	2.39	1.26	0.71	0.72
1930	1.49	1.88	3.64	2.21	1.58	0.72	2.24	1.09	1.82	0.89	1.55	1.94	2.46	3.18	2.14	1.53	0.84	0.92
1931	1.43	1.88	3.09	1.99	1.61	0.86	2.09	1.1	1.87	1.03	1.33	1.89	2.31	3.2	1.76	1.54	0.87	0.65
1932	1.2	1.74	2.87	1.71	1.64	0.66	1.79	0.98	1.8	1.03	1.02	1.49	2.27	3.02	1.23	1.6	0.72	0.81
1933	1.58	1.76	3.54	2.34	1.78	0.7	2.13	0.96	2.06	1.29	1.27	1.78	2.46	2.64	1.66	1.71	0.89	0.89
1934	1.36	1.8	3.23	2.03	1.32	0.6	1.82	1.12	1.84	1.04	0.99	1.57	2.36	2.64	1.48	1.51	0.74	0.75
1935	1.5	1.12	3.14	2.07	1.29	0.6	2.1	1.09	1.82	0.79	0.79	1.19	2.39	2.69	1.63	1.4	0.79	0.85
1936	1.72	1.37	2.89	1.94	1.5	0.9	2.43	1.22	1.78	1.23	1.02	1.48	2.32	2.38	1.41	1.31	1	0.9
1937	1.92	2.04	2.75	3.3	1.56	0.77	2.47	1.21	2.18	1.12	1.12	1.88	2.64	2.74	1.74	1.14	1	1.06
1938	1.58	1.95	2.47	3.33	1.41	0.78	2.26	1.12	2.02	1.14	0.87	1.64	2.48	2.36	1.45	1.37	0.92	1.11
1939	1.43	1.67	2.22	2.67	1.21	0.8	1.85	0.97	1.66	1.04	0.87	1.74	2.23	2.41	1.31	1.49	0.84	0.98
1940	1.9	1.94	2.74	3.27	1.44	0.89	2.7	1.45	1.98	1.57	1.25	2.27	2.89	2.98	1.81	1.77	1.07	1.05
1941	2.5	2.41	2.43	3.03	1.1	0.82	2.32	0.94	1.9	1.24	1.35	1.76	2.67	2.96	1.71	1.55	0.97	0.93
1942	1.75	1.54	2.2	2.27	1.1	0.8	1.92	0.89	1.68	1.01	1.43	1.43	2.62	2.81	1.45	1.6	0.82	0.99
1943	1.69	1.54	1.89	2.25	1.42	0.91	2.15	0.87	1.65	1.19	1.55	2.03	2.54	2.61	1.48	1.7	0.82	0.94
1944	1.3	1.6	1.86	2.2	1.11	0.9	1.82	0.87	1.9	1.57	1.71	1.51	2.21	2.35	1.6	1.66	0.97	0.99
1945	1.1	1.54	1.65	1.94	1.15	0.8	1.83	0.93	1.62	1.54	1.4	1.3	1.53	1.83	1.42	1.52	0.84	0.93
1946	1.22	1.73	1.68	1.71	1	0.76	1.64	0.86	1.74	1.36	1.15	1.36	1.22	1.83	1.3	1.61	0.86	0.62
1947	1.21	1.28	1.71	1.91	1.07	0.68	1.71	0.75	1.76	1.53	0.99	1.37	0.91	1.5	1.22	1.59	0.69	0.75
1948	1.08	1.17	1.54	1.92	1.17	0.86	1.61	0.8	2.08	1.17	1.14	1.63	1.04	1.71	1.3	1.58	0.84	0.69
1949	1.6	1.4	1.74	1.91	1.14	0.93	1.58	0.9	1.95	0.95	1.09	1.5	1.55	1.84	1.17	1.78	0.89	0.74
1950	1.52	1.57	1.83	2.65	1.1	0.84	1.61	0.95	2.28	1.23	1.63	1.97	1.98	2.27	1.47	2.11	0.99	0.7
1951	1.4	1.6	1.99	2.39	1.14	1	1.86	1.14	2.82	1.79	1.73	2.43	2.55	2.21	1.42	1.83	0.89	0.67
1952	1.45	1.6	1.68	1.93	1.14	0.8	1.72	0.9	2.56	1.73	1.53	1.79	1.59	1.74	1.09	1.66	0.74	0.71
