# Hughes - Chandanwani - ABPI - ITRDB INDI001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3565
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3565.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi001x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi001x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi001x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi001x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Chandanwani - ABPI - ITRDB INDI001
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chandanwani
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 34.25
#   Southernmost_Latitude: 34.25
#   Easternmost_Longitude: 75.92
#   Westernmost_Longitude: 75.92
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: INDI001
#   First_Year: 1777
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01146_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01146; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01147_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01147; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01155_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01155; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01149_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01149; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01148_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01148; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01145_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01145; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01146_raw	01147_raw	01151_raw	01155_raw	01150_raw	01149_raw	01148_raw	01154_raw	01145_raw	01152_raw
1852	NA	NA	6.39	NA	NA	8.12	NA	8.01	NA	NA
1853	NA	NA	7.04	NA	NA	8.78	NA	8.9	NA	NA
1854	NA	NA	7.12	NA	8.36	8.43	NA	8.9	NA	NA
1855	NA	NA	7.43	NA	8.54	8.12	NA	8.45	NA	NA
1856	NA	NA	7.58	NA	9.8	9.48	NA	9.66	NA	NA
1857	NA	NA	7.5	NA	8.78	8.08	NA	8.98	NA	NA
1858	8.72	NA	7.5	NA	9.15	8.69	NA	8.78	NA	NA
1859	8.72	NA	6.93	NA	8.54	8.03	NA	8.69	NA	NA
1860	7.94	NA	6.47	NA	8.36	8.21	8.54	8.05	NA	5.77
1861	8.18	NA	7.54	NA	9.01	8.86	9.12	7.97	NA	6.54
1862	8.31	NA	8.12	NA	8.31	8.08	8.89	8.01	NA	7.54
1863	8.11	NA	6.5	NA	8.96	8.08	7.96	8.29	NA	6.16
1864	8.48	NA	6.39	NA	7.62	6.85	7.16	8.21	NA	6.39
1865	9.17	NA	7.96	NA	9.01	8.12	9.08	9.5	NA	8.15
1866	8.42	NA	6.47	NA	8.4	7.64	7.35	9.02	NA	8.68
1867	9.54	NA	8.66	NA	9.19	9.48	8.39	8.78	NA	9.11
1868	9.03	NA	7.54	NA	8.96	8.25	8	8.78	NA	8.03
1869	8.38	NA	7.89	NA	8.96	7.86	8.31	7.97	NA	8.72
1870	9.27	NA	6.77	NA	8.78	8.56	7.23	8.9	NA	8.65
1871	8.25	NA	7.12	NA	8.31	8.12	7.62	8.73	NA	8.76
1872	7.36	NA	6.7	NA	7.76	7.51	7.5	8.37	NA	7.84
1873	8.14	NA	6.16	NA	7.89	7.9	8.23	9.54	NA	7.92
1874	7.46	NA	6.54	NA	7.15	7.47	7.08	8.13	NA	7.42
1875	7.73	NA	7.58	NA	8.59	8.08	7.73	7.08	NA	8.42
1876	5.72	NA	5.74	NA	7.94	7.29	7.69	7.44	NA	7.38
1877	7.53	NA	7.85	NA	8.22	7.99	8.31	8.37	NA	8.91
1878	6.78	NA	7.35	NA	7.38	7.51	7.89	8.65	NA	8.38
1879	6.78	NA	8.66	NA	8.4	7.95	7.92	8.49	NA	8.57
1880	6.37	NA	8.31	NA	7.52	7.99	8.46	7.53	NA	8.65
1881	6.98	NA	7.73	NA	7.8	8.21	8.16	9.1	NA	8.76
1882	5.92	NA	6.74	NA	7.34	7.07	7.31	7.97	NA	7.99
1883	6.88	NA	7.39	NA	8.36	8.25	7.96	7.89	NA	9.22
1884	7.25	NA	7.58	NA	7.99	7.86	8.12	8.41	NA	8.45
1885	6.95	NA	7.31	NA	7.76	7.86	7.58	7.69	NA	7.31
1886	7.63	NA	7.7	NA	7.89	7.55	7.92	8.17	NA	9.03
1887	7.66	NA	7.73	NA	7.85	7.86	7.46	8.17	NA	8.76
1888	7.8	NA	7.58	5.86	7.43	7.47	8	7.57	NA	8.61
1889	8.42	NA	8.12	6.87	8.08	7.51	8.31	8.61	NA	9.56
1890	7.6	NA	6.62	5.58	7.15	6.77	7.62	7.36	NA	8.49
1891	7.68	NA	6.77	6.15	6.69	7.29	7.77	8.41	NA	9.14
1892	8.02	NA	8.69	7.11	7.52	8.69	8.31	9.66	NA	8.95
1893	8.02	NA	7.73	6.27	7.48	8.25	8.66	8.65	NA	9.3
1894	8.51	NA	7.46	5.78	8.54	7.86	8.58	9.02	NA	9.45
1895	7.76	7.54	8.31	6.19	7.66	7.42	8.31	9.18	NA	8.19
1896	7.95	6.65	8.46	6.35	8.45	8.21	8.54	9.74	NA	8.72
1897	7.08	6.65	7.54	4.73	7.25	6.68	7.77	8.17	NA	7.69
1898	8.47	8.85	9.73	6.19	8.5	7.82	7.08	8.94	NA	9.03
1899	7.72	7.24	8.04	4.93	7.29	6.42	7	8.65	NA	8.49
1900	7.91	6.9	7.81	5.74	7.48	7.2	6.69	9.14	NA	8.26
1901	7.38	6.86	7.73	5.74	7.15	6.85	7.35	8.65	NA	7.38
1902	8.36	7.16	8.27	6.51	8.08	7.86	7.77	9.54	NA	8.42
1903	8.02	7.33	7.5	5.74	7.11	6.9	7.62	8.57	NA	7.99
1904	7.15	7.2	7.43	5.62	6.74	6.85	7.81	7.69	NA	8.19
1905	7.61	6.56	6.85	5.78	6.83	6.24	7	8.17	NA	7.96
1906	9.19	8.93	8.35	6.31	8.36	7.64	8.04	9.54	NA	8.22
1907	7.34	8.81	8.27	7.07	7.25	7.68	7.62	8.9	NA	8.11
1908	6.02	8.17	7.7	5.74	7.15	7.42	7.35	7.2	NA	7.57
1909	7.42	8.43	7.12	5.58	6.83	7.73	8.04	7.36	NA	7.84
1910	8.25	9.02	7.96	6.23	7.94	8.12	8.27	8.49	NA	7.54
1911	8.4	9.65	8.62	7.07	8.64	7.51	8.62	9.02	NA	8.61
1912	8.02	8.34	7.43	6.47	7.29	7.95	7.96	7.97	NA	7.42
1913	8.32	8.09	7.12	6.43	7.94	7.16	7.31	7.28	NA	8.03
1914	8.02	8.51	7.77	7.64	7.85	8.38	7.23	8.25	NA	8.99
1915	8.36	9.4	8.31	6.91	9.01	7.86	7.46	8.78	NA	8.95
1916	8.02	8.81	8.08	7.07	8.17	8.88	7.42	8.94	NA	8.42
1917	7.61	8.64	7.96	6.59	7.43	9.19	7.62	8.94	NA	8.65
1918	7.57	9.06	7.85	6.35	8.31	8.88	7.77	9.14	NA	8.95
1919	7.42	7.2	7.46	6.43	8.22	7.99	7.46	8.05	NA	8.61
1920	7	6.56	6.77	6.15	7.48	7.81	6.62	8.25	NA	8.65
1921	8.44	7.71	7.85	7.24	8.08	6.57	8.5	9.74	NA	8.76
1922	7.68	7.54	8.31	6.95	7.85	7.55	8.08	9.54	NA	8.68
1923	7.61	7.5	7.85	7.11	7.66	6.65	8	9.14	8.65	8.61
1924	6.7	6.69	7.43	6.23	6.92	6.08	7.42	8.05	7.87	9.03
1925	7.34	6.82	7.23	6.23	7.76	6.12	7.27	8.17	8.22	8.68
1926	7.19	6.06	7.16	5.7	8.27	5.81	7.46	8.29	7.48	8.15
1927	7.38	6.18	7.16	6.02	7.94	5.99	7.39	8.09	8.03	7.57
1928	7.11	7.5	7.5	6.35	7.89	6.97	7.73	8.29	8.5	8.22
1929	7.38	7.96	7.54	6.47	8.45	6.92	8.5	8.98	7.91	8.45
1930	7.04	7.28	7.23	6.39	7.89	7.59	7.46	8.73	8.57	8.03
1931	7.76	8.05	7.73	6.51	9.29	7.14	7.89	9.58	9.82	9.02
1932	7.91	8.13	7.93	7.03	9.1	7.95	7.73	9.18	9.27	8.86
1933	7.38	7.96	6.85	5.18	8.03	6.7	6.77	7.89	8.65	8.62
1934	7.76	9.48	7.08	6.51	8.64	7.72	7.69	9.3	9.04	8.45
1935	7.49	7.54	6.93	6.02	7.94	6.97	6.62	8.98	8.15	8.45
1936	7.95	9.19	6.7	6.55	8.96	7.06	7.39	9.78	9.43	8.9
1937	7.45	9.53	6.7	5.26	8.54	5.76	7.73	9.42	8.73	8.41
1938	8.4	9.74	8.12	6.47	8.54	6.48	7.04	9.86	8.85	8.62
1939	7.72	9.78	7.46	6.15	8.31	6.3	7.12	8.41	8.07	7.84
1940	6.96	8.76	6.7	5.26	7.76	5.99	6.73	8.09	8.53	7.52
1941	7.95	9.61	6.77	6.87	8.4	6.57	6.85	9.54	9.27	8.41
1942	7.42	10.5	7.73	6.15	7.89	7.1	6.96	8.98	8.42	8.05
1943	7.95	9.32	7.58	6.51	7.85	6.57	7.31	9.34	8.61	8.58
1944	7.83	8.38	8.12	6.31	7.99	6.97	6.81	8.86	8.22	8.29
1945	7.72	8.64	8.19	7.56	9.01	6.88	6.85	9.02	9.31	8.62
1946	8.62	8.98	8.73	7.28	9.61	6.17	6.62	10.31	9.2	9.31
1947	8.4	8.21	8.04	6.63	9.42	6.97	7.04	9.66	9.27	8.5
1948	7.53	8.43	7.77	6.75	8.22	6.52	6.5	8.98	9	7.8
1949	8.32	8.38	8.35	7.44	8.87	7.01	6.62	9.58	9.35	8.21
1950	7.57	6.94	7.08	5.38	7.89	6.08	5.92	8.29	7.99	7.03
1951	8.02	7.54	7.5	6.31	8.31	6.65	6.16	8.9	8.89	7.68
1952	7.64	8.05	7.89	5.86	8.4	7.32	6.5	8.37	8.73	7.84
1953	8.02	8.05	7.77	5.74	8.17	6.21	6.62	8.73	8.65	8.17
1954	8.44	8.47	7.81	7.4	9.24	6.79	6.69	8.65	9.2	8.45
1955	7.95	8.26	7.58	6.19	8.82	6.9	6.85	8.09	8.69	8.13
1956	7.72	7.92	7.43	6.39	7.85	7.81	6.19	8.53	8.57	8.09
1957	6.47	6.65	5.93	5.02	6.36	6.03	5.54	6.88	7.95	6.71
1958	7.61	7.62	7.12	6.55	7.85	7.5	6	8.17	9.24	8.13
1959	8.13	8.26	7.31	7.11	7.62	6.12	7.31	9.1	9.55	8.62
1960	7.68	8.13	7.81	7.15	9.03	6.92	7.5	9.46	9.82	8.5
1961	8.21	7.62	7	6.79	8.98	6.52	7.81	9.02	9.24	8.13
1962	8.21	7.75	6.35	6.59	8.64	5.63	6.19	8.09	9.7	8.37
1963	8.17	8.38	6.39	6.75	8.69	5.94	6.96	8.9	9.82	7.52
1964	7.76	8.09	6.31	6.55	8.49	6.97	6.77	8.98	9.94	8.7
1965	7.57	7.5	6.47	5.74	8.25	7.1	6.31	8.45	9	7.8
1966	7.49	7.83	6.77	5.9	7.86	6.39	5.92	8.29	8.65	8.17
1967	7.87	7.75	7.54	7.15	8.74	7.55	6.81	8.98	9.51	8.41
1968	7.34	8.43	7.12	7.36	7.96	8.12	6.81	8.45	9.74	NA
1969	7.79	8.55	7.27	7.4	7.47	8.26	6.81	8.98	9.27	NA
1970	7.38	8.81	7.27	7.24	8.2	8.57	7.62	8.78	10.21	NA
1971	6.96	8.76	7.27	8	8.88	8.3	7.31	7.77	10.21	NA
1972	6.25	7.88	6.31	6.67	7.33	7.1	6.31	7.28	8.89	NA
1973	7	8.76	6.85	7.6	7.91	7.72	7.19	7.81	9.59	NA
1974	6.81	8.17	6.31	8.2	8.05	7.19	7.12	7.44	9.08	NA
1975	6.89	7.58	5.62	7.36	7.08	6.79	6.16	7.85	8.96	NA
1976	6.51	7.24	5.24	6.95	7.52	6.83	6.04	7.12	8.92	NA
1977	7.19	7.96	5.51	7.32	7.57	7.37	7.23	6.6	9.27	NA
1978	6.93	7.83	5.39	6.75	7.71	6.34	6.81	6.76	9.08	NA
1979	6.51	6.9	5.39	7.72	8.05	7.01	6.58	6.92	8.18	NA
1980	6.59	7.24	4.97	8.2	7.13	7.01	6.16	6.7	8.65	NA
1981	6.81	7.5	5.24	7.88	7.71	7.59	6.22	6.6	9.12	NA
